ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,0.0,,,,,,,,,,,3954a48c-beb1-47cf-a10d-3d98327eae3c,1549,,"[89.0, 34.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,83,Bayern Munich,169,['2858c039-15a3-4a9d-9857-173deddd7cfc'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:43.452,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,66efeb99-dc45-494b-a3a3-3fa708e36fe7,1721,,"[29.0, 33.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,89,Bayern Munich,169,['e99e2a90-f939-45cc-80f9-7be5d0bcf86b'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:15.035,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,3d76a477-008c-45d7-ae64-8c0eff0f3ba3,1790,,"[7.0, 22.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucimar da Silva Ferreira,19300.0,Right Center Back,90,Bayern Munich,169,['40bb4712-0865-4590-a59f-69e9707958d1'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:22.230,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,a4fc760f-372d-4877-a988-5f9f40b9b988,1966,,"[18.0, 22.0]",18235,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Wing,100,Bayern Munich,169,['6e528b17-7afd-4f5f-a43c-a6cdb1b420fe'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:09.309,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,2e3ab6e1-19f1-4601-b2d2-90dac162411c,2051,,"[20.0, 40.0]",18235,51,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Walter Adrián Samuel Luján,19292.0,Left Center Back,103,Bayern Munich,169,['0fa9a30d-2f7a-4a80-ba52-fdd240159c60'],49,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:49.595,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,401a11ae-4b81-49e6-a3e9-b653e653676c,2149,,"[12.0, 44.0]",18235,55,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Holger Badstuber,9406.0,Left Back,109,Inter Milan,238,['f64416c9-23df-438e-8e77-898c44179b69'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:42.490,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,21c65a22-46be-4266-aeef-eaba1bb73170,2272,,"[34.0, 18.0]",18235,58,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Alberto Milito,19294.0,Center Forward,114,Bayern Munich,169,['119e251d-62d2-44e7-bea5-04b814408253'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:21.392,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,2eeaf821-9de0-474a-9830-b83689b4300f,2395,,"[6.0, 33.0]",18235,62,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alberto Milito,19294.0,Center Forward,121,Bayern Munich,169,['4ac817c0-c27b-4217-9d1f-c64bf8f46194'],36,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:36.514,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,16b64fc6-396b-498c-bdbc-e803658a8542,2399,,"[5.0, 40.0]",18235,62,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,121,Bayern Munich,169,['015f7fe7-76fe-4ed4-b5b0-5ab9cac27478'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:38.710,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,4e1b244b-e5da-492e-bfb1-b7cf9f972f8a,2400,,"[5.0, 40.0]",18235,62,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,121,Bayern Munich,169,,38,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:38.716,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,24803b1f-aba6-4ed1-871d-900b66e8d493,2466,,"[23.0, 58.0]",18235,65,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Eto''o Fils,19298.0,Right Wing,132,Bayern Munich,169,['1bd34e2f-c72b-4f68-b79e-d2acb9475ce9'],12,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:12.284,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,b45aeb24-76c6-4a78-b8af-061a40be4861,2579,,"[52.0, 6.0]",18235,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Wing,137,Bayern Munich,169,['1f80ef79-1423-499e-a113-1ba90f853095'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:38.545,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,f5930ff5-c977-45fb-8565-e43d2ca44f19,2623,,"[9.0, 35.0]",18235,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walter Adrián Samuel Luján,19292.0,Left Center Back,140,Bayern Munich,169,['80f874c2-9cfe-4486-8eaa-0ed8d3fd7fb7'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:21.444,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,24c1e578-9416-43e7-bb94-a75f7538c6ce,2751,,"[12.0, 19.0]",18235,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,146,Bayern Munich,169,['7191f60e-8908-43ac-84a9-01f702119612'],47,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:47.142,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,82a6e37d-a003-4aa8-9f33-26d5b2f2391a,2784,,"[2.0, 29.0]",18235,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Stanković,19285.0,Right Defensive Midfield,150,Bayern Munich,169,['6b026d14-15bc-4ad0-8504-d21bcb006ed4'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:32.206,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,9957bd77-6a0f-4de6-8d63-5e45c7f03097,2855,,"[14.0, 55.0]",18235,76,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dejan Stanković,19285.0,Right Defensive Midfield,154,Bayern Munich,169,['089b19cd-c669-4c0f-897c-93f8f752b8ce'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:21.748,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,cc964929-f2f7-4404-b558-0e69703b9c06,2976,,"[17.0, 28.0]",18235,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,160,Bayern Munich,169,['b28502fa-8022-4c20-bb85-075a15a117b4'],7,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:07.306,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,28a8786d-2451-4f67-bd41-f17637e9f9b4,3038,,"[18.0, 44.0]",18235,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sulley Ali Muntari,7914.0,Left Wing,163,Bayern Munich,169,['7a3c5712-7ab9-4d43-ae78-ecab817e548a'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:14.859,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,95c9bd27-b888-4711-b7c0-9647688ce911,3086,,"[60.0, 78.0]",18235,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,164,Inter Milan,238,['11221516-298a-49b4-bd8a-dd821822d235'],1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:01.718,Block,
,,,,,True,,,,,,0.0,,,,,,,,,,,293d79eb-b1d5-4d98-9a50-26f3b8b04601,3156,,"[82.0, 47.0]",18235,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,168,Bayern Munich,169,['dc43561f-2f53-4438-bcd9-23042f4b87b5'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:32.213,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,b9a22cfa-b1ca-4683-bfb2-207e2634727b,3238,,"[14.0, 37.0]",18235,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,172,Bayern Munich,169,,33,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:33.336,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,1fbbf3c6-64fd-4b13-872f-b8db3d4ab89d,3360,,"[28.0, 33.0]",18235,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,183,Bayern Munich,169,['86463202-d93d-4d49-be04-f542e9920713'],34,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:34.245,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,298c954e-577f-4486-ac7a-36a822cf8d63,98,,"[47.0, 15.0]",18235,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamit Altıntop,19290.0,Left Wing,7,Inter Milan,238,"['ce6bd68f-3e79-4c43-89b6-85880bdf79b1', 'd4557fc8-d609-404f-af94-e548419a0d9d']",12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:12.851,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,4e58a234-c1c5-4270-a04f-f45177ca1de0,113,,"[21.0, 47.0]",18235,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arjen Robben,8218.0,Right Wing,7,Inter Milan,238,"['20e53a9b-8458-4f7c-b26c-7c9a3d3afb24', '6f86ee4c-8046-4de5-aa3f-f2636598a9e5', '77c772a7-cdd2-4b3e-a0c4-108e9f5b88c6']",21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:21.845,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,85483602-ecf0-4003-b23d-0fbc18d0a587,250,,"[47.0, 65.0]",18235,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arjen Robben,8218.0,Right Wing,14,Inter Milan,238,"['d3ce4169-b93e-4dfb-af95-d6dd6edc8f65', 'f28c8f5a-1c46-496f-8402-648d94783630']",13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:13.999,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,53b56d00-fb36-4585-9643-98331fdc9f06,323,,"[20.0, 78.0]",18235,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucimar da Silva Ferreira,19300.0,Right Center Back,17,Bayern Munich,169,"['1e3d2013-4e67-4abf-a03c-ee670c490e53', '1e46d564-5b86-4bba-beb1-43c9d738aae0']",58,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:58.332,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,875de01b-6078-4225-a6d5-3dcbf17137a6,441,,"[19.0, 10.0]",18235,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eugen Chivu,17729.0,Left Back,21,Bayern Munich,169,"['5209394c-03e6-4de8-8707-27469b972e43', '7d1e19bb-e2ab-4601-8e86-0030ec15dc8c', 'ac7d3d32-596b-4886-9ef0-977c949ce696']",8,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:08.073,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,bf9496ca-4994-4f74-850c-eb6be00c3adf,493,,"[45.0, 61.0]",18235,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,28,Inter Milan,238,"['69ef62a7-536e-4ce3-bcf9-15939ceb039f', '76554688-cd18-4b3a-804a-66fb4f3ef38b']",36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:36.518,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,30637adb-3bc9-457f-970a-a6b91033fcca,552,,"[29.0, 46.0]",18235,12,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucimar da Silva Ferreira,19300.0,Right Center Back,30,Bayern Munich,169,"['052853d4-d333-46c8-8082-86441c99b087', 'e162afe7-6a19-48c8-84ed-de0c3dfeec6a']",50,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:50.087,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,fd0122ad-b6d8-4e19-bca9-537d35c083ab,915,,"[40.0, 64.0]",18235,23,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Lahm,19295.0,Right Back,45,Inter Milan,238,['927139ed-b877-4292-8804-206f54ea4f90'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:12.326,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,af06d368-1321-48f3-9078-881c63572fdb,1045,,"[28.0, 70.0]",18235,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,55,Inter Milan,238,"['cc74ead8-385b-46bc-a530-dc3ec8fa939e', 'f35bf57f-3e02-4695-bb0b-856a1d115d89']",30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:30.619,Dribbled Past,
,,,,,True,,,,,,0.0,,,,,,,,,,,719d1ef6-64be-4e22-800d-8726aa78a25d,1063,,"[95.0, 32.0]",18235,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Sneijder,4409.0,Center Attacking Midfield,56,Bayern Munich,169,"['53193b45-4b9f-4815-a7e3-1861347b91d7', 'c96736c4-bf8c-416d-988c-ca89ee7a32a6']",48,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:48.401,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,69473e20-3e2c-4ff3-af51-e715870f474d,1157,,"[13.0, 73.0]",18235,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,61,Bayern Munich,169,"['0e4051c2-1f87-421c-b657-8c235e4499f2', '6b99f163-bce2-4427-bb88-4ed7cedb9d34']",18,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:18.166,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,f9209460-65f9-4140-81ff-ceeca813bb30,1190,,"[51.0, 52.0]",18235,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,64,Inter Milan,238,"['4295dac0-c552-4a35-b2c3-ec99dcfafce3', '9693326f-cbf8-4349-89d3-8348e786c9c8']",24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:24.445,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,b6d91735-a5db-45ec-902f-bd86cf34bd3c,1458,,"[30.0, 19.0]",18235,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamit Altıntop,19290.0,Left Wing,77,Inter Milan,238,"['7a7196c4-4c89-4e4b-bed6-8055b2d815b0', 'd72fcb8d-246a-4d2e-b02e-29eab59723b0']",29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:29.158,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,0bc62aeb-8a36-46d4-97c3-e743f65a9305,1522,,"[76.0, 50.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Müller,5562.0,Right Center Forward,82,Inter Milan,238,"['834719f1-a259-469e-b67e-676ab89975e0', '8b515b72-eb43-4439-b8d2-5be6aaf490a6']",22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:22.586,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,e8e8e70f-7ecc-4b0a-b85e-4572555efa37,1544,,"[31.0, 53.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Aldemar Zanetti,19293.0,Right Defensive Midfield,83,Bayern Munich,169,"['58b66d56-d15a-4472-9860-a8fadfdafe99', '830c29be-55cf-45c1-ad29-9f9ff6115564']",41,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:41.970,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,91fea605-1324-4f71-8bf2-d30c464ae2b0,1667,,"[76.0, 26.0]",18235,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,86,Inter Milan,238,"['1b176bc9-f768-4446-b4d9-205965603338', '55c1fed1-d6a3-4c0d-ab02-012b915fe784']",5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:05.975,Dribbled Past,
,,,,,True,,,,,,0.0,,,,,,,,,,,8b746a96-5168-40be-aaeb-2551c8e188e8,1683,,"[27.0, 53.0]",18235,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucimar da Silva Ferreira,19300.0,Right Center Back,87,Bayern Munich,169,"['64ddada0-3f17-4672-a8f6-8815cd0d14e8', '95794816-9e42-4de9-86e8-410dfbaecb0e']",13,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:13.287,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,2372a997-2a88-4dd2-8a61-6828166f288a,1828,,"[7.0, 14.0]",18235,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Eugen Chivu,17729.0,Left Back,91,Bayern Munich,169,"['62690266-c1ad-4e9e-8f23-0bf37c8cba30', '69409c84-b690-4a42-b047-85042935e626']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:06.834,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,d90f8737-ccdb-483e-9836-7c3826b4a3d3,1868,,"[14.0, 61.0]",18235,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Van Buyten,19297.0,Right Center Back,92,Inter Milan,238,"['394a6bfd-68d7-465b-9460-45d90300eccf', '511b4005-cd15-4f7a-9a71-6800724e727a']",44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:44.520,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,a66e35c8-009c-46c5-8903-2454678d88d1,2003,,"[32.0, 9.0]",18235,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,101,Inter Milan,238,"['416f8ad7-9354-4bc7-b780-d72ee7464a26', '704093b0-50bd-4acd-9b83-8cd7a2456878']",44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:44.881,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,9aeb09d3-247a-45f0-84af-80efb22e0268,2042,,"[38.0, 50.0]",18235,51,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,103,Bayern Munich,169,"['4c13208a-4b82-4e7b-bc99-f2869ef143d6', '4e341c24-8664-44ce-9d6c-cba3d70e1cea']",36,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:36.314,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,6f08193e-c361-4db9-a176-1b7f7bf9f09b,2094,,"[24.0, 53.0]",18235,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Aldemar Zanetti,19293.0,Right Defensive Midfield,106,Bayern Munich,169,"['5ed556bc-edae-4915-a23a-8ff80b15c898', 'f9666f5d-83ab-4c9e-891f-700b9b702264']",45,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:45.213,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,bba73372-debd-448d-bbe6-c9218b9da285,2097,,"[19.0, 54.0]",18235,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maicon Douglas Sisenando,19299.0,Right Back,106,Bayern Munich,169,"['2702ffa5-6662-4e2f-a002-e2c653028e57', 'f9666f5d-83ab-4c9e-891f-700b9b702264']",45,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:45.674,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,d2c6600f-cbbd-4b29-8c62-1300d9dece7f,2126,,"[58.0, 55.0]",18235,54,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Müller,5562.0,Right Center Forward,107,Inter Milan,238,"['efdb444b-5df9-4a34-899e-dd147526d639', 'f6593cc1-e75e-485e-b979-436689522d01']",50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:50.822,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,14eb975d-ae7f-4973-9afc-e1d2e462375f,2299,,"[32.0, 20.0]",18235,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,118,Bayern Munich,169,"['39d8202b-5c1a-49b7-b762-d9c0f70c3f9c', '7bfba17f-bb4b-4674-b9be-2e49e5f46fb2']",34,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:34.124,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,02820fa2-2161-4aa5-8c1e-5d7c36cdd808,2613,,"[24.0, 11.0]",18235,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Aldemar Zanetti,19293.0,Left Back,140,Bayern Munich,169,"['0e349024-e52a-4cca-b4e1-7800efc92e14', '5f252316-902b-48a3-95c2-b1c0553adbe3', 'b690066e-d405-4d1a-86f9-57025a0cccb1']",15,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:15.778,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,24a5eeea-9efd-4220-aea5-bff5f921b3bd,2639,,"[19.0, 52.0]",18235,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Van Buyten,19297.0,Right Center Back,141,Inter Milan,238,"['71c70005-c1da-43bb-bd42-5d83fd7fef83', 'a53b5292-96a5-45d8-ad96-13ba13ab597d']",38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:38.050,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,a5a54fab-7744-4d2a-add3-85fbe7fc6f80,2898,,"[64.0, 24.0]",18235,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,156,Inter Milan,238,"['822394a0-907a-4950-90ab-d626bd10668f', 'ad3ba5df-f729-4974-ac8e-9e4e1c7ea7da']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:16.925,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,9cac16b7-6f7e-4921-802a-9c9eee9725df,3196,,"[28.0, 62.0]",18235,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,170,Bayern Munich,169,"['7111ea97-c66d-4ba7-9e92-7952f97bdeb7', 'd4e5f6ec-428a-405b-a152-a51da5347787']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:33.951,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,f94cb46a-b397-47c0-a27b-99d89eb3d7dc,3225,,"[46.0, 74.0]",18235,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,172,Bayern Munich,169,"['14da82cf-b32f-4c1e-a75e-fb03f31623f9', 'aedce6a2-9b4e-4155-b612-250d973c0944']",26,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:26.133,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,41cd3da5-914c-4467-a2ac-5dc53fc757cb,3228,,"[20.0, 69.0]",18235,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Stanković,19285.0,Right Defensive Midfield,172,Bayern Munich,169,"['7308ccda-c348-469e-9ef2-4fecd5c8d1a7', 'aedce6a2-9b4e-4155-b612-250d973c0944', 'd02184fe-5a9a-4989-9016-72d4c81b3180']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:29.404,Dribbled Past,
,,,,,,,,,,,0.0,,,,,,,,,,,296bf21a-dc32-4936-b144-8c6eb5cddf8f,3404,,"[12.0, 10.0]",18235,92,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Aldemar Zanetti,19293.0,Left Back,187,Bayern Munich,169,"['563abf89-98dd-40d9-bfe3-132294cf45bf', '9577f766-5d99-44d6-93e1-6a859423c1d8']",48,,,,,,,,,,,,,,,,,Inter Milan,238,00:47:48.694,Dribbled Past,
,,,,True,,,,,,,0.0,,,,,,,,,,,440ccf4e-9a8a-47eb-bb00-b325ca7d87e1,161,,"[8.0, 41.0]",18235,3,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Walter Adrián Samuel Luján,19292.0,Left Center Back,9,Bayern Munich,169,"['9cf2b8b6-4728-4a36-8a82-9f7cc8a55d09', 'c9d8de42-de5f-4cca-ad6b-8c4e2124c49b']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:33.491,Clearance,True
,,,,,,,,,,,0.0,,,,,,,,,,,ebd1ba32-a943-4bef-b739-d30a45ea930d,226,,"[13.0, 47.0]",18235,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,12,Inter Milan,238,,33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:33.510,Clearance,True
,,,,,,,,,,,0.0,,,,,,,,,,,f6966b85-cdfa-465d-85fa-c8ca3045947d,614,,"[7.0, 38.0]",18235,15,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Walter Adrián Samuel Luján,19292.0,Left Center Back,35,Bayern Munich,169,['0e84e8cd-6652-4b12-9313-255d59f5bd02'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:16.736,Clearance,True
,,,,,,,,,,,0.0,,,,,,,,,,,d11ebc2c-d451-43ce-9295-7e847ccc193b,1142,,"[8.0, 34.0]",18235,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Alberto Milito,19294.0,Center Forward,60,Bayern Munich,169,['d8fc0cd7-4227-432f-8517-23c73cef9d90'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:52.741,Clearance,True
,,,,,,,,,,,0.0,,,,,,,,,,,145a1466-7bf4-4d33-83b1-01c747c92cff,1224,,"[6.0, 48.0]",18235,32,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Gastón Demichelis,19288.0,Left Center Back,66,Inter Milan,238,,27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:27.339,Clearance,True
