ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.225445,,,,,,,,,,,,,9259dfac-de4b-4272-85ff-e74cf313526a,1176,,"[103.1, 7.0]",68344,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lieke Martens,10649.0,Left Wing,76,Canada Women's,1206,"['2cf1a1d4-6c03-4706-a0bb-4f3563ab7462', '86b6ab27-223e-4aca-891c-376738d5614a', 'f906a6ab-0b40-436b-9b36-c0d3fb0421b3']",34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:34.415,Pressure,
,,,,,,,,,,,,,3.4516,,,,,,,,,,,,,7dd9579b-9472-42b3-9fc4-e56290f03faf,1182,,"[103.7, 12.1]",68344,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle van de Donk,10658.0,Left Center Midfield,76,Canada Women's,1206,['b1ed739e-58c3-4556-87ad-6e2b1e7ac0c3'],36,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:36.966,Pressure,
,,,,,,,,,,,,,0.616145,,,,,,,,,,,,,e92593d6-3d8c-4333-b3fc-808167e19290,1186,,"[82.3, 4.9]",68344,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,77,Canada Women's,1206,"['5eb80d22-bb7c-42e8-b74e-bf2f5edf8cc4', 'ae6f6720-80f6-42e6-a389-c82f90b17243']",55,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:55.802,Pressure,
,,,,,,,,,,,,,0.582267,,,,,,,,,,,,,741c9b38-f747-499b-8ab6-0b1dfa59d2b6,1189,,"[98.0, 4.1]",68344,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,77,Canada Women's,1206,['7ad21689-1943-48aa-99d5-ba57bc8e156e'],57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:57.626,Pressure,
,,,,,,,,,,,,,0.654,,,,,,,,,,,,,7ad21689-1943-48aa-99d5-ba57bc8e156e,1190,,"[18.4, 77.4]",68344,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,77,Canada Women's,1206,['741c9b38-f747-499b-8ab6-0b1dfa59d2b6'],57,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:57.690,Pressure,True
,,,,,,,,True,,,,,1.671205,,,,,,,,,,,,,60bc7a2d-db03-4ee3-90d4-1e7f6dcc7e78,1197,,"[8.4, 68.4]",68344,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,77,Canada Women's,1206,['f4f02136-6997-4e54-a378-602371b093bb'],0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:35:00.430,Pressure,
,,,,,,,,,,,,,1.394006,,,,,,,,,,,,,e6ed1742-190e-4293-9927-9197e964ed44,1228,,"[32.9, 67.0]",68344,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordyn Pamela Huitema,26091.0,Right Midfield,79,Netherlands Women's,851,['9bc414b3-a9a8-4630-b947-b18ae9ca3de5'],58,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:35:58.554,Pressure,
,,,,,,,,,,,,,0.5393,,,,,,,,,,,,,cb0ec0c6-27a1-4224-8086-fb99385b9b52,1238,,"[40.1, 62.1]",68344,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,79,Netherlands Women's,851,['8d10e615-e34e-4363-972e-048a565ad1f8'],6,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:06.998,Pressure,
,,,,,,,,,,,,,0.3133,,,,,,,,,,,,,8d10e615-e34e-4363-972e-048a565ad1f8,1239,,"[79.6, 13.9]",68344,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,79,Netherlands Women's,851,"['0c4caa51-a80e-4365-adb1-8b3b30436a91', 'cb0ec0c6-27a1-4224-8086-fb99385b9b52']",7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:07.502,Pressure,True
,,,,,,,,,,,,,0.860574,,,,,,,,,,,,,3d1451d8-301e-4360-b0a9-52529509c826,1248,,"[41.1, 77.0]",68344,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordyn Pamela Huitema,26091.0,Right Midfield,80,Netherlands Women's,851,"['8fd5ac70-da21-4637-b50f-ca17c0261152', 'ad9031cd-1a51-41f3-9fda-8649f1b4013e']",25,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:25.995,Pressure,
,,,,,,,,,,,,,0.400166,,,,,,,,,,,,,13254a50-72ce-4fbd-b025-70628f7c9b99,1257,,"[57.4, 13.3]",68344,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessie Alexandra Fleming,25612.0,Right Center Forward,80,Netherlands Women's,851,"['1ace0195-0546-4873-9b24-d8c61e36b21d', '9c773b59-2ebb-4915-862a-bdc485a73118']",37,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:37.116,Pressure,
,,,,,,,,,,,,,0.855358,,,,,,,,,,,,,60e8fc4e-1e05-4b13-9d2c-85042f13682e,1261,,"[29.6, 30.1]",68344,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,80,Netherlands Women's,851,"['081bb9de-8dd7-4b93-b072-e0384559d628', '286fa0ac-ee70-45d2-b656-2f7373b4deac', 'fcee746b-8d39-42d4-be52-6df6744f0f95']",39,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:39.756,Pressure,
,,,,,,,,,,,,,1.4553,,,,,,,,,,,,,7128493c-5cfa-48be-b20a-b3ecb2337a89,1271,,"[62.1, 40.5]",68344,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,81,Canada Women's,1206,"['82b898af-ec19-4793-853c-5caf5cb7eb68', 'ee918ba5-c218-4c91-b47e-7fdb994e62e9']",19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:19.326,Pressure,
,,,,,,,,,,,,,0.5397,,,,,,,,,,,,,d7078dc9-60c2-40a9-bbfb-bd0b2248a199,1274,,"[67.2, 50.7]",68344,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Right Center Midfield,81,Canada Women's,1206,['82b898af-ec19-4793-853c-5caf5cb7eb68'],21,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:21.020,Pressure,
,,,,,,,,,,,,,0.6779,,,,,,,,,,,,,ebe26b94-ce11-4398-a6a4-c4b396bfd974,1277,,"[92.7, 37.0]",68344,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,81,Canada Women's,1206,['36250967-9c5d-44c4-9843-0491ea355d07'],24,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:24.178,Pressure,
,,,,,,,,,,,,,0.856926,,,,,,,,,,,,,841ca581-637d-4517-ada4-413110c7a6ea,1280,,"[24.9, 48.4]",68344,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kadeisha Buchanan,15357.0,Right Center Back,81,Canada Women's,1206,,25,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:25.803,Pressure,
,,,,,,,,True,,,,,0.61811,,,,,,,,,,,,,8bb1723b-7e15-49d5-846e-945ecb99d638,1285,,"[33.1, 57.4]",68344,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,82,Netherlands Women's,851,"['7951ed17-8937-496f-afbe-b668c3eb291e', 'fbd5aa17-4758-48f3-a460-31c229a0a4ff']",30,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:30.511,Pressure,
,,,,,,,,,,,,,0.93997,,,,,,,,,,,,,60e338a3-ee25-473b-b062-d1be02b65535,1295,,"[43.1, 76.4]",68344,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Right Midfield,82,Netherlands Women's,851,['6df727b2-bafa-4b82-8128-ad706d86ff07'],40,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:40.800,Pressure,
,,,,,,,,,,,,,0.877224,,,,,,,,,,,,,b0b88f11-d0d3-4ba4-8e3d-b8cc2e940180,1297,,"[33.1, 75.4]",68344,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,82,Netherlands Women's,851,"['1817dd32-aa5b-4151-9882-93799478fac1', '376044d0-0bd7-4415-9921-808a40f86377', '73c82f76-fcf7-42fd-9894-97e8047039f3', 'af82a796-d5f9-4ee7-b231-a0601b08a076']",42,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:42.314,Pressure,
,,,,,,,,,,,,,0.190375,,,,,,,,,,,,,5bc9203d-e641-49fc-8d76-469b43fa6038,1303,,"[81.5, 4.7]",68344,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,82,Netherlands Women's,851,['6c65d774-9283-4a88-b462-8403c0f033ec'],44,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:44.382,Pressure,
,,,,,,,,,,,,,0.6153,,,,,,,,,,,,,f1b1a3d7-e1b6-49c2-93f7-f8e53feb00bd,1318,,"[67.6, 68.8]",68344,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shanice van de Sanden,10648.0,Right Wing,84,Canada Women's,1206,['8a9dd7f2-09ac-411e-89c4-65b889af04d6'],55,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:38:55.900,Pressure,
,,,,,,,,True,,,,,0.475059,,,,,,,,,,,,,631ce043-de4e-4dcf-bc12-818b00646d49,1328,,"[75.6, 5.8]",68344,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,85,Netherlands Women's,851,['32bafaa5-1c76-4b86-a630-fa6c7c58ddd4'],2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:39:02.519,Pressure,
,,,,,,,,,,,,,0.411112,,,,,,,,,,,,,a21d7052-7cb0-4362-9077-afebce7c0472,1358,,"[74.1, 28.4]",68344,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,85,Netherlands Women's,851,"['2213e5d7-37bd-486b-aea2-a40da27de82d', 'd6949631-7db8-45af-bc42-32413d3f93ba', 'eef0c502-13e6-4a05-aaa0-9501b2f868e7']",39,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:39:39.211,Pressure,
,,,,,,,,True,,,,,0.4132,,,,,,,,,,,,,59c06c91-a20c-4d37-b230-620dc78adcd2,1370,,"[70.5, 59.9]",68344,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,86,Canada Women's,1206,['fe03acce-d05e-4454-9bf3-82239c8615a2'],48,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:48.553,Pressure,
,,,,,,,,True,,,,,0.5332,,,,,,,,,,,,,5e8c81c4-31b9-4f08-b621-3637d796e89a,1377,,"[78.6, 61.3]",68344,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,86,Canada Women's,1206,"['9f7bd390-4af5-4c2a-afcd-acb4049b0827', 'd842b1e6-f393-41a8-afd8-5240df03735a']",51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:51.009,Pressure,
,,,,,,,,,,,,,4.2945,,,,,,,,,,,,,56fe22fc-f6ff-4d79-8aee-c508af2bd216,1385,,"[20.6, 13.5]",68344,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,86,Canada Women's,1206,"['10503fd8-ff55-4392-a95a-68b4f6e1e464', '202c580c-80c6-4262-b63a-cc3be30eb731']",59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:59.862,Pressure,
,,,,,,,,,,,,,0.66101,,,,,,,,,,,,,931223ae-acd4-4ec8-9bc6-f279a36bc5fc,1391,,"[14.1, 12.7]",68344,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Center Defensive Midfield,87,Canada Women's,1206,"['6320193c-07eb-4c3d-90b9-1e3292bb8b43', '806d215b-c45a-40f5-8b6b-6554a640ae84']",31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:31.998,Pressure,
,,,,,,,,,,,,,0.5023,,,,,,,,,,,,,3ec68fa9-b4c1-4e5b-aa35-da0a88f96c9f,1396,,"[12.9, 5.3]",68344,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Merel van Dongen,25659.0,Left Back,87,Canada Women's,1206,['4d205134-a882-467f-94de-b89bd3779821'],36,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:36.037,Pressure,
,,,,,,,,,,,,,0.342452,,,,,,,,,,,,,c8124845-059c-4c44-8782-43a7f731d37f,1418,,"[52.5, 42.7]",68344,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,88,Netherlands Women's,851,,4,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:41:04.837,Pressure,
,,,,,,,,,,,,,0.798096,,,,,,,,,,,,,3ae2c789-6af0-4089-a72f-8636b2eeee27,1423,,"[49.6, 38.4]",68344,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,88,Netherlands Women's,851,['6536549a-0e64-43f9-abb9-a6a5f3ad5b3f'],6,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:41:06.527,Pressure,
,,,,,,,,,,,,,3.1084,,,,,,,,,,,,,6649c53a-638e-4107-a824-80bd8b4eb68c,1428,,"[111.5, 61.9]",68344,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,88,Netherlands Women's,851,['a129e0f9-b021-47f2-a09d-43b024fa1236'],13,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:13.294,Pressure,
,,,,,,,,,,,,,0.4004,,,,,,,,,,,,,924e773c-5862-451f-8178-9c532cad4554,1433,,"[104.7, 30.5]",68344,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lieke Martens,10649.0,Left Wing,89,Canada Women's,1206,['1fbc0073-f74d-4091-8fc3-b75d37cf3735'],41,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:41.905,Pressure,
,,,,,,,,,,,,,1.7326,,,,,,,,,,,,,63967126-73e8-4e7f-afe6-dd6436f217d7,1437,,"[100.3, 8.8]",68344,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lieke Martens,10649.0,Left Wing,89,Canada Women's,1206,['6de65724-fee4-4a93-a26b-37c0866bcefc'],45,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:45.063,Pressure,
,,,,,,,,,,,,,0.782038,,,,,,,,,,,,,ff1c58ed-de52-4a37-bfe2-8197c219741a,1444,,"[75.6, 30.0]",68344,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Left Center Forward,90,Netherlands Women's,851,['a0b06af8-3ee7-418d-b1f2-bb1b6e9b64a4'],57,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:41:57.646,Pressure,
,,,,,,,,,,,,,0.476514,,,,,,,,,,,,,716f5231-2e2a-4a1d-983c-729329523922,1448,,"[62.5, 34.7]",68344,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,90,Netherlands Women's,851,"['2eb7ba12-d867-46f6-9ae0-da31ba1e9d32', '6dde7a33-e5ae-4a45-bce3-84354549df9f']",0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:42:00.056,Pressure,
,,,,,,,,,,,,,0.333565,,,,,,,,,,,,,119a5381-337b-4b40-8613-e31cad331155,1456,,"[50.9, 72.3]",68344,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,90,Netherlands Women's,851,"['1a3c0778-f582-4be9-a9b0-d42366703c0b', '5d52b589-a580-41ce-a49a-89ff7d0d53ea']",7,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:42:07.701,Pressure,
,,,,,,,,,,,,,2.3476,,,,,,,,,,,,,386b0fb8-fc99-4892-be7e-7c3f637ccd12,1466,,"[18.4, 25.8]",68344,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,91,Canada Women's,1206,"['f706b90a-9a78-4365-a69a-65fec8a820e1', 'fcc574de-2013-414e-ba01-e726ef13dddd']",14,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:14.593,Pressure,
,,,,,,,,,,,,,0.3464,,,,,,,,,,,,,119c2a3b-0052-4f69-80ba-d73fe45cb6e8,1470,,"[26.8, 35.1]",68344,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,91,Canada Women's,1206,['b1a3731a-109b-427c-8b76-d811b76eb85c'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:18.991,Pressure,
,,,,,,,,,,,,,1.273664,,,,,,,,,,,,,6bd3fcd6-43f4-4e24-9bd9-90e57b5431ea,1478,,"[64.7, 74.1]",68344,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordyn Pamela Huitema,26091.0,Right Midfield,93,Netherlands Women's,851,"['b6990833-c86a-4242-87cf-42672ad92206', 'c278ba82-3473-4d43-9378-e1481c6fe5d0']",41,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:42:41.383,Pressure,
,,,,,,,,True,,,,,0.697507,,,,,,,,,,,,,cb971dc5-1531-4637-8309-ec5b197b3d94,1492,,"[68.0, 53.1]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,96,Netherlands Women's,851,"['0234ba85-0bb9-4f25-a756-4499b15d5583', 'a00f6260-1504-401e-a8c0-a336a6a70ac5']",21,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:43:21.186,Pressure,
,,,,,,,,True,,,,,0.485375,,,,,,,,,,,,,fcdcb7ba-f2d5-451e-aa92-2bbb622cd53f,1503,,"[73.7, 27.0]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,97,Canada Women's,1206,['89ec78b8-8c97-4451-820f-13a04ea1f1f8'],27,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:27.668,Pressure,
,,,,,,,,True,,,,,0.9829,,,,,,,,,,,,,7b438ded-a8c1-4048-9566-2843dcca322c,1507,,"[80.9, 36.4]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,97,Canada Women's,1206,"['a611309b-f89f-448d-86a1-0c61b3fecdd8', 'f208a869-7086-404c-acd4-55f6b4e04a5b']",28,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:28.973,Pressure,
,,,,,,,,,,,,,0.784485,,,,,,,,,,,,,115af9bc-a03e-4871-aeb9-8f12ba640877,1511,,"[83.1, 49.8]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,97,Canada Women's,1206,"['d618a0f8-ab4e-4c41-86b4-cc83a3a161e4', 'dd079e40-3b83-4465-a075-35c292e07bf5']",32,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:32.214,Pressure,
,,,,,,,,,,,,,0.277363,,,,,,,,,,,,,7a387029-9ca9-443a-9354-8696f491b99c,1515,,"[70.5, 71.9]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,97,Canada Women's,1206,['0a0cd01f-6b59-494b-9a0d-e953c45d5db9'],34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:34.794,Pressure,
,,,,,,,,,,,,,0.6623,,,,,,,,,,,,,c74808ba-909d-453b-91e3-1b7d87569a43,1519,,"[62.9, 59.0]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,97,Canada Women's,1206,['cea610e4-3775-4dc3-8e66-8872407dc61c'],36,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:36.456,Pressure,
,,,,,,,,,,,,,1.567327,,,,,,,,,,,,,e7ba8d94-c6fb-446c-a6e0-9da2ee62351d,1535,,"[106.6, 26.8]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,97,Canada Women's,1206,['e59c8456-1e97-4b81-a6fa-454c5fa146b5'],50,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:43:50.539,Pressure,
,,,,,,,,,,,,,2.9069,,,,,,,,,,,,,e59c8456-1e97-4b81-a6fa-454c5fa146b5,1536,,"[10.2, 57.4]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,97,Canada Women's,1206,"['97d73756-21fd-4aea-a479-0052ad05ec9f', 'a0c29c2e-e786-4940-b569-8c216242e32c', 'e7ba8d94-c6fb-446c-a6e0-9da2ee62351d']",51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:51.948,Pressure,True
,,,,,,,,,,,,,1.8203,,,,,,,,,,,,,6658d93f-8fb7-4750-ba36-7255edb898e7,1540,,"[22.7, 44.7]",68344,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,97,Canada Women's,1206,"['2f1df958-b377-445d-83a4-3799859f1fe8', 'bcf2f1b3-e68c-40fa-b1ac-1bd9221a04d0']",57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:57.026,Pressure,
,,,,,,,,,,,,,0.6174,,,,,,,,,,,,,b696602e-255c-43b0-aa75-c05a210cead7,1546,,"[22.7, 56.6]",68344,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,97,Canada Women's,1206,"['5608b5e6-2897-4540-84f9-c92f14526f6d', '59ef925c-d0d1-4834-86c2-55fa3aa14e75']",1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:01.703,Pressure,
,,,,,,,,,,,,,0.8796,,,,,,,,,,,,,cdce8a97-8da3-4f8d-a08a-c95ce3d03197,1552,,"[36.0, 70.7]",68344,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,97,Canada Women's,1206,"['0c60e301-a18b-412b-9a1c-62bd54ab6844', '98603bc3-8c03-430d-a6b3-eaf281118ebf']",3,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:03.520,Pressure,
,,,,,,,,,,,,,1.227269,,,,,,,,,,,,,fb5d0865-a0f6-442a-966a-a50607dca930,1559,,"[5.3, 63.7]",68344,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,98,Canada Women's,1206,['be45a713-3017-4457-a5df-f81061afc84f'],22,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:22.286,Pressure,
,,,,,,,,,,,,,0.5443,,,,,,,,,,,,,5736d1c9-c2d7-4103-819d-001ad877905a,1573,,"[36.4, 56.0]",68344,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,98,Canada Women's,1206,['788767f2-43db-4b18-bbc5-b15e0752ff61'],29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:29.629,Pressure,
,,,,,,,,True,,,,,0.461929,,,,,,,,,,,,,1ea581c9-45a7-4ad1-8958-ef187ec2d838,1580,,"[66.4, 41.1]",68344,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Schmidt,15180.0,Left Defensive Midfield,98,Canada Women's,1206,['f22a6ce0-adab-48c8-be7d-2acfc739e01e'],34,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:34.252,Pressure,
,,,,,,,,,,,,,0.5826,,,,,,,,,,,,,e54ad751-b8b3-48d3-ac08-1d7742a1d38d,1585,,"[74.3, 51.7]",68344,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,98,Canada Women's,1206,"['538a5e2f-be8c-45b7-b9dd-868454c1100b', 'c54f4ea4-7c15-49e3-aaa6-0270072f22cd']",37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:37.509,Pressure,
,,,,,,,,,,,,,0.492533,,,,,,,,,,,,,062e59ef-f251-4377-bccc-3b2fdcfe44bf,1597,,"[45.0, 15.6]",68344,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,99,Netherlands Women's,851,"['a4aff537-bc01-4a8d-9051-0a5fea588018', 'ee960856-bd77-44e0-bcb6-34b70278fdab']",45,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:45.486,Pressure,
,,,,,,,,,,,,,0.5047,,,,,,,,,,,,,4b9b5926-e635-404b-a6eb-a9d334759429,1602,,"[30.0, 16.6]",68344,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,100,Netherlands Women's,851,,8,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:08.445,Pressure,
,,,,,,,,True,,,,,1.0728,,,,,,,,,,,,,eb63d3aa-513d-4eb4-b554-a7c28bf2b1d3,1607,,"[74.5, 62.1]",68344,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,101,Canada Women's,1206,['493e3e19-d8a1-4f0e-ba33-bec32183f089'],11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:11.533,Pressure,
