50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.931567,,,,,,,,,,,,,cdb85d23-c63f-4541-a223-2fdcb4c99d5c,873,,,"[5.3, 67.4]",22924,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tochukwu Oluehi,25467.0,Goalkeeper,62,Norway Women's,852,,24,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:27:24.128,Pressure,
,,,,,,,,,,,,,,,,,,0.876463,,,,,,,,,,,,,77046883-088a-44f3-ad7c-035ae87c6b78,879,,,"[28.9, 67.4]",22924,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,63,Norway Women's,852,['2f9af1de-9d2f-4afb-9fd9-140915b89b8c'],39,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:27:39.352,Pressure,
,,,,,,,,,,,,,,,,,,1.28413,,,,,,,,,,,,,afb89477-590d-46ea-9b58-7eb1f0838d07,881,,,"[16.5, 53.9]",22924,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rita Chikwelu,17312.0,Left Center Midfield,63,Norway Women's,852,"['ee2ee8fe-b118-4ecc-afbb-ec65e0608dda', 'fa2fc81e-e068-4fcb-b60d-d135a27a9a97']",41,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:27:41.436,Pressure,
,,,,,,,,,,,True,,,,,,,0.433563,,,,,,,,,,,,,a190d9c5-c14a-4e1a-a77c-4c304135ae1d,895,,,"[106.3, 51.1]",22924,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isabell Herlovsen,13479.0,Right Center Forward,65,Nigeria Women's,1213,"['061f2c7a-8cd3-40df-bdde-d8091ef59917', '222cae3a-56ba-443a-9dcc-d47029ced728', 'c92dda40-929f-488d-b664-47a6dfb4b741', 'fc06f7ef-79e7-4f1d-b3d9-2b405c101729']",19,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:19.859,Pressure,
,,,,,,,,,,,,,,,,,,0.780554,,,,,,,,,,,,,15e2d2dd-745a-46c2-98a7-a6b17ea2a26e,935,,,"[56.6, 13.2]",22924,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rita Chikwelu,17312.0,Left Center Midfield,69,Norway Women's,852,"['05673b01-597a-49d1-a539-78a7b69d3661', '35476ddc-3825-432d-91f9-8762ec6f1734']",29,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:29.567,Pressure,
,,,,,,,,,,,,,,,,,,0.883701,,,,,,,,,,,,,789ac54e-1f7a-4a8b-87aa-8c4ee8c3d63a,952,,,"[53.7, 16.3]",22924,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,69,Norway Women's,852,"['a5f273f3-9542-4a5f-999e-14a67222bb94', 'eb87cfc4-95f3-4cec-8c4e-732d7dcd369d']",41,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:41.334,Pressure,
,,,,,,,,,,,,,,,,,,0.648101,,,,,,,,,,,,,f58d1559-8e21-4253-b987-504aa69b9b9d,961,,,"[58.0, 6.7]",22924,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,69,Norway Women's,852,"['28f64db9-c26c-4870-a301-79e6815fe2e3', 'c3dc02db-2e77-4a39-9db0-d5ac9069976c']",46,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:46.132,Pressure,
,,,,,,,,,,,,,,,,,,0.409445,,,,,,,,,,,,,76335d07-5fec-46dd-af5f-efd67c70c85d,965,,,"[49.3, 3.0]",22924,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ngozi Ebere,25468.0,Left Back,69,Norway Women's,852,"['25a122cb-68fa-48cd-81b0-f9256a291527', '87280d32-4685-4887-a61a-f98a31dd6337']",47,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:47.674,Pressure,
,,,,,,,,,,,,,,,,,,0.711296,,,,,,,,,,,,,a4eb376e-ef0e-493a-bbfd-c49794739042,967,,,"[64.3, 7.4]",22924,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,69,Norway Women's,852,"['38340480-74d8-43e8-bdd3-f52502158f36', '90bec31e-9e26-4232-a035-a16456efc59a']",48,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:48.433,Pressure,
,,,,,,,,,,,True,,,,,,,0.704752,,,,,,,,,,,,,d0eae900-400c-4bc0-9686-7b0b8218169b,980,,,"[78.3, 46.8]",22924,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,70,Nigeria Women's,1213,"['a8fa939a-9841-4896-bf73-7add43d73603', 'd5778364-5d49-43ee-8c6d-98685855b853']",5,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:31:05.415,Pressure,
,,,,,,,,,,,True,,,,,,,0.805445,,,,,,,,,,,,,bda792d2-8573-4080-baf8-065bf7379ba9,984,,,"[92.6, 43.2]",22924,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,70,Nigeria Women's,1213,['3a470228-fb25-41b9-9952-c8c2b97a0746'],7,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:31:07.804,Pressure,
,,,,,,,,,,,,,,,,,,0.687854,,,,,,,,,,,,,41aec95d-84e5-4b2c-a691-8e531770695c,986,,,"[87.6, 46.8]",22924,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isabell Herlovsen,13479.0,Right Center Forward,70,Nigeria Women's,1213,"['74678748-2a0a-442f-9bdc-22c583c788dd', 'dea8cc16-c3a7-435a-9885-f1b0a86162b1', 'f2438580-895a-470b-bcc5-b7abe72f6068']",9,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:31:09.216,Pressure,
,,,,,,,,,,,,,,,,,,0.755822,,,,,,,,,,,,,37a9c02f-4833-4fd5-be39-8e4e764f5a97,1007,,,"[66.0, 4.8]",22924,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa-Marie Utland,10387.0,Left Center Forward,71,Norway Women's,852,"['09d8292b-5a95-4134-b35f-3e6b27b6a6d3', '46ce990b-3973-4912-a896-1bd668c63f45']",11,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:32:11.733,Pressure,
,,,,,,,,,,,True,,,,,,,0.927205,,,,,,,,,,,,,229badd3-9849-45de-945f-e9bf8070a4e4,1014,,,"[82.0, 7.1]",22924,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa-Marie Utland,10387.0,Left Center Forward,71,Norway Women's,852,,14,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:32:14.388,Pressure,
,,,,,,,,,,,,,,,,,,0.556487,,,,,,,,,,,,,404bfac8-a67b-40a7-a791-400d210484cc,1021,,,"[48.7, 34.4]",22924,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rita Chikwelu,17312.0,Left Center Midfield,72,Norway Women's,852,"['3ffbf9e0-d2fa-4ae6-9780-db781b34c00f', 'bae305ed-3b1e-4b1b-85f0-23b8d140d46e']",30,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:32:30.088,Pressure,
,,,,,,,,,,,True,,,,,,,1.100559,,,,,,,,,,,,,c03d8577-fa8a-4eea-8e2f-c6c2236f1354,1025,,,"[105.3, 60.7]",22924,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa-Marie Utland,10387.0,Left Center Forward,73,Nigeria Women's,1213,"['12f7699e-4795-4f1a-9e4f-a1a3294fd990', '3ebc865f-8f96-44e4-8056-a1348ed234ec']",34,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:32:34.784,Pressure,
,,,,,,,,,,,,,,,,,,1.667807,,,,,,,,,,,,,7c157ff8-a964-4270-9616-ca1cba5c2e6c,1034,,,"[76.8, 40.9]",22924,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,73,Nigeria Women's,1213,"['05d4d7b7-3800-45d6-a45e-cfcddbcfd7c1', '6b2258d3-5f8e-451e-b404-ae76b1390cf5', '9d4a7af5-ea2b-47c1-b2a8-d08d93b1f36b', 'ae78ca19-759e-41a6-9a7c-3638866f063c']",40,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:32:40.442,Pressure,
,,,,,,,,,,,True,,,,,,,1.065245,,,,,,,,,,,,,5ccd50d4-8eee-4378-b5b1-bb3bfb54057f,1042,,,"[56.6, 31.5]",22924,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,74,Norway Women's,852,['b5e21824-1509-4087-bb09-9909a58082aa'],44,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:32:44.838,Pressure,
,,,,,,,,,,,True,,,,,,,1.280364,,,,,,,,,,,,,3d57aa0e-521e-46ec-9658-77e166dd9c48,1044,,,"[52.8, 44.1]",22924,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Halimatu Ibrahim Ayinde,25469.0,Right Center Midfield,74,Norway Women's,852,"['05cd6fa9-cd24-4207-a3bd-d4b456e723f9', '63c71b1e-674c-4db3-933c-ce82345f41ec']",46,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:32:46.573,Pressure,
,,,,,,,,,,,,,,,,,,0.619733,,,,,,,,,,,,,beb4f989-9db6-4d93-b1cf-f6d69696672d,1047,,,"[60.5, 42.9]",22924,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,74,Norway Women's,852,"['05cd6fa9-cd24-4207-a3bd-d4b456e723f9', 'ac332d3e-2b82-470b-b4fc-f74e86db6d6a']",49,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:32:49.207,Pressure,
,,,,,,,,,,,,,,,,,,0.662599,,,,,,,,,,,,,a8646e83-25cc-4168-985b-1a7dd87eef00,1072,,,"[26.4, 45.8]",22924,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Halimatu Ibrahim Ayinde,25469.0,Right Center Midfield,74,Norway Women's,852,,15,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:33:15.900,Pressure,
,,,,,,,,,,,,,,,,,,0.803443,,,,,,,,,,,,,731243a7-ade8-4979-893b-abcad3c5ff98,1079,,,"[14.6, 32.9]",22924,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onome Ebi,25465.0,Left Center Back,74,Norway Women's,852,"['0a8884c6-e582-4161-9044-924d285ad611', '5ec30439-86f1-47dc-b7d1-98c0f7c3ce81']",19,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:33:19.286,Pressure,
,,,,,,,,,,,,,,,,,,0.799396,,,,,,,,,,,,,e3d28154-027a-4c6a-add8-3fb66a7891e5,1118,,,"[66.3, 25.0]",22924,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,76,Norway Women's,852,,7,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:35:07.680,Pressure,
,,,,,,,,,,,,,,,,,,1.909776,,,,,,,,,,,,,fdbd11a6-cded-401b-ac38-2dc14edb0726,1134,,,"[9.8, 15.1]",22924,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,77,Norway Women's,852,"['4d2bfa78-ac39-4fa1-8e07-91a0d65db007', '563101f8-1863-4e13-904a-5fae4a5e5198']",40,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:35:40.353,Pressure,
,,,,,,,,,,,,,,,,,,0.877514,,,,,,,,,,,,,f9c2e4c2-7512-49d6-8409-afc1216dd969,1135,,,"[11.1, 17.1]",22924,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Ebere,25468.0,Left Back,77,Norway Women's,852,,40,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:35:40.899,Pressure,
,,,,,,,,,,,,,,,,,,1.156354,,,,,,,,,,,,,02b5941a-f951-4513-bf3e-fbb9d0c5e917,1146,,,"[19.4, 8.8]",22924,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,77,Norway Women's,852,"['7bde25e2-fe6f-49a4-b77a-6ed3a58924da', 'a2bb22cd-45fb-4f96-9eb8-9a3266145aa5']",47,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:35:47.669,Pressure,
,,,,,,,,,,,True,,,,,,,0.964234,,,,,,,,,,,,,18e1fb2d-6ac3-4ca4-b69a-7d574b7cc3cb,1169,,,"[68.8, 75.9]",22924,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ordega,5022.0,Right Wing,80,Norway Women's,852,['73ea1130-6466-4a70-b17f-9b0cc868ea2b'],21,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:37:21.841,Pressure,
,,,,,,,,,,,True,,,,,,,0.95301,,,,,,,,,,,,,a9de7b75-0e29-42ef-8bd0-f7f514f4e6b5,1176,,,"[66.5, 69.3]",22924,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ordega,5022.0,Right Wing,80,Norway Women's,852,"['3bf02475-e9d7-46ff-a492-6976b90beee3', 'f7b89b38-d6bb-4aed-8e3a-a9f7adf800cf']",25,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:37:25.360,Pressure,
,,,,,,,,,,,,,,,,,,0.833318,,,,,,,,,,,,,6e316aa0-35eb-4b5c-8dc3-f7c835f091ff,1198,,,"[40.4, 26.3]",22924,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rita Chikwelu,17312.0,Left Center Midfield,80,Norway Women's,852,['3adb6275-3dde-4095-8513-31841847b375'],45,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:37:45.326,Pressure,
,,,,,,,,,,,True,,,,,,,0.756089,,,,,,,,,,,,,32c27a43-0f61-46de-9535-c382ade3005e,1208,,,"[108.4, 64.4]",22924,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa-Marie Utland,10387.0,Left Center Forward,81,Nigeria Women's,1213,"['47528a93-5093-4e04-b189-822d32305441', '885b9850-5872-42f4-aa83-d6301f717c38']",53,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:37:53.847,Pressure,
,,,,,,,,,,,,,,,,,,0.917745,,,,,,,,,,,,,cf02abda-3849-4baa-8659-cf3d12c9e51c,1224,,,"[78.6, 29.4]",22924,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asisat Lamina Oshoala,24881.0,Left Wing,83,Norway Women's,852,,15,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:38:15.092,Pressure,
,,,,,,,,,,,,,,,,,,2.001147,,,,,,,,,,,,,ba2047d3-f720-420f-b7f6-ed6c0866c2d4,1251,,,"[32.0, 3.1]",22924,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,85,Nigeria Women's,1213,"['9aac3245-7c66-4d86-9267-bde3b86f776b', 'a3c5a767-12a4-4b06-9e65-509ee2a5e75b']",10,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:39:10.386,Pressure,
,,,,,,,,,,,,,,,,,,0.91957,,,,,,,,,,,,,365427c2-d05d-4d73-ab36-14d5f11d1f7a,1256,,,"[76.7, 76.3]",22924,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Osinachi Marvis Ohale,25470.0,Right Back,86,Norway Women's,852,['51d516c0-7ace-4027-bf5a-fd1dea302861'],23,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:39:23.106,Pressure,
,,,,,,,,,,,,,,,,,,0.625331,,,,,,,,,,,,,c63eed43-8480-4411-a0d2-0f34c095b99a,1270,,,"[74.4, 5.5]",22924,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rita Chikwelu,17312.0,Left Center Midfield,86,Norway Women's,852,"['429412dd-5ecf-49f0-b220-c469a86145b4', '4a28ff4f-5f40-4a7e-9fdd-7c715be03a78']",38,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:39:38.194,Pressure,
,,,,,,,,,,,True,,,,,,,0.590793,,,,,,,,,,,,,38e84de2-3b32-41a9-ac75-e10930863148,1286,,,"[41.5, 53.4]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Syrstad Engen,24374.0,Left Center Midfield,87,Norway Women's,852,['4e6d8b6b-fd76-4db7-9615-448fb476a0e9'],0,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:00.044,Pressure,
,,,,,,,,,,,,,,,,,,0.90286,,,,,,,,,,,,,c3bb5809-8913-42d5-9c6a-1201bda1edce,1288,,,"[100.4, 60.1]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisca Ordega,5022.0,Right Wing,87,Norway Women's,852,['6d7a522d-227f-4999-9ecf-b06da5919fa3'],4,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:40:04.105,Pressure,
,,,,,,,,,,,,,,,,,,0.980576,,,,,,,,,,,,,56484556-50c9-424d-850f-d9f6efeac49b,1291,,,"[108.7, 56.4]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisca Ordega,5022.0,Right Wing,87,Norway Women's,852,"['252f1a98-cab5-4c72-b0c3-1a0bdd957c51', '76cc9f61-cd5d-46be-934a-0a4ccc2ef21c']",5,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:40:05.631,Pressure,
,,,,,,,,,,,,,,,,,,0.7426,,,,,,,,,,,,,ff3f6e60-c5a4-4e40-bc60-0ff21c3b49c4,1307,,,"[108.1, 42.3]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,88,Nigeria Women's,1213,['67cde2a2-192c-45c7-bb03-193ea91dd070'],35,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:40:35.721,Pressure,
,,,,,,,,,,,,,,,,,,0.371186,,,,,,,,,,,,,67cde2a2-192c-45c7-bb03-193ea91dd070,1308,,,"[11.2, 38.9]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Minde,10393.0,Left Back,88,Nigeria Women's,1213,"['0148b0ce-6d86-4c76-a9e8-7f9f2aa41a23', 'ff3f6e60-c5a4-4e40-bc60-0ff21c3b49c4']",36,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:36.175,Pressure,True
,,,,,,,,,,,,,,,,,,0.753553,,,,,,,,,,,,,1f3085c6-cf07-4de5-a18d-88e9eb991d47,1312,,,"[115.4, 33.3]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ugochi Desire Oparanozie,25472.0,Center Forward,88,Nigeria Women's,1213,,37,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:40:37.423,Pressure,
,,,,,,,,,,,,,,,,,,1.402942,,,,,,,,,,,,,28def71b-89f9-47ea-a910-f13672a28874,1321,,,"[19.9, 47.2]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,88,Nigeria Women's,1213,['0d4bcfae-6cc2-480f-8e29-6a20524be452'],45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:45.099,Pressure,
,,,,,,,,,,,,,,,,,,0.945496,,,,,,,,,,,,,f1d79ca4-7bda-46ed-8bbb-c83908182b90,1322,,,"[19.7, 44.7]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,88,Nigeria Women's,1213,,45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:45.423,Pressure,
,,,,,,,,,,,,,,,,,,0.64436,,,,,,,,,,,,,f3d24637-fa0e-429d-a625-4b408e62371e,1323,,,"[17.0, 39.1]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,88,Nigeria Women's,1213,,45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:45.986,Pressure,
,,,,,,,,,,,,,,,,,,1.084892,,,,,,,,,,,,,b09f3c92-13fa-43fe-ab1e-fb4f1a8fc981,1327,,,"[13.0, 32.2]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,88,Nigeria Women's,1213,['2e107d62-6733-4409-8fae-488bdb26b1bf'],47,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:47.434,Pressure,
,,,,,,,,,,,,,,,,,,1.429986,,,,,,,,,,,,,e668f17a-d64d-47cf-a63d-fbfb52b52dae,1331,,,"[14.5, 19.5]",22924,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,88,Nigeria Women's,1213,['bc59f417-18be-4794-807e-bd2f7ca5741d'],50,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:50.990,Pressure,
,,,,,,,,,,,True,,,,,,,0.455473,,,,,,,,,,,,,271c5a9c-e81c-46b9-b6e1-cc1e773676e7,1363,,,"[94.4, 23.8]",22924,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asisat Lamina Oshoala,24881.0,Left Wing,92,Norway Women's,852,['294cef6d-da34-4039-9d18-298690bbc72f'],30,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:42:30.020,Pressure,
,,,,,,,,,,,True,,,,,,,0.809054,,,,,,,,,,,,,2623829c-3d1c-4c85-8c09-465cddacda4e,1420,,,"[86.2, 30.6]",22924,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,95,Nigeria Women's,1213,['dee5e958-5aac-46eb-bd9e-f851dd96f589'],34,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:43:34.613,Pressure,
,,,,,,,,,,,,,,,,,,1.981113,,,,,,,,,,,,,77e663f3-3248-487d-8e99-369af71ed9fb,1424,,,"[42.1, 6.9]",22924,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,95,Nigeria Women's,1213,"['4202e3da-52c0-47a9-96a0-f10f10b030d4', '57d322c9-bca8-4ebe-9188-266e879a1e73', 'f81d944f-1020-4509-9bc7-b9e082e81923']",40,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:43:40.045,Pressure,
,,,,,,,,,,,,,,,,,,0.515572,,,,,,,,,,,,,a882a7a2-c90c-4442-8f6d-71b422dc749d,1431,,,"[34.4, 26.0]",22924,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,95,Nigeria Women's,1213,['1af0459f-4a21-42af-822a-5f567ccc6d5b'],45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:43:45.343,Pressure,
,,,,,,,,,,,True,,,,,,,1.47524,,,,,,,,,,,,,cf2e5681-c4c4-44d1-bc79-aee32ad5ab25,1450,,,"[35.1, 60.5]",22924,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Midfield,97,Nigeria Women's,1213,"['8e071623-8155-4dd7-97b1-11f893f86f2b', 'b09ccf00-5fa3-4362-b543-cbee25a5d3e8']",42,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:44:42.212,Pressure,
,,,,,,,,,,,True,,,,,,,0.470765,,,,,,,,,,,,,7fb85945-7c8e-472c-a4f6-e09efa3adb87,1454,,,"[58.0, 18.0]",22924,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rita Chikwelu,17312.0,Left Center Midfield,98,Norway Women's,852,['27d5c02e-0cb9-4607-8ad0-42610adf9775'],48,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:48.476,Pressure,
,,,,,,,,,,,,,,,,,,0.575732,,,,,,,,,,,,,23cb19cd-0f0b-4a22-88cd-3ecff7cbf33b,1458,,,"[52.0, 32.3]",22924,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Halimatu Ibrahim Ayinde,25469.0,Right Center Midfield,98,Norway Women's,852,['d89209f5-696c-4835-8024-58446a9e299e'],49,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:49.635,Pressure,
,,,,,,,,,,,,,,,,,,0.965858,,,,,,,,,,,,,6e3e8f60-978d-4dcb-aa8d-7de0e5204205,1463,,,"[22.3, 55.4]",22924,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Francisca Ordega,5022.0,Right Wing,98,Norway Women's,852,"['40f465c4-4b7b-4053-9481-8c4977ab3b68', '4179f091-ad50-4462-9615-d1d941029e20']",54,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:54.703,Pressure,
,,,,,,,,,,,,,,,,,,1.438012,,,,,,,,,,,,,903aa6b3-6a11-4c99-a6c0-caf0a661fb9c,1487,,,"[12.3, 57.2]",22924,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Faith Michael,25464.0,Right Center Back,101,Norway Women's,852,['7425e51f-bd8c-439b-b0dd-5f9b60fbd380'],13,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:00:13.110,Pressure,
,,,,,,,,,,,True,,,,,,,1.225518,,,,,,,,,,,,,659ab7a6-17f6-4368-abcb-09834d34c1d5,1493,,,"[85.9, 8.2]",22924,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Midfield,102,Nigeria Women's,1213,"['e1e3e990-9018-4bdb-bda4-84f091e03cdb', 'eaa32e14-56b3-4d14-a0ea-2bbd8df7a678']",19,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:19.056,Pressure,
