ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe1dc168-747d-45a1-bb78-9a926a4f26de,1768,,"[84.0, 37.1]",22962,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Center Midfield,103,England Women's,865,['a85f0feb-b051-44af-a652-55856b214ee0'],40,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:40.654,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e0dc81-8bd7-4d31-bfa6-8ee9476941f2,1771,,"[114.1, 53.6]",22962,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Right Midfield,103,England Women's,865,['a87c2501-d1e4-495f-8ca1-7cc5034de12b'],45,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:45.652,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8b8c05-1d83-4f03-89ab-3e9ea50bc055,1773,,"[50.1, 17.3]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miriam Anahí Mayorga,25617.0,Left Center Midfield,104,Argentina Women's,1204,['35eeb2ce-e8d8-475b-ba74-d35f55bd42b5'],17,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:10:17.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffad2034-97bf-4cf8-a319-d92f7a26f62e,1776,,"[86.7, 62.3]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,105,England Women's,865,['82aeb8e1-fe29-4338-ae67-90efd6de00d3'],18,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:18.868,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e27abc-1f7b-4005-9486-a9141e13fc61,1779,,"[94.3, 54.1]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Taylor,5002.0,Center Forward,105,England Women's,865,['c4547bb9-9e26-4239-95bd-68b2439c017f'],19,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:19.973,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172fdd8-ce64-4b34-bbc7-6f7a2f3f9644,1781,,"[72.3, 8.9]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,105,England Women's,865,['d73614c0-e895-4ade-be4a-f8695efe359f'],26,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:10:26.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5eaa7c-9ecd-44de-98ac-f58255838202,1785,,"[34.5, 42.0]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,105,England Women's,865,['eff4378e-e8c6-4825-8ba4-976cc9f9d263'],29,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:29.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a14356-bdcf-47cf-b5f0-e49f2d4f5a09,1788,,"[39.3, 54.8]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,105,England Women's,865,['b9cd4dc5-012b-4225-8e8c-353f94875053'],31,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:31.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4936cbe9-e5dd-4b54-aae1-12c06353bab9,1791,,"[64.0, 25.8]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,105,England Women's,865,['1b0d7977-8800-49da-9fc4-1b0d161c5f60'],37,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:37.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,416ed8c2-aa10-4af6-9e97-3fe37e25bb54,1794,,"[64.5, 46.1]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,105,England Women's,865,['5e88274b-6690-497e-b45c-4a401d5e3384'],40,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:40.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c89ce44f-04b0-4aa4-bcb3-a253d13db749,1798,,"[89.8, 37.9]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Taylor,5002.0,Center Forward,105,England Women's,865,"['fad0baee-d0f5-4bae-887e-193f339101b5', 'fcc0226e-6192-4553-86af-ccf155e629df']",44,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:44.215,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735752a-6119-42e4-8e89-7c3271e820a2,1801,,"[89.6, 49.4]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,105,England Women's,865,"['bcf70170-039d-4d35-99ac-4d8c82416522', 'd8fefdb2-aa1e-4150-9043-caf27db4d879']",45,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:45.099,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc9ac71-512e-4977-aab3-03ae4612298b,1805,,"[85.5, 60.3]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,105,England Women's,865,['436cf01e-da5d-4496-b681-dc74abdd555c'],46,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:46.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e6db2e8-5dac-4c34-9438-5be98527fed3,1807,,"[103.8, 69.8]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,105,England Women's,865,['e179590b-09e6-4cca-9f2d-c38cc5c3e9e5'],48,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:48.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,116e7f44-2271-4691-9cf1-764471f95ff1,1810,,"[113.0, 41.2]",22962,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Taylor,5002.0,Center Forward,105,England Women's,865,['1ea87c80-28d0-4839-82d5-bbf4373874c2'],51,,,,,,,,,,,,,,,,,,,England Women's,865,00:10:51.450,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d28eab1-f728-4339-a120-059383f4f91b,1815,,"[71.4, 53.5]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,María Florencia Bonsegundo,25640.0,Right Midfield,106,Argentina Women's,1204,['5c385efa-8c83-429a-b18b-9e828e63cdc6'],16,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:16.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d04003a2-6421-48e9-bc74-efae20b56097,1818,,"[58.6, 35.7]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jill Scott,10172.0,Right Center Midfield,107,England Women's,865,"['76cd12c8-9113-4c09-8869-df8fc8dc8b88', 'ab6cc2d2-6eb6-4c73-8a24-d753c062e3f7']",18,,,,,,,,,,,,,,,,,,,England Women's,865,00:11:18.331,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43057294-e08c-4773-9f8b-4943d5983f46,1824,,"[82.0, 22.4]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Francesca Kirby,4641.0,Left Center Midfield,107,England Women's,865,['1e564844-329b-480f-91e9-4dcee6df7bb5'],22,,,,,,,,,,,,,,,,,,,England Women's,865,00:11:22.295,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e169d868-8c4e-4530-8cbc-0804ef935f83,1832,,"[107.9, 42.9]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Taylor,5002.0,Center Forward,107,England Women's,865,['a78363d9-59f4-433e-87dd-080018079c56'],27,,,,,,,,,,,,,,,,,,,England Women's,865,00:11:27.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eee1c2e-bcd1-4fc3-90e2-f4115eb8e9f1,1836,,"[65.6, 36.2]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,María Florencia Bonsegundo,25640.0,Right Midfield,108,Argentina Women's,1204,['df542604-9324-49da-914a-c65be24961c6'],49,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:49.179,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac827015-4a60-4feb-938d-09e1acf197dc,1839,,"[79.5, 33.7]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Florencia Soledad Jaimes,25641.0,Center Forward,108,Argentina Women's,1204,"['7281b898-3ab0-4425-b036-917a668222a4', 'fbc0b5e3-c7a1-45e8-b6ba-932e84e2f4a5']",50,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:50.192,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ed257a-a226-466e-ac4b-d8cc6b1fa5d7,1844,,"[89.0, 38.6]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,María Florencia Bonsegundo,25640.0,Right Midfield,108,Argentina Women's,1204,['b372c631-1863-4183-9e05-0d14a99c6850'],53,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:53.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd83ed25-f125-41e7-b1fe-296e60fc5c91,1848,,"[6.6, 42.4]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,109,England Women's,865,['aa629029-d453-4772-afbc-f4147c42a1df'],55,,,,,,,,,,,,,,,,,,,England Women's,865,00:11:55.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5991a6-6a5e-4753-b8b4-1919ceead1f6,1850,,"[51.2, 8.4]",22962,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,109,England Women's,865,['dcc1ac99-fdae-46ec-89ec-ee69976fb766'],58,,,,,,,,,,,,,,,,,,,England Women's,865,00:11:58.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a657fe81-d29d-415a-a61e-509c3289aca2,1854,,"[90.1, 66.3]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,110,Argentina Women's,1204,['f9099c09-f261-4f94-ad45-e6c1bf74978a'],24,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:24.681,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad1e187-12cc-4e08-b36e-8b765eeb095e,1857,,"[96.0, 61.1]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Florencia Bonsegundo,25640.0,Right Midfield,110,Argentina Women's,1204,['2a8f8659-9df1-46b9-a9c9-c8f9b40413a7'],26,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:26.594,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0095a971-4f0a-48d6-90ed-e11fe09007b0,1859,,"[40.1, 22.9]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Center Midfield,110,Argentina Women's,1204,['c14d772c-8ba7-4ae4-9482-1848702fb2be'],27,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:27.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4eb5d7-454e-4848-ac85-914db6182632,1861,,"[85.3, 47.1]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,110,Argentina Women's,1204,['056af3e9-fc20-4580-862e-2ac477387cb0'],28,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:28.771,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc8e36d3-23d4-4ee9-b4a6-5e968dbe9594,1863,,"[96.2, 47.5]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Florencia Bonsegundo,25640.0,Right Midfield,110,Argentina Women's,1204,['442818f3-75e4-423e-81a7-9ab9c81573e2'],30,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:30.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,772caf9c-4829-4680-8d0b-d4f32e94ce84,1867,,"[36.0, 28.2]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,111,England Women's,865,['43fce327-2e08-4863-818d-239fbb6fca70'],32,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:32.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b455af75-b814-4c77-969d-c33baf435fc3,1870,,"[28.8, 29.9]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,111,England Women's,865,['8b69ffe6-4dc7-4a4d-8fad-c61b61e88c7b'],33,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:33.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,069d2974-33bb-4adf-8f09-f0328bd722d7,1875,,"[47.3, 6.1]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,111,England Women's,865,"['940d29a0-fdf3-4b01-9cdb-805cfe663ad9', '9f410bd4-0130-4620-b9ec-3ac4efc168b9']",37,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:37.442,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef41bf0-939a-4f59-af77-7a9429a5259e,1878,,"[12.3, 34.2]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,111,England Women's,865,['004f5b98-c21e-4c67-bb8c-63d3781a2ee1'],41,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:41.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a18365ea-b84e-4a83-8b31-d955fccc90df,1880,,"[26.1, 33.1]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,111,England Women's,865,['99d1ef02-c374-4e67-bf6d-beac4e1a7a37'],44,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:44.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd6d642-30d6-4c94-bd46-f617698a8c92,1883,,"[46.4, 47.5]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,111,England Women's,865,['06be952e-869f-4c33-a312-ab3824aba66b'],46,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:46.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,876d2085-f3b3-43da-a45b-4e830dc161b7,1886,,"[42.5, 33.3]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,111,England Women's,865,['24ff024b-c5d9-4e80-a730-f75d8ce8ca44'],48,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:48.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0ddc6d-591d-455c-8b79-e56eb53c561a,1889,,"[49.9, 64.6]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,111,England Women's,865,['939304f4-9128-4ff7-aa1c-f32a599730a9'],50,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:50.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c060ff02-298b-45bf-947f-d57bd95b62a7,1893,,"[82.5, 64.6]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,111,England Women's,865,"['84f3360d-260e-4da8-84b8-19139a7120bc', 'bf094e4f-99d5-4c14-83c0-d016f93436ad']",54,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:54.520,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,515b60b0-32a8-4157-aab8-c34747b44782,1896,,"[89.6, 75.8]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,111,England Women's,865,['e5115b25-d9f8-434c-a280-bad0392c43ec'],55,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:55.697,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f900e6dc-b2c5-4e44-905a-8f0bd73894db,1899,,"[111.8, 39.4]",22962,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Taylor,5002.0,Center Forward,111,England Women's,865,['a0ef9860-a8c7-459e-afb7-d6821a638312'],58,,,,,,,,,,,,,,,,,,,England Women's,865,00:12:58.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359ef25-9b77-4fe6-8651-aff30ef939bf,1901,,"[13.4, 20.7]",22962,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,112,Argentina Women's,1204,['4faeb6b8-0337-4c9e-9cf6-96f4b38aa44f'],0,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:13:00.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcca00aa-f523-4f96-a762-1c52ac125307,1907,,"[16.3, 9.1]",22962,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldana Cometti,25634.0,Left Center Back,112,Argentina Women's,1204,"['c7b419d9-dc8b-41ac-825a-78bf7a3bf18f', 'fd37b5ba-0eac-424a-a77c-1c2783ef12da']",5,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:13:05.887,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db03011f-4b93-4b09-bc29-08071f01156d,1911,,"[83.7, 71.0]",22962,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,113,England Women's,865,['2fe63e6d-b11b-46c5-ba2f-0443af3e42fe'],25,,,,,,,,,,,,,,,,,,,England Women's,865,00:13:25.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0df8adf-8780-4914-a8be-4738679430c8,1914,,"[64.2, 68.5]",22962,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,113,England Women's,865,['c9ce2163-fe07-48ed-b3d3-0ba852639b5f'],30,,,,,,,,,,,,,,,,,,,England Women's,865,00:13:30.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1780e5b-14c3-4b27-8a56-b91b0c5c7061,1917,,"[64.7, 45.6]",22962,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,113,England Women's,865,['79709f09-5395-45b6-8491-efb5352d1699'],33,,,,,,,,,,,,,,,,,,,England Women's,865,00:13:33.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,174fa5de-12d2-436a-80ad-59b499a2462a,1920,,"[85.2, 3.9]",22962,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,113,England Women's,865,['b7edb164-a85f-4971-8514-89306a56c589'],38,,,,,,,,,,,,,,,,,,,England Women's,865,00:13:38.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea599c83-00b9-488e-ae0f-09ee50f3adc0,1925,,"[110.8, 5.1]",22962,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,113,England Women's,865,"['06d3ab14-0f18-4969-ba27-f05edeb6ef48', '14b2cd82-7904-4046-a237-81a050f6eae8']",42,,,,,,,,,,,,,,,,,,,England Women's,865,00:13:42.016,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa065427-cac6-40e3-be43-717dc020238e,1933,,"[71.6, 59.6]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,115,Argentina Women's,1204,['2d7e1641-7e62-4543-9419-5c706470e792'],22,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:22.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,649a6c0a-8725-449c-a75a-b4e443aab143,1936,,"[33.5, 21.7]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,116,England Women's,865,['945ab9dc-0e60-4ead-b5cd-aa19546b1ee9'],25,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:25.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89e7357f-4a99-4a0d-bd83-f7a5abfa75b9,1939,,"[43.0, 49.7]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,116,England Women's,865,['70515d79-c600-4162-bb68-aa1f3ab76bed'],29,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:29.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6486ddb-b4e2-40f7-9b9c-a13e3ebbd5c6,1942,,"[55.0, 35.2]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,116,England Women's,865,['06f90a69-580e-4186-9cc7-8d7d21f70433'],35,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:35.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ff5016-97a1-4a52-9760-8d8aa6def63e,1945,,"[69.8, 33.3]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,116,England Women's,865,['3f5b3249-85fd-4a2d-954e-3574e3ee19b8'],40,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:40.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8742b72-38ea-447f-a754-3b346066a990,1949,,"[109.3, 16.2]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Taylor,5002.0,Center Forward,116,England Women's,865,['9dad5d43-cf6e-46c2-b2ab-86b58f802ffe'],46,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:46.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf16934c-6115-459d-891e-43a1e4e05795,1952,,"[100.9, 8.2]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,116,England Women's,865,['916a7256-2737-4887-973c-c06151f48f22'],48,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:48.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e98b9dcd-da54-45ca-85f6-cef89bbf8771,1955,,"[96.0, 29.0]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,116,England Women's,865,['fe732718-64d1-4166-8400-f19f3bc61ad8'],50,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:50.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0006e33-35f9-461b-b3fb-bcda5f27584b,1959,,"[77.5, 42.5]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,116,England Women's,865,['3b1ea9cd-7e0e-46d2-881b-013614ab3c15'],52,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:52.636,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,60deae98-fe61-4e6c-9a1b-90b59613aeb8,1962,,"[101.4, 38.1]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,116,England Women's,865,['a07da4cd-b3b9-4afa-8926-00a4147cc692'],55,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:55.388,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a472e0-e2d8-4e33-ad7c-1a51a58090ec,1965,,"[75.3, 46.4]",22962,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,116,England Women's,865,['ca19dc71-ce9e-4dc9-af31-f5ad2d787680'],59,,,,,,,,,,,,,,,,,,,England Women's,865,00:14:59.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f868635-81c3-40cc-9cab-a2423ad8ad98,1969,,"[88.4, 64.2]",22962,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,116,England Women's,865,['974aa7a0-adb5-4666-b305-bb40cfa2e26c'],6,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:15:06.711,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,17661f78-a82f-482b-b240-6a6c6adf653d,1973,,"[105.6, 42.4]",22962,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,116,England Women's,865,['1f4ec318-cf66-4dbe-879e-4de5ea63b38c'],11,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:15:11.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a1f2de-963c-4cb7-8648-1e8ac0768690,1980,,"[12.3, 27.1]",22962,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,116,England Women's,865,"['dbee6b29-eacc-469c-9a51-f5077e01af81', 'ebbefb87-86ea-45bf-8edd-616b6a9c035d']",16,,,,,,,,,,,,,,,,,,,England Women's,865,00:15:16.624,Ball Receipt*,True
