50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a21d409-12ad-4363-b500-94c78cc8e4a3,1602,,,"[75.8, 71.6]",68357,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tameka Yallop,25549.0,Center Defensive Midfield,93,Australia Women's,1205,['e8372e4c-e08e-4490-a886-a3066fc80564'],2,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:02.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1697098-e119-47f6-91fd-325c641a5370,1605,,,"[71.2, 63.4]",68357,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,93,Australia Women's,1205,['855cba52-a346-4929-bcc5-21af0473d28f'],5,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:05.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f2054e4-36cb-405d-adc4-eaa66149bdc8,1608,,,"[95.3, 16.7]",68357,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Kellond-Knight,25537.0,Left Back,93,Australia Women's,1205,['72de0394-3aaf-4fbd-9e89-01b85bfbd413'],9,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:09.950,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cd185e2c-0698-41d0-9dca-e205e43c6eb8,1611,,,"[101.1, 27.5]",68357,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,93,Australia Women's,1205,['9f3e92f9-64b1-4017-94b0-731ccbe212c9'],11,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:11.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b67cdc-217c-445a-83dd-0c34d30a4ee3,1615,,,"[25.3, 67.5]",68357,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karina Sævik,25728.0,Right Midfield,94,Norway Women's,852,['d04fe63d-be6a-42bf-a6ba-0200f6b9238a'],13,,,,,,,,,,,,,,,,,,Norway Women's,852,00:37:13.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd18c4b-97a4-4511-8c99-d028c31a0d63,1618,,,"[63.6, 71.4]",68357,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Center Attacking Midfield,94,Norway Women's,852,['40478d62-3dd5-488d-8e68-eb71a10c5994'],18,,,,,,,,,,,,,,,,,,Norway Women's,852,00:37:18.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f028445e-5a16-48f2-af01-1bfa7009d983,1630,,,"[85.3, 40.3]",68357,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ingrid Moe Wold,10382.0,Right Back,95,Norway Women's,852,['f32d73ee-bc23-43f7-9199-ec609da072ed'],13,,,,,,,,,,,,,,,,,,Norway Women's,852,00:38:13.873,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,db4e9182-9bce-465d-9343-6ac055513795,1635,,,"[113.8, 42.2]",68357,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Isabell Herlovsen,13479.0,Center Forward,96,Norway Women's,852,['1a14b336-43bb-4bef-ab90-932607c4f2a2'],54,,,,,,,,,,,,,,,,,,Norway Women's,852,00:38:54.534,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,83625a0d-b981-44e2-9ccc-363b0f6a360d,1655,,,"[108.8, 39.1]",68357,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Isabell Herlovsen,13479.0,Center Forward,98,Norway Women's,852,['2fd44115-8d2b-4210-ba92-d818c45f6083'],23,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:23.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce9c095-68e0-4e69-a925-432bd581139b,1659,,,"[27.0, 23.6]",68357,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stephanie-Elise Catley,5000.0,Left Center Back,99,Australia Women's,1205,['05902243-7300-4020-96ad-7afaee9ee857'],32,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:32.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2135e1a-1cec-4cca-8e77-dc952ee60948,1662,,,"[42.3, 23.6]",68357,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chloe Logarzo,25547.0,Left Center Midfield,99,Australia Women's,1205,['c87f1f22-a529-4c67-90a4-bfd2dc4ada46'],37,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:37.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a8d402-d594-440e-be4f-638415500f3f,1665,,,"[40.3, 10.8]",68357,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stephanie-Elise Catley,5000.0,Left Center Back,99,Australia Women's,1205,['98de5692-8c7a-4939-bf3e-1726fb87469d'],40,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:40.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3167cd-2df5-4ace-b80a-a9bc4d40ecf6,1668,,,"[28.0, 23.7]",68357,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Elise Kellond-Knight,25537.0,Left Back,99,Australia Women's,1205,['f2be07c6-dad6-421b-b49d-baacff416bd2'],41,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:41.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d30e8f-38ba-4adb-a0a4-2b8ed195b5e2,1671,,,"[51.9, 63.0]",68357,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emily Louise van Egmond,5076.0,Right Center Midfield,99,Australia Women's,1205,['7df81fc4-696c-49ec-bd81-45ddf31832a8'],48,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:48.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0eefc1-bae7-4f4c-8a30-6a9bf9c20c81,1674,,,"[67.3, 77.7]",68357,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hayley Emma Raso,6818.0,Right Wing,99,Australia Women's,1205,['0f5e1736-9cbb-4695-858e-629709402dfa'],50,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:50.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e257d8fc-b437-4fd6-b6ea-0bed5046894d,1678,,,"[77.5, 77.9]",68357,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ellie Madison Carpenter,5095.0,Right Back,99,Australia Women's,1205,['7fddbd65-2025-4af5-bd7f-d5e9ad9a5f76'],52,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:52.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7c2969-d76f-44d9-9240-16816dac5954,1682,,,"[110.3, 44.2]",68357,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hayley Emma Raso,6818.0,Right Wing,99,Australia Women's,1205,['9b55866a-1cfc-439b-931e-8e2b3b6937b6'],2,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:02.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00d5be5c-7583-4674-bd1d-4f11100b6d18,1687,,,"[99.4, 76.3]",68357,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samantha May Kerr,4961.0,Center Forward,99,Australia Women's,1205,['c0d39fff-7685-41ff-9c0c-f866fdf16ef1'],6,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:06.407,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c01696a0-38e9-471a-93f0-9337a7185836,1690,,,"[109.3, 38.4]",68357,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Caitlin Jade Foord,11338.0,Left Wing,99,Australia Women's,1205,['ad458077-2483-4625-a191-2b105dee1363'],9,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:09.286,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f15499-12ca-4821-b114-ed7fdad421b6,1697,,,"[67.3, 53.6]",68357,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Ingrid Syrstad Engen,24374.0,Left Center Midfield,101,Norway Women's,852,['7de6e4d8-1d60-44fa-bc22-fc9af80c71e1'],58,,,,,,,,,,,,,,,,,,Norway Women's,852,00:44:58.389,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,119a6d1e-67a9-4198-9c54-e5ddb65774ba,1702,,,"[84.9, 47.3]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Isabell Herlovsen,13479.0,Center Forward,101,Norway Women's,852,['598f76f7-a321-4a1c-9b68-a99b6940e422'],4,,,,,,,,,,,,,,,,,,Norway Women's,852,00:45:04.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,827f65ed-ec3d-4cc6-80ab-2f6832b14acf,1705,,,"[40.6, 62.5]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ellie Madison Carpenter,5095.0,Right Back,102,Australia Women's,1205,['da664778-e7c1-46d0-9c0a-2ba84890538c'],10,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:10.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,571a7992-7317-4211-8a96-1c7788ce0dc9,1707,,,"[81.4, 77.0]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hayley Emma Raso,6818.0,Right Wing,102,Australia Women's,1205,['5e32e223-e406-4a3b-977c-13bcfb3a1fce'],16,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:16.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f9e4921-069a-4278-bef1-1aba406614db,1711,,,"[104.2, 35.9]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samantha May Kerr,4961.0,Center Forward,102,Australia Women's,1205,['5828d558-3be8-4b97-985f-f8e7a917237b'],22,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:22.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,617e5579-db96-4dee-8102-2df777ecdbd2,1713,,,"[102.8, 45.1]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tameka Yallop,25549.0,Center Defensive Midfield,102,Australia Women's,1205,['1aab7f48-b04a-41f2-9f5c-1891b1b1466c'],23,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:23.732,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac2d01d-0783-45cb-aa1d-f3f8d870a208,1717,,,"[105.9, 34.7]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Caitlin Jade Foord,11338.0,Left Wing,102,Australia Women's,1205,['cf77c48c-5dd2-41a8-9b41-60a13623b990'],29,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:29.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9687db88-3507-4644-8a91-d59e037360ac,1719,,,"[10.8, 68.5]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Defensive Midfield,103,Norway Women's,852,['9a6d621d-4969-4ddd-92d3-5519659cca6a'],39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:45:39.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f2ec55-18c5-4c4e-8e46-77f5b3f0d690,1724,,,"[75.8, 5.5]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,104,Australia Women's,1205,"['59cc015d-f205-4056-90bf-ea26681743f3', '66afacc1-08e5-4f31-b767-9d03b60029cd']",55,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:55.501,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4d7dfc-709b-465f-8ed5-fec5781b997e,1727,,,"[54.5, 28.5]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Center Back,104,Australia Women's,1205,['14aed358-7a43-4f1b-88e0-6b4a14f82555'],59,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:59.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb44cc3b-98eb-4231-bac1-5d26f04591fa,1731,,,"[75.8, 64.4]",68357,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,104,Australia Women's,1205,"['937a6745-d43c-49fe-9ae5-8b259f62a685', 'd2c9ecb9-8d00-408d-9f89-5375673cb1fb']",3,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:03.591,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,238550df-c2c3-4ab1-b39c-7b3edeb3d15e,1737,,,"[50.1, 14.4]",68357,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingrid Syrstad Engen,24374.0,Left Center Midfield,106,Norway Women's,852,['180b7cbc-eb6f-4d03-acd4-59cf72df8d81'],43,,,,,,,,,,,,,,,,,,Norway Women's,852,00:46:43.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd6bc66-a5fb-470f-85a7-60780337efa8,1741,,,"[84.5, 60.3]",68357,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samantha May Kerr,4961.0,Center Forward,106,Norway Women's,852,"['2de88d21-1a37-4c2e-8e6d-4e5f23ecb2ae', '9f9ca963-6e76-4a18-bbd8-6bde2e38852e']",45,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:45.111,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eab2c116-4e1f-4ca5-b91f-4898801e7607,1744,,,"[112.7, 41.5]",68357,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tameka Yallop,25549.0,Center Defensive Midfield,106,Norway Women's,852,['aacea18e-496d-4584-822c-088c65653aa7'],53,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:53.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a094be5d-a9ac-467a-a50c-7862e85575f6,1748,,,"[34.0, 25.3]",68357,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caroline Graham Hansen,10386.0,Center Attacking Midfield,106,Norway Women's,852,['acdb22a0-091c-4d26-ab19-f661fb7d3174'],56,,,,,,,,,,,,,,,,,,Norway Women's,852,00:46:56.538,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cbba252b-4318-48b4-acef-549f086e53f0,1756,,,"[48.2, 2.4]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maria Thorisdottir,4636.0,Left Center Back,106,Norway Women's,852,['43cb3558-e3f1-4d34-8d8e-07ed16b87be9'],7,,,,,,,,,,,,,,,,,,Norway Women's,852,00:47:07.318,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8840bb06-e80d-44a4-b5cf-b08f2ed29600,1758,,,"[100.7, 73.8]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha May Kerr,4961.0,Center Forward,107,Australia Women's,1205,['1d70673f-533a-409c-ba86-7ea556cd6614'],23,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:23.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b975df1-4a88-42f0-b5e8-3fd878feb262,1760,,,"[28.4, 10.9]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,107,Australia Women's,1205,['2ba9180e-9095-4a23-955f-2e2a7441b93d'],24,,,,,,,,,,,,,,,,,,Norway Women's,852,00:47:24.099,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d83ed387-307b-4a92-a39c-02101e13b40c,1763,,,"[46.0, 18.5]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Center Attacking Midfield,107,Australia Women's,1205,['26a6e48e-c43b-48b7-8342-bc0a02a3ed6a'],26,,,,,,,,,,,,,,,,,,Norway Women's,852,00:47:26.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776d16f-1203-4c61-a655-d175beb461e8,1768,,,"[77.9, 10.1]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Kellond-Knight,25537.0,Left Back,107,Australia Women's,1205,['71f7d436-b080-4ab4-81db-f837924bd556'],32,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:32.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acfd3499-1551-422f-b00b-9fcb7bdcb562,1773,,,"[99.4, 10.8]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tameka Yallop,25549.0,Center Defensive Midfield,107,Australia Women's,1205,['0774e842-bd7f-45a0-a3e4-10dd51159607'],41,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:41.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5e96435f-e764-40c2-8717-255a395cf69c,1776,,,"[109.8, 34.3]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,107,Australia Women's,1205,['ec5dc634-a872-44ff-918e-9752af8b6721'],43,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:43.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95796ea8-99ff-4e52-b5be-23c9d4f4887f,1781,,,"[10.3, 63.7]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karina Sævik,25728.0,Right Midfield,107,Australia Women's,1205,"['0e676fef-7524-426a-87a4-c3c1e61e43f3', '5ba44597-2c09-4957-8f75-325bd378f3ff']",46,,,,,,,,,,,,,,,,,,Norway Women's,852,00:47:46.418,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022dea9-50e1-40f2-9205-dcce17dfe1b1,1785,,,"[116.8, 6.0]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tameka Yallop,25549.0,Center Defensive Midfield,108,Australia Women's,1205,['14a0fb22-9289-42de-b96e-bdf92b32a706'],54,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:54.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fddadda-319d-4181-aad3-d49b9fc96cf2,1788,,,"[110.0, 2.6]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Kellond-Knight,25537.0,Left Back,108,Australia Women's,1205,['2a4dda49-3709-4554-9f9a-a6e6ce389d53'],56,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:56.524,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3e443991-8961-4035-88bb-175906b2fc54,1791,,,"[110.3, 33.6]",68357,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,108,Australia Women's,1205,['3a81a7c5-cd8f-4b0b-be25-719a9bd041b8'],58,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:58.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0f3b9d-bdb6-431f-b84e-7b223fc79d5e,1797,,,"[113.4, 11.4]",68357,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,109,Australia Women's,1205,['79171d6c-1e35-48ce-80c6-b0866a4d2f7f'],10,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:10.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e65e040d-a054-46b8-8b72-ae80e72c717b,1801,,,"[111.2, 3.2]",68357,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Kellond-Knight,25537.0,Left Back,109,Australia Women's,1205,"['1cea9173-b21d-4063-a832-f213c4ed13b2', 'ca28f3e0-a7f1-4eb5-8966-f139fd5a14e0']",13,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:13.548,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157b9f5-6ba7-4278-9f9f-994f103b7f0c,1804,,,"[105.7, 9.2]",68357,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,109,Australia Women's,1205,['4c6781e9-9498-4160-b4ca-726e24dd141d'],14,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:14.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,016e799a-ca6f-4a89-bab6-a2abdfad6794,1808,,,"[105.2, 2.9]",68357,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Kellond-Knight,25537.0,Left Back,109,Australia Women's,1205,['9ad94ac4-2d69-40ce-9d38-42b23107350d'],18,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:18.242,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7d8b22-ac6d-4365-bbe2-ad2553918a4b,1814,,,"[113.2, 20.8]",68357,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,110,Australia Women's,1205,['72f9e86e-c19e-46f7-861c-21196ffb51d0'],25,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:25.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,237f3918-2162-4b27-8e5c-302c74e84764,1821,,,"[84.0, 54.6]",68357,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,110,Australia Women's,1205,['1b71ba46-f17c-49b6-aa70-f8ddae1e645b'],32,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:32.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a16778a7-5c52-40fd-952f-e0be1f38c429,1825,,,"[98.9, 58.2]",68357,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha May Kerr,4961.0,Center Forward,110,Australia Women's,1205,"['11155d4e-3d96-459c-8db1-d99d4830a4e2', '1921fa3c-0462-41fd-9f16-4b48c580c24f']",33,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:33.890,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dfaa26b-ec9e-494d-9bc1-62d9286be061,1829,,,"[108.8, 60.3]",68357,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,110,Australia Women's,1205,"['c09d99ed-7dcd-46bd-b10d-2239da15c9a9', 'c3985b17-ff46-43f9-aff9-1d256db69820']",37,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:48:37.151,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4d322e-6451-448d-a191-151afd19eeb4,1832,,,"[117.1, 42.0]",68357,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,110,Australia Women's,1205,['64119092-37ca-4a0d-a37d-e3f812daace8'],0,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:00:00.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f5a5897-b230-4e02-8661-acdc518218d6,1838,,,"[37.6, 49.3]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maren Nævdal Mjelde,10395.0,Right Center Back,111,Norway Women's,852,['feaca6f2-5e7e-411a-bb51-128a6544a9ab'],1,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:01.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06143626-2232-42b4-862f-dc7a06c4fd9a,1841,,,"[30.4, 30.2]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maria Thorisdottir,4636.0,Left Center Back,111,Norway Women's,852,['01900958-97e9-497c-bd6b-d46593e13b91'],3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:03.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4294082c-b8c7-4119-83bd-1139f41af17e,1844,,,"[30.8, 52.8]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maren Nævdal Mjelde,10395.0,Right Center Back,111,Norway Women's,852,['9271cfc5-7c91-4d24-affd-d114d2eec8cc'],6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:06.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd5fa0e-12cc-4169-aed1-deda2d1b31b9,1848,,,"[57.6, 58.5]",68357,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caroline Graham Hansen,10386.0,Center Attacking Midfield,111,Norway Women's,852,['631da185-12a9-488d-bb91-0591463ebbe8'],9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:09.120,Ball Receipt*,
