ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4fcaf3-a0a1-4f92-8564-32cc3f807cb4,1682,,,"[72.4, 7.1]",22948,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amel Majri,15249.0,Left Back,113,France Women's,861,['0c005902-7575-463d-b82c-94dc76a86ecb'],49,,,,,,,,,,,,,,,,,France Women's,861,00:03:49.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,748ef881-566e-47e7-bb00-5aed788d2ba8,1686,,,"[54.5, 14.8]",22948,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,113,France Women's,861,"['975c5462-64c5-48e6-b46b-8c1a41f2eb0f', 'a3347154-b7ed-4699-988b-987b947b1977']",53,,,,,,,,,,,,,,,,,France Women's,861,00:03:53.597,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f98084-470f-438e-a562-b277b2ac66c1,1689,,,"[69.6, 21.0]",22948,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtane Thiney,10113.0,Left Center Forward,113,France Women's,861,['a2d0ee04-5e4c-49a7-9b90-85bc75d230ef'],55,,,,,,,,,,,,,,,,,France Women's,861,00:03:55.005,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aad5a50-f554-4fc7-9a6a-eaba5fa81c5c,1696,,,"[74.7, 30.4]",22948,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Midfield,113,France Women's,861,['ca078721-ddb1-41e6-b92b-d5c571e5489b'],59,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:59.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e716beb-633b-4608-83c5-fe2fbe220546,1701,,,"[56.8, 14.8]",22948,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amandine Henry,10123.0,Left Defensive Midfield,113,France Women's,861,['63b6e1a2-750b-40d3-93f1-12346ee344ac'],5,,,,,,,,,,,,,,,,,France Women's,861,00:04:05.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e86644-bca0-4fa3-8b0c-47491cf91c3a,1704,,,"[90.9, 20.1]",22948,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valérie Gauvin,25442.0,Right Center Forward,113,France Women's,861,['8405a864-dbd8-4660-b858-c2f24a33342e'],12,,,,,,,,,,,,,,,,,France Women's,861,00:04:12.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8054437-66a7-45e6-abbf-ae5231daeec3,1709,,,"[4.4, 44.7]",22948,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Hjelmseth,10394.0,Goalkeeper,113,France Women's,861,['489d9301-893a-42f8-a746-15333a20f82b'],15,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:15.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,834d6e47-f677-4f46-afef-cf47c283b9f3,1715,,,"[89.2, 70.2]",22948,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kadidiatou Diani,10137.0,Right Midfield,113,France Women's,861,['88dfad20-0cbd-40ed-af75-61d604c346c5'],24,,,,,,,,,,,,,,,,,France Women's,861,00:04:24.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89cf1a86-4fc5-436a-8eb3-d2bda3322de1,1718,,,"[110.9, 71.6]",22948,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marion Torrent,25446.0,Right Back,113,France Women's,861,['dc3e40b1-2313-42de-9412-0dce2560cf99'],30,,,,,,,,,,,,,,,,,France Women's,861,00:04:30.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,259b91c7-97e9-4674-bd01-bf94be1cb00d,1726,,,"[102.1, 65.7]",22948,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaëtane Thiney,10113.0,Left Center Forward,114,France Women's,861,['79d0ca13-a3e6-417e-8c76-906370e84a4d'],11,,,,,,,,,,,,,,,,,France Women's,861,00:05:11.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d585b5c2-a104-494c-a23a-f44cebcd9a37,1730,,,"[82.2, 46.3]",22948,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marion Torrent,25446.0,Right Back,114,France Women's,861,['5747ce1a-2411-48cc-a0cf-925eadd5fb2b'],13,,,,,,,,,,,,,,,,,France Women's,861,00:05:13.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a314fa1a-6fe2-4383-9d6b-e824d0805ed2,1734,,,"[23.2, 54.2]",22948,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,115,Norway Women's,852,['732e7605-0899-4622-8ff1-6ea3e95373c6'],38,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:38.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22dddc1a-bb42-48fc-abdf-c258a24d4f4d,1736,,,"[27.7, 29.3]",22948,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maria Thorisdottir,4636.0,Left Center Back,115,Norway Women's,852,['7b7298a4-9dd4-476d-9411-055b490f0bba'],44,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:44.201,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cc5d9b0-8456-45af-9ac9-b046d05ca838,1739,,,"[50.4, 10.7]",22948,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kristine Minde,10393.0,Left Back,115,Norway Women's,852,['737b8c8e-620b-4f8f-b09d-17f3e88666bc'],47,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:47.091,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ef1101-682b-422a-a962-8862e088fcc4,1743,,,"[82.2, 54.0]",22948,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valérie Gauvin,25442.0,Right Center Forward,116,France Women's,861,['92f826d0-a5b0-465c-adea-f4bdca0dad3c'],50,,,,,,,,,,,,,,,,,France Women's,861,00:05:50.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15489ad9-ccee-4ab7-90fa-7957a12a512a,1747,,,"[83.8, 69.1]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valérie Gauvin,25442.0,Right Center Forward,117,France Women's,861,['fc1d68d9-6111-4bb2-b7a4-4577d54ff89d'],8,,,,,,,,,,,,,,,,,France Women's,861,00:06:08.200,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c3997c7-1bbe-47b6-9730-82646b79091d,1755,,,"[40.2, 27.3]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karina Sævik,25728.0,Right Midfield,118,Norway Women's,852,['1ec101d1-a192-46cd-86b6-0c6a5e143f7b'],10,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:10.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f8b92eb-f4bf-4f3c-bfc0-663860731243,1760,,,"[29.1, 21.9]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,118,Norway Women's,852,['a1a3dc9e-5d33-41d4-98e8-81569aca0cda'],14,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:14.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0dbe13d-0892-4ba3-b2c7-3d5fdb6ae616,1763,,,"[37.9, 11.3]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Minde,10393.0,Left Back,118,Norway Women's,852,['8983d671-8453-492c-8561-ceae2c1b667f'],16,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:16.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb2c0a2-8086-44be-a19d-e6ca9c1d8984,1766,,,"[30.9, 17.1]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,118,Norway Women's,852,['af047170-3b9d-462a-bcef-ac5933ff7538'],18,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:18.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,663d20af-eb26-4c07-93e9-a7aed5713466,1769,,,"[20.4, 34.3]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,118,Norway Women's,852,['a112a4cd-0c44-4e8e-b1eb-ec6868f04c5f'],21,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:21.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c3ee0df-baf0-4c41-ab71-a810d4028b05,1772,,,"[9.0, 36.4]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Hjelmseth,10394.0,Goalkeeper,118,Norway Women's,852,['e679c7df-5c7b-4d91-a17e-1b2b995cff88'],28,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:28.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be5ff43-e503-43c1-bd4f-776e117f2313,1775,,,"[24.3, 21.0]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,118,Norway Women's,852,['6e86ef20-1dee-4534-8e65-30c37eb800b7'],30,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:30.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d15669-0993-4ea8-958b-dc068b754d76,1778,,,"[76.0, 25.9]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isabell Herlovsen,13479.0,Left Center Forward,118,Norway Women's,852,['40295c1a-4d16-47a1-a2be-789d8b16f834'],35,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:35.129,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2df8c3-8699-4d54-be07-dc60879ffac8,1781,,,"[72.7, 45.5]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Graham Hansen,10386.0,Right Center Forward,118,Norway Women's,852,['8cfe6250-aba6-456e-bfce-d554e630bf8a'],36,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:36.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0cb55b-650a-42fb-a436-9cdde66d29d6,1786,,,"[54.2, 43.4]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Left Defensive Midfield,119,France Women's,861,['cda5bdf7-77ea-4a38-aef8-8e4f0d557003'],37,,,,,,,,,,,,,,,,,France Women's,861,00:06:37.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0436ba-b5b6-446c-b1a5-406eb8730ae0,1789,,,"[69.6, 61.4]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Right Midfield,119,France Women's,861,['8a4e6589-98bc-48f4-b633-72fb728e2868'],40,,,,,,,,,,,,,,,,,France Women's,861,00:06:40.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6305f06e-825d-41a3-b8a5-76630869f6b3,1793,,,"[70.7, 61.7]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Right Defensive Midfield,119,France Women's,861,['764e2d84-bc77-4840-8208-27721bb205b0'],46,,,,,,,,,,,,,,,,,France Women's,861,00:06:46.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f654aafe-65a8-4371-a488-4d7b6d0387f6,1796,,,"[62.6, 33.7]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,119,France Women's,861,['820df2fd-48a9-4db7-8acb-c17e8b02ae8f'],48,,,,,,,,,,,,,,,,,France Women's,861,00:06:48.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d88f0c-225c-46d3-9cd7-dd089f17ba32,1799,,,"[74.8, 11.0]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Back,119,France Women's,861,['1a6c38b8-57c5-4a53-bb61-10b24ed77746'],51,,,,,,,,,,,,,,,,,France Women's,861,00:06:51.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cad9867f-c33a-4084-beba-bfd8ba208ced,1802,,,"[86.1, 5.6]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Left Midfield,119,France Women's,861,['52fd0d56-616e-4130-977e-32642960fe6d'],54,,,,,,,,,,,,,,,,,France Women's,861,00:06:54.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d32b995c-02c7-4c56-97f6-b047307b1db3,1805,,,"[95.6, 6.5]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valérie Gauvin,25442.0,Right Center Forward,119,France Women's,861,['c9ff2699-cd27-4565-bb15-cdf3752f1efd'],58,,,,,,,,,,,,,,,,,France Women's,861,00:06:58.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,321b0718-7e38-4e98-a750-4b32bb764a28,1808,,,"[97.0, 12.4]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Left Midfield,119,France Women's,861,['950fca6b-f372-44b8-aeee-efd65f193612'],0,,,,,,,,,,,,,,,,,France Women's,861,00:07:00.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d7893b-c42a-4c59-ba5d-21a5e3eff125,1811,,,"[104.1, 19.8]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Back,119,France Women's,861,['b79c4e45-22b1-44ee-8d1c-beb93b8c6c4d'],0,,,,,,,,,,,,,,,,,France Women's,861,00:07:00.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49a8a85f-b4c7-4a06-a42e-858ffdf1c259,1815,,,"[93.8, 25.8]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Left Midfield,119,France Women's,861,['12424176-df1c-47df-bb97-eb8a861727ce'],2,,,,,,,,,,,,,,,,,France Women's,861,00:07:02.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb99748b-a3ab-404a-a8e8-946159ae495f,1817,,,"[93.6, 32.0]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Left Defensive Midfield,119,France Women's,861,['1708d6f8-4712-42d6-a961-2ffd2135fed8'],4,,,,,,,,,,,,,,,,,France Women's,861,00:07:04.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47815beb-dc26-4c18-ad4b-e61f5a4623aa,1820,,,"[104.0, 25.2]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Back,119,France Women's,861,['07905db6-d25d-4448-8649-99dd46949961'],6,,,,,,,,,,,,,,,,,France Women's,861,00:07:06.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,710f41d6-bc09-4e93-a71a-291ac5be6e23,1823,,,"[109.7, 13.9]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Left Defensive Midfield,119,France Women's,861,['58acc676-559c-4547-8e73-99aed5ce32d6'],8,,,,,,,,,,,,,,,,,France Women's,861,00:07:08.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82b673e-d35b-456e-a57a-3e9d78cd8e0a,1826,,,"[114.3, 42.3]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valérie Gauvin,25442.0,Right Center Forward,119,France Women's,861,['551c9ce2-6603-4c47-a734-f57384fdc71c'],11,,,,,,,,,,,,,,,,,France Women's,861,00:07:11.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6679c318-67f3-4c50-a478-ab1496b6ebda,1830,,,"[27.1, 62.3]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vilde Bøe Risa,25466.0,Right Center Midfield,120,Norway Women's,852,['8662cd6d-a987-4347-992d-1e32de8b0b77'],32,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:32.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00d34e68-b027-4a16-94de-3c5582916046,1832,,,"[25.2, 54.5]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,120,Norway Women's,852,['56c594c9-5190-443a-8fb9-5751d78a87e7'],36,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:36.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,659fd96f-9cec-4706-ab59-458be03f8608,1835,,,"[31.4, 29.8]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maria Thorisdottir,4636.0,Left Center Back,120,Norway Women's,852,['dc31b96a-1a6a-43e3-9141-e350b7d1de6e'],40,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:40.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7495927-d53e-4bc3-8d9f-bb947df356d1,1838,,,"[54.1, 5.3]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kristine Minde,10393.0,Left Back,120,Norway Women's,852,['edf48257-8cb3-470d-ae50-ce4be8fc33ee'],44,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:44.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,687d6c5b-3234-4b0a-b16b-fed307359b92,1841,,,"[97.9, 13.0]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isabell Herlovsen,13479.0,Left Center Forward,120,Norway Women's,852,['149dcf6b-37c6-41cf-b3b8-54346690567d'],50,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:50.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f465fe6-3fe8-4815-b44f-6bbf3110f4ed,1846,,,"[52.0, 64.5]",22948,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valérie Gauvin,25442.0,Right Center Forward,120,Norway Women's,852,"['205aa6cf-7eef-4657-90bb-f604ad2bc8b0', '9c9a3458-3577-425e-971b-eacea53715e1']",56,,,,,,,,,,,,,,,,,France Women's,861,00:07:56.352,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a931b729-6cbb-47e9-a588-2ebed1c063ec,1850,,,"[24.0, 28.7]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,120,Norway Women's,852,['272c2785-9aae-4a5f-862d-32b64c568077'],5,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:05.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe38ea8-d523-499d-b811-60fb7cb6dadc,1853,,,"[33.4, 26.7]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,120,Norway Women's,852,['bde191cd-d6c1-4184-ac9f-df05996a3560'],6,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:06.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3da6ff-e64c-4d0a-a4e7-efe7e451da2c,1856,,,"[42.3, 33.3]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vilde Bøe Risa,25466.0,Right Center Midfield,120,Norway Women's,852,['eaa0de5a-8586-4c43-99f8-62c57c2a0f44'],9,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:09.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeeb4273-77cd-40cd-ba4a-2028f144ec3b,1860,,,"[49.4, 54.9]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,120,Norway Women's,852,"['53966a48-a8af-4add-91f1-4aa2f65b92c7', 'eed4852e-2d72-4dab-8fdf-e04ff4ecd590']",18,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:18.645,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0060e36-bfba-43a6-85fc-263f1467084a,1864,,,"[69.8, 72.2]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,120,Norway Women's,852,"['57388ddd-eaff-4f96-b6b2-4eaa5b0d8f28', '9c188d19-aff0-4996-b382-23d94d269d7b']",21,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:21.039,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31afe7d4-8b5d-4796-814e-701e31cb733b,1869,,,"[81.8, 66.8]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Graham Hansen,10386.0,Right Center Forward,121,Norway Women's,852,['5bf71fd3-e180-45ae-bc17-68ffd9ba7bf9'],27,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:27.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f983e87-69b6-436b-8772-3a20e89b0b80,1872,,,"[74.6, 52.3]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,121,Norway Women's,852,['c62f26a7-2d2d-44ad-9bdf-bbf67ad074c1'],31,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:31.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d9367ba-4633-4b69-b6fa-26a9ade4468a,1876,,,"[82.8, 38.1]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Midfield,121,Norway Women's,852,"['213b078d-f060-4acc-b603-363510a4e831', '24de06eb-51fc-4f69-bb68-082576809ed6']",33,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:33.298,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2eccefa-accb-4c2c-9ac4-adbc6ffedd14,1879,,,"[108.4, 25.2]",22948,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Minde,10393.0,Left Back,121,Norway Women's,852,['210d1744-b865-49b9-a560-652400a2a2db'],36,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:36.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb0c1de-e4a4-4d3a-aacb-1fb8cf39732d,1886,,,"[46.0, 38.6]",22948,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amandine Henry,10123.0,Left Defensive Midfield,122,France Women's,861,['9a2cd83a-0fa6-4260-a3de-81ea880432aa'],42,,,,,,,,,,,,,,,,,France Women's,861,00:09:42.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7993a4df-e4b3-4b57-bf3a-e82ccc206322,1888,,,"[68.3, 19.3]",22948,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gaëtane Thiney,10113.0,Left Center Forward,122,France Women's,861,['8dd2572a-4c74-46f8-ab1a-ef94b6541c78'],44,,,,,,,,,,,,,,,,,France Women's,861,00:09:44.602,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a415162-8929-4145-888c-8bfa2746c091,1891,,,"[105.8, 14.7]",22948,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amel Majri,15249.0,Left Back,122,France Women's,861,['65e2be36-99e8-4786-8bc6-f56e1cb361bd'],51,,,,,,,,,,,,,,,,,France Women's,861,00:09:51.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a28fc3e-5e6f-4c47-b5b9-c872b936bf38,1895,,,"[40.8, 63.3]",22948,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karina Sævik,25728.0,Right Midfield,122,France Women's,861,['f4cd4145-3ab9-495a-b14a-f6bde9de3fec'],55,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:55.333,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7baf7ab-58ea-4404-a6ea-a2ca9a9b3d55,1904,,,"[42.6, 23.0]",22948,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaëtane Thiney,10113.0,Left Center Forward,123,Norway Women's,852,['1bfef8b3-8a30-41d1-af62-d3f77fb59770'],12,,,,,,,,,,,,,,,,,France Women's,861,00:11:12.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f8e58c-4078-4be1-b010-9769ed4dfb9b,1910,,,"[63.3, 29.8]",22948,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valérie Gauvin,25442.0,Right Center Forward,124,France Women's,861,['b60188a0-dd5e-42cd-8aea-a7a0cec942c7'],15,,,,,,,,,,,,,,,,,France Women's,861,00:11:15.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06719261-bb95-4e46-8793-57e4a2854c54,1913,,,"[62.0, 18.5]",22948,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtane Thiney,10113.0,Left Center Forward,124,France Women's,861,['e7669a8c-c124-4430-8b80-87a62eba168e'],17,,,,,,,,,,,,,,,,,France Women's,861,00:11:17.064,Ball Receipt*,
