ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[43.1, 73.6]",,,,,,,,,,,,,,2.708993,,,,,,,,,,,,,fcf20f00-a525-4d09-b856-1031179eb969,1005,,,"[27.2, 71.9]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentina Bergamaschi,25544.0,Right Midfield,51,Netherlands Women's,851,"['1955d1ec-4b74-4a84-94fe-a9b3c67556bf', '71ed21f5-49df-4a22-8bdd-a9212afd2ff2']",1,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:01.477,Carry,
,,,"[17.1, 42.3]",,,,,,,,,,,,,,1.010353,,,,,,,,,,,,,aa02191e-3970-4ec3-9399-470ee9aef299,1009,,,"[15.7, 36.7]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sari van Veenendaal,10646.0,Goalkeeper,51,Netherlands Women's,851,"['413d712b-9e6d-4dbd-ba1e-1e935e65a0be', 'e46e17fc-b1b2-43b7-98d4-9216ebce3312']",8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:08.473,Carry,
,,,"[48.0, 70.8]",,,,,,,,,,,,,,5.080335,,,,,,,,,,,,,073b9bcd-2322-46cc-9621-1f13747dfb8d,1012,,,"[32.6, 64.5]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Desiree van Lunteren,10657.0,Right Back,51,Netherlands Women's,851,"['18923d46-6b45-4244-8bb1-cae4114d0a99', 'd7211942-8a75-4136-a449-673cc4975ebb']",11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:11.778,Carry,
,,,"[118.0, 70.8]",,,,,,,,,,,,,,7.515627,,,,,,,,,,,,,630bf2d2-65db-4849-ab5b-b48c2d1f41fd,1015,,,"[69.3, 77.5]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shanice van de Sanden,10648.0,Right Wing,51,Netherlands Women's,851,"['90558a21-dc09-457b-87b6-a419b217a21e', 'c7248633-c964-4c53-ac3e-5cea46e773ac', 'f5e0eb1d-b743-4fc1-9534-04aca89efacb']",18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:18.653,Carry,True
,,,"[1.3, 9.7]",,,,,,,,,,,,,,0.557349,,,,,,,,,,,,,41012af3-380f-49b5-a5af-8e5354f0bdb2,1019,,,"[2.1, 9.3]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alia Guagni,10213.0,Left Back,52,Italy Women's,855,"['18fdee32-68e4-4770-9770-93dd14e87f7e', 'e9cd8424-c932-4810-8c77-376ca8f6e49a']",26,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:26.168,Carry,
,,,"[4.4, 19.6]",,,,,,,,,,,,,,1.023671,,,,,,,,,,,,,d8041692-1a55-4363-8ecc-1ac8b28bbe00,1026,,,"[3.6, 21.5]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,52,Italy Women's,855,"['5c292fc5-008c-4c0d-a186-76866d8481fa', 'c0bf52a1-a97e-4825-9695-07be0342420b']",32,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:32.931,Carry,
,,,"[38.5, 24.5]",,,,,,,,,,,,,,2.566048,,,,,,,,,,,,,c4339066-8f89-489a-a623-aba2b49d3ef8,1029,,,"[43.0, 23.6]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,52,Italy Women's,855,"['020d6d8b-891b-4f83-86aa-7a13692ed6a3', 'a6ca3ef1-85b1-4894-a040-7f7b2507e773', 'df04ddb0-a6b9-488a-b277-5800349c3c25']",35,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:35.721,Carry,True
,,,"[44.5, 46.6]",,,,,,,,,,,,,,1.615943,,,,,,,,,,,,,a1e17b4f-4869-4e0b-9574-bd05c2fc4d23,1034,,,"[47.9, 57.4]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Bergamaschi,25544.0,Right Midfield,52,Italy Women's,855,"['142275d4-2b21-40b0-9811-640441cc8bed', 'c348e876-6986-4fac-898a-a71450647b90', 'cc5f2e25-160f-4e12-9973-47401a141524']",39,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:39.902,Carry,True
,,,"[38.2, 41.0]",,,,,,,,,,,,,,0.593513,,,,,,,,,,,,,cd6d45a3-1b3f-46f8-b3a8-4d866d157bcd,1037,,,"[37.3, 40.0]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurora Galli,10225.0,Right Center Midfield,52,Italy Women's,855,"['41fd0c92-4237-4b92-9f8c-157a9ad86b20', '84fe43dd-a06c-4e77-998b-abd8020c6f7a']",42,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:42.305,Carry,
,,,"[64.2, 40.3]",,,,,,,,,,,,,,2.259835,,,,,,,,,,,,,6390fd44-1550-4f46-a913-77483a08ec4e,1040,,,"[55.6, 41.5]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,52,Italy Women's,855,"['8694a8dc-9c83-4df9-8990-4bb0a2ca7880', 'bd9f6530-c0e8-458e-9c94-05a0e16d0801', 'f8412f93-e39e-492f-a98b-f8416c5c176d']",43,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:43.657,Carry,True
,,,"[64.7, 39.3]",,,,,,,,,,,,,,0.034299,,,,,,,,,,,,,96d1164a-ac0b-4c30-963d-56504cea274d,1044,,,"[64.2, 40.3]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,52,Italy Women's,855,"['70412886-9803-4906-9e0e-7aeacad302b1', '8694a8dc-9c83-4df9-8990-4bb0a2ca7880', 'bd9f6530-c0e8-458e-9c94-05a0e16d0801', 'cc236826-7981-40f8-86fa-d563fc2937dc']",45,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:45.917,Carry,True
,,,"[96.2, 4.0]",,,,,,,,,,,,,,0.896542,,,,,,,,,,,,,67e52476-fe6a-4e50-bd28-128ff35f8338,1047,,,"[94.2, 3.3]",69205,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Cernoia,10398.0,Left Midfield,52,Italy Women's,855,"['b2b2c0b3-e94f-4add-abc1-a27294cce27a', 'dcaaaecd-d3af-4b6a-a07c-367457407203']",51,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:51.277,Carry,
,,,"[44.0, 41.1]",,,,,,,,,,,,,,0.792754,,,,,,,,,,,,,625c3164-1be8-40d3-92a1-dc641c809f58,1056,,,"[44.6, 40.8]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sherida Spitse,10645.0,Center Defensive Midfield,53,Netherlands Women's,851,"['8d63802b-6ed3-4c16-98f9-e93fbb760028', 'd54e2fba-94ba-450f-ba19-db4b3056c707']",5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:05.363,Carry,
,,,"[63.3, 58.5]",,,,,,,,,,,,,,1.342862,,,,,,,,,,,,,ba5f0e4a-c6c2-455d-b621-d65bcd5086f8,1059,,,"[57.4, 52.0]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jackie Groenen,10654.0,Right Center Midfield,53,Netherlands Women's,851,"['7495e81c-75d3-4c85-aa31-32b8e57acb0b', 'fadf1f4e-18d6-42d6-9305-76143ecd3644']",7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:07.827,Carry,
,,,"[98.1, 61.7]",,,,,,,,,,,,,,5.216899,,,,,,,,,,,,,dbf03a95-e885-441f-a066-f772223a7232,1062,,,"[84.5, 78.1]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Shanice van de Sanden,10648.0,Right Wing,53,Netherlands Women's,851,"['0f11f08d-5fd6-4880-a515-e22b6edc2ecd', '27afacaa-0660-453a-9da1-e41b15c50588']",10,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:10.586,Carry,
,,,"[5.0, 41.4]",,,,,,,,,,,,,,0.023061,,,,,,,,,,,,,50c1d2ef-bec2-41d3-89b6-e51087680796,1067,,,"[3.0, 40.7]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,54,Italy Women's,855,"['c489c45e-63f9-451f-b689-d1065b7a6a91', 'e52d832b-af13-4316-9679-31c6965c053a']",19,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:19.865,Carry,
,,,"[33.0, 20.7]",,,,,,,,,,,,,,2.719532,,,,,,,,,,,,,4f9b201e-fae4-4778-9df2-832d8664f576,1073,,,"[28.1, 20.1]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,55,Netherlands Women's,851,"['544bc837-9cde-43d6-a60e-15cc1c149ead', 'ef16193c-cee2-4480-831e-53ef188ac932']",30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:30.171,Carry,
,,,"[45.4, 9.8]",,,,,,,,,,,,,,1.31376,,,,,,,,,,,,,70ab2fbb-c2f0-4568-a763-8dc4123e290d,1076,,,"[43.5, 9.6]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,55,Netherlands Women's,851,"['e5654f9b-345b-4898-8a40-65d46ba59439', 'fb15d84b-0932-4be2-8d47-016225050dc1']",34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:34.317,Carry,
,,,"[62.9, 2.0]",,,,,,,,,,,,,,1.795948,,,,,,,,,,,,,995e8e34-f8d9-4128-acfd-27b4783b896a,1079,,,"[59.6, 2.0]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,55,Netherlands Women's,851,"['678ab591-5f37-40b5-a954-39634b2cfc22', '6a10ff42-1caf-46dc-af64-8bc1d2db097e']",36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:36.978,Carry,
,,,"[96.4, 11.8]",,,,,,,,,,,,,,3.359172,,,,,,,,,,,,,f835eea5-51e2-4b70-9586-d35fbdaa0a59,1082,,,"[101.5, 8.2]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,55,Netherlands Women's,851,"['7701b92e-710d-460d-b413-b427d0236de0', 'ea81f3e3-f1a6-49c3-ae6a-14036718f5c3']",41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:41.531,Carry,
,,,"[96.9, 30.4]",,,,,,,,,,,,,,1.738223,,,,,,,,,,,,,274aed0b-c67a-40d3-a23d-b967d38742e1,1085,,,"[95.6, 29.8]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,55,Netherlands Women's,851,"['30bcd267-2b50-4b8f-a2fb-1d299a2af289', '75d5125e-adcd-4ec2-bda4-9c028d6700fc', '8a4e330e-9d0f-407f-9e02-cd55bd424ead']",45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:45.948,Carry,True
,,,"[97.6, 30.2]",,,,,,,,,,,,,,0.915049,,,,,,,,,,,,,2e7eddae-1d10-4609-8ad8-613004eb78a2,1089,,,"[96.9, 30.4]",69205,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,55,Netherlands Women's,851,"['30bcd267-2b50-4b8f-a2fb-1d299a2af289', '47dce495-0671-482e-a738-59ac7f14b6f3', '651f5666-aa51-4159-b7ab-dcfbe24d1ecb']",47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:47.686,Carry,True
,,,"[30.7, 21.2]",,,,,,,,,,,,,,1.801249,,,,,,,,,,,,,73fae717-e19a-44b3-952e-72d90f1e6687,1095,,,"[37.5, 21.2]",69205,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,57,Netherlands Women's,851,"['2170ae47-803a-480d-a493-9a27cb26b888', 'e7733a9b-39b0-4c36-bc28-a4996b720f9c']",13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:13.872,Carry,
,,,"[13.3, 50.5]",,,,,,,,,,,,,,0.064263,,,,,,,,,,,,,ed99b4f4-eb77-4d45-9aa3-7f1e4329bff7,1098,,,"[10.7, 46.3]",69205,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,57,Netherlands Women's,851,"['0e7373d9-7cbc-4fc1-bcd7-d2bc55adc462', 'aa5de588-4c7d-4d5b-b28c-583d6268dc68']",18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:18.786,Carry,
,,,"[29.2, 77.9]",,,,,,,,,,,,,,1.075628,,,,,,,,,,,,,90e15713-1acb-4ff9-b451-f3ade1e990a5,1101,,,"[28.7, 78.5]",69205,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,57,Netherlands Women's,851,"['7d144f17-42f9-4002-8d3d-854c64138430', 'de181e14-0d34-4e08-912c-8a513d7312ea']",21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:21.715,Carry,
,,,"[10.3, 50.0]",,,,,,,,,,,,,,1.668685,,,,,,,,,,,,,c9781974-e12a-4fd3-8960-d35ef84409d0,1104,,,"[10.3, 57.1]",69205,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,57,Netherlands Women's,851,"['b2dd39be-1620-4da4-a416-2715af2d7838', 'd0d0cd37-ef0d-4cba-9cfa-2163e1266e46']",25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:25.778,Carry,
,,,"[21.0, 14.2]",,,,,,,,,,,,,,1.787923,,,,,,,,,,,,,e5df8c16-b4ac-4570-8a4a-d7bca251e93d,1107,,,"[17.1, 14.2]",69205,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,57,Netherlands Women's,851,"['7af00c9d-d912-4094-a8df-20fd0e86d341', 'c33d0f94-2aa6-4998-a85f-5b3beb3687ce']",29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:29.783,Carry,
,,,"[13.7, 15.0]",,,,,,,,,,,,,,2.712948,,,,,,,,,,,,,059003bc-5485-44c6-8d7f-1fe12348ffab,1112,,,"[15.7, 12.2]",69205,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,57,Netherlands Women's,851,"['23e0b919-c2a0-40dd-bdff-565bdab1497c', 'f0c4df7e-efb3-4357-89b0-a5ba28321086']",34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:34.719,Carry,
,,,"[69.0, 71.0]",,,,,,,,,,,,,,3.138502,,,,,,,,,,,,,8dc00baa-9c31-46c8-9322-8b06b7e3791e,1115,,,"[50.3, 76.7]",69205,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,57,Netherlands Women's,851,"['3e92300d-84d0-4218-bdcd-7b618684152c', '88eea4d1-5d6f-4e8b-a333-c144416a6ef0']",41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:41.282,Carry,
,,,"[83.5, 67.7]",,,,,,,,,,,,,,3.882823,,,,,,,,,,,,,62d8b2f0-d5f5-48c7-b3d9-4ebeb5094a48,1118,,,"[75.0, 66.8]",69205,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,57,Netherlands Women's,851,"['88ac8918-5327-4eac-afc4-d442749334fe', 'ac1570ca-4f0f-424c-b3e1-bac4e4954af5']",45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:45.606,Carry,
,,,"[36.2, 6.2]",,,,,,,,,,,,,,0.046703,,,,,,,,,,,,,c0df01bf-eff1-44ae-92fc-78347e11bd25,1127,,,"[34.9, 9.3]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alia Guagni,10213.0,Left Back,59,Italy Women's,855,"['512c0657-04dd-4100-93ca-1b3772cb51d1', 'c5308be8-2056-42a9-b4d2-f201c565fe43']",13,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:13.092,Carry,
,,,"[44.7, 2.6]",,,,,,,,,,,,,,0.994434,,,,,,,,,,,,,cb173f1d-1353-4695-9e0f-33cfc86b55b6,1131,,,"[44.5, 2.0]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elena Linari,10208.0,Left Center Back,59,Italy Women's,855,"['31e4702f-de6b-45cb-83d1-ea9b84213c97', '5ad07541-e7e9-48b2-a318-a1ca553a7574', 'fa226fe0-5dd8-4c69-bebf-2b406cf1aec7']",14,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:14.036,Carry,True
,,,"[44.7, 52.2]",,,,,,,,,,,,,,1.071,,,,,,,,,,,,,60bb33c2-57b5-4865-b793-46d40faf98cd,1135,,,"[37.6, 50.8]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,59,Italy Women's,855,"['5136a675-a70c-4628-871e-682395b06042', '78158099-95dd-4217-8175-8378d1d2febd', 'e201f2ba-d2c0-4581-bdb3-e604d5a88688']",17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:17.398,Carry,True
,,,"[38.2, 3.9]",,,,,,,,,,,,,,4.215952,,,,,,,,,,,,,5145b055-996d-4f68-8ace-c6ab6685db77,1145,,,"[26.5, 20.8]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alia Guagni,10213.0,Left Back,59,Italy Women's,855,"['67642fad-da86-4b01-b8d1-8d9878dab497', '8d967b4a-5660-47fe-ae56-759369f08fd0']",26,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:26.858,Carry,
,,,"[72.2, 58.8]",,,,,,,,,,,,,,0.806892,,,,,,,,,,,,,4a4ac9e7-420f-43e2-a2db-981c6ca3ba5f,1150,,,"[75.6, 62.5]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,60,Netherlands Women's,851,"['712c6f83-505b-4aba-a2a3-101728482219', 'b3976393-baae-484f-86a2-b08f7d306033']",33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:33.423,Carry,
,,,"[65.1, 58.5]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,34d49e9a-4546-493a-b1a5-70ce986fd63c,1153,,,"[64.8, 59.7]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,60,Netherlands Women's,851,"['034ca3ce-6297-4d12-b326-0abdcea71534', '0bf878a0-c68f-44e7-b9a1-0eb8b4bacc91']",34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:34.883,Carry,
,,,"[81.9, 67.0]",,,,,,,,,,,,,,0.716378,,,,,,,,,,,,,ff9796be-7004-4d7e-aedb-02244e84a9fe,1156,,,"[81.0, 67.1]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,60,Netherlands Women's,851,"['5c0d2edc-a65a-46f3-bb9a-65c22559cb88', 'c0cfed6c-b403-486c-9e2f-80d0e299915f']",36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:36.075,Carry,
,,,"[108.3, 68.1]",,,,,,,,,,,,,,2.291339,,,,,,,,,,,,,e2774bbe-3ef6-43ff-afbc-040f8d622d6c,1159,,,"[98.3, 72.8]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,60,Netherlands Women's,851,"['4e9cc79b-bd23-4405-ad44-52325b57ddd6', 'fef79b81-0549-483e-835a-586811199075']",38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:38.084,Carry,
,,,"[5.6, 17.4]",,,,,,,,,,,,,,0.794452,,,,,,,,,,,,,cf6b1cbc-dacf-47ba-9fc0-716bdcbfe8b7,1163,,,"[5.6, 19.8]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,60,Netherlands Women's,851,"['597bbe60-4be1-424e-958a-ec91bf3d3059', '5ae1b9b5-8482-45af-8fc4-4bc1cee5cb72', '8b0e9ea4-3dae-4acf-bdd1-35cb354cba78']",42,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:42.429,Carry,True
,,,"[7.2, 19.8]",,,,,,,,,,,,,,2.213451,,,,,,,,,,,,,8815b749-e7c9-44c9-b907-701fb453a0de,1167,,,"[7.8, 23.9]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Cernoia,10398.0,Left Midfield,60,Netherlands Women's,851,"['1a2e0069-5355-4847-87e5-0f97cab089c7', '597bbe60-4be1-424e-958a-ec91bf3d3059', 'a77935ae-7c55-48a5-8161-910f6f65d595']",44,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:44.011,Carry,True
,,,"[118.0, 59.7]",,,,,,,,,,,,,,0.963807,,,,,,,,,,,,,a32c343e-ada7-47e8-9e7c-77d2d5484a70,1170,,,"[116.9, 59.9]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,60,Netherlands Women's,851,"['1a96cf71-e6bb-485f-96a3-f9359cd5e65a', 'd4f7f49f-c778-4724-8213-32051837b863']",46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:46.850,Carry,
,,,"[43.0, 20.1]",,,,,,,,,,,,,,0.476954,,,,,,,,,,,,,821bc881-3a03-44a7-8fb3-28dbfd7764fd,1176,,,"[44.7, 21.6]",69205,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,61,Italy Women's,855,"['0e292637-7dde-4631-bc89-bdd5d132523a', 'b6db047c-6d08-41db-820e-346c12479bdc', 'e7540a81-f4a1-4dcc-94b1-370d0b24c434', 'e9a20788-7fef-4b18-8d51-edf2b9645da2']",51,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:51.416,Carry,True
,,,"[57.2, 69.7]",,,,,,,,,,,,,,3.540768,,,,,,,,,,,,,a13e4833-6371-4afa-a03c-33bfa518035f,1181,,,"[55.3, 72.4]",69205,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elisa Bartoli,10371.0,Right Back,62,Italy Women's,855,"['7831c589-64f0-45b3-8a61-c6a8b8c48350', 'f8575f7e-ea1f-45fd-b8ab-939124f8f5b5']",27,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:27.276,Carry,
,,,"[56.2, 76.4]",,,,,,,,,,,,,,1.233123,,,,,,,,,,,,,62c9bf78-7486-4433-ae34-21919eb0e150,1190,,,"[55.0, 69.9]",69205,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aurora Galli,10225.0,Right Center Midfield,62,Italy Women's,855,"['24156fc0-7d1c-484c-ba6d-9591c85fd4ff', 'ed47f4fe-b8ee-4a93-b1dd-6243e860828f']",36,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:36.647,Carry,
,,,"[71.5, 63.9]",,,,,,,,,,,,,,0.360033,,,,,,,,,,,,,02806c3e-1a07-4d21-ae9b-e0df867813b8,1194,,,"[70.9, 60.9]",69205,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barbara Bonansea,10211.0,Left Center Forward,62,Italy Women's,855,"['955dfc52-42c4-4932-bc4b-98b8425aff15', 'dbe48d38-8993-4536-833f-4bc18321e6f8', 'f8c5c8d1-597e-40af-b995-8e5d48bd132e']",38,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:38.723,Carry,True
,,,"[72.7, 64.5]",,,,,,,,,,,,,,4.911406,,,,,,,,,,,,,1f625cae-e5d7-44af-8dd9-4a2ad15ce854,1197,,,"[65.2, 57.4]",69205,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elisa Bartoli,10371.0,Right Back,62,Italy Women's,855,"['97c2512c-8852-415a-b4c9-aacffda5bf5f', '9f16227e-90b7-45b6-8b32-f719b2e13c3c', 'd9358f18-471e-4d14-a34f-3da34d17703b']",39,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:39.226,Carry,True
,,,"[63.2, 71.9]",,,,,,,,,,,,,,0.755104,,,,,,,,,,,,,9b19f2fb-92a3-4d8f-9b14-f1f6811a82f7,1202,,,"[61.8, 70.7]",69205,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aurora Galli,10225.0,Right Center Midfield,62,Italy Women's,855,"['96ea1124-2c01-4a80-b2e4-d0271d113841', 'ca47e587-cb14-4967-8d18-b9275ec314c7']",46,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:46.111,Carry,
,,,"[63.6, 61.6]",,,,,,,,,,,,,,0.37315,,,,,,,,,,,,,ea534d8d-9f29-424d-8677-9fcabcb7f842,1206,,,"[63.9, 62.3]",69205,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barbara Bonansea,10211.0,Left Center Forward,62,Italy Women's,855,"['031d09be-76f9-4dc1-a191-de4dfe3b5c37', '55bc4286-d100-4859-aac5-57b104b370fb', '952ffc24-8df6-4156-86af-feaf6ca8c4df']",47,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:47.947,Carry,True
