ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[75.4, 72.6]",,,,,,,,,,,,1.610519,,,,,,,,,,,,,,5b2b090a-fd46-4c95-bf6a-f3e42ac21204,1248,,,"[75.4, 73.7]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rocio Andrea Soto Collao,25684.0,Right Back,78,Chile Women's,1209,"['79db860b-1d96-45f6-a496-56eb0c13ff22', '8c8c8843-d644-4615-8500-8c88b0d765e0']",19,,,,,,,,,,,,,,,,,Chile Women's,1209,00:34:19.416,Carry,
,,,,"[61.6, 44.6]",,,,,,,,,,,,1.423124,,,,,,,,,,,,,,b2a7ce4c-42c0-4e44-a992-ca395ef8da3a,1251,,,"[60.7, 45.9]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,78,Chile Women's,1209,"['491153a0-0753-4b6c-a421-9ff7cca44b21', '6ada294f-720b-4db1-bd55-a0592a2cd9fe']",23,,,,,,,,,,,,,,,,,Chile Women's,1209,00:34:23.375,Carry,
,,,,"[87.8, 22.8]",,,,,,,,,,,,3.902416,,,,,,,,,,,,,,29f08771-8ce5-4692-a1b7-4111a667ea34,1254,,,"[72.5, 30.4]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yesenia López,25685.0,Right Center Midfield,78,Chile Women's,1209,"['2c6dfa8b-6b15-4a10-9cf0-a6580e45beda', 'af415bb9-cacb-4f5e-9998-da9874c44ba6']",25,,,,,,,,,,,,,,,,,Chile Women's,1209,00:34:25.976,Carry,
,,,,"[8.7, 41.3]",,,,,,,,,,,,2.002707,,,,,,,,,,,,,,79342ebc-2990-46dc-b496-0f3b30133222,1259,,,"[11.5, 40.1]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pitsamai Sornsai,25812.0,Left Center Back,79,Thailand Women's,1107,"['06cfaeb8-c565-46b8-a358-a95148a88216', '0bcb3f2f-d3bf-4d32-9e71-9c24e7fd700a', '309c36a0-ef36-45cd-80fb-fb4976a58fcd']",32,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:34:32.695,Carry,True
,,,,"[5.8, 66.1]",,,,,,,,,,,,1.861717,,,,,,,,,,,,,,60158ec2-9ce4-44bc-b91d-a8f95f68e203,1263,,,"[3.3, 61.5]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warunee Phetwiset,25681.0,Right Back,79,Thailand Women's,1107,"['319819e3-9e28-4902-b841-323ecd527fdf', '3221da11-1aaa-4c5c-8593-6eca0e8488fc']",36,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:34:36.179,Carry,
,,,,"[101.5, 5.8]",,,,,,,,,,,,0.028501,,,,,,,,,,,,,,7a343d30-26cc-4e43-b1c1-27e531e880fd,1270,,,"[102.3, 5.8]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisca Alejandra Lara Lara,25690.0,Left Back,80,Chile Women's,1209,"['2f284413-7ccc-4e26-bbbd-a7c973bf4b9e', '5086394e-9029-4344-89b4-c481af3ac0ed']",47,,,,,,,,,,,,,,,,,Chile Women's,1209,00:34:47.552,Carry,
,,,,"[22.6, 72.6]",,,,,,,,,,,,1.987215,,,,,,,,,,,,,,a130c662-c011-45ce-a252-e578b2733965,1274,,,"[23.2, 63.0]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pikul Khueanpet,25670.0,Left Center Midfield,80,Chile Women's,1209,"['8b360afb-bba9-4690-a213-ea0725174213', '9901df7c-9317-4d96-ba9c-7075695a5d4c']",48,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:34:48.927,Carry,
,,,,"[78.0, 13.5]",,,,,,,,,,,,1.395464,,,,,,,,,,,,,,d0a1ca69-ee05-42b2-b01e-d45a915147b2,1279,,,"[77.8, 10.2]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yanara Aedo,25686.0,Left Center Midfield,80,Chile Women's,1209,"['10f86970-a475-4ea0-969d-e2aec9f2a4a5', 'd3e7465d-5dea-4d6a-9d20-3a19011928f4']",53,,,,,,,,,,,,,,,,,Chile Women's,1209,00:34:53.654,Carry,
,,,,"[81.3, 36.0]",,,,,,,,,,,,1.348043,,,,,,,,,,,,,,342b7d19-1b01-484c-9673-c25272a9b847,1283,,,"[88.1, 35.2]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María José Urrutia,25694.0,Center Forward,80,Chile Women's,1209,"['41dc935f-776b-4358-87af-35c6a8f08f57', '600b8ae3-eae6-480e-85c8-4bb517f0a8f0', '87221e32-d18b-4821-8624-763446fe28c2']",56,,,,,,,,,,,,,,,,,Chile Women's,1209,00:34:56.162,Carry,True
,,,,"[66.6, 43.0]",,,,,,,,,,,,2.534699,,,,,,,,,,,,,,29da28f6-942f-4e99-aaae-6af852ed869a,1286,,,"[69.6, 33.9]",68343,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karen Araya,25693.0,Center Defensive Midfield,80,Chile Women's,1209,"['09a15714-eaa8-4608-aaed-0d028cd44a2d', '45d419d6-f06f-4d2c-821f-85e0fc45b651']",58,,,,,,,,,,,,,,,,,Chile Women's,1209,00:34:58.983,Carry,
,,,,"[77.3, 75.8]",,,,,,,,,,,,2.484926,,,,,,,,,,,,,,02e0ca18-2d0a-490e-a089-8f65586431b4,1289,,,"[77.3, 75.8]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rocio Andrea Soto Collao,25684.0,Right Back,80,Chile Women's,1209,"['c84d91bc-39ca-4510-8471-3a8f790b59bb', 'da4ecc37-4ef2-4bd4-a459-bb171e5f3e69']",2,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:02.913,Carry,
,,,,"[63.5, 52.0]",,,,,,,,,,,,1.18953,,,,,,,,,,,,,,71209ed3-937b-4bc0-8d56-3012ea4c3177,1292,,,"[60.1, 52.4]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,80,Chile Women's,1209,"['1ab3f244-6d71-4e74-91e6-018b6131280f', 'd164adc7-d703-4ca4-852f-5cb1b83fd458']",6,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:06.838,Carry,
,,,,"[79.9, 35.2]",,,,,,,,,,,,1.785096,,,,,,,,,,,,,,e4a4f8d4-0ad3-4ed4-b465-28afff54989e,1295,,,"[74.0, 35.6]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karen Araya,25693.0,Center Defensive Midfield,80,Chile Women's,1209,"['15bd313e-bc52-49bc-86c9-97b1c0932499', '5da29ba2-eca0-48bc-9f40-2824f1564188']",9,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:09.861,Carry,
,,,,"[95.8, 40.5]",,,,,,,,,,,,0.183156,,,,,,,,,,,,,,7e321984-13a4-4350-903c-650460f541dd,1301,,,"[95.4, 43.2]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniela Paz Zamora Mancilla,25695.0,Left Wing,80,Chile Women's,1209,"['84ff0df3-5c8b-4442-a443-220675dc36d0', '9c3ef4ce-0563-40ab-bd53-2cf36aec13dc', 'f79adb3f-0694-431e-a40a-6961f5138d3f']",15,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:15.591,Carry,True
,,,,"[42.6, 53.3]",,,,,,,,,,,,1.17288,,,,,,,,,,,,,,1bcf51ca-92f4-4385-ba71-39f46edbcce1,1308,,,"[41.9, 51.4]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suchawadee Nildhamrong,25673.0,Right Center Midfield,81,Thailand Women's,1107,"['497d9f07-cc0a-4718-837a-f37e15ecbbc5', '9db9f529-ad35-47f3-9e01-00190f1a18e6', 'c44efefd-113c-4549-b773-bfa79040d89c']",21,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:35:21.205,Carry,True
,,,,"[16.7, 52.7]",,,,,,,,,,,,3.707351,,,,,,,,,,,,,,c365445a-277f-400c-9eb4-1aa1057fec69,1316,,,"[13.6, 49.3]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Waraporn Boonsing,25813.0,Goalkeeper,81,Thailand Women's,1107,"['8db885f3-74f2-4605-a16b-1bc47eaf56db', 'ced95745-296e-471d-9dd2-10d3786d3dfe']",28,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:35:28.017,Carry,
,,,,"[47.9, 26.4]",,,,,,,,,,,,0.453605,,,,,,,,,,,,,,f900b75f-2b81-4304-91a5-624dca4adacb,1321,,,"[48.1, 25.9]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,82,Chile Women's,1209,"['465dcc52-f8ed-437e-bde1-04a0452470c2', '4b10dff8-bdeb-42a8-b451-e61dc6a5a8ca']",48,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:48.363,Carry,
,,,,"[48.3, 48.9]",,,,,,,,,,,,1.933065,,,,,,,,,,,,,,7a9ccee2-5df9-43c3-8780-4574992f3f4b,1324,,,"[47.1, 43.2]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karen Araya,25693.0,Center Defensive Midfield,82,Chile Women's,1209,"['34e5c711-c7d2-4965-b34d-8699bdc649ab', 'be34f770-58ea-433e-be3d-4be3558c264e']",49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:49.868,Carry,
,,,,"[67.9, 77.2]",,,,,,,,,,,,2.078784,,,,,,,,,,,,,,3987a6f8-1417-4f5a-92e2-9c16e64c91ca,1327,,,"[61.4, 75.5]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rocio Andrea Soto Collao,25684.0,Right Back,82,Chile Women's,1209,"['1ecb88f9-458d-478c-bccd-e469dab62d85', 'cd18e57b-82f9-4608-99ef-f5a2cc24b3b5']",53,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:53.135,Carry,
,,,,"[76.9, 67.6]",,,,,,,,,,,,0.988386,,,,,,,,,,,,,,38eaedc6-528e-4041-b39a-9bbba4cb2d5a,1330,,,"[76.9, 67.3]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,María José Urrutia,25694.0,Center Forward,82,Chile Women's,1209,"['6979970b-2433-4a71-8cae-21d41b82ae58', '89ddc8d3-a8ff-4aee-9fb7-3ce973d92b70']",56,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:56.342,Carry,
,,,,"[78.2, 47.6]",,,,,,,,,,,,0.286864,,,,,,,,,,,,,,7ee4ee97-7534-4cbd-b3f4-33ef8196311c,1333,,,"[78.4, 47.2]",68343,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karen Araya,25693.0,Center Defensive Midfield,82,Chile Women's,1209,"['2bdd6d4e-c372-47c6-abf2-b79a1ec68ee4', '85da7afb-fbc1-4be8-a43b-f0921c5d326a']",58,,,,,,,,,,,,,,,,,Chile Women's,1209,00:35:58.646,Carry,
,,,,"[4.3, 28.9]",,,,,,,,,,,,3.567199,,,,,,,,,,,,,,47b315d2-9bcf-41b2-a55d-36b8a28445ad,1336,,,"[2.4, 29.1]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Waraporn Boonsing,25813.0,Goalkeeper,82,Chile Women's,1209,"['18acab58-8f24-4e86-b757-656b89ad061e', '84204878-c562-4639-8502-03e30cdd6d66', 'e3100f60-ba9e-468c-953a-6aeb7bd8a620']",2,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:36:02.092,Carry,True
,,,,"[31.2, 1.8]",,,,,,,,,,,,4.866578,,,,,,,,,,,,,,2cd0d473-13ac-47a6-8f05-84099e8616bb,1340,,,"[28.1, 4.1]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sunisa Srangthaisong,25675.0,Left Back,82,Chile Women's,1209,"['2121a259-9522-4c9f-9bed-b916a0b26806', '9f094d56-2142-4d25-8dbc-1fa75e389181', 'bcf371f7-4a1c-4697-af17-1aae2826235c']",8,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:36:08.999,Carry,True
,,,,"[65.1, 68.4]",,,,,,,,,,,,1.121297,,,,,,,,,,,,,,d89533fc-8421-451f-8de3-b7ec62274ed2,1346,,,"[68.7, 67.1]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yesenia López,25685.0,Right Center Midfield,82,Chile Women's,1209,"['c108d547-e88e-469d-be06-fb0d4d414c45', 'd80d7ca1-1e44-48a3-ada6-a33b549420c9', 'eb6dd9e4-5f9b-4640-bc63-0b4650cb9ead']",17,,,,,,,,,,,,,,,,,Chile Women's,1209,00:36:17.495,Carry,True
,,,,"[43.5, 47.0]",,,,,,,,,,,,0.093814,,,,,,,,,,,,,,eea89402-dde8-42f2-9fba-268dabf3702f,1350,,,"[43.5, 47.0]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,82,Chile Women's,1209,"['55c08d34-60a5-476f-876e-bd13b673f1ef', '63359bd0-dbd9-43ed-b021-198ab8aa624c']",20,,,,,,,,,,,,,,,,,Chile Women's,1209,00:36:20.598,Carry,
,,,,"[66.6, 36.0]",,,,,,,,,,,,5.091182,,,,,,,,,,,,,,5cd05987-5399-4ef0-aa6e-7621d7c1e257,1353,,,"[52.1, 39.8]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karen Araya,25693.0,Center Defensive Midfield,82,Chile Women's,1209,"['4c400c99-8909-4a5a-98a1-e11a089ee543', 'bea84fd9-471a-4e5d-afe5-7a62fbf1d1d0']",21,,,,,,,,,,,,,,,,,Chile Women's,1209,00:36:21.876,Carry,
,,,,"[75.0, 43.6]",,,,,,,,,,,,2.795945,,,,,,,,,,,,,,66b8b3ca-60e0-4c88-9197-103bbec8da39,1356,,,"[81.5, 54.5]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,María José Urrutia,25694.0,Center Forward,82,Chile Women's,1209,"['0766eb4f-dd4e-4ae8-a369-ab0b6f91f6dc', '909d3eb8-83f7-49f9-b96d-33da459c277d', '9f4556f0-3cab-48d2-8f06-627038ab54cf']",27,,,,,,,,,,,,,,,,,Chile Women's,1209,00:36:27.948,Carry,True
,,,,"[74.2, 33.5]",,,,,,,,,,,,2.164861,,,,,,,,,,,,,,9dc488a5-ec53-4bfa-8fac-8f0d2ed957f4,1361,,,"[62.6, 39.2]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,82,Chile Women's,1209,"['00beb318-c9d7-46fb-b715-0a628d70fcca', '6b30cfab-1d17-42ba-8fb0-8d95a88ac752', 'ae1d972b-e629-4473-8334-376f7d8b6d18']",32,,,,,,,,,,,,,,,,,Chile Women's,1209,00:36:32.517,Carry,True
,,,,"[58.3, 42.0]",,,,,,,,,,,,2.637171,,,,,,,,,,,,,,12def843-2b8b-4ede-8d6b-1b35ffe1aa32,1365,,,"[44.0, 42.2]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ainon Phancha,25679.0,Center Defensive Midfield,83,Thailand Women's,1107,"['491ae9ba-fa33-4d60-89b6-47085c05c29b', 'd8c609bc-121c-46e3-8af1-3469d9e80a3d']",36,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:36:36.214,Carry,
,,,,"[105.6, 33.1]",,,,,,,,,,,,5.1348,,,,,,,,,,,,,,d3dfa468-02aa-4a09-bdbb-a4b4bcac88bb,1368,,,"[85.2, 25.6]",68343,36,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Silawan Intamee,25676.0,Left Midfield,83,Thailand Women's,1107,"['8ade72af-835e-4174-8227-684b121ae135', 'a91f971a-14f6-4d3c-bca6-b1ababc3d2d7']",41,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:36:41.276,Carry,
,,,,"[47.5, 74.1]",,,,,,,,,,,,3.137712,,,,,,,,,,,,,,e5a74dd0-140a-4102-b065-5a7014412c98,1377,,,"[38.5, 76.0]",68343,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rocio Andrea Soto Collao,25684.0,Right Back,85,Chile Women's,1209,"['1a60a4f6-50f1-4f36-99bf-3b45c217fbf7', '675e3d94-2090-4837-a3d5-59959b341b48']",49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:37:49.292,Carry,
,,,,"[66.4, 52.2]",,,,,,,,,,,,7.474028,,,,,,,,,,,,,,c7b5e8f9-78e8-4e8a-8fbe-d7703b74bd36,1380,,,"[40.3, 58.9]",68343,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yesenia López,25685.0,Right Center Midfield,85,Chile Women's,1209,"['2a7a8eed-f037-475e-9678-fe54dd65f3c8', '543571da-0e50-4177-ba39-dcc46ce29c9e']",53,,,,,,,,,,,,,,,,,Chile Women's,1209,00:37:53.290,Carry,
,,,,"[15.0, 33.6]",,,,,,,,,,,,2.609827,,,,,,,,,,,,,,9768773e-f8f0-480c-8858-6015c091600b,1384,,,"[15.4, 29.4]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Waraporn Boonsing,25813.0,Goalkeeper,86,Thailand Women's,1107,"['1a4724f0-c07b-4550-a9eb-b0acf3903fcb', 'a44f40c5-6ccc-4f61-9a10-bdd671859b68']",4,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:04.669,Carry,
,,,,"[15.7, 74.5]",,,,,,,,,,,,2.63098,,,,,,,,,,,,,,5746f345-991a-4375-99aa-c664a39fe289,1388,,,"[22.2, 56.5]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warunee Phetwiset,25681.0,Right Back,86,Thailand Women's,1107,"['4ff183a9-52c8-4b87-b13f-1c5afb4709c6', '5288a4df-295d-442f-a1a3-7c1c11b81051', '64a68bc0-4bb9-428f-9ade-f6fb1b8bf228']",9,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:09.381,Carry,True
,,,,"[29.5, 75.8]",,,,,,,,,,,,1.9066,,,,,,,,,,,,,,77c5ef3a-cad4-4650-9a45-c4350c31537d,1391,,,"[29.5, 75.8]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rattikan Thongsombut,25678.0,Right Midfield,86,Thailand Women's,1107,"['59b0f66f-679d-4307-b940-d6df8e276e69', 'a1e5dd31-3076-4140-a632-dbee606044a8']",12,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:12.721,Carry,
,,,,"[57.1, 75.4]",,,,,,,,,,,,0.1264,,,,,,,,,,,,,,4d548590-c199-4cb1-8a55-11f180390a4c,1394,,,"[52.4, 74.1]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suchawadee Nildhamrong,25673.0,Right Center Midfield,86,Thailand Women's,1107,"['877dac85-311c-422c-8cb2-119690f074d5', '9a8494c7-505a-417a-a0b5-b17a91f68380']",16,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:16.294,Carry,
,,,,"[54.8, 4.3]",,,,,,,,,,,,0.853023,,,,,,,,,,,,,,f233c9bf-50a3-4406-9059-dc71cc56f7d8,1398,,,"[54.8, 4.3]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,87,Chile Women's,1209,"['1791d9b5-09a7-444f-acb2-355e60654269', '73a0aa22-6f6c-4118-befc-262458b96a79']",19,,,,,,,,,,,,,,,,,Chile Women's,1209,00:38:19.129,Carry,
,,,,"[44.5, 19.4]",,,,,,,,,,,,1.180393,,,,,,,,,,,,,,166a3028-3dbb-42fd-8405-bb3af163e6ba,1401,,,"[44.8, 17.3]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,87,Chile Women's,1209,"['0c907c6c-4af3-49f5-947f-d49e715eaa3b', '4cf4009f-6a85-4245-b74a-2a523bab00ef']",21,,,,,,,,,,,,,,,,,Chile Women's,1209,00:38:21.240,Carry,
,,,,"[45.6, 36.2]",,,,,,,,,,,,1.525124,,,,,,,,,,,,,,4265dd33-a960-4b7a-80ec-bc87d3fc7471,1404,,,"[45.6, 36.0]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,87,Chile Women's,1209,"['0dae646b-f397-43f8-8ac3-225dd25dbbb2', '5d81bf2d-2507-4a68-bc05-41fc6fe26f75']",23,,,,,,,,,,,,,,,,,Chile Women's,1209,00:38:23.605,Carry,
,,,,"[71.0, 51.0]",,,,,,,,,,,,0.494924,,,,,,,,,,,,,,48ebb08c-9fe4-46b3-a11c-43f43173ba0a,1407,,,"[73.8, 51.0]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosario Balmaceda,25689.0,Right Wing,87,Chile Women's,1209,"['10948cd6-6339-49ae-8109-c06c4aae2613', '5988d658-b209-4768-9c9a-2a2014fc7d86']",26,,,,,,,,,,,,,,,,,Chile Women's,1209,00:38:26.543,Carry,
,,,,"[36.5, 19.7]",,,,,,,,,,,,1.249862,,,,,,,,,,,,,,caeb80d3-5f26-4587-b459-b28cfea0e677,1412,,,"[37.5, 19.5]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,88,Thailand Women's,1107,"['77195844-3f48-4c59-97ab-9ab6894a4c48', '7f6c2455-9c72-42d0-8ce1-160b449c7c2d', '8d5d29f9-303c-411a-a594-9d01509feb21']",30,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:30.584,Carry,True
,,,,"[44.9, 12.1]",,,,,,,,,,,,1.6667,,,,,,,,,,,,,,9bda75de-4dee-40b7-8bf8-e241a4c5ce6e,1416,,,"[52.2, 10.4]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kanjana Sungngoen,25672.0,Center Forward,88,Thailand Women's,1107,"['50811434-7fbf-4e13-959f-73cd65ab1a9b', 'fad7b911-8cfa-4339-b607-d83af83b1f3f']",33,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:33.639,Carry,
,,,,"[24.1, 23.3]",,,,,,,,,,,,1.631428,,,,,,,,,,,,,,496fb856-486f-4810-89ee-08814374ef33,1419,,,"[27.2, 21.2]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pitsamai Sornsai,25812.0,Left Center Back,88,Thailand Women's,1107,"['33d5aca0-e071-4b38-8318-ad44a075b1e4', '47abcdbf-d21d-4bfc-9b73-615b34e0ae7e']",36,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:36.494,Carry,
,,,,"[16.1, 55.4]",,,,,,,,,,,,1.880393,,,,,,,,,,,,,,07e0f973-0307-40ef-8cc1-58a3c4c68027,1422,,,"[12.3, 50.4]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Waraporn Boonsing,25813.0,Goalkeeper,88,Thailand Women's,1107,"['128bf1bb-9f08-4c7c-a84c-705458df95f6', '27036e51-882c-47a3-a589-95d3b7ebf156', '9d136791-119b-40e3-ac52-9808b13046a3']",40,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:40.427,Carry,True
,,,,"[36.1, 20.9]",,,,,,,,,,,,1.56807,,,,,,,,,,,,,,86eec009-8269-4b81-bbfd-282603c7774f,1430,,,"[43.1, 18.0]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,89,Chile Women's,1209,"['15c786fb-b48d-40a1-8bc4-ba0c423da71e', 'bae94f91-2cd1-4bc4-8142-bccb5f936bca']",46,,,,,,,,,,,,,,,,,Chile Women's,1209,00:38:46.734,Carry,
,,,,"[53.8, 32.7]",,,,,,,,,,,,5.323575,,,,,,,,,,,,,,9025f64e-96d9-4324-ab3a-c9ee36c9dd35,1433,,,"[34.0, 38.6]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,89,Chile Women's,1209,"['4e97ea31-8386-420e-ac27-a91a47af161b', 'c89b14f5-84b6-4644-bb50-bf39dd024d29']",49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:38:49.503,Carry,
,,,,"[67.0, 30.8]",,,,,,,,,,,,0.53161,,,,,,,,,,,,,,ea4ad11a-e7df-43e1-a37a-1b205b6433f8,1436,,,"[67.5, 30.4]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,89,Chile Women's,1209,"['151da806-4698-4d87-a1f4-7caa1cb2a59b', 'acdc9639-3a7d-4e73-9567-7bfe3422ad41']",56,,,,,,,,,,,,,,,,,Chile Women's,1209,00:38:56.027,Carry,
,,,,"[53.2, 28.5]",,,,,,,,,,,,2.199057,,,,,,,,,,,,,,38b4ac16-6b6c-4fb3-a86a-f530693fd475,1439,,,"[52.1, 28.5]",68343,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,89,Chile Women's,1209,"['cd1923a8-45de-4040-98f7-4edae052fcb1', 'e53c9504-c93c-4fe4-a1aa-2b370aff4f6d']",57,,,,,,,,,,,,,,,,,Chile Women's,1209,00:38:57.924,Carry,
,,,,"[56.6, 48.9]",,,,,,,,,,,,1.886125,,,,,,,,,,,,,,565a21ae-fac0-4501-892e-9245ab0ec2d1,1442,,,"[50.1, 49.5]",68343,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pikul Khueanpet,25670.0,Left Center Midfield,90,Thailand Women's,1107,"['06df2895-ae93-4a11-b1db-76f3c84365db', 'ddc97c17-893d-4e92-b3c3-da79a4cdff9e']",1,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:39:01.728,Carry,
