bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[101.1, 60.6]",,,,,,,,,,,,0.1289,,,,,,,,,,,,,,,2765863b-717f-4361-973d-be436d3de3c9,1271,,"[100.8, 60.2]",68338,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Right Back,63,Scotland Women's,866,"['503802d2-ad77-43ab-82dd-25d5764e2d77', 'd0afea74-d560-4bd5-af3d-ce33aff66c8c']",49,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:33:49.054,Carry,
,,,,,"[97.6, 77.1]",,,,,,,,,,,,2.499611,,,,,,,,,,,,,,,a3c97714-6bde-4aeb-9786-e2e48e9f6614,1274,,"[105.0, 66.5]",68338,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Wing,63,Scotland Women's,866,"['868b331f-6b9b-4dfd-9809-787d692bc22c', 'c0261946-e341-4048-a2bd-e6b93c0f136c', 'e0ecef5c-20cd-4642-9f59-eaa17f0362fd']",50,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:33:50.086,Carry,True
,,,,,"[84.5, 66.6]",,,,,,,,,,,,1.636943,,,,,,,,,,,,,,,8c1b8ce8-4ba3-4bb5-b6b0-7a2e0fb54016,1278,,"[90.5, 62.8]",68338,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Right Back,63,Scotland Women's,866,"['7351c250-9b4c-480a-905f-756490e6ec70', '7375e001-6435-47b9-8a3c-834022028fa0', '952a59db-1e85-44b0-b9e8-f5b48e74a94d']",53,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:33:53.335,Carry,True
,,,,,"[53.6, 76.5]",,,,,,,,,,,,1.265694,,,,,,,,,,,,,,,7ee5cd0d-10b2-4bfd-8256-b1199e92ec2c,1282,,"[62.4, 75.6]",68338,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leanne Crichton,10169.0,Right Defensive Midfield,63,Scotland Women's,866,"['9576986e-2986-4f34-8251-283ff85bb03c', 'ad0069a2-e9b4-4352-b06f-b3f6ab93da6f', 'ea4bb02e-a6df-4b91-a56f-2379c45d0335']",57,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:33:57.899,Carry,True
,,,,,"[42.7, 75.1]",,,,,,,,,,,,3.457493,,,,,,,,,,,,,,,4855067f-11ab-443e-88ee-c93271da89f0,1286,,"[43.0, 72.4]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Corsie,4984.0,Right Center Back,63,Scotland Women's,866,"['1f73e044-c630-4775-963b-2a63d20a383f', '1f8d72b5-939f-449c-9dc1-95812e121468', '738fc50f-3ff5-4ffa-a688-f04b1b901a9b']",1,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:01.035,Carry,True
,,,,,"[20.0, 53.2]",,,,,,,,,,,,2.86367,,,,,,,,,,,,,,,48b1e043-7d30-4ebc-919d-c0911b1af2fd,1290,,"[18.9, 54.9]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lee Alexander,25570.0,Goalkeeper,63,Scotland Women's,866,"['599f68f7-4f72-440e-ac67-5547addfd2f5', 'e89d0c5a-5a4b-40bd-aec7-1fdf90699436']",6,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:06.872,Carry,
,,,,,"[43.1, 44.0]",,,,,,,,,,,,0.18053,,,,,,,,,,,,,,,bd35e324-caa0-4f92-ae09-25352d7301db,1293,,"[39.3, 46.0]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leanne Crichton,10169.0,Right Defensive Midfield,63,Scotland Women's,866,"['72a4b0b8-22cb-417c-9dce-e0b2b54ee463', 'f3261345-4ea2-4caa-8a47-9c2828cb4272']",11,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:11.461,Carry,
,,,,,"[41.4, 26.5]",,,,,,,,,,,,0.596861,,,,,,,,,,,,,,,89b6afac-79a8-48c8-b99b-ed1963c86d14,1296,,"[40.5, 26.7]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Defensive Midfield,63,Scotland Women's,866,"['1e55babe-a57f-4181-aec9-0ecd64719866', '40b20600-2393-4b59-8680-03e60b247766']",13,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:13.313,Carry,
,,,,,"[54.8, 4.6]",,,,,,,,,,,,1.015241,,,,,,,,,,,,,,,2c9f6009-a461-46a7-b4c7-037f99771ac6,1299,,"[50.4, 1.7]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Docherty,25569.0,Left Back,63,Scotland Women's,866,"['b356e03f-28d0-42ff-8d7b-c270deeaedc9', 'e99d2332-39c7-4ebd-a35f-28970c0c9d57']",15,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:15.302,Carry,
,,,,,"[41.4, 13.0]",,,,,,,,,,,,0.784104,,,,,,,,,,,,,,,8df7d713-c9ba-45b9-96b7-88a81606e452,1302,,"[42.3, 13.0]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Defensive Midfield,63,Scotland Women's,866,"['1185933f-45d0-49cb-94a3-a749d86f6c84', '700d5433-0314-4e1a-b4b8-c7c57cf56a5f']",18,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:18.080,Carry,
,,,,,"[56.7, 29.0]",,,,,,,,,,,,1.184319,,,,,,,,,,,,,,,ba005dce-bfd7-437f-ade2-36b78398906e,1305,,"[56.7, 26.9]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leanne Crichton,10169.0,Right Defensive Midfield,63,Scotland Women's,866,"['0662b8c1-648b-4c85-992a-f9088b527f7a', '8e91bd20-39d2-43c4-bc69-87b4db81d2f6']",20,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:20.171,Carry,
,,,,,"[49.0, 15.0]",,,,,,,,,,,,1.630571,,,,,,,,,,,,,,,69ee935e-6753-4e96-9187-a7836495e2a6,1308,,"[45.9, 15.6]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,63,Scotland Women's,866,"['30c30282-2996-4b66-be7e-c576c4d4fc9b', 'a18d0ce3-995a-4993-b39b-170eb69e22e6']",22,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:34:22.710,Carry,
,,,,,"[23.3, 77.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,40a66de8-60cf-4690-bb0f-056b9fb94879,1313,,"[23.3, 77.8]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Flavia Lorena Benítez,25615.0,Right Center Midfield,64,Argentina Women's,1204,"['6ace8ee1-ebdf-4214-8e7d-379882b68f69', '901cc816-4383-412a-a4be-dffcfcf1968d']",42,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:34:42.902,Carry,
,,,,,"[13.9, 76.2]",,,,,,,,,,,,0.080001004,,,,,,,,,,,,,,,ea231b97-e6e3-46e4-baaa-9b53a1209a2a,1316,,"[13.9, 76.8]",68338,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Ruth Bravo,25625.0,Right Back,64,Argentina Women's,1204,"['895e493f-6809-40f6-81ca-3d1818f815b0', 'b3ffbf0c-f94f-4ee9-9f19-e697d79eb4e5']",44,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:34:44.026,Carry,
,,,,,"[62.4, 2.2]",,,,,,,,,,,,0.865594,,,,,,,,,,,,,,,e6f83239-3a91-4318-b33b-e202bab415f9,1321,,"[62.4, 3.4]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,65,Scotland Women's,866,"['0cff6f22-5268-41ab-ab78-0cf715287703', '164021f1-ecf9-4051-993b-e2590cccf4c4', 'ebe6b7c1-e560-4975-9497-78ee83c321b5']",5,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:05.209,Carry,True
,,,,,"[36.6, 34.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,d67cd079-7979-43a6-b301-88ad3017b52e,1333,,"[36.6, 34.3]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Corsie,4984.0,Right Center Back,65,Scotland Women's,866,"['406082e6-7941-4b7c-9162-7167f85383ba', 'b74614c6-8eb7-49dc-bb42-9db979b4d9a2']",11,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:11.882,Carry,
,,,,,"[43.1, 34.6]",,,,,,,,,,,,0.838696,,,,,,,,,,,,,,,53ec0590-d59a-44a4-a852-2004c9ac10ff,1336,,"[43.1, 34.6]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,65,Scotland Women's,866,"['501ab2a8-5462-40fd-85c1-3ec8ebfaca28', '906e95ce-34e6-4c70-a1cb-1c008ec8f384']",12,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:12.424,Carry,
,,,,,"[67.6, 55.8]",,,,,,,,,,,,6.34655,,,,,,,,,,,,,,,0d61d1a4-bd36-4e27-82a5-07a7ccfba185,1339,,"[38.6, 45.2]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Corsie,4984.0,Right Center Back,65,Scotland Women's,866,"['281af387-4568-4bcd-b4dc-7d117ae1c838', '5214396e-73c9-4af8-9c81-32dfae662b4d', 'bbd5f38c-11d1-4f96-bb09-be1a5469e574']",14,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:14.027,Carry,True
,,,,,"[80.8, 27.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,62028a37-77e8-4520-9f41-a7d929b72fa1,1343,,"[78.6, 27.5]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Center Attacking Midfield,65,Scotland Women's,866,"['182b4617-0b99-4efe-9f76-d2e168a2e9f5', 'ff0f9667-0b19-4d7c-af79-355b7afe1d9e']",22,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:22.071,Carry,
,,,,,"[76.1, 33.8]",,,,,,,,,,,,0.366759,,,,,,,,,,,,,,,05f4dff2-6475-4c81-aad9-e52af35a2e02,1347,,"[77.4, 36.7]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Center Forward,65,Scotland Women's,866,"['87d749cb-f1dc-4558-b8aa-fd3c2d1b2d55', 'a08e1916-b803-42b0-a800-114867ddff9a', 'c2c19beb-e871-44f1-8380-1629e64b7c40', 'd534c892-5429-46ec-b436-4124e651dbb9']",22,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:22.660,Carry,True
,,,,,"[73.3, 31.0]",,,,,,,,,,,,0.962471,,,,,,,,,,,,,,,2e4ea3ff-ec9a-4705-8cab-9f84859b4850,1350,,"[76.1, 33.8]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Center Forward,65,Scotland Women's,866,"['57e38db5-bc13-4e5d-a98a-60b51b9aa46c', 'a08e1916-b803-42b0-a800-114867ddff9a', 'c2c19beb-e871-44f1-8380-1629e64b7c40', 'd534c892-5429-46ec-b436-4124e651dbb9']",23,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:23.027,Carry,True
,,,,,"[68.1, 12.0]",,,,,,,,,,,,1.023572,,,,,,,,,,,,,,,29ecd592-9a51-49b3-a73d-cc937854eada,1353,,"[64.7, 18.8]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Docherty,25569.0,Left Back,65,Scotland Women's,866,"['5ae06611-9341-4902-9422-b205b1c6d79c', 'f833dd83-a06d-4df6-9f78-a9c8afbcb03b']",25,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:25.946,Carry,
,,,,,"[90.2, 7.1]",,,,,,,,,,,,1.337383,,,,,,,,,,,,,,,fd17ec3f-6541-4fa4-9480-54c80c97f851,1356,,"[82.3, 3.6]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,65,Scotland Women's,866,"['28c1cefd-7364-4356-8a61-1bb3849ad069', 'c8ec7ce9-2ef3-484d-a0a9-3ba4da7bae62', 'e198c425-8dd6-4073-b14e-804c76b213dc']",28,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:28.687,Carry,True
,,,,,"[29.3, 78.1]",,,,,,,,,,,,3.145,,,,,,,,,,,,,,,fa51bcaa-7d3e-4377-867b-c2bd99b1d2b0,1360,,"[29.9, 73.0]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Ruth Bravo,25625.0,Right Back,65,Scotland Women's,866,"['5c6a26be-f7c8-4617-b0ff-be3daa6c7450', '72df91ae-1467-4b48-9859-db856f68995b']",30,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:35:30.024,Carry,
,,,,,"[35.6, 63.6]",,,,,,,,,,,,1.250801,,,,,,,,,,,,,,,513bb395-af33-421e-9d30-d746d23bf4e8,1363,,"[37.3, 62.5]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Flavia Lorena Benítez,25615.0,Right Center Midfield,65,Scotland Women's,866,"['0f46a34c-7073-427a-b7ef-4afaa8154a15', 'af231a8c-ff9f-490d-bfcf-7ac260d9db8f', 'afdb694d-28a8-42d5-9e53-9e6742951352']",35,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:35:35.016,Carry,True
,,,,,"[48.2, 63.3]",,,,,,,,,,,,0.624316,,,,,,,,,,,,,,,b44a0817-42ef-4655-b938-a0f5d9d20b9a,1369,,"[45.0, 64.8]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Right Back,65,Scotland Women's,866,"['0832c341-e5b9-4a22-95ba-2fb4b35bf3a5', '5e3c68e6-c402-457b-9688-c00139313f23']",46,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:46.358,Carry,
,,,,,"[54.7, 47.1]",,,,,,,,,,,,0.654546,,,,,,,,,,,,,,,fdd77103-c8f3-46a0-9078-6f3d4f3a7d55,1372,,"[57.6, 44.0]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,65,Scotland Women's,866,"['3a4eb5d2-efc5-4add-8b80-ffcdb83208b5', '561bcc65-937d-4cdf-a015-fdf26d8e28c1', '6d9f7f26-78f3-4332-9459-074e58c81ece']",48,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:48.271,Carry,True
,,,,,"[44.7, 47.1]",,,,,,,,,,,,0.079961,,,,,,,,,,,,,,,fe69de4a-b5f1-4df9-9708-3bd8f9309fad,1376,,"[45.0, 47.7]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Crichton,10169.0,Right Defensive Midfield,65,Scotland Women's,866,"['04061134-b610-45c5-b4f0-4c6434778da8', 'af55f1c3-7129-4c4d-b28b-805bb0b34c9e']",49,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:49.689,Carry,
,,,,,"[69.6, 30.7]",,,,,,,,,,,,1.461437,,,,,,,,,,,,,,,5d35ee93-8118-465d-b47c-8b57ffb85ca1,1379,,"[67.8, 33.2]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Center Attacking Midfield,65,Scotland Women's,866,"['5e1da0bb-0f57-491d-85d5-060ab38e8c25', 'ac65e2dc-d9e3-4d40-b25b-c2558ca71b03', 'cddf35dd-d0cf-4f24-ad59-ce97ce61f729']",50,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:50.767,Carry,True
,,,,,"[114.1, 13.7]",,,,,,,,,,,,4.931264,,,,,,,,,,,,,,,f0e6595d-fbd4-4777-8158-6ffe58ee7856,1383,,"[89.5, 3.9]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,65,Scotland Women's,866,"['0191c709-150f-418f-921f-bda8fa65fe77', '2d89ec7f-6471-46c7-9046-f94ad8e2179f', '64372be8-b9e0-4fa8-932d-08b70d8ed323']",55,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:35:55.356,Carry,True
,,,,,"[11.2, 32.4]",,,,,,,,,,,,3.082784,,,,,,,,,,,,,,,229510e1-c4dc-47ff-b865-15a0be086a83,1392,,"[4.4, 24.1]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Alexander,25570.0,Goalkeeper,67,Scotland Women's,866,"['4e76604f-cda8-4ed1-9e7c-f9c43ff3e230', 'c2a9b256-ce33-436b-82be-07727991bb47']",25,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:25.075,Carry,
,,,,,"[22.1, 41.5]",,,,,,,,,,,,0.45137,,,,,,,,,,,,,,,5bd2a264-41c3-492d-9b2d-5c6a432d93b8,1395,,"[16.1, 44.3]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Right Center Back,67,Scotland Women's,866,"['5e895ba1-3528-4123-8691-ff355e9ce746', '665e3e6a-ddbd-4196-bc5e-a30875819b11']",30,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:30.629,Carry,
,,,,,"[36.6, 29.0]",,,,,,,,,,,,0.094694,,,,,,,,,,,,,,,2f8400b6-1361-4cf2-99d2-36f38f0f3c44,1398,,"[35.9, 30.1]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,67,Scotland Women's,866,"['967deeaa-e570-4d3d-9324-c501f8b354d1', 'b11958d2-d4fb-4fc2-afc1-8f1cb2e615bb']",32,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:32.673,Carry,
,,,,,"[41.9, 48.0]",,,,,,,,,,,,1.667659,,,,,,,,,,,,,,,dc9b1645-5148-4ac5-82c8-9729b9562bee,1402,,"[34.8, 43.5]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Right Center Back,67,Scotland Women's,866,"['0ca330c7-0ca7-40f5-bb4b-0d4db2258ba2', '1b91e99b-0d14-43bd-99f7-8f8cd16164b6', 'a5ef0cb1-eda6-48b5-8721-3f66205a9989']",34,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:34.038,Carry,True
,,,,,"[80.4, 39.5]",,,,,,,,,,,,3.424958,,,,,,,,,,,,,,,a38b6c6c-b896-49d7-bddc-08f28cef4c4a,1406,,"[63.0, 25.9]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,67,Scotland Women's,866,"['18c30c85-6467-4f01-ab07-f1fc6b055d1a', 'a63f942c-e009-41cb-a8b5-c6d5d4d9edff']",37,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:37.013,Carry,
,,,,,"[107.9, 58.8]",,,,,,,,,,,,0.669478,,,,,,,,,,,,,,,478795a0-5ba7-4604-ad0a-3a5710bc4f15,1409,,"[103.1, 57.1]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Forward,67,Scotland Women's,866,"['21fd9b9c-dfe3-4a8f-b80a-cb6bb7931400', '2d2b73a4-be4a-4612-8768-b1cc9100ad61']",43,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:43.022,Carry,
,,,,,"[116.2, 59.4]",,,,,,,,,,,,3.386918,,,,,,,,,,,,,,,763f2b90-1a31-42c0-a52c-d9508bb43367,1412,,"[104.5, 60.8]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,67,Scotland Women's,866,"['21f8ae10-c46b-4e55-a67c-09f6173dc570', '2495c6a9-a802-477b-8e40-ad604a98a988', '37c23a71-ce08-493e-8b43-b16e4921c3f4']",44,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:44.417,Carry,True
,,,,,"[108.7, 49.3]",,,,,,,,,,,,0.915789,,,,,,,,,,,,,,,b5a73fbc-202d-41b0-9ea6-c53152b48a41,1417,,"[105.6, 50.9]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Forward,67,Scotland Women's,866,"['1a319506-6380-465c-bf2b-d8f7544fc3db', '3b96eafe-8813-48d0-a009-b428a9282e8d', '5514ea12-f225-4f80-b292-65a5562ef9f3']",49,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:36:49.177,Carry,True
,,,,,"[11.9, 78.4]",,,,,,,,,,,,3.3676,,,,,,,,,,,,,,,fa47be5d-7a02-42ef-b9b5-105b167c6a8c,1423,,"[5.1, 65.0]",68338,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,68,Argentina Women's,1204,"['8f26aabb-1edb-4d46-98de-140b6ccac81d', '992f868f-de35-470f-b717-cacd5a5736fa']",55,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:55.037,Carry,
,,,,,"[12.7, 66.2]",,,,,,,,,,,,1.486,,,,,,,,,,,,,,,274cf2ec-a910-40d1-bc56-c2b25c2151ca,1426,,"[12.5, 66.2]",68338,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Agustina Barroso Basualdo,25629.0,Right Center Back,68,Argentina Women's,1204,"['9ccb3f8b-0619-4141-8ae4-d5c73744f0e1', 'da4f8ab1-d0f8-49ea-9b00-e8175f959a1b']",0,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:00.177,Carry,
,,,,,"[37.3, 71.4]",,,,,,,,,,,,0.735991,,,,,,,,,,,,,,,66102bfd-1303-438a-9dc4-2b2a266d80a2,1430,,"[37.8, 72.1]",68338,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,68,Argentina Women's,1204,"['14ad4c9a-5488-4668-92dd-0b984c819521', '3223586a-5a22-44d5-b786-f7b75266a79c', '93046516-f2bc-4077-a36c-851b069a1da5']",3,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:03.404,Carry,True
,,,,,"[14.1, 21.5]",,,,,,,,,,,,2.241488,,,,,,,,,,,,,,,5dff1cb3-9b9b-4b66-b9b4-5b13637732df,1436,,"[7.6, 23.9]",68338,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lee Alexander,25570.0,Goalkeeper,70,Scotland Women's,866,"['00514b45-4642-4d8e-aba2-da192cf92165', 'e6a89034-fdd5-495a-b0ce-286e8c00b749']",41,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:37:41.754,Carry,
,,,,,"[39.9, 7.4]",,,,,,,,,,,,2.758158,,,,,,,,,,,,,,,f2dc94fd-4eec-4e73-83d2-53fe1f426cd4,1439,,"[27.8, 9.4]",68338,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicola Docherty,25569.0,Left Back,70,Scotland Women's,866,"['14c7ed90-301e-4a44-bef1-291935e848d8', '7efbab69-3795-435d-af5e-b18917e6548c']",46,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:37:46.008,Carry,
,,,,,"[69.2, 11.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,542b69f3-a178-4403-aee0-f6327c4018fe,1442,,"[67.8, 11.6]",68338,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Erin Cuthbert,4660.0,Center Forward,70,Scotland Women's,866,"['0bbfc781-cfde-4571-adbc-7bd4c905e564', '39ff0950-003b-4916-a986-c62f5f649bf8']",50,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:37:50.326,Carry,
,,,,,"[99.9, 5.9]",,,,,,,,,,,,2.237973,,,,,,,,,,,,,,,955f2ca7-50f9-4717-8d5e-2d31d9d147c5,1445,,"[94.2, 2.0]",68338,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Claire Emslie,4646.0,Left Wing,70,Scotland Women's,866,"['1ee5a5e2-faa2-490a-815a-68f0e4db4b84', '46808aa0-1be6-401a-b419-220364299dbe', 'd03d0928-0c47-4c41-a51c-89459386c634']",53,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:37:53.753,Carry,True
,,,,,"[21.6, 79.2]",,,,,,,,,,,,4.0944,,,,,,,,,,,,,,,16dfba3d-86ee-4356-a02b-8d3ef80d76a0,1449,,"[20.2, 74.2]",68338,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,71,Argentina Women's,1204,"['7b4e557f-ae62-4349-b321-821332b00c91', 'ef1a2bc9-4ff4-4142-91ad-012980fc9354']",55,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:55.991,Carry,
,,,,,"[14.8, 63.6]",,,,,,,,,,,,1.2324,,,,,,,,,,,,,,,9225571c-bb65-448f-85e9-31afd7aae2fa,1452,,"[15.1, 63.9]",68338,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Agustina Barroso Basualdo,25629.0,Right Center Back,71,Argentina Women's,1204,"['83e119f7-b326-49a7-90fe-9755180a19c4', 'a5abd938-b625-4573-b62c-c0930855ba56']",1,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:01.665,Carry,
,,,,,"[41.0, 63.1]",,,,,,,,,,,,0.9608,,,,,,,,,,,,,,,e7b09cda-8133-471e-899c-44efcf844f00,1455,,"[42.3, 65.6]",68338,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,71,Argentina Women's,1204,"['17c79ed5-e150-4ff9-988a-088bf3e827f1', '1d3e1080-8022-437e-9a95-e2eb7aa577d1', 'ad3c1952-3a1c-4cce-bc2f-21a37bc453df']",4,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:04.610,Carry,True
