50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ab9c912-0cad-45ae-a03b-4fa561770afb,2668,,"[87.2, 1.6]",22940,66,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aya Sameshima,25636.0,Left Back,138,Japan Women's,1210,['b335598e-1227-4802-891e-7d16e492df32'],23,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:23.757,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6172e388-c433-4264-ac2b-4fa2c0e92fcb,2690,,"[24.7, 23.3]",22940,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,139,Japan Women's,1210,,49,,,,,,,,,,,,,,,,Argentina Women's,1204,00:21:49.738,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54af3489-b10b-48c0-befc-928bdd8b6540,2717,,"[104.5, 23.5]",22940,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuika Sugasawa,25637.0,Right Center Forward,139,Japan Women's,1210,,21,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:21.399,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6da2695f-7446-410d-9da2-a191d4f8ed64,2724,,"[51.2, 57.6]",22940,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Florencia Bonsegundo,25640.0,Right Midfield,140,Argentina Women's,1204,,25,,,,,,,,,,,,,,,,Argentina Women's,1204,00:22:25.837,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,066af10b-f59d-4a56-a961-6c2b65854a50,2729,,"[70.5, 34.6]",22940,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,140,Argentina Women's,1204,,32,,,,,,,,,,,,,,,,Argentina Women's,1204,00:22:32.642,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,033c2cee-38b8-4e89-961b-dc92acf4e4cd,2774,,"[6.9, 47.7]",22940,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,143,Japan Women's,1210,['81268f6b-2962-4a1c-93ff-5b5b605c2bf5'],32,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:32.332,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22989c92-c810-4ee0-a23c-b2f5811323f6,2789,,"[52.6, 60.5]",22940,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,143,Japan Women's,1210,,59,,,,,,,,,,,,,,,,Argentina Women's,1204,00:23:59.667,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,afff2c73-e702-416a-bf4a-67a9cd16440e,2813,,"[79.4, 50.9]",22940,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emi Nakajima,25621.0,Right Midfield,145,Japan Women's,1210,['8d2165ad-b4d2-428f-b6f4-e644cf4dfdb4'],25,,,,,,,,,,,,,,,,Japan Women's,1210,00:24:25.101,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30d211ac-92a1-41d2-92f0-0aa181842cff,2826,,"[82.6, 19.1]",22940,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Narumi Miura,25613.0,Left Center Midfield,145,Japan Women's,1210,,36,,,,,,,,,,,,,,,,Japan Women's,1210,00:24:36.629,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4225d4a2-6d59-4372-b96d-544b4087c335,2832,,"[92.8, 42.9]",22940,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hina Sugita,25635.0,Right Center Midfield,145,Japan Women's,1210,['26a4ba03-4a38-46e3-8204-9b6d95fd030d'],41,,,,,,,,,,,,,,,,Japan Women's,1210,00:24:41.245,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50fb2c2e-59a6-46e1-b740-2ec580f84da0,2852,,"[76.1, 21.0]",22940,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aya Sameshima,25636.0,Left Back,147,Japan Women's,1210,,53,,,,,,,,,,,,,,,,Japan Women's,1210,00:24:53.745,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9762e946-7d20-49f7-8470-3e74154565f2,2913,,"[67.6, 50.6]",22940,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saki Kumagai,15257.0,Right Center Back,148,Japan Women's,1210,,0,,,,,,,,,,,,,,,,Japan Women's,1210,00:26:00.342,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8fe8748-42e1-4276-8746-0b0c7fb0aef8,2924,,"[29.8, 45.2]",22940,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldana Cometti,25634.0,Left Center Back,148,Japan Women's,1210,,13,,,,,,,,,,,,,,,,Argentina Women's,1204,00:26:13.700,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,703579c6-9edd-4703-80ce-890de97a803c,2935,,"[13.7, 20.2]",22940,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yui Hasegawa,25632.0,Left Midfield,150,Japan Women's,1210,['d080074d-2f53-4ad7-a0c6-9564eee136c2'],20,,,,,,,,,,,,,,,,Japan Women's,1210,00:27:20.207,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4ee659b-6fb0-4256-b418-3a426b1fd82d,2945,,"[79.3, 73.6]",22940,72,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Virginia Gómez,25639.0,Right Back,151,Argentina Women's,1204,['2e43505d-8a54-410f-b0b9-b4025adccb8a'],25,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:25.635,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ecb2940d-03ce-45cb-b33c-36b192aa381f,2950,,"[100.0, 59.1]",22940,72,,,,,,,,,,,,,,,,,,,,,,2,From Counter,María Florencia Bonsegundo,25640.0,Right Midfield,151,Argentina Women's,1204,,29,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:29.900,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6393d64-b92d-4528-8d0b-b246f5f31565,2982,,"[46.6, 19.9]",22940,73,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eliana Noemí Stábile,25633.0,Left Back,154,Argentina Women's,1204,,47,,,,,,,,,,,,,,,,Argentina Women's,1204,00:28:47.111,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79d06782-90be-4d83-a270-fe94eef15c03,3001,,"[29.7, 65.4]",22940,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hina Sugita,25635.0,Right Center Midfield,158,Japan Women's,1210,['7c1e6c9d-06ef-4b3b-8867-008dfe0d201f'],35,,,,,,,,,,,,,,,,Japan Women's,1210,00:29:35.722,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f148b7c3-150b-4b6b-8e96-fbca5e426850,3062,,"[87.7, 55.7]",22940,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yui Hasegawa,25632.0,Left Midfield,158,Japan Women's,1210,,28,,,,,,,,,,,,,,,,Japan Women's,1210,00:30:28.106,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c208420-3bbf-4ec4-accb-fa72fb461b82,3067,,"[3.3, 28.7]",22940,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanina Noemí Correa,25611.0,Goalkeeper,159,Argentina Women's,1204,,32,,,,,,,,,,,,,,,,Argentina Women's,1204,00:30:32.726,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74b9a280-5ab9-465b-a435-836101d2b16d,3095,,"[111.3, 8.5]",22940,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jun Endo,25608.0,Right Midfield,161,Japan Women's,1210,['aff65ae7-6757-427f-868e-81f6009ebe2e'],34,,,,,,,,,,,,,,,,Japan Women's,1210,00:31:34.736,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b31975b0-9fd7-4706-83cc-b1f266aeaff8,3156,,"[24.5, 75.6]",22940,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Risa Shimizu,25624.0,Right Back,166,Japan Women's,1210,['432aea83-191f-477c-b772-bd01902ee34f'],11,,,,,,,,,,,,,,,,Japan Women's,1210,00:34:11.873,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee7e3ccb-9b93-41e3-b192-3b88d62c4fd3,3182,,"[29.2, 65.7]",22940,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Gómez,25639.0,Right Back,166,Japan Women's,1210,['4db388ef-43e4-4e68-b61c-abd650ce9af7'],32,,,,,,,,,,,,,,,,Argentina Women's,1204,00:34:32.765,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a939db12-a90c-484c-a120-6a7c6c5d6d61,3204,,"[45.8, 33.5]",22940,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,169,Argentina Women's,1204,,19,,,,,,,,,,,,,,,,Argentina Women's,1204,00:35:19.261,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d261532d-b7af-4d64-9775-a78aa5b2214f,3236,,"[19.8, 76.8]",22940,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virginia Gómez,25639.0,Right Back,170,Japan Women's,1210,,52,,,,,,,,,,,,,,,,Argentina Women's,1204,00:35:52.288,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b58eea8-0d93-418f-a808-e914fd96d6ae,3244,,"[72.7, 12.5]",22940,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jun Endo,25608.0,Left Midfield,171,Argentina Women's,1204,,12,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:12.827,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57259313-f84a-46f8-bc6f-1fb1ff8bd9a7,3252,,"[55.9, 34.1]",22940,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,171,Argentina Women's,1204,['c1c85957-cba4-4261-83d2-e04ecd25e55d'],20,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:20.392,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90fef4fc-fd68-48ee-b13b-3b2cfab5721a,3259,,"[99.5, 24.9]",22940,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,171,Argentina Women's,1204,,26,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:26.313,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f2251eb-a595-48ef-9c3e-91e7402105de,3265,,"[1.9, 50.0]",22940,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,172,Japan Women's,1210,,30,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:30.821,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,735420ce-203a-43d1-8117-db5250bdd664,3328,,"[20.6, 59.1]",22940,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,176,Japan Women's,1210,['7ad309d3-a3a3-44a8-a6fb-b7e60b03125b'],57,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:57.615,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82309024-85cf-416f-b1e7-eeaafd2d4464,3361,,"[31.3, 5.6]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,176,Japan Women's,1210,,33,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:33.603,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d23a2ce-b0c6-4885-a061-fcb56d63e61c,3380,,"[6.6, 36.0]",22940,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanina Noemí Correa,25611.0,Goalkeeper,178,Argentina Women's,1204,,56,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:56.596,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03fca29d-647e-4d80-ad05-a6ce4e30ff3f,3428,,"[94.6, 73.1]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Risa Shimizu,25624.0,Right Back,181,Japan Women's,1210,,16,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:16.696,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b2b2771-4570-4dc9-a40a-e29313adebcf,3473,,"[20.2, 54.8]",22940,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,183,Japan Women's,1210,,58,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:58.401,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ba1f5ac-388f-4f5a-b460-ce0bce7ee55b,3477,,"[55.3, 47.2]",22940,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,183,Japan Women's,1210,['a67df2a0-1ad0-4dc5-995f-6e848939d1ab'],2,,,,,,,,,,,,,,,,Japan Women's,1210,00:42:02.500,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bba3a382-fcff-4d3a-9bcb-e0db64a45359,3550,,"[93.7, 34.3]",22940,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hina Sugita,25635.0,Right Center Midfield,187,Japan Women's,1210,,52,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:52.582,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42caf6bd-cf7d-4f1d-a95d-8236093f3357,3583,,"[9.4, 12.4]",22940,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,191,Japan Women's,1210,,1,,,,,,,,,,,,,,,,Argentina Women's,1204,00:46:01.728,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5bc673e7-c73f-4719-9733-7d533552be48,3586,,"[63.9, 39.3]",22940,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moeka Minami,25638.0,Left Center Back,191,Japan Women's,1210,['a89a1d2f-11eb-4e59-b8dc-2f4a284b4ea6'],7,,,,,,,,,,,,,,,,Japan Women's,1210,00:46:07.120,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c19a572-245c-41c1-a5b7-dce0f77c33c6,3653,,"[4.6, 43.8]",22940,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanina Noemí Correa,25611.0,Goalkeeper,196,Argentina Women's,1204,['5d5c1b23-fd0b-4476-9f82-2cbacb17196c'],46,,,,,,,,,,,,,,,,Argentina Women's,1204,00:47:46.170,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3736c71-4d72-4d8a-a08d-2e3f4abdeaa4,3689,,"[105.3, 6.0]",22940,93,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aya Sameshima,25636.0,Left Back,198,Japan Women's,1210,,44,,,,,,,,,,,,,,,,Japan Women's,1210,00:48:44.907,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9f138e7-ba0e-4c7e-8050-80511b540bce,30,,"[35.1, 5.4]",22940,0,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yui Hasegawa,25632.0,Left Midfield,3,Argentina Women's,1204,['17cd0f50-fd8f-43f4-9479-75aa8a3ebeeb'],32,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:32.007,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbb00f31-dc9f-4570-8939-040ddf5b43c7,90,,"[98.0, 2.7]",22940,1,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yui Hasegawa,25632.0,Left Midfield,8,Japan Women's,1210,['c3c6e09c-f050-41be-8975-f628c6e0e594'],54,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:54.584,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68982378-0961-4052-b20a-1108823f6b43,146,,"[59.8, 68.4]",22940,3,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,12,Argentina Women's,1204,['8532fc1a-ae82-436b-ac67-4ec7419aaa00'],8,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:08.354,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0884f75b-2d8d-42ff-b996-a52b3daf26b8,209,,"[102.5, 3.5]",22940,5,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kumi Yokoyama,25619.0,Left Center Forward,18,Argentina Women's,1204,['6360dc49-c8a8-4dda-aba1-186f4bdfaa9d'],6,,,,,,,,,,,,,,,,Japan Women's,1210,00:05:06.119,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a46d21f-f211-4378-80d4-58afa37f6f73,253,,"[91.3, 74.5]",22940,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,20,Argentina Women's,1204,['29e8238c-74ba-4964-bbbf-a6a236aba7a9'],0,,,,,,,,,,,,,,,,Argentina Women's,1204,00:06:00.548,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1fa9c87d-751b-41a5-a5cb-bfd8dd6758c2,340,,"[26.6, 5.5]",22940,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,24,Japan Women's,1210,"['435ab091-e03f-40ea-a949-9efeb2f6cad4', '59538a8e-3dae-45b6-9d4d-e648d69bf4b1']",48,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:48.372,Block,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,119c5b1f-6fb3-4a7f-bc03-a36ee37be009,420,,"[52.5, 11.9]",22940,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hina Sugita,25635.0,Right Center Midfield,27,Argentina Women's,1204,['7f97765e-6776-49eb-834d-afcaa94fbf7c'],52,,,,,,,,,,,,,,,,Japan Women's,1210,00:09:52.150,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,29ceb9d1-3875-41fc-a9bc-10d4f17dbaa3,437,,"[110.1, 75.7]",22940,10,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuika Sugasawa,25637.0,Right Center Forward,28,Japan Women's,1210,['503792e9-5805-474d-8263-a0138f9174ab'],11,,,,,,,,,,,,,,,,Japan Women's,1210,00:10:11.603,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b597449a-a9c8-442d-b572-72e42b8d7910,467,,"[49.6, 69.6]",22940,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Ruth Bravo,25625.0,Right Center Midfield,31,Argentina Women's,1204,['81ccc74d-f8cc-42dd-b490-2c22b64fdff6'],3,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:03.806,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,74c93a99-04c4-4a70-8ad9-c17d5027baa1,556,,"[104.1, 6.6]",22940,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Left Midfield,34,Argentina Women's,1204,['9fd106d6-43a7-43b0-8e88-06c6cc434ab5'],52,,,,,,,,,,,,,,,,Japan Women's,1210,00:12:52.541,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cb33467-2651-455c-bdaa-f8a3ea135912,568,,"[87.2, 4.5]",22940,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aya Sameshima,25636.0,Left Back,34,Argentina Women's,1204,['97ee2a79-000d-405d-aadb-03177160b755'],59,,,,,,,,,,,,,,,,Japan Women's,1210,00:12:59.547,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ebfa639-fce4-45d9-ac50-7be0580e30d4,578,,"[33.9, 59.0]",22940,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virginia Gómez,25639.0,Right Back,35,Japan Women's,1210,['36d14efa-7804-4b01-b7b3-2d447d7a42d3'],10,,,,,,,,,,,,,,,,Argentina Women's,1204,00:13:10.280,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7cbc2a58-347c-4d24-bbc9-39a3c8ea2fc7,692,,"[67.6, 18.0]",22940,15,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuika Sugasawa,25637.0,Right Center Forward,38,Japan Women's,1210,,33,,,,,,,,,,,,,,,,Japan Women's,1210,00:15:33.896,Block,
,,,,True,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d085a494-5c2c-49f7-be2e-ba5c900f9fa9,699,,"[72.7, 74.1]",22940,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Center Midfield,40,Japan Women's,1210,['6cced697-c857-4935-a1b8-7680feb7160a'],55,,,,,,,,,,,,,,,,Argentina Women's,1204,00:15:55.853,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f5e07da-8c95-45a6-8a35-162034a513c0,767,,"[52.3, 19.4]",22940,17,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,42,Japan Women's,1210,['7c474933-ea26-474e-beb3-d913f26e00f9'],1,,,,,,,,,,,,,,,,Argentina Women's,1204,00:17:01.159,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9698156e-1e2b-44b4-976d-47df946b88bd,834,,"[106.6, 3.9]",22940,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kumi Yokoyama,25619.0,Left Center Forward,47,Argentina Women's,1204,['63a74bee-71a4-4be9-9428-643afdcda05e'],37,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:37.443,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55a5a56a-d2f0-4640-abfe-4cf96a4a8bcf,840,,"[85.0, 21.5]",22940,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Left Midfield,47,Argentina Women's,1204,['b7bb6c2a-2233-427a-afd0-b3461b47f36f'],45,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:45.463,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f307a29c-0d28-4671-afee-bdcef09fde6b,841,,"[32.9, 57.8]",22940,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Flavia Lorena Benítez,25615.0,Center Defensive Midfield,47,Argentina Women's,1204,,45,,,,,,,,,,,,,,,,Argentina Women's,1204,00:20:45.589,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,edcfa85c-250d-4dff-bcb4-07a83a3d2fa2,982,,"[79.0, 36.0]",22940,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kumi Yokoyama,25619.0,Left Center Forward,53,Japan Women's,1210,['a5700038-dd5d-48c2-b02c-a7f03333d9f2'],12,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:12.096,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,499a99b7-8b2a-4859-b569-2329ae127c32,1157,,"[74.5, 14.7]",22940,28,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florencia Soledad Jaimes,25641.0,Center Forward,61,Japan Women's,1210,['8794558f-2a9b-46b2-ac70-361e37f765b1'],50,,,,,,,,,,,,,,,,Argentina Women's,1204,00:28:50.604,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5c4b9542-79e1-44f1-af16-e7790727c9b7,1209,,"[92.5, 25.4]",22940,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hina Sugita,25635.0,Right Center Midfield,63,Japan Women's,1210,['76011c98-f7e9-4da7-8ebb-f1e2ddc97902'],23,,,,,,,,,,,,,,,,Japan Women's,1210,00:30:23.865,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d82829f-d9c0-447b-b0b8-af2da1479801,1283,,"[23.3, 50.3]",22940,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Flavia Lorena Benítez,25615.0,Center Defensive Midfield,65,Japan Women's,1210,['47d3371f-9a7a-4b8e-ba0e-5368c7fa97b8'],34,,,,,,,,,,,,,,,,Argentina Women's,1204,00:31:34.146,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd8ac371-5631-4994-bdfa-555d60ef77d6,1292,,"[15.1, 74.3]",22940,31,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Florencia Bonsegundo,25640.0,Right Midfield,66,Japan Women's,1210,['389a6ceb-72c2-4f4e-9a7f-13cdd1004c08'],54,,,,,,,,,,,,,,,,Argentina Women's,1204,00:31:54.234,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,236242eb-1306-4178-ad7b-9744dc122d0d,1367,,"[104.5, 67.3]",22940,35,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kumi Yokoyama,25619.0,Left Center Forward,75,Argentina Women's,1204,['a84acb95-cda0-4a88-87a7-e9b9b8b6d02b'],5,,,,,,,,,,,,,,,,Japan Women's,1210,00:35:05.503,Block,
