50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.383,,,,,,,,,,,,,,,ee534048-c09d-477e-aee2-f2196952f81a,1704,,,"[72.9, 41.7]",22939,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yvonne Patrice Leuko,25623.0,Left Wing Back,94,Cameroon Women's,1208,"['8c2c1256-5749-48ed-abb9-b09823288394', '955d48fc-b6b6-4b9e-9954-91bf7bf25577', 'c3eeb6ce-f7bc-4ddc-93cd-1a02c2616d1c']",49,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:01:49.539,Pressure,True
,,,,,,,,,,True,,,,,,1.4878,,,,,,,,,,,,,,,7e6f7134-2ae5-4cc8-a9cf-77de0b39bd9a,1711,,,"[69.8, 53.1]",22939,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlyse Bernadette Ngo Ndoumbouk,25622.0,Center Forward,95,Canada Women's,1206,"['687356c5-b60d-469a-a4d5-090655c4af9c', 'e8697feb-a3f6-467a-bc8a-f7859eaaad73', 'f1643a8e-705d-4b17-8e33-cafa3f3564f4']",51,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:01:51.683,Pressure,
,,,,,,,,,,,,,,,,3.1953,,,,,,,,,,,,,,,9f7a3ff4-0a5a-4b35-b14a-9f857339d21a,1719,,,"[33.2, 72.6]",22939,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudine Falonne Meffometou Tcheno,25630.0,Right Wing Back,95,Canada Women's,1206,"['b414d489-12b3-4eb9-917c-d25d7abf4a36', 'd91840c6-88b6-4411-a6db-82d250a5d605']",57,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:01:57.266,Pressure,
,,,,,,,,,,,,,,,,1.2963,,,,,,,,,,,,,,,11fab853-c1fd-48b0-bb7f-6323bb0afeaa,1729,,,"[27.1, 64.6]",22939,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Aurelle Awona,25614.0,Right Center Back,95,Canada Women's,1206,"['05554e54-41e1-48ae-b52a-71e745b64758', '7322b707-fe60-4c9a-931a-fd3b980ab823', 'c2d27aa9-30be-4788-9871-f8292e3f4621']",3,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:02:03.706,Pressure,
,,,,,,,,,,,,,,,,0.8319,,,,,,,,,,,,,,,cc526d1e-30bd-450a-bdb0-1dcdad795feb,1733,,,"[26.3, 74.9]",22939,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudine Falonne Meffometou Tcheno,25630.0,Right Wing Back,95,Canada Women's,1206,"['2db33f98-1b72-4c8d-aa9b-3f1f5b7df7ac', 'a39c12ea-efdb-47ec-bf8c-f4663c5da95b', 'b53d21b3-82d2-4923-8ee5-df19c2a32b00']",6,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:02:06.073,Pressure,
,,,,,,,,,,,,,,,,1.101398,,,,,,,,,,,,,,,f8537ebe-6761-4406-9635-eb4aed29b16a,1737,,,"[24.2, 77.0]",22939,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudine Falonne Meffometou Tcheno,25630.0,Right Wing Back,95,Canada Women's,1206,"['3c1cfc4a-335f-43ec-984b-a020dfe54c27', '565e33ce-9fb4-462e-9a57-a24cb3cf32c7', 'f83f821b-ac34-4b3c-bdfb-a9ae06b3fdf5']",8,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:02:08.274,Pressure,
,,,,,,,,,,True,,,,,,3.785256,,,,,,,,,,,,,,,ee34902f-4053-4960-823d-484ad84bb325,1745,,,"[72.4, 29.1]",22939,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Right Center Midfield,95,Canada Women's,1206,['c986731b-d326-48a5-9165-87b2f682ed27'],14,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:14.329,Pressure,
,,,,,,,,,,,,,,,,2.2237,,,,,,,,,,,,,,,110647f8-b8ec-412c-b632-5c79e2ca2bbb,1751,,,"[76.1, 29.9]",22939,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlyse Bernadette Ngo Ndoumbouk,25622.0,Center Forward,95,Canada Women's,1206,['2a7820b2-33dc-406b-adba-cd4e364b0209'],22,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:02:22.260,Pressure,
,,,,,,,,,,,,,,,,0.5826,,,,,,,,,,,,,,,f7f6589f-ce3e-4670-b8b3-eaba412b8627,1765,,,"[25.4, 55.8]",22939,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Center Defensive Midfield,95,Canada Women's,1206,['e195bc1d-6a10-4838-b4bc-95b2ef6917fd'],47,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:02:47.613,Pressure,
,,,,,,,,,,True,,,,,,1.083116,,,,,,,,,,,,,,,fb525b63-de07-41d8-be31-51562f17f37b,1769,,,"[73.2, 27.7]",22939,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jessie Alexandra Fleming,25612.0,Left Center Forward,97,Cameroon Women's,1208,"['4e78528e-65b6-4390-b698-a378a1cc1ecf', 'fd45083e-8d2f-49ab-ac6d-6100d276a769']",56,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:56.094,Pressure,
,,,,,,,,,,True,,,,,,1.11898,,,,,,,,,,,,,,,d4bdd670-5501-4d68-afe4-04b894a45939,1772,,,"[73.7, 25.2]",22939,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sophie Schmidt,15180.0,Left Center Midfield,97,Cameroon Women's,1208,"['4e78528e-65b6-4390-b698-a378a1cc1ecf', 'e8eeb8da-5247-4468-8212-0ee8fd280060']",57,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:57.027,Pressure,
,,,,,,,,,,True,,,,,,0.699458,,,,,,,,,,,,,,,af22cf28-b320-453c-9cb4-0a90a6f9073f,1779,,,"[78.7, 27.9]",22939,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Center Forward,99,Cameroon Women's,1208,['2b0d71cf-5236-4f88-a14f-58dc306ef177'],0,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:00.075,Pressure,
,,,,,,,,,,,,,,,,0.8219,,,,,,,,,,,,,,,f5921683-ba3d-46f4-9332-dd5041015e75,1787,,,"[11.6, 16.7]",22939,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yvonne Patrice Leuko,25623.0,Left Wing Back,100,Canada Women's,1206,"['30a5b1d7-078b-4a20-8cd1-44c14ace8393', 'ab16c81d-dcf0-42a8-bc16-04e2c20d1eb1']",9,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:03:09.240,Pressure,
,,,,,,,,,,,,,,,,1.5861,,,,,,,,,,,,,,,f088bb15-fb34-4fba-8ee9-3fdd55cfc473,1793,,,"[18.9, 58.9]",22939,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Center Defensive Midfield,100,Canada Women's,1206,['f6b55ba4-9bc4-4cf3-b010-a40893f808f2'],15,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:03:15.196,Pressure,
,,,,,,,,,,,,,,,,1.2811,,,,,,,,,,,,,,,6b7cab85-70ee-4860-bf3d-2e96eac27a9f,1797,,,"[28.2, 33.5]",22939,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raissa Feudjio Tchuanyo,25626.0,Center Attacking Midfield,100,Canada Women's,1206,"['79a1770b-820c-41d4-b890-5a45053225f6', 'dac140e1-84df-4516-a100-c38f515db065']",19,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:03:19.190,Pressure,
,,,,,,,,,,,,,,,,0.9131,,,,,,,,,,,,,,,966ffdd4-1784-415b-a61a-79827afe969f,1808,,,"[55.1, 74.7]",22939,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ajara Nchout,25628.0,Left Center Midfield,100,Canada Women's,1206,"['5cf19aa2-60c6-442f-b387-c6fe35ec8d83', 'c7645840-4e61-4e22-b2ae-f2a598e84ef1']",34,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:03:34.103,Pressure,
,,,,,,,,,,,,,,,,1.817758,,,,,,,,,,,,,,,beee19b8-1f53-4d9b-9a6c-3e03e0e55e50,1813,,,"[41.1, 3.3]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,101,Cameroon Women's,1208,"['2f31f9be-5a3d-4c5f-94f5-b671da4e9ab4', '78d9b93c-eddb-4621-91ab-514fd956557b', '9b5214bf-92f7-415e-9f44-75dcf1da15cd']",4,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:04.853,Pressure,
,,,,,,,,,,True,,,,,,0.5496,,,,,,,,,,,,,,,64551cda-f73e-4f50-99d8-3fea345c65a5,1824,,,"[91.2, 72.8]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Center Defensive Midfield,102,Canada Women's,1206,"['fd1dff2d-e9a0-4711-9d22-443f3d2560cb', 'fe53e036-70ce-4221-a4ef-4a8268178678']",10,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:04:10.405,Pressure,
,,,,,,,,,,True,,,,,,0.857,,,,,,,,,,,,,,,ec80f802-549c-444e-abe0-bebf6c1dc4c5,1829,,,"[88.5, 75.1]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Center Defensive Midfield,102,Canada Women's,1206,"['a29b7261-2642-4cff-8cce-6961ac7a10ff', 'be1f5dca-ec1f-4caf-9615-dddcd5127ccc']",12,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:04:12.432,Pressure,
,,,,,,,,,,,,,,,,0.644001,,,,,,,,,,,,,,,8a65ab3c-f5e1-415d-9a7a-a21c6cb3a8b2,1833,,,"[73.8, 73.4]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlyse Bernadette Ngo Ndoumbouk,25622.0,Center Forward,102,Canada Women's,1206,"['2b3b9505-a996-4480-88a4-4a3419f6d207', '4e4e7a37-1d2d-461a-9e36-ff04622289c2']",17,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:04:17.630,Pressure,
,,,,,,,,,,,,,,,,0.3318,,,,,,,,,,,,,,,730084e5-6a8f-4712-b221-731b1df55082,1835,,,"[78.0, 74.9]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlyse Bernadette Ngo Ndoumbouk,25622.0,Center Forward,102,Canada Women's,1206,"['b20a9c89-d4e6-4a1f-a3ff-f1b48f2bba4e', 'e27f4864-1fde-4e8f-8889-34d1841acbc3']",19,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:04:19.071,Pressure,
,,,,,,,,,,,,,,,,2.3233,,,,,,,,,,,,,,,c70e0e05-399f-4522-ab26-f926a8cf35f0,1846,,,"[26.7, 10.2]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estelle Johnson,4943.0,Left Center Back,102,Canada Women's,1206,"['266d29e4-3e51-4bb4-8ca2-6f3c44b61d1c', 'c7a8017e-69d4-4928-883b-c7e5f54d19ae']",32,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:04:32.447,Pressure,
,,,,,,,,,,,,,,,,0.8032,,,,,,,,,,,,,,,52f3fa4b-1951-4f69-8b2e-522e892b7568,1863,,,"[20.0, 32.9]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raissa Feudjio Tchuanyo,25626.0,Center Attacking Midfield,103,Canada Women's,1206,['9f3fb97d-bfbf-41ac-8015-37df3f030a37'],49,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:04:49.721,Pressure,
,,,,,,,,,,,,,,,,0.6676,,,,,,,,,,,,,,,0a4bf083-57eb-4c42-834c-92785bb9b49a,1864,,,"[24.0, 36.9]",22939,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeannette Yango,25631.0,Center Defensive Midfield,103,Canada Women's,1206,,50,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:04:50.979,Pressure,
,,,,,,,,,,,,,,,,0.9857,,,,,,,,,,,,,,,79153feb-c95b-498d-8331-3337b3556eec,1887,,,"[35.7, 8.7]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yvonne Patrice Leuko,25623.0,Left Wing Back,104,Canada Women's,1206,['6d6457d4-7997-4bc7-8a87-f8a1dc34244f'],34,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:06:34.599,Pressure,
,,,,,,,,,,,,,,,,1.5619,,,,,,,,,,,,,,,75c28a47-9355-44c0-a138-dbe3e9891e3c,1896,,,"[78.8, 26.6]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle Onguene,25616.0,Right Center Midfield,105,Canada Women's,1206,"['a394c47d-30e7-493a-ba5c-c0eba08acbe1', 'b3249b0e-798a-4cbc-b218-ba2f82824552']",53,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:06:53.669,Pressure,
,,,,,,,,,,,,,,,,0.6303,,,,,,,,,,,,,,,d609daae-9edc-4a11-80a4-ec91b7206d7c,1898,,,"[63.0, 43.4]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeannette Yango,25631.0,Center Defensive Midfield,105,Canada Women's,1206,,55,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:06:55.652,Pressure,
,,,,,,,,,,,,,,,,0.609535,,,,,,,,,,,,,,,1a20669c-1461-42f9-928e-6d4833dca14c,1902,,,"[79.3, 70.1]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nichelle Patrice Prince,5043.0,Right Midfield,105,Canada Women's,1206,"['90f53ff6-ef2a-4fc3-a763-c9c9742dec27', 'c5d29da0-dc6d-4cf6-bba3-fed62d6ed4ab']",57,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:57.920,Pressure,
,,,,,,,,,,,,,,,,0.6537,,,,,,,,,,,,,,,457f2f2b-1493-43af-a29b-8e4d71634399,1909,,,"[55.1, 19.2]",22939,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raissa Feudjio Tchuanyo,25626.0,Center Attacking Midfield,105,Canada Women's,1206,['972d0240-e65c-4113-8679-af5b56ede213'],59,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:06:59.953,Pressure,
,,,,,,,,,,True,,,,,,1.989928,,,,,,,,,,,,,,,5d4f8487-a82d-4bf2-8140-c7080eee6abf,1917,,,"[102.5, 68.4]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Left Center Forward,105,Canada Women's,1206,"['14b89cf6-ad29-4a93-9527-abb50e8ce2af', 'bf436d9c-c437-488d-b2ca-7bda6441b256']",6,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:06.908,Pressure,
,,,,,,,,,,,,,,,,0.4462,,,,,,,,,,,,,,,4ecbb14b-c969-4e56-9464-53b88ef0d671,1922,,,"[8.6, 18.0]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Estelle Johnson,4943.0,Left Center Back,106,Canada Women's,1206,['d77f0ee7-e46f-4f95-9d27-065bcc9b22de'],19,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:07:19.013,Pressure,
,,,,,,,,,,,,,,,,1.3857,,,,,,,,,,,,,,,0811bf5b-c864-4ce0-8894-2bc1c5f3a208,1932,,,"[21.6, 17.7]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marlyse Bernadette Ngo Ndoumbouk,25622.0,Center Forward,106,Canada Women's,1206,"['42d70d0f-6376-45c5-a222-139c3a4b8a7d', 'feda00a9-200a-4e1a-a579-45990f70cb11']",26,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:07:26.030,Pressure,
,,,,,,,,,,,,,,,,1.0047,,,,,,,,,,,,,,,238ecde9-8a36-4787-a619-b14bcd8912c8,1938,,,"[7.6, 18.6]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yvonne Patrice Leuko,25623.0,Left Wing Back,106,Canada Women's,1206,['a1424d0c-ce23-40ef-b66f-44ba18693216'],29,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:07:29.901,Pressure,
,,,,,,,,,,,,,,,,2.081196,,,,,,,,,,,,,,,3abd5780-da60-49ab-9472-af873e3edd11,1941,,,"[66.3, 7.7]",22939,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allysha Lyn Chapman,5038.0,Left Back,107,Cameroon Women's,1208,"['35264e1b-f772-4b48-aaa5-e32165db904c', '5570a0d0-c1bb-4b26-9b2e-baeab8fd5615']",54,,,,,,,,,,,,,,,,Canada Women's,1206,00:07:54.500,Pressure,
,,,,,,,,,,,,,,,,1.198274,,,,,,,,,,,,,,,9e05cc57-ca53-4f23-b47c-58670ea9fff5,1948,,,"[50.8, 35.5]",22939,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,108,Cameroon Women's,1208,,6,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:06.411,Pressure,
,,,,,,,,,,,,,,,,2.3795,,,,,,,,,,,,,,,f5e4a159-c6cd-425b-ba1e-adaf8b54d904,1957,,,"[39.1, 7.9]",22939,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estelle Johnson,4943.0,Left Center Back,109,Canada Women's,1206,['44456119-8f9c-4f0d-8665-53c502f15d07'],16,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:08:16.571,Pressure,
,,,,,,,,,,,,,,,,1.2112,,,,,,,,,,,,,,,33ef20d5-335b-408b-bc92-aab0960b8492,1959,,,"[46.7, 54.1]",22939,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ajara Nchout,25628.0,Left Center Midfield,109,Canada Women's,1206,,19,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:08:19.717,Pressure,
,,,,,,,,,,True,,,,,,1.01321,,,,,,,,,,,,,,,752aa940-15e9-41e4-a9b2-364e3ace5e38,1967,,,"[70.5, 26.2]",22939,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,109,Canada Women's,1206,['95c6d839-d6f6-41b3-b0d8-2884b270a4f2'],24,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:24.856,Pressure,
,,,,,,,,,,,,,,,,1.2022,,,,,,,,,,,,,,,a79f59cd-e572-4d94-8165-49c19ab08cf8,1976,,,"[54.0, 30.6]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yvonne Patrice Leuko,25623.0,Left Wing Back,111,Canada Women's,1206,"['037f0f98-373a-4243-aa83-f110fc0e2be7', '17d323ab-6e39-401b-b0b2-a33851a49b0d']",16,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:09:16.886,Pressure,
,,,,,,,,,,,,,,,,1.9448,,,,,,,,,,,,,,,a34f79d1-0b61-46aa-b378-a5fd720f6466,1993,,,"[31.5, 16.7]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raissa Feudjio Tchuanyo,25626.0,Center Attacking Midfield,111,Canada Women's,1206,"['7996d0c7-6861-4d0e-9a93-7f8c87432d99', '9a570914-ed8a-46dd-bc18-0a058b094282']",31,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:09:31.474,Pressure,
,,,,,,,,,,,,,,,,0.5572,,,,,,,,,,,,,,,d2ba071f-94d5-4d1a-acd5-bd7292f84732,1997,,,"[38.9, 28.3]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jeannette Yango,25631.0,Center Defensive Midfield,111,Canada Women's,1206,"['c7538eab-2eff-44be-9aa6-dcf4230d2029', 'eec5a5ff-6ec1-4284-bf2e-9a523999511f']",34,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:09:34.573,Pressure,
,,,,,,,,,,,,,,,,0.8929,,,,,,,,,,,,,,,0f165302-7e66-4cfe-b42f-adc25efefb01,2009,,,"[48.5, 47.8]",22939,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jeannette Yango,25631.0,Center Defensive Midfield,111,Canada Women's,1206,"['ab4396f1-ee09-4e55-bde6-f4486a87109c', 'fd8c73f6-3057-4076-9798-ba6085888fdd']",39,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:09:39.374,Pressure,
,,,,,,,,,,,,,,,,0.5119,,,,,,,,,,,,,,,9f1fded5-048c-4d2a-88f0-635e8957b91b,2025,,,"[67.5, 50.3]",22939,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estelle Johnson,4943.0,Left Center Back,113,Canada Women's,1206,['69b8209f-7bd6-4b81-a42d-f3fa874faada'],5,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:10:05.237,Pressure,
,,,,,,,,,,,,,,,,1.007473,,,,,,,,,,,,,,,503d4e0a-88e9-4d90-affe-53b1903bced6,2040,,,"[34.2, 63.8]",22939,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,114,Cameroon Women's,1208,['62bafb31-27cd-4909-a23e-3b0fb3ff4a54'],23,,,,,,,,,,,,,,,,Canada Women's,1206,00:10:23.049,Pressure,
,,,,,,,,,,,,,,,,0.801521,,,,,,,,,,,,,,,157c29dc-2e4e-402f-a3ca-0e4bd4cfaff2,2059,,,"[54.7, 44.5]",22939,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessie Alexandra Fleming,25612.0,Left Center Forward,116,Cameroon Women's,1208,"['a3d66c14-49f6-4e0c-8dbf-504f3f7d7dbb', 'fbddabb2-fa73-4a93-a6c0-51cf47359e56']",3,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:03.411,Pressure,
,,,,,,,,,,True,,,,,,0.8224,,,,,,,,,,,,,,,84f0e58e-42fc-40ea-b788-5b3af47bdfc7,2066,,,"[78.4, 32.5]",22939,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raissa Feudjio Tchuanyo,25626.0,Center Attacking Midfield,117,Canada Women's,1206,"['01e17d7a-6fe5-4c92-a831-e4e27db14f0f', 'a8e4b2d9-0197-40a2-bf2d-cc89aa510330']",5,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:12:05.998,Pressure,
,,,,,,,,,,,,,,,,0.8534,,,,,,,,,,,,,,,34dae0ca-fec5-41a2-9287-5c6cefc7ff1c,2093,,,"[45.8, 75.5]",22939,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudine Falonne Meffometou Tcheno,25630.0,Right Wing Back,117,Canada Women's,1206,"['02fcbe15-16c2-429a-8cb2-86912264beb7', 'eaf9801f-6437-423f-9bf8-e8e89bdbdb7e']",28,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:12:28.091,Pressure,
,,,,,,,,,,,,,,,,0.4993,,,,,,,,,,,,,,,dce32730-099d-41d2-8529-77fb72ba106a,2095,,,"[42.4, 65.9]",22939,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marie Aurelle Awona,25614.0,Right Center Back,117,Canada Women's,1206,"['736c0f01-1204-4c42-bf69-e3e85dbf6dda', 'b9b0fece-5a87-4fc0-810c-14f7318b9375', 'e4e15985-61d1-430b-be67-55144ce030bd']",29,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:12:29.269,Pressure,
,,,,,,,,,,True,,,,,,0.423,,,,,,,,,,,,,,,6c493adb-c562-4757-be2a-4e7b0083d5b6,2120,,,"[54.2, 29.3]",22939,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Center Defensive Midfield,119,Canada Women's,1206,"['44bc6840-c07f-4144-b8a4-2885a53e8650', '66902ead-dbde-455e-a232-5405b52d00e4', 'c43454f2-155b-48e6-b17a-5e8e9926aa31']",7,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:13:07.259,Pressure,
,,,,,,,,,,,,,,,,0.9381,,,,,,,,,,,,,,,c3bbcba2-92e4-49b7-959e-450d389d1dd3,2135,,,"[36.1, 38.3]",22939,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeannette Yango,25631.0,Center Defensive Midfield,120,Canada Women's,1206,"['412aa25a-ef4e-4b96-bdd9-9d0adfdf220d', '7deadb8f-c99a-431e-b796-771a8785d056']",58,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:13:58.959,Pressure,
,,,,,,,,,,True,,,,,,1.8596,,,,,,,,,,,,,,,3976eaf2-f680-44d0-9e1c-b196c0ca93c4,2146,,,"[61.4, 9.8]",22939,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle Onguene,25616.0,Left Center Midfield,122,Canada Women's,1206,['607c63c4-b706-4711-aa54-e4d088bb44b0'],24,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:14:24.648,Pressure,
,,,,,,,,,,,,,,,,1.0471,,,,,,,,,,,,,,,75a679a8-bad5-41b5-bfc7-3ff4ccf9d3e7,2153,,,"[82.2, 39.4]",22939,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlyse Bernadette Ngo Ndoumbouk,25622.0,Center Forward,122,Canada Women's,1206,"['002efd4f-10f7-41a1-8bc1-0a01fa7dfacb', 'c6f98711-b434-4345-b07b-17ca7a5a20ba']",32,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:14:32.997,Pressure,
,,,,,,,,,,,,,,,,0.8503,,,,,,,,,,,,,,,c7532bfd-b644-424b-bc30-462b2961e047,2160,,,"[80.1, 25.1]",22939,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle Onguene,25616.0,Left Center Midfield,122,Canada Women's,1206,['e9864250-41fd-4bcc-a4e8-7e5808b3f94f'],37,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:14:37.288,Pressure,
