ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[104.4, 40.4]",,,,,,,,,,,,1.437966,,,,,,,,,,,,,,2bf65fe5-e86c-4f61-99a8-ef89e27ec13e,1866,,,"[102.6, 36.9]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,87,Spain Women's,863,"['22663cf6-39d5-41aa-88bc-92f4f1083334', '5751d75a-0fb8-4318-a6b2-b2aa4fecd1c8', '5aed056d-0ac6-40f6-b94e-b5e2073b6f53', 'c3e72c1d-87ad-439d-b85b-146dbcb05caf', 'd30010d4-fc40-4e24-8336-ce5a66fae5e1']",53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:53.177,Carry,True
,,,"[25.1, 47.1]",,,,,,,,,,,,1.745,,,,,,,,,,,,,,c2818cca-c50b-4481-8dad-8ec1eb07fe85,1870,,,"[22.4, 48.4]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Left Center Midfield,87,Spain Women's,863,"['5325e5f0-1c3d-44b5-a1f0-d76d2e8365a9', '8a270644-bdcc-4869-90ac-d65c872e9c0d', '9401f331-b66e-4144-b232-7e948ee50b9b']",55,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:47:55.310,Carry,True
,,,"[88.5, 28.7]",,,,,,,,,,,,5.1704,,,,,,,,,,,,,,5d53c6d3-1939-48f3-a800-b56327888da5,1876,,,"[92.6, 34.7]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,87,Spain Women's,863,"['79ac1b0b-6bb0-4eef-8cc5-f0d3446a9098', 'ca6b24b6-b7b3-4a86-8c47-0d280aa06ea6', 'e11cbdcb-a209-4f35-b7dd-ad7df9204491']",58,,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:58.806,Carry,True
,,,"[57.1, 35.4]",,,,,,,,,,,,1.064507,,,,,,,,,,,,,,d6223925-9879-4223-a5d3-099c4e07fd8b,1889,,,"[53.2, 41.0]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexia Putellas Segura,10143.0,Right Center Midfield,88,Spain Women's,863,"['a5024e73-8b34-4406-8e1e-66a8b6de5be7', 'b7f4c163-1dc0-4f59-bb8a-6404622d9d5f', 'd3f879f3-a6ea-412a-9fee-948354ace154']",4,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:04.313,Carry,True
,,,"[36.7, 2.7]",,,,,,,,,,,,3.261497,,,,,,,,,,,,,,086c917b-5f56-4fe6-b6c7-5fc8f278a1d1,1895,,,"[29.3, 4.0]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thembi Kgatlana,5052.0,Left Center Forward,89,South Africa Women's,1216,"['9c5dbe0a-55a2-4e20-b1fd-baf75438d11f', 'c5821816-728f-4c09-96a3-80c3dbefef9f', 'dc6f3b62-7c0c-48a0-b966-b08000af89b6']",10,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:10.685,Carry,True
,,,"[48.7, 14.1]",,,,,,,,,,,,0.1146,,,,,,,,,,,,,,7811733f-fff8-4141-b113-7f9f5e755688,1902,,,"[50.3, 15.3]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Refiloe Jane,25516.0,Left Center Midfield,90,South Africa Women's,1216,"['4ce03f75-8d6d-4b96-836d-742da025cdf1', 'cee62c19-4c40-4ad2-9d96-d0938961532a', 'd6eab11e-96cf-487b-ba32-cb2dc6d4e7d5']",24,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:24.779,Carry,True
,,,"[79.4, 68.8]",,,,,,,,,,,,0.376775,,,,,,,,,,,,,,efac3e62-0243-433b-a1ec-629bf32fc524,1905,,,"[79.4, 68.8]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucía García Córdoba,25513.0,Right Wing,90,South Africa Women's,1216,"['1a70c315-7fd6-4ea4-8ecc-fba7526354f5', 'b7f009d8-004c-407c-ba69-85b7bdfb92fb']",26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:26.036,Carry,
,,,"[34.4, 39.1]",,,,,,,,,,,,1.082018,,,,,,,,,,,,,,ab184d48-35f8-4f9c-a446-46f5d611a522,1909,,,"[32.1, 36.7]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine van Wyk,5054.0,Right Center Back,90,South Africa Women's,1216,"['83746b81-c098-4938-9dcc-0bfd0a90f974', '852d920c-7437-4f01-8631-bbc5f8edd300', 'a4d8fff1-1548-4c4c-8c27-c77e6a3b7788']",27,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:27.967,Carry,True
,,,"[72.4, 33.6]",,,,,,,,,,,,3.095329,,,,,,,,,,,,,,3ba74d12-1cce-4600-befb-f62928209de9,1915,,,"[76.2, 20.4]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,91,Spain Women's,863,"['6f4a49cb-5d5b-4cf4-b855-08c269ad7137', 'c0c18a44-dc28-4a44-bd8a-23b4ddf08f52', 'cacbe5c2-f5ed-4201-9b07-d5f3ba66a0db']",32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:32.747,Carry,True
,,,"[73.1, 38.3]",,,,,,,,,,,,2.90814,,,,,,,,,,,,,,6343cadd-5299-4dc4-9a8b-936ce4bad7b8,1919,,,"[78.5, 48.8]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Left Center Midfield,91,Spain Women's,863,"['b03437ba-e289-4349-9326-a078fd119d62', 'd0f557a7-f1fc-438d-9978-c16612f4df4d']",36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:36.917,Carry,
,,,"[85.2, 13.3]",,,,,,,,,,,,1.122437,,,,,,,,,,,,,,8e9c7cfe-3ef2-4253-9362-4574c09e440a,1922,,,"[84.9, 14.1]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,91,Spain Women's,863,"['f6f4f4c1-533b-41da-96bc-c52ff87b93ce', 'fa42aa76-61e5-4aff-923f-d9475a180fb3']",42,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:42.087,Carry,
,,,"[16.7, 9.5]",,,,,,,,,,,,1.085393,,,,,,,,,,,,,,d3a84cbb-335b-4f93-bed5-4fcebd3cd341,1929,,,"[14.8, 12.3]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nothando Vilakazi,25517.0,Left Back,92,South Africa Women's,1216,"['13afe21b-d9c5-4c19-84c0-ddc58fdd9c76', '1c66c434-e006-422d-ae10-f2d8116f4d3f', 'd2fe4d13-a9cc-4d83-9d51-c3650d12b675']",50,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:50.806,Carry,True
,,,"[78.0, 62.3]",,,,,,,,,,,,1.507462,,,,,,,,,,,,,,82a4be68-c4a8-4bb8-af70-3e03f56cda6d,1933,,,"[76.5, 64.3]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,93,Spain Women's,863,"['deec6256-b7c7-4bed-a544-cdd661338c44', 'e8f372be-bf9d-4a67-a24a-12a7064b50a7']",53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:53.612,Carry,
,,,"[104.3, 57.5]",,,,,,,,,,,,2.486507,,,,,,,,,,,,,,d8717343-2c81-4889-b5ed-793e4d0f869b,1937,,,"[100.3, 54.7]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,93,Spain Women's,863,"['53d9ed5f-5919-4a9e-9c1d-f0be7ea26887', '73e3e01d-c506-40e0-bcdd-90f0a03a3fb6', 'fd6ed458-c1ff-4a99-a234-53351135d3aa']",56,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:56.756,Carry,True
,,,"[110.3, 69.3]",,,,,,,,,,,,1.0484,,,,,,,,,,,,,,4e326b44-5d72-420d-ad02-49f533bcc83c,1940,,,"[110.3, 69.3]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Wing,93,Spain Women's,863,"['7b983dc4-1cfc-4bfc-999c-7b3314cf7039', 'f3eb3a7b-d977-4c22-b9e1-ce7981817d7e']",0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:00.633,Carry,
,,,"[28.4, 22.6]",,,,,,,,,,,,0.913489,,,,,,,,,,,,,,56ff4214-12b7-447a-9bbc-4e71aa184cc9,1945,,,"[20.6, 16.2]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Maserame Motlhalo,5053.0,Right Midfield,93,Spain Women's,863,"['259e7b1b-c971-4069-85b8-2075531ae6b1', '3282dc01-0653-4d96-a50a-523b083096d6', '88b7e7c6-abc5-4039-b87c-d30ee96b5a43', 'd7d6f30e-7181-4262-8d30-c6253152a7c7']",3,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:03.825,Carry,True
,,,"[84.7, 49.1]",,,,,,,,,,,,1.4171,,,,,,,,,,,,,,659fee03-f284-4bdf-b974-ac564e7ae9fb,1949,,,"[91.7, 57.5]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Left Center Midfield,93,Spain Women's,863,"['64a56d01-4412-46f1-8881-a65f7b797a8b', 'a0894df2-bc78-4b0b-85ba-b327bff35e51', 'd536f420-efc9-4c50-8d11-ca6dc4c40e12']",4,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:04.738,Carry,True
,,,"[77.9, 57.5]",,,,,,,,,,,,1.645208,,,,,,,,,,,,,,2f00e6ad-63cc-4aa0-8762-69d201892998,1953,,,"[84.3, 45.0]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,93,Spain Women's,863,"['99e5b11e-aafa-47ad-8a69-3e57b289c532', '9cf9bd5c-088e-445e-ad3c-f3a250f84462', 'fec1eac2-f49a-4bb6-bbb0-17d94b8ffa4f']",6,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:06.687,Carry,True
,,,"[99.3, 64.3]",,,,,,,,,,,,2.037481,,,,,,,,,,,,,,338ff4de-dc56-40d6-8e6e-ac2cdf932aa1,1957,,,"[83.6, 68.3]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,93,Spain Women's,863,"['8bdfaba3-1b9e-4f26-8136-295b5e63f622', 'ec0106df-f6e8-4d94-abac-5960e30803fa']",9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:09.834,Carry,
,,,"[102.3, 53.8]",,,,,,,,,,,,0.747748,,,,,,,,,,,,,,97c967e8-7225-4aa1-aec3-912b884191e2,1960,,,"[100.2, 53.3]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Wing,93,Spain Women's,863,"['5a8c2244-b1bf-45a0-9497-f0f87b9b233f', '89de95e1-c2b9-4e04-9881-d45c5f82b999', 'a5fd050b-b961-4e6f-aebe-d521b641aa2b']",13,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:13.061,Carry,True
,,,"[103.6, 38.2]",,,,,,,,,,,,1.572961,,,,,,,,,,,,,,8c2fffca-76bd-4a56-a783-6d59ce548906,1965,,,"[103.9, 41.0]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,93,Spain Women's,863,"['7d220c35-2e7f-4253-8491-e64af896b464', '99e11524-e102-4c80-9ce7-d759529624ca', 'c70a42df-46e7-4718-9de5-7d00be52ae47']",14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:14.973,Carry,True
,,,"[103.0, 4.0]",,,,,,,,,,,,2.240406,,,,,,,,,,,,,,6705f1c3-cfe1-4ca1-b23c-64a1ea6eedd0,1970,,,"[104.1, 3.6]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Torrejón Moya,10148.0,Left Back,93,Spain Women's,863,"['20929beb-440a-4c08-8828-831d3f0865d4', 'd678c75f-d6a4-4d88-b909-f6e2301455b2']",20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:20.399,Carry,
,,,"[77.9, 3.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,4371b2e8-85aa-40f9-8b4e-23b4f25a5db2,1974,,,"[78.0, 6.8]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,93,Spain Women's,863,"['3427b294-da74-4de3-953b-af95be180ad4', '865f0827-417c-43d6-b6c7-2225271d8f51']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:24.512,Carry,
,,,"[115.8, 36.0]",,,,,,,,,,,,0.865386,,,,,,,,,,,,,,e4673609-3a37-4973-803d-ddc9c077f87b,1982,,,"[112.7, 34.0]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,93,Spain Women's,863,"['24ab0737-b5f5-414d-81a7-77a0461f637a', '6ed73bec-810c-40ef-b085-02fc6c4acb00', 'a0e03db1-7088-42c0-9acd-8f42370d6a8a']",31,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:31.226,Carry,True
,,,"[8.8, 43.1]",,,,,,,,,,,,31.904804,,,,,,,,,,,,,,74e0d8cd-ecb7-4663-af9c-440d3ebb4c65,1988,,,"[1.9, 44.3]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andile Dlamini,25515.0,Goalkeeper,93,Spain Women's,863,"['1e1ebbbe-1f3c-4208-beca-51b8a789684f', '25d9c1d6-2cc0-4377-b7da-7eeceae2ae4b']",32,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:32.870,Carry,
,,,"[89.8, 29.4]",,,,,,,,,,,,0.161031,,,,,,,,,,,,,,caab074e-347d-40ea-bd09-b6a0ba059f39,1998,,,"[91.5, 27.9]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,94,Spain Women's,863,"['bf18421e-9d14-47c5-9b96-7b79fa0a361c', 'c24408e2-50af-4925-9fcf-e9f86279d56e', 'eb5aa536-03aa-486b-894b-97a2f3f3afb9']",16,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:16.269,Carry,True
,,,"[90.4, 54.7]",,,,,,,,,,,,0.802407,,,,,,,,,,,,,,1ad67e47-cfd9-4bd9-8a90-28611c7e4f27,2001,,,"[91.1, 48.7]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Left Center Midfield,94,Spain Women's,863,"['0822baea-299a-47dc-88b2-2ba285db1b48', '14f9c576-923e-4cc1-9cd4-5e8c97ec828a', '5856d5b8-173a-416f-b995-725b6cc89d63']",17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:17.286,Carry,True
,,,"[83.6, 72.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,edb6d1d4-0c4e-4d40-bab3-d0045f9fb5a2,2005,,,"[83.6, 72.4]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Torrejón Moya,10148.0,Left Back,94,Spain Women's,863,"['1005b992-c05d-4ec5-8941-a1cd33b6064b', 'dbb82aac-7a6c-46b8-a427-37d81ed8860a']",19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:19.955,Carry,
,,,"[16.0, 53.6]",,,,,,,,,,,,12.9795,,,,,,,,,,,,,,8b7ed8f9-344b-44f0-bc7b-0c4c2864d9b1,2009,,,"[1.0, 41.3]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andile Dlamini,25515.0,Goalkeeper,95,South Africa Women's,1216,"['3f8442b1-0685-409c-a4af-7199107d59ce', 'e0966dd0-cc45-4382-b0ff-c800062ce85f']",22,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:22.785,Carry,
,,,"[76.5, 66.1]",,,,,,,,,,,,4.790006,,,,,,,,,,,,,,d25a5305-448d-4def-bf63-de6ea97617ab,2017,,,"[68.5, 39.2]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,96,Spain Women's,863,"['0b21f17e-41ba-44bd-b8fa-4c3c815d9d88', '7a511508-5f9d-4cfd-9aae-4dc88c9e3cb5', 'dac107ee-c1e1-4d38-8fd2-dafc4fd2edcd']",42,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:42.861,Carry,True
,,,"[57.4, 68.1]",,,,,,,,,,,,1.312753,,,,,,,,,,,,,,88c63f75-113f-4e7f-858c-e2e3f659c655,2021,,,"[57.4, 66.1]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,96,Spain Women's,863,"['0d4ab79e-70c6-42b7-a6d2-bfb7f0930d78', 'a4769a40-96a7-4683-a663-91da7bea84da', 'fe16f9cd-5eb4-4f59-9bf9-a77d08c3e87e']",49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:49.591,Carry,True
,,,"[71.4, 75.2]",,,,,,,,,,,,1.262813,,,,,,,,,,,,,,ff9d1d14-877b-4a20-ac1f-a8d16f811590,2025,,,"[71.4, 75.2]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,96,Spain Women's,863,"['3230deeb-c53d-412c-a61d-24f16281eec7', '4c9f8535-6edc-4546-9901-e6d61d136abd']",51,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:51.720,Carry,
,,,"[115.8, 69.2]",,,,,,,,,,,,0.657869,,,,,,,,,,,,,,6329c300-be86-47b1-af14-5967f11124f4,2028,,,"[113.4, 70.3]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Wing,96,Spain Women's,863,"['3c2e8901-76bb-4690-9134-fc3618e84f1b', 'ce7f6236-f4f6-42b8-96b7-6e314fca3782']",56,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:56.489,Carry,
,,,"[7.9, 21.2]",,,,,,,,,,,,2.8018,,,,,,,,,,,,,,6f945bb0-d891-4ae8-9790-6387fe385318,2032,,,"[5.3, 27.8]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noko Matlou,25514.0,Left Center Back,96,Spain Women's,863,"['2e19d688-b284-4007-865b-ad34adb0736c', '87d0ca81-cb68-4ac0-a127-ba197bd1f560', 'c96ce3bb-1b29-48ad-bee5-30e2f764accf']",58,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:58.603,Carry,True
,,,"[108.1, 76.4]",,,,,,,,,,,,1.03583,,,,,,,,,,,,,,91a5d18a-41a7-4c71-977d-86c4a0c8eb52,2038,,,"[110.2, 72.1]",22930,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucía García Córdoba,25513.0,Right Wing,97,Spain Women's,863,"['47c7aa12-f1ad-465c-aaaf-c96542f4909e', '6d338183-0a0a-4e17-8990-799b78d8dd35', 'f05d215f-a33c-4b66-bc55-0148a44c28d7']",15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:15.977,Carry,True
,,,"[99.3, 76.6]",,,,,,,,,,,,1.436814,,,,,,,,,,,,,,f0a1b08a-5ab9-4ff8-918f-7ceae460695e,2041,,,"[99.3, 76.6]",22930,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marta Corredera Rueda,10200.0,Right Back,97,Spain Women's,863,"['4b911977-1655-46e7-be7f-a97171c57aba', '817de060-0193-4717-a62a-5ad696d0d915']",18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:18.079,Carry,
,,,"[72.8, 17.2]",,,,,,,,,,,,0.202326,,,,,,,,,,,,,,6767f022-ca48-4f15-9832-84159b06cd7f,2048,,,"[69.2, 23.2]",22930,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,97,Spain Women's,863,"['2b86dc19-17f8-4a6e-b656-c3d769a63ce3', '3172ba61-5b5a-4da3-b536-106b2e139e2c']",27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:27.342,Carry,
,,,"[83.3, 12.1]",,,,,,,,,,,,1.634943,,,,,,,,,,,,,,adf56fb4-2a7b-45fa-ba29-129052ed918c,2051,,,"[87.2, 4.6]",22930,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,97,Spain Women's,863,"['13c5ae98-df64-47ac-8526-a1f76558020d', '4287a0f9-59fd-45c4-baac-757f6f6761a3', 'a6aa0643-958e-46a4-a69d-ba956fb709a4']",29,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:29.079,Carry,True
,,,"[101.1, 38.4]",,,,,,,,,,,,5.5048,,,,,,,,,,,,,,562e4af8-ce31-4432-b6e8-b190cd742455,2055,,,"[83.3, 12.1]",22930,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,97,Spain Women's,863,"['137acda8-073e-480d-8e46-8c566b2de263', '4287a0f9-59fd-45c4-baac-757f6f6761a3', '5aa7578b-3fa5-4b2e-bfd5-672883b65327', 'c5cbce7e-6db9-45eb-b06f-8e882ca41895']",30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:30.714,Carry,True
,,,"[104.3, 42.9]",,,,,,,,,,,,1.515072,,,,,,,,,,,,,,395f0c4e-35e0-4565-8cb0-ea2acdcd6dd5,2060,,,"[103.1, 44.6]",22930,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Forward,97,Spain Women's,863,"['3f92ed78-1afa-4c06-a5ff-90c2f7d978be', '59939604-0106-4883-acf9-6b8dc507fad5', '600b0e98-64d2-4297-a467-156fe56d1a66']",36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:36.634,Carry,True
,,,"[110.8, 47.7]",,,,,,,,,,,,1.998338,,,,,,,,,,,,,,f9142244-b49b-4533-b05c-0451ea1ff8ed,2068,,,"[109.9, 49.2]",22930,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,97,Spain Women's,863,"['22bc1d8a-364f-46b0-b426-5ce4fe9fa674', '9946d557-a50d-485d-b5db-cb81c07f98a9', 'ba95d15f-78d4-45ee-8cc8-5115f6279aa0', 'e8386488-1aea-4a14-8f73-0838d4b6fca8']",40,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:40.633,Carry,True
,,,"[64.2, 72.5]",,,,,,,,,,,,0.8662,,,,,,,,,,,,,,813933d9-c76d-44b2-9aaa-1db75b61706f,2093,,,"[63.8, 74.9]",22930,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Wing,102,Spain Women's,863,"['60961724-8523-4804-b9fe-5b71b9b7be81', 'e1d3c6d4-c07c-4ba9-bcd4-d6988fc5c623']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:24.124,Carry,
,,,"[56.0, 65.1]",,,,,,,,,,,,0.757221,,,,,,,,,,,,,,41d83117-7320-4056-8b1e-f2507d277e88,2096,,,"[57.1, 67.1]",22930,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Left Center Midfield,102,Spain Women's,863,"['0e00107c-bd9d-438a-9088-1e1197a3bb83', '34fd8bc6-63c9-4e05-b473-d12375445855']",25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:25.630,Carry,
,,,"[42.4, 72.8]",,,,,,,,,,,,0.866558,,,,,,,,,,,,,,484efc51-7e75-440a-b71e-88b0cde39fbf,2099,,,"[48.3, 75.3]",22930,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,102,Spain Women's,863,"['4d597d0f-2e9c-4025-8fe2-7487c59a0662', 'aa0cd1be-424b-45c7-a035-0b8f1d5982c2', 'f239aa1d-6fa7-4e17-9556-cd56f3280bd9']",27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:27.124,Carry,True
,,,"[14.5, 43.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,862393d5-6c05-43ad-a662-329ddbb48aab,2103,,,"[14.1, 47.0]",22930,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandra Paños García-Villamil,10142.0,Goalkeeper,102,Spain Women's,863,"['58a0d853-3eb6-44dc-8f42-3d3af40dd994', '9469dbf1-60ca-4d26-9fdc-c99dd21e15da']",31,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:31.346,Carry,
,,,"[49.3, 18.1]",,,,,,,,,,,,2.338444,,,,,,,,,,,,,,6ac377b7-f217-45eb-96ce-bdcbb366655b,2106,,,"[36.9, 20.4]",22930,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,102,Spain Women's,863,"['bc213ea2-fe2b-4747-8fc4-67dc7b146d8d', 'e3913400-16d8-42f2-ac0b-8a468a685efd']",33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:33.149,Carry,
,,,"[76.0, 11.3]",,,,,,,,,,,,1.876155,,,,,,,,,,,,,,32371f8f-c158-43a8-9940-b6ab73f64c44,2109,,,"[68.8, 8.9]",22930,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,102,Spain Women's,863,"['170dbd14-2364-4125-92ed-d775abafdfc2', 'd66bdeaf-5b9d-4129-a0fd-7d48a34c5669', 'f20d04d5-31c0-4977-ae81-93824a41c20d']",36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:36.916,Carry,True
