bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f84f46-95a4-48e4-9922-1406ce106e19,2770,,"[79.0, 6.0]",18241,75,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,174,Real Madrid,220,['39d85c7a-ec26-49dc-81b7-9fa08bf0b0f0'],46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:46.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aea5618-e23b-47a5-8773-27c4c73bc9a9,2777,,"[51.0, 11.0]",18241,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,175,Real Madrid,220,['3ed6b3ad-4cdb-4584-9158-8caad2aee5d7'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:57.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a027aa-3525-4a17-a983-088b6ea0bcb7,2780,,"[58.0, 28.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,175,Real Madrid,220,['d3ea8b57-4459-43b6-8f18-ad332766abdc'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:00.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e87bf24e-4378-4623-af03-7b7033d4d09d,2783,,"[80.0, 54.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Right Wing,175,Real Madrid,220,['54757b89-7478-4f1e-a871-ab46024afdf9'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:05.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5173466-6ae2-4509-82b9-a3d8adac76b8,2786,,"[83.0, 24.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,175,Real Madrid,220,['38338160-466b-4540-ba43-5642394f199e'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:11.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33645dcc-c74b-40af-a59d-34b8b27aeaca,2789,,"[96.0, 8.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,175,Real Madrid,220,['5f98d5b1-f7b7-4cfa-8a6d-df35f0254ad4'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:14.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c9040ee-301b-4dfb-ade1-527e93809cfc,2801,,"[71.0, 5.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián López Álvarez,6735.0,Right Center Forward,176,Atlético Madrid,212,['2f825b34-bf1b-4dc5-84c5-53abfdc109f8'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:53.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aae2043-ae93-4753-b980-7feb48b69424,2809,,"[70.0, 62.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,177,Real Madrid,220,['1bb54357-e422-46c4-ac1a-96c06360154b'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:57.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd7d1ca-fa09-4358-a797-2a10efe9840f,2812,,"[81.0, 73.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gareth Frank Bale,6399.0,Right Wing,177,Real Madrid,220,['cee9cb95-e001-4aee-9ed9-fb0bf5685b38'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:59.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b787ae-3b48-4463-8749-adea7c1099c4,2822,,"[45.0, 29.0]",18241,77,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,178,Atlético Madrid,212,['284a0d54-a128-4b6b-bc33-1e6c9fe5b9c6'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:39.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d85ab33-6e8c-4ecd-8132-ad80718387dd,2829,,"[49.0, 58.0]",18241,77,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,178,Atlético Madrid,212,['1adcba7c-9b15-4c97-9c99-1e6c77c54b9c'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:48.261,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,545267ba-3ce6-4a48-9b6c-5f9939229089,2832,,"[111.0, 61.0]",18241,77,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Villa Sánchez,12737.0,Left Center Forward,178,Atlético Madrid,212,['a4303510-8390-42ee-afc9-8d4a72505782'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:51.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d12866b-978c-4a2a-9073-62bdaa7a5a95,2835,,"[67.0, 9.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,179,Real Madrid,220,['43d19665-816b-49de-9372-1b479334143c'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:18.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e84f266-0d4f-46d1-b250-7f52ffd5ea19,2838,,"[67.0, 24.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,179,Real Madrid,220,['c518af87-8386-4a04-8087-1d1863c1425f'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:21.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce01489-ebbc-4fe0-860a-331bdc466d1c,2841,,"[80.0, 51.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,179,Real Madrid,220,['039c3110-ce42-47a1-bfb5-700df881458b'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:24.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab29a1f-3ba3-4751-aa13-01a664035a65,2845,,"[112.0, 70.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,179,Real Madrid,220,['c25916eb-5281-48f2-826b-f3b51c14a3d3'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:29.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d40a953-5734-47c1-b423-f0aed4c2b0be,2848,,"[113.0, 48.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,179,Real Madrid,220,['1b8bb13e-3536-4625-a136-79441af69b88'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:30.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30593939-127a-431b-8ccc-3c407562f32c,2854,,"[91.0, 49.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,180,Real Madrid,220,['7625f5a6-8e33-4a6a-bdd0-632971ca2c5b'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:48.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,861c2ce2-3af7-49a4-9f3c-4e0a89bfa553,2857,,"[99.0, 19.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,180,Real Madrid,220,['16e026ff-d117-4a30-81db-9d6047757faa'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:51.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,872a55b1-8e4f-470d-855e-3a7afacc4e9e,2860,,"[83.0, 36.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,180,Real Madrid,220,['9c60e9e5-4c63-4f5d-ab09-197f6ed7ccde'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:53.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b45bf00a-d3b7-405a-b606-5e837cc45304,2863,,"[86.0, 26.0]",18241,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,180,Real Madrid,220,['00be1301-f40e-4a63-9406-a0adf8f88082'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:54.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a49c986c-170f-4b5c-8d98-c53780f5f503,2877,,"[90.0, 3.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,181,Real Madrid,220,['0dc04103-a88f-43c5-974b-e5703ee57962'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:16.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa66f34b-a42d-4569-8f1f-e679ced5e338,2883,,"[68.0, 15.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,182,Real Madrid,220,['d8a5f0d7-7a90-46c1-9b8f-bdb3077d774f'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:28.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8202889-5c50-47ca-bf9d-83a1f227fda5,2885,,"[66.0, 44.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,182,Real Madrid,220,['17dfb073-88c5-45d8-aa5a-a12d599975b3'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:30.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c99f8cdf-81ab-4e3d-b646-1feae4182ae9,2888,,"[74.0, 59.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,182,Real Madrid,220,['56188506-1816-4f1a-9c4e-ef6b66177655'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:32.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58bf4e51-25ed-4a1f-bf74-6c71e54c0a8d,2891,,"[83.0, 67.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,182,Real Madrid,220,['8163874f-65ca-4312-b3e3-d52882b47cfa'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:34.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b2c05a-26dc-46a3-a20b-035ceb59883e,2894,,"[101.0, 77.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,182,Real Madrid,220,['6e2dcc4f-3d12-44b2-972e-cc95f289eddc'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:36.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c864387-8ef4-4e25-becc-55a1eafeba01,2899,,"[74.0, 75.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,182,Real Madrid,220,['f1d93c9c-9d0d-4f24-9e56-542aeb6c4965'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:42.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6417a0e-012c-43ac-830a-833b43c7c239,2902,,"[71.0, 50.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,182,Real Madrid,220,['030c73d4-79ca-468f-9b91-e883c662f55d'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:45.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71261efd-7e76-4b1b-844e-3fc83c3a61f8,2905,,"[79.0, 25.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,182,Real Madrid,220,['1d970bfc-40c4-481d-a688-cce003e0309e'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:47.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb73f777-a2b6-4fb7-9a34-6b13934cd9a0,2908,,"[82.0, 15.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,182,Real Madrid,220,['f86cbf18-db31-4574-b890-d86b53a4cd09'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:49.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cfbaccc-e3b4-45de-8ab2-88f67214682c,2911,,"[91.0, 3.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,182,Real Madrid,220,['34647ea7-6a77-42b9-aaae-cc9a14747de3'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:52.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7355e8a3-2d4d-4e66-a39d-cf1c95c4d7a9,2914,,"[85.0, 25.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,182,Real Madrid,220,['63aca3fa-8629-44ea-89d8-2a22a8b02b3e'],55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:55.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acb14f2-f058-40f0-ac2d-68dc039b7ce2,2917,,"[97.0, 46.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Defensive Midfield,182,Real Madrid,220,['0d3b9e91-fc76-4e26-ad54-d2f556f11837'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:57.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,815f1697-49f1-497e-befb-58ae46347516,2921,,"[13.0, 26.0]",18241,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián López Álvarez,6735.0,Right Center Forward,182,Real Madrid,220,['0d306358-3e45-4734-8577-dcb11191cb9d'],59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:59.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5d2a4dc-c6b6-4444-b7a0-a514679cb352,2925,,"[71.0, 27.0]",18241,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,183,Real Madrid,220,['503846d5-4959-4e8d-840d-9ccabcd12485'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:07.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e515a167-beb8-4266-a16a-2fb531f03756,2933,,"[17.0, 11.0]",18241,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,184,Real Madrid,220,['69383604-5979-4adb-bb9c-df6337bd0fa5'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:51.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc7fc65-6faf-4104-8af9-5f096728478e,2948,,"[26.0, 39.0]",18241,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,187,Real Madrid,220,['bc37e1cd-c000-448e-823a-dc23fdf5cda3'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:54.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4906fc08-5c74-467f-9d4a-630ce2b6a77d,2951,,"[43.0, 24.0]",18241,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,187,Real Madrid,220,['6d99d62a-1c1a-4fbd-95eb-77b116fb9e15'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:57.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c3538cc-3177-4612-abdc-c12845023090,2954,,"[76.0, 20.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,187,Real Madrid,220,['601e8783-9a4e-4c7e-bae5-20d15bdeffd5'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:03.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8b3861-e513-40c4-981c-e496e243f2cf,2957,,"[57.0, 51.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,187,Real Madrid,220,['839e0414-209c-4af6-bf37-d416b143e924'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:06.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b26e446-044a-4f6e-8bcb-767fd7041ef6,2961,,"[97.0, 51.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,187,Real Madrid,220,"['6b37dee7-783d-4fa5-b3ac-a1e96a836e9a', 'b25963d0-87e8-4847-a010-0d5bd35727b4']",9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:09.703,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5f71f9-8c0e-42a8-93be-e32f624f9142,2968,,"[95.0, 38.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,187,Real Madrid,220,['a41c950c-f4e7-4fc7-980d-5d267d9d092f'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:13.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea3582b-82a1-4683-aa07-71607fa188f8,2971,,"[98.0, 49.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,187,Real Madrid,220,['78b7d30b-fca0-42f6-9eb3-b576c174b307'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:14.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,646d5782-b459-4112-8302-9365512740d8,2975,,"[99.0, 26.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,187,Real Madrid,220,['716f3cc1-f61a-462b-a2a8-857a965421be'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:16.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa1bc411-2051-462d-b1b2-4eef48e5f956,2978,,"[111.0, 18.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,187,Real Madrid,220,['63a6c401-45df-41e6-bce3-97b5cec56126'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:18.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,162f8a64-069e-41b6-9ca7-0f8717d85616,2982,,"[118.0, 57.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,187,Real Madrid,220,"['3f9073c7-8743-4eb6-a1c3-e1e42a30702e', '5caf7ffd-19c3-4f01-8a47-2e32f3f04de6']",20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:20.642,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe3c66f-186d-44b5-a302-2e0ed5b8e619,2988,,"[77.0, 26.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adrián López Álvarez,6735.0,Right Center Forward,188,Atlético Madrid,212,['80913bbb-00f9-4983-8392-64e20dfff0a3'],43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:43.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e959f2d4-4bcd-4a04-9c36-2d63171e811d,2991,,"[50.0, 9.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jorge Resurrección Merodio,5199.0,Left Midfield,188,Atlético Madrid,212,['1be17200-ddfb-42da-99df-b83d88e04190'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:45.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bd75b4a-c0f6-45f7-b3a8-edef3ad88060,2995,,"[98.0, 75.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Right Wing,189,Real Madrid,220,['f49afdf4-f570-4e61-a5c6-a53bd049676b'],50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:50.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da174e66-f033-4d05-9ac6-99498b375f1c,3004,,"[80.0, 22.0]",18241,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,189,Real Madrid,220,['131ce74e-e576-450a-9b92-b2680c872f48'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:59.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f9646b7-952a-446d-a360-2b1c6ac2b846,3008,,"[109.0, 7.0]",18241,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,189,Real Madrid,220,['9c79b83a-abc5-4d87-a601-a1c0e23ea851'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:05.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56f5896e-3691-49f1-8e34-67ff516b2cf6,3011,,"[117.0, 49.0]",18241,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,189,Real Madrid,220,['c7d2f743-6059-4f3a-88e3-27384daf4e92'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:07.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c898271-838a-471d-9d4a-2bd2e2ce1d36,3020,,"[105.0, 9.0]",18241,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,189,Real Madrid,220,['04de1362-59db-4a7d-ade3-70b2c20edbe2'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:16.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32094884-be84-43ee-a7d7-6c74774f89bc,3027,,"[108.0, 35.0]",18241,84,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raphaël Varane,5485.0,Right Center Back,190,Real Madrid,220,['cb0d3ff6-dde2-4eb5-abc1-5b8af196b44e'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:57.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27f6e03d-7dd4-4130-b1c3-f605416a6967,3033,,"[40.0, 62.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Ernesto Sosa,20883.0,Right Midfield,190,Real Madrid,220,['9e255407-7239-4ba2-ac13-e052f73aab0a'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:01.349,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4ec5d0-d292-424b-bd78-a842e7432d4c,3036,,"[35.0, 55.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrián López Álvarez,6735.0,Right Center Forward,190,Real Madrid,220,['8dbb4c42-7165-496d-aba7-fac8c96892c5'],2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:02.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46d4aad9-e932-4676-b243-d0a97efee772,3047,,"[86.0, 59.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,190,Real Madrid,220,['da41a757-9996-4d7e-96d1-f265497ac2c8'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:07.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e844fcb9-a4ec-436f-b35a-6eb79413bcce,3061,,"[43.0, 66.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,191,Real Madrid,220,['bb73a977-fb0c-49c0-99e9-881582bd8554'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:21.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3996d4f9-92bb-48b4-b22e-6c7346bce90a,3064,,"[50.0, 57.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,191,Real Madrid,220,['14a95c68-ba27-48c1-bbc8-75b565b9827d'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:23.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afc4b5ff-4f38-4da7-a821-a78b856e21b6,3067,,"[65.0, 14.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,191,Real Madrid,220,['c75c2eeb-bac0-40b6-9665-8fa0a34a74d0'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:26.721,Ball Receipt*,
