50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[54.8, 37.2]",,,,,,,,,,,,1.137477,,,,,,,,,,,,,c20f575c-c345-4daa-87a4-da3565d85cea,923,,"[54.4, 41.7]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,54,Marseille,147,"['745da0de-f207-41ba-ab9d-108dabae8046', '91e5e785-2711-4bf8-867b-4e462d7b0f3d']",25,,,,,,,,,,,,,,,,,Marseille,147,00:22:25.996,Carry,
,,,,"[71.8, 6.0]",,,,,,,,,,,,1.389527,,,,,,,,,,,,,125e7d42-6d74-4896-a4f0-79f39ff84418,926,,"[63.7, 14.0]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,54,Marseille,147,"['6b359532-9e61-4977-8a4d-3568d1162825', '6e29517b-9b96-42cc-b265-e4badb146285', 'a03fccce-174c-4e29-adb0-66dd68a7836d']",28,,,,,,,,,,,,,,,,,Marseille,147,00:22:28.745,Carry,True
,,,,"[75.2, 15.1]",,,,,,,,,,,,2.461327,,,,,,,,,,,,,6101fe6a-d1a6-4eba-a00a-cbbbe030101a,930,,"[71.8, 6.0]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,54,Marseille,147,"['263916b3-84f6-4755-9aaa-1fe16becee8e', '826bf2ba-2d19-479a-9367-780f0de0a3ed', 'a03fccce-174c-4e29-adb0-66dd68a7836d', 'd1f04dbe-c402-4b81-aad0-ed1c3b480336']",30,,,,,,,,,,,,,,,,,Marseille,147,00:22:30.134,Carry,True
,,,,"[88.5, 13.9]",,,,,,,,,,,,0.443252,,,,,,,,,,,,,f77efd31-9124-4197-a767-30cc1607586a,935,,"[87.4, 14.6]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Center Attacking Midfield,54,Marseille,147,"['78fefbad-7f41-472d-9ae4-6340bc29942b', '875a12a4-050f-4fe6-8bd9-4bb0aecabde4', 'fe3efdf7-f13b-49c2-986c-74451c78916a']",33,,,,,,,,,,,,,,,,,Marseille,147,00:22:33.641,Carry,True
,,,,"[75.0, 38.6]",,,,,,,,,,,,1.828785,,,,,,,,,,,,,9254f0d8-05d9-4a80-bfb9-d60b6c4a329b,940,,"[75.6, 21.0]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,55,Marseille,147,"['6a3a8d6c-7d43-4888-8457-0d4dc82d3250', 'c8d5eb0a-b4b5-4a52-ae19-bf24ea9714f3', 'e22d86c5-9dfe-43da-b947-2423659c5558']",42,,,,,,,,,,,,,,,,,Marseille,147,00:22:42.070,Carry,True
,,,,"[10.4, 33.0]",,,,,,,,,,,,13.30883,,,,,,,,,,,,,df3cf957-ab45-4c46-8339-bd38a5d409c1,945,,"[3.4, 34.3]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kossi Agassa,401454.0,Goalkeeper,55,Marseille,147,"['c454d2c2-49c5-4b12-8843-73bf33090d9b', 'c63eab60-5ee4-4fd4-957c-71315d2b5d72']",46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:46.644,Carry,
,,,,"[35.9, 52.4]",,,,,,,,,,,,0.410146,,,,,,,,,,,,,a27835c1-017a-4573-9b9f-b813e00870a2,955,,"[36.3, 52.6]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,55,Marseille,147,"['51733feb-499f-4ae7-b400-8d028d54b1a6', '6b8d51d4-6e3d-4ab7-af56-2551d8be12ca', 'e456512d-20e2-4e11-8454-56bb43d649af']",6,,,,,,,,,,,,,,,,,Marseille,147,00:23:06.215,Carry,True
,,,,"[38.1, 42.6]",,,,,,,,,,,,0.648567,,,,,,,,,,,,,2fa32573-60a4-4766-bd5e-b4dd382551b8,958,,"[38.3, 42.9]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,55,Marseille,147,"['2d459b23-4bd9-47f2-9c07-e14840a5465f', '87578b81-693c-4a8b-a7c1-dcb355cf69d6']",8,,,,,,,,,,,,,,,,,Marseille,147,00:23:08.082,Carry,
,,,,"[25.0, 34.7]",,,,,,,,,,,,2.84752,,,,,,,,,,,,,8dae7a09-23b4-4b54-854c-39d127d28246,961,,"[21.9, 37.9]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,55,Marseille,147,"['0749ddb9-8272-4422-8cfd-0d623aa25a28', '47248b46-5d6d-4c46-a841-45f6082edd6c']",9,,,,,,,,,,,,,,,,,Marseille,147,00:23:09.688,Carry,
,,,,"[35.0, 48.1]",,,,,,,,,,,,2.134983,,,,,,,,,,,,,077a55f5-3a6e-42c4-9849-70382bf73783,964,,"[35.0, 48.1]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,55,Marseille,147,"['61515fe4-c1ea-44cb-8e3a-3945c36f35a2', '9b17295c-677d-4729-adba-c1df60f666b2']",13,,,,,,,,,,,,,,,,,Marseille,147,00:23:13.786,Carry,
,,,,"[45.6, 69.1]",,,,,,,,,,,,1.277157,,,,,,,,,,,,,6f899300-c40c-47a9-a3b5-26659e23d7c7,967,,"[43.3, 69.1]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,55,Marseille,147,"['3bb52091-eab2-4a16-bc17-1aab3c4e3229', 'ece6a827-2181-4ad5-8436-17d18989c88a']",17,,,,,,,,,,,,,,,,,Marseille,147,00:23:17.097,Carry,
,,,,"[54.8, 77.2]",,,,,,,,,,,,0.040785,,,,,,,,,,,,,b7288c64-e70f-47ef-82c5-653853fbf5fb,970,,"[54.8, 77.2]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,55,Marseille,147,"['4fe35e38-695c-4b88-a1b6-789e2b3fa254', '68fc6744-8a53-4cf9-854e-e9fe9eeb4851']",19,,,,,,,,,,,,,,,,,Marseille,147,00:23:19.639,Carry,
,,,,"[47.2, 66.8]",,,,,,,,,,,,1.149043,,,,,,,,,,,,,ab5d838e-4918-4498-987f-66628fe7a885,973,,"[47.0, 66.8]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,55,Marseille,147,"['a405e697-d55e-42ac-a01d-9fddf14accda', 'f29d2a90-a69e-4e09-a4be-9090f2956386']",20,,,,,,,,,,,,,,,,,Marseille,147,00:23:20.727,Carry,
,,,,"[54.8, 60.2]",,,,,,,,,,,,0.025460001,,,,,,,,,,,,,7bcfb2fe-cea1-4cb3-b0b9-3660974f587c,976,,"[53.7, 61.2]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,55,Marseille,147,"['3381e8ab-04b8-4bb5-870b-3c3e9651064e', 'ae3de99b-4072-45fe-aff8-64ff63bf6340']",22,,,,,,,,,,,,,,,,,Marseille,147,00:23:22.595,Carry,
,,,,"[46.2, 60.5]",,,,,,,,,,,,1.52512,,,,,,,,,,,,,cb29873b-6d64-41fb-8f53-084b0a838416,979,,"[47.2, 64.6]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,55,Marseille,147,"['5f512651-3a87-460c-998f-5b55571b5c76', '6aaba3f4-11f7-4e5e-b8b6-f31b417af988']",23,,,,,,,,,,,,,,,,,Marseille,147,00:23:23.441,Carry,
,,,,"[56.6, 45.1]",,,,,,,,,,,,0.770942,,,,,,,,,,,,,d200c38f-2098-4aa7-94c3-c2ded4b70506,982,,"[55.1, 46.5]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Lemina,3951.0,Right Defensive Midfield,55,Marseille,147,"['a2105629-f4b9-41cb-ae44-aab2f355c36d', 'cee0be50-fda8-4712-9436-287ced64608a']",26,,,,,,,,,,,,,,,,,Marseille,147,00:23:26.124,Carry,
,,,,"[40.2, 42.4]",,,,,,,,,,,,1.654271,,,,,,,,,,,,,4ca43a8a-3441-4aac-b7f7-98a22ab31239,987,,"[39.1, 38.4]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,55,Marseille,147,"['362fd7e4-b92d-424b-839a-58ab745e3030', '604c6cc8-7151-4fd3-8361-b1e1ee8d12e8', 'b5543561-2534-4f42-87bb-b4997aa652b8']",29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:29.022,Carry,True
,,,,"[63.4, 53.3]",,,,,,,,,,,,0.501181,,,,,,,,,,,,,370776c6-db93-4c06-8221-3411a396ffd9,991,,"[61.7, 54.0]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,55,Marseille,147,"['79c7040a-8ac3-45f3-b1dd-52f5cdab9e80', 'f5031e4f-5a36-4c2c-a056-e39775994710']",31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:31.531,Carry,
,,,,"[44.4, 35.4]",,,,,,,,,,,,0.417428,,,,,,,,,,,,,16d4c58c-6629-4cca-93fb-9433403cfd95,995,,"[44.4, 34.5]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,55,Marseille,147,"['5394422b-c1eb-43ab-a0e4-3d831654e0ec', '76f68600-7e1e-4394-8e27-1da97f6d17d1', 'ac88a2bc-d75f-4674-9c65-27e4b5b8102b', 'ef37d01a-8e48-4025-8c1c-f627fa43b3d3']",33,,,,,,,,,,,,,,,,,Marseille,147,00:23:33.661,Carry,True
,,,,"[62.8, 35.2]",,,,,,,,,,,,3.266754,,,,,,,,,,,,,17709d82-9ac3-4275-9ead-2a5be2ed2515,998,,"[44.4, 35.4]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,55,Marseille,147,"['5394422b-c1eb-43ab-a0e4-3d831654e0ec', '75014633-f995-4b7e-ad51-a9e6f181827c', 'ac88a2bc-d75f-4674-9c65-27e4b5b8102b']",34,,,,,,,,,,,,,,,,,Marseille,147,00:23:34.078,Carry,True
,,,,"[76.7, 20.1]",,,,,,,,,,,,0.12442,,,,,,,,,,,,,e9bbaa72-e7dd-43da-8dcc-c2994952f1ad,1001,,"[74.9, 22.5]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Center Attacking Midfield,55,Marseille,147,"['9cdde79e-7abc-439c-a2c3-e13ede339594', 'f0b61c1b-b44a-4166-b24d-9f8374753a4b']",38,,,,,,,,,,,,,,,,,Marseille,147,00:23:38.825,Carry,
,,,,"[3.6, 45.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,4ee2006f-f24f-4b25-b0fe-cb19d0eabaed,1012,,"[3.8, 46.2]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,57,Marseille,147,"['0198545a-16cc-4ea7-bd8a-417f3775b266', '80fe1e6c-972b-4029-8ad1-ac46e242eb87', 'db4fc49d-822e-4726-ae3b-c500d998a027']",16,,,,,,,,,,,,,,,,,Marseille,147,00:24:16.507,Carry,True
,,,,"[45.8, 49.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,6e3aa06c-4e42-49ab-97b8-e64c52b257af,1015,,"[46.0, 49.6]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,57,Marseille,147,"['adb72374-4596-4658-963a-4e9e6b887149', 'df0df5de-c162-402d-a1e0-5e12ede70ec9']",18,,,,,,,,,,,,,,,,,Marseille,147,00:24:18.293,Carry,
,,,,"[48.1, 68.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,e12f6dbb-b607-4891-86a2-0d75fb92eeeb,1018,,"[47.8, 66.4]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,57,Marseille,147,"['3497f359-0a95-4810-b0a7-32886bb40060', 'ff83c168-f64c-46ca-99fc-66933f91f4fe']",19,,,,,,,,,,,,,,,,,Marseille,147,00:24:19.681,Carry,
,,,,"[49.0, 61.4]",,,,,,,,,,,,0.727938,,,,,,,,,,,,,0e81cd07-c7f1-413c-ad81-0f7455f3937e,1021,,"[46.2, 58.2]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,57,Marseille,147,"['a4259959-e0e0-4b43-9e42-886aa1178920', 'af31309b-56e2-48d2-9a13-1cd9f252ea31', 'baf8ed93-ef04-44fb-af5f-9674af0d2418']",20,,,,,,,,,,,,,,,,,Marseille,147,00:24:20.596,Carry,True
,,,,"[69.1, 61.6]",,,,,,,,,,,,3.43974,,,,,,,,,,,,,a0439b73-9e99-4a16-9990-fa4a6a686394,1025,,"[49.0, 61.4]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,57,Marseille,147,"['0e7c89bd-fdd3-4791-9691-5eac2182f5e0', '35d9588b-df83-4899-b035-f5992326893a', 'baf8ed93-ef04-44fb-af5f-9674af0d2418', 'c219168e-b667-4163-bef2-c8034af71a81']",21,,,,,,,,,,,,,,,,,Marseille,147,00:24:21.324,Carry,True
,,,,"[37.9, 20.3]",,,,,,,,,,,,1.773744,,,,,,,,,,,,,e7862353-d2bf-45c6-9f17-6af8bf860ce8,1032,,"[41.1, 16.4]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,58,Stade de Reims,156,"['2ef3055f-85f7-4d5c-89fb-8a77d5a57677', 'c8ab8062-1749-42fb-ba92-62f0d12fc71b', 'd1911930-6c02-4326-9d3c-72bc668a5bf2']",26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:26.998,Carry,True
,,,,"[29.1, 21.4]",,,,,,,,,,,,0.051691,,,,,,,,,,,,,2c9e8620-07e5-4d68-bdeb-18ede4be9978,1036,,"[28.2, 21.4]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,58,Stade de Reims,156,"['7d9c2101-b3a3-475a-8f10-49ce959e9e5d', 'cf682622-3479-4b4d-a58f-be1e0533b6af']",29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:29.494,Carry,
,,,,"[45.6, 4.0]",,,,,,,,,,,,0.962521,,,,,,,,,,,,,19cb9f85-acc4-4682-85d9-65a491873668,1041,,"[44.9, 4.0]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,58,Stade de Reims,156,"['211817c4-bd7a-45ba-877f-729ec55158d0', '5d4e7134-c340-4c79-8d63-3619ff8f522b']",32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:32.403,Carry,
,,,,"[53.7, 2.5]",,,,,,,,,,,,2.48116,,,,,,,,,,,,,719d99d3-19c4-43db-b50a-8d1844ec24e9,1045,,"[60.1, 6.1]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,58,Stade de Reims,156,"['3719cdd1-a994-4bc5-b6c2-66d29030e947', '3b38fa4c-7118-4f01-bf26-cbc3b7341484', '697be421-0ee0-4171-9190-de4d11ae79b2', 'dc8ad611-8a22-456f-af1d-2d84bde85c83']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:34.232,Carry,True
,,,,"[41.7, 2.5]",,,,,,,,,,,,0.947197,,,,,,,,,,,,,27ae0859-cfdf-43bc-a82e-035d3f375166,1049,,"[41.7, 2.5]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,58,Stade de Reims,156,"['2a5e7de1-0793-4576-aa8c-41d2577962bc', '4ac32949-eb9a-4925-9029-1b0d9b7506db']",38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:38.311,Carry,
,,,,"[36.3, 8.1]",,,,,,,,,,,,1.244041,,,,,,,,,,,,,d1bf7bc3-5683-4119-8a44-199549ccf85d,1052,,"[32.5, 9.2]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,58,Stade de Reims,156,"['3cf99960-2d07-45d6-96ce-f8d30456daf8', '6bca2f2c-40ac-4e20-a107-6cf23870ce3a', 'c607c624-fcd0-4ecd-acb9-c8a64045be7b']",40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:40.131,Carry,True
,,,,"[43.1, 16.0]",,,,,,,,,,,,0.032052,,,,,,,,,,,,,0bd168af-978a-4ade-afff-e8d0c5b1d0f8,1056,,"[43.8, 16.7]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,58,Stade de Reims,156,"['1f9df1d2-aebc-43a0-8fcf-dce135e3d1b5', 'b7f41c09-d3c2-4a28-9675-d956072f341a']",42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:42.113,Carry,
,,,,"[20.1, 43.5]",,,,,,,,,,,,5.242977,,,,,,,,,,,,,8d3eaced-590a-4565-b430-04d9cf36ff18,1059,,"[14.2, 36.1]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kossi Agassa,401454.0,Goalkeeper,58,Stade de Reims,156,"['25794a4d-e644-479c-b58a-59ecd34e5758', '8c5f67e0-664a-49b3-b097-177a11bd515e']",44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:44.937,Carry,
,,,,"[57.8, 60.0]",,,,,,,,,,,,4.046128,,,,,,,,,,,,,e054108a-9357-4b49-9b17-2c8853f43633,1062,,"[25.9, 53.7]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,58,Stade de Reims,156,"['01dc5794-efa7-413b-9d14-834e8ccb72a0', '4a3e03d1-78e6-4d39-8927-4b560d5f7e1d', '53ad22f0-67b1-4bfe-a14f-f1b771c88ba2']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:50.906,Carry,True
,,,,"[73.6, 75.9]",,,,,,,,,,,,0.40235,,,,,,,,,,,,,5a8a267a-3761-43b2-bd65-07c4d08e2600,1067,,"[73.9, 72.7]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,58,Stade de Reims,156,"['ae066ba7-9fa9-4fef-ae8e-cf736e8fc4f3', 'f1d5f51c-3d0a-4a1b-a7f4-9007fd3066e9', 'f50af82c-fece-4460-addc-30af2cb8dbfd']",56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:56.662,Carry,True
,,,,"[95.8, 62.3]",,,,,,,,,,,,2.729147,,,,,,,,,,,,,dad1b3e8-ada4-4d59-9cd0-ea68e52f79ee,1070,,"[72.0, 66.6]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,58,Stade de Reims,156,"['0bc94349-0af6-485a-bd74-10cc40e9e214', '4f998786-0ba7-49cb-b987-1569090759f8', '8a7e65f1-5b2b-46ee-81e6-81dee3004294']",57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:57.807,Carry,True
,,,,"[92.8, 63.7]",,,,,,,,,,,,1.220137,,,,,,,,,,,,,dfc283ea-09b0-4588-9792-9ffc5ae46009,1076,,"[89.7, 57.3]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Wing,58,Stade de Reims,156,"['3b1aed27-7e9f-482e-9915-0183d0ad96a8', '3f5aea6e-46e0-4ac7-bafa-1db8da39430d', '5c36ff93-22d8-420a-b1a1-b68b5202b2da', 'fc8e3ff0-6e23-418a-97e9-a7ee7d4ac928']",2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:02.063,Carry,True
,,,,"[84.2, 73.8]",,,,,,,,,,,,0.157269,,,,,,,,,,,,,c0c8315b-d35a-4aed-ae67-818d4c96ada9,1080,,"[87.0, 73.1]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,58,Stade de Reims,156,"['ce09bb58-cc65-45d2-9f5f-d61aa42d0e5d', 'd1345b98-fdc1-4517-8cef-e0f8be4fe845']",4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:04.180,Carry,
,,,,"[95.8, 51.9]",,,,,,,,,,,,2.996149,,,,,,,,,,,,,a08ceeb7-2c33-4fbd-a6cc-4380f018a6c6,1083,,"[81.1, 62.8]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,58,Stade de Reims,156,"['490cf856-98c4-4280-8bcf-279de431069b', '79ae86d2-502c-4caf-b9b6-94e2883da6ae']",5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:05.228,Carry,
,,,,"[110.2, 5.6]",,,,,,,,,,,,4.288203,,,,,,,,,,,,,46b31400-8eef-4378-be22-1ea58cca40dd,1086,,"[105.2, 28.6]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,58,Stade de Reims,156,"['946dcd3e-7874-4940-ac3a-227b08672ce1', 'f3d7fdd9-af3e-4042-abf1-64c298d210bb']",9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:09.579,Carry,
,,,,"[67.7, 21.4]",,,,,,,,,,,,2.05258,,,,,,,,,,,,,8c17df70-6328-4e4a-9be8-4c7de9728f6d,1089,,"[68.9, 16.4]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,58,Stade de Reims,156,"['2fa45e1e-1213-472b-a5ae-a54d269f9fa3', '7ce9f5fa-53fa-4213-b53a-4a2e27121779']",16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:16.917,Carry,
,,,,"[87.0, 51.0]",,,,,,,,,,,,3.447802,,,,,,,,,,,,,5a975fac-69ad-49d3-8d54-09f615a4218b,1092,,"[65.7, 44.7]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,58,Stade de Reims,156,"['749e5b8b-86dc-4607-b832-e32a389fa44e', 'd4390061-13f6-4fd0-8c00-7ee9433e61ba']",20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:20.390,Carry,
,,,,"[29.8, 37.5]",,,,,,,,,,,,0.744245,,,,,,,,,,,,,be87f9a0-6b05-4c27-a164-0eecd3e4ad81,1096,,"[29.3, 41.1]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,58,Stade de Reims,156,"['03990b50-b2d2-44e2-886e-7b970694e557', '1143190e-b715-4bd9-9dcb-aa289041d4d7']",24,,,,,,,,,,,,,,,,,Marseille,147,00:25:24.975,Carry,
,,,,"[56.2, 51.9]",,,,,,,,,,,,0.120268,,,,,,,,,,,,,c7863c30-e073-48d2-b35a-737bc809abb5,1101,,"[56.2, 51.9]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,58,Stade de Reims,156,"['acb39221-6c36-4f36-9ddc-69f88a6c8bdf', 'd729d18f-fc9f-4d71-bf05-4da75322c5ce']",29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:29.773,Carry,
,,,,"[51.0, 36.3]",,,,,,,,,,,,0.265277,,,,,,,,,,,,,3a2b8957-d298-4f69-b994-27df08c43f9c,1104,,"[51.0, 36.3]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,58,Stade de Reims,156,"['5838017a-9404-4717-8dd0-53627cfc274e', 'ab2ab2c4-7c34-4ce3-bf9c-75a1bbe3d56d']",31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:31.146,Carry,
,,,,"[76.1, 24.4]",,,,,,,,,,,,1.52697,,,,,,,,,,,,,08279111-06fe-4212-837e-7cf5873f1ac4,1107,,"[69.1, 27.7]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,58,Stade de Reims,156,"['06629afc-d401-4ac6-88b5-b27bd877cbc8', '3134caff-a4ec-45e7-a41b-b828ef5beefc', 'ce7b020f-d3ef-468f-9f57-dc39dac0c7cc']",32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:32.488,Carry,True
,,,,"[98.2, 9.2]",,,,,,,,,,,,3.399998,,,,,,,,,,,,,bbef5d56-d197-417a-8510-e00bc194428d,1111,,"[76.5, 13.1]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,58,Stade de Reims,156,"['05b652c2-23f1-4c05-86ad-3573c6dec78e', '76362415-1be0-4739-860c-8f132026e478']",35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:35.222,Carry,
,,,,"[116.3, 14.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,2d4c8255-5ada-4dae-93df-afda37716ffe,1115,,"[116.1, 15.3]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,58,Stade de Reims,156,"['12a47bcd-aada-4145-acd0-c49465987d2f', '32911b92-f8e6-41b7-8660-98fa77f30af5', 'a8626a03-362a-4536-9d2c-898699117506']",40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:40.366,Carry,True
