50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[64.7, 42.3]",,,,,,,,,,,,0.515882,,,,,,,,,,,,,,160a0037-ffbc-4f7c-ac81-b9f2aefb8147,2869,,"[65.1, 44.1]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,129,OGC Nice,136,"['8af84325-ab5d-4c90-8b85-75be1db59496', '97d159ae-cbdf-4d48-b6b8-278eda30c5ab', 'c9278784-7568-47ed-99a3-552c168d481c']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:28.720,Carry,True
,,,,,,"[78.5, 6.7]",,,,,,,,,,,,3.357397,,,,,,,,,,,,,,0f1fb111-726c-4b54-886a-508b6044be12,2872,,"[65.2, 7.5]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,129,OGC Nice,136,"['bbc88c39-2f7d-43a9-b246-d508db623355', 'ce737d1b-0290-439c-988a-af2ee0c3febb']",31,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:31.018,Carry,
,,,,,,"[90.6, 26.6]",,,,,,,,,,,,1.682253,,,,,,,,,,,,,,265ba4e0-801e-4f27-a597-f63970e052f8,2875,,"[87.5, 24.4]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,129,OGC Nice,136,"['01430e92-4d8b-4354-ae0a-4c96180283ba', 'f7a637fe-cc78-4aed-b3aa-9376f98a7dc3']",35,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:35.363,Carry,
,,,,,,"[70.5, 30.6]",,,,,,,,,,,,0.302115,,,,,,,,,,,,,,3f8a4211-bc73-474a-b41e-dd75295b93a7,2883,,"[70.5, 30.6]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,129,OGC Nice,136,"['46f5999b-844b-48a4-8a7c-dda362ff18ac', 'd6ef400f-709a-445a-9f82-5d0763593e7e']",42,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:42.230,Carry,
,,,,,,"[62.9, 19.7]",,,,,,,,,,,,1.144842,,,,,,,,,,,,,,a7abc7de-9e53-414d-be39-c64eed5f6847,2886,,"[62.9, 19.2]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,129,OGC Nice,136,"['15ab4ed4-4c6d-4cc3-95fd-963623dc01b8', '7b603126-9482-481f-9b60-3689db71970e', 'fbc48585-9215-4a46-a6bf-d02697c004df']",43,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:43.771,Carry,True
,,,,,,"[66.8, 24.8]",,,,,,,,,,,,1.614423,,,,,,,,,,,,,,52e41765-fe5a-444f-9c64-64c1bafca9fa,2890,,"[62.9, 19.7]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,129,OGC Nice,136,"['9300bd2a-6c50-4528-84c6-56f34cf84930', 'd1fc34e3-098d-404a-a39f-b945dd0d22e6', 'fbc48585-9215-4a46-a6bf-d02697c004df']",44,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:44.916,Carry,True
,,,,,,"[72.7, 47.4]",,,,,,,,,,,,0.940303,,,,,,,,,,,,,,06d95c28-2e59-4bfc-83ce-890616d7f378,2893,,"[67.4, 38.8]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,129,OGC Nice,136,"['448369fd-79ef-4006-af48-a2ffca8d60e7', '6e548f26-7f0d-45bb-83c4-941ccf17b57d']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:48.196,Carry,
,,,,,,"[92.3, 74.3]",,,,,,,,,,,,1.537673,,,,,,,,,,,,,,490e6b7e-4902-4516-97c4-298d45a6bda6,2896,,"[85.3, 76.0]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,129,OGC Nice,136,"['2584a9e2-3551-4205-afa6-f33a973c8ae0', '7fc1db59-b5ed-4110-848b-85baea64f3a4']",51,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:51.695,Carry,
,,,,,,"[108.3, 75.8]",,,,,,,,,,,,2.108496,,,,,,,,,,,,,,a082e58a-6093-4308-acd3-a80b0edbdd5b,2899,,"[100.1, 76.4]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,129,OGC Nice,136,"['76eb16d5-b5fe-49dd-b814-b26613b34860', '7c42fdaa-23be-4cd1-967b-fc8be97de80f']",54,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:54.220,Carry,
,,,,,,"[109.3, 58.3]",,,,,,,,,,,,2.878564,,,,,,,,,,,,,,c184bf79-aec7-488e-8228-4c5818ad5aa3,2902,,"[98.0, 72.1]",3901213,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,129,OGC Nice,136,"['1e440b88-0f35-432d-942d-1c6078c4173a', 'a90f48e8-50c0-493c-b2ab-e68c4390c323', 'b53db8c4-2a5c-49f8-881f-f549767e3f67']",57,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:57.434,Carry,True
,,,,,,"[15.1, 44.6]",,,,,,,,,,,,7.592695,,,,,,,,,,,,,,21b8f5f2-75f2-4b0a-818f-6b9df7ac645a,2907,,"[2.9, 31.9]",3901213,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,130,Rennes,134,"['1f637a46-7af4-45c4-accc-4fe86642c0c9', 'da13268a-7cc1-4203-96e9-787b907bbc87']",1,,,,,,,,,,,,,,,,,Rennes,134,00:25:01.602,Carry,
,,,,,,"[73.2, 51.4]",,,,,,,,,,,,5.033669,,,,,,,,,,,,,,1f5f31bf-f237-4464-8e5d-159bfecefa55,2910,,"[55.4, 74.0]",3901213,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Center Attacking Midfield,130,Rennes,134,"['4864933f-d617-41be-9791-57971350ed1d', '98d20d49-9ed3-4cbc-ba77-8e04f0758dad']",11,,,,,,,,,,,,,,,,,Rennes,134,00:25:11.449,Carry,
,,,,,,"[67.3, 30.8]",,,,,,,,,,,,1.331241,,,,,,,,,,,,,,4619ab07-3255-498b-99f1-b2dcbc1f4c26,2913,,"[63.6, 33.9]",3901213,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,130,Rennes,134,"['37d4814e-7c83-468a-8bc2-b584fde03277', '58e9af84-cdbe-4632-abf8-60b2cb8dad13']",18,,,,,,,,,,,,,,,,,Rennes,134,00:25:18.018,Carry,
,,,,,,"[98.2, 59.5]",,,,,,,,,,,,4.1337,,,,,,,,,,,,,,f74ec91e-9ae6-4e32-8fdb-319ccabbf411,2918,,"[77.3, 76.6]",3901213,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hatem Ben Arfa,16462.0,Center Attacking Midfield,131,OGC Nice,136,"['65bfe20e-735d-471e-ae38-e52f454f8bce', '70ff1acd-f030-405b-b9de-a2a5281523da', 'df82ffbd-ebf1-4b5d-ad22-4a3be58c3788']",25,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:25.619,Carry,True
,,,,,,"[75.1, 74.8]",,,,,,,,,,,,0.056486,,,,,,,,,,,,,,e802a46d-f475-4cbe-bdb2-afaea1e78758,2933,,"[75.1, 74.8]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,134,Rennes,134,"['20a89b01-1b20-4e48-8000-9a6b12d665c3', 'dd5a772d-8647-467d-a0ac-3a85b920b68d']",25,,,,,,,,,,,,,,,,,Rennes,134,00:27:25.931,Carry,
,,,,,,"[63.6, 65.2]",,,,,,,,,,,,2.613228,,,,,,,,,,,,,,4eb10e7a-6f1d-4a93-833b-654e47d37434,2936,,"[62.1, 70.5]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Midfield,134,Rennes,134,"['2e5535cb-aa59-42ea-bd5d-0e97a7ee9adb', '7c65cb91-339c-4382-9464-25e5dad01711']",27,,,,,,,,,,,,,,,,,Rennes,134,00:27:27.442,Carry,
,,,,,,"[69.5, 5.8]",,,,,,,,,,,,1.832614,,,,,,,,,,,,,,6888f633-c780-4992-a7e8-8717498579a3,2939,,"[64.6, 7.8]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh M''Bengue,3424.0,Left Back,134,Rennes,134,"['464cf15b-537c-4165-ac41-eedec9aee2bd', '51e4c781-3311-4b76-bc33-036041844f31', 'ed40302a-930d-4796-826a-ccba218fd7d1']",32,,,,,,,,,,,,,,,,,Rennes,134,00:27:32.573,Carry,True
,,,,,,"[19.2, 33.9]",,,,,,,,,,,,1.815598,,,,,,,,,,,,,,9accfc8c-e541-4a7c-84d9-2d0898b0f9a3,2945,,"[18.2, 29.0]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Guy Robert Costil,3354.0,Goalkeeper,134,Rennes,134,"['5ca49460-a2fd-44cd-81fa-135bdbb6c5cd', 'dc215303-700d-4d33-aa25-cd953c54fb03']",39,,,,,,,,,,,,,,,,,Rennes,134,00:27:39.529,Carry,
,,,,,,"[40.6, 52.2]",,,,,,,,,,,,2.027232,,,,,,,,,,,,,,142e9d88-738e-4618-919f-c5698175edd5,2948,,"[33.8, 55.1]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,134,Rennes,134,"['16aa27ec-7aff-42a7-a1bd-c8cb2543b372', '6b773cdc-9932-4344-918f-653f406fd6e8']",42,,,,,,,,,,,,,,,,,Rennes,134,00:27:42.769,Carry,
,,,,,,"[54.1, 25.3]",,,,,,,,,,,,1.80509,,,,,,,,,,,,,,b68e91ad-9dcf-4af5-8e2a-d156cf864108,2951,,"[48.2, 29.0]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,134,Rennes,134,"['5ae8db45-39ba-4a40-a730-e8777bb7ace7', 'cf1e0e7a-61a5-4ac6-9b02-0aa803e75a5b']",46,,,,,,,,,,,,,,,,,Rennes,134,00:27:46.095,Carry,
,,,,,,"[55.6, 4.1]",,,,,,,,,,,,1.094357,,,,,,,,,,,,,,4b6f9b52-e7b7-4941-8e58-4053c98d751b,2954,,"[55.6, 4.1]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh M''Bengue,3424.0,Left Back,134,Rennes,134,"['15c95fcb-2ead-40eb-b60a-4622b0fa7f14', '7a45aa4e-27cb-4752-9cd1-e17a105684cb']",49,,,,,,,,,,,,,,,,,Rennes,134,00:27:49.226,Carry,
,,,,,,"[71.0, 2.9]",,,,,,,,,,,,0.623192,,,,,,,,,,,,,,e96fa1c0-14e4-4ad7-9d79-e4380d82e38e,2958,,"[70.8, 3.1]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Boga,4909.0,Left Midfield,134,Rennes,134,"['ac08b9c8-7392-4586-bd59-ef8ce555ad78', 'bc8176da-fc3e-45f4-bc81-33742368878b', 'e428c6c0-0720-4fe8-92d4-10c91a8df546']",51,,,,,,,,,,,,,,,,,Rennes,134,00:27:51.352,Carry,True
,,,,,,"[49.7, 78.0]",,,,,,,,,,,,1.272197,,,,,,,,,,,,,,05782b64-ba5b-4842-a3fa-08e8c8511381,2962,,"[49.1, 78.6]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Left Center Forward,134,Rennes,134,"['0cd44da1-fa49-430d-87b1-21998b8d08b2', '97243a3b-be2c-4d34-a5ee-e279cc8a8b01']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:53.492,Carry,
,,,,,,"[42.9, 76.4]",,,,,,,,,,,,2.218122,,,,,,,,,,,,,,85fd59d5-3e61-41cc-b75a-1cc4fa84e2e8,2966,,"[43.8, 76.4]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,134,Rennes,134,"['1ba1492c-f0ac-4bcc-bee7-81dbf1c3eb80', '9f4ae344-5723-42ea-93d3-925695ae4bfa', 'e73321c4-f1f4-4593-904d-8a8bde7c48eb']",55,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:55.497,Carry,True
,,,,,,"[50.4, 8.7]",,,,,,,,,,,,1.11403,,,,,,,,,,,,,,30f64658-047d-42a6-90db-4cdecaeb115d,2970,,"[51.9, 8.4]",3901213,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,134,Rennes,134,"['c047840d-4d1f-491d-8b34-1439b568b45e', 'e378ac6c-afd6-4a7d-8be2-fe9897d0870f']",59,,,,,,,,,,,,,,,,,Rennes,134,00:27:59.364,Carry,
,,,,,,"[36.0, 16.7]",,,,,,,,,,,,2.613273,,,,,,,,,,,,,,84bd741d-ddf3-408b-86ee-cf991fc2102a,2973,,"[36.0, 16.7]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,134,Rennes,134,"['10edc78a-c177-458b-ac5b-827b0d7a1bdc', '2781e84e-a1f3-47e0-8aab-73c1d6683df3']",1,,,,,,,,,,,,,,,,,Rennes,134,00:28:01.216,Carry,
,,,,,,"[55.0, 31.1]",,,,,,,,,,,,1.496893,,,,,,,,,,,,,,370ec269-fbd6-4271-9e91-de049c2bb543,2976,,"[54.9, 19.7]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,134,Rennes,134,"['b8737c01-a119-4a90-ba50-db57d197ebb4', 'e292b52b-7166-4370-9ae3-0f5751fe8793']",4,,,,,,,,,,,,,,,,,Rennes,134,00:28:04.956,Carry,
,,,,,,"[47.6, 53.5]",,,,,,,,,,,,1.57235,,,,,,,,,,,,,,4f58fb66-979e-4586-81ae-286582e51b53,2979,,"[43.4, 52.2]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,134,Rennes,134,"['d96c23ee-d6d7-4d06-865d-f966b04cd818', 'fb3614cd-70a7-4361-8b7b-6f6aa8da669b']",8,,,,,,,,,,,,,,,,,Rennes,134,00:28:08.052,Carry,
,,,,,,"[82.1, 61.1]",,,,,,,,,,,,0.390914,,,,,,,,,,,,,,2585de51-4cc7-409f-a128-0d28028dc88b,2986,,"[82.1, 61.7]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Midfield,134,Rennes,134,"['6728b7ff-5496-4261-afb2-3be86761208c', '8922b607-c3e0-499c-80ec-67f57352ff02', '96d44296-c182-43f0-9a12-9cbdeecaa43a']",13,,,,,,,,,,,,,,,,,Rennes,134,00:28:13.595,Carry,True
,,,,,,"[83.1, 55.9]",,,,,,,,,,,,1.964806,,,,,,,,,,,,,,fac9d5d9-0262-4bf2-9f60-e549a21ee7d5,2989,,"[82.1, 61.1]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Midfield,134,Rennes,134,"['395cae21-e7f0-4e16-9f84-3914fc19a126', '6728b7ff-5496-4261-afb2-3be86761208c', '96d44296-c182-43f0-9a12-9cbdeecaa43a']",13,,,,,,,,,,,,,,,,,Rennes,134,00:28:13.986,Carry,True
,,,,,,"[82.5, 75.0]",,,,,,,,,,,,1.874881,,,,,,,,,,,,,,cd4c01ce-2345-4b36-8072-fc03f96ff4db,2995,,"[82.5, 75.0]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Danzé,4475.0,Right Back,134,Rennes,134,"['a715cfe8-0900-48d3-8754-f4eefd68075e', 'cee7a85e-c71c-4f3b-895f-0cfee991747f']",18,,,,,,,,,,,,,,,,,Rennes,134,00:28:18.730,Carry,
,,,,,,"[94.4, 68.5]",,,,,,,,,,,,1.185926,,,,,,,,,,,,,,2ab37d5c-1c9d-44c4-b827-7358c4def910,2998,,"[90.5, 65.8]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,134,Rennes,134,"['2d3af157-004a-4c26-a3fb-42bfba16add4', '7c37e64f-ef83-4320-a7f3-f4e7a8ff9857']",21,,,,,,,,,,,,,,,,,Rennes,134,00:28:21.209,Carry,
,,,,,,"[93.2, 68.3]",,,,,,,,,,,,3.454659,,,,,,,,,,,,,,7824cce1-f173-40ed-bd1b-5e70ef3111f1,3004,,"[98.7, 59.4]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Midfield,134,Rennes,134,"['0cb8077e-bbbc-4a9e-bf21-273df40bae83', 'd66e2ec9-ea23-428a-b22c-7674a1855170', 'e8494e94-13b8-46ef-a7f8-85737213785c']",25,,,,,,,,,,,,,,,,,Rennes,134,00:28:25.026,Carry,True
,,,,,,"[80.0, 41.3]",,,,,,,,,,,,2.29391,,,,,,,,,,,,,,07a2c3c6-bf5a-4310-94a9-eb1793a591d9,3007,,"[77.8, 43.6]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,134,Rennes,134,"['b226bdd7-3a4f-4034-8935-e78b76b8e60d', 'f6e577cc-cc32-4b5d-ba1d-a998fc4d7c75']",30,,,,,,,,,,,,,,,,,Rennes,134,00:28:30.381,Carry,
,,,,,,"[85.8, 31.9]",,,,,,,,,,,,0.215076,,,,,,,,,,,,,,834d7090-b24f-4568-a6c3-5d8fdc5b5cff,3010,,"[85.8, 31.9]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Center Forward,134,Rennes,134,"['c5a72e79-0be0-44e0-87ec-b6d0c4d22303', 'eb8aa0b5-453b-4862-ade3-cb03ee17bed5']",33,,,,,,,,,,,,,,,,,Rennes,134,00:28:33.169,Carry,
,,,,,,"[77.8, 23.9]",,,,,,,,,,,,4.172475,,,,,,,,,,,,,,46ed4b0e-df3e-4cc4-986f-1b2da9368a57,3013,,"[81.1, 33.9]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,134,Rennes,134,"['b53adef6-8bcb-4f9d-80f5-569614f21b46', 'e321baaf-880a-4d35-a4ba-a2a0374ffabf']",33,,,,,,,,,,,,,,,,,Rennes,134,00:28:33.721,Carry,
,,,,,,"[82.5, 2.9]",,,,,,,,,,,,2.341307,,,,,,,,,,,,,,f0f6a8d0-0a99-46cf-8fb3-2029e6f96d51,3016,,"[83.9, 3.1]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh M''Bengue,3424.0,Left Back,134,Rennes,134,"['1409bd93-7ce5-4285-9b0e-1c7a276c2145', '439742bf-ffda-48da-ab71-3b09b100cbd6', 'd3b18361-6942-486e-a818-1d0d311e9b11']",39,,,,,,,,,,,,,,,,,Rennes,134,00:28:39.161,Carry,True
,,,,,,"[69.5, 9.9]",,,,,,,,,,,,0.801498,,,,,,,,,,,,,,274c4c4c-d3ac-478c-bec9-d7a01e130c67,3020,,"[69.5, 9.9]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,134,Rennes,134,"['847e805f-f8c4-4850-897d-6198974d87e2', 'f5b54ca4-5b8f-495d-8e8c-f6f93adb87a9']",42,,,,,,,,,,,,,,,,,Rennes,134,00:28:42.360,Carry,
,,,,,,"[70.8, 19.5]",,,,,,,,,,,,1.821688,,,,,,,,,,,,,,a15060f5-3fc6-430b-92ee-622d168c77c7,3023,,"[70.4, 16.3]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Center Forward,134,Rennes,134,"['6b3d4ede-48d0-4a81-9bb5-b353887b872e', '9dcbb02d-8e24-4b13-a556-cea2669c34b6']",43,,,,,,,,,,,,,,,,,Rennes,134,00:28:43.427,Carry,
,,,,,,"[69.8, 49.8]",,,,,,,,,,,,1.8392,,,,,,,,,,,,,,b2a57820-d9ff-4f53-bc08-33145b0a03d4,3026,,"[69.8, 49.8]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,134,Rennes,134,"['484b6aee-43c9-4eb8-bede-2c37460b00cf', '8f1152b3-d3c1-4ea9-8f07-be743aac11c1']",46,,,,,,,,,,,,,,,,,Rennes,134,00:28:46.328,Carry,
,,,,,,"[78.0, 75.4]",,,,,,,,,,,,1.688636,,,,,,,,,,,,,,4607a8ea-2bde-4b62-a376-d09fc3fdb465,3029,,"[78.0, 75.4]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Danzé,4475.0,Right Back,134,Rennes,134,"['1fd145e9-dcdd-4cd3-8c39-2b3d9c1c0335', 'cb7212e4-e412-4225-8487-12d456fbd617']",49,,,,,,,,,,,,,,,,,Rennes,134,00:28:49.396,Carry,
,,,,,,"[73.0, 60.4]",,,,,,,,,,,,2.943489,,,,,,,,,,,,,,32727c8d-3234-45b7-8d49-1e9f6cb187fa,3032,,"[73.0, 62.1]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,134,Rennes,134,"['cab9541d-d6ad-4375-9e92-958106f69512', 'cbe09ac2-b4b0-4306-a2d3-e12d1201318b']",52,,,,,,,,,,,,,,,,,Rennes,134,00:28:52.184,Carry,
,,,,,,"[69.3, 30.8]",,,,,,,,,,,,1.079028,,,,,,,,,,,,,,426c44ec-f1e9-4992-bfb3-60d1d552c887,3035,,"[67.1, 36.6]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,134,Rennes,134,"['617a5736-b9f8-486b-9afc-68e35058a3df', '7fe1a506-79a3-4d8b-b60b-f55cff440a90']",56,,,,,,,,,,,,,,,,,Rennes,134,00:28:56.625,Carry,
,,,,,,"[83.9, 21.6]",,,,,,,,,,,,0.589056,,,,,,,,,,,,,,05f3574b-39aa-42ad-aeeb-456bc0b9d134,3038,,"[83.9, 21.6]",3901213,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,134,Rennes,134,"['49d2e5b6-521a-4c9e-a598-3fec314c4ec9', 'c0c5df70-ffdb-48b9-88a1-74c32ad6400a']",58,,,,,,,,,,,,,,,,,Rennes,134,00:28:58.337,Carry,
,,,,,,"[55.9, 66.3]",,,,,,,,,,,,0.360992,,,,,,,,,,,,,,20cfd3e3-fde3-4624-9dfa-9ec34d2a07ee,3044,,"[55.9, 66.3]",3901213,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Left Center Forward,135,OGC Nice,136,"['41c6ebad-1219-46fe-9b6f-10b04580a887', '67582913-fffe-4e60-b302-a57162f77f8d', '69ab70c3-dd30-4081-be4d-307e13f517d1']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:02.381,Carry,True
,,,,,,"[64.7, 59.9]",,,,,,,,,,,,1.971378,,,,,,,,,,,,,,97e542f4-29c7-404b-9197-0b936ffe840f,3047,,"[55.9, 66.3]",3901213,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Left Center Forward,135,OGC Nice,136,"['0cf08043-5426-418e-beee-6ce1c179dea2', '41c6ebad-1219-46fe-9b6f-10b04580a887', '67582913-fffe-4e60-b302-a57162f77f8d']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:02.742,Carry,True
,,,,,,"[66.6, 42.5]",,,,,,,,,,,,0.453827,,,,,,,,,,,,,,5fb72c31-e091-476d-8742-a2752aa1da04,3050,,"[66.6, 41.9]",3901213,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,135,OGC Nice,136,"['9269e535-e939-4322-a680-b9b4b6463e3e', '9eb5fd74-defa-4565-9a7d-c4a44f0a6e9d']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:05.721,Carry,
,,,,,,"[84.9, 38.8]",,,,,,,,,,,,0.127211,,,,,,,,,,,,,,b9471648-74c5-4e65-9587-16518b0be39e,3053,,"[84.9, 38.8]",3901213,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Right Center Forward,135,OGC Nice,136,"['1408f3bc-1a32-45e2-85a7-73d4240f40a9', 'b29b8bf0-352f-48fa-8e89-73211b559c09']",7,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:07.297,Carry,
,,,,,,"[3.2, 37.0]",,,,,,,,,,,,0.06501,,,,,,,,,,,,,,92064e30-17c7-403a-a146-0cbfda138821,3060,,"[3.2, 37.2]",3901213,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Guy Robert Costil,3354.0,Goalkeeper,136,Rennes,134,"['1ef71499-f06c-4a7e-9671-53173546790c', 'a64eff28-d87d-4c63-8879-27660d94655b']",19,,,,,,,,,,,,,,,,,Rennes,134,00:29:19.871,Carry,
