50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.814808,,,,,,,,,,,,,70411104-28d5-403d-bedd-8deabb4dc625,2263,,"[116.8, 62.0]",3900618,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Kévin Augustin,8510.0,Right Wing,86,Paris Saint-Germain,131,"['022bd0e6-1ede-4054-a908-f47cff66a70b', '2b1c78d1-c3e2-4017-8cc0-69e95059fa40', '4b29b52c-5aa7-45e4-9956-8c8247cc985f', 'adba68d0-1e81-40b8-901f-dac6c605b28d']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.342,Pressure,
,,,,,,,,,,,,,,,,,4.036947,,,,,,,,,,,,,a6909643-df21-4052-b462-cf30fb66c746,2288,,"[22.6, 24.9]",3900618,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,87,Paris Saint-Germain,131,"['cfb86718-53f0-4d1a-a401-b9cec1cdcf34', 'dd1fc49c-8498-4afb-88fe-355306652ff2']",31,,,,,,,,,,,,,,,,,Lorient,165,00:02:31.616,Pressure,
,,,,,,,,,,,True,,,,,,0.467093,,,,,,,,,,,,,82be7fb2-7a6a-42a7-97e4-e572127c2e4d,2296,,"[84.8, 36.1]",3900618,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,88,Lorient,165,"['ba19c8cc-7ada-4de9-83e4-c61479fcb625', 'cc483210-0293-47e7-891f-57c880c8af0c']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:40.771,Pressure,
,,,,,,,,,,,True,,,,,,0.52543,,,,,,,,,,,,,3e12fc3d-6f77-4cbe-bd35-2b20fd676516,2302,,"[74.0, 44.9]",3900618,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,88,Lorient,165,"['0bbdb853-77e1-4839-aa60-e07105843ed7', 'eadaeea0-3191-419e-8c10-41a497c97cab']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.285,Pressure,
,,,,,,,,,,,,,,,,,0.455678,,,,,,,,,,,,,5ecebd00-6292-47b0-8339-f0fee712f6dc,2307,,"[77.3, 8.9]",3900618,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,88,Lorient,165,"['71327e16-8599-4f39-b773-572526b69cbf', 'f1fac758-5538-4cd9-8fad-d29f9d42341e']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.407,Pressure,
,,,,,,,,,,,,,,,,,0.971784,,,,,,,,,,,,,17746c22-521f-4e1c-8b4b-33e5294e2aa8,2323,,"[81.5, 31.7]",3900618,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,89,Lorient,165,"['35109c39-4bef-4a22-a4fc-0a0a222acb3f', 'c6327126-7ed0-40c5-b53e-bfbf40f34653']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.292,Pressure,
,,,,,,,,,,,,,,,,,0.576717,,,,,,,,,,,,,20971960-2dff-4a9c-93c3-aecb55c7d05b,2327,,"[55.9, 60.9]",3900618,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,89,Lorient,165,['dabe5624-a8c2-47f2-8bc0-d9bd05a5ae40'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.266,Pressure,
,,,,,,,,,,,,,,,,,0.338284,,,,,,,,,,,,,ed6b6897-1ddf-457d-bbdc-95b9ac5803a4,2328,,"[51.4, 64.1]",3900618,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,89,Lorient,165,['d499f708-480c-4b62-a969-a0258a086363'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:25.470,Pressure,
,,,,,,,,,,,True,,,,,,0.471096,,,,,,,,,,,,,3a5b5767-ef9d-4d31-a0eb-19c96acd74ef,2336,,"[62.0, 15.0]",3900618,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rafidine Abdullah,24646.0,Left Defensive Midfield,90,Paris Saint-Germain,131,,30,,,,,,,,,,,,,,,,,Lorient,165,00:03:30.465,Pressure,
,,,,,,,,,,,,,,,,,1.012672,,,,,,,,,,,,,927e7e94-8eba-4f20-90fd-8e3a6cc3aa34,2350,,"[19.9, 38.9]",3900618,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lindsay Rose,7346.0,Right Center Back,91,Paris Saint-Germain,131,['48b67dcf-a17c-4757-9303-5d45fb362ec2'],59,,,,,,,,,,,,,,,,,Lorient,165,00:03:59.609,Pressure,
,,,,,,,,,,,,,,,,,0.72557,,,,,,,,,,,,,4061e32c-ad3f-482f-ad78-ad351e01b3fa,2354,,"[106.4, 39.6]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,91,Paris Saint-Germain,131,['4d0cc07f-7e65-46ff-acb5-1fa3f3b66749'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:01.489,Pressure,
,,,,,,,,,,,,,,,,,0.894105,,,,,,,,,,,,,f4bcc506-3584-49e9-8961-c52fbe94d083,2356,,"[92.8, 46.9]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,91,Paris Saint-Germain,131,['727a4c7e-2a11-477e-a3f3-091a9ac9e8a7'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:02.813,Pressure,
,,,,,,,,,,,,,,,,,3.01596,,,,,,,,,,,,,a3b89294-487f-42fc-8043-5f0472bae5e6,2369,,"[5.3, 14.1]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,92,Lorient,165,"['e7c8ab77-797d-49e2-9820-ef5f78983607', 'fb07eb62-b731-40f0-a7c6-182aee83005c']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:20.666,Pressure,
,,,,,,,,,,,,,,,,,3.024166,,,,,,,,,,,,,b38e6294-feb5-4be2-954d-ceebe8a75b00,2370,,"[10.2, 10.2]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,92,Lorient,165,"['3aaf3fcf-aaa3-418b-b418-96ba03fda4aa', 'fb07eb62-b731-40f0-a7c6-182aee83005c']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:21.759,Pressure,
,,,,,,,,,,,True,,,,,,0.994767,,,,,,,,,,,,,3aaf3fcf-aaa3-418b-b418-96ba03fda4aa,2374,,"[114.0, 75.5]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,93,Paris Saint-Germain,131,"['b38e6294-feb5-4be2-954d-ceebe8a75b00', 'd5ad7ac8-f2ae-4967-a9b2-651c838e9f95']",23,,,,,,,,,,,,,,,,,Lorient,165,00:04:23.878,Pressure,True
,,,,,,,,,,,,,,,,,0.459511,,,,,,,,,,,,,a424d21a-09b6-49b5-9bbb-4c3a4244c4a9,2401,,"[43.6, 34.9]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafidine Abdullah,24646.0,Left Defensive Midfield,94,Paris Saint-Germain,131,['a1a35f46-e346-4b78-8ae1-57c491eb6444'],8,,,,,,,,,,,,,,,,,Lorient,165,00:05:08.650,Pressure,
,,,,,,,,,,,,,,,,,2.438321,,,,,,,,,,,,,22367b34-947d-4eba-bc45-a90a3090ba83,2409,,"[19.7, 10.5]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,95,Paris Saint-Germain,131,"['5feb648a-ea43-48f4-84a8-0db53bc667ac', 'ab4b7904-3c34-40de-af13-10cc9209713d']",39,,,,,,,,,,,,,,,,,Lorient,165,00:05:39.578,Pressure,
,,,,,,,,,,,,,,,,,2.399826,,,,,,,,,,,,,79483c04-fc33-48d1-930c-047c09130c47,2415,,"[31.9, 12.5]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafidine Abdullah,24646.0,Left Defensive Midfield,96,Paris Saint-Germain,131,,50,,,,,,,,,,,,,,,,,Lorient,165,00:05:50.820,Pressure,
,,,,,,,,,,,,,,,,,0.601072,,,,,,,,,,,,,35baf104-66aa-412a-8016-8da7e5ef9572,2422,,"[49.2, 58.1]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,96,Paris Saint-Germain,131,"['52c89a69-bd89-4fa2-ad8e-0f1830b24f37', 'c5a7beaf-89a5-4acb-abf2-f21233db2edf']",58,,,,,,,,,,,,,,,,,Lorient,165,00:05:58.244,Pressure,
,,,,,,,,,,,,,,,,,0.540026,,,,,,,,,,,,,94bbdb8a-6a14-4c3a-92a9-b6afab41ce9f,2429,,"[43.4, 25.4]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafidine Abdullah,24646.0,Left Defensive Midfield,96,Paris Saint-Germain,131,"['d5b8c9c6-9047-47d0-9c84-fbbb246a6363', 'e22cf659-b21a-4c5f-bdea-0e7cd07f70e2']",2,,,,,,,,,,,,,,,,,Lorient,165,00:06:02.481,Pressure,
,,,,,,,,,,,True,,,,,,0.462986,,,,,,,,,,,,,81c687e7-3eb9-46a0-b641-7960c925f7cf,2436,,"[60.9, 60.0]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,96,Paris Saint-Germain,131,"['8382c8c1-25ab-48f6-80a0-071ec35c6fdf', 'cb476747-e5d9-41c5-8382-1511c8571275']",5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:05.791,Pressure,
,,,,,,,,,,,,,,,,,2.580322,,,,,,,,,,,,,541581b9-3c4c-4ed6-967d-1a907784a398,2456,,"[12.4, 10.6]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zargo Touré,7211.0,Left Center Back,96,Paris Saint-Germain,131,"['b95ac3aa-c7a0-4c2a-b5ab-5d7cc2e14f65', 'd2d84155-dc2f-4e81-8b22-6e0db835a9d8']",17,,,,,,,,,,,,,,,,,Lorient,165,00:06:17.088,Pressure,
,,,,,,,,,,,,,,,,,0.51205,,,,,,,,,,,,,3a23d78c-42c6-40ab-8543-b578efdd3e7f,2458,,"[23.2, 31.2]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,96,Paris Saint-Germain,131,"['3ebd461c-ccdc-4ec0-9abc-7938d184ad18', 'bf4f435e-85cd-4bc1-a8cf-4c45652ad489']",20,,,,,,,,,,,,,,,,,Lorient,165,00:06:20.337,Pressure,
,,,,,,,,,,,,,,,,,1.063528,,,,,,,,,,,,,0c0a5b25-512d-4fb5-bfe6-ab2845630915,2470,,"[24.8, 73.0]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,96,Paris Saint-Germain,131,['cea8bf1f-5cc5-4ee8-a3c4-e29382e4feb0'],31,,,,,,,,,,,,,,,,,Lorient,165,00:06:31.985,Pressure,
,,,,,,,,,,,,,,,,,1.875155,,,,,,,,,,,,,634f661a-fe1d-4437-8e34-e46aa0c0be9c,2479,,"[49.0, 3.1]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,97,Lorient,165,"['1d625921-0ebe-444d-94f2-b14013ae07a9', 'fb467eab-bbfc-4c0b-9e27-60471356370f']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:45.380,Pressure,
,,,,,,,,,,,,,,,,,7.573572,,,,,,,,,,,,,0e72fbd2-d20b-49c7-9cce-813012654fac,2482,,"[32.0, 4.0]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,97,Lorient,165,"['1d625921-0ebe-444d-94f2-b14013ae07a9', '55ff11eb-207d-4c35-9ffd-d65368f60ed2']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:47.381,Pressure,
,,,,,,,,,,,,,,,,,1.592523,,,,,,,,,,,,,2105060f-014e-4e43-bf19-7191218233f6,2486,,"[7.7, 9.7]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,98,Lorient,165,"['ab92f93b-e1d0-4252-9512-2bb4a2a0ed03', 'bcc43791-07f9-4026-8bb9-f27a4e167c3a']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:22.366,Pressure,
,,,,,,,,,,,True,,,,,,1.038365,,,,,,,,,,,,,51b9f851-09ca-4df7-9d0e-51de41ec1b92,2492,,"[115.0, 79.2]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,99,Paris Saint-Germain,131,['b5239d44-65c4-41dd-9bd5-777938e4389b'],25,,,,,,,,,,,,,,,,,Lorient,165,00:07:25.110,Pressure,
,,,,,,,,,,,,,,,,,0.336323,,,,,,,,,,,,,26055a90-d8a4-4dfc-8c5a-9bb8bfe2e069,2497,,"[101.7, 76.3]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,100,Paris Saint-Germain,131,['3fb207e7-3703-4928-b4f1-0f44a56d85b1'],34,,,,,,,,,,,,,,,,,Lorient,165,00:07:34.662,Pressure,
,,,,,,,,,,,,,,,,,1.101539,,,,,,,,,,,,,3e767bb3-d875-48cc-aeb8-7e8d83198923,2501,,"[113.0, 72.4]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,100,Paris Saint-Germain,131,"['89dcf85d-b941-4473-80fd-ca616f9f6923', 'ec2e237e-a161-4d4c-b41b-21bc45e12a98']",37,,,,,,,,,,,,,,,,,Lorient,165,00:07:37.165,Pressure,
,,,,,,,,,,,,,,,,,1.188934,,,,,,,,,,,,,50fc84df-19f6-47f8-b6fd-f46addda86f1,2517,,"[80.2, 27.8]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafidine Abdullah,24646.0,Left Defensive Midfield,100,Paris Saint-Germain,131,['5c399af6-502f-42b4-9757-9b0d31ecd6b4'],48,,,,,,,,,,,,,,,,,Lorient,165,00:07:48.831,Pressure,
,,,,,,,,,,,True,,,,,,0.360596,,,,,,,,,,,,,f23998ce-d865-49cf-b0d7-87cd3d1034e7,2526,,"[61.6, 64.5]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,101,Lorient,165,"['52e61566-31c2-484c-8778-7dceaf9cd989', 'e17286f2-f146-47d7-b1f3-89bd8a28c1a9']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:54.951,Pressure,
,,,,,,,,,,,,,,,,,1.246142,,,,,,,,,,,,,1da2bdc6-48a9-47ff-a8f8-7b6b08faed7a,2546,,"[48.5, 28.7]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,102,Paris Saint-Germain,131,"['2e776acb-12bb-4232-a0e2-25c9d08e023a', 'e834c003-866c-42f1-a18f-983fa9425a53']",11,,,,,,,,,,,,,,,,,Lorient,165,00:08:11.068,Pressure,
,,,,,,,,,,,,,,,,,0.480033,,,,,,,,,,,,,7176601d-114e-41c7-bf43-fb9ff00b15d8,2547,,"[59.6, 36.9]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafidine Abdullah,24646.0,Left Defensive Midfield,102,Paris Saint-Germain,131,['2e776acb-12bb-4232-a0e2-25c9d08e023a'],11,,,,,,,,,,,,,,,,,Lorient,165,00:08:11.883,Pressure,
,,,,,,,,,,,,,,,,,0.711642,,,,,,,,,,,,,5d943ea6-b7f3-47fe-bcc6-0d7b1d02bbc6,2554,,"[31.7, 43.5]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,102,Paris Saint-Germain,131,"['7817cffe-56bf-4359-93f4-77f12067158d', 'fbd4c7eb-b95f-4ef0-94b0-ea6c6556b392']",16,,,,,,,,,,,,,,,,,Lorient,165,00:08:16.932,Pressure,
,,,,,,,,,,,,,,,,,0.705382,,,,,,,,,,,,,a016b2d8-f25c-4156-93b7-3f6953882c43,2571,,"[69.4, 5.6]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,103,Lorient,165,"['5914191b-a8d6-44f5-98cd-ac93c5b27ff2', '9c9396e3-ad79-4f4e-a8fa-a1e4e64f5cf1']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:38.794,Pressure,
,,,,,,,,,,,,,,,,,0.971217,,,,,,,,,,,,,275c0b6c-5f83-43c2-a461-9b7858687781,2600,,"[18.4, 63.7]",3900618,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,104,Paris Saint-Germain,131,"['39d16a41-e2b8-4376-bd2b-2d05967afa78', '5ecd256f-fac1-465a-bebf-cddde0b18b95']",12,,,,,,,,,,,,,,,,,Lorient,165,00:09:12.207,Pressure,
,,,,,,,,,,,,,,,,,0.334846,,,,,,,,,,,,,b150bb84-f7f0-4593-b1a7-96dbf1bee2ae,2602,,"[11.0, 37.0]",3900618,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,104,Paris Saint-Germain,131,"['2b4be0a8-1ce9-437f-a358-08b7db72df80', '52dbf12e-a5b1-4bdf-a651-bbeb8acd5070']",13,,,,,,,,,,,,,,,,,Lorient,165,00:09:13.983,Pressure,
,,,,,,,,,,,,,,,,,0.756907,,,,,,,,,,,,,7b4fd0ca-885f-4e01-aa1a-5ab8b722ee4e,2610,,"[73.1, 70.4]",3900618,55,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean-Kévin Augustin,8510.0,Right Wing,105,Lorient,165,['adcc5bad-2ad2-48c0-8971-b9e2a934b9b5'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:21.939,Pressure,
,,,,,,,,,,,,,,,,,0.577363,,,,,,,,,,,,,03711448-5287-41b1-bec0-a0353a9aedcc,2612,,"[37.2, 68.2]",3900618,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,105,Lorient,165,['f196cdd0-ce69-4041-8167-dc1a2781a685'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:23.612,Pressure,
,,,,,,,,,,,,,,,,,1.055647,,,,,,,,,,,,,ccfb27ad-615f-42dc-9a20-cb75a0fe3054,2647,,"[100.6, 38.8]",3900618,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean-Kévin Augustin,8510.0,Right Wing,107,Paris Saint-Germain,131,['0b9cc58d-792c-4d9f-bda6-529c7dd89685'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:33.116,Pressure,
,,,,,,,,,,,,,,,,,0.615541,,,,,,,,,,,,,0e5deddf-1afd-4912-b7a3-434bbdcb83cd,2651,,"[70.6, 68.7]",3900618,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,108,Lorient,165,"['04ce7f96-737f-4da7-af66-91a9b43e962d', '89177c93-18a0-4781-8f45-345bf831e6b0', 'e764b4bf-9bdb-49fe-81d9-29d7ce647e46']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:39.729,Pressure,
,,,,,,,,,,,,,,,,,1.032889,,,,,,,,,,,,,3f8ea924-8970-4b6b-aced-845f64075d1d,2670,,"[49.2, 27.8]",3900618,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,109,Paris Saint-Germain,131,"['64959907-1754-45b3-bed4-64c2179b5ea1', '79e2027a-6352-45a5-9625-52a544dcd71c', 'c450a01e-b6c9-4503-b3ad-ee8f9b46cd98']",53,,,,,,,,,,,,,,,,,Lorient,165,00:11:53.294,Pressure,
,,,,,,,,,,,,,,,,,2.898778,,,,,,,,,,,,,208410d4-ed67-4dbb-8818-573416baf5b0,2684,,"[44.8, 76.7]",3900618,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,109,Paris Saint-Germain,131,"['442d666d-599f-4bce-ab1a-f5f538df4335', 'f270fa18-3d28-4e80-b9ae-99849b5f26a4']",4,,,,,,,,,,,,,,,,,Lorient,165,00:12:04.070,Pressure,
,,,,,,,,,,,,,,,,,1.175713,,,,,,,,,,,,,b83f379f-0a8c-45f4-b034-d0710a9ab4c3,2688,,"[52.3, 74.1]",3900618,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,109,Paris Saint-Germain,131,"['21c626b8-954d-41a1-a019-35ed3ebfc559', 'e806e2d3-e356-44c5-b7e1-b03abac02945']",7,,,,,,,,,,,,,,,,,Lorient,165,00:12:07.851,Pressure,
,,,,,,,,,,,,,,,,,0.336491,,,,,,,,,,,,,6d9c7629-f04b-4e18-bd21-09e9a203e33d,2693,,"[50.5, 63.9]",3900618,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,109,Paris Saint-Germain,131,"['62e5a272-a97c-40c9-890b-dd9ee96e35ba', 'd3443c9b-7b43-473d-9959-f9b6e35a664d']",12,,,,,,,,,,,,,,,,,Lorient,165,00:12:12.690,Pressure,
,,,,,,,,,,,,,,,,,0.571543,,,,,,,,,,,,,f17436d7-6014-4008-8dfb-b0dcb2143228,2702,,"[51.1, 66.0]",3900618,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,109,Paris Saint-Germain,131,['a582b08b-bc30-447b-8f9e-04dd9a119d45'],17,,,,,,,,,,,,,,,,,Lorient,165,00:12:17.999,Pressure,
,,,,,,,,,,,,,,,,,0.970212,,,,,,,,,,,,,1ca04323-c4bc-4fb3-b969-49c9a31c9274,2706,,"[51.1, 65.0]",3900618,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,109,Paris Saint-Germain,131,"['23e8e103-0f3a-45db-a21d-f89b5ae1bc17', '283e10ca-cc00-4197-8501-88fb7c0e027f', '44d9753e-2c7f-449c-9841-b0d62fde6db2', '5db05b71-cbf9-422c-8f8b-cd05bc3910fd']",19,,,,,,,,,,,,,,,,,Lorient,165,00:12:19.173,Pressure,
,,,,,,,,,,,,,,,,,0.736422,,,,,,,,,,,,,e61a53d6-7f93-4d9d-8fbf-55c3d107fbb5,2719,,"[47.2, 67.7]",3900618,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,109,Paris Saint-Germain,131,"['387db3cc-a9c8-4489-8f05-f5bd4460b4ee', '9a0b1d0b-6d29-4e0e-b2a9-5b2edba08e29']",29,,,,,,,,,,,,,,,,,Lorient,165,00:12:29.126,Pressure,
,,,,,,,,,,,,,,,,,0.822114,,,,,,,,,,,,,e116a6a3-ae2d-4b2f-ac7c-196c5bd0461d,2722,,"[48.9, 60.9]",3900618,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,109,Paris Saint-Germain,131,"['2fa1e1e9-1339-4c06-a496-d138e4c23e77', '387db3cc-a9c8-4489-8f05-f5bd4460b4ee', 'b2391c5f-423b-4aca-b0e0-014326e6402d']",29,,,,,,,,,,,,,,,,,Lorient,165,00:12:29.698,Pressure,
,,,,,,,,,,,,,,,,,0.856093,,,,,,,,,,,,,69405896-519d-46d2-8036-18d8dd9e998b,2736,,"[54.3, 62.3]",3900618,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Center Attacking Midfield,110,Paris Saint-Germain,131,"['5f265732-bd58-4d2c-942e-93448caf1886', 'eb066f88-37a1-48a1-aa63-13b183601425']",42,,,,,,,,,,,,,,,,,Lorient,165,00:12:42.097,Pressure,
,,,,,,,,,,,,,,,,,1.11741,,,,,,,,,,,,,67832095-3237-488e-9f0c-ea90a973ceb7,2748,,"[67.4, 47.1]",3900618,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,111,Lorient,165,"['53551c6c-43be-4de9-ba89-a3f708efb78e', '7be87203-3dad-42e6-bb9a-fd8d2ffd256d']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:21.517,Pressure,
,,,,,,,,,,,,,,,,,0.732418,,,,,,,,,,,,,155164d3-4fce-4972-b577-5b93181d8342,2749,,"[68.6, 41.2]",3900618,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,111,Lorient,165,"['53551c6c-43be-4de9-ba89-a3f708efb78e', '7be87203-3dad-42e6-bb9a-fd8d2ffd256d']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:21.874,Pressure,
,,,,,,,,,,,,,,,,,0.412215,,,,,,,,,,,,,974ff731-a1fb-45e1-941e-6a691678e384,2753,,"[59.3, 21.2]",3900618,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,111,Lorient,165,,23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:23.765,Pressure,
