50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[49.4, 4.3]",,,,,,,,,,,3.010313,,,,,,,,,,,3dd0279c-5c89-4169-89f3-20b55194de61,2865,,"[51.1, 4.8]",3900611,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,143,Bastia,2736,"['0cdd25b2-c742-49de-94d1-de03c5232d12', '380fadff-19f4-4497-8b0f-d1826472b5c2', '932d91ae-d2c0-4271-8d1e-2018a1c3eb9a']",27,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:27.627,Carry,True
,,,,"[43.6, 19.0]",,,,,,,,,,,1.681874,,,,,,,,,,,8657cc8e-cfc6-4e5d-9aab-14a898f5767c,2869,,"[42.2, 19.0]",3900611,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,143,Bastia,2736,"['8d057b83-4f02-43ce-9dd5-2d9afad7c756', 'd46b2d52-24c6-4cf4-b1bd-8a3965d6aa09']",32,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:32.019,Carry,
,,,,"[65.8, 71.5]",,,,,,,,,,,3.568532,,,,,,,,,,,534ce7af-aad9-44ae-8f03-3fa7b1b17efc,2872,,"[43.6, 65.9]",3900611,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Right Back,143,Bastia,2736,"['04941697-323d-4aa2-9f4b-740149dc8ac0', '82822112-6bff-4517-876e-ce2faefac1db']",35,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:35.645,Carry,
,,,,"[17.3, 2.8]",,,,,,,,,,,3.994017,,,,,,,,,,,86d0b50d-1e61-4dbb-87fc-854a4b3dcf26,2876,,"[21.9, 9.9]",3900611,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,144,AS Monaco,129,"['28f8b814-f3b7-4f54-b0e8-2db3e766ec5c', '82abcf70-9bfd-4fa6-8dce-8d6017c77ace', 'ad6a8ad9-d255-4516-9032-0f7021142580']",41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:41.632,Carry,True
,,,,"[13.3, 33.0]",,,,,,,,,,,0.951206,,,,,,,,,,,5df6b0d2-c48c-4a20-80a5-422768636a72,2880,,"[12.9, 29.3]",3900611,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,144,AS Monaco,129,"['a5072999-4622-40ae-99f1-b33e380e0c8f', 'e55a88df-f50e-43de-9730-36b51a2ae12c']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:47.361,Carry,
,,,,"[29.7, 32.8]",,,,,,,,,,,0.079999,,,,,,,,,,,0ee1985b-1078-4e58-a654-97b26130b6d5,2883,,"[29.7, 32.5]",3900611,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,144,AS Monaco,129,"['3eba162f-1fa0-43ea-9a40-a0ba9c8db435', 'ba31b1ee-c914-47ea-89b4-b4487135eb04']",49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:49.304,Carry,
,,,,"[16.2, 41.0]",,,,,,,,,,,1.140715,,,,,,,,,,,2ee54a94-b3fd-4c05-aca0-736735715272,2886,,"[16.2, 41.0]",3900611,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,144,AS Monaco,129,"['0554134a-0512-4880-b8a1-63144c73b61f', 'b6296787-09b7-483b-b85c-f52acdca9fa1']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:50.498,Carry,
,,,,"[15.3, 15.5]",,,,,,,,,,,1.216694,,,,,,,,,,,613f0089-5893-437c-9a57-099fbc0fbbfd,2889,,"[13.6, 19.7]",3900611,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,144,AS Monaco,129,"['1844d4b2-9407-4c40-868b-b08f7fa98709', '94518670-9c13-4300-a11b-f0e9f7d9e686']",53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:53.194,Carry,
,,,,"[57.2, 67.2]",,,,,,,,,,,2.420595,,,,,,,,,,,c1db4444-7176-485e-9a4a-2e3024a9558b,2896,,"[62.5, 69.4]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Left Wing,145,Bastia,2736,"['a6b0742b-43c6-4d47-958a-1e1acc1aeeb2', 'ffe4e5b3-5e22-4783-8d39-7e15415eb36b']",10,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:10.555,Carry,
,,,,"[37.5, 20.7]",,,,,,,,,,,2.699873,,,,,,,,,,,eace75f1-b870-43fe-aa22-eeac1fffec83,2899,,"[42.8, 30.0]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,145,Bastia,2736,"['1c9eb81f-b84c-476b-a978-009503f4393f', '2f1897ba-8058-441c-8623-f5475003a131']",15,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:15.961,Carry,
,,,,"[15.5, 42.1]",,,,,,,,,,,2.05876,,,,,,,,,,,498fc581-bb1a-4a6d-b1d4-4c3bbe3d15cb,2902,,"[15.5, 42.1]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,145,Bastia,2736,"['832f553b-447b-4f79-ad94-068e2f9901fc', '991fb564-2223-43f0-ae34-70a355e90692']",21,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:21.152,Carry,
,,,,"[34.8, 10.3]",,,,,,,,,,,2.941194,,,,,,,,,,,72f2c2bd-0369-4628-b1c8-0f89d80b21d8,2905,,"[29.1, 14.4]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,145,Bastia,2736,"['41a241ed-340a-4a1b-8134-3917200ef6af', 'e1cd2207-0e64-4f43-9b81-bedd9ed32c71', 'ed1e90f0-919c-4bd7-ad18-e33e9010a034']",24,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:24.702,Carry,True
,,,,"[44.1, 19.2]",,,,,,,,,,,1.277081,,,,,,,,,,,f9f8b217-3845-4510-9ceb-79fd0b9b6e59,2915,,"[43.0, 19.8]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,145,Bastia,2736,"['2758ec9c-a19c-4acc-ae58-98bd67d0f634', '414f89f9-bfb3-4a46-8f3b-75b1e9cf115b']",34,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:34.928,Carry,
,,,,"[50.9, 36.0]",,,,,,,,,,,1.395768,,,,,,,,,,,59e2aeff-dec4-47e2-bf3a-dbdc4502e410,2918,,"[50.5, 31.8]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,145,Bastia,2736,"['0f2a01f7-0290-4f65-92ba-e81afb5c26ba', 'b7d0d3d1-87f2-407f-b44f-8a073c981686']",36,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:36.824,Carry,
,,,,"[65.1, 40.7]",,,,,,,,,,,0.07785,,,,,,,,,,,05dd98cb-c461-4cc6-803d-76fb0fc7c14b,2921,,"[65.1, 40.7]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Left Wing,145,Bastia,2736,"['4014c042-2d57-4e0a-a3aa-0c6289c72808', 'ac7263bd-0870-413c-b3da-c293cef4efce']",39,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:39.360,Carry,
,,,,"[55.8, 34.6]",,,,,,,,,,,0.035418,,,,,,,,,,,db459e94-632a-4aaa-9ce6-344c8b7ce9ab,2924,,"[55.8, 34.6]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,145,Bastia,2736,"['945f38c8-e9e9-4e65-94e6-9c3b39b7e726', 'bb0b1189-c10e-4aa6-9cf2-4c645687c12e']",40,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:40.258,Carry,
,,,,"[82.4, 13.3]",,,,,,,,,,,6.777821,,,,,,,,,,,c72a10fc-1e64-42ba-8d99-5023a8da4e8a,2928,,"[52.0, 23.3]",3900611,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,145,Bastia,2736,"['5db8dd2c-a4f8-4a9d-9315-56058b24ea3e', 'bf01d629-d762-4d73-9f8e-8ff45fc41128', 'f1374c68-da07-4669-ba4a-6c933e4c73a1']",41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:41.607,Carry,True
,,,,"[7.8, 36.9]",,,,,,,,,,,0.04,,,,,,,,,,,fe51c24f-7c23-4e9d-89ff-99745c54b672,2941,,"[7.8, 36.9]",3900611,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,147,Bastia,2736,"['2dfd43d0-2ad5-4f9d-875c-054535dd91e5', '81b1e8fb-7481-4aa1-8843-db154257bf44']",41,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:41.602,Carry,
,,,,"[51.5, 8.1]",,,,,,,,,,,1.523032,,,,,,,,,,,50bc9255-fa21-4fbd-b904-9e8da1e3ad65,2951,,"[54.9, 8.1]",3900611,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,147,Bastia,2736,"['7bfb27a6-8e22-4864-a07e-2054337c8814', 'd7bde29f-32d1-47ea-8417-53026812bd16']",50,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:50.555,Carry,
,,,,"[37.5, 13.8]",,,,,,,,,,,1.866447,,,,,,,,,,,9461cbe9-8cce-48f3-9e4e-71551a7fb773,2954,,"[36.3, 13.0]",3900611,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,147,Bastia,2736,"['20e8cda9-b70f-4e24-b554-4aa2b1b77b7e', '4aa4101e-67ea-4f51-b3ce-ff508b0c14b4']",53,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:53.423,Carry,
,,,,"[43.5, 72.0]",,,,,,,,,,,0.08,,,,,,,,,,,30392fc6-c20c-4de6-9f69-b7959c6305c3,2961,,"[43.5, 72.0]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,148,AS Monaco,129,"['67d7398e-08f9-48de-9643-d2dd218b9691', 'fff193d9-581f-429b-96a3-4f1e0abc7d8e']",2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:02.158,Carry,
,,,,"[50.1, 14.6]",,,,,,,,,,,1.516607,,,,,,,,,,,dee0ce46-066c-4e3f-bac8-125f7d3adfe6,2966,,"[55.4, 13.8]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,149,Bastia,2736,"['41db70c3-e4e8-4db6-8902-3d2b4b22cff4', '76ce31e2-b33a-4336-a782-9e963d1c8e3d', 'e4f2d628-d998-4eed-b3b9-2cd32dc54678']",5,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:05.976,Carry,True
,,,,"[28.4, 17.6]",,,,,,,,,,,0.457883,,,,,,,,,,,473624bf-a41a-435c-8bd5-815569845cb7,2970,,"[29.0, 17.6]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,149,Bastia,2736,"['7f3656f7-9a9b-45f7-b159-e3955851c65e', 'ac21661b-74ab-41c0-bd70-6038280e3a0e']",9,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:09.354,Carry,
,,,,"[3.6, 36.9]",,,,,,,,,,,0.058467,,,,,,,,,,,48f5efd7-a9dd-4965-9dc9-1dc3f5d03b9b,2973,,"[4.9, 36.9]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,149,Bastia,2736,"['08561c33-7633-41ea-8c7b-c85c1d2099a8', '2146b08a-3c22-4372-a277-2ceb17e01ee9']",12,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:12.874,Carry,
,,,,"[15.3, 39.6]",,,,,,,,,,,2.510454,,,,,,,,,,,519a8280-bddc-44fb-b92c-5627bc739678,2978,,"[15.6, 39.4]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,150,AS Monaco,129,"['15b011c4-ea8b-45b7-aae2-8aee03f18617', '37ec5d53-a256-43f6-b2ef-42f0f1b864e9', 'd931d3a7-a82f-4087-b54f-6d5704e35289']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:21.068,Carry,True
,,,,"[22.6, 20.0]",,,,,,,,,,,1.951536,,,,,,,,,,,5bd1d67d-f234-4a25-a9ea-219c79024ff1,2982,,"[21.9, 20.8]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,150,AS Monaco,129,"['5378f71c-7871-4d61-9155-21ddacf4daa9', '674fc718-02e7-4e4d-9a58-7a64e8423d39']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:25.251,Carry,
,,,,"[47.6, 2.4]",,,,,,,,,,,0.812163,,,,,,,,,,,ec2e85b0-4181-40ab-ab17-cba7a11a75b3,2985,,"[33.8, 3.6]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,150,AS Monaco,129,"['187543fc-28e4-45cc-ab9c-60ec564ab884', '555e5a63-4b5f-4fc4-9e1c-717a3edb83de']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:28.871,Carry,
,,,,"[56.7, 1.1]",,,,,,,,,,,0.08,,,,,,,,,,,0e7118a0-0326-47a8-83f5-c3fe4d739d35,2988,,"[56.7, 1.1]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,150,AS Monaco,129,"['b370c525-c8ea-4867-acda-b15423bb40cf', 'd72aea8c-20f2-466a-8ceb-b54cfea01748']",30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:30.419,Carry,
,,,,"[51.0, 13.5]",,,,,,,,,,,1.050111,,,,,,,,,,,0fecc4c9-335f-4214-a8b7-5ac50738fdcd,2991,,"[54.3, 11.9]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,150,AS Monaco,129,"['942cb0bc-ef52-4a22-838c-a36f8aa2a7bc', 'd9ca8e41-8ccf-4f6e-87ac-d7b64825809f']",31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:31.872,Carry,
,,,,"[41.1, 51.4]",,,,,,,,,,,0.828119,,,,,,,,,,,1855d108-b0d8-4664-b5a8-84d7bc15d66a,2994,,"[41.1, 51.4]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,150,AS Monaco,129,"['d38fea81-dac5-46d4-a6f4-a982c8a45c44', 'd419f055-c77e-486e-9ffe-1092a6231fbe']",34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:34.537,Carry,
,,,,"[43.3, 69.1]",,,,,,,,,,,0.716705,,,,,,,,,,,3bd3e8f9-57b6-4472-84d6-5007d6742547,2997,,"[43.3, 69.1]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Back,150,AS Monaco,129,"['0410a6d4-d2ed-406c-b70b-57c671d4f29d', '66848956-c6e8-4de9-a1a9-75cbaf77d3e9']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:36.636,Carry,
,,,,"[64.0, 75.1]",,,,,,,,,,,1.087651,,,,,,,,,,,712d9474-b1b2-466e-82d1-209676170d7e,3000,,"[64.0, 75.1]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,150,AS Monaco,129,"['59256eb2-06bc-4c88-8a2a-03473e2c44f4', '7265176d-1377-4d95-a5cb-349416a93e21']",38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:38.618,Carry,
,,,,"[71.2, 75.1]",,,,,,,,,,,3.072068,,,,,,,,,,,f9167357-f7fd-497b-a8f2-05a5aa2434dc,3004,,"[80.2, 70.9]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,150,AS Monaco,129,"['1327563d-a208-454e-9e3a-e53fcda0ad81', '1a6d241d-b10d-4696-a35d-dff414a3c266', 'd1951a99-6e10-41a0-8e8b-0b9bc84eaf15']",41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:41.450,Carry,True
,,,,"[56.7, 61.6]",,,,,,,,,,,1.579101,,,,,,,,,,,4f4e26e4-ae87-48c6-813b-d3a4295acc08,3007,,"[59.1, 66.5]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,150,AS Monaco,129,"['a036487d-ce62-4e8b-b3d0-8bade5404b13', 'd0d6568f-4159-4bfa-b441-83db6b0c48ba', 'd2e82074-fb19-4c5f-8af2-161bbe693826']",45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:45.535,Carry,True
,,,,"[48.8, 30.1]",,,,,,,,,,,0.73811,,,,,,,,,,,9ae596db-12bd-491f-9f35-4a482078fdb4,3011,,"[48.8, 30.1]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,150,AS Monaco,129,"['d9abe9ef-2d47-4381-9e5f-0ee1d870f402', 'e6bf01d7-6f3b-4dae-8405-69a5faec7547']",48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:48.785,Carry,
,,,,"[59.6, 3.8]",,,,,,,,,,,3.606164,,,,,,,,,,,ae06cd78-d883-46e7-bab1-b49596fe443f,3014,,"[63.6, 4.8]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,150,AS Monaco,129,"['54650c4d-d3ca-4069-ab86-a57183aa149a', '8eff362f-9391-4b98-a95d-e76bb293f81d', '982f4b14-ab59-4b9d-9e3a-01668cd96583']",51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:51.470,Carry,True
,,,,"[55.6, 12.2]",,,,,,,,,,,0.492527,,,,,,,,,,,b437a025-3b52-4684-be5f-47ac6f5f65b3,3019,,"[55.9, 11.7]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,150,AS Monaco,129,"['3a4a9fac-d402-43ef-89f3-9bf6b51a72f0', '7b92da3d-0667-488a-8825-e8a522b4194d', 'ed27f623-6270-4741-84e7-306619145ac1']",56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:56.121,Carry,True
,,,,"[51.2, 46.3]",,,,,,,,,,,1.727313,,,,,,,,,,,ca1cd47b-3291-415d-b1a4-688ccd884bd0,3022,,"[43.0, 45.2]",3900611,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,150,AS Monaco,129,"['521df599-21c1-4a28-9029-e0e704665977', 'c5ea228e-040f-41de-b37f-2f125178439a', 'e3fc5eb6-77e8-4316-abec-29aae4b35955']",57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:57.947,Carry,True
,,,,"[50.6, 72.8]",,,,,,,,,,,1.326777,,,,,,,,,,,b0f06c58-e7d2-45cc-8176-9139d52b74e9,3026,,"[50.6, 72.8]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Back,150,AS Monaco,129,"['0661b0c6-0170-4ae2-bb21-c625146a6785', '8e82101c-f087-4170-b1a7-f84a199e8694']",1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:01.165,Carry,
,,,,"[66.0, 70.9]",,,,,,,,,,,1.19623,,,,,,,,,,,7ed642fd-79cc-493f-822f-658edc9b0ad7,3029,,"[71.2, 72.4]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,150,AS Monaco,129,"['38257b88-a41f-4076-8610-85a7ee08579c', 'fef34d4e-e6d0-40c9-a419-961d0050991a']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:03.791,Carry,
,,,,"[54.5, 63.7]",,,,,,,,,,,2.007466,,,,,,,,,,,a7b5a195-83c5-4248-ba49-aa51f022e32e,3032,,"[50.3, 61.1]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,150,AS Monaco,129,"['4cd6b536-88d1-4b8f-8d7f-6401fe026a98', '5b0227ac-8eb5-4b93-97b7-e0b9533c0067', 'fd5bfca5-a664-49c5-817d-5697b7646f9e']",6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:06.630,Carry,True
,,,,"[77.5, 5.3]",,,,,,,,,,,0.040000003,,,,,,,,,,,071a0283-bcea-406f-97bb-368b7d3c2f08,3036,,"[77.5, 5.3]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,150,AS Monaco,129,"['7c25477d-6f51-44e5-88fe-6c5366b0b9d0', 'd438796c-1714-41bc-8a9d-b0cc69c6ed6c']",11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:11.150,Carry,
,,,,"[55.4, 8.4]",,,,,,,,,,,0.635928,,,,,,,,,,,240a9025-01cf-496c-ac11-1d5fa4bf615c,3039,,"[55.4, 8.4]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,150,AS Monaco,129,"['19243e82-014c-486c-afbb-73cabe22a7e0', '96499960-9a4c-4171-9553-9656e1a20a58']",13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:13.229,Carry,
,,,,"[70.6, 1.8]",,,,,,,,,,,1.412976,,,,,,,,,,,be0dfcdf-877d-46b8-b3aa-177b73d36653,3042,,"[66.0, 2.2]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,150,AS Monaco,129,"['e63f1267-0b68-4e22-8fda-3866dffac2ae', 'e9fb5444-c8de-4db1-abcd-26be08b76e87']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:15.051,Carry,
,,,,"[93.3, 32.1]",,,,,,,,,,,4.727926,,,,,,,,,,,01f93370-a60c-4aa2-8c84-1b65b33a8ec9,3045,,"[72.4, 9.1]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,150,AS Monaco,129,"['50ea4c16-e1dd-4de7-83aa-02d32003067c', '7f07ba07-a68a-4891-b29b-711bf548abc3']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:17.439,Carry,
,,,,"[21.8, 36.7]",,,,,,,,,,,0.834945,,,,,,,,,,,1034dfb7-295b-40df-ba3d-fda84a651e8b,3049,,"[20.2, 39.5]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,151,Bastia,2736,"['8efe4474-e27e-43d7-957f-a4927f2521d8', 'a5009620-603b-4ee6-8863-be66389b1d96', 'cc21c1ab-9935-4609-a34e-18c38da7e91c']",22,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:22.545,Carry,True
,,,,"[37.9, 51.8]",,,,,,,,,,,0.15223,,,,,,,,,,,08d21cde-a92f-4fa9-8ba9-b4f248e02f58,3054,,"[38.6, 50.2]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,151,Bastia,2736,"['476cff79-62c8-45dc-8c4d-aba131bf95b1', '97e446b4-e21f-4b00-8467-1cdfc6f1e7de', 'b94801b6-108e-4fdb-b416-18c4b622a4fa', 'd4ec3bc0-5047-4949-ae03-e8cb605d688b']",25,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:25.952,Carry,True
,,,,"[43.4, 31.4]",,,,,,,,,,,1.228581,,,,,,,,,,,ef7c1fa1-5877-4360-a6a8-5441c88b3c5b,3059,,"[43.4, 31.4]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,152,Bastia,2736,"['7d968e33-d793-42f4-b43b-a46090d86a11', '7f5a8880-7451-43b9-bd6a-26cae084861e']",43,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:43.688,Carry,
,,,,"[48.9, 13.2]",,,,,,,,,,,1.225235,,,,,,,,,,,246e0ce2-6e23-405c-a65e-a00944aa7a23,3062,,"[48.9, 13.2]",3900611,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,152,Bastia,2736,"['52a1f993-a5ac-4d62-9dfe-ad43c84ab0d6', '67f92e76-1b6d-4204-8989-8582cdfd52d6']",46,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:46.737,Carry,
