50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.473664,,,,,,,,,,,,,1e9b5d63-5189-437b-a3b6-38bb19f0b5d8,126,,"[50.2, 52.8]",3900595,2,,,,1.7617195,,Right Foot,,,,"[47.9, 64.7]",,Ground Pass,,12.120231,,Vincent Koziello,4264.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,9,OGC Nice,136,"['352e82a6-4e14-4cad-85ed-4f54cdc05a25', 'cdd18d9b-059b-4919-b61d-46dff1dc6c22']",9,,,,,,,,,,,,,,,,OGC Nice,136,00:02:09.164,Pass,True
,,,,,,,,,,,,,,,1.440295,,,,,,,,,,,,,e46e7f05-f25c-4169-a6c0-282f964d6414,130,,"[49.2, 62.6]",3900595,2,,,,-2.239703,,Right Foot,,,,"[40.9, 52.1]",,Ground Pass,,13.384319,,Paul Baysse,4443.0,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,9,OGC Nice,136,"['a3b6f802-9dbd-4acf-b207-2a64c6f8e3cd', 'e3cfd4d9-dd6e-4926-b2c1-ecf172ddcd7d']",11,,,,,,,,,,,,,,,,OGC Nice,136,00:02:11.481,Pass,True
,,,,,,,,,,,,,,,1.809269,,,,,,,,,,,,,8ba277e6-8f80-4968-95c6-bc20cc47bdd9,133,,"[40.9, 52.1]",3900595,2,,,,-1.548292,,Right Foot,,,,"[41.6, 21.0]",,Ground Pass,,31.107878,,Maxime Le Marchand,3229.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['8dc3cb57-4403-4939-b777-0757e4c2fcac'],13,,,,,,,,,,,,,,,,OGC Nice,136,00:02:13.619,Pass,
,,,,,,,,,,,,,,,1.512312,,,,,,,,,,,,,7ceb01a5-c819-4fdb-a3e3-f7d2c2775a40,136,,"[61.8, 22.3]",3900595,2,,,,0.85371274,,Left Foot,,,,"[79.5, 42.6]",,Ground Pass,,26.93288,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,9,OGC Nice,136,['33b18346-04d2-4352-ac96-e93bc6681f67'],18,,,,,,,,,,,,,,,,OGC Nice,136,00:02:18.513,Pass,
,,,,,,,,,,,,,,,1.77391,,,,,,,,,,,,,e6a85e6a-bc28-476f-991a-9d1daa503c5d,140,,"[79.3, 37.2]",3900595,2,,,,-1.0298835,,Left Foot,,,,"[97.2, 7.4]",,Ground Pass,,34.762768,,Niklas Hult,16056.0,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,9,OGC Nice,136,"['0aef5f5e-0ed0-4c4c-a7cd-ce0a2ec11893', '654d9b06-72e6-476d-9486-223402fef086']",23,,,,,,,,,,,,,,,,OGC Nice,136,00:02:23.796,Pass,True
,,,,,,,,,,,,,,,0.578436,,,,,,,,,,,,,1ed1229c-fdc2-4193-a148-cb98a153e73a,143,,"[97.2, 7.4]",3900595,2,,,,1.5208379,,Left Foot,,,,"[97.9, 21.4]",,Low Pass,,14.017489,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,9,OGC Nice,136,['a37d8a61-01ec-4e90-ad22-8cc4db192c1d'],25,,,,,,,,,,,,,,,,OGC Nice,136,00:02:25.822,Pass,
,,,,,,,,,,,,,,,0.856577,,,,,,,,,,,,,fe4f1a20-7ece-411c-9354-2d65271ed681,146,,"[97.9, 21.4]",3900595,2,,,,-0.94270825,,Right Foot,,,,"[104.0, 13.0]",,Low Pass,,10.381233,Incomplete,Niklas Hult,16056.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,9,OGC Nice,136,"['14832c33-e353-4425-ba37-0c6dc70fe59d', 'f1822a34-97e2-49ae-a2e7-9d99ab20aaa2']",26,,,,,,,,,,,,,,,,OGC Nice,136,00:02:26.629,Pass,
,,,,,,,,,,True,,,,,1.254923,,,,,,,,,,,,,f1822a34-97e2-49ae-a2e7-9d99ab20aaa2,148,,"[16.1, 67.1]",3900595,2,,,,0.67196316,,Left Foot,,,,"[20.5, 70.6]",,Low Pass,,5.6222773,,Yann Jouffre,3102.0,,,,,Interception,1,Regular Play,Lamine Gassama,6335.0,Right Back,10,Lorient,165,"['cb291557-d728-46d6-a45e-45699433a31d', 'fe4f1a20-7ece-411c-9354-2d65271ed681']",27,,,,,,,,,,,,,,,,Lorient,165,00:02:27.485,Pass,
,,,,,,,,,,,,,,,0.9111,,,,,,,,,,,,,85f0a0c2-5fb7-4ee7-9c87-b027b390da86,152,,"[14.9, 74.7]",3900595,2,,,,-1.8244704,,Left Foot,,,,"[12.8, 66.6]",,Ground Pass,,8.367795,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,10,Lorient,165,"['40dc6fb1-b879-4ab7-9ca1-a3cb2d176c4a', '4b769c80-31f0-4510-a2ad-252270d300ef']",31,,,,,,,,,,,,,,,,Lorient,165,00:02:31.102,Pass,True
,,,,,,,,,,,,,,,2.096453,,,,,,,,,,,,,eb228b8e-c971-4ca5-aee0-b0c3f7d3ffac,154,,"[12.8, 66.6]",3900595,2,,,,0.029403288,,Right Foot,,,,"[46.8, 67.6]",,High Pass,,34.0147,,Benjamin Jeannot,3552.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,10,Lorient,165,['db9bb865-2bd3-4427-bcae-07757da9c949'],32,,,,,,,,,,,,,,,,Lorient,165,00:02:32.013,Pass,
,,,,,,,,,,,,,,,0.878259,,,,,,,,,,,,,997ee3d6-e00c-48ab-b6cd-c065f680b93e,157,,"[46.8, 67.6]",3900595,2,,,,2.7524955,,Other,,,,"[36.8, 71.7]",,Low Pass,,10.807867,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Center Forward,10,Lorient,165,['ded01556-8f98-4cac-9221-77317f1e5318'],34,,,,,,,,,,,,,,,,Lorient,165,00:02:34.137,Pass,
,,,,,,,,,,,,,,,1.000834,,,,,,,,,,,,,8b30a412-ae53-4b17-b403-871ec8252ebc,162,,"[44.5, 69.6]",3900595,2,,,,0.9652517,,Right Foot,,,,"[50.8, 78.7]",,Ground Pass,,11.067972,,Benjamin Jeannot,3552.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,10,Lorient,165,['84171465-5022-41c5-925c-0082cd936b9d'],37,,,,,,,,,,,,,,,,Lorient,165,00:02:37.720,Pass,
,,,,,,,,,,,,,,,0.754296,,,,,,,,,,,,,cdd23715-90e7-4b88-ac51-9a9ab75ac548,165,,"[51.3, 78.8]",3900595,2,,,,-2.913096,,Right Foot,,,,"[42.7, 76.8]",,Ground Pass,,8.829496,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Center Forward,10,Lorient,165,"['11a70f9d-3087-4c2b-9922-0ca17148db14', 'ee2f4e96-ea4d-4aa0-ab67-bfc6e93904f9']",38,,,,,,,,,,,,,,,,Lorient,165,00:02:38.721,Pass,True
,,,,,,,,,,,,,,,0.279188,,,,,,,,,,,,,9bb18a90-f9f5-42ad-b23c-d09195f12c6e,169,,"[38.4, 76.2]",3900595,2,,,,-2.2621334,,Left Foot,,,,"[33.6, 70.4]",,Ground Pass,,7.528612,Incomplete,Lamine Koné,13286.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,10,Lorient,165,"['6b3a00f5-35d9-49f9-bb4b-0c30d2a0c87b', 'f8e7077c-ef2d-4d6c-a911-49d2b10722f9']",41,,,,,,,,,,,,,,,,Lorient,165,00:02:41.055,Pass,
,,,,,,,,,,,,,,,0.721262,,,,,,,,,,,,,187c3da6-a2a1-45cb-8476-434284e7827f,172,,"[37.3, 62.1]",3900595,2,,,,-2.863293,,Right Foot,,,,"[26.8, 59.1]",,Ground Pass,,10.920165,,Lamine Koné,13286.0,,,,,Recovery,1,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,10,Lorient,165,['dc2cb26a-c6da-4c5c-ba7b-e8daa02b83b3'],42,,,,,,,,,,,,,,,,Lorient,165,00:02:42.639,Pass,
,,,,,,,,,,,,,,,1.377532,,,,,,,,,,,,,d51cc168-4878-401c-b27c-bd2fcbd270fe,176,,"[23.7, 59.1]",3900595,2,,,,-2.4970467,,Left Foot,,,,"[8.4, 47.6]",,Ground Pass,,19.14001,,Benjamin Lecomte,3008.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,10,Lorient,165,['ba2c6ff3-76b8-455f-a782-065f2ccfac65'],44,,,,,,,,,,,,,,,,Lorient,165,00:02:44.368,Pass,
,,,,,,,,,,,,,,,3.025856,,,,,,,,,,,,,dcb90f97-b768-4b8c-b03c-30489cd6dd72,179,,"[8.4, 47.6]",3900595,2,,,,-0.12410329,,Left Foot,,,,"[57.3, 41.5]",,High Pass,,49.279003,Incomplete,Walid Mesloub,7766.0,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,10,Lorient,165,"['2d757729-a69c-412e-a254-b2561c3d8d9f', '9d83b0c6-a9be-402b-94db-3b35903a484c']",45,,,,,,,,,,,,,,,,Lorient,165,00:02:45.807,Pass,
,,,,,,,,,,,,,,,1.691506,,,,,,,,,,,,,9d83b0c6-a9be-402b-94db-3b35903a484c,182,,"[62.8, 38.6]",3900595,2,,,True,0.8947167,,,,,,"[77.4, 56.8]",,High Pass,,23.33238,,Dorian Caddy,7595.0,,,,,Recovery,1,Regular Play,Paul Baysse,4443.0,Right Center Back,11,OGC Nice,136,"['3476acf0-0da2-4f31-82ba-034c9a55252a', '666d8034-eaee-4698-8937-3453bf0af428', 'dcb90f97-b768-4b8c-b03c-30489cd6dd72']",48,,,,,,,,,,,,,,,,OGC Nice,136,00:02:48.833,Pass,True
,,,,,,,,,,,,,,,1.401436,,,,,,,,,,,,,8649196b-0819-4cc6-bf7c-1c05196a446d,185,,"[71.0, 55.4]",3900595,2,,,,-2.9962826,,Right Foot,,,,"[54.6, 53.0]",,Ground Pass,,16.57468,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Dorian Caddy,7595.0,Left Center Forward,11,OGC Nice,136,['e13e4607-443f-438c-9427-765914751225'],51,,,,,,,,,,,,,,,,OGC Nice,136,00:02:51.558,Pass,
,,,,,,,,,,,,,,,0.909121,,,,,,,,,,,,,1d89696f-a3b6-467e-9fd0-79cff2d88c49,188,,"[54.6, 53.0]",3900595,2,,,,-0.59940106,,Right Foot,,,,"[76.7, 37.9]",,Ground Pass,,26.766024,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,11,OGC Nice,136,['d510eec2-c670-4f36-aaea-8eafe71e4af5'],54,,,,,,,,,,,,,,,,OGC Nice,136,00:02:54.241,Pass,
,,,,,,,,,,,,,,,1.429127,,,,,,,,,,,,,90f50fb0-f982-409d-b7e2-e149d7d2dd27,191,,"[76.7, 37.9]",3900595,2,,,,3.1242032,,Left Foot,,,,"[65.2, 38.1]",,Ground Pass,,11.501739,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,11,OGC Nice,136,['fb80afac-6966-4839-9976-309187e8f653'],55,,,,,,,,,,,,,,,,OGC Nice,136,00:02:55.270,Pass,
,,,,,,,,,,,,,,,1.647381,,,,,,,,,,,,,a6aa8d4c-c2d6-4340-b82b-fc30d547a032,194,,"[65.2, 38.1]",3900595,2,,,,0.19261745,,Right Foot,,,,"[93.4, 43.6]",,High Pass,,28.731342,Incomplete,Dorian Caddy,7595.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,11,OGC Nice,136,"['a4bf5706-6ace-408a-86a6-0c5026b38038', 'ac564784-12b6-45a6-86a6-9faf1c42ac51']",56,,,,,,,,,,,,,,,,OGC Nice,136,00:02:56.779,Pass,
,,,,,,,,,,True,,,,,1.485637,,,,,,,,,,,,,ac564784-12b6-45a6-86a6-9faf1c42ac51,196,,"[26.7, 36.5]",3900595,2,,,,-1.3583643,,Head,,,,"[28.9, 26.3]",,High Pass,,10.434558,,Raphaël Adelino José Guerreiro,5209.0,,,,,Interception,1,Regular Play,Zargo Touré,7211.0,Left Center Back,12,Lorient,165,"['445c9291-81cf-45c2-87ac-4c1213e32ac4', 'a6aa8d4c-c2d6-4340-b82b-fc30d547a032']",58,,,,,,,,,,,,,,,,Lorient,165,00:02:58.426,Pass,
,,,,,,,,,,,,,,,1.063371,,,,,,,,,,,,,7a10b95f-0414-4e1d-a647-304633fdf918,199,,"[28.9, 26.3]",3900595,2,,,,-0.042080406,,Left Foot,,,,"[38.4, 25.9]",,Low Pass,,9.508417,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,12,Lorient,165,['13d72f52-7abc-45ec-bf96-7f755628b87b'],59,,,,,,,,,,,,,,,,Lorient,165,00:02:59.978,Pass,
,,,,,,,,,,,,,,,0.754403,,,,,,,,,,,,,40c5e47c-cf9a-4c38-9993-6aa52dd1c9e7,202,,"[38.2, 25.9]",3900595,3,,,,2.4468544,,Right Foot,,,,"[34.0, 29.4]",,Ground Pass,,5.467175,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,12,Lorient,165,['c2151fe6-1467-426e-9821-bab6d4467088'],1,,,,,,,,,,,,,,,,Lorient,165,00:03:01.081,Pass,
,,,,,,,,,,,,,,,1.687102,,,,,,,,,,,,,dfc19cb5-4dac-48be-bdb6-f37d0597bfc0,205,,"[34.0, 28.7]",3900595,3,,,,-0.39060703,,Left Foot,,,,"[47.6, 23.1]",,Low Pass,,14.707821,Incomplete,Walid Mesloub,7766.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,12,Lorient,165,"['d3821f39-5813-4cc9-9454-429ac23c3451', 'f9629be9-26fe-4dd0-9b40-5955e45aad9e']",1,,,,,,,,,,,,,,,,Lorient,165,00:03:01.835,Pass,
,,,,,,,,,,,,,,,0.722493,,,,,,,,,,,,,f9629be9-26fe-4dd0-9b40-5955e45aad9e,207,,"[72.5, 57.0]",3900595,3,,,,-1.9974238,,Right Foot,,,,"[69.5, 50.4]",,Ground Pass,,7.2498274,,Nampalys Mendy,4506.0,,,,,Recovery,1,Regular Play,Jérémy Pied,4270.0,Right Back,13,OGC Nice,136,"['02ae8208-e4b1-4f9e-b096-996dbf65311d', 'dfc19cb5-4dac-48be-bdb6-f37d0597bfc0']",3,,,,,,,,,,,,,,,,OGC Nice,136,00:03:03.522,Pass,
,,,,,,,,,,,,,,,1.585253,,,,,,,,,,,,,70f7893c-385e-47ce-8930-649fbff5f3d8,213,,"[64.2, 46.6]",3900595,3,True,,,2.4879568,,Right Foot,,,,"[54.8, 53.8]",,Ground Pass,,11.840608,,Paul Baysse,4443.0,,,,,Free Kick,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,14,OGC Nice,136,['c791a325-fc6d-4f69-be3c-7a68e63846e6'],15,,,,,,,,,,,,,,,,OGC Nice,136,00:03:15.878,Pass,
,,,,,,,,,,,,,,,0.756171,,,,,,,,,,,,,8f4385d3-60d2-43cc-8e97-f46d3ca3e362,215,,"[54.8, 53.8]",3900595,3,,,,-0.89397424,,Right Foot,,,,"[64.2, 42.1]",,Ground Pass,,15.008331,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,14,OGC Nice,136,['f57543cf-89c5-441f-8fdb-d86bd69669bb'],18,,,,,,,,,,,,,,,,OGC Nice,136,00:03:18.514,Pass,
,,,,,,,,,,,,,,,0.785765,,,,,,,,,,,,,72ac6d0a-4c6f-4e0d-b778-63ce0b7d4978,218,,"[65.8, 43.6]",3900595,3,,,,-0.307667,,Right Foot,,,,"[76.5, 40.2]",,Ground Pass,,11.2272,,Dorian Caddy,7595.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,14,OGC Nice,136,['6034103a-4f3f-41f3-9e5f-11a6193a6cef'],20,,,,,,,,,,,,,,,,OGC Nice,136,00:03:20.353,Pass,
,,,,,,,,,,,,,,,1.225562,,,,,,,,,,,,,c627beca-e99f-4e44-94e9-cd5d640058e6,221,,"[76.5, 40.4]",3900595,3,,,,-2.6245606,,Right Foot,,,,"[66.3, 34.6]",,Ground Pass,,11.733712,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Dorian Caddy,7595.0,Left Center Forward,14,OGC Nice,136,"['7192ecbc-59b3-44ac-9a87-f897fb689204', 'f9897f96-6dfc-4873-8794-07b080a88840']",21,,,,,,,,,,,,,,,,OGC Nice,136,00:03:21.138,Pass,True
,,,,,,,,,,,,,,,2.937448,,,,,,,,,,,,,cd987f4a-bbaa-4f76-b47a-5eebc8b56bda,224,,"[66.9, 33.7]",3900595,3,,,,-0.9188754,,Right Foot,,,,"[91.4, 1.6]",,High Pass,,40.38143,Incomplete,Niklas Hult,16056.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,14,OGC Nice,136,"['68e61be7-338b-4abd-81f1-bdf20d1ff11e', 'b22db720-663f-4dee-a0e3-0da6463755f8', 'c5f0bba7-1c58-40ba-bae5-1bfe14e1f055']",22,,,,,,,,,,,,,,,,OGC Nice,136,00:03:22.364,Pass,True
,,,,,,,,,,,,,,,0.123766,,,,,,,,,,,,,f8b0b750-9b99-4f00-a61a-167f1159761c,229,,"[29.1, 78.3]",3900595,3,,,,0.13255154,,Right Foot,,,,"[30.6, 78.5]",,Low Pass,,1.5132746,Incomplete,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,15,Lorient,165,['05df5aaa-5af6-45f8-947d-7842b39de6fe'],25,,,,,,,,,,,,,,,,Lorient,165,00:03:25.672,Pass,
,,,,,,,,,,,,,,,1.726431,,,,,,,,,,,,,0ae41df3-f912-4014-a2a1-140886097b51,231,,"[28.2, 80.0]",3900595,3,,,,-0.1798535,,,,,,"[49.1, 76.2]",,High Pass,,21.242645,Incomplete,Didier Ndong Ibrahim,22587.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,16,Lorient,165,"['62dfb76f-9c6f-4a07-9abe-a074876d287a', '9d404251-108b-4a65-8c7d-d8951b230d69']",37,,,,,,,,,,,,,,,,Lorient,165,00:03:37.676,Pass,
,,,,,,,,,,,,,,,1.486145,,,,,,,,,,,,,62dfb76f-9c6f-4a07-9abe-a074876d287a,233,,"[71.0, 3.9]",3900595,3,,,True,-0.05953222,,,,,,"[86.1, 3.0]",,High Pass,,15.126798,Incomplete,Dorian Caddy,7595.0,,,,,Recovery,1,From Throw In,Niklas Hult,16056.0,Left Back,16,Lorient,165,"['0ae41df3-f912-4014-a2a1-140886097b51', '6ccdad46-93f6-4668-abc2-d71541116408', '84a5a767-3c3a-4c67-a742-3272352aaf6b', 'd0e66f0e-2693-498f-9c99-fe487c91be64']",39,,,,,,,,,,,,,,,,OGC Nice,136,00:03:39.402,Pass,True
,,,,,,,,,,,,,,,0.111453,,,,,,,,,,,,,12968375-a6bd-415d-a21f-6ba2ef33b071,239,,"[34.0, 78.1]",3900595,3,,,,-0.5191461,,Right Foot,,,,"[35.4, 77.3]",,Low Pass,,1.6124516,Incomplete,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,16,Lorient,165,['80fc2e1c-e7f9-4ad0-bf85-277a2e99ccf4'],41,,,,,,,,,,,,,,,,Lorient,165,00:03:41.636,Pass,
,,,,,,,,,,,,,,,0.97651,,,,,,,,,,,,,f2091ef4-082d-455e-8242-074ebd7ac4a3,241,,"[34.6, 80.0]",3900595,3,,,,-0.26916748,,,,,,"[49.1, 76.0]",,High Pass,,15.041609,,Didier Ndong Ibrahim,22587.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,17,Lorient,165,['eac8a6fb-0a3d-4ada-a1fa-8da859d59d95'],49,,,,,,,,,,,,,,,,Lorient,165,00:03:49.617,Pass,
,,,,,,,,,,,,,,,0.678197,,,,,,,,,,,,,1b9d9797-9634-4973-bc82-48b5b3195255,244,,"[49.2, 75.5]",3900595,3,,,,1.9655875,,Other,,,,"[48.2, 77.9]",,Low Pass,,2.6,,Yann Jouffre,3102.0,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Center Midfield,17,Lorient,165,"['3234ffe9-5fb7-47c2-8e74-6f5fd2a930e9', '8a27676c-551d-42ef-8446-352e9269a3ef']",50,,,,,,,,,,,,,,,,Lorient,165,00:03:50.594,Pass,True
,,,,,,,,,,,,,,,0.502887,,,,,,,,,,,,,d71ccca7-d775-4162-801d-58d86ca6ac31,249,,"[72.9, 4.4]",3900595,3,,,,1.1119796,,Right Foot,,,,"[77.0, 12.7]",,Low Pass,,9.257429,Incomplete,Hatem Ben Arfa,16462.0,,,,,Recovery,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,17,Lorient,165,"['641bc8f9-4a35-44aa-b115-b5eaf886ddab', 'c2932b42-e344-4a9a-b338-11257655d4bb']",52,,,,,,,,,,,,,,,,OGC Nice,136,00:03:52.775,Pass,
,,,,,,,,,,,,,,,1.122056,,,,,,,,,,,,,c2932b42-e344-4a9a-b338-11257655d4bb,251,,"[43.1, 67.4]",3900595,3,,,,0.36717382,,Right Foot,,,,"[60.0, 73.9]",,High Pass,,18.106905,,Benjamin Jeannot,3552.0,,,,,Recovery,1,From Throw In,François Bellugou,3140.0,Center Defensive Midfield,17,Lorient,165,"['11186c5a-b8e3-4cf0-9b50-4950ef2e92dd', 'd71ccca7-d775-4162-801d-58d86ca6ac31']",53,,,,,,,,,,,,,,,,Lorient,165,00:03:53.278,Pass,
,,,,,,,,,,,,,,,0.733867,,,,,,,,,,,,,68c6f8b0-fff2-47a2-acad-bc687c6151ca,254,,"[60.4, 73.6]",3900595,3,,,,2.5324292,,Right Foot,,,,"[56.1, 76.6]",,Low Pass,,5.2430906,,Yann Jouffre,3102.0,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Center Forward,17,Lorient,165,"['00c033b8-cb82-4aa3-aba2-546bb10b333d', '37e9a6a9-c433-40e6-a40d-07036612dc9f']",54,,,,,,,,,,,,,,,,Lorient,165,00:03:54.400,Pass,True
,,,,,,,,,,,,,,,1.532438,,,,,,,,,,,,,56a03dce-3920-44d0-b0ce-9117affba7f1,259,,"[50.9, 0.1]",3900595,4,True,,,2.614788,,,,,,"[41.1, 5.8]",,Low Pass,,11.337108,,Maxime Le Marchand,3229.0,,,,,Throw-in,1,From Throw In,Niklas Hult,16056.0,Left Back,18,OGC Nice,136,['a8dfeb96-3cc6-4e8d-af7b-33b4049fcbd8'],1,,,,,,,,,,,,,,,,OGC Nice,136,00:04:01.370,Pass,
,,,,,,,,,,,,,,,1.708944,,,,,,,,,,,,,6557e347-d248-469b-aea1-3bd1af3c7abc,261,,"[41.4, 6.3]",3900595,4,,,,1.7870575,,Left Foot,,,,"[35.6, 32.7]",,Ground Pass,,27.029613,,Paul Baysse,4443.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,18,OGC Nice,136,['e7cd282d-52bb-46e7-b268-938878ad2935'],3,,,,,,,,,,,,,,,,OGC Nice,136,00:04:03.621,Pass,
,,,,,,,,,,,,,,,2.410709,,,,,,,,,,,,,1d9066a1-5da9-4ec4-a1b1-9fcb78937738,264,,"[42.3, 47.0]",3900595,4,,,,1.4258033,,Right Foot,,,,"[45.6, 69.6]",,Ground Pass,,22.839659,,Jérémy Pied,4270.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,18,OGC Nice,136,['f96e9ab6-c453-4ff6-83d5-60e0365700ac'],7,,,,,,,,,,,,,,,,OGC Nice,136,00:04:07.052,Pass,
,,,,,,,,,,,,,,,1.671676,,,,,,,,,,,,,d1ec125b-3fc9-4cbd-86ca-66b629c04395,266,,"[45.6, 69.6]",3900595,4,,,,-1.7736803,,Right Foot,,,,"[42.0, 52.1]",,Ground Pass,,17.86645,,Paul Baysse,4443.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,18,OGC Nice,136,['3e5a929f-a70b-4846-813e-4874abe29e6c'],9,,,,,,,,,,,,,,,,OGC Nice,136,00:04:09.463,Pass,
,,,,,,,,,,,,,,,1.574306,,,,,,,,,,,,,eaf17f22-eacf-4808-aeb7-0bb4e3008c19,269,,"[46.5, 53.0]",3900595,4,,,,-1.298764,,Right Foot,,,,"[51.8, 34.0]",,Ground Pass,,19.725365,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,18,OGC Nice,136,['fe1f3b18-765d-4f27-97e5-673715b9884f'],13,,,,,,,,,,,,,,,,OGC Nice,136,00:04:13.228,Pass,
,,,,,,,,,,,,,,,1.887605,,,,,,,,,,,,,68846607-e11b-4a72-8a13-7a7a322e28ed,272,,"[56.0, 25.5]",3900595,4,,,,-1.0745143,,Right Foot,,,,"[68.4, 2.6]",,Ground Pass,,26.041697,,Niklas Hult,16056.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,18,OGC Nice,136,['4d490b15-12f6-47e2-b52e-7bb47153ad47'],16,,,,,,,,,,,,,,,,OGC Nice,136,00:04:16.538,Pass,
,,,,,,,,,,,,,,,1.254894,,,,,,,,,,,,,a1e50cad-9c5e-40ee-9d7e-3b0c8119df70,275,,"[67.9, 4.6]",3900595,4,,,,1.6292661,,Left Foot,,,,"[66.7, 25.1]",,Ground Pass,,20.535091,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,18,OGC Nice,136,['df113a6f-2dde-4627-a24c-4d4e8d522b5f'],20,,,,,,,,,,,,,,,,OGC Nice,136,00:04:20.103,Pass,
,,,,,,,,,,,,,,,0.968506,,,,,,,,,,,,,5b99100a-a576-45f1-a136-ac9f795c1cc3,279,,"[68.0, 24.2]",3900595,4,,,,-2.3352184,,Right Foot,,,,"[61.0, 16.9]",,Ground Pass,,10.113852,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,18,OGC Nice,136,"['405f6763-0a7f-46d6-91b8-cbc7079f455e', 'f5c51b68-1b3e-4c9a-a4ff-ca4697a69624']",22,,,,,,,,,,,,,,,,OGC Nice,136,00:04:22.198,Pass,True
