50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c051dfa7-c736-4fbf-b297-c3cfaaba971b,457,,"[52.3, 48.4]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,39,Stade de Reims,156,['f32e25ec-dda6-44c1-9e2f-c218e7ff0efa'],23,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:23.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d7d4824-5c80-4a18-b839-98e9ed379289,460,,"[55.3, 61.5]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,39,Stade de Reims,156,"['32621d7d-7617-46ed-aa65-d7cc493bcbc8', '7249edb6-3476-4140-9233-74da3a664a9d']",25,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:25.024,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b788047c-7494-4eea-bc4f-1ed92c94bf7c,463,,"[64.6, 63.6]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Midfield,39,Stade de Reims,156,['595f47b3-87af-4725-b01c-d4d8ce91d466'],25,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:25.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42733429-74ea-48f4-9bb9-f59f7ff58937,465,,"[55.7, 43.9]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,39,Stade de Reims,156,['938999d7-8866-48f8-af16-ec83e7d14466'],27,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:27.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9667809a-6111-4e3c-ac15-31fcd6e6d565,468,,"[64.4, 10.5]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,39,Stade de Reims,156,['58af12a5-aeb2-4baf-921d-8a202ca5038e'],30,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:30.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645a3b7c-a8dd-4ccf-a6e3-03b535074cf7,473,,"[19.8, 49.9]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,39,Stade de Reims,156,['0cb760a6-a1b9-48a6-b790-170ddce2bde6'],39,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:39.293,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352a6e6c-dca3-4aeb-9865-61e4b208a5fa,476,,"[23.8, 46.3]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,39,Stade de Reims,156,['f21d2cc3-f14b-4c12-8ed5-499de080d87f'],39,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:39.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3e6c90-0b68-47fe-b193-94fc8293b960,488,,"[26.8, 55.6]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,40,Saint-Étienne,135,['113c187f-0e37-41b0-a921-13a47c8fc971'],43,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:43.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5777a0-853e-4f97-9452-b15706f2c489,491,,"[21.1, 55.4]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,40,Saint-Étienne,135,['0e9a09ec-b779-4dec-ba2d-da1f1ab3501d'],45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:45.118,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d642d40b-946d-4a2b-a073-323b3df81e1d,494,,"[49.0, 74.0]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,40,Saint-Étienne,135,['4de3cb14-0030-4515-863f-7ff075eca87c'],47,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:47.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5cc94a8-56e5-4537-b8e9-48858b326bf3,496,,"[86.4, 11.2]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,41,Stade de Reims,156,['ebcbb6c4-29ef-4f8f-b9bf-416b192f79e7'],48,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:48.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce74e10c-9f20-47ed-a33f-779db779dcc3,499,,"[91.9, 31.7]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Midfield,41,Stade de Reims,156,['3ff3e37e-db3d-4e22-bcac-74b0a5b7ea69'],51,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:51.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb5a4ad-8684-4880-85ed-9a6f2a816868,509,,"[44.5, 34.8]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,41,Stade de Reims,156,['645dcd55-4a58-4fd4-b8b3-178bdf6d7302'],4,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:04.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475476a9-a3e9-45bb-9ee5-bb3adbfcf3c5,512,,"[60.6, 7.6]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,41,Stade de Reims,156,['1cb5ca8f-8874-49bc-87a1-5c9ea5b864c4'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:07.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844382a-eb64-43da-9e4e-f440478912ad,515,,"[38.2, 13.3]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,41,Stade de Reims,156,['70fba039-b370-4165-982e-259eb068d234'],11,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:11.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a1687f0-8214-4f75-bf26-f03d2dc6f213,518,,"[16.4, 35.9]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,41,Stade de Reims,156,['d3ce3734-e4ee-4726-9232-a43d13fcf59f'],14,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:14.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22ddf184-7664-4795-87af-b57227b6a2f9,521,,"[31.4, 74.8]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,41,Stade de Reims,156,['e5060425-034f-4c73-ad9d-d4793fe4b409'],18,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:18.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956345e0-0955-4ae5-8b75-0f046f0a080b,524,,"[40.3, 67.8]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,41,Stade de Reims,156,['3be60687-60ad-4248-8a29-074dcb31ceeb'],23,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:23.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba22b24-5131-4911-bbe3-7f375bf715e3,526,,"[34.1, 76.5]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,41,Stade de Reims,156,['3a83888e-6244-439a-9e77-84e278f4915c'],24,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:24.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb454c73-ba3c-476b-8c31-356d3572d01c,528,,"[16.6, 48.4]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,41,Stade de Reims,156,['d85ca057-1ccd-449f-8c07-e7198f46413e'],27,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:27.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd35f271-3ac9-4012-8e79-e236bf76ec58,530,,"[30.1, 26.0]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,41,Stade de Reims,156,['1cfea667-471d-4a8c-a08d-a23741c8302d'],29,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:29.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b75fd447-25c8-4a2d-a400-82990c38c73a,534,,"[62.3, 22.2]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,41,Stade de Reims,156,"['13846f1e-dba5-4b89-bffe-6908e423b98b', 'f3f15120-6838-44c9-8a63-732b560dad9b']",33,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:33.506,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a638e2-22c6-4f6c-b852-1cdf94d49e78,537,,"[72.4, 11.8]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,41,Stade de Reims,156,['fd838e08-7a2f-41dd-90ca-577f8b35d3e8'],36,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:36.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68412273-97a1-4e8b-8add-89632a76bad7,539,,"[60.6, 73.6]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Wing,41,Stade de Reims,156,['6f2991c7-44a8-455f-b16b-cac24843c689'],37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:37.778,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be28dc0-5394-4384-8751-73b36443bdc2,551,,"[108.8, 73.3]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,41,Stade de Reims,156,['fd187328-f6b8-42c2-b636-8e7de7f0ef77'],49,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:49.750,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39933936-78dc-4f80-82a6-48b3c0885876,553,,"[68.0, 25.2]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kévin Monnet-Paquet,4431.0,Left Wing,42,Saint-Étienne,135,['d3895ba9-6bb0-4c5a-99e6-7825b71c6372'],16,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:16.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ef934c-71c9-4527-9632-1939d72af2d9,555,,"[52.1, 78.6]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Midfield,43,Stade de Reims,156,['24b63f2b-234e-4af3-a83e-5b90914f14f6'],19,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:19.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87403f6-77eb-482c-a9ad-b98c1e463408,559,,"[78.1, 74.6]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,43,Stade de Reims,156,['6f4a1cf5-9b4a-4df1-bceb-98229195e401'],23,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:23.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf21a055-6930-408e-a8be-011a317f945c,563,,"[91.6, 76.9]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Midfield,43,Stade de Reims,156,['518b68fb-1fec-44a3-8f82-7c09403ba350'],26,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:26.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe07074-cae8-4fbc-98d2-932d7e8f744f,569,,"[42.2, 3.4]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,44,Saint-Étienne,135,"['863d9ac9-66ed-41b1-a05f-11afd91dff2e', 'c7abaa9c-b88e-4870-ad76-474f5254cb42']",35,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:35.144,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ee82e57-ed6e-44b9-82cf-24e5623e07f5,575,,"[71.4, 77.3]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,45,Stade de Reims,156,['1b7c87dd-6eab-4f50-8f5b-0bafd9d9690f'],38,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:38.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1205b3-087e-46e8-9f9e-e48c15a53261,578,,"[79.4, 68.7]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Midfield,45,Stade de Reims,156,['bb4e3ed6-faa4-4a97-a220-305d4c700d4d'],39,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:39.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5615e144-2bdc-4f4b-950d-b43724460764,582,,"[96.5, 41.2]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,45,Stade de Reims,156,['5e1a7d31-6004-4bd9-a9e6-e21cbfd7f187'],44,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:44.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccbcd4c8-ca0a-4ffa-87a7-a203174c574a,586,,"[15.6, 56.7]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,46,Saint-Étienne,135,['691aa7bb-865a-4080-bce2-f77e35a6a743'],48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:48.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361bf653-a8e3-4117-a6b6-632dea73cc57,589,,"[31.6, 52.7]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,46,Saint-Étienne,135,['0f0a1c59-ceec-4e78-8d0f-648ed2a4febd'],50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:50.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,045ac3ed-a707-463c-9d94-4496b075941c,592,,"[39.0, 12.9]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,46,Saint-Étienne,135,['8e5f2a03-3091-47fa-bc18-6e6392b11f23'],54,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:54.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040ce66-96e8-4590-9ef9-53e2673bbabf,595,,"[59.3, 30.5]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,46,Saint-Étienne,135,['f8ee265f-36ba-4ed3-a081-88a05ceab76c'],59,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:59.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facff404-683e-4438-97f9-240d98c258ed,598,,"[60.0, 10.4]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,46,Saint-Étienne,135,['860561b2-13d1-4df5-aa0d-6442295def0e'],3,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:03.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa5c021-a2a0-4db4-ac13-da069a226889,601,,"[47.7, 20.7]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,46,Saint-Étienne,135,['8defe373-f78c-4cc9-9bd9-f664226da004'],9,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:09.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b06d473-02d1-465e-81d9-47363207fc28,604,,"[51.3, 56.3]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,46,Saint-Étienne,135,['5c8b003a-7552-4c68-85f3-37d7b04d66ad'],11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:11.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8038b028-f549-449d-ab01-33da4008db7b,607,,"[90.8, 75.1]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,46,Saint-Étienne,135,['c15e485e-f269-49ce-b87c-a7834d034ade'],15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:15.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016001d-f3d3-405a-a739-48c13ce5effd,610,,"[106.9, 45.9]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,46,Saint-Étienne,135,['992541b7-16a5-427c-b7ab-f29961362d7e'],18,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:18.419,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c46cd348-478f-4068-9c20-8854cf47ba65,615,,"[81.7, 11.6]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theoson Jordan Siebatcheu,7375.0,Center Forward,46,Saint-Étienne,135,['f633eeb2-a35e-4331-9925-405c3c438024'],26,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:26.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4f699d-1a26-4474-ae8a-3c22836ee227,617,,"[63.3, 74.6]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Right Wing,47,Saint-Étienne,135,['01173c4c-612c-40be-9b32-026e2e73121f'],44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:44.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3d79ce-99c8-4bac-b7bf-e076f1d0cd77,619,,"[76.0, 68.9]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Berič,4601.0,Center Forward,47,Saint-Étienne,135,['54471efd-fb1d-4c3e-bddc-840c6395818b'],45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:45.868,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df77ee4-ad5e-4262-ae52-1e96426607b3,622,,"[70.1, 76.1]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Right Wing,47,Saint-Étienne,135,['e7619229-3fc5-4f7e-8316-23b4236a23b8'],46,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:46.966,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7092122-5a33-4d9f-bfd2-be0d4aa743f1,624,,"[63.7, 7.4]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Midfield,48,Stade de Reims,156,['5a0246a5-258b-4a11-bddc-4162683678db'],56,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:56.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff71faf-e341-421e-a29d-387a9c766978,626,,"[61.0, 57.5]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,48,Stade de Reims,156,['78625d0f-af7b-4f0e-9d8b-1ee668abfebd'],58,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:58.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9f8ce-9d32-4fb4-a9ae-5c3e53b5b239,628,,"[74.1, 32.3]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Bulot,7817.0,Right Midfield,48,Stade de Reims,156,['6c2fa6be-4acb-4ea4-802d-85cf04f5fa08'],59,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:59.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b47d7552-3b5b-45db-b4e0-b8acedeae99a,631,,"[66.9, 37.4]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,48,Stade de Reims,156,['e1b60548-a7cd-4671-ad5b-b65f2704e8b2'],0,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:00.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849093a1-2c02-466e-9e1f-9c83c86e3533,634,,"[50.0, 52.8]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,48,Stade de Reims,156,['5fa3b3a7-2352-432a-80d8-23ca6d609a52'],2,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:02.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915bdc06-4a2b-4db6-9eb8-32b913456f0c,638,,"[66.5, 57.0]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,48,Stade de Reims,156,"['3e8263d8-ca05-4adf-88c1-61aa31098225', 'efccac42-eed3-42a3-b844-84ce86792dd6']",4,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:04.591,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a75f669-851a-49e7-8ceb-439882dd293d,641,,"[87.4, 62.3]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Bulot,7817.0,Right Midfield,48,Stade de Reims,156,['0fcc45fd-a9f7-42e2-ba0e-6d9dfd9f9b94'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:07.703,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c47f94-dc0e-4537-a354-771d22b06de1,645,,"[42.0, 3.0]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,48,Stade de Reims,156,['f4385bf0-b298-47ab-8100-b029190f4f81'],10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:10.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1476f97-251c-4b11-a47e-2ec453cf8715,650,,"[105.2, 49.2]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,48,Stade de Reims,156,"['1e2f1a50-89fb-4748-bef4-578c4741c740', 'eccbe5d4-966c-4fb8-8a98-7ada8ff0578a']",15,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:15.110,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4600b85-5f14-4962-bc6b-9a5b93535bb8,658,,"[117.6, 23.4]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,48,Stade de Reims,156,"['7edc5985-ac00-498c-be3f-3ae33d15f09a', 'fa57f325-f5c4-40d1-9d0a-74de87a174e6']",24,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:24.503,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061d8537-a9d7-4deb-a9ea-e4484b0c59c0,660,,"[114.5, 38.0]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,48,Stade de Reims,156,['f5dec93f-3755-4a43-b024-bf79701d30ac'],24,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:24.708,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39b15dc3-f8bd-4edc-b52c-dfb4140d95bb,667,,"[114.9, 49.4]",3900491,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Theoson Jordan Siebatcheu,7375.0,Center Forward,49,Stade de Reims,156,['0dd72fac-0e21-4269-a06b-f16c8ae6f5c4'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:07.555,Ball Receipt*,
