50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7cfb1806-60b4-44d7-860a-1180490156d5,956,,"[81.5, 53.3]",3900604,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,48,AS Monaco,129,,14,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:14.330,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,171a14d2-fdc1-4218-a08a-9e125ef414cd,988,,"[24.4, 15.9]",3900604,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,49,Angers,145,"['57c340f3-5ddb-4a21-9074-15c8bbdac2e4', 'b573c8ca-4d0a-46a3-b2c1-faaa0495a871']",47,,,,,,,,,,,,,,,,,,,,Angers,145,00:24:47.235,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,603b281d-deb9-4d0d-ad4f-b482f386bdc9,1003,,"[30.8, 21.5]",3900604,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,50,Angers,145,,50,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:50.606,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e04d8034-c3ae-428a-8e21-3bb7f7edb308,1043,,"[48.6, 20.9]",3900604,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,52,Angers,145,,37,,,,,,,,,,,,,,,,,,,,Angers,145,00:26:37.572,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c5045a2a-6c42-4f97-b235-1ec097572d8b,1056,,"[72.0, 68.3]",3900604,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,52,Angers,145,['9ea2cfc1-9ebf-4b04-b420-25a269c02b94'],47,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:47.016,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4aa82ad0-42f6-40c0-8212-9c83cb7626ee,1064,,"[15.5, 12.7]",3900604,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,52,Angers,145,['38f2630c-80d1-46e2-a458-d2d1012efe4d'],56,,,,,,,,,,,,,,,,,,,,Angers,145,00:26:56.102,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,efb4fb9e-919f-4115-9541-36caf03ffc6a,1087,,"[63.9, 43.2]",3900604,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,54,AS Monaco,129,['7f379618-01ea-4a21-8ac6-c5cb90e3544b'],33,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:33.725,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,50123ed7-9103-4e92-8f97-841ddc498af5,1153,,"[22.3, 24.0]",3900604,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,58,AS Monaco,129,,32,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:32.575,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6535cab8-fe22-459d-953e-269c6b59cd5a,1276,,"[20.7, 25.4]",3900604,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,64,Angers,145,['96f0597d-8769-4905-8a30-c6abf9f6bf95'],2,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:02.488,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eea3c644-1c55-461b-94fe-236deb70d725,1321,,"[26.7, 18.0]",3900604,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,65,AS Monaco,129,['1a229d1e-fda7-45f2-99a6-07cee0224f02'],41,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:41.729,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3085aa12-bd1b-4505-bd07-9d70d455a6eb,1354,,"[85.0, 38.3]",3900604,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Angoula,401482.0,Right Back,70,Angers,145,,41,,,,,,,,,,,,,,,,,,,,Angers,145,00:35:41.604,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e7ec0021-ff1f-48bd-95f0-7d598f121dc8,1358,,"[93.5, 50.6]",3900604,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierrick Capelle,3071.0,Left Center Midfield,70,Angers,145,,43,,,,,,,,,,,,,,,,,,,,Angers,145,00:35:43.435,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d7fa0a19-29d9-4fc8-a506-48a4468e12c4,1362,,"[61.0, 16.1]",3900604,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Manceau,3431.0,Left Back,70,Angers,145,,47,,,,,,,,,,,,,,,,,,,,Angers,145,00:35:47.310,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f55b58c7-cd37-436c-80f0-f3bb3aff0030,1379,,"[9.0, 44.6]",3900604,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,71,AS Monaco,129,['be2acabf-8466-4385-8c23-fc0bc843880d'],4,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:04.986,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,06b88735-c779-4af8-af02-7d4e963dcac2,1385,,"[61.9, 76.8]",3900604,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,71,AS Monaco,129,,14,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:14.216,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8ae8bae9-690c-4f06-95ad-f1487fd81703,1515,,"[72.4, 61.5]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,79,AS Monaco,129,,46,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:46.100,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be40a0c7-7eb9-4cf0-86f3-15957e428cfa,1527,,"[30.1, 39.6]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,79,AS Monaco,129,,52,,,,,,,,,,,,,,,,,,,,Angers,145,00:39:52.592,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b849d50d-595c-42f1-9847-6fee90cff823,1538,,"[32.8, 6.6]",3900604,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,81,AS Monaco,129,,41,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:41.439,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,29703ad4-eebf-4158-ac05-a119677d4865,1618,,"[108.5, 24.1]",3900604,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Billy Ketkeophomphone,4441.0,Left Midfield,85,Angers,145,,54,,,,,,,,,,,,,,,,,,,,Angers,145,00:42:54.799,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c7a46c42-ea11-4f52-a711-9b0dc7743b87,1623,,"[119.7, 42.1]",3900604,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikh N''Doye,5676.0,Right Center Midfield,85,Angers,145,,57,,,,,,,,,,,,,,,,,,,,Angers,145,00:42:57.226,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b31e84d9-2112-4b9f-8e3c-8e128d215fa3,1731,,"[43.4, 24.9]",3900604,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,93,AS Monaco,129,['0943fcc4-0cc6-417d-85ea-7cbacb1e37d6'],15,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:15.906,Ball Recovery,
,,,,,,,,,,,,,,,,,0.705367,,,,,,,,,,,f4f43162-cc61-49b0-89ec-1864fff3b77c,1758,,"[54.8, 10.7]",3900604,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,95,Angers,145,"['0454f060-0507-4da2-b15a-764131cb3957', 'd74e50da-7883-49ae-a49d-f2a507627660']",0,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:00.378,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25787210-bcbd-4a1a-8641-ca919cc0fcaf,1767,,"[63.2, 78.1]",3900604,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,95,Angers,145,['9bf60870-fa5b-4240-b86e-73dc44a71e0a'],4,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:04.498,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e3515585-f724-4375-aeb5-f8b4c5204aeb,1801,,"[7.5, 16.1]",3900604,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Left Back,97,AS Monaco,129,,48,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:48.302,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,55902e56-b616-4e26-844c-d639064e7b01,1806,,"[16.1, 4.0]",3900604,48,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Left Midfield,97,AS Monaco,129,,51,,,,,,,,,,,,,,,,,,,,Angers,145,00:03:51.339,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,393ce471-3a30-48ae-813d-ecbc6aafa281,1820,,"[102.6, 37.7]",3900604,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,98,AS Monaco,129,['9f6642f4-2321-436c-b453-6375be07b085'],12,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:12.782,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e2213765-74e3-4270-829d-2efc60572bca,1832,,"[74.1, 31.2]",3900604,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Billy Ketkeophomphone,4441.0,Left Midfield,99,Angers,145,['f74db826-140a-4520-add2-a61a76dd38f7'],0,,,,,,,,,,,,,,,,,,,,Angers,145,00:05:00.773,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0f7afb5a-55e8-4661-912f-5bcc230f66f3,1846,,"[3.6, 76.1]",3900604,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Raggi,3374.0,Right Back,99,Angers,145,['aa3b2a6d-080e-4b52-968a-8594513e87c8'],14,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:14.924,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,265d631d-f644-4cec-8c2b-2888e0721277,1855,,"[113.3, 16.5]",3900604,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Left Midfield,100,Angers,145,,39,,,,,,,,,,,,,,,,,,,,Angers,145,00:05:39.504,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,40026d99-077e-4250-814b-ad58bca6de9a,1862,,"[12.6, 71.9]",3900604,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,101,AS Monaco,129,,45,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:45.243,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e7a94af-bbcc-4ca4-a795-08768822cd05,1884,,"[51.1, 22.1]",3900604,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,101,AS Monaco,129,['600e879c-e850-4844-ad3f-9d27eb678f1c'],6,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:06.387,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b10bf5a9-1fe7-45a6-9124-12a2c904a7cb,1889,,"[52.2, 48.7]",3900604,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,102,Angers,145,,8,,,,,,,,,,,,,,,,,,,,Angers,145,00:06:08.643,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b0c1744d-3d53-473d-b84f-9d058d1dc391,1901,,"[51.8, 77.4]",3900604,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Angoula,401482.0,Right Back,103,Angers,145,['4e6c67b2-f4f5-407f-8e29-b1a4b3cd5d28'],45,,,,,,,,,,,,,,,,,,,,Angers,145,00:06:45.248,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,ea2357a0-6b10-4b9d-bbf0-f93f00dc44bc,1964,,"[6.6, 17.0]",3900604,53,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Left Midfield,107,AS Monaco,129,['642040ab-2625-4728-bcf4-d96b35bc7141'],24,,,,,,,,,,,,,,,,,,,,Angers,145,00:08:24.930,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a91f2eff-f342-45d6-8fbd-f78990edc7f8,1971,,"[14.2, 8.2]",3900604,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Left Back,109,Angers,145,,36,,,,,,,,,,,,,,,,,,,,Angers,145,00:08:36.881,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d11b2e5b-ff51-4351-a101-d92cf7e9b1db,2009,,"[104.7, 38.0]",3900604,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,109,Angers,145,,10,,,,,,,,,,,,,,,,,,,,Angers,145,00:09:10.937,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa14f2d1-ea10-4c8b-b7f7-1ef18cb96b25,2016,,"[29.6, 7.5]",3900604,55,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Left Back,111,Angers,145,['33173ab9-28b7-467e-9bee-6518169cc4c9'],20,,,,,,,,,,,,,,,,,,,,Angers,145,00:10:20.187,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,552b09eb-66fb-4f41-859b-186a2f34ea38,2033,,"[20.6, 20.2]",3900604,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,112,AS Monaco,129,['bdfe9f67-f42a-4143-9bf2-17ca664a4c02'],42,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:42.784,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e317d902-8f32-44c2-8446-c32ed722b648,2071,,"[28.5, 45.2]",3900604,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,116,Angers,145,,53,,,,,,,,,,,,,,,,,,,,Angers,145,00:11:53.979,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fde0b293-f2b2-4113-ba59-18e821cd9a2f,2125,,"[35.7, 58.5]",3900604,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,120,Angers,145,['95cf3b62-f3f2-426c-9a68-79298031689b'],1,,,,,,,,,,,,,,,,,,,,Angers,145,00:13:01.463,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb2f3383-1dc7-449c-92f5-b08834921b8a,2220,,"[11.4, 78.3]",3900604,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Right Midfield,122,AS Monaco,129,,51,,,,,,,,,,,,,,,,,,,,Angers,145,00:14:51.916,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6cf30650-bd22-4b1c-b36f-8f90d3d7cfdc,2238,,"[21.2, 37.1]",3900604,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Left Midfield,125,Angers,145,['a1c2986c-40c6-476b-a74d-7eb4c0f16b9c'],18,,,,,,,,,,,,,,,,,,,,Angers,145,00:15:18.811,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f4b7af6c-3495-4297-b5fb-c85f5f9963e6,2275,,"[26.6, 24.9]",3900604,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,127,Angers,145,,0,,,,,,,,,,,,,,,,,,,,Angers,145,00:16:00.632,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,696cdaeb-991f-4a3e-ab28-ccb5ad624e78,2290,,"[56.7, 54.0]",3900604,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,127,Angers,145,['5a139123-e4cf-45e1-9986-f77f4606bc0b'],11,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:11.917,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e38d0f5-13e2-4daa-a129-8d2e87e78c8e,2304,,"[86.7, 65.9]",3900604,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilles Sunu,3111.0,Right Midfield,128,Angers,145,"['75aafefc-3fec-4fc1-9af8-8c5ad7396e0c', '8ea6c3b3-c011-48dc-8a9e-275450995a10']",52,,,,,,,,,,,,,,,,,,,,Angers,145,00:16:52.179,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,2d6b606e-7f02-4fa0-b5c7-9403d6389399,2331,,"[50.4, 2.1]",3900604,62,True,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Angoula,401482.0,Right Back,129,AS Monaco,129,,21,,,,,,,,,,,,,,,,,,,,Angers,145,00:17:21.821,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ded597c6-d414-4323-b36f-586cf4cf9675,2339,,"[33.8, 17.5]",3900604,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,131,Angers,145,,33,,,,,,,,,,,,,,,,,,,,Angers,145,00:17:33.517,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a983d7e-494f-425a-a3de-80061a42e3e5,2367,,"[3.3, 3.7]",3900604,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,131,Angers,145,"['128f4b77-2d79-4169-9842-57bc715c0051', 'a2df54ab-6b75-419d-b627-35a89b657672']",59,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:59.418,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ccfa264-7d70-4fb0-9164-93355e71b706,2383,,"[98.1, 32.6]",3900604,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pierrick Capelle,3071.0,Left Center Midfield,132,Angers,145,,57,,,,,,,,,,,,,,,,,,,,Angers,145,00:18:57.036,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b5ad9e7-92d2-4ae0-9278-02f7ea526b11,2416,,"[75.1, 45.8]",3900604,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,133,AS Monaco,129,,8,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:08.028,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b223c73-1884-4b48-8b3c-e559eeddd15c,2443,,"[23.3, 47.3]",3900604,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,134,Angers,145,,41,,,,,,,,,,,,,,,,,,,,Angers,145,00:20:41.787,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1b678d80-7978-4320-83e8-0f492813257b,2474,,"[92.3, 76.9]",3900604,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,138,Angers,145,,2,,,,,,,,,,,,,,,,,,,,Angers,145,00:22:02.884,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,35824678-17fd-4868-a57d-e1c5aef34e70,2489,,"[10.5, 40.0]",3900604,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,139,AS Monaco,129,['1ba3d040-41cc-437f-b5c2-46fbe257da2c'],12,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:12.608,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c41639ae-7414-4ad9-91fa-f7538c601bd3,2514,,"[44.6, 14.2]",3900604,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,139,AS Monaco,129,,41,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:41.096,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,44971320-09d4-4fda-9b94-a3632fee2aa3,2540,,"[98.2, 47.5]",3900604,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guido Marcelo Carrillo,3246.0,Center Forward,140,AS Monaco,129,,28,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:28.280,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,040cfeb5-839e-4cc8-8596-48d837faad6c,2541,,"[21.9, 32.6]",3900604,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Thomas,3549.0,Left Center Back,140,AS Monaco,129,,28,,,,,,,,,,,,,,,,,,,,Angers,145,00:23:28.358,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ef299c1c-52ad-4a55-a20d-7b60aba8e2c2,2556,,"[91.6, 47.5]",3900604,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,142,Angers,145,,49,,,,,,,,,,,,,,,,,,,,Angers,145,00:24:49.896,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4c845563-1873-4ab0-8a14-fb1e3fec3d32,2646,,"[68.6, 21.1]",3900604,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,146,AS Monaco,129,,39,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:39.380,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5e45955c-dd85-43d8-ae24-a3d207dca716,2699,,"[23.1, 48.9]",3900604,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,149,Angers,145,['fe8576c7-24cf-4df1-b248-8ba86328c388'],7,,,,,,,,,,,,,,,,,,,,Angers,145,00:29:07.513,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b7c01fa-d50f-4bbe-bbc4-c79ccc9d5414,2779,,"[4.9, 69.4]",3900604,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,152,Angers,145,['a516d264-e714-4921-a16c-95ca5ae2524e'],17,,,,,,,,,,,,,,,,,,,,Angers,145,00:30:17.880,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,d199fbff-b454-4c1d-8209-0e2988cc2d11,2805,,"[90.7, 1.6]",3900604,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,154,AS Monaco,129,,52,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:52.033,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a4f2a748-8018-4170-9f58-6e28a0cf07d8,2809,,"[82.6, 2.3]",3900604,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vágner Silva de Souza,18953.0,Center Attacking Midfield,154,AS Monaco,129,['edc96218-657f-4dbb-a098-b36c2d25cbb4'],55,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:55.778,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,029d79d1-ca98-4b0c-9192-d36e185aeeb6,2831,,"[31.3, 26.8]",3900604,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Left Back,154,AS Monaco,129,['3b5c149d-dc97-4abb-bdd3-0fbf8a9d24a5'],18,,,,,,,,,,,,,,,,,,,,Angers,145,00:31:18.514,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,81e8812d-4c60-4b82-909b-ab068c26fd8a,2836,,"[49.7, 68.4]",3900604,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,154,AS Monaco,129,,22,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:22.881,Ball Recovery,
