50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,365514e1-a649-42e5-bd58-6c3230d069f5,2437,,"[86.8, 63.5]",3829463,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Right Wing Back,149,Lille,143,['4576c9f9-3ada-4e98-99c6-4118bdc5c1f5'],16,,,,,,,,,,,,,,,,,,,Lille,143,00:19:16.396,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39c0d114-44f9-4381-b577-70161acb0bb8,2534,,"[72.7, 64.4]",3829463,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Left Center Forward,157,Lille,143,['71859be6-b950-406e-8103-a3d9d94a7ab5'],20,,,,,,,,,,,,,,,,,,,Lille,143,00:22:20.800,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aeb014e8-ad08-45b6-a523-90ef5bbf215c,2591,,"[98.1, 57.6]",3829463,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,161,Rennes,134,['7029c3d6-c116-4b0a-b418-e1585f49ea6a'],36,,,,,,,,,,,,,,,,,,,Rennes,134,00:27:36.715,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4f993de8-2f3a-4b36-bcc7-3e941d0aea4e,2677,,"[115.1, 3.9]",3829463,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,166,Rennes,134,['5b737e43-4cf4-4801-9403-2f5b27ca5fe8'],3,,,,,,,,,,,,,,,,,,,Rennes,134,00:30:03.727,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7945acdd-fba5-4405-99b1-dfa531786e35,2901,,"[92.9, 19.6]",3829463,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éric Bauthéac,40486.0,Left Center Midfield,179,Rennes,134,['9abc4504-7161-4f14-93a9-177c2d2ca403'],27,,,,,,,,,,,,,,,,,,,Lille,143,00:38:27.001,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b5fd86dc-5df9-44e3-80ea-48fa63331bd1,3030,,"[3.5, 3.0]",3829463,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,188,Lille,143,"['f0de2198-c7b7-4c75-acc7-ead43448d7e7', 'ffdc4793-860d-42b6-b522-fdc4aa074704']",19,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:19.571,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,58127618-debb-458c-af4e-1203b88950cd,3035,,"[2.9, 2.0]",3829463,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,188,Lille,143,"['86700502-ccb5-4d5c-a3c2-5e893c905384', '9a3d99c5-f50b-4c04-a684-dafa4c8105b9']",21,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:21.858,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fa88c1e3-50ac-475d-8b1a-52a346084d4d,3041,,"[105.1, 77.7]",3829463,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Right Center Midfield,188,Lille,143,['002faf55-6d1c-4b22-a393-52f8a9e6e9c3'],24,,,,,,,,,,,,,,,,,,,Lille,143,00:44:24.305,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0df27407-c3da-4645-ae2c-385a7dc29c2e,3073,,"[113.9, 79.1]",3829463,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Wing Back,192,Lille,143,['f93379de-b80d-4d68-b24a-18412aee5eff'],17,,,,,,,,,,,,,,,,,,,Lille,143,00:46:17.195,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,80d264af-6a60-449b-aaf5-930a56c28627,3103,,"[79.9, 26.2]",3829463,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremie Boga,4909.0,Right Wing,194,Rennes,134,['0de9ccd2-4c43-43ba-a0fe-0413ea4f06db'],18,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:18.966,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e4c44264-2fa2-4c26-8c3c-732242b7caa9,3190,,"[93.7, 6.2]",3829463,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Baptiste Guillaume,3357.0,Right Center Forward,199,Lille,143,['fa51451d-b9d0-4c0e-9404-438109324ed2'],4,,,,,,,,,,,,,,,,,,,Lille,143,00:50:04.731,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Claim,,,Keeper Sweeper,e96de7c6-693a-41c8-add2-65b5f208d010,84,,"[5.2, 56.7]",3829463,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdoulaye Diallo,2994.0,Goalkeeper,8,Rennes,134,,52,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:52.222,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.7, 37.4]",,Set,,Shot Faced,7c090af3-1e9d-4138-be8d-20b6a87886bf,120,,"[1.7, 37.4]",3829463,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Diallo,2994.0,Goalkeeper,11,Lille,143,['78ef458d-fd9c-42a9-843a-49850c13c826'],0,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:00.202,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.8, 39.8]",,Set,,Shot Faced,310b9098-ee5d-4864-af11-aefff2a5d0a0,149,,"[1.8, 39.8]",3829463,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Enyeama,40484.0,Goalkeeper,13,Rennes,134,['4a47b0e8-ff33-4c5b-96ee-2b2caccd7e20'],55,,,,,,,,,,,,,,,,,,,Lille,143,00:03:55.427,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Foot,,In Play Safe,Set,Standing,Shot Saved,5030fd1f-1873-4b0c-8d8e-9e8e23a94861,198,,"[2.0, 44.1]",3829463,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Diallo,2994.0,Goalkeeper,14,Lille,143,['9e13401a-d72d-4858-836c-0c36ede17632'],50,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:50.418,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.7, 42.6]",,Set,,Shot Faced,2081740b-36ce-47ba-b8f7-fbda2da1f9e2,203,,"[1.7, 42.6]",3829463,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Diallo,2994.0,Goalkeeper,14,Lille,143,['04a8b7da-5e38-462a-bb55-6880584ca937'],53,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:53.475,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Claim,,,Keeper Sweeper,463dbe92-e25d-4320-a207-d8fcdb2ca5a0,259,,"[6.6, 56.7]",3829463,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdoulaye Diallo,2994.0,Goalkeeper,18,Rennes,134,['d51662a5-7d67-46b4-ad54-db3d5ae106f1'],22,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:22.617,Goal Keeper,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[3.3, 43.5]",,Set,,Shot Faced,b86ff346-7442-4b12-9637-10e82e476fb6,617,,"[3.3, 43.5]",3829463,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,31,Rennes,134,['0ab27ff1-c44d-4c4e-8fd0-8c3c9758bd3c'],53,,,,,,,,,,,,,,,,,,,Lille,143,00:12:53.630,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,In Play Danger,,,Punch,187f49f6-31d1-4b67-901f-e453d48a845d,694,,"[4.8, 38.7]",3829463,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Enyeama,40484.0,Goalkeeper,35,Rennes,134,['ea4ac26a-1b12-481c-8f7e-21a6c1668b04'],5,,,,,,,,,,,,,,,,,,,Lille,143,00:16:05.436,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.2, 41.3]",,Set,,Shot Faced,8b438cac-20b3-4b8e-a344-d567adabcc6b,701,,"[2.2, 41.3]",3829463,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Enyeama,40484.0,Goalkeeper,35,Rennes,134,['e33829be-1adc-44f6-b95c-d40fe230af47'],8,,,,,,,,,,,,,,,,,,,Lille,143,00:16:08.356,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Saved Twice,Set,Diving,Shot Saved,65b09e8d-c1a8-4b71-83a9-16f5daf8dbf4,717,,"[2.9, 37.6]",3829463,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,38,Rennes,134,['29c609e6-6d45-4f8d-b1f9-cab649a9de73'],46,,,,,,,,,,,,,,,,,,,Rennes,134,00:16:46.327,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.6, 41.0]",,Set,,Shot Faced,9b9a6fda-f360-455a-8a5d-1ce7d10d5bb4,915,,"[1.6, 41.0]",3829463,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Diallo,2994.0,Goalkeeper,54,Lille,143,['0c310454-e3db-410d-82b0-98f9d45387ce'],35,,,,,,,,,,,,,,,,,,,Rennes,134,00:23:35.730,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.8, 40.5]",,Set,,Shot Faced,2f868cf4-6d33-4a90-b9b5-12cbca6671d1,956,,"[1.8, 40.5]",3829463,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,59,Lille,143,['1a059d6e-7152-4370-aea7-a1ddd693dc7b'],29,,,,,,,,,,,,,,,,,,,Rennes,134,00:25:29.765,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.8, 40.2]",,Set,,Shot Faced,8b952cf6-541a-4243-af1d-b21bc8d2fc8a,1106,,"[2.8, 40.2]",3829463,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,67,Rennes,134,['fee9bf13-6d0d-45da-8223-6245bb60bc89'],36,,,,,,,,,,,,,,,,,,,Lille,143,00:28:36.715,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.5, 41.5]",,Set,,Shot Faced,a4ab53a0-f8d8-4319-b49a-409de5ff3365,1202,,"[1.5, 41.5]",3829463,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,73,Lille,143,['ff97ee9d-cf92-4504-88bc-8df1ddb22370'],30,,,,,,,,,,,,,,,,,,,Rennes,134,00:30:30.783,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.9, 40.0]",,Set,,Shot Faced,b43ad00d-666b-45f1-9f80-236b39895c31,1439,,"[1.9, 40.0]",3829463,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Enyeama,40484.0,Goalkeeper,88,Rennes,134,['136bd4f3-cf18-40f6-8e59-11d98cf335a7'],22,,,,,,,,,,,,,,,,,,,Lille,143,00:36:22.007,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.6, 40.8]",,Set,,Shot Faced,62615bb1-c934-4bc1-af33-84e610744fe7,1593,,"[2.6, 40.8]",3829463,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Diallo,2994.0,Goalkeeper,95,Lille,143,['51a6c23a-8132-4819-af66-ec56ac6b16f6'],45,,,,,,,,,,,,,,,,,,,Rennes,134,00:39:45.458,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,95ce3950-8b69-41ea-b9ab-c8cd374eb55b,1659,,"[1.8, 39.3]",3829463,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,98,Rennes,134,['a57c744c-2644-477e-9f09-4ae3a364659f'],57,,,,,,,,,,,,,,,,,,,Rennes,134,00:41:57.657,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.5, 40.3]",,Set,,Shot Faced,ddd7d413-20a9-4f64-9085-9448e7344655,1768,,"[1.5, 40.3]",3829463,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,100,Lille,143,['81ae328d-ad0d-4f1d-9afa-aa5c6860f797'],37,,,,,,,,,,,,,,,,,,,Rennes,134,00:43:37.528,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Saved Twice,Set,Diving,Shot Saved,3189e9e2-47fb-406a-b05d-e137f04dfd4f,1849,,"[1.9, 39.0]",3829463,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,109,Rennes,134,['9a2d999f-a58d-4dff-a5b3-32bd40601429'],38,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:38.011,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,bad8b482-0c6c-440e-8ade-963ae1ac4992,1946,,"[1.8, 37.6]",3829463,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Diallo,2994.0,Goalkeeper,117,Lille,143,['4bb18576-15bb-4587-bb41-54ef552bea32'],1,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:01.125,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.3, 39.9]",,Set,,Shot Faced,1a1c792e-39fd-4b4d-8cb0-c7cec302f138,2188,,"[2.3, 39.9]",3829463,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,136,Lille,143,['64d0d763-1590-4206-8892-c877380c1517'],45,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:45.920,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.7, 42.4]",,Set,,Shot Faced,ca596793-5e81-4128-ac05-e015ab25c5f5,2337,,"[1.7, 42.4]",3829463,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,144,Lille,143,['d6c3990b-29fc-4ad0-97a4-ce94be569b56'],32,,,,,,,,,,,,,,,,,,,Rennes,134,00:16:32.128,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.8, 43.8]",,Set,,Shot Faced,947c57b3-99d2-446a-9ca1-fdfc5de95700,2460,,"[2.8, 43.8]",3829463,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,151,Lille,143,['cfbb462c-fd44-4376-8bd8-b897a6152701'],37,,,,,,,,,,,,,,,,,,,Rennes,134,00:19:37.522,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Left Foot,,In Play Safe,Set,Diving,Penalty Saved,d9db21ca-cd03-4f58-be28-ebd653ed6a86,2587,,"[1.0, 40.0]",3829463,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mike Maignan,3761.0,Goalkeeper,161,Rennes,134,['af2d7543-f407-4783-9246-22122f83d1a3'],32,,,,,,,,,,,,,,,,,,,Lille,143,00:27:32.405,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.0, 40.7]",,Set,,Shot Faced,75b708d8-6163-4d21-8c88-7fce4ad2843c,2627,,"[1.0, 40.7]",3829463,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mike Maignan,3761.0,Goalkeeper,162,Rennes,134,['c71e72c8-8d88-4a2f-b203-fbfbad83b67f'],14,,,,,,,,,,,,,,,,,,,Lille,143,00:28:14.355,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Moving,Standing,Goal Conceded,36a90a42-7bf0-4795-a2d2-d54a500edfea,2629,,"[0.7, 41.1]",3829463,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mike Maignan,3761.0,Goalkeeper,162,Rennes,134,['66f8ee72-e46f-4c9b-8b6c-b328ef142402'],14,,,,,,,,,,,,,,,,,,,Lille,143,00:28:14.843,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,Collected,17c1f0cc-69a7-486d-93d2-ffa37ea2a0e1,2809,,"[3.3, 38.9]",3829463,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mike Maignan,3761.0,Goalkeeper,173,Lille,143,['58e6568c-606b-414d-996d-104d08e9a3ea'],44,,,,,,,,,,,,,,,,,,,Lille,143,00:34:44.718,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,In Play Safe,,,Punch,101853ee-539f-48f4-a7e5-3e1a28b2de1b,2975,,"[10.2, 47.1]",3829463,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mike Maignan,3761.0,Goalkeeper,184,Rennes,134,['b2cdde91-b5ae-4f7c-ab5d-ab1608696516'],57,,,,,,,,,,,,,,,,,,,Lille,143,00:42:57.197,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,9b26900c-f30d-4e99-809f-15431f850b11,2993,,"[5.9, 43.5]",3829463,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mike Maignan,3761.0,Goalkeeper,185,Lille,143,['e1de91db-c8d4-4974-b5e9-8a24cf05363f'],13,,,,,,,,,,,,,,,,,,,Lille,143,00:43:13.363,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f80e029b-76e1-426f-9b89-bdf2222b7871,103,,"[20.4, 74.6]",3829463,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Moreira,7197.0,Right Wing Back,10,Lille,143,['2b0611f4-dc57-43d2-9c06-631a2213ef7a'],40,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:40.012,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,190b8a13-fdca-4ac9-b4e5-16e781fa5267,595,,"[71.8, 64.3]",3829463,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,31,Rennes,134,"['554c13af-0577-49e6-b061-3f84d3f6069f', 'f150d829-31d0-489f-ad4c-d11ff6e8b564']",33,,,,,,,,,,,,,,,,,,,Lille,143,00:12:33.892,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a40cb3c5-55b3-4973-9678-e42a1c3497b2,684,,"[32.3, 73.9]",3829463,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Djibril Sidibé,3446.0,Right Wing Back,34,Rennes,134,"['b9b65eb6-f1fb-4f4d-a959-e181934aee20', 'cf11211e-1d5b-4bde-b1ad-af410d8d8159']",39,,,,,,,,,,,,,,,,,,,Lille,143,00:15:39.815,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,156f0628-806d-48c7-96ab-2c0acb4094c9,891,,"[27.6, 13.0]",3829463,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Left Wing Back,50,Lille,143,"['211ebb96-fae8-4ec8-b5aa-fc8272f24abd', '4f775a23-9aef-485d-ba5e-fd9a39ae750f', 'd5424caf-1e3c-4d1c-9462-3f080b31582b']",37,,,,,,,,,,,,,,,,,,,Rennes,134,00:21:37.270,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,4ed26a1d-cc64-4e21-9bff-b26ee9062cb7,1070,,"[95.7, 56.5]",3829463,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,67,Rennes,134,['a937be3e-083d-4853-ad58-e83f54bbfc4f'],4,,,,,,,,,,,,,,,,,,,Rennes,134,00:28:04.895,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b5f469a3-da9a-44bb-bff1-b9c15b8e314f,1116,,"[43.8, 75.0]",3829463,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,68,Lille,143,"['29e99f60-e685-4541-b004-44f0cea72bde', 'c5f9f994-50e6-450f-899b-04527d104578']",10,,,,,,,,,,,,,,,,,,,Rennes,134,00:29:10.334,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,02d7c9ab-5e44-4429-aea5-6c051e719306,1372,,"[41.3, 37.6]",3829463,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,84,Lille,143,"['3036d4d8-56fb-4d6a-bc86-08358965dc28', 'a5823ee8-68d9-4e89-bbbd-a8131365118c']",36,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:36.335,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8b373363-49da-49cc-9c9a-9c08e2cdf98f,1632,,"[35.4, 73.1]",3829463,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Center Back,96,Rennes,134,"['2b2b119e-486e-4497-ad09-a3075b6c1648', 'be87b40d-76b0-44fe-81af-71c5b5016bc3']",9,,,,,,,,,,,,,,,,,,,Lille,143,00:41:09.397,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fdef54fe-d388-4d79-af61-9d67c594ff30,1655,,"[27.6, 15.4]",3829463,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,97,Lille,143,"['4bd5a59e-22a9-4225-acaa-adf2d82c516f', 'fa62b520-5b2a-403d-9a22-09ad97030bd6']",54,,,,,,,,,,,,,,,,,,,Rennes,134,00:41:54.158,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,0fb567df-9380-4b4c-a988-0e19ea61a260,1816,,"[93.3, 66.9]",3829463,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Left Center Forward,107,Rennes,134,"['49a02154-d534-4f8c-925b-e0c33871d36d', 'b723e055-5bfe-4398-9ab1-4b733094a2ef', 'df89aa0f-1501-4cb7-9f9b-0fbdf24c356c']",21,,,,,,,,,,,,,,,,,,,Lille,143,00:00:21.319,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,777a33f1-c98b-4ac1-8f73-428da116b7d9,1901,,"[27.6, 70.1]",3829463,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,114,Lille,143,"['1abf1490-d5e1-4ada-9a38-d1ab91b043ac', '645e83cf-fb4a-4d9d-acb0-cfb691896f76']",1,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:01.393,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,441fca12-c3a8-4297-a2b1-2ca7d7589c88,1923,,"[77.8, 53.9]",3829463,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Center Forward,116,Lille,143,"['1d58587f-a856-4bd6-b1be-ce776e8c514c', '1fce0787-0a67-4d55-ba8a-a2696254bd97']",17,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:17.840,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,39422d72-68f7-4e5a-acb5-b9aa99d332fa,1969,,"[51.4, 71.3]",3829463,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Wing Back,119,Lille,143,"['30da6dae-0b17-4587-a5ca-44edc8313765', '91ef7efb-150c-430a-b157-8041f7ede4f6']",6,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:06.403,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,1e9a1e06-5744-4765-a13b-b8c441c5d11d,2261,,"[64.9, 5.7]",3829463,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,141,Lille,143,"['1c5d73e1-f7c8-4099-a1b1-b28d030e282a', '9fa5407e-bf68-4b16-9183-63526db5452a', 'a5505bf5-f1e4-4e7c-a47b-2322a1876591']",9,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:09.364,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d0afee71-ab2f-4294-836f-47be94ea0012,2319,,"[56.0, 59.9]",3829463,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,144,Lille,143,['13b86c3b-f3c1-432f-8b6b-027f1660495e'],18,,,,,,,,,,,,,,,,,,,Rennes,134,00:16:18.265,Dribbled Past,
