50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.468564,,,,,,,,,,,,,,,45b0b820-5a8a-4378-a068-0424fc6234fa,1205,,,"[88.3, 30.2]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,57,Paris Saint-Germain,131,"['3557225b-4d3b-428d-802c-6d84aadfe450', 'bf45b14c-de10-4834-a420-781dee60a465']",34,,,,,,,,,,,,,,,,,,Lyon,137,00:30:34.066,Pressure,
,,,,,,,,,,,,,,,,,0.731727,,,,,,,,,,,,,,,80b460e4-5eb5-4599-9c0e-84aeaa1cef0a,1212,,,"[88.3, 32.2]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,57,Paris Saint-Germain,131,"['61f5494f-a217-465f-832b-9a04cec2d324', 'd545d809-20b8-4ade-a4e7-0ecc83dbdfe3']",35,,,,,,,,,,,,,,,,,,Lyon,137,00:30:35.961,Pressure,
,,,,,,,,,,,,,,,,,0.548194,,,,,,,,,,,,,,,00744db2-ba54-459a-a0b1-2ba82567fdc7,1214,,,"[84.6, 42.5]",3901159,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,57,Paris Saint-Germain,131,"['688513b9-6bbc-4e98-8ab6-4cdd924f3123', 'b35211dd-7f01-4b5f-aa22-14a8701d690b']",36,,,,,,,,,,,,,,,,,,Lyon,137,00:30:36.967,Pressure,
,,,,,,,,,,,,,,,,,0.923018,,,,,,,,,,,,,,,3a3c9739-c422-499a-8787-1dc77c7cd8cf,1247,,,"[47.8, 75.4]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,58,Lyon,137,['fc419185-00f4-4c1d-9f48-6711f9d67a0c'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:16.287,Pressure,
,,,,,,,,,,,,,,,,,0.798706,,,,,,,,,,,,,,,620ccb45-150c-4a82-9f0f-b99f5f4b8196,1262,,,"[23.1, 8.4]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Left Center Midfield,59,Paris Saint-Germain,131,"['1a4fff5d-4200-45ce-8504-4859ce3c874c', '6135a830-b31c-46e7-a187-baad8e9396cc']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:43.617,Pressure,
,,,,,,,,,,,,,,,,,0.57109,,,,,,,,,,,,,,,29d8047f-780c-43c8-97b8-5d111ea00384,1268,,,"[112.1, 68.9]",3901159,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,59,Paris Saint-Germain,131,['ed272497-212a-4969-8ee3-faf36f0dd733'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:31:48.702,Pressure,
,,,,,,,,,,,,,,,,,0.721745,,,,,,,,,,,,,,,7f89685e-5b0f-410d-9a89-24330a49adff,1277,,,"[74.5, 75.1]",3901159,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,60,Paris Saint-Germain,131,"['996d8724-0e92-4b4c-920b-f646f79f9851', 'a531fc81-2b58-4e0d-8508-3be3097d617b']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:32:07.151,Pressure,
,,,,,,,,,,,,,,,,,1.234198,,,,,,,,,,,,,,,a89d9dfd-bbf8-48c6-ac25-5b0df6b14db9,1280,,,"[76.5, 74.8]",3901159,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,60,Paris Saint-Germain,131,"['079ff808-a037-40b0-aaf2-22da613534b0', '8e86f291-e9af-41f9-b2a2-ba40e38e52d3', '996d8724-0e92-4b4c-920b-f646f79f9851']",8,,,,,,,,,,,,,,,,,,Lyon,137,00:32:08.227,Pressure,
,,,,,,,,,,,,,,,,,0.726724,,,,,,,,,,,,,,,47586011-2f83-4880-9478-2431593e68d4,1295,,,"[114.4, 30.5]",3901159,32,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexandre Lacazette,3451.0,Center Forward,62,Paris Saint-Germain,131,"['7ab115a7-6767-4025-be9b-bc7f5247ee8d', 'e2ad2e34-982b-42ad-ba67-e6169761a63d']",59,,,,,,,,,,,,,,,,,,Lyon,137,00:32:59.107,Pressure,
,,,,,,,,,,,,True,,,,,1.882034,,,,,,,,,,,,,,,b95bf30a-501a-427c-ac7b-e57e73902f13,1310,,,"[93.6, 3.8]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,63,Lyon,137,"['50e7f4da-a895-4b48-9bb4-514b2b582002', '66b7084d-dcac-4939-93a9-869902c14295', 'fbbc967e-9bdc-42e9-8a9e-376d2a8d818c']",36,,,,,,,,,,,,,,,,,,Lyon,137,00:33:36.688,Pressure,
,,,,,,,,,,,,True,,,,,0.589069,,,,,,,,,,,,,,,34875f89-b2df-4084-96bb-df17160d72c9,1325,,,"[83.5, 31.6]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,64,Paris Saint-Germain,131,"['2d8fcceb-d0ec-4c8f-b64d-3afede8204c8', '5086f117-dc40-4333-b01d-47fa83a0ee55']",45,,,,,,,,,,,,,,,,,,Lyon,137,00:33:45.925,Pressure,
,,,,,,,,,,,,,,,,,1.253231,,,,,,,,,,,,,,,b25f1abf-a86d-4847-a580-4ba3f3109ce3,1339,,,"[18.0, 71.1]",3901159,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,64,Paris Saint-Germain,131,"['7f0b2286-5cdc-4c35-90f6-802e3fdb3ecc', 'c6eb9d3f-67e5-40e2-a442-76fe32573362', 'e0d873b1-0c64-4d6c-aa6e-94e8023db5c8']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:33:55.525,Pressure,
,,,,,,,,,,,,,,,,,0.994801,,,,,,,,,,,,,,,12f867c8-bc4e-4e9a-90b0-dcc4559e9f82,1347,,,"[40.3, 73.7]",3901159,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Left Wing,64,Paris Saint-Germain,131,"['33239927-6fe4-4103-8343-8100d1f03f27', 'd77a64bf-6588-4bd7-8e9a-7fb49c1ba0a4']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:34:05.801,Pressure,
,,,,,,,,,,,,,,,,,0.725453,,,,,,,,,,,,,,,1e3cceac-0ef5-41b0-9830-9a939cae96c2,1361,,,"[15.1, 34.1]",3901159,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,65,Paris Saint-Germain,131,"['1985853d-def0-438c-a4dc-7198b6a310ad', 'c4b79832-c055-461f-b0ef-6508179ef9b1']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:34:31.083,Pressure,
,,,,,,,,,,,,,,,,,0.276355,,,,,,,,,,,,,,,6b00da61-ea2a-4a66-bf8a-c037c316ee76,1390,,,"[23.4, 40.9]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,68,Paris Saint-Germain,131,"['835cddb8-d983-41a1-885e-a9b26e98c834', '844abd8d-b5cb-415b-abbf-c91f77a494f7', '9beb7389-7330-438b-a433-df560263ff19', 'fb31dca9-f9c4-4fa9-bc3d-3d107dac62cb']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:44.275,Pressure,
,,,,,,,,,,,,,,,,,0.875995,,,,,,,,,,,,,,,7b346bd8-0105-4b2b-a93d-22eb3c967fde,1399,,,"[96.4, 28.0]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,68,Paris Saint-Germain,131,['4de2269b-dcc2-44a6-8eef-588ae811af0e'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:35:47.748,Pressure,
,,,,,,,,,,,,True,,,,,1.096084,,,,,,,,,,,,,,,a615423b-0058-43e2-8685-843599983739,1408,,,"[23.7, 30.0]",3901159,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,69,Lyon,137,['b1c26cad-1b62-4fb7-8aae-26ecc169e172'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:54.882,Pressure,
,,,,,,,,,,,,,,,,,0.370371,,,,,,,,,,,,,,,a1f2b746-bf5b-42fb-90c0-4b56afbf9548,1418,,,"[17.0, 29.4]",3901159,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,69,Lyon,137,"['41af3aae-814c-4d29-9586-3b7fe8863ed5', '88dc47c9-26c4-4479-94f3-60a87845b487']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:04.672,Pressure,
,,,,,,,,,,,,,,,,,0.98987,,,,,,,,,,,,,,,a2e4516e-faab-457c-a9f6-ad80885901b8,1420,,,"[98.1, 53.2]",3901159,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,69,Lyon,137,"['a971d3ef-bd17-4c94-8990-a269d87f652c', 'd7647a15-37cc-4fe7-9d46-ccebf4ebc1d1']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:36:05.892,Pressure,
,,,,,,,,,,,,,,,,,0.466554,,,,,,,,,,,,,,,aef30f39-2f72-4e54-a2d8-5801ce41b5ad,1430,,,"[63.9, 34.4]",3901159,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,71,Paris Saint-Germain,131,['0f53656e-26a7-48cf-951a-d034b37f32ef'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:36:20.823,Pressure,
,,,,,,,,,,,,,,,,,0.810496,,,,,,,,,,,,,,,56834296-cc74-4611-bd79-8f74855f54ae,1444,,,"[29.6, 74.2]",3901159,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,72,Paris Saint-Germain,131,['08ce1f72-89fe-45cf-aad6-6c34762db440'],57,,,,,,,,,,,,,,,,,,Lyon,137,00:36:57.291,Pressure,
,,,,,,,,,,,,,,,,,4.852635,,,,,,,,,,,,,,,3cffef84-d471-4a8b-b1dc-0f3f744f698b,1490,,,"[105.4, 7.5]",3901159,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnaly Maxwell Cornet,3162.0,Left Wing,75,Lyon,137,"['0564d8f3-5a53-4a2b-b7ce-f1719b24f0a3', '8bd07ea6-ce82-43e6-9a42-ae9e7f55ba51', 'a51b9f1c-a0a0-4d64-af0e-202abc15afac']",39,,,,,,,,,,,,,,,,,,Lyon,137,00:38:39.286,Pressure,
,,,,,,,,,,,,True,,,,,0.598972,,,,,,,,,,,,,,,50d4b49f-2bdf-498e-938a-1e3da7d4722a,1530,,,"[97.2, 19.0]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,79,Paris Saint-Germain,131,"['23015813-2110-42ba-b0b7-4590615a06bc', '6ce82dc6-4cbf-47be-8bce-f901ad3c0037']",8,,,,,,,,,,,,,,,,,,Lyon,137,00:40:08.156,Pressure,
,,,,,,,,,,,,True,,,,,0.585542,,,,,,,,,,,,,,,345f0243-e383-42d6-a823-9000405afe97,1532,,,"[84.1, 27.1]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,79,Paris Saint-Germain,131,"['1a6c26a6-ccfa-4e74-9a20-4d80552c0d45', '63ed1b77-0705-47f0-a931-b9973a35d402']",9,,,,,,,,,,,,,,,,,,Lyon,137,00:40:09.529,Pressure,
,,,,,,,,,,,,,,,,,1.263715,,,,,,,,,,,,,,,d9a7ddcc-6b06-44ee-bef3-0f05bd37f6c4,1538,,,"[86.0, 21.8]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,79,Paris Saint-Germain,131,['adc7d2fe-2c25-459b-bbb7-11ad42fb5d51'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:40:11.179,Pressure,
,,,,,,,,,,,,,,,,,0.851168,,,,,,,,,,,,,,,d4aa6d71-89af-4523-94dc-da1a4bc4bfa7,1539,,,"[87.1, 22.1]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,79,Paris Saint-Germain,131,,11,,,,,,,,,,,,,,,,,,Lyon,137,00:40:11.545,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,718fceac-555a-45fe-b4c5-16bc47a2762b,1547,,,"[25.4, 25.3]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,79,Paris Saint-Germain,131,"['998f2774-a8b6-40ac-9548-2a6ae26ba841', 'bc366a0c-625c-4e66-b8d3-4d083c34d655', 'c6ce9abd-4f07-4dac-a600-b2c456f5dca0']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:40:20.357,Pressure,
,,,,,,,,,,,,,,,,,0.586562,,,,,,,,,,,,,,,8279c218-5cbf-48cc-a28a-cffa37e01c7a,1554,,,"[47.6, 16.5]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,79,Paris Saint-Germain,131,"['676b7c1c-e1d3-4373-8804-fc577de2bd67', 'cfeed72e-b410-4d0f-b3f9-6828c7f29d3c']",22,,,,,,,,,,,,,,,,,,Lyon,137,00:40:22.142,Pressure,
,,,,,,,,,,,,,,,,,0.715648,,,,,,,,,,,,,,,04f86b14-cba1-42e9-ac82-492a819e8626,1558,,,"[46.5, 31.6]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,79,Paris Saint-Germain,131,"['0566eb10-e0bc-48b4-81e7-72ae486a8818', 'b1a7af82-ca1c-487c-9927-465153a6a031']",23,,,,,,,,,,,,,,,,,,Lyon,137,00:40:23.823,Pressure,
,,,,,,,,,,,,,,,,,0.581386,,,,,,,,,,,,,,,2ff11945-8173-43da-810d-67fa853ecbd6,1567,,,"[37.5, 49.0]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,79,Paris Saint-Germain,131,"['e30ac215-4017-43fb-86a3-c33404228f6c', 'ebaeaef6-930e-4974-b414-ce4ce2a962a2']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:40:31.684,Pressure,
,,,,,,,,,,,,,,,,,0.318726,,,,,,,,,,,,,,,ce971e49-b741-4252-b9d9-04973bd067e1,1578,,,"[26.8, 32.5]",3901159,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,80,Lyon,137,"['a55c3869-0225-44bc-90c4-1a673747f9a4', 'b02afce9-13b1-4785-bbe3-0c111e12bccc']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:43.096,Pressure,
,,,,,,,,,,,,,,,,,1.0959,,,,,,,,,,,,,,,c6881414-cfa6-4055-a5b7-526e695da09c,1595,,,"[52.6, 9.2]",3901159,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,82,Paris Saint-Germain,131,"['0cac502a-691a-4e01-9ead-0affe9d78c36', '6f4f511a-180b-49cc-ab84-b672262d6e0d']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:43:18.369,Pressure,
,,,,,,,,,,,,,,,,,0.720487,,,,,,,,,,,,,,,b082c703-3fa3-4578-a4b8-2b37c5dcc0e1,1628,,,"[30.2, 40.3]",3901159,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,82,Paris Saint-Germain,131,"['7cb2aa59-2b79-4275-b6c9-2c39448e9cff', 'b8a37ea0-df82-4adc-bed5-f1b147007c70']",52,,,,,,,,,,,,,,,,,,Lyon,137,00:43:52.070,Pressure,
,,,,,,,,,,,,,,,,,0.577628,,,,,,,,,,,,,,,05665bc0-a31f-4cb9-b327-e4171f782cc9,1635,,,"[28.0, 33.6]",3901159,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,82,Paris Saint-Germain,131,['77192119-72f1-4a3e-b8ae-b0b1c3078ceb'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:43:54.283,Pressure,
,,,,,,,,,,,,True,,,,,0.218195,,,,,,,,,,,,,,,973b2336-b7ec-4a21-bd02-0ebb3183af7d,1662,,,"[96.9, 73.2]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,84,Paris Saint-Germain,131,"['c4dd96eb-7fec-442f-9cbb-6ea3dac2834e', 'dde09e65-d0ce-4399-969c-f7efb2e868f8']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:06.955,Pressure,
,,,,,,,,,,,,,,,,,0.967297,,,,,,,,,,,,,,,91eb304e-5ecd-4525-a7b7-222b152df1b5,1667,,,"[36.7, 5.8]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,85,Paris Saint-Germain,131,['16c7854f-6948-49d9-a900-797cd0d5c79e'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:45:15.736,Pressure,
,,,,,,,,,,,,,,,,,0.974936,,,,,,,,,,,,,,,83b4dae7-bd40-4bf0-80ad-27237ed556f6,1668,,,"[38.6, 9.4]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,85,Paris Saint-Germain,131,,16,,,,,,,,,,,,,,,,,,Lyon,137,00:45:16.297,Pressure,
,,,,,,,,,,,,,,,,,0.582577,,,,,,,,,,,,,,,8bf5325e-0919-472c-860b-01a0b2532eda,1671,,,"[36.9, 6.6]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnaly Maxwell Cornet,3162.0,Left Wing,85,Paris Saint-Germain,131,['0b1513fb-e659-4cf2-bed4-88b22dcf0925'],19,,,,,,,,,,,,,,,,,,Lyon,137,00:45:19.435,Pressure,
,,,,,,,,,,,,,,,,,3.087138,,,,,,,,,,,,,,,1c674401-f475-420b-9521-de0ac5f782d4,1679,,,"[63.3, 8.6]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnaly Maxwell Cornet,3162.0,Left Wing,85,Paris Saint-Germain,131,['5ceb69f0-88ec-43b4-9c19-b68b152d0bdb'],23,,,,,,,,,,,,,,,,,,Lyon,137,00:45:23.373,Pressure,
,,,,,,,,,,,,,,,,,0.850983,,,,,,,,,,,,,,,b297b7a6-06b5-4400-9690-56282faebd21,1694,,,"[44.8, 75.1]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,85,Paris Saint-Germain,131,"['00ef08da-2c3d-4ed2-9ae3-6c89195de81d', 'da85d7ba-ab22-4af2-9ee8-a573054b37ed']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:45:37.653,Pressure,
,,,,,,,,,,,,,,,,,0.600128,,,,,,,,,,,,,,,4671e24a-96a5-4306-92ed-a8477333f5b3,1698,,,"[49.8, 51.2]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,85,Paris Saint-Germain,131,"['27a6bef4-0d74-41ef-b739-499ecb7c2000', '437cac6d-e416-40da-93ec-8199d5f61870']",40,,,,,,,,,,,,,,,,,,Lyon,137,00:45:40.216,Pressure,
,,,,,,,,,,,,,,,,,0.600344,,,,,,,,,,,,,,,ab668202-ab3d-44f8-acb3-8ad0d9316776,1706,,,"[41.1, 26.5]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Left Center Midfield,85,Paris Saint-Germain,131,"['03049a6a-671e-45ea-b4a1-5a362b3ed1d6', '42602573-7ce9-4b42-9514-b10836599c70', 'eb61d600-061d-4697-a7bd-6ed9154c6b14']",48,,,,,,,,,,,,,,,,,,Lyon,137,00:45:48.273,Pressure,
,,,,,,,,,,,,,,,,,0.338271,,,,,,,,,,,,,,,a520e57d-6f5b-4141-83a8-e19334316047,1715,,,"[47.9, 46.7]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,85,Paris Saint-Germain,131,"['1c5c77f6-c11a-4f14-9152-f04214140070', '6427e05d-e5ed-4591-9ff7-72dc2f84c56f', 'c11bdc65-9a4e-45ac-bde4-528c85717261']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:45:51.981,Pressure,
,,,,,,,,,,,,,,,,,0.864585,,,,,,,,,,,,,,,a4d3ba09-c420-488e-bc8b-8b967e9a3915,1721,,,"[55.5, 54.9]",3901159,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,86,Paris Saint-Germain,131,['e508d4c4-6ae9-4024-af30-d66703f70cb7'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:46:04.385,Pressure,
,,,,,,,,,,,,,,,,,1.721705,,,,,,,,,,,,,,,04ba4c37-9df3-4925-aa3a-1316c29b72e0,1738,,,"[6.9, 7.0]",3901159,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,87,Lyon,137,['493192d0-1704-40b9-a21b-0507fbf6213b'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:22.835,Pressure,
,,,,,,,,,,,,,,,,,1.536265,,,,,,,,,,,,,,,585b744d-b1f8-4165-aa40-d24d63050552,1781,,,"[65.2, 28.5]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Defensive Midfield,89,Lyon,137,['be49515b-7ce6-46ac-8936-59ea089984f6'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:08.135,Pressure,
,,,,,,,,,,,,,,,,,0.46362,,,,,,,,,,,,,,,ea67bc3f-05b0-4d3e-820b-bd6141489000,1792,,,"[47.8, 13.7]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,89,Lyon,137,['97737666-83b1-4f0c-968f-fa975853ca37'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:15.131,Pressure,
,,,,,,,,,,,,,,,,,0.841487,,,,,,,,,,,,,,,d690ba4e-c8c3-42f4-b0d5-bd343cbbd1e4,1797,,,"[55.0, 17.6]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Defensive Midfield,89,Lyon,137,['d83cb772-777b-42dc-ba61-b00dfeedc5e9'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:17.253,Pressure,
,,,,,,,,,,,,,,,,,3.762404,,,,,,,,,,,,,,,364efb03-f281-4595-96ed-00bd14ec3090,1807,,,"[54.9, 67.2]",3901159,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Matías Pastore,4370.0,Center Attacking Midfield,89,Lyon,137,['ac457217-9ebf-4807-8456-8c3288228e78'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:27.180,Pressure,
,,,,,,,,,,,,,,,,,0.679668,,,,,,,,,,,,,,,7355cf60-24d5-4d12-bdcb-0d025132dbf4,1852,,,"[20.1, 38.1]",3901159,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,91,Lyon,137,['4c285e89-ec1a-44b0-a835-35ee36c93096'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:38.410,Pressure,
,,,,,,,,,,,,,,,,,0.340743,,,,,,,,,,,,,,,2e6f468d-4350-43a4-83df-0a90b1a5eef7,1864,,,"[30.3, 27.9]",3901159,47,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edinson Roberto Cavani Gómez,4319.0,Right Wing,92,Lyon,137,"['6379bfe2-37c6-47d0-b0e1-378a4cc38fc7', 'db94156c-eea0-4c43-bfa9-a9670bfff667']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:22.685,Pressure,
,,,,,,,,,,,,,,,,,0.326247,,,,,,,,,,,,,,,e0c0fbd7-0df4-40ef-90be-e1ea43e2c60e,1868,,,"[51.8, 25.6]",3901159,47,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edinson Roberto Cavani Gómez,4319.0,Right Wing,92,Lyon,137,"['2689f911-3afb-439d-98cf-8dcf6e6afd08', 'f0bf7859-e6aa-49a1-98df-ecdf87970a8d']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:25.584,Pressure,
,,,,,,,,,,,,,,,,,0.719164,,,,,,,,,,,,,,,63ce371b-320b-4650-9b5e-ba52e6d56416,1872,,,"[91.2, 56.8]",3901159,47,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edinson Roberto Cavani Gómez,4319.0,Right Wing,92,Lyon,137,"['3f5ad6e9-a671-47a0-88ea-83b154de303a', '5028bb19-9c4f-4c4a-b2a9-cfd6138fcad4']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.997,Pressure,
,,,,,,,,,,,,,,,,,1.093163,,,,,,,,,,,,,,,41fdf491-7b25-4371-a191-869cc8534833,1881,,,"[102.5, 9.8]",3901159,47,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gnaly Maxwell Cornet,3162.0,Left Wing,92,Lyon,137,['a71b77e9-4758-4fb1-aa5c-11b9a3886767'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:02:40.786,Pressure,
