50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.500722,,,,,,,,,,,4866c7a4-ae65-4e41-8e18-3e1a92352b2c,1797,,"[24.9, 8.5]",3829521,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Wing,98,Bordeaux,146,,55,,,,,,,,,,,,,,,,Troyes,133,00:41:55.445,Pressure,
,,,,,,,,,,,,,,0.79241,,,,,,,,,,,4c971435-473f-4ecd-ab3d-74426508474e,1818,,"[41.3, 43.1]",3829521,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,98,Bordeaux,146,"['7948e297-8ceb-457c-9619-09dc8ffff73f', 'da197e51-0ebf-4ac8-bbdf-f7c93266a987']",14,,,,,,,,,,,,,,,,Troyes,133,00:42:14.692,Pressure,
,,,,,,,,,,,,,,0.783311,,,,,,,,,,,61311235-a68e-47a6-8998-e3af972539ea,1830,,"[56.7, 54.5]",3829521,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,100,Troyes,133,['4a4c4405-41cb-4c99-ad48-8641a968adfa'],19,,,,,,,,,,,,,,,,Bordeaux,146,00:43:19.862,Pressure,
,,,,,,,,,,,,,,0.72249,,,,,,,,,,,115e9a1b-e939-4f66-b354-9e7b76322582,1831,,"[49.0, 52.1]",3829521,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clément Chantôme,7552.0,Left Defensive Midfield,100,Troyes,133,"['7bb765db-27fb-433b-8633-cd81193598c0', '946c1ef6-df23-497f-ae56-2b4550f02f6f']",21,,,,,,,,,,,,,,,,Bordeaux,146,00:43:21.042,Pressure,
,,,,,,,,,,,,,,0.579412,,,,,,,,,,,f0afb38f-a2f0-4ad9-87bf-f13439a932b9,1836,,"[15.4, 63.9]",3829521,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Milan Gajić,4823.0,Right Back,100,Troyes,133,"['172c2e05-2e52-44a9-8af8-97438696c086', '5541d40b-0721-46a6-8a99-c4684745bc88', 'defe9d6d-70c7-49e9-8d89-7769f28d0ef2']",26,,,,,,,,,,,,,,,,Bordeaux,146,00:43:26.027,Pressure,
,,,,,,,,,,,,,,1.940149,,,,,,,,,,,30503b36-1362-4187-a375-9dc45e4d6af4,1855,,"[14.6, 10.4]",3829521,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,104,Troyes,133,"['0b1a5e22-84c5-4e4c-9373-67d5bee5daa4', '2120bbc5-74bd-486f-b210-e3238f82f812']",43,,,,,,,,,,,,,,,,Bordeaux,146,00:44:43.499,Pressure,
,,,,,,,,,,,,,,0.463726,,,,,,,,,,,1d97cd2a-97da-48a8-bcae-bc91ead40082,1865,,"[44.5, 7.7]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,105,Troyes,133,"['6fb287ad-640f-4dcc-bc3b-89f2d19a1cc0', 'a67fe2a0-315a-4750-b9ff-a51b4c4d9b36', 'be8b76ee-2013-452c-8109-3fa48011774b']",7,,,,,,,,,,,,,,,,Bordeaux,146,00:45:07.153,Pressure,
,,,,,,,,,,,,,,0.335317,,,,,,,,,,,12d37e8f-f9ba-4c07-84d9-60d8d84003c7,1871,,"[30.8, 12.8]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,105,Troyes,133,"['8814a7c3-c4d9-4e19-ba60-0c13aaecedf1', '8fce7866-1f24-4dd5-985a-b292bd958d1c']",7,,,,,,,,,,,,,,,,Bordeaux,146,00:45:07.968,Pressure,
,,,,,,,,,,,,,,0.869851,,,,,,,,,,,16899430-a4db-4f34-ab58-22ef1dc7771a,1882,,"[99.9, 35.0]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Right Center Forward,106,Troyes,133,['790044fa-d969-49fa-8ad4-fce45c5e70e0'],31,,,,,,,,,,,,,,,,Bordeaux,146,00:45:31.375,Pressure,
,,,,,,,,,,True,,,,0.659964,,,,,,,,,,,20648aba-6658-4ff6-b475-84ff7deac39b,1891,,"[52.7, 44.4]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,106,Troyes,133,"['4bb0a719-64aa-4045-afd8-719f0c8fcabc', '5a7fecd1-798e-446f-afe0-c06c04e23740', '6ff2360e-2594-4724-afeb-507451ed5b19']",38,,,,,,,,,,,,,,,,Troyes,133,00:45:38.841,Pressure,
,,,,,,,,,,,,,,0.727912,,,,,,,,,,,b737e70f-e670-4807-96c7-55e20c857f62,1895,,"[61.0, 26.0]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Defensive Midfield,106,Troyes,133,"['05b76ead-7344-4b82-9c20-c3015c3e376e', '54a2e631-307d-4165-962a-99736ed773be', '80bb8a23-6796-4f34-a916-c3bd2f5a4b25']",40,,,,,,,,,,,,,,,,Bordeaux,146,00:45:40.333,Pressure,
,,,,,,,,,,,,,,1.145746,,,,,,,,,,,5556e9c5-f2cb-4ce1-8284-ece558c074f2,1901,,"[42.4, 18.1]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Defensive Midfield,106,Troyes,133,"['8e329238-e65b-45f4-8354-45faf4501780', 'ffc25232-30d0-4c44-90e7-5f10befeca1e']",44,,,,,,,,,,,,,,,,Bordeaux,146,00:45:44.693,Pressure,
,,,,,,,,,,,,,,0.61051,,,,,,,,,,,7d733573-a94e-43a7-8d8a-bdec12b264ae,1905,,"[15.7, 9.2]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,106,Troyes,133,['e128f3b7-60a0-43c4-9766-8b9b143fa23a'],47,,,,,,,,,,,,,,,,Bordeaux,146,00:45:47.392,Pressure,
,,,,,,,,,,,,,,0.459607,,,,,,,,,,,416754fb-4cc2-41a0-9b56-66f6a991e43e,1912,,"[70.6, 20.3]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,107,Bordeaux,146,,10,,,,,,,,,,,,,,,,Bordeaux,146,00:46:10.894,Pressure,
,,,,,,,,,,,,,,0.898967,,,,,,,,,,,075bb751-0bfc-40a4-9bae-9a55a63e02db,1920,,"[103.1, 55.4]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Right Center Forward,108,Bordeaux,146,['891de988-1bba-4b85-80f9-5ca45c3d8211'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:46:36.601,Pressure,
,,,,,,,,,,,,,,0.624865,,,,,,,,,,,c896821e-cce7-457a-9e7a-be0fce074668,1930,,"[60.2, 25.2]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Center Forward,109,Bordeaux,146,"['42923db8-457a-4a34-aef6-243b0e786b52', '9d581a30-180d-40be-9079-f89812e06ac2']",54,,,,,,,,,,,,,,,,Troyes,133,00:46:54.130,Pressure,
,,,,,,,,,,,,,,0.720243,,,,,,,,,,,f0b80f03-293a-4d53-b5da-506c5256ed8f,1945,,"[73.4, 28.4]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Enzo Crivelli,3184.0,Right Center Forward,110,Troyes,133,"['83888f25-c8f9-474d-a099-55802487fbd3', '99d53460-03eb-4b8e-9961-7665c7636f1f']",3,,,,,,,,,,,,,,,,Bordeaux,146,00:00:03.890,Pressure,
,,,,,,,,,,,,,,0.727319,,,,,,,,,,,4f434f4d-9ba7-4bb6-8e53-4381994f3657,1949,,"[80.3, 4.9]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wahbi Khazri,3196.0,Left Midfield,110,Troyes,133,"['2817a864-e3cb-4825-a274-d4de7cf69c27', 'c400d9d1-72d8-4d3d-8041-d43f8ad129b9']",6,,,,,,,,,,,,,,,,Bordeaux,146,00:00:06.416,Pressure,
,,,,,,,,,,,,,,1.909594,,,,,,,,,,,58cbc18c-7456-4821-b258-db04b683403b,1951,,"[44.1, 4.9]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jaroslav Plašil,3150.0,Right Defensive Midfield,110,Troyes,133,"['239baf08-5337-4d40-a226-f68c8e41e2cf', '9eb8b1b5-7381-4593-b732-aa281c1870c3', 'b6b08c73-0a89-4524-9561-84f967d954f2']",8,,,,,,,,,,,,,,,,Bordeaux,146,00:00:08.846,Pressure,
,,,,,,,,,,True,,,,0.625534,,,,,,,,,,,741d4f70-935b-4d02-aefb-b35928ec9898,1960,,"[70.2, 51.7]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Center Forward,111,Bordeaux,146,['c3686edf-3b6c-4fa7-9ba5-13b1ce4ee525'],15,,,,,,,,,,,,,,,,Troyes,133,00:00:15.186,Pressure,
,,,,,,,,,,,,,,0.459648,,,,,,,,,,,4da5b4b7-b0d8-4ecd-b661-e0401c752360,1985,,"[79.8, 63.7]",3829521,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Saivet,5110.0,Right Midfield,112,Bordeaux,146,['22a3321b-0d8b-4047-bf55-3306e0d1f56c'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:00:46.585,Pressure,
,,,,,,,,,,,,,,2.800936,,,,,,,,,,,de553198-3138-4bd8-8d81-35552114d3a2,2003,,"[42.4, 27.1]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,113,Bordeaux,146,"['2e7056ba-e757-47e2-9377-2ff972760667', '359b09d5-1f80-4211-93d4-4282f3a91e56', 'cf944b59-bcf6-431c-ab96-9bae42aec2e5']",10,,,,,,,,,,,,,,,,Troyes,133,00:01:10.777,Pressure,
,,,,,,,,,,,,,,1.114843,,,,,,,,,,,01289116-6a7d-4779-81f2-8351d2dde454,2035,,"[39.6, 19.6]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,114,Troyes,133,['f2e34f89-0b5e-4e3b-835e-b12883b6acdd'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:01:36.309,Pressure,
,,,,,,,,,,True,,,,0.324543,,,,,,,,,,,7a3a587f-de0e-45b2-b969-34f971a70464,2038,,"[81.1, 62.8]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,115,Bordeaux,146,['bea9b3fb-a0c2-4964-9f5d-07a0cdb2167e'],39,,,,,,,,,,,,,,,,Troyes,133,00:01:39.181,Pressure,
,,,,,,,,,,True,,,,1.576938,,,,,,,,,,,f178ffd3-4373-4396-8fe9-41934b39e68e,2042,,"[68.3, 58.6]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,115,Bordeaux,146,"['ab84ff3a-821c-4a1a-8d16-8b8769c75c2d', 'ddf498ab-ba91-4ff3-8c4a-579750f236ad', 'f40ff06e-9fbc-425d-b6ea-415072569413']",41,,,,,,,,,,,,,,,,Troyes,133,00:01:41.427,Pressure,
,,,,,,,,,,,,,,0.631494,,,,,,,,,,,a0839b0b-762a-4f71-b2ff-c2bdc5b044d9,2046,,"[73.9, 37.6]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Right Center Forward,115,Bordeaux,146,"['061fccc2-709d-420b-8089-36f120223992', '124b516b-4bda-4de7-a3d3-0fa3f37f3fd9', '8d461b8f-f47e-4262-9b31-c9238167668d']",44,,,,,,,,,,,,,,,,Bordeaux,146,00:01:44.604,Pressure,
,,,,,,,,,,True,,,,0.719112,,,,,,,,,,,00e1ca72-17ca-46b6-be5a-237e50cb74b7,2052,,"[94.8, 43.6]",3829521,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Right Center Forward,116,Troyes,133,"['27c553d3-5c63-4bde-b6e4-11873450c4f0', 'b36e7f68-655a-474d-8a87-e1a3fd374962']",47,,,,,,,,,,,,,,,,Bordeaux,146,00:01:47.483,Pressure,
,,,,,,,,,,,,,,2.25789,,,,,,,,,,,01b1b762-00a2-40a0-8014-7ea1e85311bc,2071,,"[100.4, 66.5]",3829521,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Right Center Forward,117,Bordeaux,146,"['93ea8e62-ff75-40b2-99eb-a5ec913fd4c7', 'a1cf5a69-06ab-4400-80ed-8961d26a5184', 'bbe61047-c225-412f-9877-15a9231cf5f9']",11,,,,,,,,,,,,,,,,Bordeaux,146,00:02:11.790,Pressure,
,,,,,,,,,,,,,,1.367064,,,,,,,,,,,b325ac48-d9e8-463b-bd03-d7792bb842cc,2078,,"[14.4, 16.0]",3829521,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Mavinga,18162.0,Left Center Back,118,Bordeaux,146,"['70ebeb9d-0928-4183-ae4c-29b5f3774d96', 'bc59a139-8245-4edb-9b86-9223be803d50', 'e73188a0-edba-458f-8f27-b0794eaba959']",19,,,,,,,,,,,,,,,,Troyes,133,00:02:19.216,Pressure,
,,,,,,,,,,,,,,0.343434,,,,,,,,,,,a36fcc37-547a-4be2-bad5-76d918748fe0,2094,,"[97.6, 31.4]",3829521,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Left Midfield,118,Bordeaux,146,,32,,,,,,,,,,,,,,,,Bordeaux,146,00:02:32.097,Pressure,
,,,,,,,,,,,,,,0.5188,,,,,,,,,,,4c7d22a7-e68f-4c3e-8ce3-28267dac632b,2120,,"[17.4, 66.0]",3829521,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,118,Bordeaux,146,,59,,,,,,,,,,,,,,,,Troyes,133,00:02:59.207,Pressure,
,,,,,,,,,,,,,,0.33843,,,,,,,,,,,d33deb12-a770-441b-99c3-65de09dcd8a1,2152,,"[50.1, 32.3]",3829521,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,121,Bordeaux,146,['5623d573-709a-4215-8167-f8799864ccc7'],43,,,,,,,,,,,,,,,,Troyes,133,00:04:43.350,Pressure,
,,,,,,,,,,,,,,0.341681,,,,,,,,,,,73a4cbe6-0bba-4b3b-aef9-075692613595,2155,,"[54.2, 25.0]",3829521,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,121,Bordeaux,146,,44,,,,,,,,,,,,,,,,Troyes,133,00:04:44.684,Pressure,
,,,,,,,,,,,,,,0.590446,,,,,,,,,,,161c9f40-3f04-4c1c-955f-c14fe7ed3ca6,2182,,"[42.8, 66.0]",3829521,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Jean,3010.0,Center Forward,122,Bordeaux,146,['fe5ddeb2-7413-47b8-98b2-fe23822a9393'],14,,,,,,,,,,,,,,,,Troyes,133,00:05:14.894,Pressure,
,,,,,,,,,,,,,,1.197778,,,,,,,,,,,adcf1635-7343-4660-b4a5-e2c8bfcaf9ad,2200,,"[76.4, 52.6]",3829521,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henri Saivet,5110.0,Right Midfield,123,Troyes,133,['96e97691-3f57-4f12-a642-2c32ba55a566'],52,,,,,,,,,,,,,,,,Bordeaux,146,00:05:52.298,Pressure,
,,,,,,,,,,True,,,,0.931542,,,,,,,,,,,fea9b606-937a-45ec-918d-7777e92af493,2214,,"[52.0, 35.5]",3829521,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,124,Bordeaux,146,"['5e7b5a2a-6a68-426e-8f60-fc5e2a989a52', 'd4432f84-4236-432c-837b-a72499c49e2b']",6,,,,,,,,,,,,,,,,Troyes,133,00:06:06.128,Pressure,
,,,,,,,,,,True,,,,0.341674,,,,,,,,,,,15a71b93-d8c1-463e-bd25-4b7bcd68c36e,2217,,"[50.5, 38.7]",3829521,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,124,Bordeaux,146,['d4432f84-4236-432c-837b-a72499c49e2b'],6,,,,,,,,,,,,,,,,Troyes,133,00:06:06.884,Pressure,
,,,,,,,,,,,,,,3.738442,,,,,,,,,,,c87f6f8c-708e-4055-80fd-7cfd8ed791e8,2231,,"[11.4, 5.7]",3829521,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mouhamadou Dabo,26752.0,Left Back,124,Bordeaux,146,['52bd609e-f358-4b8e-9954-efe27c41ed1e'],19,,,,,,,,,,,,,,,,Troyes,133,00:06:19.978,Pressure,
,,,,,,,,,,True,,,,0.42807,,,,,,,,,,,5fdc54bd-ff9f-4714-a5d9-80f69f5dafb9,2242,,"[55.4, 67.5]",3829521,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,127,Bordeaux,146,,10,,,,,,,,,,,,,,,,Troyes,133,00:07:10.116,Pressure,
,,,,,,,,,,,,,,2.592941,,,,,,,,,,,b8a13ade-8aba-4012-bbad-4b4eb612d929,2251,,"[7.3, 11.7]",3829521,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mouhamadou Dabo,26752.0,Left Back,127,Bordeaux,146,['801dacc2-c88a-4dd5-b22d-fc1ba0402d26'],21,,,,,,,,,,,,,,,,Troyes,133,00:07:21.577,Pressure,
,,,,,,,,,,,,,,0.827875,,,,,,,,,,,4d35d1c6-cc5a-482c-a7a5-ebee9003f622,2265,,"[112.8, 51.1]",3829521,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wahbi Khazri,3196.0,Left Midfield,128,Bordeaux,146,,46,,,,,,,,,,,,,,,,Bordeaux,146,00:07:46.801,Pressure,
,,,,,,,,,,True,,,,1.170284,,,,,,,,,,,c2d67ab5-3733-4b0f-a09f-79481d86db7d,2286,,"[38.6, 73.3]",3829521,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milan Gajić,4823.0,Right Back,128,Bordeaux,146,['1eedc5e0-7f8d-4a10-8ab4-ebb9fd900484'],14,,,,,,,,,,,,,,,,Bordeaux,146,00:08:14.912,Pressure,
,,,,,,,,,,,,,,2.550023,,,,,,,,,,,80b09b54-180b-47d1-8465-e8ce6e739f75,2288,,"[96.5, 7.2]",3829521,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabien Camus,401470.0,Left Wing,128,Bordeaux,146,"['4cc23b3a-fbbe-484d-b17c-788940cbdb8a', 'cb620258-447f-4bb1-8796-37ec884d0fb3']",17,,,,,,,,,,,,,,,,Troyes,133,00:08:17.649,Pressure,
,,,,,,,,,,,,,,0.723541,,,,,,,,,,,51a6ad5a-1c1c-4a91-9f29-67879dac68d7,2295,,"[65.7, 22.8]",3829521,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,128,Bordeaux,146,"['64553813-b873-45a5-b08c-4b971f07ff1e', 'cc86d297-ff80-4a85-8499-dc861ac05362']",29,,,,,,,,,,,,,,,,Bordeaux,146,00:08:29.020,Pressure,
,,,,,,,,,,True,,,,2.695271,,,,,,,,,,,d024f325-b2c3-4bec-aae1-7e842920e444,2309,,"[68.7, 66.0]",3829521,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Gajić,4823.0,Right Back,129,Troyes,133,['e176c2e5-d462-469a-a4dc-3f698e84407b'],37,,,,,,,,,,,,,,,,Bordeaux,146,00:08:37.386,Pressure,
,,,,,,,,,,,,,,0.980163,,,,,,,,,,,54a588a9-8111-4ee1-ab64-50fb5ad9d4b7,2313,,"[53.1, 10.0]",3829521,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Left Wing,129,Troyes,133,"['447f8b4f-2c4a-4d57-b21a-1dccad5e02c7', '5551dd85-e95a-49fb-b795-96292ec3a3b4', '5dd60241-f50e-4e8f-bde1-4e947ce76327']",41,,,,,,,,,,,,,,,,Troyes,133,00:08:41.342,Pressure,
,,,,,,,,,,True,,,,1.470019,,,,,,,,,,,6a6a02a7-feb2-4c5b-aeca-ca4ca960255d,2320,,"[57.4, 16.9]",3829521,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Left Wing,130,Bordeaux,146,['03083816-3c0d-47fe-95d2-547995a98b2e'],43,,,,,,,,,,,,,,,,Troyes,133,00:08:43.068,Pressure,
,,,,,,,,,,,,,,2.610028,,,,,,,,,,,34f942ec-9125-4d64-9949-787f3969b42f,2330,,"[26.6, 56.0]",3829521,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,130,Bordeaux,146,"['39fc20b4-dcb9-4933-b615-6bfa660e6407', 'd6519727-ba41-4da1-9d4d-513afeed16d0']",55,,,,,,,,,,,,,,,,Troyes,133,00:08:55.685,Pressure,
,,,,,,,,,,True,,,,0.590589,,,,,,,,,,,9a7f997f-da80-49d6-9306-cf6455855f96,2335,,"[104.4, 19.8]",3829521,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,131,Troyes,133,"['34591961-2d77-47ee-9964-65bf4f3828f2', '52ece520-a63c-4b4c-92f1-146a2c7590e2']",1,,,,,,,,,,,,,,,,Bordeaux,146,00:09:01.326,Pressure,
,,,,,,,,,,True,,,,0.842311,,,,,,,,,,,cfd30b7b-d711-47fe-bb1d-f8142d58a9dd,2339,,"[94.6, 28.2]",3829521,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Midfield,131,Troyes,133,['90466991-3fb0-496d-8b04-63714bb8d2da'],3,,,,,,,,,,,,,,,,Bordeaux,146,00:09:03.047,Pressure,
,,,,,,,,,,True,,,,0.468553,,,,,,,,,,,f3a8114a-c6fe-4985-b23e-5c2ecedbfb1a,2340,,"[100.4, 28.4]",3829521,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,131,Troyes,133,,4,,,,,,,,,,,,,,,,Bordeaux,146,00:09:04.711,Pressure,
,,,,,,,,,,,,,,1.366284,,,,,,,,,,,3e8e434b-77d2-4e8c-a9ea-c6453ba11b33,2382,,"[24.0, 52.3]",3829521,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,133,Troyes,133,['c6a6eb53-c102-437c-bbda-972f947a6876'],44,,,,,,,,,,,,,,,,Bordeaux,146,00:09:44.312,Pressure,
,,,,,,,,,,,,,,0.609357,,,,,,,,,,,ddd46794-01de-46b3-ae78-8569e51fef05,2401,,"[77.3, 45.3]",3829521,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,135,Bordeaux,146,['fb9c21c4-e718-4cf0-acc1-613376ea90bf'],58,,,,,,,,,,,,,,,,Bordeaux,146,00:10:58.472,Pressure,
,,,,,,,,,,True,,,,0.482921,,,,,,,,,,,b91797d2-566e-43bb-b009-e2432308c1c8,2415,,"[97.6, 68.6]",3829521,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,139,Troyes,133,"['6786ec7e-ea2a-4170-9f54-3b80892f77d1', 'c7a158a0-af84-436d-9020-27b77603fb13', 'e15d09aa-fd5b-47ce-9618-387ad5c454e5']",38,,,,,,,,,,,,,,,,Bordeaux,146,00:11:38.656,Pressure,
,,,,,,,,,,,,,,0.725616,,,,,,,,,,,7b62007f-d499-4425-be83-6a8c39d5ba76,2439,,"[6.9, 9.1]",3829521,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Poundjé,4442.0,Left Back,139,Troyes,133,"['80743e88-1e8c-4170-86b6-b9d12c2d14ec', 'ba9bcb23-9ff0-470b-9236-58f466b07b57']",57,,,,,,,,,,,,,,,,Bordeaux,146,00:11:57.832,Pressure,
,,,,,,,,,,,,,,0.576292,,,,,,,,,,,56e55ce7-cb51-4bf8-b8db-8acca1da0d9f,2441,,"[7.3, 23.7]",3829521,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,139,Troyes,133,,59,,,,,,,,,,,,,,,,Bordeaux,146,00:11:59.917,Pressure,
,,,,,,,,,,True,,,,0.664232,,,,,,,,,,,ceddaeeb-7197-4506-95ad-bbd3a1776649,2456,,"[71.3, 67.5]",3829521,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Saivet,5110.0,Right Midfield,140,Bordeaux,146,"['36edb727-f1f6-4093-aca5-cb4c887bcf4b', '3720a0b5-0afc-4842-af22-7865771dbcb7', 'b4aedc82-33c8-4076-8ad2-a95f20193b29']",46,,,,,,,,,,,,,,,,Bordeaux,146,00:12:46.183,Pressure,
,,,,,,,,,,,,,,2.263544,,,,,,,,,,,5bf112cd-7d3d-4987-8470-b5636ac64e3e,2460,,"[92.9, 21.1]",3829521,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Jean,3010.0,Center Forward,140,Bordeaux,146,"['51392f47-f05f-46ec-b0a6-5c209add4147', '87ece32f-85e2-456f-b0bd-da2ca95011a5']",49,,,,,,,,,,,,,,,,Troyes,133,00:12:49.479,Pressure,
,,,,,,,,,,,,,,0.453476,,,,,,,,,,,fdb47fcf-289b-48f1-8dcd-b22fb4d2d758,2484,,"[100.8, 45.9]",3829521,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Right Center Forward,140,Bordeaux,146,['d9835bc2-9e68-431b-b0a4-8dfa756b1300'],11,,,,,,,,,,,,,,,,Bordeaux,146,00:13:11.805,Pressure,
