50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.329052,,,,,,,,,,,6ea72760-153f-4b80-a26e-453007536bca,3431,,"[82.9, 20.3]",3829425,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Left Center Midfield,177,Angers,145,,29,,,,,,,,,,,,,,,,,Angers,145,00:37:29.987,Pressure,
,,,,,,,,,,,,,,,,1.935438,,,,,,,,,,,f1d70f84-4281-46fe-ade6-470c06d92a51,3445,,"[113.3, 71.6]",3829425,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolbeinn Sigþórsson,6284.0,Right Center Forward,179,Nantes,144,"['a551c49d-61d9-4c01-b453-a4a0681e3eb0', 'b73d9413-8e8c-4587-96a3-a9fc4dc3e708', 'fca6f4fd-22b4-49b6-9709-e8d180f1f0c7']",53,,,,,,,,,,,,,,,,,Nantes,144,00:37:53.001,Pressure,
,,,,,,,,,,,,,,,,0.581394,,,,,,,,,,,63096de5-fd01-447f-a2f4-868a2261186e,3464,,"[65.1, 70.7]",3829425,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,182,Nantes,144,"['1e22017a-63c9-4ef9-b789-ec173133f4ed', '300a3a47-7a33-4558-ba1e-0b0868c9e250']",8,,,,,,,,,,,,,,,,,Angers,145,00:39:08.489,Pressure,
,,,,,,,,,,,,,,,,0.481408,,,,,,,,,,,08b555d8-f262-4e39-b832-54777103376c,3476,,"[28.6, 73.3]",3829425,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enock Kwateng,4776.0,Right Back,183,Angers,145,['22ae6cc2-3656-4037-b6b1-e077deca1713'],23,,,,,,,,,,,,,,,,,Nantes,144,00:39:23.575,Pressure,
,,,,,,,,,,,,,,,,0.342701,,,,,,,,,,,a23a942d-7ed1-435e-908e-fb197964660f,3481,,"[113.9, 24.8]",3829425,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Left Center Midfield,183,Angers,145,,26,,,,,,,,,,,,,,,,,Angers,145,00:39:26.608,Pressure,
,,,,,,,,,,,,,,,,0.344885,,,,,,,,,,,a42c7368-c635-4a72-b179-af9e08fb7c25,3491,,"[105.3, 36.9]",3829425,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Férébory Doré,7207.0,Left Center Midfield,184,Angers,145,,58,,,,,,,,,,,,,,,,,Angers,145,00:39:58.859,Pressure,
,,,,,,,,,,,,,,,,0.462597,,,,,,,,,,,5b03b4c5-c81f-4870-aad2-960a914e7eae,3495,,"[55.6, 60.9]",3829425,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adryan Oliveira Tavares,31687.0,Left Midfield,184,Angers,145,['2e25a78f-4b50-4319-9f0f-225bc415d10b'],3,,,,,,,,,,,,,,,,,Nantes,144,00:40:03.322,Pressure,
,,,,,,,,,,,,,,,,0.50819,,,,,,,,,,,05b00656-7c0d-4da6-bb97-537a1552317d,3503,,"[74.9, 65.6]",3829425,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Audel,401477.0,Left Center Forward,186,Angers,145,['ab21275a-1fb2-4e1d-ba13-3793d324feae'],27,,,,,,,,,,,,,,,,,Nantes,144,00:40:27.338,Pressure,
,,,,,,,,,,True,,,,,,2.016834,,,,,,,,,,,83b3afb8-b075-4d98-814e-0e88edf77fe9,3510,,"[85.5, 8.2]",3829425,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Pierre Nsamé,16014.0,Center Forward,187,Nantes,144,['18c54bcf-4ada-43e9-b175-7c96c7a7f8d1'],32,,,,,,,,,,,,,,,,,Angers,145,00:40:32.708,Pressure,
,,,,,,,,,,,,,,,,0.72901,,,,,,,,,,,efec8356-37fe-4095-a95d-77bd1e3bcba8,3522,,"[67.8, 75.2]",3829425,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilles Sunu,3111.0,Right Midfield,188,Nantes,144,['13b0e3b9-3d64-4544-b048-61cf17a2e522'],2,,,,,,,,,,,,,,,,,Angers,145,00:41:02.037,Pressure,
,,,,,,,,,,,,,,,,0.507965,,,,,,,,,,,54a500b9-9e14-4935-a1b0-ff539f041a12,3539,,"[7.9, 24.8]",3829425,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,189,Angers,145,"['08ee1616-d0ea-4b38-98ce-0baef1444877', 'da1e4782-1424-4adf-bd2b-117cbd247dec']",24,,,,,,,,,,,,,,,,,Nantes,144,00:41:24.869,Pressure,
,,,,,,,,,,,,,,,,0.873662,,,,,,,,,,,63be352c-f25f-4daa-903c-00eb7dc486cc,3546,,"[18.3, 3.8]",3829425,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Thomasson,3375.0,Right Midfield,190,Angers,145,"['98f52d02-81f4-43c9-ba3d-fa82c10783c9', 'e3da8b5a-3f7a-4a64-bf55-4d3951ff2136']",0,,,,,,,,,,,,,,,,,Nantes,144,00:42:00.512,Pressure,
,,,,,,,,,,,,,,,,0.895095,,,,,,,,,,,9bfb71ef-babb-4de1-9eaf-54693d6fca2d,3553,,"[16.2, 2.9]",3829425,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Thomasson,3375.0,Right Midfield,190,Angers,145,['138b5155-54db-4b05-a300-4aea4790671e'],4,,,,,,,,,,,,,,,,,Nantes,144,00:42:04.496,Pressure,
,,,,,,,,,,,,,,,,0.848316,,,,,,,,,,,0f3412e3-2585-4309-992a-29091b8e059c,3557,,"[20.0, 11.2]",3829425,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Thomasson,3375.0,Right Midfield,190,Angers,145,"['b661c88b-7693-407b-bf22-78eed1f5e8f1', 'ddd6f545-20af-41c5-a7c9-c8bf30d825b6']",6,,,,,,,,,,,,,,,,,Nantes,144,00:42:06.773,Pressure,
,,,,,,,,,,,,,,,,0.48124,,,,,,,,,,,4ed01a81-80c9-4fcf-b26b-c8c4d6772f02,3559,,"[12.0, 15.4]",3829425,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kolbeinn Sigþórsson,6284.0,Right Center Forward,190,Angers,145,,8,,,,,,,,,,,,,,,,,Nantes,144,00:42:08.407,Pressure,
,,,,,,,,,,,,,,,,0.486965,,,,,,,,,,,1d04e89a-6c6b-4d20-b297-fd1c701f2c10,3562,,"[4.0, 23.1]",3829425,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kolbeinn Sigþórsson,6284.0,Right Center Forward,190,Angers,145,['9d064e16-905b-4d37-b346-317b4e29c2ee'],10,,,,,,,,,,,,,,,,,Nantes,144,00:42:10.486,Pressure,
,,,,,,,,,,,,,,,,0.357468,,,,,,,,,,,acd612e9-8cf6-4199-8e2b-48cd3226e21b,3606,,"[53.7, 74.2]",3829425,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,192,Angers,145,['5399717b-d923-4fbf-9bfc-ebb5313f9aef'],9,,,,,,,,,,,,,,,,,Nantes,144,00:43:09.189,Pressure,
,,,,,,,,,,,,,,,,1.792781,,,,,,,,,,,423ecd32-25c3-4163-93ae-3f5a4ee1a2ce,3608,,"[7.0, 73.0]",3829425,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,192,Angers,145,"['0f660b97-7ccf-48bd-8eba-05edd9c4ffd2', 'e242791c-0d3e-44f0-b7fe-5c47886d63d8']",12,,,,,,,,,,,,,,,,,Nantes,144,00:43:12.357,Pressure,
,,,,,,,,,,True,,,,,,2.150477,,,,,,,,,,,6ab31175-353c-443c-9d24-01305f55cafb,3614,,"[113.9, 4.3]",3829425,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Pierre Nsamé,16014.0,Center Forward,192,Angers,145,"['2d8128bb-1aa7-45a8-b52b-67dbcd23994c', 'a7d4e131-8aa1-434f-bae8-55fe8568b568']",15,,,,,,,,,,,,,,,,,Angers,145,00:43:15.408,Pressure,
,,,,,,,,,,,,,,,,0.820611,,,,,,,,,,,caace298-c2c7-42b3-8ec2-b2acdca3ae0b,3616,,"[26.3, 75.2]",3829425,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,192,Angers,145,"['21fc1bd0-da86-458a-abd2-700332f62355', '2abf21fb-8b4b-4989-92d8-c38d536d324d', '71e78c8d-b908-456b-a44e-b1478c7bae6e']",18,,,,,,,,,,,,,,,,,Nantes,144,00:43:18.735,Pressure,
,,,,,,,,,,True,,,,,,0.734073,,,,,,,,,,,6a3e8039-2fb6-4f27-a501-835867efb33f,3623,,"[97.9, 10.6]",3829425,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,192,Angers,145,['7919648e-0f77-45d4-9fe4-9f8886df7ac2'],20,,,,,,,,,,,,,,,,,Angers,145,00:43:20.218,Pressure,
,,,,,,,,,,,,,,,,0.382817,,,,,,,,,,,e7b4b021-157f-4b19-8b0b-e7357bc200f4,3640,,"[57.9, 73.3]",3829425,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enock Kwateng,4776.0,Right Back,194,Angers,145,"['997f45a0-fc21-4138-bb89-d06f219934ce', 'f5badcc7-ae62-4d8d-abc9-9e0fa953063d']",23,,,,,,,,,,,,,,,,,Nantes,144,00:44:23.147,Pressure,
,,,,,,,,,,,,,,,,0.599296,,,,,,,,,,,1ea3773c-4698-4540-aa4d-4e8d0d0a1db4,3657,,"[107.4, 42.9]",3829425,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Right Midfield,194,Angers,145,['5c518839-e9e1-4660-b6ca-f67dcf3a58bd'],37,,,,,,,,,,,,,,,,,Nantes,144,00:44:37.366,Pressure,
,,,,,,,,,,,,,,,,0.336124,,,,,,,,,,,68d57e51-f420-45a3-a17b-8e0dc2a61f5e,3662,,"[13.7, 21.9]",3829425,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,194,Angers,145,,40,,,,,,,,,,,,,,,,,Angers,145,00:44:40.458,Pressure,
,,,,,,,,,,,,,,,,0.481373,,,,,,,,,,,d235b87a-a60c-4a3a-8cd2-c15de63e96c8,3672,,"[106.9, 26.6]",3829425,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Férébory Doré,7207.0,Left Center Midfield,195,Angers,145,,17,,,,,,,,,,,,,,,,,Angers,145,00:45:17.991,Pressure,
,,,,,,,,,,,,,,,,0.460237,,,,,,,,,,,155fd200-db4e-4152-bce7-c17ec5fcb2d1,3676,,"[15.6, 52.1]",3829425,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lévy Koffi Djidji,3174.0,Right Center Back,195,Angers,145,['2f4c65b7-a833-4dab-bc0e-8b60d915293e'],20,,,,,,,,,,,,,,,,,Nantes,144,00:45:20.011,Pressure,
,,,,,,,,,,,,,,,,0.881804,,,,,,,,,,,e1f154b6-85d3-4244-a24e-2925d3ee57c1,3697,,"[27.2, 63.9]",3829425,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,197,Nantes,144,"['0d4e0a82-a57c-4745-a329-4f7dd67159a6', 'c72b7315-cefe-4ee0-a859-a8915798ad97']",19,,,,,,,,,,,,,,,,,Angers,145,00:46:19.695,Pressure,
,,,,,,,,,,,,,,,,1.241887,,,,,,,,,,,294aeae8-c88b-479b-ae22-75d9a7a15897,3700,,"[15.4, 77.2]",3829425,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Manceau,3431.0,Right Back,197,Nantes,144,['0d4e0a82-a57c-4745-a329-4f7dd67159a6'],22,,,,,,,,,,,,,,,,,Angers,145,00:46:22.314,Pressure,
,,,,,,,,,,,,,,,,1.376129,,,,,,,,,,,617eb9fc-7149-4347-a357-ebdec24763bb,3726,,"[13.7, 23.3]",3829425,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,200,Nantes,144,"['53382e2f-3122-424a-9079-5bd83a752dd5', 'f2a697a4-da28-4c11-a619-0c45c063d837', 'f87bb326-23ba-4a14-ade4-4c9407acf507']",43,,,,,,,,,,,,,,,,,Angers,145,00:47:43.998,Pressure,
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,d8b727ec-121d-405d-98a6-07550f1ef324,20,,"[27.3, 6.5]",3829425,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,3,Angers,145,['e1841bec-7c57-484c-8524-4a9e9bac5558'],17,,,,,,,,,,,,,,,,,Angers,145,00:00:17.075,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,07d2e447-7ace-4cf2-b519-77244de70299,60,,"[13.6, 44.8]",3829425,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,4,Nantes,144,['b83a06e9-3c6c-443b-9cb3-8236fde3d2e2'],58,,,,,,,,,,,,,,,,,Angers,145,00:00:58.837,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,6b8e5f8b-0bf6-40c8-9340-c3923ea4cd79,61,,"[15.2, 47.6]",3829425,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,4,Nantes,144,,0,,,,,,,,,,,,,,,,,Angers,145,00:01:00.066,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,2c5e461e-3898-45d3-97dc-e3d9f8b197ef,105,,"[46.7, 75.4]",3829425,1,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,6,Nantes,144,"['26bbaf83-b4d9-4921-986a-d580a831329d', 'c2fa6e32-cd88-4b68-886a-6dd509910a63']",38,,,,,,,,,,,,,,,,,Angers,145,00:01:38.880,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,8493dce5-6302-41c1-990a-167522ebf58e,151,,"[16.9, 40.2]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,10,Nantes,144,['6d02eeac-d4b2-467a-96ea-22719c2daaaa'],32,,,,,,,,,,,,,,,,,Angers,145,00:03:32.567,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,78a55e44-2d69-4527-b16f-08023cd41231,283,,"[16.7, 69.5]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,16,Angers,145,"['1b780e11-b961-4294-b586-b0f01a0f23a2', '983c0f02-5a92-4b83-b18b-0a3654687fb9']",43,,,,,,,,,,,,,,,,,Nantes,144,00:05:43.802,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,e4083be2-e15e-4791-8d7f-acf44737ca71,323,,"[5.5, 36.9]",3829425,6,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,19,Nantes,144,"['3a06a56d-c011-4fbd-99e9-05020b9d70cc', '759b215c-cf9b-4866-b4d1-f466a97eb217']",12,,,,,,,,,,,,,,,,,Angers,145,00:06:12.926,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,2fba680e-819a-4eb4-b0ff-ee6f53ece8af,365,,"[58.8, 73.5]",3829425,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,22,Nantes,144,"['7a505e64-d6f2-43c6-9c7e-b5357b709a50', 'd8f5d084-5810-406c-aba4-5be259b26775']",49,,,,,,,,,,,,,,,,,Angers,145,00:07:49.596,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,39e0953f-a3ce-444d-a637-44cef726a9cc,400,,"[18.1, 5.1]",3829425,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,24,Nantes,144,"['7ffc705f-2a82-4031-b1a7-0d0f33f16b90', 'cc3fe26e-87a1-4ed9-860e-ae969df13eef']",43,,,,,,,,,,,,,,,,,Angers,145,00:08:43.977,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,040bb228-d84f-4601-8a63-e1cb556b76f0,437,,"[36.4, 36.3]",3829425,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,29,Nantes,144,"['2c06d858-f557-4fee-945e-c95040ee17b9', 'fd3e2ac6-7452-408d-89ef-dc5d0ddd363d']",32,,,,,,,,,,,,,,,,,Angers,145,00:10:32.636,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,9b5cf76b-a086-4e31-a229-9bf6d87082f8,477,,"[46.5, 4.7]",3829425,11,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Veigneau,31681.0,Left Back,30,Angers,145,['e8f8d98f-a48d-4027-a00a-27f0bf0aac75'],6,,,,,,,,,,,,,,,,,Nantes,144,00:11:06.504,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,d65a203f-1409-41c8-98ee-124c5918fcdd,501,,"[43.9, 20.7]",3829425,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Thomas,3549.0,Left Center Back,32,Nantes,144,"['983c268c-4acf-4920-bdf8-cfa6ed1c1e4b', 'f14233b4-8b15-4217-bd8c-58ac3151b687']",7,,,,,,,,,,,,,,,,,Angers,145,00:12:07.633,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,7a21c1d4-8142-4420-8a42-5af53f0d5e39,537,,"[33.6, 51.9]",3829425,13,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ismaël Traoré,3045.0,Right Center Back,35,Nantes,144,['876c92cf-80a4-4533-8407-63d77896b9f2'],46,,,,,,,,,,,,,,,,,Angers,145,00:13:46.656,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,24772592-ca30-4127-92ef-1b9162c95561,595,,"[14.1, 33.6]",3829425,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Deaux,2943.0,Left Center Back,37,Angers,145,['50e29bd6-226b-44e6-9bc4-b4e65c85d037'],42,,,,,,,,,,,,,,,,,Nantes,144,00:14:42.642,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,03387eb3-b102-4332-b780-b62b0481fcc3,664,,"[17.3, 54.2]",3829425,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,40,Angers,145,"['7d87c090-9d95-459b-bc61-839dedfff652', 'c7bd139a-d657-4364-b192-21b1dc5d3b85']",28,,,,,,,,,,,,,,,,,Angers,145,00:16:28.949,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,900f590b-2d39-49ba-8d5f-8e71334354fb,798,,"[18.8, 40.8]",3829425,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Veigneau,31681.0,Left Back,46,Angers,145,['01119aa9-b7a6-457f-869f-bfe47438d7bf'],38,,,,,,,,,,,,,,,,,Nantes,144,00:19:38.484,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,d0ab4cda-acbf-4d70-a0cf-2c3e1680ab37,911,,"[9.2, 33.6]",3829425,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,50,Angers,145,['556f1e42-88ce-488c-8c0c-38d85fd45373'],52,,,,,,,,,,,,,,,,,Nantes,144,00:21:52.909,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,a1ed8065-5c95-4078-b8d8-ad71e92f7faf,947,,"[6.2, 44.1]",3829425,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kolbeinn Sigþórsson,6284.0,Right Center Forward,52,Angers,145,"['3183d548-73c1-4995-82f2-f9705eb4428f', '3d2cb05c-bed1-4c58-96fe-d367d901e0a0']",30,,,,,,,,,,,,,,,,,Nantes,144,00:23:30.452,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,eb397f94-6fca-4845-a536-7894c0a4fbad,1028,,"[21.5, 24.4]",3829425,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,56,Nantes,144,['e77afbe8-133a-4dfa-ab46-d2d2773e2e12'],58,,,,,,,,,,,,,,,,,Angers,145,00:24:58.153,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,0a8476cd-5d3e-4037-a812-3e8b17829999,1204,,"[40.8, 75.7]",3829425,29,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léo Dubois,3144.0,Right Back,63,Angers,145,['b0fea7fc-593c-4e9b-9489-7da0ce0afc18'],26,,,,,,,,,,,,,,,,,Nantes,144,00:29:26.353,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,363b34a8-0b58-48be-b712-87a8ea256743,1217,,"[15.0, 42.9]",3829425,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léo Dubois,3144.0,Right Back,65,Angers,145,"['958a66bd-678b-428a-b66d-34301b46393a', 'ec8bab70-f7a5-4f57-8a95-1dd5df972de4']",47,,,,,,,,,,,,,,,,,Nantes,144,00:30:47.629,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,00d51174-edb1-40d0-a1fd-63167b84ee93,1370,,"[13.6, 48.4]",3829425,34,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,73,Nantes,144,['5a95c114-0489-4051-9dd7-c9938e33f146'],58,,,,,,,,,,,,,,,,,Angers,145,00:34:58.474,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,89d57d80-b379-4b83-a47a-03c80d45276f,1451,,"[40.1, 8.7]",3829425,37,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Birama Touré,7350.0,Left Defensive Midfield,80,Angers,145,"['d8e05c75-9503-400b-bc2e-558b16a6be6f', 'fc7be122-91c4-42a4-ae37-dc90e4925728']",37,,,,,,,,,,,,,,,,,Nantes,144,00:37:37.343,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,5f38306e-7106-4456-9f37-9bc7d154f3e8,1566,,"[6.7, 40.2]",3829425,39,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ismaël Traoré,3045.0,Right Center Back,85,Nantes,144,['5cfba87d-7e62-4fa2-a78d-4c2e2e8c5a42'],49,,,,,,,,,,,,,,,,,Angers,145,00:39:49.482,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,80830509-5173-46b6-b41c-3e7fc518086f,1573,,"[8.1, 33.2]",3829425,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikh N''Doye,5676.0,Right Center Midfield,86,Nantes,144,['9f863a36-f72f-47a9-87d8-e246fa0c7981'],10,,,,,,,,,,,,,,,,,Angers,145,00:40:10.252,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,31864353-9e65-4fa4-9636-9f5581eaa5e7,1576,,"[30.2, 33.5]",3829425,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikh N''Doye,5676.0,Right Center Midfield,86,Nantes,144,['3dcf365a-794e-4cf5-b8b3-9a734eb02f21'],15,,,,,,,,,,,,,,,,,Angers,145,00:40:15.657,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,c909b9f8-3b55-494d-b34f-bc42c6e9aaee,1649,,"[45.7, 70.9]",3829425,42,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Manceau,3431.0,Right Back,89,Nantes,144,['d9bf8263-ed66-429f-bff6-94831705cf12'],37,,,,,,,,,,,,,,,,,Angers,145,00:42:37.317,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,a3f931c5-4325-44b0-a0f6-7796ac98515b,1811,,"[16.2, 33.2]",3829425,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,98,Nantes,144,['75fd80c6-4547-412b-a881-a4a3426100bd'],51,,,,,,,,,,,,,,,,,Angers,145,00:00:51.005,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,cce2a611-16b7-4380-a7c0-6f9bcc381005,2014,,"[27.8, 69.7]",3829425,49,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lévy Koffi Djidji,3174.0,Right Center Back,106,Angers,145,"['31a4adbe-e4dc-4cf6-8a5d-a236569ace20', 'ddc09468-6890-4d49-a047-2414f6bd0fb3']",44,,,,,,,,,,,,,,,,,Nantes,144,00:04:44.439,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,bede9baf-a9f0-4886-ae9f-4d9d5f46b849,2094,,"[11.4, 48.3]",3829425,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lévy Koffi Djidji,3174.0,Right Center Back,110,Angers,145,['7d46d680-b2c7-4d6c-a5fc-fa16a46ce839'],19,,,,,,,,,,,,,,,,,Nantes,144,00:06:19.045,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,6fbb7881-6ee0-4d73-a788-5745a1b5284b,2289,,"[25.3, 74.9]",3829425,55,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,119,Nantes,144,"['6c91c604-ea0c-4f15-9ec7-b20bf11695ef', 'a4d1c8ee-3f5a-4693-a51d-dda3f9f0fe79']",9,,,,,,,,,,,,,,,,,Angers,145,00:10:09.742,Clearance,True
