50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,dd880108-2abc-47fb-8e0b-680463130a59,2946,,,"[27.7, 71.7]",3829481,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,169,AS Monaco,129,"['86c748ed-aec6-460f-91fb-808924f7b9fc', 'c9ad4b32-c349-47c5-bbd5-f979a39146a1']",58,,,,,,,,,,,,,,,,,,Montpellier,139,00:29:58.943,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,ce3d70fe-d391-4fc1-b6d1-6e9aaa8b3c4d,3336,,,"[61.2, 34.4]",3829481,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Defensive Midfield,196,AS Monaco,129,"['40a187a9-c443-47c6-9e17-d4b448969c4f', '5fb0e43e-0c96-4666-b5ea-5848b0d0834c']",23,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:23.416,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,042abc92-8409-4aa4-8f04-0f4b690cb495,3353,,,"[34.5, 13.8]",3829481,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,196,AS Monaco,129,"['2a19f0ec-c107-46d7-a9da-d2e7ddb6f3f1', 'a4e49543-5ead-4952-ba0d-9f48b76713aa', 'ab55ba33-aef5-4f5a-a56e-dc8f38fb7dab']",36,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:36.447,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1546ff7b-98bf-4d1c-a7b2-b1900f76f6af,3613,,,"[15.3, 7.1]",3829481,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Congré,3011.0,Left Center Back,210,AS Monaco,129,"['76c25370-d118-4e15-9247-93f66ba329e3', '932cd726-931b-404b-a177-72b1de6465ce']",40,,,,,,,,,,,,,,,,,,Montpellier,139,00:46:40.219,Dribbled Past,
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,73b2ab8d-e81d-45c5-8e32-8a47b10858c3,28,,,"[66.0, 71.6]",3829481,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nabil Dirar,5727.0,Right Wing,2,AS Monaco,129,['53c2c64c-2c92-4768-82a3-6f8347b7dc35'],23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:23.521,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,acb5d7cd-1709-4a3c-a2a2-44e7983e2649,34,,,"[91.6, 77.3]",3829481,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Almamy Touré,3204.0,Right Back,2,AS Monaco,129,['895adfdd-7756-4a75-8d1b-c5121400f698'],28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:28.400,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,cad93c77-2627-47f4-9511-5599102f0f7f,140,,,"[96.1, 61.0]",3829481,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,11,Montpellier,139,['08bd5e29-0c47-4bc8-9549-977d9efc819d'],0,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:00.145,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,10eb72d2-82c1-479c-88c8-4be426c78dae,456,,,"[82.7, 21.8]",3829481,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,26,Montpellier,139,['e5bfeb1b-6450-48a8-9029-a8d8bfc00036'],37,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:37.218,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,d2db311c-9d25-4dc4-9b85-4d0fec8ef774,637,,,"[70.6, 26.7]",3829481,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,35,Montpellier,139,['d81e8839-31d1-46a5-a7cc-ee839a6df795'],11,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:11.809,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,19225b60-5caa-4cb8-930c-1ecf5e1a0520,1073,,,"[68.9, 49.4]",3829481,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,57,Montpellier,139,['79b887d5-4306-4a90-9368-01cd6c93afda'],58,,,,,,,,,,,,,,,,,,Montpellier,139,00:24:58.244,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,7a844306-7d4d-4559-bbca-e7948062fa67,1277,,,"[75.5, 73.3]",3829481,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Center Midfield,68,Montpellier,139,['76d08f54-7e8e-41d6-ac55-91886aa50ff9'],25,,,,,,,,,,,,,,,,,,Montpellier,139,00:30:25.916,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,62158f20-b2ac-4545-9e97-e90e8dc8b837,1374,,,"[15.0, 71.7]",3829481,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,75,AS Monaco,129,['4af965c1-4861-4905-b3a1-ddf87be5454c'],6,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:06.321,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,cb09aa6b-af8f-4e3c-9c17-034eeee6b13c,2099,,,"[96.6, 3.4]",3829481,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,124,AS Monaco,129,['d5522399-3301-495d-a422-76d0ae239b12'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:20.454,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,cb0d64a0-3542-4ebf-bb85-b46b65bdde0b,2169,,,"[95.1, 8.0]",3829481,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Wing,129,AS Monaco,129,['3b386f4d-8fe6-430e-9c5e-82fef4a132c8'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:50.791,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,b4072258-72c3-41f2-9b0b-59d2d85d53b8,2189,,,"[39.9, 71.3]",3829481,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,132,AS Monaco,129,"['30f244d5-c6bc-4592-a56b-90002a394caf', '9a3648c7-258a-4521-be3b-26ef04d02e45']",11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:11.786,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,fe9b6c16-8bff-43c2-b1c8-07f6b737089b,2443,,,"[65.4, 68.2]",3829481,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almamy Touré,3204.0,Right Back,146,AS Monaco,129,"['13b82233-f775-49a0-a795-7a2e50d8a661', '8f64b85c-c66f-46c0-bb4c-c90a59adcf2c']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:12.097,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,ab29c9dc-b258-48f2-9749-a0d261f010b9,2527,,,"[64.3, 4.9]",3829481,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,149,AS Monaco,129,['fcd69408-b943-49e0-9100-ce6386af2cd3'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:58.363,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,b9401b94-65b4-49f3-8f89-bc444059fc81,2649,,,"[37.0, 15.5]",3829481,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Pašalić,11603.0,Left Defensive Midfield,155,AS Monaco,129,['7d431ed1-f285-418a-bb44-807772430de6'],37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:37.736,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,f32a7402-7b91-4bba-ae0b-5ac2a05b7069,2653,,,"[29.7, 18.2]",3829481,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Pašalić,11603.0,Left Defensive Midfield,155,AS Monaco,129,['283c3408-abc5-4d2c-a888-70e7fbc03725'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:39.402,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,b434fb8b-f15a-441d-b324-d436b1e89429,2765,,,"[63.2, 17.8]",3829481,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Center Defensive Midfield,161,Montpellier,139,['a87dc3f0-06e4-48d7-bdce-b4db2c1253bd'],57,,,,,,,,,,,,,,,,,,Montpellier,139,00:24:57.677,Dribble,True
,,,,,,,,,,,True,Incomplete,,,0.0,,,,,,,,,,,,,,,,485556bd-ead0-41d4-b3a6-323d5fa5306a,2788,,,"[33.4, 28.3]",3829481,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,162,AS Monaco,129,"['6f89c8ab-fb77-4f5b-9e67-53d65e4b2680', 'dca6c213-4735-48b0-ad7a-ffb210871502']",13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:13.311,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,a9a092fc-1b1b-424c-9466-cd68b00600be,2814,,,"[50.1, 70.2]",3829481,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,164,Montpellier,139,['0dc4c95b-30ed-4992-9500-252d0a63cc45'],54,,,,,,,,,,,,,,,,,,Montpellier,139,00:25:54.891,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,0d57290c-c942-49f3-b120-4bd38653ec94,2874,,,"[63.8, 55.6]",3829481,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Center Forward,166,Montpellier,139,['3210132c-24b4-4007-b076-925ee9e3d1ce'],48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:48.669,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,bd51e077-a905-4448-809f-3c210b39c57a,2903,,,"[56.5, 76.5]",3829481,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Right Back,167,Montpellier,139,['1e32f3dd-4501-4e9e-8edf-d3ceae48b040'],21,,,,,,,,,,,,,,,,,,Montpellier,139,00:28:21.277,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,86c748ed-aec6-460f-91fb-808924f7b9fc,2947,,,"[92.4, 8.4]",3829481,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,169,AS Monaco,129,"['81382d71-4101-4c08-a9ff-e707393d640d', 'dd880108-2abc-47fb-8e0b-680463130a59']",58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:58.943,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,a7683d41-7cce-4fd8-a1ec-a0121873a439,2954,,,"[3.6, 77.5]",3829481,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,169,AS Monaco,129,"['288b8284-12e9-456d-a30f-c3974bf7303a', 'f79624fc-ff68-49b7-af6c-b29767608110']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:30:07.726,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,47a6494d-b2e8-4ed1-818e-4d5de64c3bfd,3213,,,"[95.1, 29.1]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Left Wing,187,AS Monaco,129,['d0af8bbf-484c-4bb2-9f83-865f9a8b92b3'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:32.029,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,5fb0e43e-0c96-4666-b5ea-5848b0d0834c,3337,,,"[58.9, 45.7]",3829481,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Center Forward,196,AS Monaco,129,['ce3d70fe-d391-4fc1-b6d1-6e9aaa8b3c4d'],23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:23.416,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,2a19f0ec-c107-46d7-a9da-d2e7ddb6f3f1,3354,,,"[85.6, 66.3]",3829481,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,196,AS Monaco,129,['042abc92-8409-4aa4-8f04-0f4b690cb495'],36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:36.447,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,76c25370-d118-4e15-9247-93f66ba329e3,3614,,,"[104.8, 73.0]",3829481,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Dirar,5727.0,Right Wing,210,AS Monaco,129,['1546ff7b-98bf-4d1c-a7b2-b1900f76f6af'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:40.219,Dribble,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,895adfdd-7756-4a75-8d1b-c5121400f698,35,,,"[28.5, 2.8]",3829481,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Congré,3011.0,Left Center Back,2,AS Monaco,129,['acb5d7cd-1709-4a3c-a2a2-44e7983e2649'],28,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:28.400,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,d72f547b-06fb-49b8-9bd8-17178792c0c4,47,,,"[14.7, 5.3]",3829481,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,3,AS Monaco,129,['5c0667ca-624f-4cdf-abd1-5731042c0f93'],37,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:37.952,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1f75498e-2f37-449c-acea-41a6c8cde00d,63,,,"[113.2, 42.6]",3829481,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Almamy Touré,3204.0,Right Back,6,AS Monaco,129,['0cf37393-e201-47a8-a7d9-d2f55e04fc4e'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:31.702,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0e6d58a0-9dde-4407-bc6b-81ae5c573850,65,,,"[102.9, 52.1]",3829481,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,6,AS Monaco,129,['5979c67b-2ccf-46fe-a1ba-8d361ceec6ef'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:34.296,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8aab081a-d976-4c89-ad9f-02cf360f4c34,105,,,"[42.5, 19.1]",3829481,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Pašalić,11603.0,Left Defensive Midfield,8,Montpellier,139,['b8111ebe-fa93-42af-ab5c-f9b971e8628b'],22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:22.424,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,2c8875b0-91ee-4b81-8060-45627673a9be,112,,,"[58.2, 3.6]",3829481,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,9,AS Monaco,129,['0b824180-c9bd-4147-b229-036d4189c976'],36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:36.544,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,70e31d90-df78-49ca-a65c-ef50f0293dc2,123,,,"[44.6, 21.6]",3829481,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,10,Montpellier,139,['faa91416-e784-455d-a3a8-44b8c5febac2'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:44.846,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,c612090e-5d79-4eea-a43e-b5f81631db2c,144,,,"[12.6, 35.2]",3829481,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Center Back,11,Montpellier,139,['2cbb3065-692d-432b-b893-6577cf2bafe1'],1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:01.807,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,6d65cb2d-e07c-4475-bf54-3265ca1d6bc2,159,,,"[29.3, 2.3]",3829481,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,11,Montpellier,139,['a860527f-1d93-48d7-becd-2456e92c702e'],11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:11.453,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,18b0c9db-258d-4af2-9f01-bf10d7307219,228,,,"[83.1, 76.3]",3829481,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,16,AS Monaco,129,['615cc185-1935-4f84-b074-f00bb298f719'],9,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:09.354,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9354a635-9c26-4a37-b820-7407ae0a2a38,259,,,"[53.9, 25.0]",3829481,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Pašalić,11603.0,Left Defensive Midfield,19,Montpellier,139,['0c1b1c38-c2f7-45ba-9478-61cc7d8fbe1c'],5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:05.658,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,a7c96ec5-0fb0-47d5-9056-080d9c45678b,272,,,"[60.5, 68.2]",3829481,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,20,AS Monaco,129,['356c5942-9914-476a-9dec-d2efb2f4d3ef'],10,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:10.722,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,1e789695-1934-4602-aaf2-ade402b8bb1b,407,,,"[36.9, 22.9]",3829481,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,25,Montpellier,139,['8a0b3133-a1f3-4b77-9354-2e982e88aff9'],37,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:37.667,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,796329eb-71bd-49c6-826f-b772e6d0aa17,416,,,"[44.4, 59.3]",3829481,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,25,Montpellier,139,['e2c8e5ac-2dd1-48a0-a5f1-0d0c6045640a'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:47.095,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,ff4d8a47-48d8-456c-985e-1914b381030a,547,,,"[35.3, 8.9]",3829481,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Right Center Forward,30,Montpellier,139,['92547646-be50-40fd-8512-4aa60fa644ac'],50,,,,,,,,,,,,,,,,,,Montpellier,139,00:11:50.390,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,771c2df1-7bbd-4111-b901-309a4da2998c,624,,,"[36.7, 46.8]",3829481,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Raggi,3374.0,Right Center Back,34,AS Monaco,129,['878e039d-f056-430a-a94e-5b5e940deb1a'],5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:05.364,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,353163cc-09b0-49bf-be80-9b8ff8ffb8b9,626,,,"[96.9, 28.6]",3829481,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kévin Bérigaud,2980.0,Left Center Forward,34,AS Monaco,129,['5af9730d-e48b-434f-ba43-5227925b1971'],7,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:07.081,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,57ba0631-949f-47f2-bef8-db423baa227d,628,,,"[99.0, 22.5]",3829481,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kévin Bérigaud,2980.0,Left Center Forward,34,AS Monaco,129,['886b16d5-b587-4efb-879d-e7a851fa21d7'],8,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:08.695,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,1c74f461-2c43-4b92-9002-46e870ff4f10,651,,,"[49.5, 77.7]",3829481,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,35,Montpellier,139,['317c6d29-6cac-4f42-bfad-35d7f2821730'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:20.920,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,387b59b1-68dd-48e6-92b4-c0240887db12,670,,,"[78.3, 8.5]",3829481,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Bérigaud,2980.0,Left Center Forward,36,Montpellier,139,['690f1490-e1bf-4670-ac20-5ff725965e5c'],53,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:53.229,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f7fdb2b4-0228-4cc9-8b40-f8b158873675,705,,,"[35.3, 55.9]",3829481,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Pašalić,11603.0,Left Defensive Midfield,37,Montpellier,139,['423a9f9c-6be9-4bc1-b61c-b382bd425cde'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:31.408,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5ffe98a6-632d-4dbe-9b56-d8d59ea95d80,725,,,"[55.2, 4.9]",3829481,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,37,Montpellier,139,['94b72a19-265c-4980-92cd-7fa41f77e4ee'],52,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:52.866,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,6156d5f4-81ca-4145-81d1-751907f617e4,731,,,"[39.9, 14.0]",3829481,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,37,Montpellier,139,['d3464d19-a7df-4aa6-aba2-f11c67e0b0a5'],55,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:55.509,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,eaa84f4a-2715-4df6-aebb-97bac9444d7d,777,,,"[47.6, 78.2]",3829481,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Almamy Touré,3204.0,Right Back,38,Montpellier,139,['486cd283-a461-48f4-b6ed-77673202c5fa'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:47.310,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,a996f217-81bb-4764-b968-5b9a78722999,791,,,"[49.2, 71.2]",3829481,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,39,Montpellier,139,['582c69b7-be50-4b06-a166-3bce7a605577'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:58.336,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,92a89487-5857-4272-87ac-364b119269a0,929,,,"[71.5, 49.2]",3829481,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mustapha Yatabaré,30255.0,Right Center Forward,47,Montpellier,139,['c8313a60-fa05-4868-ab78-b26c933ff3c4'],54,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:54.090,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d921243e-cd4c-4cf5-91b6-8f55ed1c2099,972,,,"[60.1, 53.2]",3829481,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Center Defensive Midfield,51,AS Monaco,129,['8c4085a1-083c-4682-b28e-ab8491696bdb'],32,,,,,,,,,,,,,,,,,,Montpellier,139,00:22:32.848,Duel,True
