50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a8c127-94b8-4bcb-bae1-091b98a5f969,1987,,,"[78.7, 64.2]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Right Center Back,90,OGC Nice,136,['c066d9f1-82e3-4d77-a56d-f965cc2eaeae'],49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:49.756,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ecc56d-6f85-4aa8-ac85-ebd7f19bf4a8,1990,,,"[101.4, 39.5]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mickaël Le Bihan,4723.0,Left Center Forward,90,OGC Nice,136,['377f27b2-e047-4d13-9838-32e3b313a2f2'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:51.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e765e501-4998-4e3b-a36e-f7cccf839401,1999,,,"[57.0, 44.6]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,90,OGC Nice,136,['d49b17af-e7d2-485b-998b-cf3bafe32476'],58,,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:58.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c8fe8d-3087-40f1-92b4-3e2f072fd9f1,2008,,,"[59.7, 40.4]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Enzo Crivelli,3184.0,Center Forward,91,Bordeaux,146,['61ac409a-95e9-4f90-b0c1-fc625d1d38dc'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:00.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf9b863-e513-491a-904a-d60853a15609,2011,,,"[52.9, 41.0]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Clément Chantôme,7552.0,Center Defensive Midfield,91,Bordeaux,146,['16509d9d-cbe8-46dd-acee-bd9cda2c0172'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:01.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893fe825-9dbf-40a6-9bb0-0df91dbcdc9e,2014,,,"[51.9, 23.1]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henri Saivet,5110.0,Left Center Midfield,91,Bordeaux,146,['fd6608f5-a7a7-4453-bac6-7a199607674a'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:04.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad18314f-15c6-4096-bc63-bd886acbd6f2,2018,,,"[48.2, 26.9]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Clément Chantôme,7552.0,Center Defensive Midfield,91,Bordeaux,146,['c0ef48e9-5b86-4b84-bac5-66abd3aeb337'],8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:08.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1365945-cc6c-4e07-ac95-5ba27a2ed370,2021,,,"[40.9, 51.6]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pablo Nascimento Castro,4542.0,Right Center Back,91,Bordeaux,146,['9a4c5478-0a1a-4658-aa85-4570acf225f6'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:11.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8895ebc-98ed-49b6-a064-483bf5784df5,2024,,,"[56.0, 44.8]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Clément Chantôme,7552.0,Center Defensive Midfield,91,Bordeaux,146,['8b07160b-8da5-4cd7-aeb6-e19c06b11ac2'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:18.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb374bb-d712-4e31-9715-0ac4dfcd9f23,2027,,,"[57.0, 24.6]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Pallois,3256.0,Left Center Back,91,Bordeaux,146,['b061387e-4834-4f6e-bbe6-5227d253f7fb'],21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:21.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66caa7bc-179b-4bb7-b815-913dfe7c5a35,2030,,,"[89.7, 26.2]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Maurice-Belay,42430.0,Left Midfield,91,Bordeaux,146,['76e53962-13ec-49dd-b39e-23cd7a7b9609'],26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:26.579,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,99cd556b-508a-4166-9e6f-4748162ee0b3,2034,,,"[68.5, 68.1]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Valère Germain,3210.0,Right Center Forward,91,Bordeaux,146,['36bc1b00-799c-4826-b5b4-5539b2a111d5'],34,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:34.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729233f9-6c84-452c-a3c3-ff81cc082b23,2038,,,"[56.0, 15.6]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Clément Chantôme,7552.0,Center Defensive Midfield,91,Bordeaux,146,"['0d603e74-9a16-492a-9e9d-babcbeda9316', 'b4575092-61fa-4fb2-9b2f-14c288c34f91']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:35.250,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d52cf0b-3133-4cbc-9427-02d89af15eca,2042,,,"[64.9, 5.2]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Maurice-Belay,42430.0,Left Midfield,91,Bordeaux,146,"['b4ad29b1-14b5-41c3-a2c1-b6b0eb41ca91', 'd98e3d6d-71a2-4613-b86d-3d1a1ef5389d']",37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:37.700,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140a7f-2765-40ce-b4e7-3cb25a99cef0,2051,,,"[11.9, 49.5]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mouez Hassen,5653.0,Goalkeeper,91,Bordeaux,146,"['17fff331-bd04-4656-b080-e3398c385677', 'e9155201-aada-4ec8-b674-293c06b95a40']",43,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:43.206,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,185e5293-6efe-46d4-9373-8aad3044e2c5,2054,,,"[84.4, 65.3]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mickaël Le Bihan,4723.0,Left Center Forward,91,Bordeaux,146,['a2659c2e-a21c-4fa2-8402-c22385dc1d41'],48,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:48.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f35c63d6-b80b-43e9-8fe8-089031a703ca,2057,,,"[37.2, 6.0]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxime Poundjé,4442.0,Left Back,91,Bordeaux,146,['edf09057-5dd5-47ef-9547-8932ffa82d97'],49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:49.901,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,673fb30e-c437-4099-a779-100236987c69,2067,,,"[35.3, 44.4]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Center Midfield,92,OGC Nice,136,['7d3bba1b-dcce-46b1-8f1c-df325c3dbf7b'],58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:58.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8222638-c6e1-44fa-8466-b385c49b61fb,2069,,,"[54.4, 26.7]",3829475,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Boscagli,7323.0,Left Center Back,92,OGC Nice,136,['ae9a06cd-ffc9-4181-8ba6-1e583ba618a8'],59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:59.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff61770-5558-40dc-81b4-e7f6565b7e92,2073,,,"[79.6, 3.0]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,92,OGC Nice,136,['03fe7014-0db9-46f2-abc3-73f18332026c'],3,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:03.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea0670a-fe96-47dc-acd5-4c5828754a46,2077,,,"[70.5, 12.1]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,92,OGC Nice,136,['bdf59da7-7ab0-434a-8637-a5c89bb29882'],5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:05.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39570089-8c92-4e75-ad52-6bb909d72740,2083,,,"[47.0, 58.1]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Center Midfield,93,Bordeaux,146,['07514522-69b3-40f8-a099-5faead6e15f2'],12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:12.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a4c229-c4c8-450d-897f-4ad7efb34372,2089,,,"[36.2, 71.6]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,93,Bordeaux,146,"['63fe5402-8785-4916-968c-a64c19e46440', 'b1564c0a-812a-42cb-95d2-56a00588a72c']",16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:16.275,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5888e054-cfa8-417e-aca5-e7c56b3134a6,2092,,,"[28.1, 68.7]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Right Center Back,93,Bordeaux,146,['b2cf2788-a88e-4569-bcfd-eca342f148a6'],17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:17.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79ef454-7bfc-4514-a117-6010873a1914,2095,,,"[11.3, 47.5]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,93,Bordeaux,146,['ead5c3f4-e6bb-4fd2-b56e-2f691e87ebe8'],20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:20.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3137d55a-22a0-4791-9c04-bcb1305f2d05,2098,,,"[58.1, 63.3]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,93,Bordeaux,146,['6570e610-3118-4fb6-a7ce-494e9e03e555'],25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:25.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b565c6-cdb7-4bde-952d-1a3c0a36ef52,2101,,,"[44.6, 61.5]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Center Midfield,93,Bordeaux,146,['a7d28921-ba15-4351-84bc-71c268df7b97'],27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:27.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9230bac-e319-487e-a9f5-e400e1a1461f,2105,,,"[43.4, 3.5]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,94,OGC Nice,136,['942474aa-e17c-41f4-ac74-6abe0b1c7d01'],39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:39.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7e6d397-f945-4f6b-b262-bee6ff11fb24,2108,,,"[11.8, 25.7]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mouez Hassen,5653.0,Goalkeeper,94,OGC Nice,136,['9d3c6d84-d767-462d-a6ff-c6d73e48285f'],43,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:43.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb8e3b71-de36-4469-b652-3f459bafe411,2112,,,"[78.6, 21.3]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mickaël Le Bihan,4723.0,Left Center Forward,94,OGC Nice,136,['d16215d8-4564-4a50-a1e8-faccee8ffefd'],48,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:48.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd40b967-d87e-4009-b0b9-159030d1d361,2115,,,"[95.8, 31.7]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Right Center Forward,94,OGC Nice,136,['ad75acbf-d466-4754-9824-6fd34f2eea77'],50,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:50.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeae301e-188d-411f-b709-9c69732c0cbd,2120,,,"[9.2, 48.5]",3829475,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Carrasso,40533.0,Goalkeeper,94,OGC Nice,136,['18f3d9fe-df1b-48ad-b13d-e9cefeab0348'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:54.512,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9b2ebe-ca29-49d9-8114-10a7f80a3e5b,2123,,,"[73.8, 45.2]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Center Forward,94,OGC Nice,136,['baad747f-52a6-4943-9a70-2ce137115572'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:07.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed2e7345-3623-4238-b461-2de3fe1ddcc4,2126,,,"[74.7, 22.3]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Right Center Forward,94,OGC Nice,136,['b1d8722e-5cad-456f-93ff-c79958c67e09'],10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:10.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d195d10c-c9b7-4f90-8730-98d621600902,2129,,,"[67.6, 17.4]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,94,OGC Nice,136,"['0ceb5c3b-2a32-44e7-bc57-1f141cc9f91c', 'b4b25ca0-d9b5-4eb6-91e9-26cdb50ee139']",11,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:11.644,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f11c77c9-4484-4a2b-a48c-64917031385d,2136,,,"[41.3, 71.6]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,95,Bordeaux,146,"['21500fe7-c21f-4d9c-940e-654ceb30ab53', 'bb560739-b733-4d92-8b1b-4b5c16795196']",19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:19.602,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f593658-ae0a-4c6b-ba77-ace55555bb8d,2138,,,"[56.1, 78.8]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Right Midfield,95,Bordeaux,146,['013c51cc-69b4-4776-9b13-a4edf78dce71'],22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:22.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dd61780-aeb8-4ed7-b529-22ffd67fb8a3,2143,,,"[44.1, 73.3]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,95,Bordeaux,146,"['0df57b30-92ea-434c-9957-1814a81043d5', '2bfbbc2b-50c6-4805-a3be-0ea16aa54216']",24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:24.333,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ec3815-7c6a-48bc-9391-795575224217,2146,,,"[36.2, 62.9]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Right Center Back,95,Bordeaux,146,['6f79e2f3-d958-41e4-886f-af6077c41d92'],26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:26.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d0423b4-3a65-4eca-998d-03da9ae70d08,2156,,,"[11.7, 49.1]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,95,Bordeaux,146,['5773cce2-d582-4cbe-ada1-1c0e9b865fb0'],39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:39.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c85435-e8f4-4c59-85af-a3d1fd8ac7a6,2158,,,"[24.3, 58.5]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,95,Bordeaux,146,['4061a38b-ab54-4ae1-b002-390ee18d0ff1'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:41.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c586610-0fda-4a11-a0fa-d6528a47f512,2161,,,"[36.7, 30.6]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,95,Bordeaux,146,['37b95e67-2e65-4510-81c8-c57ec33e70ad'],45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:45.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d32553e-0add-4f61-b4dc-9deda2df99e0,2164,,,"[36.2, 45.8]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Right Center Back,95,Bordeaux,146,['26203b83-8279-48fc-b94f-d91a5d354ec2'],50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:50.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e18f8e-4e19-4691-8732-911a0b4d4fee,2167,,,"[64.9, 76.7]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,95,Bordeaux,146,['ff970aeb-f27e-47bb-9607-df5ba8407f3d'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:55.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845acdc-d991-4397-8029-a48a5a368e96,2169,,,"[78.3, 77.0]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Right Midfield,95,Bordeaux,146,['af6d52d1-00cc-4dae-ad55-bfb4a7f32953'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:57.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2682d2-4813-49dd-84b6-e9bf00b0aa5e,2173,,,"[89.7, 66.1]",3829475,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,95,Bordeaux,146,['66c89b2c-8aa7-4221-b06a-a2bfeb4a7797'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:57.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb1177e-8c94-49df-8189-4d2ee2ef25ff,2176,,,"[77.9, 58.1]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,96,Bordeaux,146,['58ff26f3-f32d-4f41-8795-c9c17b12eae9'],12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:12.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8bbd96d-d18e-4ed5-96fe-29aec67a3e7f,2179,,,"[78.3, 42.1]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Saivet,5110.0,Left Center Midfield,96,Bordeaux,146,['d44d5d52-9ac3-47b6-b258-c97681697164'],17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:17.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8974230e-90c9-4505-859a-36e499adadba,2182,,,"[93.0, 73.0]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,96,Bordeaux,146,['9b95c3ec-7807-400d-a51a-b65e545d562a'],20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:20.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d4b5a19-d7df-4f03-8ffd-7fcc3f4e4842,2185,,,"[117.1, 60.1]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Right Midfield,96,Bordeaux,146,['23734b88-8706-4acb-b1c4-df6a02144ad9'],24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:24.513,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f99fb4-0405-4d60-b181-e9225e721a78,2188,,,"[114.0, 45.0]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,Left Midfield,96,Bordeaux,146,['8678ec4c-ac5d-49f7-abfb-33b1cc564d2a'],27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:27.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65e796f-2af8-49d2-a4d2-7ed6d61cf561,2191,,,"[86.5, 74.7]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Nascimento Castro,4542.0,Right Center Back,97,Bordeaux,146,['91114221-9d38-4e04-a2ea-b3c82cd815b3'],34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:34.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef94038-2347-463c-997c-b5559cd26c1a,2195,,,"[101.8, 77.0]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Back,97,Bordeaux,146,['0eaadaa0-1e52-41e7-ae51-7e556b2f7ecf'],38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:38.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc865f56-a915-42aa-8778-4bac02cf5f8e,2205,,,"[70.5, 32.4]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Saivet,5110.0,Left Center Midfield,97,Bordeaux,146,['3dfb2d34-5ab0-465a-8c0b-69e1d0bff52d'],49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:49.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d60b9f9d-920d-4778-9711-637715fccfdd,2209,,,"[64.5, 60.1]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Back,97,Bordeaux,146,['6cf98df3-a2b1-41a1-b2f5-914031507e98'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:54.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63422fa0-28ea-49f8-a0ac-e79dc0e79b5e,2212,,,"[64.9, 43.6]",3829475,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,97,Bordeaux,146,['87f189cd-cb9a-4b57-990b-b88a82e7c4b7'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:55.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b2a037-8871-47e6-a651-a40c22ac12f7,2216,,,"[70.1, 47.2]",3829475,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Saivet,5110.0,Left Center Midfield,97,Bordeaux,146,['ae77561e-af84-4288-9d6c-029e19402863'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:01.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce54751b-02b4-40bc-aabe-fca1034cbf82,2219,,,"[82.0, 31.8]",3829475,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,Left Midfield,97,Bordeaux,146,['9fee9de7-8ad6-457f-bbcb-7fc24793b0cb'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:03.345,Ball Receipt*,
