50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[99.3, 71.7]",,,,,,,,,,,,1.816736,,,,,,,,,,,,,,3c30d94c-6748-4eb5-affd-e9c25db19a3d,1575,,,"[98.9, 72.4]",3900585,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,57,Paris Saint-Germain,131,"['4120caa0-716b-49da-86ed-b9d0a27a43ec', 'a48d378b-c0b5-4b8e-b559-21d0f79d498b']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:35.730,Carry,
,,,,"[86.9, 7.2]",,,,,,,,,,,,1.301637,,,,,,,,,,,,,,af29e83a-a599-45d7-85d7-d9c9479af3a1,1589,,,"[85.7, 6.1]",3900585,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,59,Toulouse,130,"['04e1aac9-5ab2-4829-8d5c-d70a32934291', '30640ba7-8d96-4586-b32b-15a367ec3443', '6d07a5bb-50ed-4b7a-893b-c27812f906d4']",29,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:29.863,Carry,True
,,,,"[81.3, 2.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,71197487-9f23-4931-8fb3-21a85e44549f,1592,,,"[81.3, 2.8]",3900585,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Wing Back,59,Toulouse,130,"['6d551a4a-624b-4aa0-9725-75b43028a90f', 'd60f314c-f215-4f9e-8b4c-d6cbb3ac3181']",31,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:31.526,Carry,
,,,,"[79.4, 20.7]",,,,,,,,,,,,1.787499,,,,,,,,,,,,,,a97bf408-d121-4257-b075-6188d2e09263,1596,,,"[91.7, 12.8]",3900585,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,59,Toulouse,130,"['6323b819-e1e4-4d6a-9c41-f8888b2b1d6b', 'db6df2e8-a953-429e-89d2-ee29cca420d8', 'edee6da5-b887-4ee7-b96d-af99812864ae']",32,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:32.678,Carry,True
,,,,"[67.1, 24.0]",,,,,,,,,,,,2.195843,,,,,,,,,,,,,,e6672dd3-4015-457e-9ffc-c5b5bcfe15ae,1599,,,"[68.7, 27.5]",3900585,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,59,Toulouse,130,"['c007a0bc-8504-40e2-937f-3f3d88b6e9ca', 'e033712c-8c86-474f-a870-41a2c5e7c057', 'ff36874c-c36a-4803-915b-b5936e0cad34']",35,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:35.601,Carry,True
,,,,"[55.4, 35.2]",,,,,,,,,,,,4.441419,,,,,,,,,,,,,,1a5366a0-67e8-45c7-90b6-80ce0b441dbb,1603,,,"[51.0, 24.0]",3900585,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issa Diop,4349.0,Center Back,59,Toulouse,130,"['0df37651-7aec-4e98-9522-f15472151457', '6b4daa47-cf46-44e2-8354-dfe64afb3a04']",39,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:39.657,Carry,
,,,,"[64.7, 42.6]",,,,,,,,,,,,1.998249,,,,,,,,,,,,,,5f78bed5-9b79-498e-be58-b8777fde2a64,1608,,,"[53.0, 50.0]",3900585,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,60,Paris Saint-Germain,131,"['26e8c0f1-05cd-43fb-bd5e-3bbc155e185a', '3177a6c9-ec08-4302-b445-4ab1d51ea7c6']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:46.235,Carry,
,,,,"[89.1, 31.9]",,,,,,,,,,,,1.632729,,,,,,,,,,,,,,917de707-55f4-47d5-852e-f7d1ba252b61,1611,,,"[71.4, 31.4]",3900585,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,60,Paris Saint-Germain,131,"['3f4f7ca3-9642-4c91-ac29-3d6e28dc4f55', '71a44910-df1c-4fd3-a2e4-75bfc82dca54', 'c598f556-2e52-4c25-b028-4b02ece3b4ce']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:49.979,Carry,True
,,,,"[26.6, 23.1]",,,,,,,,,,,,2.308865,,,,,,,,,,,,,,ad64be9a-fc08-49e4-8aea-c137ac49b1b6,1620,,,"[21.5, 25.9]",3900585,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,62,Toulouse,130,"['1e0a2c3b-f7e8-4147-b37c-7541b9801741', '2095ca68-4c6b-41a1-aa08-b82ad6aaa082']",59,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:59.273,Carry,
,,,,"[52.4, 24.7]",,,,,,,,,,,,2.355192,,,,,,,,,,,,,,5242af36-abfc-4bfa-b2a9-21bf950940ef,1624,,,"[50.6, 21.2]",3900585,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Braithwaite Christensen,4447.0,Left Wing,62,Toulouse,130,"['1cafbd74-87e2-4345-b63e-a82f0fc1ecba', '2790f5c2-2c3a-4eb4-b4f8-946fd6b66cd5', '7c591f4e-1a30-40ea-bf3c-2290e7932836']",3,,,,,,,,,,,,,,,,,,Toulouse,130,00:35:03.170,Carry,True
,,,,"[107.8, 50.9]",,,,,,,,,,,,4.323774,,,,,,,,,,,,,,b37908b0-d287-4fd3-b143-e311d405fdbc,1627,,,"[91.0, 51.0]",3900585,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wissam Ben Yedder,6723.0,Center Forward,62,Toulouse,130,"['61ebfc14-b2e0-4bb6-a5b6-2fcf4ca3fb52', '9669869b-e624-410e-80c5-ed25f22293c7']",8,,,,,,,,,,,,,,,,,,Toulouse,130,00:35:08.519,Carry,
,,,,"[36.0, 37.0]",,,,,,,,,,,,2.469035,,,,,,,,,,,,,,0d8c3a31-2e2b-4b77-bb81-15ebdec1583e,1637,,,"[34.6, 33.1]",3900585,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,63,Paris Saint-Germain,131,"['0f617611-c14a-4648-91b6-addbe74b3d3e', 'f7d9cc80-2acd-463b-8c7f-977eb6a430cc']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:57.503,Carry,
,,,,"[50.2, 57.3]",,,,,,,,,,,,3.013584,,,,,,,,,,,,,,499bd306-8cce-4d2a-a7db-663db88cfaa5,1640,,,"[37.4, 57.3]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,63,Paris Saint-Germain,131,"['018986bb-b2de-4474-bbb6-7c77f9733a8c', '8735d8e9-b460-4674-8652-88d08c61c496']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.728,Carry,
,,,,"[52.1, 66.6]",,,,,,,,,,,,0.325,,,,,,,,,,,,,,d8ab9a53-6b50-425c-8caa-5af787df8b27,1643,,,"[51.2, 65.9]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,63,Paris Saint-Germain,131,"['6f6a1731-50e9-4e9e-8817-995f903c2cea', '8c6dd708-648e-42ff-a4f0-f80d091f717c']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:05.928,Carry,
,,,,"[67.7, 76.1]",,,,,,,,,,,,1.755305,,,,,,,,,,,,,,4a73039b-b3ec-4c7b-9b8d-c41472793906,1646,,,"[67.7, 76.1]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,63,Paris Saint-Germain,131,"['2372c556-886b-4a81-9e60-b68915e7bbfa', '2feb2f61-33b0-4be6-9063-08256a4acba7']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:07.614,Carry,
,,,,"[59.1, 70.1]",,,,,,,,,,,,1.624112,,,,,,,,,,,,,,d8c04ec9-399d-436a-9f80-ddea0104d9a0,1649,,,"[59.1, 70.1]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,63,Paris Saint-Germain,131,"['92da385f-9b7c-4eec-815d-c20ebf6ec134', 'ce5a3273-6de1-49c3-b36f-a171304338af']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:10.399,Carry,
,,,,"[47.4, 33.8]",,,,,,,,,,,,5.071803,,,,,,,,,,,,,,e2fcf71f-d691-42ef-802a-832e9a7ac002,1654,,,"[46.7, 27.9]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,63,Paris Saint-Germain,131,"['68cc7a0e-e72f-407f-9006-dbd8d6ff71d1', 'fa272b48-7e34-4b95-b3be-f194975817e6']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:15.627,Carry,
,,,,"[54.4, 56.1]",,,,,,,,,,,,1.468938,,,,,,,,,,,,,,147cd8a8-4d87-4a76-86af-e647cc721b0a,1657,,,"[49.1, 50.5]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,63,Paris Saint-Germain,131,"['02eb5599-3a13-44ca-8649-d4f86c5aa11a', '3734b787-4459-4332-940d-f9c7dfa66802']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:22.049,Carry,
,,,,"[72.1, 75.9]",,,,,,,,,,,,0.758745,,,,,,,,,,,,,,70f26201-9900-44ef-9d58-2153f3ecaf1a,1660,,,"[72.1, 75.9]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,63,Paris Saint-Germain,131,"['1a4f4140-ff21-4dfe-a6e6-6675c1c9be61', 'b50c020c-d830-4cb4-a9f6-0460f5abd7aa']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:25.237,Carry,
,,,,"[36.8, 13.1]",,,,,,,,,,,,1.257912,,,,,,,,,,,,,,4254da7a-40f9-4b9e-8bc7-56af65bb3ca6,1664,,,"[37.1, 18.7]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,64,Toulouse,130,"['0af93ed1-4d17-4c41-b94f-724b47f8ff14', '23f8f3b9-a022-44c9-8a25-1c4ad3fd6efb', 'a4e9a7ef-b4f6-4aba-a8c8-587edf5fc5e5']",27,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:27.226,Carry,True
,,,,"[36.8, 4.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,25edb748-69c6-4556-a908-2e0a85141a09,1668,,,"[35.9, 4.0]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Wing Back,64,Toulouse,130,"['a4dfe34e-2c23-444d-9d39-0bbde18fa625', 'b060e5c4-f725-470f-84aa-56cf9680992b']",29,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:29.873,Carry,
,,,,"[47.5, 6.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,0a305606-10c6-4a57-9e41-cb90d3b72045,1671,,,"[47.5, 6.3]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,64,Toulouse,130,"['4614a1ed-f7cd-4733-870a-e22cc94b48b4', '63e88678-eec5-41e2-9157-62ae4b21b0d7']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:30.988,Carry,
,,,,"[45.7, 1.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,1da74022-2246-4c1f-94ca-ae1bb11d8133,1674,,,"[45.7, 1.7]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Wing Back,64,Toulouse,130,"['15949ab6-6a2f-4f3b-be34-2d623a7aacef', 'ac9b2c2e-2ba5-435e-a8d7-45d8bfe7cf98']",31,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:31.583,Carry,
,,,,"[40.8, 3.3]",,,,,,,,,,,,2.865737,,,,,,,,,,,,,,f139b883-9e5b-446e-a369-68b50a3f1712,1677,,,"[45.7, 8.4]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,64,Toulouse,130,"['3ecc0355-4354-412f-a42c-f30d97a6b48f', '90474af9-0d06-4f81-99cd-7f7c1352e975', 'e5fe032d-83ea-43a2-9571-4f91b0056a8a']",32,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:32.189,Carry,True
,,,,"[77.5, 76.8]",,,,,,,,,,,,5.306581,,,,,,,,,,,,,,3157e0e9-0801-422a-8d58-31f9c340d452,1681,,,"[79.3, 76.8]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,64,Toulouse,130,"['65402c7b-ec11-47ca-896a-3afb030a77e7', 'a891a230-62e4-4b04-b77f-a015632bcec2']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:35.055,Carry,
,,,,"[30.1, 12.1]",,,,,,,,,,,,2.281817,,,,,,,,,,,,,,44261226-ddd0-43a7-937d-c76c4d925e52,1685,,,"[36.8, 10.5]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,64,Toulouse,130,"['429b4df1-7fa3-457f-a7d1-20b76b5ad7b1', '6b4836ea-7c87-41f6-9d79-3c5b08a3f2b0', 'f5109409-bf96-417c-a85a-afb203938498']",41,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:41.052,Carry,True
,,,,"[19.1, 5.2]",,,,,,,,,,,,2.666349,,,,,,,,,,,,,,f38ba642-1f6c-4695-946d-651621a31f1a,1689,,,"[16.6, 11.9]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,64,Toulouse,130,"['2235021d-ff32-4128-8c44-cfba1eafd7f6', '44c8e56d-6fc9-4055-b097-77379857494b']",44,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:44.398,Carry,
,,,,"[36.4, 4.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,04321799-657d-44db-b433-a99e247513c2,1692,,,"[36.4, 3.3]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,64,Toulouse,130,"['0d9a5b2a-bb55-40d3-a6ef-99713bab3c9d', '6898494e-bef0-4dbc-b587-5f92d3e8b2f0']",48,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:48.497,Carry,
,,,,"[38.9, 13.3]",,,,,,,,,,,,0.829238,,,,,,,,,,,,,,1e9bd9b7-7a7f-48f4-9110-598e1e1ab430,1696,,,"[39.1, 13.1]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Wing Back,64,Toulouse,130,"['17b0869d-e6af-4891-81dd-ecd4925cab23', 'd19bb23c-0336-4282-981b-e7b893c2431f', 'eee2394b-8226-4a79-a58f-40f4622377bc']",49,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:49.690,Carry,True
,,,,"[36.4, 2.8]",,,,,,,,,,,,1.645387,,,,,,,,,,,,,,d596d5bb-5e93-4309-a53b-3fa70979fd8f,1699,,,"[36.4, 2.8]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,64,Toulouse,130,"['2695a374-d732-462f-8223-7f3d9f931be6', 'f8467d19-cc0c-4556-9c5b-71bff81f9eea']",50,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:50.955,Carry,
,,,,"[41.9, 20.0]",,,,,,,,,,,,1.971856,,,,,,,,,,,,,,1092244b-e255-49b1-82fe-10de24a798c1,1702,,,"[42.2, 17.7]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Wing,64,Toulouse,130,"['0a7a39bb-ee6a-4d00-a664-9c4373ee5de4', '3b01e8cd-7464-4891-987e-579fb960f296']",53,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:53.508,Carry,
,,,,"[69.2, 57.0]",,,,,,,,,,,,2.125402,,,,,,,,,,,,,,a11e3118-b4c4-4240-ac83-01b65d01afbc,1705,,,"[51.0, 55.9]",3900585,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Right Center Back,64,Toulouse,130,"['8e1aae62-4a4c-470e-a56e-f766ff00a150', 'd6a7a30c-2334-4ab5-b772-597b082b9f08']",57,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:57.753,Carry,
,,,,"[94.5, 52.4]",,,,,,,,,,,,0.14024,,,,,,,,,,,,,,e44b7b54-954f-43d9-ab7c-4ff8244f609f,1711,,,"[94.5, 52.2]",3900585,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,64,Toulouse,130,"['48914f25-ed67-4d5e-851a-df66c68fbee5', '79f5f405-dbb1-4c1d-950e-0d9875b19d29', '9cf2708b-270b-470e-8ad5-a0771ad01eb9', 'bfad0dca-6245-486f-9b1c-8e429a1603ba']",3,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:03.037,Carry,True
,,,,"[29.1, 24.7]",,,,,,,,,,,,0.643467,,,,,,,,,,,,,,6c479cbf-1447-4799-b303-5c7a9d76350c,1715,,,"[29.1, 24.4]",3900585,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,65,Paris Saint-Germain,131,"['8d152a78-e367-45f6-a743-eb37c18911ca', 'ace90bb2-8cb8-47e2-8b6b-bcd072ab306d']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:04.200,Carry,
,,,,"[84.2, 17.0]",,,,,,,,,,,,3.145117,,,,,,,,,,,,,,aec46602-155f-4c4f-8bd6-e6025e9626a6,1718,,,"[68.9, 8.6]",3900585,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,65,Paris Saint-Germain,131,"['6735252f-b891-447f-b241-b551a749fce4', '67c3b585-035e-48af-92bf-36110cec3f17', '88e071f7-fd9a-44db-8491-e5e9ddd79383']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:08.250,Carry,True
,,,,"[105.9, 24.2]",,,,,,,,,,,,1.74084,,,,,,,,,,,,,,5e88854c-7483-4967-842b-b6e059c35a82,1724,,,"[97.0, 22.6]",3900585,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,65,Paris Saint-Germain,131,"['03c50a45-6bc3-4642-b9ed-ec4784e29d87', '04b04772-08e3-4fb6-a636-6ca4b56a6bcb']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:13.055,Carry,
,,,,"[35.7, 47.5]",,,,,,,,,,,,0.499983,,,,,,,,,,,,,,601bba18-6e45-468d-9e6f-7f5890878eb8,1742,,,"[35.7, 47.5]",3900585,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,66,Toulouse,130,"['86bece73-876b-49b4-b440-52186e6bf547', '9ff025e1-2148-406e-bc3a-15b96f85713a']",55,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:55.612,Carry,
,,,,"[43.1, 67.1]",,,,,,,,,,,,1.466433,,,,,,,,,,,,,,c52ad863-97a8-4025-a6bb-c1633e396fa4,1745,,,"[38.0, 62.6]",3900585,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uroš Spajić,16430.0,Right Center Back,66,Toulouse,130,"['378cbd4a-3caa-4235-ad90-e1fa20ad16a0', 'aabc9c78-559b-468b-8149-f7db6aa782d7']",57,,,,,,,,,,,,,,,,,,Toulouse,130,00:37:57.895,Carry,
,,,,"[91.0, 70.3]",,,,,,,,,,,,0.616511,,,,,,,,,,,,,,5285bf5f-582e-4502-90a0-5d2c51580c87,1752,,,"[89.4, 71.9]",3900585,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,67,Toulouse,130,"['319bc531-9dcb-4ba1-b246-a7b226309ab9', 'b45019ca-2f7d-4ba4-b9e6-a49fa82b697d', 'bb60845a-8255-47af-bede-32bb285828e2']",13,,,,,,,,,,,,,,,,,,Toulouse,130,00:38:13.529,Carry,True
,,,,"[92.9, 65.4]",,,,,,,,,,,,2.334594,,,,,,,,,,,,,,92f04a81-d994-4183-82b6-177a721c5d16,1756,,,"[90.1, 62.4]",3900585,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,67,Toulouse,130,"['543820a9-faab-4053-8525-b888eee8db7e', '62515566-e75d-46cf-96e4-5eb6a548dd57', '7598c7a4-01ba-4d8d-9e62-c28a50faf6f5']",16,,,,,,,,,,,,,,,,,,Toulouse,130,00:38:16.028,Carry,True
,,,,"[12.1, 47.7]",,,,,,,,,,,,4.903375,,,,,,,,,,,,,,d270ff5c-b8b3-4ff2-9ca7-e889d58b9ce5,1761,,,"[6.0, 42.1]",3900585,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,68,Paris Saint-Germain,131,"['30bcb1ab-330f-4050-8bbb-270e2d0d833b', '5fc12766-fcb6-4391-9a27-a589929fb9f2']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:20.914,Carry,
,,,,"[15.6, 55.9]",,,,,,,,,,,,1.406454,,,,,,,,,,,,,,275e50ce-83e3-4139-88ee-c63336d6ddbf,1764,,,"[14.4, 58.4]",3900585,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,68,Paris Saint-Germain,131,"['61320c5e-3834-41f3-89d6-da02f9b8af07', 'd2f0faf3-a2d4-4b3a-b07c-7e42cb6e7367']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:27.846,Carry,
,,,,"[32.3, 29.1]",,,,,,,,,,,,2.107096,,,,,,,,,,,,,,5ca3ac49-479c-4cc3-832c-acb4de3be997,1769,,,"[32.1, 26.5]",3900585,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,68,Paris Saint-Germain,131,"['92836974-57d1-4905-9a72-52ff989b6524', '950fc259-1f6a-42d9-b847-440726670f10']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:33.093,Carry,
,,,,"[36.7, 48.2]",,,,,,,,,,,,4.092701,,,,,,,,,,,,,,2f9c356d-675e-4d02-b52a-8d85996fb08f,1772,,,"[31.2, 55.4]",3900585,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,68,Paris Saint-Germain,131,"['406ea4d1-cad2-4776-9190-e4e1d738000f', 'a82d99dd-478c-4d68-b8b8-f09a02ccc092']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:37.442,Carry,
,,,,"[69.1, 24.7]",,,,,,,,,,,,2.142116,,,,,,,,,,,,,,0f647025-abc0-4d2d-bb78-8e9982e052a7,1775,,,"[65.6, 28.6]",3900585,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,68,Paris Saint-Germain,131,"['47979522-56ab-433e-829a-be2c301f004a', '60f59dee-d669-4c07-b857-d1bedfb0b444', 'a2a928db-5d13-4d36-90fa-99ba3fc8ff78']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:43.014,Carry,True
,,,,"[57.0, 43.1]",,,,,,,,,,,,0.427693,,,,,,,,,,,,,,8a6a338b-06e4-42c6-ab2b-76fbbfd1822a,1781,,,"[57.0, 43.1]",3900585,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,69,Paris Saint-Germain,131,"['88c7d387-c541-4a8e-afa3-07977d7e8cf8', 'e9a59ef1-d5c7-48f8-b6db-60e760139e24']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:14.129,Carry,
,,,,"[62.6, 46.8]",,,,,,,,,,,,2.160012,,,,,,,,,,,,,,91e2ad6f-a0eb-43e8-a99c-06db2efa36ca,1784,,,"[62.1, 46.8]",3900585,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,69,Paris Saint-Germain,131,"['4c1d6d82-e1d2-4027-ba61-51c1ce699c82', '4d6a7ff4-b79d-4a2c-a5a7-40c2353cbecc']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:15.412,Carry,
,,,,"[92.4, 48.2]",,,,,,,,,,,,1.915917,,,,,,,,,,,,,,f1ab6305-0d04-4686-82c6-3d9b007bc8fd,1787,,,"[86.8, 51.7]",3900585,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Right Center Midfield,69,Paris Saint-Germain,131,"['a851d9fa-e860-4774-bcc2-42d8659de658', 'bf173c45-e4af-405d-851f-b04aedd61743', 'd9ec5362-a434-4588-b441-4d0dd8b0d53e']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:18.803,Carry,True
