50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba02e030-9990-432b-bb27-f4cde4c49a34,2705,,,"[68.9, 27.5]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,150,Montpellier,139,['cd504d3d-80f6-4698-8f52-782f9636a037'],57,,,,,,,,,,,,,,,,Montpellier,139,00:19:57.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a3de3a-effd-40d1-9e9a-bf551258d01a,2707,,,"[78.2, 37.5]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Wing,150,Montpellier,139,['e782ee29-3729-452f-9d65-c1075594b19b'],59,,,,,,,,,,,,,,,,Montpellier,139,00:19:59.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b624cb1b-79aa-49e9-a9ec-a02f3f738811,2710,,,"[89.3, 57.3]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,150,Montpellier,139,['2aa27e2c-ff40-42e2-a684-7684cffb7859'],0,,,,,,,,,,,,,,,,Montpellier,139,00:20:00.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a6a106-17e5-4012-817f-aa5938a65bae,2713,,,"[73.5, 63.8]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,150,Montpellier,139,['6ec42d34-e2b6-4daa-9b55-aa4fd2e12fe1'],2,,,,,,,,,,,,,,,,Montpellier,139,00:20:02.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54d121b2-00e3-4548-91c6-911572a4e2e2,2716,,,"[81.4, 71.7]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,150,Montpellier,139,['9853fa47-a799-4f3d-9b81-a999411a0bd1'],6,,,,,,,,,,,,,,,,Montpellier,139,00:20:06.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02a3882-9a46-49ac-92d8-38f7c1a28203,2719,,,"[90.5, 68.0]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Wing,150,Montpellier,139,"['303da39a-e785-4d4c-8328-e7bc9d33a7cd', '96aa3777-1814-4f3d-8a70-b6bc3e8eeca1']",7,,,,,,,,,,,,,,,,Montpellier,139,00:20:07.057,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f38ac0-7d88-40dd-a580-9319989287c5,2722,,,"[102.4, 77.3]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,150,Montpellier,139,['43011962-249f-40e6-9a88-f3f0609f913f'],8,,,,,,,,,,,,,,,,Montpellier,139,00:20:08.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fa4e56-68c3-4d56-9340-dc55e1954a0f,2733,,,"[51.0, 8.4]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Benjamin André,2990.0,Left Wing,151,Rennes,134,['b4582d34-7d81-4a29-87b2-5ac380e72f60'],14,,,,,,,,,,,,,,,,Rennes,134,00:20:14.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f6d0d72-dfcf-4a8f-9946-7760b827b378,2737,,,"[100.8, 14.0]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Giovanni-Guy Yann Sio,3018.0,Center Forward,151,Rennes,134,"['48b077e5-6547-4a98-8a09-61a7a2c15dd8', '8ad6f39b-1fb7-4e04-9ecd-46b36050ec19']",19,,,,,,,,,,,,,,,,Rennes,134,00:20:19.066,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fafb962-e682-448e-b6a2-9f8b9ecb6974,2745,,,"[71.4, 51.2]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Center Attacking Midfield,153,Montpellier,139,['7a2c300f-47eb-4e82-aaea-03d72b9686f0'],54,,,,,,,,,,,,,,,,Montpellier,139,00:20:54.055,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,21c6e635-0497-49ae-9153-e519f73259d6,2747,,,"[91.4, 19.3]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Center Forward,153,Montpellier,139,['0d563c66-79d0-434d-bae3-b6da4e70a1e1'],57,,,,,,,,,,,,,,,,Montpellier,139,00:20:57.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e21fc986-d2be-4171-ae89-17512637785b,2752,,,"[43.3, 67.5]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacouba Sylla,29714.0,Right Defensive Midfield,153,Montpellier,139,['d9c610d3-a448-49a8-bad5-ca9ae6b6d7fb'],4,,,,,,,,,,,,,,,,Rennes,134,00:21:04.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346506f8-040d-4a37-b47c-e4cebb62199d,2757,,,"[76.8, 51.7]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Right Wing,153,Montpellier,139,['f21febc0-e2b7-47d6-bda9-9ab8b16d50c7'],7,,,,,,,,,,,,,,,,Montpellier,139,00:21:07.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b35c53-e300-4fda-adec-0480a1667766,2760,,,"[101.7, 27.9]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Left Wing,153,Montpellier,139,['0fd47d22-6b51-4fe6-bed6-9e6883ff096e'],9,,,,,,,,,,,,,,,,Montpellier,139,00:21:09.440,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cd302557-1887-460e-9516-9c6d04c80de9,2763,,,"[102.6, 44.7]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Center Forward,153,Montpellier,139,['b6788afd-fe03-469d-95e3-5b98b50ef461'],10,,,,,,,,,,,,,,,,Montpellier,139,00:21:10.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012dd010-0c56-431b-aa22-37c4c3569aa4,2771,,,"[69.1, 28.2]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,153,Montpellier,139,['6b96c056-d96e-4df6-8e80-b4d3b9a74977'],16,,,,,,,,,,,,,,,,Montpellier,139,00:21:16.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d886460b-4536-48e5-8b1b-d7f8148dc1e6,2774,,,"[80.3, 11.9]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Center Attacking Midfield,153,Montpellier,139,['a2ffac6a-2244-4e8c-a6b4-6ec58afe7aa2'],18,,,,,,,,,,,,,,,,Montpellier,139,00:21:18.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ca7306-2a07-4634-b0a5-88a184c0cc0f,2777,,,"[73.7, 7.0]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Back,153,Montpellier,139,['e0c5a634-cd0d-4ffc-9891-252873b6dc3a'],22,,,,,,,,,,,,,,,,Montpellier,139,00:21:22.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9641a5-8fc9-40d0-8ab8-a8504228c2a1,2780,,,"[79.8, 7.7]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Right Wing,153,Montpellier,139,['15969190-d72f-4811-94c0-b90cf66dc1fb'],22,,,,,,,,,,,,,,,,Montpellier,139,00:21:22.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b90057-1f66-4c30-b838-b13dc08186fa,2784,,,"[74.4, 5.6]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Back,153,Montpellier,139,['ec3fbb76-225d-426d-994d-3b58b8907ac2'],24,,,,,,,,,,,,,,,,Montpellier,139,00:21:24.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac42dcfe-1486-42a9-923d-a38314cb679d,2786,,,"[74.7, 21.2]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Center Attacking Midfield,153,Montpellier,139,['67e1a55b-84ee-4f42-85bb-db02d1578fa7'],25,,,,,,,,,,,,,,,,Montpellier,139,00:21:25.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f5ba6dd-623e-4455-a654-25be014f4e2d,2789,,,"[70.2, 27.0]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,153,Montpellier,139,['e3cec0e6-9be2-4076-bdea-fdf18f9baf9a'],26,,,,,,,,,,,,,,,,Montpellier,139,00:21:26.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce7b7603-7d8f-4bdd-8dd2-b74e58092deb,2792,,,"[67.9, 69.6]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Deplagne,2975.0,Right Back,153,Montpellier,139,['c949d119-5724-4e53-8c5a-7b366d64e0f5'],30,,,,,,,,,,,,,,,,Montpellier,139,00:21:30.701,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f4643b7a-c29f-42f6-bf6a-438f48fad1e6,2795,,,"[109.8, 38.2]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Center Forward,153,Montpellier,139,['443bcdb2-6895-402e-beb0-b03864a303a1'],37,,,,,,,,,,,,,,,,Montpellier,139,00:21:37.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3874da68-8101-4ebf-89a8-25bae85ae94c,2797,,,"[51.9, 4.2]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Wing Back,154,Rennes,134,['923aa6ce-40d6-477a-b551-69c48651cbe0'],44,,,,,,,,,,,,,,,,Rennes,134,00:21:44.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0642a2c6-b5b8-4a34-84e6-20912299f6ef,2800,,,"[62.2, 7.7]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Wing,154,Rennes,134,"['2c293828-b0c1-4601-a056-b1fdfca23520', '6868dec7-15e1-497f-ad3f-9e2624aa41f1']",46,,,,,,,,,,,,,,,,Rennes,134,00:21:46.980,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f07eabb-f96e-4f40-a30a-189b2d245178,2804,,,"[55.7, 4.9]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Wing Back,154,Rennes,134,"['9397ac22-d656-4768-a384-718c4a73e465', 'e04f3ee1-b66a-4d35-b3ff-0f08fec2d050']",48,,,,,,,,,,,,,,,,Rennes,134,00:21:48.017,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c40406e4-5fa2-4448-964b-f15696a29443,2808,,,"[77.1, 18.0]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,154,Rennes,134,"['226576c4-9d75-453e-a04c-3c2e698660fb', 'ef4793e4-8073-4fb7-b035-a399eb7681d0']",49,,,,,,,,,,,,,,,,Rennes,134,00:21:49.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7eecb09-ded9-4a80-9a22-7d46e72d1b36,2814,,,"[57.9, 72.6]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Wing,155,Montpellier,139,['74528a3d-6f54-44f1-bb04-bd91712ce653'],52,,,,,,,,,,,,,,,,Montpellier,139,00:21:52.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12dffde1-1c56-4fd6-9649-41496d926fff,2816,,,"[66.3, 68.0]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,155,Montpellier,139,['9dceaaf4-7877-45d4-ab23-6d1b45674ec8'],53,,,,,,,,,,,,,,,,Montpellier,139,00:21:53.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755d0923-ae60-4ab8-af59-bc7091eb4064,2824,,,"[82.3, 73.3]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Right Wing,156,Montpellier,139,['ebf8eac0-1ebb-4b15-af56-5cb33679b986'],12,,,,,,,,,,,,,,,,Montpellier,139,00:22:12.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d10e00a-9f67-466f-b79d-4e26ff7ec32c,2826,,,"[81.4, 76.6]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,156,Montpellier,139,['358d95e3-a81d-4f1d-9259-6132cbe8441e'],13,,,,,,,,,,,,,,,,Montpellier,139,00:22:13.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb49c4f9-29ed-46dc-a663-55a2258d6409,2830,,,"[55.8, 73.3]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,156,Montpellier,139,['15683f37-e281-4353-bbc9-bb5d694c6dd2'],16,,,,,,,,,,,,,,,,Montpellier,139,00:22:16.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99c980c7-66ab-4b82-919d-fe018b24f0eb,2833,,,"[46.3, 48.6]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,Left Center Back,156,Montpellier,139,['06b84132-142e-455c-9531-b9377f092b4a'],20,,,,,,,,,,,,,,,,Montpellier,139,00:22:20.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f84e272-3f74-43c4-a22f-eef9cdc3ab70,2838,,,"[52.3, 11.0]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Congré,3011.0,Left Back,156,Montpellier,139,"['6bf01b7c-555d-4655-a210-4371b951fa3f', 'c4259fb6-642b-4785-9be4-a11586ccc75b']",25,,,,,,,,,,,,,,,,Montpellier,139,00:22:25.456,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bcc36a0-807e-4990-b72d-558e5bbfc378,2840,,,"[43.5, 11.4]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,Left Center Back,156,Montpellier,139,['b21b5e51-a829-406a-a0bb-2fdda0197ca7'],27,,,,,,,,,,,,,,,,Montpellier,139,00:22:27.287,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee42f395-f1ff-4bb3-bd4b-5ce9d1091343,2844,,,"[49.8, 4.4]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Congré,3011.0,Left Back,156,Montpellier,139,['ee96f160-8ff2-4aeb-aa0c-91d1d5f04eac'],28,,,,,,,,,,,,,,,,Montpellier,139,00:22:28.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493507e6-d7e6-4f9d-bf82-462b627c68da,2849,,,"[96.6, 61.5]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,157,Rennes,134,['633ccf10-8d54-4fb5-ad90-5f2c1036b89a'],35,,,,,,,,,,,,,,,,Rennes,134,00:22:35.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe2adad-5670-41f9-af5b-9876551df19b,2852,,,"[90.1, 65.0]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,157,Rennes,134,['81d67ec9-8d90-4c05-941f-d56b67b36b86'],36,,,,,,,,,,,,,,,,Rennes,134,00:22:36.655,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,895691f1-8ae3-4f32-bdcc-5ab59e70d0c1,2855,,,"[98.0, 59.1]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,157,Rennes,134,['84c8c171-8fe2-4350-a617-2c8224b8a40a'],37,,,,,,,,,,,,,,,,Rennes,134,00:22:37.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6c898a-4c5b-4926-aab2-665b0b9ec94f,2859,,,"[24.4, 20.0]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,158,Montpellier,139,['c4cd0798-5edb-4b1d-b98b-d50822cdf0cc'],39,,,,,,,,,,,,,,,,Montpellier,139,00:22:39.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930a9a6-78d7-431d-adb1-3f26d9e12ac1,2862,,,"[45.3, 47.3]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,158,Montpellier,139,['d79b9bc3-90ae-4c85-a6a2-3456736558e0'],43,,,,,,,,,,,,,,,,Montpellier,139,00:22:43.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83facc27-34b6-41f6-abba-f84c75d46c10,2865,,,"[63.5, 72.4]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Wing,158,Montpellier,139,['71b07db1-24e7-4a28-acb0-1e8c61157976'],47,,,,,,,,,,,,,,,,Montpellier,139,00:22:47.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fef635-761a-4442-a8dd-2182a4a1f3d9,2868,,,"[82.6, 55.6]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,158,Montpellier,139,['14da3881-a1ed-4b80-a5ee-26a120f7a937'],52,,,,,,,,,,,,,,,,Montpellier,139,00:22:52.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3851fa34-d41a-4d72-900c-0874b234e72b,2870,,,"[91.4, 59.4]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Wing,158,Montpellier,139,['f2f405f2-15fb-41cc-85fb-2a6da16eab70'],53,,,,,,,,,,,,,,,,Montpellier,139,00:22:53.428,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2d5212-4d15-4e11-844b-4e9d875a47b5,2872,,,"[89.1, 51.7]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,158,Montpellier,139,['61c6e9cd-c182-4c9b-9ff1-69e04c5d7359'],53,,,,,,,,,,,,,,,,Montpellier,139,00:22:53.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088c3e29-8320-4044-9d16-4d1f172565db,2878,,,"[28.2, 26.6]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,159,Rennes,134,['8afdbe77-cbb2-4b95-b743-415a59e45d4b'],58,,,,,,,,,,,,,,,,Rennes,134,00:22:58.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4ed7da1-2937-4f6f-8ed6-15d5f5307e34,2881,,,"[33.8, 32.1]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,159,Rennes,134,['d3cee136-6653-4baa-a853-af40fc6f787c'],59,,,,,,,,,,,,,,,,Rennes,134,00:22:59.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b75ce5-ba6d-4b58-b024-7f386eb33306,2884,,,"[35.2, 26.3]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,159,Rennes,134,['fe94c480-b65e-4e05-bee6-8c0c7131859b'],1,,,,,,,,,,,,,,,,Rennes,134,00:23:01.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe6fc093-b90f-4245-81e5-37ed2f9c7bab,2887,,,"[41.5, 4.9]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Wing Back,159,Rennes,134,['f6323d43-e02b-411a-aca2-526e31738faf'],3,,,,,,,,,,,,,,,,Rennes,134,00:23:03.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c04724-e58c-4be4-9e7b-4c9016d1ca01,2890,,,"[85.7, 7.9]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Wing,159,Rennes,134,['1239c098-549d-4b30-b4fe-b9569966ba44'],6,,,,,,,,,,,,,,,,Rennes,134,00:23:06.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5023f08e-85a8-40e8-8216-30f05c2fc54a,2894,,,"[94.8, 42.2]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,159,Rennes,134,['a6aedf8e-f121-4294-b975-80d2f398d408'],10,,,,,,,,,,,,,,,,Rennes,134,00:23:10.792,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a5a5d6-b0c9-4810-97c9-0723b26b0dac,2897,,,"[107.1, 34.5]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,159,Rennes,134,['f24f8d90-5850-4beb-9970-982a9642f922'],11,,,,,,,,,,,,,,,,Rennes,134,00:23:11.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24ec418d-2ad5-44bc-941e-c75c9260a02c,2900,,,"[107.3, 43.1]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Wing Back,159,Rennes,134,['03cb6319-4102-4284-861c-afa04fabb1d4'],15,,,,,,,,,,,,,,,,Rennes,134,00:23:15.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb8d4f5-0fbe-4232-911b-d0addebdea83,2903,,,"[98.9, 41.9]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Wing,159,Rennes,134,['93a790f5-dbed-43fb-8d78-947c6468f1ac'],18,,,,,,,,,,,,,,,,Rennes,134,00:23:18.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b3a5a7-5df9-4f94-ae1f-acfd622459ae,2907,,,"[77.0, 49.8]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Souleymane Camara,3679.0,Center Forward,160,Montpellier,139,['4ae9e4a9-3dd5-48ae-ae1c-a89d94b6dbfc'],40,,,,,,,,,,,,,,,,Montpellier,139,00:23:40.071,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9166ea33-b0c1-4b7e-87da-ce58cbf6b1cb,2909,,,"[100.5, 30.5]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bryan Dabo,3421.0,Center Attacking Midfield,160,Montpellier,139,['2d342369-eb3f-4818-be89-4092b507a302'],42,,,,,,,,,,,,,,,,Montpellier,139,00:23:42.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8ac162-7c24-4a0b-8e5a-2dc7895cda6b,2911,,,"[20.1, 54.3]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Wing Back,161,Rennes,134,['ff4c8f3a-e0cd-41d6-bbd9-250e3cfe2e2c'],43,,,,,,,,,,,,,,,,Rennes,134,00:23:43.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980d984e-2632-4045-b6f4-cd79f7be91f2,2914,,,"[64.5, 54.5]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,161,Rennes,134,['612ee002-c092-4f1c-8bf2-ae36463b15bd'],49,,,,,,,,,,,,,,,,Rennes,134,00:23:49.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66ecdbe7-d747-402a-9119-7e2b03f24063,2921,,,"[30.0, 36.8]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,162,Montpellier,139,['dbec2537-fbd4-4f86-89d8-9ef04847dabb'],54,,,,,,,,,,,,,,,,Montpellier,139,00:23:54.635,Ball Receipt*,
