50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.008784,,,,,,,,,,,,,,3188f32a-8230-467d-ab82-e9e65460962a,1984,,"[79.8, 20.7]",3900609,46,,,,,0.33233216,,Right Foot,,,,"[91.1, 24.6]",,Ground Pass,,11.954079,,,,Valentín Vada,3356.0,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Left Wing,98,Bordeaux,146,['2e3c6276-01e0-4ae3-8334-1a0e77d8b28b'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:54.252,Pass,
,,,,,,,,,,,,,,,,,1.495423,,,,,,,,,,,,,,5aea645d-3ad0-4c82-9ab9-44de28b8a8ee,1986,,"[91.1, 24.6]",3900609,46,,,,,2.0156667,5122fb3c-0922-4d6e-aab2-21f071e713dd,Right Foot,,,,"[87.0, 33.2]",,Ground Pass,,9.527329,,,,Diego Alejandro Rolan Silva,6739.0,True,,,,,2,From Free Kick,Valentín Vada,3356.0,Left Center Midfield,98,Bordeaux,146,['c57a4618-8a24-4f1b-8b5a-0ad87810654a'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:55.261,Pass,
,,,,,,,,,,,,,,,,,1.816864,,,,,,,,,,,,,,9cf2a2dc-7063-4a1f-a0fd-c8599a95d2ef,1991,,"[7.0, 44.1]",3900609,47,,True,,,0.39211875,,Right Foot,,,,"[33.6, 55.1]",,Ground Pass,,28.784718,,,,Romain Danzé,4475.0,,,,,Goal Kick,2,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,99,Rennes,134,['975fc044-eaf3-4844-a782-74088e4308ae'],23,,,,,,,,,,,,,,,,,,Rennes,134,00:02:23.885,Pass,
,,,,,,,,,,,,,,,,,3.223014,,,,,,,,,,,,,,3a4ff0d4-8d7a-4001-9aea-82a1f3744767,1993,,"[40.8, 64.5]",3900609,47,,,,,-2.8604345,,Right Foot,,,,"[13.1, 56.5]",,Ground Pass,,28.8321,,,,Benoît Guy Robert Costil,3354.0,,,,,,2,From Goal Kick,Romain Danzé,4475.0,Right Back,99,Rennes,134,['e48f3dfa-b88d-480d-9c57-7bb33d8f2e9e'],26,,,,,,,,,,,,,,,,,,Rennes,134,00:02:26.616,Pass,
,,,,,,,,,,,,,,,,,3.739736,,,,,,,,,,,,,,b1fd8aa5-9126-4b26-ba14-2a6811394039,1995,,"[13.1, 56.5]",3900609,47,,,,,-0.25670832,,Right Foot,,,,"[69.1, 41.8]",,High Pass,,57.897236,,Incomplete,,,,,,,,,2,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,99,Rennes,134,['d274fdc7-7c5d-4668-ba6c-5f166a5d7045'],29,,,,,,,,,,,,,,,,,,Rennes,134,00:02:29.839,Pass,
,,,,,,,,,,,,,,,,,2.018826,,,,,,,,,,,,,,d274fdc7-7c5d-4668-ba6c-5f166a5d7045,1996,,"[51.0, 38.3]",3900609,47,,,,,0.21866895,,Head,,,,"[70.8, 42.7]",,High Pass,,20.282997,,,,Adam Ounas,10448.0,,,,,Recovery,2,From Goal Kick,Frédéric Guilbert,2946.0,Right Center Back,99,Rennes,134,"['b1fd8aa5-9126-4b26-ba14-2a6811394039', 'b4fc2c0c-d34c-4ac5-b88f-43eb1cf59a78']",33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:33.579,Pass,
,,,,,,,,,,,,,,,,,1.693947,,,,,,,,,,,,,,be466327-caf8-4698-a47f-559ac186ce76,1998,,"[70.8, 42.7]",3900609,47,,,,,0.13056609,,Head,,,,"[90.6, 45.3]",,High Pass,,19.969978,,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,,2,From Goal Kick,Adam Ounas,10448.0,Right Wing,99,Rennes,134,"['04b273d7-af87-4ee1-b365-320efd1303d7', 'd4c86a68-6c9b-46a9-8917-5e98038b7ce3']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:35.598,Pass,
,,,,,,,,,,,,,,,,,1.456495,,,,,,,,,,,,,,b0406635-d5ce-4e5d-a338-b68fab098de8,2002,,"[41.8, 30.0]",3900609,47,,,,,-0.15698892,,Left Foot,,,,"[81.6, 23.7]",,Ground Pass,,40.295532,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,From Goal Kick,Sylvain Armand,40699.0,Left Center Back,99,Rennes,134,['7b1f6102-0f80-49fd-be0a-41737e2594c1'],41,,,,,,,,,,,,,,,,,,Rennes,134,00:02:41.270,Pass,
,,,,,,,,,,,,,,,,,0.990356,,,,,,,,,,,,,,2de12510-60e8-48cb-bc70-05b9336ed19c,2006,,"[110.1, 4.6]",3900609,47,,,,,3.0292852,,Left Foot,,,,"[96.8, 6.1]",,Ground Pass,,13.384319,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,2,From Goal Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,99,Rennes,134,['8580739f-b1a2-4d80-9e47-d5835f39c1c3'],49,,,,,,,,,,,,,,,,,,Rennes,134,00:02:49.177,Pass,
,,,,,,,,,,,,,,,,,1.009907,,,,,,,,,,,,,,79c0e635-19b1-49a8-b213-3880b3cd7963,2013,,"[113.7, 6.6]",3900609,48,,,,,1.476564,,Right Foot,True,,,"[116.8, 39.4]",,High Pass,,32.946167,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,100,Rennes,134,['b7f6f913-0211-47b8-9d21-a437224f0f2b'],51,,,,,,,,,,,,,,,,,,Rennes,134,00:03:51.883,Pass,
,,,,,,,,,,,,,,,,,0.819707,,,,,,,,,,,,,,0e4732a5-5053-47fd-9dbc-e16f0db516a6,2018,,"[116.8, 58.9]",3900609,48,,,,,-1.8882551,,Right Foot,True,True,,"[112.2, 44.9]",,Low Pass,,14.73635,,Incomplete,,Edson André Sitoe,3250.0,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Center Midfield,100,Rennes,134,"['33c75e0a-3c4e-423e-bf5b-46d9373b219e', '86b5df7d-e4e6-4a32-9f4b-4b8221b7ffc8']",55,,,,,,,,,,,,,,,,,,Rennes,134,00:03:55.512,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,86be89aa-5b30-417f-bbad-51eea091ba01,2025,,"[6.0, 44.0]",3900609,49,,True,,,0.6520761,,Right Foot,,,,"[30.1, 62.4]",,Low Pass,,30.321115,,,,André Biyogo Poko,30338.0,,,,,Goal Kick,2,From Goal Kick,Jérôme Prior,4509.0,Goalkeeper,101,Bordeaux,146,['bbf5730b-ecf3-4dfe-bb7d-ab2ca5b32327'],25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:25.762,Pass,
,,,,,,,,,,,,,,,,,3.593847,,,,,,,,,,,,,,80172098-83df-4c2b-abdc-edb6edcfba09,2027,,"[43.6, 74.5]",3900609,49,,,,,-0.43889582,,Right Foot,,,,"[89.4, 53.0]",,High Pass,,50.595356,,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,,2,From Goal Kick,André Biyogo Poko,30338.0,Right Back,101,Bordeaux,146,"['4dd9a05a-030d-4704-9d6f-2165998c9933', 'dc247d80-4bbe-480d-a4aa-4da2b0dc8df7']",27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:27.528,Pass,
,,,,,,,,,,,,,,,,,1.585441,,,,,,,,,,,,,,624d227e-9024-4331-a059-c72fdd1d1433,2031,,"[30.4, 25.6]",3900609,49,,,,,-0.9108618,,Left Foot,,,,"[40.1, 13.1]",,Ground Pass,,15.822136,,,,Cheikh M''Bengue,3424.0,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,102,Rennes,134,['b2b11c8f-0427-4861-a263-fd4d377710c2'],32,,,,,,,,,,,,,,,,,,Rennes,134,00:04:32.234,Pass,
,,,,,,,,,,,,,,,,,2.747423,,,,,,,,,,,,,,3cd8a234-7c51-478e-8fb2-8e2628b2e44e,2034,,"[37.4, 13.8]",3900609,49,,,,,2.6973429,,Left Foot,,,,"[14.5, 24.7]",,Ground Pass,,25.361782,,,,Sylvain Armand,40699.0,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,102,Rennes,134,['6c40868e-6b35-4713-afd5-39b611bddfc1'],35,,,,,,,,,,,,,,,,,,Rennes,134,00:04:35.189,Pass,
,,,,,,,,,,,,,,,,,1.401621,,,,,,,,,,,,,,cc5e28b9-41cd-46e3-a0f6-b307c64ebd01,2036,,"[14.5, 24.7]",3900609,49,,,,,0.5538544,,Right Foot,,,,"[29.7, 34.1]",,Ground Pass,,17.871765,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,102,Rennes,134,['78e62cd2-c102-416c-bc6d-e442b801f206'],37,,,,,,,,,,,,,,,,,,Rennes,134,00:04:37.937,Pass,
,,,,,,,,,,,,,,,,,0.914275,,,,,,,,,,,,,,2800380d-7b18-4244-a810-7b76b15f5bdd,2039,,"[39.6, 42.8]",3900609,49,,,,,1.4494443,,Right Foot,,,,"[40.6, 51.0]",,Ground Pass,,8.260751,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,102,Rennes,134,['cde0e922-400d-45af-ad2a-b0a22d0917d1'],41,,,,,,,,,,,,,,,,,,Rennes,134,00:04:41.173,Pass,
,,,,,,,,,,,,,,,,,0.731452,,,,,,,,,,,,,,26a6aa96-8b79-4ef7-94e7-0e652e1b678d,2043,,"[40.8, 50.5]",3900609,49,,,,,-1.589662,,Left Foot,,,,"[40.6, 39.9]",,Ground Pass,,10.601887,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Right Center Midfield,102,Rennes,134,"['c25110a1-5aac-4df8-8c0d-85727692f411', 'd6b56809-dd19-4e02-8150-b9819fe2ebb7']",42,,,,,,,,,,,,,,,,,,Rennes,134,00:04:42.514,Pass,True
,,,,,,,,,,,,,,,,,0.949615,,,,,,,,,,,,,,0fde3ad8-2fa4-40fa-b61b-070e3398c3fc,2046,,"[41.3, 36.2]",3900609,49,,,,,-1.7227687,,Right Foot,,,,"[39.6, 25.1]",,Ground Pass,,11.229425,,,,Benjamin André,2990.0,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,102,Rennes,134,['29807b6f-8bc5-4ffc-9055-853d0b7b563f'],44,,,,,,,,,,,,,,,,,,Rennes,134,00:04:44.244,Pass,
,,,,,,,,,,,,,,,,,1.490442,,,,,,,,,,,,,,5c6a7cd2-7859-4ec0-9775-23443f15d230,2049,,"[40.8, 20.8]",3900609,49,,,,,-1.5262399,,Right Foot,,,,"[41.5, 5.1]",,Ground Pass,,15.715597,,,,Cheikh M''Bengue,3424.0,,,,,,2,Regular Play,Benjamin André,2990.0,Left Center Midfield,102,Rennes,134,['315cea8d-e638-45b3-a477-09d1106a580f'],46,,,,,,,,,,,,,,,,,,Rennes,134,00:04:46.108,Pass,
,,,,,,,,,,,,,,,,,2.008066,,,,,,,,,,,,,,deb1d8a8-1614-44a9-911c-c0d829d0d239,2053,,"[39.4, 17.2]",3900609,49,,,,,2.442794,,Left Foot,,,,"[22.5, 31.4]",,Ground Pass,,22.07374,,,,Sylvain Armand,40699.0,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,102,Rennes,134,"['87f42d23-a381-4df0-a0a2-e49ed4cf3b70', 'c6cdcaef-8c6e-4948-a8b4-369add8c7c58']",50,,,,,,,,,,,,,,,,,,Rennes,134,00:04:50.953,Pass,True
,,,,,,,,,,,,,,,,,1.505583,,,,,,,,,,,,,,22a2f2bb-424b-4908-af6d-03027342cf4c,2056,,"[22.5, 31.4]",3900609,49,,,,,1.3576653,,Left Foot,,,,"[28.3, 58.2]",,Ground Pass,,27.420431,,,,Edson André Sitoe,3250.0,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,102,Rennes,134,['5d347d46-8434-413c-b5fc-011a871c7960'],53,,,,,,,,,,,,,,,,,,Rennes,134,00:04:53.047,Pass,
,,,,,,,,,,,,,,,,,1.00637,,,,,,,,,,,,,,5a3820a7-ce67-4925-82d0-65d83ca06864,2060,,"[48.5, 51.9]",3900609,50,,,,,-0.6902797,,Right Foot,,,,"[64.0, 39.1]",,Ground Pass,,20.10199,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,Regular Play,Edson André Sitoe,3250.0,Right Center Back,102,Rennes,134,"['22f0982e-ff1d-409e-a7d0-7ac3b0502ed5', '37e0abfb-4027-4cd7-bdd1-29a181e5e256']",0,,,,,,,,,,,,,,,,,,Rennes,134,00:05:00.006,Pass,True
,,,,,,,,,,,,,,,,,0.708682,,,,,,,,,,,,,,a9d9efa3-b31c-4175-90e9-6be7a016a3a9,2064,,"[52.7, 37.3]",3900609,50,,,,,-0.49452582,,Left Foot,,,,"[62.9, 31.8]",,Ground Pass,,11.588356,,,,Clément Chantôme,7552.0,,,,,Recovery,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,103,Bordeaux,146,['22065ce5-3382-4cad-98e7-eebf3b99ce21'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:01.866,Pass,
,,,,,,,,,,,,,,,,,1.177755,,,,,,,,,,,,,,a04ce381-df7f-44c4-be43-21d4218b2204,2067,,"[62.9, 31.8]",3900609,50,,,,,2.6011732,,Left Foot,,,,"[56.4, 35.7]",,Ground Pass,,7.5802374,,,,Frédéric Guilbert,2946.0,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,103,Bordeaux,146,['c3bb3a17-e70f-49a0-a8a3-d1b1972e6dac'],2,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:02.621,Pass,
,,,,,,,,,,,,,,,,,1.784434,,,,,,,,,,,,,,8f2b4c6f-c57f-4f4f-a058-d57635994263,2069,,"[56.4, 35.7]",3900609,50,,,,,1.6251645,,Right Foot,,,,"[55.6, 50.4]",,Ground Pass,,14.721752,,,,Jaroslav Plašil,3150.0,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,103,Bordeaux,146,['5598100e-5a42-44fd-b2df-b0789f0e506e'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:03.799,Pass,
,,,,,,,,,,,,,,,,,1.111827,,,,,,,,,,,,,,3f3b85d6-4e2a-44d2-ac8a-cd593f4b761e,2072,,"[56.4, 50.4]",3900609,50,,,,,-0.8756049,,Left Foot,,,,"[74.5, 28.7]",,Ground Pass,,28.257742,,,,Valentín Vada,3356.0,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,103,Bordeaux,146,['fb2f219a-2bbd-4471-acb8-0693e3e6058e'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:07.133,Pass,
,,,,,,,,,,,,,,,,,0.984192,,,,,,,,,,,,,,b23017a9-0d5e-42d8-8c45-52bdaed3eed0,2075,,"[79.5, 22.6]",3900609,50,,,,,-1.7403245,,Right Foot,,,,"[77.6, 11.5]",,Ground Pass,,11.261438,,,,Diego Alejandro Rolan Silva,6739.0,,,,,,2,Regular Play,Valentín Vada,3356.0,Left Center Midfield,103,Bordeaux,146,['92650588-97cf-4526-9fd7-8e5124fde288'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:09.544,Pass,
,,,,,,,,,,,,,,,,,1.763467,,,,,,,,,,,,,,ed7c312f-246c-47e7-ae1c-0e1c12e906fc,2078,,"[90.9, 21.7]",3900609,50,,,,,0.7542664,,Right Foot,,,,"[105.8, 35.7]",,High Pass,,20.445293,,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,103,Bordeaux,146,"['58d94a97-1a81-4860-82a1-9541fea5c706', '8d5c601d-afb2-4fa0-8466-7aaeb6cd9117']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:14.317,Pass,
,,,,,,,,,,,,,,,,,1.174535,,,,,,,,,,,,,,0117c4b0-3107-4596-a717-09e29c65c7a1,2086,,"[61.0, 40.1]",3900609,51,,,,,-2.744884,,Right Foot,,,,"[53.6, 37.0]",,Ground Pass,,8.023091,,,,Benjamin André,2990.0,,,,,Kick Off,2,From Kick Off,Giovanni-Guy Yann Sio,3018.0,Center Forward,105,Rennes,134,['37fe3706-357e-4bb4-95bd-e9f7c48ceb2e'],10,,,,,,,,,,,,,,,,,,Rennes,134,00:06:10.403,Pass,
,,,,,,,,,,,,,,,,,1.379256,,,,,,,,,,,,,,1f27ed78-4880-4a95-aa23-b504069759d8,2089,,"[53.6, 37.0]",3900609,51,,,,,1.5139471,,Right Foot,,,,"[54.3, 49.3]",,Ground Pass,,12.319902,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,2,From Kick Off,Benjamin André,2990.0,Left Center Midfield,105,Rennes,134,['dd4800d0-52d5-4cb2-8f5a-fca6bef255c9'],14,,,,,,,,,,,,,,,,,,Rennes,134,00:06:14.510,Pass,
,,,,,,,,,,,,,,,,,0.899185,,,,,,,,,,,,,,1b7a95a4-8db7-4dc7-a7a6-a7a42f549b68,2093,,"[40.8, 40.3]",3900609,51,,,,,1.4133794,,Left Foot,,,,"[42.8, 52.9]",,Ground Pass,,12.757743,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,2,From Kick Off,Juan Fernando Quintero Paniagua,5692.0,Right Center Midfield,105,Rennes,134,"['32c88543-c676-4909-abb6-c5829ca81182', '53f74a55-d8c7-4cf9-8635-8ab78241936a']",19,,,,,,,,,,,,,,,,,,Rennes,134,00:06:19.977,Pass,True
,,,,,,,,,,,,,,,,,2.089923,,,,,,,,,,,,,,2ea71baa-1ac8-4aaa-9dc5-e1440eb747a8,2096,,"[45.2, 57.2]",3900609,51,,,,,1.0033969,,Right Foot,,,,"[57.5, 76.5]",,Ground Pass,,22.88624,,,,Romain Danzé,4475.0,,,,,,2,From Kick Off,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,105,Rennes,134,['62416d5d-c6c0-47b2-9351-0de1f3330717'],21,,,,,,,,,,,,,,,,,,Rennes,134,00:06:21.977,Pass,
,,,,,,,,,,,,,,,,,0.814592,,,,,,,,,,,,,,affe6660-5dd4-4e00-ba1c-3226a01f69b1,2099,,"[57.5, 76.5]",3900609,51,,,,,-1.9636668,,Right Foot,,,,"[52.9, 65.4]",,Ground Pass,,12.015407,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,2,From Kick Off,Romain Danzé,4475.0,Right Back,105,Rennes,134,['2a86a104-0ccc-4089-96b3-7f64620525d5'],25,,,,,,,,,,,,,,,,,,Rennes,134,00:06:25.694,Pass,
,,,,,,,,,,,,,,,,,0.957387,,,,,,,,,,,,,,d7ca89cc-cb7c-458b-91ac-8548793ff7cf,2102,,"[51.7, 58.9]",3900609,51,,,,,-2.379232,,Right Foot,,,,"[40.6, 48.3]",,Ground Pass,,15.3482895,,,,Sylvain Armand,40699.0,,,,,,2,From Kick Off,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,105,Rennes,134,['fd8116ca-60e5-4535-aac4-4f01bd2944cb'],28,,,,,,,,,,,,,,,,,,Rennes,134,00:06:28.817,Pass,
,,,,,,,,,,,,,,,,,1.874741,,,,,,,,,,,,,,a724f8bb-d6cc-4bbf-b8cc-676281bcdb64,2105,,"[40.6, 50.0]",3900609,51,,,,,1.528369,,Left Foot,,,,"[41.5, 71.2]",,Ground Pass,,21.219095,,,,Edson André Sitoe,3250.0,,,,,,2,From Kick Off,Sylvain Armand,40699.0,Left Center Back,105,Rennes,134,['693edb1e-06e5-4435-978e-7ef4e082af83'],30,,,,,,,,,,,,,,,,,,Rennes,134,00:06:30.897,Pass,
,,,,,,,,,,,,,,,,,1.370918,,,,,,,,,,,,,,5fc7704f-6ded-4be9-b02f-0199a893acc3,2109,,"[41.3, 75.3]",3900609,51,,,,,0.1359091,,Right Foot,,,,"[64.7, 78.5]",,High Pass,,23.61779,,,,Ousmane Dembélé,5477.0,,,,,,2,From Kick Off,Edson André Sitoe,3250.0,Right Center Back,105,Rennes,134,"['1b0d6a68-4a2c-4565-a0d3-38b99749a756', '46df58e6-0ce6-49d6-9b67-b34998f7364b']",34,,,,,,,,,,,,,,,,,,Rennes,134,00:06:34.295,Pass,True
,,,,,,,,,,,,,,,,,2.256224,,,,,,,,,,,,,,3204f4b8-43ad-43bc-8f70-5bc7e1593262,2112,,"[64.7, 78.5]",3900609,51,,,,True,-2.0431018,,,,,,"[55.3, 60.1]",,High Pass,,20.662043,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Right Midfield,105,Rennes,134,"['3b60dac0-1de2-4889-8803-2929f2b8515d', 'c9127a9f-8ac3-4ec0-9ced-6cc05519c901']",35,,,,,,,,,,,,,,,,,,Rennes,134,00:06:35.666,Pass,True
,,,,,,,,,,,,,,,,,1.208032,,,,,,,,,,,,,,2c818a4c-8b16-473c-8252-0ec1505bae47,2114,,"[55.3, 60.1]",3900609,51,,,,,0.836899,,Head,,,,"[59.9, 65.2]",,High Pass,,6.868042,,,,Benjamin André,2990.0,,,,,,2,From Kick Off,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,105,Rennes,134,['701eec30-ad6f-4a6e-befe-3c9ec9481f79'],37,,,,,,,,,,,,,,,,,,Rennes,134,00:06:37.922,Pass,
,,,,,,,,,,,,,,,,,0.577915,,,,,,,,,,,,,,828547ad-8f25-4a4c-8e35-ae084c7abeed,2121,,"[66.9, 65.4]",3900609,51,,,,,-0.12043345,,Right Foot,,,,"[82.6, 63.5]",,Ground Pass,,15.81455,,Pass Offside,,Ousmane Dembélé,5477.0,,,,,,2,From Kick Off,Benjamin André,2990.0,Left Center Midfield,105,Rennes,134,['c06a1d3c-785a-48ea-bb09-d98faa042a60'],40,,,,,,,,,,,,,,,,,,Rennes,134,00:06:40.426,Pass,
,,,,,,,,,,,,,,,,,3.001741,,,,,,,,,,,,,,2d865838-7a69-4886-9d66-408b339ffc66,2123,,"[35.1, 19.7]",3900609,52,,,,,-0.022510268,,Left Foot,,,,"[88.4, 18.5]",,High Pass,,53.313507,,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,Free Kick,2,From Free Kick,Jérôme Prior,4509.0,Goalkeeper,106,Bordeaux,146,"['1a41373b-99a4-46c6-93eb-40193532c2ee', '3d97dbef-35f8-47cb-ad7f-c91afdb7abb3']",8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:08.021,Pass,
,,,,,,,,,,,,,,,,,2.110963,,,,,,,,,,,,,,3d97dbef-35f8-47cb-ad7f-c91afdb7abb3,2125,,"[31.7, 61.6]",3900609,52,,,,,0.17716223,,Right Foot,,,,"[54.6, 65.7]",,High Pass,,23.264135,,Incomplete,,Ousmane Dembélé,5477.0,,,,,Recovery,2,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,106,Bordeaux,146,"['148933eb-16b8-4f80-889e-87060d9b821a', '2d865838-7a69-4886-9d66-408b339ffc66', '656835ac-07e6-4dd7-8eb1-02a1edb7f546']",11,,,,,,,,,,,,,,,,,,Rennes,134,00:07:11.022,Pass,
,,,,,,,,,,,,,,,,,0.886767,,,,,,,,,,,,,,656835ac-07e6-4dd7-8eb1-02a1edb7f546,2128,,"[65.5, 14.4]",3900609,52,,,,True,0.3712596,,,,,,"[78.6, 19.5]",,Low Pass,,14.057738,,,,Valentín Vada,3356.0,,,,,Recovery,2,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,106,Bordeaux,146,"['3d97dbef-35f8-47cb-ad7f-c91afdb7abb3', '918dc41c-6dee-4af5-be0a-5ccf14be968f', 'e4ba1aab-357f-4940-9749-faf838248f55']",13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:13.133,Pass,True
,,,,,,,,,,,,,,,,,0.551716,,,,,,,,,,,,,,f3426315-14b3-4ce8-a023-358718b4d0b7,2132,,"[79.5, 16.1]",3900609,52,,,,,2.8037145,,Right Foot,,,,"[68.4, 20.0]",,Low Pass,,11.7652025,,,,Clément Chantôme,7552.0,,,,,,2,From Free Kick,Valentín Vada,3356.0,Left Center Midfield,106,Bordeaux,146,"['1f9fa7d5-d223-4d54-af3b-feb1a8c23d08', '8beec01d-6c2b-4932-9f1b-d2e494179d6f']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:14.803,Pass,True
,,,,,,,,,,,,,,,,,1.592399,,,,,,,,,,,,,,1869119d-6c77-4e29-a989-54762f15db79,2134,,"[68.4, 20.0]",3900609,52,,,,,1.849096,,Right Foot,,,,"[66.2, 27.7]",,Ground Pass,,8.008121,,,,Jaroslav Plašil,3150.0,,,,,,2,From Free Kick,Clément Chantôme,7552.0,Center Defensive Midfield,106,Bordeaux,146,['efcde65e-6c9f-49bd-a976-722ae97737db'],15,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:15.355,Pass,
,,,,,,,,,,,,,,,,,0.700065,,,,,,,,,,,,,,ea78f03d-6644-419b-823d-b85b9f496ace,2137,,"[65.8, 28.2]",3900609,52,,,,,-1.0929652,,Left Foot,,,,"[68.7, 22.6]",,Ground Pass,,6.306346,,,,Clément Chantôme,7552.0,,,,,,2,From Free Kick,Jaroslav Plašil,3150.0,Right Center Midfield,106,Bordeaux,146,"['47230834-2088-470d-b935-622125499573', '8b12903c-7fe0-41ac-b995-192bec83671e']",16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:16.947,Pass,True
,,,,,,,,,,,,,,,,,1.221452,,,,,,,,,,,,,,6ac4db24-7a2a-4585-9ae0-b871eac40f85,2139,,"[68.7, 22.6]",3900609,52,,,,,-3.0787385,,Left Foot,,,,"[54.4, 21.7]",,Ground Pass,,14.328294,,,,Cédric Yambéré,3779.0,,,,,,2,From Free Kick,Clément Chantôme,7552.0,Center Defensive Midfield,106,Bordeaux,146,['32eb28d6-ca01-40f8-a93b-46e3b8ac9293'],17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:17.647,Pass,
