50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.325793,,,,,,,,,,,,,72f38bed-c53a-44ad-a8ab-224e7168cfd1,3187,,"[38.1, 64.2]",3829514,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Center Forward,184,Angers,145,['e2775289-cc49-472c-9b7f-b0516656743f'],39,,,,,,,,,,,,,,,,,Guingamp,142,00:48:39.595,Pressure,
,,,,,,,,,,,,,,,0.204758,,,,,,,,,,,,,0105de49-af96-48c1-ade1-0f3cf42498bb,3188,,"[39.2, 66.6]",3829514,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Wing,184,Angers,145,,39,,,,,,,,,,,,,,,,,Guingamp,142,00:48:39.856,Pressure,
,,,,,,,,,,,,,,,0.119702,,,,,,,,,,,,,a12e8c51-f5b6-44b9-9b5e-968873db2316,3198,,"[25.3, 56.7]",3829514,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Traoré,3045.0,Right Center Back,185,Guingamp,142,['d8b1756b-c43f-4fb0-bbc9-ab38511c96e3'],6,,,,,,,,,,,,,,,,,Angers,145,00:49:06.897,Pressure,
,,,,,,,,,,,,,,,0.389818,,,,,,,,,,,,,0576a376-6bff-474a-a8cb-280316d698a1,3209,,"[49.8, 24.4]",3829514,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Center Forward,185,Guingamp,142,"['123ff4cd-52e5-4eeb-9415-c21749dc5568', '5a5e641f-e146-4805-a2d6-f19fab399d8d']",19,,,,,,,,,,,,,,,,,Angers,145,00:49:19.976,Pressure,
,,,,,,,,,,,,,,,0.182139,,,,,,,,,,,,,d3c79591-4a86-4c57-948d-a8b41b921906,3221,,"[49.8, 27.1]",3829514,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Thomas,3549.0,Left Center Back,186,Angers,145,,0,,,,,,,,,,,,,,,,,Angers,145,00:50:00.726,Pressure,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89148cc3-3090-4b3e-834d-dfc4fd09db29,20,,"[69.8, 13.5]",3829514,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilles Sunu,3111.0,Center Forward,2,Guingamp,142,['7bf99cbd-eb79-491f-bbd5-7a26293e8984'],10,,,,,,,,,,,,,,,,,Angers,145,00:00:10.970,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f44aac13-d961-422d-bee4-01e64e0b488f,198,,"[85.1, 74.1]",3829514,3,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,9,Angers,145,['abf71d5e-c9e1-409a-8c48-cd1d7a700e22'],49,,,,,,,,,,,,,,,,,Angers,145,00:03:49.665,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ccb3dd6d-a0d0-475f-9d2c-057def8e24f6,212,,"[74.5, 22.7]",3829514,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,10,Guingamp,142,['d5a08b58-8cf1-4c56-966b-74cb8a79c122'],10,,,,,,,,,,,,,,,,,Angers,145,00:04:10.546,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d05a6a2-a5d2-43d2-acd8-8f95cc3c84d4,288,,"[97.6, 70.6]",3829514,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,16,Guingamp,142,['b16b0d42-1005-4f4d-a944-ef65073becce'],31,,,,,,,,,,,,,,,,,Guingamp,142,00:06:31.026,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4057db46-a4e8-4eeb-81eb-74af8cf09640,294,,"[28.8, 4.4]",3829514,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,17,Angers,145,,32,,,,,,,,,,,,,,,,,Angers,145,00:06:32.561,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d37debb1-cd2f-46d5-9552-0469cedbba46,309,,"[89.9, 58.6]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,19,Guingamp,142,['6df284ef-82df-4263-afee-061bdb237b53'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:07:23.993,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38e526eb-20dc-4ca6-a0ec-924428e7aac7,324,,"[55.9, 19.3]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,19,Guingamp,142,,32,,,,,,,,,,,,,,,,,Angers,145,00:07:32.299,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72374b1c-344e-42de-9525-018c4ebd8d17,380,,"[71.4, 65.0]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,22,Angers,145,,0,,,,,,,,,,,,,,,,,Angers,145,00:09:00.741,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cad99f56-3462-45a2-8d87-53256d555542,438,,"[66.9, 32.9]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,24,Angers,145,,6,,,,,,,,,,,,,,,,,Angers,145,00:10:06.639,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44800e49-b88f-4da6-806f-9e01eaecc761,837,,"[110.2, 43.6]",3829514,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Thomas,3549.0,Left Center Back,51,Angers,145,,13,,,,,,,,,,,,,,,,,Angers,145,00:21:13.982,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9f7b634-1d1c-4e2f-b346-6c1dde3fe483,901,,"[72.6, 43.3]",3829514,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,52,Guingamp,142,,11,,,,,,,,,,,,,,,,,Guingamp,142,00:22:11.712,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02d6e443-22d9-4504-a91a-480eb6182c86,957,,"[65.4, 55.7]",3829514,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,55,Guingamp,142,,25,,,,,,,,,,,,,,,,,Guingamp,142,00:23:25.112,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d74ae2a-822c-407b-ada0-c33b7f3e107a,1155,,"[69.2, 3.8]",3829514,28,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Briand,3213.0,Right Center Forward,63,Angers,145,,55,,,,,,,,,,,,,,,,,Guingamp,142,00:28:55.458,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b47785e-b831-4bcd-8962-39e1a13ecd70,1182,,"[80.8, 14.0]",3829514,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Mangani,3185.0,Left Center Midfield,66,Angers,145,['c5f6023f-f82e-4da2-876f-c81325b56498'],4,,,,,,,,,,,,,,,,,Angers,145,00:30:04.493,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a3bbe46-ea93-4773-a871-2be970706d6e,1402,,"[32.1, 72.0]",3829514,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,77,Guingamp,142,,12,,,,,,,,,,,,,,,,,Guingamp,142,00:37:12.378,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b552e633-1811-4edb-a31f-b8b2dc3a92f7,1483,,"[111.3, 47.8]",3829514,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,87,Guingamp,142,,55,,,,,,,,,,,,,,,,,Guingamp,142,00:42:55.751,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fe1b07f-4045-4497-a8a4-22b1c9e90ccc,1529,,"[112.7, 75.1]",3829514,44,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannis Salibur,3122.0,Right Midfield,90,Guingamp,142,,19,,,,,,,,,,,,,,,,,Guingamp,142,00:44:19.578,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffc03530-b1c6-4165-98b5-8e7e9be81f65,1604,,"[25.6, 54.6]",3829514,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,97,Angers,145,,47,,,,,,,,,,,,,,,,,Angers,145,00:00:47.029,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e9f6c39-47c1-4d31-8bbc-eee0efbea9d7,1624,,"[47.0, 13.9]",3829514,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,97,Angers,145,,11,,,,,,,,,,,,,,,,,Guingamp,142,00:01:11.039,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e295b63f-6175-4ed0-aa5f-f79815967b7e,1637,,"[84.7, 65.8]",3829514,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,97,Angers,145,['4df11827-7133-47f5-b913-290641bf0569'],17,,,,,,,,,,,,,,,,,Angers,145,00:01:17.481,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f3d20df4-01e9-403c-83b9-cdfb5d4d551c,1775,,"[24.0, 49.0]",3829514,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,104,Angers,145,,9,,,,,,,,,,,,,,,,,Angers,145,00:05:09.008,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4071eaab-6589-492b-be72-625cb3f1a798,1841,,"[106.0, 44.9]",3829514,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,108,Angers,145,,57,,,,,,,,,,,,,,,,,Angers,145,00:06:57.012,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9c84220-88bf-4f18-b755-7433580bdf10,1880,,"[72.4, 12.8]",3829514,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,111,Angers,145,['25e49ff7-e4e0-4ab3-a709-6f4523c6a30d'],46,,,,,,,,,,,,,,,,,Angers,145,00:07:46.351,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d72744db-5234-4d6c-a741-15005a33fc5a,1911,,"[82.1, 51.1]",3829514,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,111,Angers,145,,13,,,,,,,,,,,,,,,,,Angers,145,00:08:13.582,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb82a9f8-e3ed-41e4-bbdc-d9fb217a2040,2105,,"[60.6, 6.9]",3829514,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,123,Angers,145,,38,,,,,,,,,,,,,,,,,Angers,145,00:14:38.060,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5c24b1a-28cf-4c82-a7fd-16f5f62de938,2164,,"[101.3, 39.1]",3829514,62,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,128,Angers,145,['ff9a972a-c8e0-4d0c-9bda-18a34700b69c'],8,,,,,,,,,,,,,,,,,Angers,145,00:17:08.540,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9b988ce-9d23-4f8d-8c61-b30e1730f795,2246,,"[106.0, 60.2]",3829514,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,131,Angers,145,,22,,,,,,,,,,,,,,,,,Angers,145,00:18:22.211,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fd231e5-865a-4bbe-adb3-87a5e9c2329b,2445,,"[48.6, 50.1]",3829514,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,139,Angers,145,,23,,,,,,,,,,,,,,,,,Angers,145,00:23:23.876,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc786f0c-977d-4347-bb02-5b0cf57abc0c,2477,,"[86.5, 27.9]",3829514,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Left Wing,140,Guingamp,142,,58,,,,,,,,,,,,,,,,,Guingamp,142,00:23:58.509,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,835b84f4-7f60-4b80-ba73-aeb90d90db5a,2480,,"[110.4, 19.9]",3829514,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Center Forward,140,Guingamp,142,,7,,,,,,,,,,,,,,,,,Guingamp,142,00:24:07.294,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc23312c-b2d0-427f-b0b2-a90d791bd5d3,2712,,"[67.5, 24.4]",3829514,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slimane Sissoko,401481.0,Center Forward,156,Guingamp,142,,58,,,,,,,,,,,,,,,,,Angers,145,00:31:58.543,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5de51979-57db-4721-9f59-5ede49dd0312,2756,,"[74.6, 33.5]",3829514,78,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Slimane Sissoko,401481.0,Center Forward,158,Angers,145,['50d40255-68aa-4c36-bfc1-eb2944708133'],23,,,,,,,,,,,,,,,,,Angers,145,00:33:23.745,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b851c7bb-859f-493b-9c06-151754127402,2778,,"[81.0, 20.5]",3829514,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,159,Guingamp,142,,25,,,,,,,,,,,,,,,,,Guingamp,142,00:34:25.282,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc142f05-8ac6-4095-9dcc-dc2bd8c57d0f,2798,,"[66.4, 26.8]",3829514,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Slimane Sissoko,401481.0,Center Forward,161,Guingamp,142,['ce6016ac-a1ae-43f8-b27f-6399cd354669'],9,,,,,,,,,,,,,,,,,Angers,145,00:35:09.125,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b40fed1-e799-4ed8-97b0-92de6b6fd816,2834,,"[65.4, 15.3]",3829514,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,163,Angers,145,['a715134f-7e14-4123-a1c9-6e33629716ea'],23,,,,,,,,,,,,,,,,,Angers,145,00:37:23.937,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bee2a559-e2dd-46fa-a41b-3ca93a2696c7,2875,,"[80.7, 41.2]",3829514,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Center Forward,165,Guingamp,142,,21,,,,,,,,,,,,,,,,,Guingamp,142,00:38:21.749,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69780e3c-3985-4445-81c0-96c5c5695fbe,2893,,"[67.3, 25.5]",3829514,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,166,Angers,145,,30,,,,,,,,,,,,,,,,,Angers,145,00:38:30.645,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b1027a6-6e79-469c-b162-4d1f39330b7f,2904,,"[113.3, 12.0]",3829514,83,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Wing,167,Guingamp,142,['0b7facbe-9d5f-4f89-b4c1-a9a75f82fb69'],43,,,,,,,,,,,,,,,,,Guingamp,142,00:38:43.349,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82385137-a8b9-4149-b1fe-86fa0faf350d,2923,,"[103.0, 4.3]",3829514,85,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnold Bouka Moutou,4906.0,Left Midfield,169,Angers,145,['2f5c5c43-a78b-48a7-8012-b4ed2198a274'],8,,,,,,,,,,,,,,,,,Angers,145,00:40:08.500,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ad6dea8-6238-4a8a-8505-c8bf174a4112,3003,,"[90.2, 74.7]",3829514,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Wing,174,Guingamp,142,,39,,,,,,,,,,,,,,,,,Guingamp,142,00:42:39.301,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca8f6bb5-7bf7-40ec-8f4f-dd4b39a4f341,3017,,"[68.2, 52.8]",3829514,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Center Forward,175,Angers,145,,15,,,,,,,,,,,,,,,,,Guingamp,142,00:43:15.654,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ce6824a-42d7-452d-b25d-d5ced4206509,3043,,"[94.3, 18.8]",3829514,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Wing,177,Guingamp,142,,45,,,,,,,,,,,,,,,,,Guingamp,142,00:43:45.687,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e22f37d-6f05-4d15-bca5-39f4204cb2c2,3091,,"[76.6, 1.0]",3829514,90,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Wing,178,Guingamp,142,,10,,,,,,,,,,,,,,,,,Guingamp,142,00:45:10.971,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b19ee200-dd56-44dc-8b0b-0ccb293ae7bb,3152,,"[83.9, 75.0]",3829514,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Left Wing,182,Guingamp,142,['2ab001d9-1d5d-48ba-bc15-c824ef174080'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:46:28.410,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8fb7ee0-b33e-4cc1-80fb-6333c6fe113d,22,,"[68.3, 61.5]",3829514,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,2,Guingamp,142,['27285ce4-7a49-48d6-8d54-1e906229598c'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:00:12.387,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,665bb55c-6867-489d-b040-7c5fee1e5568,120,,"[28.5, 41.9]",3829514,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,8,Guingamp,142,['84055f32-1499-4bb0-b7be-5b0f91cd64a9'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:02:17.185,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,079bbaea-f2de-43aa-a02b-ca3a902d31a6,145,,"[51.4, 12.9]",3829514,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,8,Guingamp,142,,52,,,,,,,,,,,,,,,,,Angers,145,00:02:52.347,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92103a28-46ca-4b10-b6a5-1c914de89457,149,,"[44.3, 17.4]",3829514,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,8,Guingamp,142,['a5a46f4d-f958-4cbb-998c-42d4dde25d3a'],54,,,,,,,,,,,,,,,,,Angers,145,00:02:54.601,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad5705c5-d432-4fd3-94de-713c3a50b267,155,,"[5.1, 43.0]",3829514,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,8,Guingamp,142,['5b3bfbbf-0e97-4bfb-a02a-645c9bc85eb8'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:03:02.904,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e45fb1c2-8d82-49a2-9389-3f0737555c99,195,,"[84.5, 72.5]",3829514,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,9,Angers,145,,48,,,,,,,,,,,,,,,,,Angers,145,00:03:48.747,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,25c2e092-c566-481e-aa2c-95f72dbd37f7,213,,"[52.1, 53.5]",3829514,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,10,Guingamp,142,,12,,,,,,,,,,,,,,,,,Guingamp,142,00:04:12.039,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2daea856-4613-458a-9128-0e73b2ab6eef,272,,"[77.4, 77.0]",3829514,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannis Salibur,3122.0,Right Midfield,14,Guingamp,142,,30,,,,,,,,,,,,,,,,,Guingamp,142,00:05:30.917,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e00615d-774e-4f7e-beef-2fd9a6a5b6ed,304,,"[16.4, 36.1]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,19,Guingamp,142,['7f8ebadf-ff68-4131-a4f5-ee7900e1e99c'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:07:01.796,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23636c27-2b9d-4001-a4e2-0fde83f780d6,327,,"[87.2, 33.1]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,19,Guingamp,142,,38,,,,,,,,,,,,,,,,,Guingamp,142,00:07:38.407,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7fed016-d96d-4864-9b2e-718c9f212518,345,,"[84.3, 19.7]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Thomas Mangani,3185.0,Left Center Midfield,20,Angers,145,,49,,,,,,,,,,,,,,,,,Angers,145,00:07:49.890,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e8b3ec0-e645-42ad-8605-344947ba78f8,357,,"[9.6, 28.4]",3829514,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,22,Angers,145,['55207c6d-98e7-4fbf-ac9a-ae951e1ae4ea'],36,,,,,,,,,,,,,,,,,Angers,145,00:08:36.645,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f983a4d-f999-4c69-8475-1f64babad5fa,382,,"[43.2, 7.8]",3829514,9,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,22,Angers,145,['a1d099a0-d89a-4735-ab97-d0a274cc4ee3'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:09:02.601,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,431faf27-05c0-4a46-817e-990bc93d83e0,429,,"[3.6, 46.1]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Lössl,3322.0,Goalkeeper,23,Angers,145,,45,,,,,,,,,,,,,,,,,Guingamp,142,00:09:45.836,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13168293-5be3-4696-a062-07a176a6598f,431,,"[49.0, 72.3]",3829514,10,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,24,Angers,145,['13aed199-d7ae-4f04-8cb6-a741a75b48d2'],0,,,,,,,,,,,,,,,,,Angers,145,00:10:00.198,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb8f49d0-4d26-4713-a2be-cf4a03aff583,447,,"[53.9, 18.4]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,26,Angers,145,['b44e0b35-b49f-466f-9142-ad81726ab781'],12,,,,,,,,,,,,,,,,,Angers,145,00:10:12.971,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3158192c-bf83-4cf7-886a-eb5b3ea233c8,482,,"[39.3, 32.5]",3829514,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,28,Guingamp,142,,25,,,,,,,,,,,,,,,,,Guingamp,142,00:11:25.565,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3527e62a-1461-4125-80ee-764e57801794,520,,"[72.2, 71.7]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,32,Angers,145,['3372070e-f4b5-444c-9aa9-bc52fbcf6773'],40,,,,,,,,,,,,,,,,,Angers,145,00:12:40.448,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e2b34f7-f1df-4be5-982c-6b01404342e0,530,,"[7.7, 15.3]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,34,Guingamp,142,['454035b6-c269-47a7-988b-c0109e45efb1'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:12:54.455,Ball Recovery,
