50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1a1589b5-79f9-473f-bdf3-ac0bc954e745,2612,,"[71.3, 21.1]",3829515,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaël Danic,7349.0,Right Center Forward,138,Bastia,2736,['8760ad45-1b3d-42f9-a566-94540d7f3edf'],35,,,,,,,,,,,,,,,,Bastia,2736,00:16:35.997,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7bdf04d8-535e-4bb8-8ae6-e855a23638b7,2618,,"[64.4, 25.8]",3829515,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaël Danic,7349.0,Right Center Forward,138,Bastia,2736,['ee626138-c068-4e64-815b-25572a78177d'],39,,,,,,,,,,,,,,,,Bastia,2736,00:16:39.878,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f16a09d9-c146-4357-86ba-b10d97fbd302,2655,,"[56.1, 54.5]",3829515,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,141,Montpellier,139,['47c8c391-c2a6-46b7-bf85-f19b837c066b'],49,,,,,,,,,,,,,,,,Montpellier,139,00:17:49.307,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7f85be13-8c14-4c46-a665-2fa16ac79b0d,2691,,"[55.2, 23.2]",3829515,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,143,Montpellier,139,['4164ba3e-3fea-40be-ba9d-aedddfb18460'],8,,,,,,,,,,,,,,,,Montpellier,139,00:18:08.428,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,59ea7eb8-b3b5-4617-ab2a-3a8baf5b9e0c,2732,,"[20.6, 9.2]",3829515,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,143,Montpellier,139,['ea534aed-968f-40d3-9b3a-fddb5c54327b'],53,,,,,,,,,,,,,,,,Bastia,2736,00:18:53.341,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,b48c32da-66d5-4d32-9eab-dcf484226bf4,2762,,"[97.4, 69.9]",3829515,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,147,Bastia,2736,['ba93736b-718c-4565-86d5-033bd99c92f7'],2,,,,,,,,,,,,,,,,Montpellier,139,00:20:02.223,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,0a01ad9c-f674-40d9-9338-86c97c001b15,2797,,"[75.8, 63.0]",3829515,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,149,Montpellier,139,['90ba475f-85e9-40ce-83ed-eac4ecfe8cb0'],48,,,,,,,,,,,,,,,,Montpellier,139,00:20:48.000,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7c5de932-8e60-456f-a7c2-1f2cd0e49026,2808,,"[60.4, 20.5]",3829515,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,151,Bastia,2736,['7e977702-714b-466e-9f2c-b45fc5d12553'],37,,,,,,,,,,,,,,,,Bastia,2736,00:22:37.208,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,71ec9896-df16-43b3-8946-c0b900a18872,2896,,"[45.4, 29.0]",3829515,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,William Jean Rémy,4669.0,Right Defensive Midfield,155,Bastia,2736,['1ff1ee09-f1ba-4a3c-bbd6-10a1be00bff9'],6,,,,,,,,,,,,,,,,Montpellier,139,00:24:06.519,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,038d5d6d-0f7e-49fe-b985-6e7393a94a88,2968,,"[48.4, 50.0]",3829515,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,156,Montpellier,139,['006e0087-58c3-40e9-ba37-23b272f0a621'],20,,,,,,,,,,,,,,,,Bastia,2736,00:25:20.677,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,a356d8f5-ca27-4663-9eec-8cae8fce761b,3025,,"[65.3, 74.8]",3829515,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Ngando,29875.0,Right Midfield,158,Montpellier,139,['b9d474ed-4669-4d45-a19c-78ecffe562c1'],19,,,,,,,,,,,,,,,,Bastia,2736,00:26:19.514,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,229a42d6-5a37-480f-b8f7-f1e24797e342,3038,,"[53.5, 28.0]",3829515,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,158,Montpellier,139,['a93ec442-1486-421f-9df6-e83dec51873a'],32,,,,,,,,,,,,,,,,Bastia,2736,00:26:32.545,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d0fa966c-f5b8-4a8e-88f1-8582b30f1a2e,3095,,"[97.6, 12.8]",3829515,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Wing,161,Bastia,2736,['456286bd-e5c0-469e-8c42-9eb0ba3743ee'],24,,,,,,,,,,,,,,,,Bastia,2736,00:28:24.558,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,2a03f46f-c066-4c61-b1fc-04f9e1ab2348,3111,,"[47.7, 38.0]",3829515,73,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,162,Bastia,2736,['547ab9fd-f3b6-4937-852a-bad4d3917c8b'],55,,,,,,,,,,,,,,,,Bastia,2736,00:28:55.339,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b70e4de1-1f9e-4af4-8278-6ee285399915,3135,,"[77.7, 50.2]",3829515,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,165,Bastia,2736,['092f0b02-82c6-4812-aa27-8f121f42adf0'],31,,,,,,,,,,,,,,,,Bastia,2736,00:30:31.107,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,5945b499-f187-48de-8999-346cd1ef1f24,3138,,"[87.5, 54.3]",3829515,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Wing,166,Montpellier,139,['469362cf-8334-4b88-81dd-a6849a81d0ab'],32,,,,,,,,,,,,,,,,Bastia,2736,00:30:32.725,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,d41019f0-a1d4-4fa8-86a6-ce944ca00b29,3175,,"[74.9, 9.8]",3829515,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Back,169,Bastia,2736,['fdfaf0a0-269b-4e57-9372-650b048a08cc'],2,,,,,,,,,,,,,,,,Montpellier,139,00:31:02.109,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b58ff6ff-449b-46c0-8bee-42c0f35bf95a,3255,,"[64.9, 54.7]",3829515,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,171,Montpellier,139,['b531af2c-b4c6-419b-b94c-7832fd66dd65'],32,,,,,,,,,,,,,,,,Montpellier,139,00:32:32.787,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1fec1398-c8f6-4c18-a488-b4b34843e3e0,3364,,"[96.3, 40.2]",3829515,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Florian Raspentino,16271.0,Center Forward,176,Bastia,2736,['03bcdf82-d7da-4254-9779-7cbbf697881a'],47,,,,,,,,,,,,,,,,Bastia,2736,00:35:47.809,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,234a4d8d-b32e-4d06-bb91-88036c99b8e0,3428,,"[56.3, 32.7]",3829515,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Jean Rémy,4669.0,Right Defensive Midfield,180,Bastia,2736,['b9e45766-866c-4d73-a40a-636b08395563'],5,,,,,,,,,,,,,,,,Montpellier,139,00:38:05.385,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,5fe79603-91fc-4338-8bf3-e6696a03e21e,3509,,"[9.0, 23.0]",3829515,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,Left Back,185,Bastia,2736,['42e529f5-a966-4373-8c26-27907359592f'],41,,,,,,,,,,,,,,,,Montpellier,139,00:39:41.368,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e334eee5-f407-43d4-93df-53d3321a62c9,3526,,"[49.9, 54.3]",3829515,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Ngando,29875.0,Left Defensive Midfield,186,Montpellier,139,['26dcc91c-72bf-43f1-9565-7f221e35d41d'],55,,,,,,,,,,,,,,,,Bastia,2736,00:39:55.254,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,c8832d5d-7fd9-4000-beea-bee0ec6236b7,3583,,"[4.7, 74.0]",3829515,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Cioni,40517.0,Right Back,189,Montpellier,139,['e16bb2b5-88e7-43d5-8ee3-f9bd3eaff8bc'],38,,,,,,,,,,,,,,,,Bastia,2736,00:41:38.192,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,898f5f15-5c58-4e82-9096-35d89f5e8d6f,3610,,"[65.5, 23.0]",3829515,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Martin,2950.0,Left Defensive Midfield,192,Montpellier,139,['8a4d1433-03bf-497a-ab59-f3be96eba6b8'],50,,,,,,,,,,,,,,,,Montpellier,139,00:43:50.026,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,846cc53a-f13b-4b8f-b7fb-42f734f97758,3710,,"[36.2, 48.3]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,200,Montpellier,139,['e9f5b095-f196-4ad1-a213-e5b6cbdc1e45'],44,,,,,,,,,,,,,,,,Montpellier,139,00:46:44.003,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,b9475741-8b20-4214-9419-9fd7e06c3eec,3765,,"[28.5, 31.4]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,201,Bastia,2736,['f8318f99-cabc-44ae-b3a9-829ae769d431'],33,,,,,,,,,,,,,,,,Bastia,2736,00:47:33.668,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,96391af5-ebf9-41aa-a931-367ba07b3442,3780,,"[72.4, 44.2]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,202,Montpellier,139,['b437daf6-e7c0-4b9d-be5a-36c50d42375a'],41,,,,,,,,,,,,,,,,Montpellier,139,00:47:41.999,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f765f69-b98b-4b17-9b2f-805a0aaa3075,19,,"[71.4, 16.9]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Center Forward,3,Bastia,2736,,8,,,,,,,,,,,,,,,,Bastia,2736,00:00:08.142,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3744a21-ab70-4071-ba03-302acce3b3bb,53,,"[34.4, 65.1]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Wing,5,Montpellier,139,['456b79a3-309d-4662-a7ba-5880ce5bd3c9'],38,,,,,,,,,,,,,,,,Montpellier,139,00:00:38.425,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10fa6922-4905-4422-addb-95431daac7c9,57,,"[27.1, 61.5]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,5,Montpellier,139,,41,,,,,,,,,,,,,,,,Montpellier,139,00:00:41.421,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fbaeacc-8599-4153-8c8f-d5a884403033,117,,"[63.1, 65.6]",3829515,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Center Forward,7,Bastia,2736,,43,,,,,,,,,,,,,,,,Bastia,2736,00:01:43.647,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d28a5e8-229a-4e1b-9b3f-712fb5b09715,154,,"[107.3, 23.4]",3829515,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julian Palmieri,4508.0,Left Midfield,8,Bastia,2736,,43,,,,,,,,,,,,,,,,Bastia,2736,00:02:43.999,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c6fab90-a7fe-4b00-bb77-70e96b548194,165,,"[56.9, 39.5]",3829515,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Seko Fofana,7791.0,Left Defensive Midfield,8,Bastia,2736,['36fc1f94-befe-4e4c-b2c9-bb52cad2cf2f'],1,,,,,,,,,,,,,,,,Bastia,2736,00:03:01.147,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,91e7aee0-09ab-4662-bc7c-b5030df176f1,182,,"[109.7, 64.8]",3829515,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaël Danic,7349.0,Right Center Forward,8,Bastia,2736,,13,,,,,,,,,,,,,,,,Bastia,2736,00:03:13.383,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42b45aac-5578-472d-a1e6-647599a7bb6f,196,,"[43.2, 27.2]",3829515,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Congré,3011.0,Left Center Back,9,Montpellier,139,['b8d79ae7-9a39-4bf0-bcaa-78702e98faea'],56,,,,,,,,,,,,,,,,Montpellier,139,00:03:56.618,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6da1ddf6-7427-4ba8-acb0-4e7d96486932,225,,"[63.1, 62.6]",3829515,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Ngando,29875.0,Right Midfield,10,Bastia,2736,['6f59a209-68c2-4090-877c-6e629bbc8052'],42,,,,,,,,,,,,,,,,Bastia,2736,00:04:42.847,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88306246-d8ac-48d3-aab2-039119b7e071,256,,"[63.5, 58.8]",3829515,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,12,Bastia,2736,['e35abbf5-ba7b-4df3-90e3-054d7faea119'],17,,,,,,,,,,,,,,,,Bastia,2736,00:05:17.586,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1b6d426-e806-42c7-a3e0-22a53b5dea36,289,,"[74.7, 15.5]",3829515,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Center Forward,14,Bastia,2736,,47,,,,,,,,,,,,,,,,Bastia,2736,00:05:47.379,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,313878e1-5885-4992-acde-3e6cd8e01b1b,344,,"[56.1, 26.8]",3829515,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,20,Montpellier,139,['25cd88ed-4266-4aeb-b908-8ea0d6974081'],40,,,,,,,,,,,,,,,,Montpellier,139,00:07:40.304,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15d911fe-d478-4f84-99d8-4fbdc8d34213,386,,"[48.4, 50.1]",3829515,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,21,Bastia,2736,,57,,,,,,,,,,,,,,,,Bastia,2736,00:08:57.141,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7304c013-c388-4522-94ef-b4a88727bb5e,393,,"[15.5, 42.1]",3829515,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,21,Bastia,2736,['15ae2496-5d04-4413-b257-0feb7d3915c3'],7,,,,,,,,,,,,,,,,Montpellier,139,00:09:07.970,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46d7ec71-0591-4c96-ae08-ff758761cd80,399,,"[66.9, 57.4]",3829515,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,22,Montpellier,139,['fc27fb56-cece-4758-81ca-2c6317b7203e'],18,,,,,,,,,,,,,,,,Montpellier,139,00:09:18.414,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,534c4b1e-5749-4166-b954-8d6cd957716d,471,,"[40.5, 27.1]",3829515,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,24,Bastia,2736,,23,,,,,,,,,,,,,,,,Bastia,2736,00:10:23.277,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd48f05a-d983-42a1-b9d6-021980657320,541,,"[42.0, 15.9]",3829515,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Peybernes,23850.0,Left Center Back,26,Bastia,2736,['2de0ab47-fb07-4896-a5c6-7fc3862a00c0'],49,,,,,,,,,,,,,,,,Bastia,2736,00:11:49.025,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73d60065-41dc-4a9e-9ceb-29787e3b2d47,579,,"[27.0, 35.3]",3829515,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,29,Bastia,2736,,42,,,,,,,,,,,,,,,,Bastia,2736,00:12:42.725,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9257ed6-7ff4-425b-9d65-31b02e4a06c9,618,,"[43.8, 22.9]",3829515,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,30,Montpellier,139,['5082e5f3-c4bc-4cb4-bef8-ae8b59c6920d'],40,,,,,,,,,,,,,,,,Bastia,2736,00:13:40.488,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e60a72f0-d9c5-4d62-ba00-2cf7c8f512f6,626,,"[64.9, 28.3]",3829515,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Carlos Francisco Deza Sánchez,34976.0,Left Wing,30,Montpellier,139,,48,,,,,,,,,,,,,,,,Montpellier,139,00:13:48.711,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf98a0f5-b8a8-47b2-ab99-5d2a8e7db97c,631,,"[43.2, 64.3]",3829515,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Ngando,29875.0,Right Midfield,31,Bastia,2736,,52,,,,,,,,,,,,,,,,Bastia,2736,00:13:52.815,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d73103dc-bc02-4e80-84c2-611f47642633,639,,"[32.7, 11.7]",3829515,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,33,Montpellier,139,['3f2e546d-7e2a-4561-af9c-60d0dd665729'],25,,,,,,,,,,,,,,,,Montpellier,139,00:14:25.563,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3023a6fa-e986-4ed8-8a55-ee2622c3de14,758,,"[25.5, 23.2]",3829515,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Carlos Francisco Deza Sánchez,34976.0,Left Wing,39,Montpellier,139,,21,,,,,,,,,,,,,,,,Montpellier,139,00:16:21.034,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a64abe8-3af8-4542-a9c5-55ae831762c5,791,,"[13.5, 12.4]",3829515,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,43,Montpellier,139,"['b134235e-7edc-45d4-93fc-4678c4095807', 'e94b4d93-09c4-4c1a-91a1-452651b3bcbe']",20,,,,,,,,,,,,,,,,Montpellier,139,00:17:20.525,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7d9f882d-8084-4103-a7e0-700740f85673,801,,"[50.0, 11.7]",3829515,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,44,Bastia,2736,['95474bbe-0e40-4796-b889-3907e7a591c3'],33,,,,,,,,,,,,,,,,Bastia,2736,00:17:33.357,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16763ef3-cf31-46c7-aa1e-9c92d1c39f83,822,,"[19.2, 39.2]",3829515,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,45,Montpellier,139,['c6c3aa08-411f-45a4-a9ad-c56baf837f41'],48,,,,,,,,,,,,,,,,Montpellier,139,00:17:48.203,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85207e3b-24bd-4ebe-9250-c0a2d4e341bc,855,,"[65.3, 16.6]",3829515,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Carlos Francisco Deza Sánchez,34976.0,Left Wing,47,Montpellier,139,['17f974d6-7a0c-44c9-8134-454a766ac45b'],15,,,,,,,,,,,,,,,,Montpellier,139,00:18:15.655,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d3856c3-b301-4a22-9f7c-b718f3259ddd,876,,"[96.2, 42.4]",3829515,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,47,Montpellier,139,['a6211a63-dcda-4248-b672-596fc3675394'],33,,,,,,,,,,,,,,,,Montpellier,139,00:18:33.812,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9263cb06-1873-4001-80d4-ffbc6b11f85b,903,,"[39.1, 20.8]",3829515,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,49,Montpellier,139,,2,,,,,,,,,,,,,,,,Montpellier,139,00:19:02.551,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5fc2810f-be38-42ba-81a5-cb07b27d5d18,913,,"[14.2, 36.5]",3829515,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,50,Bastia,2736,['16bef9c6-118e-4d7f-8cbf-c5af7188e607'],14,,,,,,,,,,,,,,,,Bastia,2736,00:19:14.686,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b90bf28-5513-4693-80d8-58c83a9f74f8,1032,,"[33.6, 5.5]",3829515,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,53,Bastia,2736,['391ea748-88ef-439e-a462-a2f85e8ab8c2'],17,,,,,,,,,,,,,,,,Montpellier,139,00:21:17.652,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b28a8d6-b553-4777-aa1e-3dc5784ec3a6,1066,,"[7.6, 41.0]",3829515,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Pionnier,40645.0,Goalkeeper,55,Bastia,2736,['64547f82-3ac7-4e98-b019-e694a26322fa'],22,,,,,,,,,,,,,,,,Montpellier,139,00:22:22.890,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0758f27-217a-4315-a789-1ab6f0a86fbe,1072,,"[13.2, 21.9]",3829515,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,55,Bastia,2736,['052a4fd4-7798-4556-bfba-2609aa6bac5a'],42,,,,,,,,,,,,,,,,Bastia,2736,00:22:42.431,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,19b8c567-ce50-4790-89f0-1878449009c9,1082,,"[50.0, 22.3]",3829515,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,55,Bastia,2736,['728fb4d1-6d33-4b84-9446-3a9a43e39aec'],1,,,,,,,,,,,,,,,,Bastia,2736,00:23:01.528,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12d71c52-4a3d-4f31-87f0-5aad17ad431a,1122,,"[38.1, 59.5]",3829515,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,58,Montpellier,139,['647d5bc8-e7be-4c56-bef3-34463061b72f'],39,,,,,,,,,,,,,,,,Montpellier,139,00:23:39.734,Ball Recovery,
