50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,73a195b4-55bc-44d9-a1fe-a800c6ba2ee5,1246,Won,"[53.7, 50.4]",3900499,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,70,Marseille,147,['f73217e3-864b-4902-82e8-ababea692c3a'],19,,,,,,,,,,,,,,,,,Marseille,147,00:28:19.403,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8fcca87d-dd5e-4a8c-a672-1d666abf2567,1390,Won,"[14.0, 67.7]",3900499,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,79,Marseille,147,['ae95fbc0-73d9-4f7c-99d3-978906b51316'],32,,,,,,,,,,,,,,,,,Marseille,147,00:31:32.573,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,05da4b66-d3e7-49ba-8ca5-6a05dae6c61c,1649,Lost In Play,"[64.9, 23.5]",3900499,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,89,Nantes,144,['7f28a003-164f-47f0-8d6a-19fe74e2c074'],39,,,,,,,,,,,,,,,,,Marseille,147,00:36:39.269,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,007c20f0-2b83-40d5-866d-37fe6879d735,1656,Lost In Play,"[63.4, 42.9]",3900499,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,89,Nantes,144,['646960e7-63fe-4478-bbc6-d1ee63ce465b'],42,,,,,,,,,,,,,,,,,Marseille,147,00:36:42.441,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,db2aa2d7-2cb7-4c67-9af3-806c0c3ab3bb,2210,Lost Out,"[68.7, 7.4]",3900499,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Mendy,3261.0,Left Back,121,Marseille,147,['d8a1fac0-80ea-4e03-852a-a52a31b495d2'],32,,,,,,,,,,,,,,,,,Marseille,147,00:05:32.182,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3aed02aa-379d-4b30-8e00-99b072ee8247,2342,Lost Out,"[19.1, 12.4]",3900499,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,131,Nantes,144,['50c53bed-ed72-481c-8394-d6ad386532d9'],57,,,,,,,,,,,,,,,,,Marseille,147,00:09:57.482,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,bd8be0b3-d21e-40c4-b707-87e518617259,2383,Won,"[68.7, 69.3]",3900499,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,133,Marseille,147,,41,,,,,,,,,,,,,,,,,Marseille,147,00:10:41.730,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,eae0c1aa-008a-4907-860e-437f661aea56,2599,Won,"[16.3, 23.1]",3900499,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,142,Marseille,147,['f668d272-0469-4766-b7a6-d8da04b23e07'],16,,,,,,,,,,,,,,,,,Marseille,147,00:15:16.046,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7057b6b-87d5-4ff5-a52d-140efa01277d,2608,Success In Play,"[87.8, 64.1]",3900499,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,142,Marseille,147,['561ddcbf-4ad4-4a38-853b-7f4b1f4f35cb'],21,,,,,,,,,,,,,,,,,Nantes,144,00:15:21.366,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ae25d5b-9a3a-4f08-a83b-2b0203f23c6e,2984,Lost In Play,"[15.2, 9.1]",3900499,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Audel,401477.0,Left Wing,168,Marseille,147,['6956ec6f-8fb7-4327-8a5f-24cb527c049a'],55,,,,,,,,,,,,,,,,,Nantes,144,00:26:55.466,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d182bdb-895b-476c-847f-1278757e42ee,3098,Success In Play,"[38.1, 71.0]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,176,Nantes,144,['1ef41ecf-8adc-4308-bc6f-f7ea9775d602'],54,,,,,,,,,,,,,,,,,Marseille,147,00:30:54.772,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,8a861db4-6d22-496a-a825-806bbe4ff5a6,3367,Lost In Play,"[31.7, 17.6]",3900499,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,194,Nantes,144,['af1398dc-46c4-4294-9798-70d9c174628b'],22,,,,,,,,,,,,,,,,,Marseille,147,00:36:22.346,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,1a6c9bd5-62b5-424f-8e15-7a4b8813fee8,3397,Won,"[100.0, 73.1]",3900499,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Birama Touré,7350.0,Right Defensive Midfield,198,Nantes,144,['ea7a5394-bb37-4f50-86c9-02a6e41473f3'],1,,,,,,,,,,,,,,,,,Nantes,144,00:37:01.740,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7aa47fe2-d4a7-4956-96d8-6c053657bf1a,3430,Lost Out,"[23.1, 3.6]",3900499,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Moimbé,4249.0,Left Back,203,Marseille,147,['6afb6c10-32ee-4b45-86bf-f42ec6fb4b2e'],29,,,,,,,,,,,,,,,,,Nantes,144,00:38:29.941,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d97fa7d4-b32f-4562-8a01-b32e6a97f819,146,,"[17.3, 6.1]",3900499,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,7,Nantes,144,['9df26339-f79b-458d-a2e2-0bc6c69bae70'],50,,,,,,,,,,,,,,,,,Marseille,147,00:02:50.991,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1fd9615a-9cab-49ab-8fe9-47f1f66db64f,281,,"[74.5, 4.5]",3900499,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,14,Marseille,147,['8d0c1c1e-3684-4b4a-aeeb-c441b2c90ed6'],14,,,,,,,,,,,,,,,,,Marseille,147,00:06:14.829,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a2cc9d3-c0eb-4b15-acf5-78d3d285a99f,294,,"[68.3, 35.4]",3900499,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,15,Nantes,144,['442b65da-bf6f-46d0-b3c1-8b89df0414f2'],23,,,,,,,,,,,,,,,,,Nantes,144,00:06:23.566,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d55bccb5-e0a3-4094-b343-5b9c2fc95f0a,364,,"[105.7, 58.6]",3900499,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,22,Nantes,144,['1129a94f-e9a9-42c6-af1a-31bc4cc2e32c'],9,,,,,,,,,,,,,,,,,Nantes,144,00:08:09.385,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04c5f6fc-ee72-44e4-9176-4d83c18262b5,390,,"[87.8, 13.6]",3900499,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,24,Marseille,147,['b893c4f8-c5d2-4bda-af75-9f5c0081c3ef'],43,,,,,,,,,,,,,,,,,Marseille,147,00:08:43.844,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c5331a64-ffff-46fb-aca8-1eadc2f7b51d,527,,"[43.9, 16.4]",3900499,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,33,Nantes,144,['f4c247f7-3563-43a3-8d4f-f2a69a6d4f3a'],14,,,,,,,,,,,,,,,,,Nantes,144,00:11:14.212,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,47256130-bd59-40a7-a27c-57ce8a4a1692,549,,"[26.6, 13.2]",3900499,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,34,Nantes,144,['833a565c-2ba6-40b9-9d3f-d19b24b506ce'],50,,,,,,,,,,,,,,,,,Marseille,147,00:11:50.283,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08def4aa-12a7-4526-8395-e8831a4879c4,778,,"[56.1, 43.1]",3900499,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,44,Marseille,147,['efabdaa7-e68b-4f9e-a80d-e5643741e3c8'],41,,,,,,,,,,,,,,,,,Marseille,147,00:17:41.587,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4351227-42b9-4177-b6f7-b2655b085d4a,793,,"[91.2, 75.2]",3900499,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,45,Nantes,144,['0633db45-41cd-4fe1-8974-23fdd910c300'],54,,,,,,,,,,,,,,,,,Nantes,144,00:17:54.236,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9bb1807e-bcfc-4929-9295-0107bedc6e27,915,,"[96.5, 24.1]",3900499,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,49,Marseille,147,['d1883cf7-a78c-45fe-8a46-77b6f6c15cfb'],14,,,,,,,,,,,,,,,,,Marseille,147,00:20:14.397,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35e0066f-090c-4121-9050-0db5d3f1840d,1007,,"[110.4, 69.3]",3900499,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emiliano Sala,3114.0,Center Forward,54,Nantes,144,['cca58656-9547-48b6-8830-71677bb137fd'],58,,,,,,,,,,,,,,,,,Nantes,144,00:21:58.264,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c570e53-4d4d-40c1-94ed-2f4755fc2d4b,1139,,"[104.6, 25.4]",3900499,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johan Audel,401477.0,Left Wing,62,Nantes,144,['e2b9a8f7-8fdd-48e4-8cbb-8ac5f379d350'],14,,,,,,,,,,,,,,,,,Nantes,144,00:25:14.593,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3148ec47-a7d3-4811-a521-b0e2faa1f443,1217,,"[45.2, 36.9]",3900499,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,69,Marseille,147,['d6dba74e-5a25-4199-9189-73a294f4a731'],34,,,,,,,,,,,,,,,,,Marseille,147,00:27:34.555,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a69a7913-216c-456d-94c8-8ecf3d290674,1237,,"[94.6, 18.8]",3900499,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,70,Marseille,147,['0e396b65-1456-417c-8377-7cc16eec7b7e'],14,,,,,,,,,,,,,,,,,Marseille,147,00:28:14.136,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60e1e3b7-2e29-4d92-8d9f-ae7eb41a6c2a,1303,,"[87.1, 2.5]",3900499,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,73,Marseille,147,['9899ab4b-3ef3-4f59-852a-5b26bd24d723'],41,,,,,,,,,,,,,,,,,Marseille,147,00:29:41.180,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8cdcd19e-3c9b-44b7-88c8-25f8dbf66d2d,1495,,"[50.8, 65.8]",3900499,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,82,Nantes,144,['d0697761-ff57-40fb-b4d9-eae9d963ac25'],58,,,,,,,,,,,,,,,,,Marseille,147,00:33:58.924,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,71afd963-b540-4de1-9530-cc30c1e312b9,1806,,"[65.5, 73.7]",3900499,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,96,Marseille,147,['4fb843a7-90a2-4ab4-916f-48c6e39aa4c5'],10,,,,,,,,,,,,,,,,,Marseille,147,00:40:10.731,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,92cb31e5-6632-436f-9a12-183b84ce72f1,1878,,"[62.7, 59.2]",3900499,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Right Defensive Midfield,99,Marseille,147,['c608fd6c-c510-4403-bd7f-c873ef880965'],32,,,,,,,,,,,,,,,,,Marseille,147,00:42:32.422,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3728775-67b7-48a7-b744-2fae44a6a255,1885,,"[52.0, 19.8]",3900499,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Audel,401477.0,Left Wing,100,Nantes,144,"['3bcdaee2-bf66-4bc7-9b1a-831b9543d2b4', 'e4404acd-63b9-4c52-b2a7-fd11d54b02f6']",35,,,,,,,,,,,,,,,,,Nantes,144,00:42:35.739,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8d2d09e-1739-4243-95cd-b69851614015,1923,,"[41.5, 74.0]",3900499,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,104,Nantes,144,['4f830869-18ac-4236-88b5-1b40d0a249f4'],14,,,,,,,,,,,,,,,,,Nantes,144,00:44:14.000,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50454e24-d2e7-4cd3-80a2-60bf87dcfbd4,2053,,"[102.1, 60.1]",3900499,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,111,Marseille,147,['318c5f48-306c-428b-b788-e1f50c72e6e7'],21,,,,,,,,,,,,,,,,,Marseille,147,00:01:21.816,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6220e4eb-4b6d-4687-89ba-7fb1a90276f4,2058,,"[14.8, 1.0]",3900499,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,112,Nantes,144,['a8095e1e-98a1-4e30-a077-c15dadf07701'],25,,,,,,,,,,,,,,,,,Nantes,144,00:01:25.730,Dispossessed,True
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,d61022b2-2194-4a03-af70-ecf777bedd0e,2230,,"[44.1, 20.1]",3900499,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,123,Marseille,147,['7322a8bc-b330-42c8-b190-adf0fea98acf'],49,,,,,,,,,,,,,,,,,Marseille,147,00:05:49.013,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2fed2a9d-fa27-41de-ab03-b7d3133d0191,2295,,"[80.9, 63.0]",3900499,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emiliano Sala,3114.0,Center Forward,128,Nantes,144,['3c5f1ee4-8c54-457c-82ad-d2025f94d749'],38,,,,,,,,,,,,,,,,,Nantes,144,00:08:38.026,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,897358bd-7c08-4cda-badc-17a3d4f97c64,2304,,"[111.7, 67.5]",3900499,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Youssouf Sabaly,3404.0,Right Back,128,Nantes,144,['25d8085c-bb87-4e44-a561-7e5490e7d4ed'],45,,,,,,,,,,,,,,,,,Nantes,144,00:08:45.885,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a4c95f3-6fa0-49f2-87f4-64a37e937d42,2519,,"[41.3, 20.3]",3900499,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,141,Nantes,144,['8857b0f8-03f9-4bf8-b8f5-145d2b00539b'],1,,,,,,,,,,,,,,,,,Marseille,147,00:14:01.005,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16fd259a-6046-4ad9-8881-5ee7612ed06c,2680,,"[49.2, 5.1]",3900499,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,145,Nantes,144,['37c7f1f7-8e62-4a30-9102-0c938da3635a'],13,,,,,,,,,,,,,,,,,Marseille,147,00:17:13.229,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bacafee1-7039-4153-bf2f-12e58adc587f,2809,,"[104.6, 51.5]",3900499,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michy Batshuayi Tunga,3457.0,Center Forward,151,Marseille,147,['b16f126a-221c-4e2c-9da1-d942138dd4dc'],20,,,,,,,,,,,,,,,,,Marseille,147,00:20:20.677,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3638403c-d87e-4868-add1-3130a9ab577b,2820,,"[48.8, 43.8]",3900499,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,152,Nantes,144,['7c0049bc-2842-4ec3-8f8c-ec68b8bdc131'],31,,,,,,,,,,,,,,,,,Nantes,144,00:20:31.673,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8112c2ce-b7b3-4769-9b44-6191cc24d507,2824,,"[63.6, 31.4]",3900499,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,152,Nantes,144,"['46fc3ea4-52ac-4d7d-9efe-7f562aaa7665', '6797bcac-e032-4921-966b-95561d2b75fb']",33,,,,,,,,,,,,,,,,,Marseille,147,00:20:33.016,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5396039b-d812-4924-9416-735a8b4b5349,2963,,"[102.7, 77.4]",3900499,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Right Wing,166,Marseille,147,['370377f3-4d35-4788-9802-5e1984c857ba'],22,,,,,,,,,,,,,,,,,Marseille,147,00:26:22.889,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c87d4d49-8dde-43f4-bcb6-ff4dec2f19ae,2988,,"[99.1, 77.2]",3900499,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Right Wing,168,Marseille,147,['11c33243-84f2-4164-ba52-7544906fea0e'],58,,,,,,,,,,,,,,,,,Marseille,147,00:26:58.807,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40769f02-4e54-4c13-b0d6-ed839fe069f0,3175,,"[92.5, 36.3]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,181,Nantes,144,['90ccd86d-66ca-464e-8596-7a0466accaa9'],39,,,,,,,,,,,,,,,,,Nantes,144,00:32:39.814,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,17373e3d-e2f5-4639-bb21-9c658f31a108,3213,,"[87.2, 48.4]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,182,Marseille,147,['f191a261-61d3-490a-8c11-62d5ba1596ba'],7,,,,,,,,,,,,,,,,,Marseille,147,00:33:07.858,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dae07cf9-f710-4fc4-baf6-7b708d16635b,3576,,"[60.1, 14.4]",3900499,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,215,Nantes,144,['d29bf01e-0459-43db-a1e6-e944dcaab2e6'],40,,,,,,,,,,,,,,,,,Nantes,144,00:43:40.001,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d7bfc40-bcb9-447f-930c-50f96c255f75,3582,,"[70.1, 67.4]",3900499,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,216,Marseille,147,['5ea7f7f3-8925-4d21-bb88-cf5faf88e8ec'],42,,,,,,,,,,,,,,,,,Marseille,147,00:43:42.312,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d508836f-0ae8-415d-a155-252753153458,3609,,"[112.0, 80.0]",3900499,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Right Wing,217,Marseille,147,['a06cd0e8-14fa-4d0a-9e24-83b670769d63'],27,,,,,,,,,,,,,,,,,Marseille,147,00:44:27.134,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,20d87470-e244-4f5b-818b-2805a6f8d7a8,3613,,"[10.1, 2.4]",3900499,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Left Wing,217,Marseille,147,['758b5976-9f9c-41f4-afa2-c7445ce5feb6'],27,,,,,,,,,,,,,,,,,Nantes,144,00:44:27.899,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16bf5fc0-d8c8-419f-be71-bb2795356ef4,172,,"[10.1, 76.4]",3900499,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,8,Nantes,144,['55b01b99-d0c6-42ba-8cd0-4f0878fce828'],24,,,,,,,,,,,,,,,,,Marseille,147,00:03:24.708,Shield,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,55b29005-bf77-47f4-8e38-1dbe275c95c6,1963,,"[116.2, 69.0]",3900499,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Sala,3114.0,Center Forward,106,Nantes,144,['cd3ce7b5-bac9-477b-b9e7-b80b48ec25db'],8,,,,,,,,,,,,,,,,,Nantes,144,00:45:08.931,Shield,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d84aba1-b37a-4ceb-9fd3-7bf2e0f74dbe,3000,,"[6.3, 75.7]",3900499,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Right Back,169,Marseille,147,['1fff75c5-0ed5-4ba0-b922-b8fc2d0554bd'],48,,,,,,,,,,,,,,,,,Nantes,144,00:27:48.514,Shield,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,659ba9e5-9a0a-4102-8ecc-25d991863df9,177,,"[86.5, 9.0]",3900499,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Moimbé,4249.0,Left Back,9,Marseille,147,['6a12086c-0c1d-43ee-8bb8-8ea51ff8b314'],39,,,,,,,,,,,,,,,,,Nantes,144,00:03:39.942,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,3ecd7673-8803-498b-8867-149553a58f7e,298,,"[65.9, 42.0]",3900499,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,16,Marseille,147,['e53c8af8-5ad1-4747-a285-b3654a69e525'],25,,,,,,,,,,,,,,,,,Nantes,144,00:06:25.788,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,0b70eda9-30ba-47d7-81e1-f0e5313de8f4,342,,"[64.0, 66.0]",3900499,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,19,Marseille,147,"['10704e05-a71f-46c1-bce7-2da83ac3d463', 'd6433bf6-e8e1-4ba0-8463-1d02021c148b']",23,,,,,,,,,,,,,,,,,Marseille,147,00:07:23.974,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,897de70f-0f12-4764-ae15-69ae8edf3951,377,,"[56.7, 71.4]",3900499,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,23,Marseille,147,['9bfebac5-1296-4c08-afef-49c689f685a4'],17,,,,,,,,,,,,,,,,,Nantes,144,00:08:17.898,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,7f100310-b43f-4731-80d3-3e9f17bcdc7d,399,,"[83.1, 6.4]",3900499,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,25,Nantes,144,"['21e1a930-8ff9-48b1-8cf1-f7c8afd19f0e', '92be1d32-bcb5-4664-83fe-8ee9324e8a10']",46,,,,,,,,,,,,,,,,,Marseille,147,00:08:46.674,Foul Committed,
