50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cedc2022-b3a6-40ae-b440-1c82db5a5cae,3072,,,"[59.3, 15.6]",3829522,78,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Left Center Back,158,Nantes,144,['d8454ebe-4db6-4a43-aa73-16d29657ba7d'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:31.968,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9749eeed-6b97-4323-94c2-7cd1dd9527bf,3118,,,"[63.4, 39.3]",3829522,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,162,OGC Nice,136,,30,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:30.108,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1dc7a513-86af-4c77-b790-2062573d76ee,3243,,,"[11.8, 18.8]",3829522,82,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,170,Nantes,144,['e59e74fb-7809-4573-a495-d4508cd413b8'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:14.841,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,beccf942-5eb6-4676-819d-fdbe583e83bf,3286,,,"[6.5, 29.5]",3829522,84,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Genevois,2971.0,Right Center Back,174,Nantes,144,['ffd9cb93-4cd0-4ff8-ae71-cf460e3f4a61'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:23.579,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ca49bdd0-b02f-4499-9975-b54bce78c2b0,3305,,,"[50.7, 25.4]",3829522,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,177,Nantes,144,['e7162260-023e-47c2-a7f7-b849af73e304'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:07.761,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3769112d-5a32-4ae6-837f-153adb89c4fb,3322,,,"[12.0, 45.9]",3829522,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,177,Nantes,144,['f80b3b24-7bd5-42af-8c33-355e1694ce33'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:18.194,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d00cf43-5fdb-423d-8d1e-ae6034ab5346,3352,,,"[59.7, 31.4]",3829522,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yacine Bammou,3319.0,Center Attacking Midfield,179,OGC Nice,136,['3efcdfda-f895-4e73-990e-eec7901f1873'],43,,,,,,,,,,,,,,,,,Nantes,144,00:40:43.136,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3c98b41-9d0d-4d59-81b6-e5d3ab3cba1b,3353,,,"[36.2, 62.0]",3829522,85,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Youssouf Sabaly,3404.0,Right Back,179,OGC Nice,136,,45,,,,,,,,,,,,,,,,,Nantes,144,00:40:45.634,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf13ee36-c980-49ef-b0a3-a6a7b7192c21,3394,,,"[22.9, 57.9]",3829522,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,182,OGC Nice,136,['3d5f045d-cda1-4879-8933-7d9d24bf473c'],36,,,,,,,,,,,,,,,,,Nantes,144,00:41:36.751,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59ee0dd6-faad-4d16-b8a4-6305fda2a12f,3502,,,"[17.6, 65.4]",3829522,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,186,OGC Nice,136,['2edb13f6-2724-41b5-b82e-3be6fc889319'],46,,,,,,,,,,,,,,,,,Nantes,144,00:43:46.133,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24b4b4a9-18fb-4005-9227-6bac328304e3,3507,,,"[3.1, 53.0]",3829522,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,186,OGC Nice,136,['cba22b9c-614c-4404-aa22-4a5b7a38bc6e'],50,,,,,,,,,,,,,,,,,Nantes,144,00:43:50.125,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7468a33-6ac6-4066-9143-5cb9cf008f79,3574,,,"[20.4, 41.3]",3829522,90,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,191,Nantes,144,['439b105b-9cbd-4b0b-8438-ea4d59b077fa'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:45:24.056,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84d98857-a519-44d7-8141-416791eaec59,3592,,,"[107.2, 34.4]",3829522,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Audel,401477.0,Left Wing,194,OGC Nice,136,,22,,,,,,,,,,,,,,,,,Nantes,144,00:46:22.787,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12d0d06a-6d47-422a-8120-ccb8717903f8,3596,,,"[82.2, 71.6]",3829522,91,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Sala,3114.0,Center Forward,194,OGC Nice,136,['d7763140-9c4c-4421-b84c-44c37135948a'],29,,,,,,,,,,,,,,,,,Nantes,144,00:46:29.252,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe1f6347-79ff-48f0-8944-1fc791d1d96c,3657,,,"[45.6, 23.3]",3829522,93,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Genevois,2971.0,Right Center Back,200,OGC Nice,136,['4a3e2f88-5044-46b6-acdf-727793613641'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:36.912,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,96dbf29c-af55-40a2-ae7d-033d4ccddfc8,3669,,,"[95.7, 67.3]",3829522,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Right Wing,201,Nantes,144,['dcd64857-065f-4a36-9015-77e9a354ebb8'],5,,,,,,,,,,,,,,,,,Nantes,144,00:49:05.547,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,bca0ad22-5893-449e-a8cd-dc15e11ae466,296,,,"[48.5, 50.3]",3829522,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,14,Nantes,144,"['a19935e7-3137-4f60-8846-a43a8c3ea9aa', 'dcf2f971-5820-4f77-9dec-231076e37168']",54,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:54.279,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,45ddd2b4-41de-4152-a532-30b9ecaeb5f4,369,,,"[19.8, 35.7]",3829522,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,19,Nantes,144,"['30d2a020-e724-4bbd-9f74-07acd88a1280', '643c8c57-f007-4c64-9367-b37bb44a36fd']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:32.618,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8439d41d-011a-429c-bcde-90fcd6e997c4,532,,,"[22.6, 7.3]",3829522,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alégué Elandi,10461.0,Left Wing,27,OGC Nice,136,"['74cfd352-eda9-44ff-bcce-92c37170e13b', 'a8f4c64e-1201-429b-8b27-260ea48f7362']",50,,,,,,,,,,,,,,,,,Nantes,144,00:11:50.420,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fc8a0f4e-490c-4401-830a-590aff08acde,659,,,"[70.7, 53.1]",3829522,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Birama Touré,7350.0,Left Defensive Midfield,38,OGC Nice,136,"['cbe73f91-67dc-4239-bc8f-ca9e05cb80b2', 'eb6616b2-2369-4770-94cb-2217ea31ded1', 'f23ceceb-e664-4082-8547-ddb0ed7c0737']",20,,,,,,,,,,,,,,,,,Nantes,144,00:16:20.713,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,799cbac5-c2e7-4632-a052-6048cbb72d65,1152,,,"[28.4, 17.3]",3829522,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Bodmer,4373.0,Left Center Back,67,Nantes,144,"['34ec158a-a19a-41be-9edd-dd58df41f8fd', '3a9f23e3-2bf0-48d8-9dc6-19de2eeb94ed']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:02.692,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb58acba-63f9-4adb-b6b5-7c4ee01d0c8b,1221,,,"[28.2, 12.1]",3829522,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,69,Nantes,144,"['3775e7ac-7fbd-4f90-ac89-2f346196bc4c', '45ccb56c-0d78-4888-96db-cbb4211e7180']",6,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:06.683,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d3b19cd5-eb10-43ea-aaf1-e5296ad579cd,1296,,,"[105.9, 28.5]",3829522,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,74,OGC Nice,136,"['04c89182-a4fa-46d6-ad68-d7b201088155', '5a54b496-cacd-41b9-8406-c40e9b4c6d8f', 'cdde9800-e51e-432b-9111-1a18e2265953']",1,,,,,,,,,,,,,,,,,Nantes,144,00:32:01.148,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2127805e-3685-4765-b07a-971c151eedc6,1336,,,"[22.0, 5.9]",3829522,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Mendy,3403.0,Left Center Forward,75,Nantes,144,"['0201bc1c-c3a1-4e0d-83ab-f1ccfa2533a6', '2333e5c7-57a1-41f9-86c0-2ffcc7ac9779']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:05.551,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5caaf2c2-fd75-4153-a481-a9eba8747f47,1413,,,"[56.5, 38.0]",3829522,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,78,Nantes,144,"['4992da62-6c43-4767-8ef8-f8eab1be050d', 'd331d77a-d0a5-47e5-bf4a-276b1732a087']",51,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:51.687,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c42af296-7506-4e9d-9540-37b2a147325b,1867,,,"[43.9, 70.5]",3829522,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,96,OGC Nice,136,"['8aee45bc-5560-42be-9eed-6282d4006a03', '980465e0-f0c3-4a4d-be97-91fc94e10f48']",29,,,,,,,,,,,,,,,,,Nantes,144,00:00:29.211,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,efc7b85b-2eee-4155-9278-1b6bc5d0f109,2021,,,"[43.5, 36.5]",3829522,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,101,OGC Nice,136,"['392c3f51-d3a1-4a59-9846-88f4d28fc00f', '6716c35f-9c9e-4bc9-a630-0f9e794ac478', '77749e43-e214-4fdf-abb0-a8b8ac2e21ab']",42,,,,,,,,,,,,,,,,,Nantes,144,00:03:42.976,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a0ddf6f-656f-45f0-b36a-e737ad323e6d,2076,,,"[33.9, 1.0]",3829522,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wilfried Moimbé,4249.0,Left Back,105,OGC Nice,136,"['5222c3be-fcff-43e2-b2b8-db5e389d5aec', 'ec984c61-f2da-4ac8-b960-3aa076e70a38']",50,,,,,,,,,,,,,,,,,Nantes,144,00:05:50.349,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9cb4ae7-6212-42f2-bfd1-b56863d30e3c,2080,,,"[19.3, 3.1]",3829522,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorik Agim Cana,10936.0,Left Center Back,105,OGC Nice,136,"['8c2fac42-b9af-4300-a820-3f47e19cfb0c', 'df37cb43-5ab5-47fc-8b70-3dd1edbac0a6']",52,,,,,,,,,,,,,,,,,Nantes,144,00:05:52.509,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,54ff752a-657b-4a41-b812-633bc3888d35,2167,,,"[98.0, 20.7]",3829522,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,111,Nantes,144,"['21d47bd1-2290-49e3-a801-cd7d336fa9e3', 'e62f9454-e589-41f6-a925-c70df6073f74']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:23.694,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a245e063-8d16-47d9-93f4-5f17c5e8102d,2219,,,"[28.9, 22.4]",3829522,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,111,Nantes,144,"['45488698-3b73-4e1c-93eb-a2510d7df364', 'a0ee2e5a-aba4-4096-aa54-24e76813abf3']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:05.608,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ae08027e-7f28-4f9f-b2ea-a80b2f08e44a,2309,,,"[99.1, 32.0]",3829522,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,118,Nantes,144,"['12ca494a-2013-424b-8db8-ecd526889843', '8f3f493f-b9b1-40da-95db-e5a171944674']",16,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:16.866,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffd8b9fc-c6eb-42e9-8c5d-e784f4e9ba91,2405,,,"[13.1, 1.9]",3829522,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Thomasson,3375.0,Right Defensive Midfield,122,OGC Nice,136,"['23660631-a271-4866-958b-eb0cb2e635f0', '79eb7be9-82eb-40ea-9158-a80542e5f51b']",11,,,,,,,,,,,,,,,,,Nantes,144,00:14:11.388,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,208e5932-5bfc-4419-853b-c59117df486a,2481,,,"[48.6, 69.5]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alégué Elandi,10461.0,Left Wing,130,OGC Nice,136,"['7c9dd3c7-102d-4c6c-8b28-9677115479eb', 'f802dc37-8660-4a29-bb9b-2647f7ce1329']",15,,,,,,,,,,,,,,,,,Nantes,144,00:16:15.929,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab05d52c-dc88-4360-8861-d4a576f061f8,2755,,,"[46.7, 13.9]",3829522,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Bodmer,4373.0,Left Center Back,145,Nantes,144,"['7d5accfe-e014-4de6-90a0-85a3fe865510', '9fcd921c-0b51-4c51-bd4c-f231e6fbcba6']",7,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:07.653,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ceef9302-a8c8-4585-8186-6d725114b211,3049,,,"[14.0, 63.7]",3829522,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,157,OGC Nice,136,"['294e953b-1f74-4347-be3e-3608f7be56c8', '906d7b05-7e88-4144-89ff-bf9f8c335829']",21,,,,,,,,,,,,,,,,,Nantes,144,00:33:21.824,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd1f8bd5-c057-444e-9c8e-75f729de92aa,3441,,,"[42.8, 38.6]",3829522,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Deaux,2943.0,Right Defensive Midfield,184,OGC Nice,136,"['4e200feb-ae52-4ed0-bd93-8d88ad6e7b19', '5c2d6cc6-f689-4970-b5d6-8db5959a82df', '64262dcd-793c-44ad-b454-8fb81519451a']",25,,,,,,,,,,,,,,,,,Nantes,144,00:42:25.505,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64984408-8aee-4773-a923-b727f0882f30,3624,,,"[64.7, 21.1]",3829522,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Sala,3114.0,Center Forward,196,OGC Nice,136,"['4959b09b-8bea-4a68-9550-f993a1ad4a8a', 'ba7bbd1a-51e4-4219-a38a-775c8b0bbbe4']",10,,,,,,,,,,,,,,,,,Nantes,144,00:47:10.997,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9b8c7fb-80cb-4622-bd1c-219cc5b22656,3698,,,"[57.6, 63.5]",3829522,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,202,OGC Nice,136,['b0156bac-8926-4d08-9fb9-f4185475b2a1'],32,,,,,,,,,,,,,,,,,Nantes,144,00:49:32.903,Dribbled Past,
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,dcf2f971-5820-4f77-9dec-231076e37168,297,,,"[71.6, 29.8]",3829522,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alégué Elandi,10461.0,Left Wing,14,Nantes,144,"['bca0ad22-5893-449e-a8cd-dc15e11ae466', 'd6ef48dd-b3fd-4f77-8e8c-b93c7f97425b']",54,,,,,,,,,,,,,,,,,Nantes,144,00:05:54.279,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,d54e89af-9b8f-4ba7-9e80-294dcc352f4c,300,,,"[73.7, 29.5]",3829522,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alégué Elandi,10461.0,Left Wing,14,Nantes,144,['9984180a-f06e-49c4-b595-fdf02e2e63a1'],55,,,,,,,,,,,,,,,,,Nantes,144,00:05:55.453,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,30d2a020-e724-4bbd-9f74-07acd88a1280,370,,,"[100.3, 44.4]",3829522,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,19,Nantes,144,"['45ddd2b4-41de-4152-a532-30b9ecaeb5f4', '48cd1923-1af7-48fa-b3d4-19b0b69735e1']",32,,,,,,,,,,,,,,,,,Nantes,144,00:07:32.618,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,fecd542a-dfb9-45c2-9ca8-a27ed59b0a1e,498,,,"[79.8, 72.7]",3829522,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Iloki,3151.0,Right Wing,24,Nantes,144,"['2c690c4d-1552-4068-92f9-0f27bfd86e52', 'a17b7cb5-05a5-4aef-8007-9ef036e30d74']",18,,,,,,,,,,,,,,,,,Nantes,144,00:10:18.407,Dribble,True
,,,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,74cfd352-eda9-44ff-bcce-92c37170e13b,533,,,"[97.5, 72.8]",3829522,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,27,OGC Nice,136,['8439d41d-011a-429c-bcde-90fcd6e997c4'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:50.420,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,cbe73f91-67dc-4239-bc8f-ca9e05cb80b2,660,,,"[49.4, 27.0]",3829522,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,38,OGC Nice,136,['fc8a0f4e-490c-4401-830a-590aff08acde'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:20.713,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,d335ead9-a3ce-4da8-8fe6-8fa7341a9c1a,995,,,"[107.0, 20.3]",3829522,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,55,OGC Nice,136,['96671e50-ca91-4e2b-9ad5-744bd3aff4c4'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:29.348,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,34ec158a-a19a-41be-9edd-dd58df41f8fd,1153,,,"[91.7, 62.8]",3829522,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssouf Sabaly,3404.0,Right Back,67,Nantes,144,"['799cbac5-c2e7-4632-a052-6048cbb72d65', 'a574b936-123f-43d8-a266-c1007167c3b4']",2,,,,,,,,,,,,,,,,,Nantes,144,00:29:02.692,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3775e7ac-7fbd-4f90-ac89-2f346196bc4c,1222,,,"[91.9, 68.0]",3829522,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Wing,69,Nantes,144,"['b295011d-d307-40e4-8851-c3c1c4c5fe35', 'eb58acba-63f9-4adb-b6b5-7c4ee01d0c8b']",6,,,,,,,,,,,,,,,,,Nantes,144,00:30:06.683,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,5a54b496-cacd-41b9-8406-c40e9b4c6d8f,1297,,,"[14.2, 51.6]",3829522,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,74,OGC Nice,136,"['70fb8a70-6b56-4ec4-b4d9-9a846efcfafd', 'd3b19cd5-eb10-43ea-aaf1-e5296ad579cd']",1,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:01.148,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,2333e5c7-57a1-41f9-86c0-2ffcc7ac9779,1337,,,"[98.1, 74.2]",3829522,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,75,Nantes,144,"['2127805e-3685-4765-b07a-971c151eedc6', '60eca507-2ea7-417e-aee3-8d846a2cf5f3']",5,,,,,,,,,,,,,,,,,Nantes,144,00:33:05.551,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d331d77a-d0a5-47e5-bf4a-276b1732a087,1414,,,"[63.6, 42.1]",3829522,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Wing,78,Nantes,144,['5caaf2c2-fd75-4153-a481-a9eba8747f47'],51,,,,,,,,,,,,,,,,,Nantes,144,00:34:51.687,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,980465e0-f0c3-4a4d-be97-91fc94e10f48,1868,,,"[76.2, 9.6]",3829522,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,96,OGC Nice,136,"['933e8b7c-ced4-4e88-80dd-2a39023ec4e3', 'c42af296-7506-4e9d-9540-37b2a147325b']",29,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:29.211,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,6716c35f-9c9e-4bc9-a630-0f9e794ac478,2022,,,"[76.6, 43.6]",3829522,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,101,OGC Nice,136,['efc7b85b-2eee-4155-9278-1b6bc5d0f109'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:42.976,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ec984c61-f2da-4ac8-b960-3aa076e70a38,2077,,,"[86.2, 79.1]",3829522,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hatem Ben Arfa,16462.0,Center Attacking Midfield,105,OGC Nice,136,['0a0ddf6f-656f-45f0-b36a-e737ad323e6d'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:50.349,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,df37cb43-5ab5-47fc-8b70-3dd1edbac0a6,2081,,,"[100.8, 77.0]",3829522,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hatem Ben Arfa,16462.0,Center Attacking Midfield,105,OGC Nice,136,"['611453a2-c770-42ff-8c52-6645c101c5a4', 'b9cb4ae7-6212-42f2-bfd1-b56863d30e3c']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:52.509,Dribble,True
