50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[86.2, 53.9]",,,,,,,,,,,,1.321329,,,,,,,,,c5f89558-b637-4088-a42c-0d481f8bb7d2,521,,"[89.0, 60.3]",3901202,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,29,Lyon,137,"['2784116d-9741-464a-a3c6-15c25f8323d4', 'c200bc6a-22a0-4f3f-8f29-cd2a121332f6']",52,,,,,,,,,,,,,,,,Lyon,137,00:10:52.245,Carry,
,,,,"[84.1, 21.8]",,,,,,,,,,,,1.17754,,,,,,,,,80ddc196-581c-4e64-af24-c149622d39d7,527,,"[84.1, 20.9]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,30,Lyon,137,"['3b1173c6-3292-4c0b-9988-08b01f1d6581', 'af84775b-213a-43b9-91f3-3d643edc6ed7']",3,,,,,,,,,,,,,,,,Lyon,137,00:11:03.692,Carry,
,,,,"[89.5, 44.3]",,,,,,,,,,,,0.930116,,,,,,,,,f86304c1-f71d-4d9f-a39a-8d16f42d37b7,530,,"[84.1, 45.5]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,30,Lyon,137,"['00beb896-7af3-401e-a2c0-0eb0697c8869', '5504c420-e0f4-4247-8f00-029294209020']",6,,,,,,,,,,,,,,,,Lyon,137,00:11:06.054,Carry,
,,,,"[112.6, 18.3]",,,,,,,,,,,,3.765614,,,,,,,,,668ba7db-15e2-4a70-80a5-300d350905c2,544,,"[111.3, 16.0]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnaly Maxwell Cornet,3162.0,Left Wing,31,Lyon,137,"['3d7f2b2d-4824-4794-9cd6-180bec132497', 'b3596dc5-58b5-420d-b04d-5fb7022d4b5a']",28,,,,,,,,,,,,,,,,Lyon,137,00:11:28.057,Carry,
,,,,"[12.0, 63.2]",,,,,,,,,,,,2.790016,,,,,,,,,96defccc-cc4c-4a1a-a2fe-98f1289418dd,549,,"[9.3, 64.1]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,32,Lorient,165,"['53f8d4d5-f6e3-47ba-b232-6e1eefcb8a27', '95342fcb-6a5d-4c8f-a59f-26850d1b4dc2', 'b8c17929-0370-40e0-b835-c4e4fcf1d7cf']",32,,,,,,,,,,,,,,,,Lorient,165,00:11:32.842,Carry,True
,,,,"[3.9, 57.9]",,,,,,,,,,,,0.33798,,,,,,,,,b6bc1f75-831a-4725-8cc0-8ccedb2a48fb,554,,"[5.2, 56.4]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Right Center Back,32,Lorient,165,"['1e55577c-4e10-42ec-a7c2-92781119ba92', '296ded83-2bd3-49e5-9809-05aae5849bbd', '64bebd5e-2847-41f5-9609-a23773e84f04']",36,,,,,,,,,,,,,,,,Lorient,165,00:11:36.525,Carry,True
,,,,"[43.7, 39.3]",,,,,,,,,,,,0.009124001,,,,,,,,,d8cbeedd-8bd3-4f3a-98a8-78fec6ed6e6b,563,,"[46.0, 38.6]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,32,Lorient,165,"['055cc15e-daec-4c65-ba29-2daa6e44e313', '8112ae60-4ea2-443c-ba2b-ed8a7aa41348']",41,,,,,,,,,,,,,,,,Lorient,165,00:11:41.828,Carry,
,,,,"[71.7, 62.0]",,,,,,,,,,,,0.091136,,,,,,,,,5e275864-4e85-4da5-9261-66274a4ce9fe,566,,"[71.7, 61.8]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,32,Lorient,165,"['9597b677-cc94-40db-8645-de8101e30cf9', 'a02024c7-b5eb-4ec1-8cbf-94ef336d18c1']",44,,,,,,,,,,,,,,,,Lorient,165,00:11:44.228,Carry,
,,,,"[43.7, 24.6]",,,,,,,,,,,,1.907734,,,,,,,,,8adf0f9c-3afb-4b34-a47d-3cb8303a8e92,571,,"[41.3, 23.7]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,33,Lyon,137,"['24b029a0-dab6-4121-af82-b8450b22dd14', '2b92196f-7175-4429-b44c-4e91a9ef44d5']",47,,,,,,,,,,,,,,,,Lyon,137,00:11:47.409,Carry,
,,,,"[48.8, 40.8]",,,,,,,,,,,,0.377065,,,,,,,,,d59e8c27-b3a5-426e-93bf-ff8f613ce824,574,,"[48.6, 40.2]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,33,Lyon,137,"['1afdb865-e852-4615-b480-0b6714b9b193', '515f8892-8f96-4ce8-a3ce-9460a10d6cd6']",50,,,,,,,,,,,,,,,,Lyon,137,00:11:50.292,Carry,
,,,,"[49.0, 32.5]",,,,,,,,,,,,1.14607,,,,,,,,,dcc3ce7d-8d0d-4334-8ed5-0a103b11ee80,577,,"[48.4, 32.7]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,33,Lyon,137,"['b0e75e06-7b38-46c4-be2a-494bf6a15c18', 'da1e3686-9662-491b-b6ab-cfc5156465d2']",51,,,,,,,,,,,,,,,,Lyon,137,00:11:51.294,Carry,
,,,,"[60.6, 56.0]",,,,,,,,,,,,1.85297,,,,,,,,,e8942384-923d-4915-a568-b6708b944611,580,,"[51.2, 40.4]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,33,Lyon,137,"['4c52e8d0-0276-410c-bb74-5dcf51e5f7ff', '7982266a-fb6c-4688-b997-7d71b2319b9d']",53,,,,,,,,,,,,,,,,Lyon,137,00:11:53.495,Carry,
,,,,"[52.2, 74.4]",,,,,,,,,,,,0.748807,,,,,,,,,71fdeba1-0b06-45a2-a9b9-9c29d32d4b2b,583,,"[52.2, 74.4]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,33,Lyon,137,"['3c370dc6-7811-4ec3-8b14-15b2e6d675f6', 'e7050f21-3c7d-42db-a481-8ef3aa773524']",56,,,,,,,,,,,,,,,,Lyon,137,00:11:56.919,Carry,
,,,,"[83.9, 77.2]",,,,,,,,,,,,0.873724,,,,,,,,,a8f6c58a-973c-4ac2-bed7-dd2d4933e2fb,586,,"[80.3, 77.0]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,33,Lyon,137,"['11591558-7904-4007-a1a8-31c81a781f21', '3f555520-6bf8-4505-80dc-c66d3466db36', '914b2b4f-bb03-4855-a99b-34fe5ca1a5f3']",59,,,,,,,,,,,,,,,,Lyon,137,00:11:59.084,Carry,True
,,,,"[103.6, 56.6]",,,,,,,,,,,,4.957225,,,,,,,,,83c22cf8-7320-457d-9a9f-af86af46e602,590,,"[83.9, 77.2]",3901202,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,33,Lyon,137,"['3f555520-6bf8-4505-80dc-c66d3466db36', '516e022b-fbea-4f35-92db-322c70e1dc5a', '6996a31a-5f91-427d-87c3-7bae88530007', 'fac9bd35-27c9-4afd-a5c0-97d3bfe1d594']",59,,,,,,,,,,,,,,,,Lyon,137,00:11:59.958,Carry,True
,,,,"[93.1, 27.1]",,,,,,,,,,,,0.099429004,,,,,,,,,ce7f5f96-7a32-4648-9c13-b2a087b4795f,605,,"[93.1, 27.1]",3901202,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Majeed Waris,7615.0,Left Center Forward,35,Lorient,165,"['3e2bb111-1f4a-4224-a32e-e3fae469d350', 'fbe12a01-6d3e-4225-91ea-2d2014637b51']",14,,,,,,,,,,,,,,,,Lorient,165,00:13:14.841,Carry,
,,,,"[7.7, 41.7]",,,,,,,,,,,,1.324744,,,,,,,,,8c8127fa-3931-4c15-8c21-51b5b082dce7,610,,"[8.8, 44.7]",3901202,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,36,Lyon,137,"['caa255c0-b640-449e-b375-a9ac2449084b', 'ceb5f4c9-3f26-401a-87b0-67177c4a6c8f', 'e1f49c21-7f9e-48bc-9b93-9212e88eacb9']",18,,,,,,,,,,,,,,,,Lyon,137,00:13:18.343,Carry,True
,,,,"[64.2, 77.0]",,,,,,,,,,,,0.641501,,,,,,,,,66012b40-be97-4bdc-be68-b9fe40cf5883,617,,"[64.9, 77.8]",3901202,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,36,Lyon,137,"['6e03e7b2-53d6-4cf1-8368-7e86d383d21d', 'bf55c3a9-65a3-4564-a97f-a3957185bc41']",24,,,,,,,,,,,,,,,,Lyon,137,00:13:24.548,Carry,
,,,,"[116.4, 8.5]",,,,,,,,,,,,1.886883,,,,,,,,,48d97b41-98df-42fd-b5aa-449402fb2c3e,622,,"[96.7, 7.0]",3901202,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdul Majeed Waris,7615.0,Left Center Forward,37,Lorient,165,"['180211c7-ed16-41b7-9434-9049c99d66ce', '2b01246f-6ccf-4b18-8a50-d1a17bcad2e6', '7611a55f-5f87-4683-8b9c-ffb127fa1ff9']",32,,,,,,,,,,,,,,,,Lorient,165,00:13:32.212,Carry,True
,,,,"[37.3, 35.7]",,,,,,,,,,,,3.991,,,,,,,,,9833d549-85f5-4e13-8353-3f21b8c3055c,626,,"[21.4, 53.4]",3901202,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,38,Lyon,137,"['0825d915-0eeb-46d5-9ec9-2e1b6252349f', '576f5b4c-ba46-422c-85d9-faa599e6b308']",45,,,,,,,,,,,,,,,,Lyon,137,00:13:45.993,Carry,
,,,,"[47.3, 6.8]",,,,,,,,,,,,1.536251,,,,,,,,,63950e1d-93a6-492c-889b-14e039473942,629,,"[42.0, 6.6]",3901202,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Morel,2983.0,Left Back,38,Lyon,137,"['3b9047f0-f24e-4366-8d09-f3bbe49d88a6', '4cfbfa28-bc2a-4d29-95cb-b725cccd34c5']",51,,,,,,,,,,,,,,,,Lyon,137,00:13:51.846,Carry,
,,,,"[52.0, 28.6]",,,,,,,,,,,,3.179786,,,,,,,,,81214a63-6efa-4292-a2df-c63699130034,632,,"[53.3, 17.1]",3901202,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnaly Maxwell Cornet,3162.0,Left Wing,38,Lyon,137,"['055dbf8d-2a56-46e7-837b-e4e71d727ffd', '6ecdd083-ff2b-455a-bba2-62dcd774a292']",54,,,,,,,,,,,,,,,,Lyon,137,00:13:54.411,Carry,
,,,,"[39.6, 29.5]",,,,,,,,,,,,0.791622,,,,,,,,,1f04f0d4-e3e8-44e8-9916-355a10f22a0c,635,,"[39.6, 29.3]",3901202,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,38,Lyon,137,"['4d8253e0-5692-4f79-8889-1a266b442345', 'ec580851-510a-487b-ab49-3095c47d330e']",58,,,,,,,,,,,,,,,,Lyon,137,00:13:58.718,Carry,
,,,,"[52.7, 15.6]",,,,,,,,,,,,3.486212,,,,,,,,,ee09644d-7663-408b-abe4-b8041dbfcdbf,638,,"[49.2, 18.6]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,38,Lyon,137,"['14dccbc9-5096-4f33-90e9-556c75694982', '1da9855a-6c6b-4b1c-9c11-ab667d3cd2f3', '3f48ad35-423b-4281-90d8-1e9430c35e12']",0,,,,,,,,,,,,,,,,Lyon,137,00:14:00.466,Carry,True
,,,,"[45.8, 28.8]",,,,,,,,,,,,0.756312,,,,,,,,,335a7b18-239f-4d3d-b28a-cfc7faa7ed6a,642,,"[46.0, 28.4]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,38,Lyon,137,"['1d6971c5-f9dd-48f7-a679-173df24113b9', '75645b7f-25a3-4bdc-8616-b123972fbe2b']",5,,,,,,,,,,,,,,,,Lyon,137,00:14:05.115,Carry,
,,,,"[59.3, 58.6]",,,,,,,,,,,,3.677553,,,,,,,,,018166d1-097a-41c4-b623-af65bd0de582,645,,"[41.5, 50.4]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,38,Lyon,137,"['1853c84d-feda-44d5-b60e-8519664c23ff', 'ff5e656d-d971-4483-ac12-269c77b8fdd2']",7,,,,,,,,,,,,,,,,Lyon,137,00:14:07.450,Carry,
,,,,"[86.0, 56.0]",,,,,,,,,,,,0.038764,,,,,,,,,deb73712-b3f1-4332-b345-6404cb9c0e23,648,,"[85.8, 56.2]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,38,Lyon,137,"['32231fc3-ea1f-4812-bedc-d6eaf51b33b2', '9e6abf43-f3e3-4ac1-a24b-bb60344fe9f1']",11,,,,,,,,,,,,,,,,Lyon,137,00:14:11.987,Carry,
,,,,"[87.5, 75.0]",,,,,,,,,,,,0.064001,,,,,,,,,414c2015-d0ab-442b-a9dc-6097155d5ff6,654,,"[86.9, 75.2]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachid Ghezzal,3372.0,Right Wing,38,Lyon,137,"['42d35a33-e340-44a7-9fe4-c8d480a108a8', 'f73a3888-ee68-42be-b3fb-8bd8ff0c2eda']",15,,,,,,,,,,,,,,,,Lyon,137,00:14:15.018,Carry,
,,,,"[95.2, 66.5]",,,,,,,,,,,,0.074755,,,,,,,,,718b1c94-4549-45eb-b19a-5abab9cf92a9,657,,"[95.7, 66.5]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,38,Lyon,137,"['42cc7f5c-04b8-44ca-b9d1-b6f8bdb941f1', '88d9fa4d-657b-4bd2-942c-09598e974956']",15,,,,,,,,,,,,,,,,Lyon,137,00:14:15.700,Carry,
,,,,"[20.2, 26.2]",,,,,,,,,,,,0.729647,,,,,,,,,9db0f332-a883-493f-9586-1c5ee29991d3,663,,"[20.2, 26.7]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Right Center Back,39,Lorient,165,"['2cb2f34e-f999-4b6c-95ff-cce6208437e9', 'be8ccd43-667e-4ae5-b6a0-a1bbf86d76d6']",18,,,,,,,,,,,,,,,,Lorient,165,00:14:18.439,Carry,
,,,,"[36.2, 24.3]",,,,,,,,,,,,0.174291,,,,,,,,,712fed27-cc00-4853-a86f-1bd548cb8f9b,666,,"[36.2, 24.5]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,39,Lorient,165,"['8402a5da-5731-40ab-94c9-a810328fccbf', 'd2f3da1e-ddd5-4004-ab0e-76a4857a5edb']",19,,,,,,,,,,,,,,,,Lorient,165,00:14:19.956,Carry,
,,,,"[42.6, 23.5]",,,,,,,,,,,,0.063271,,,,,,,,,a472215e-2081-438a-a609-7967f642899c,669,,"[42.4, 23.5]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,39,Lorient,165,"['42853614-5c9f-4b42-ba4c-981b60072118', '9acfd997-ebe1-4d72-a667-ec100697829b']",21,,,,,,,,,,,,,,,,Lorient,165,00:14:21.113,Carry,
,,,,"[40.5, 4.6]",,,,,,,,,,,,2.148954,,,,,,,,,0f9f94f5-4bc9-46ed-954f-0f60a838734a,672,,"[40.3, 4.6]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,39,Lorient,165,"['a111969b-193f-40a1-9d86-f66ab7f43dd6', 'e80efd69-dae9-40a4-a639-bc59ff3e986a']",22,,,,,,,,,,,,,,,,Lorient,165,00:14:22.558,Carry,
,,,,"[39.8, 4.9]",,,,,,,,,,,,2.786295,,,,,,,,,a5999636-4b35-4880-bdb6-0547ea97b873,675,,"[31.7, 19.8]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,39,Lorient,165,"['36ba5666-1a0c-4ceb-a7df-60452cc357f4', 'eb05ba8c-45b8-4c40-9561-1faf33a7f860']",25,,,,,,,,,,,,,,,,Lorient,165,00:14:25.650,Carry,
,,,,"[50.5, 71.2]",,,,,,,,,,,,1.037318,,,,,,,,,7936ec3c-e9df-4cf1-a1a2-dec7d47fa187,680,,"[50.3, 71.2]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,40,Lyon,137,"['2783e99e-4224-41b3-a68d-3a9f39a933e1', '6bc36efe-5b4c-4271-99e5-3f0a27e43bce']",31,,,,,,,,,,,,,,,,Lyon,137,00:14:31.725,Carry,
,,,,"[40.0, 55.6]",,,,,,,,,,,,0.901402,,,,,,,,,1ca30633-a589-41ad-9a20-b6ad1af59d05,683,,"[40.0, 56.0]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,40,Lyon,137,"['a473925e-a7cf-4e7f-b094-2764b75319c7', 'feddb3b8-2a77-44a6-ab87-debe1d79123d']",33,,,,,,,,,,,,,,,,Lyon,137,00:14:33.449,Carry,
,,,,"[57.4, 38.5]",,,,,,,,,,,,0.911787,,,,,,,,,f34bd471-2675-4dc1-8ec5-01ed317016b7,686,,"[50.3, 39.1]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,40,Lyon,137,"['cfc0022c-a4d2-4a64-99d9-2da002ecfd21', 'f39f752a-75e8-4a14-953e-9f590857963a']",35,,,,,,,,,,,,,,,,Lyon,137,00:14:35.378,Carry,
,,,,"[70.0, 40.8]",,,,,,,,,,,,0.235875,,,,,,,,,8f1b2d57-a727-4944-bd2d-742e1255fd7e,689,,"[70.0, 41.2]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,40,Lyon,137,"['0555a698-a1be-41cc-8c27-76d5366a4115', '0b853d90-0c7d-4344-b23f-0778db24ced9']",37,,,,,,,,,,,,,,,,Lyon,137,00:14:37.042,Carry,
,,,,"[63.1, 27.5]",,,,,,,,,,,,1.824133,,,,,,,,,1e2952e1-38a8-470c-a769-adafc1444f09,692,,"[60.1, 37.4]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,40,Lyon,137,"['71ae2e86-c762-4db6-94de-4ad01e16d6d3', 'ad56c97d-77be-4894-96de-f92bce644316']",37,,,,,,,,,,,,,,,,Lyon,137,00:14:37.980,Carry,
,,,,"[73.6, 6.2]",,,,,,,,,,,,1.489543,,,,,,,,,0e276d46-6b62-47d0-a151-d25b29e69178,695,,"[73.6, 6.2]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Left Wing,40,Lyon,137,"['7c15ae31-0628-4813-a5fd-bb7c77ac9a05', 'a74f64a5-988d-4af4-bd1e-546dbaa2ce5c']",41,,,,,,,,,,,,,,,,Lyon,137,00:14:41.256,Carry,
,,,,"[57.8, 17.1]",,,,,,,,,,,,1.306743,,,,,,,,,dffb5ea0-484a-412d-9dc3-3b62d2b226ad,698,,"[57.2, 17.3]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,40,Lyon,137,"['3127cde6-c38e-447b-a57c-f31b6a7677ec', '6fcfbac5-f68b-4ed0-848c-2870d23eb2b3']",43,,,,,,,,,,,,,,,,Lyon,137,00:14:43.643,Carry,
,,,,"[40.5, 28.2]",,,,,,,,,,,,2.585084,,,,,,,,,a0858b39-6076-49e8-833f-dbe305b1515b,701,,"[39.6, 35.7]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,40,Lyon,137,"['307ebe2e-f703-4a89-901f-a49a01fc1732', '4ab3ea77-c344-4426-87e2-bf113898533a']",46,,,,,,,,,,,,,,,,Lyon,137,00:14:46.039,Carry,
,,,,"[74.1, 19.0]",,,,,,,,,,,,1.495282,,,,,,,,,608bb793-801e-4626-834f-5348b85ef955,705,,"[74.3, 20.5]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,40,Lyon,137,"['11e28a64-36f6-4be1-9b7a-73e6be24e66e', '50691d23-97ed-491e-b2d2-cad817ba52dd']",49,,,,,,,,,,,,,,,,Lyon,137,00:14:49.755,Carry,
,,,,"[65.1, 29.7]",,,,,,,,,,,,1.310084,,,,,,,,,e9672908-8c78-45d7-81bb-9bb3e486183e,708,,"[64.0, 28.8]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,40,Lyon,137,"['475021bd-745f-496f-a245-e09ff52fae0b', 'b94c9a4e-7b75-43b1-a873-a90d30feae56']",52,,,,,,,,,,,,,,,,Lyon,137,00:14:52.224,Carry,
,,,,"[86.9, 73.5]",,,,,,,,,,,,2.338049,,,,,,,,,cda2a48d-bb17-4f91-a431-b83599559d6f,711,,"[83.9, 74.6]",3901202,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,40,Lyon,137,"['7d78a775-3050-45b8-ac61-93644c818bdc', 'd5c2f3a3-021c-4ee8-9d6f-3bd5c53f6c93']",56,,,,,,,,,,,,,,,,Lyon,137,00:14:56.256,Carry,
,,,,"[118.1, 73.7]",,,,,,,,,,,,0.449901,,,,,,,,,97da10eb-ff20-4b71-a8a9-aea6c31f36dd,714,,"[111.5, 75.0]",3901202,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,40,Lyon,137,"['2c42a729-42cd-471c-b429-8bf45f7b781b', '5abb60ab-46c1-44be-8fa3-28ed9628802c']",0,,,,,,,,,,,,,,,,Lyon,137,00:15:00.227,Carry,
,,,,"[106.4, 41.0]",,,,,,,,,,,,0.639177,,,,,,,,,3579c86b-8a79-4b9c-a66a-7c894d9ab17c,717,,"[106.4, 40.0]",3901202,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,40,Lyon,137,"['2d612416-a8d4-415a-ab65-bc5cf0423996', '8cca4322-5a4c-4b19-957c-67d2120f8f26', 'b62b1ad8-857d-4055-ad51-44ddeb376b98']",2,,,,,,,,,,,,,,,,Lyon,137,00:15:02.670,Carry,True
,,,,"[21.9, 53.2]",,,,,,,,,,,,0.329427,,,,,,,,,1f368ab8-d22e-4063-8548-9dc693341b77,727,,"[18.9, 54.5]",3901202,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,41,Lorient,165,"['44628135-3c6a-4693-870f-85f7a9939f61', 'e81dad60-a78f-4455-a598-219588e3db52']",8,,,,,,,,,,,,,,,,Lorient,165,00:15:08.540,Carry,
,,,,"[83.7, 36.7]",,,,,,,,,,,,1.287973,,,,,,,,,d0ceae25-5dab-48c9-8e50-f689d0811ac8,734,,"[81.3, 38.0]",3901202,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Left Center Midfield,42,Lyon,137,"['7d85afe2-5564-45c3-8458-2fe31060ae8d', 'cd621f7b-0225-4d34-8e76-ccdf89ba4168']",14,,,,,,,,,,,,,,,,Lyon,137,00:15:14.200,Carry,
,,,,"[83.5, 51.9]",,,,,,,,,,,,3.461734,,,,,,,,,9db5c059-cf4e-4f8c-b84c-1622f21d7d73,737,,"[79.6, 53.0]",3901202,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,42,Lyon,137,"['ba70122e-c667-42d1-983c-9e3f0c52ff73', 'f3eccaa4-0459-4f44-a0ec-b52e7952ace0']",16,,,,,,,,,,,,,,,,Lyon,137,00:15:16.057,Carry,
,,,,"[85.0, 39.1]",,,,,,,,,,,,0.924414,,,,,,,,,bb4f3ad4-c086-4fc0-a04e-d0370f93d096,740,,"[85.8, 38.5]",3901202,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,42,Lyon,137,"['1283bbd8-790d-4ce5-96e0-ab800f736334', '708ccadb-2c85-4b1d-9421-7be36ce74f14', 'ee6744e1-6d9f-4731-b4a3-983278196125']",20,,,,,,,,,,,,,,,,Lyon,137,00:15:20.453,Carry,True
,,,,"[82.8, 52.8]",,,,,,,,,,,,0.073375,,,,,,,,,3b7ef3bc-554d-4f09-99db-0c7897e8822e,744,,"[81.5, 55.6]",3901202,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,42,Lyon,137,"['c8f190e6-3237-409d-9adf-8f13825907d7', 'fca44a85-eb66-416f-b53a-ecfa07faa1c4']",22,,,,,,,,,,,,,,,,Lyon,137,00:15:22.112,Carry,
