50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.394157,,,,,,,,,,,,,b331d120-ac36-4b1d-8976-fcf0ec15d7e8,149,,"[7.0, 36.1]",3900502,3,,,,0.112757325,,Left Foot,,,"[69.7, 43.2]",,High Pass,,63.10071,Incomplete,,Jimmy Cabot,7336.0,,,,,,Goal Kick,1,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,9,Troyes,133,"['5a90060a-9e91-4877-9523-f5a03bf1d3a0', 'dc8142ab-5418-4b7b-a367-8caabb4d13a7']",13,,,,,,,,,,,,,,,,,,Troyes,133,00:03:13.512,Pass,
,,,,,,,,,,,,,,,,,,1.638605,,,,,,,,,,,,,dc8142ab-5418-4b7b-a367-8caabb4d13a7,152,,"[50.4, 36.9]",3900502,3,,,True,0.11415127,,,,,"[66.1, 38.7]",,High Pass,,15.802848,,,Benjamin Jeannot,3552.0,,,,,,Recovery,1,From Goal Kick,Zargo Touré,7211.0,Left Center Back,9,Troyes,133,"['3bc8e215-73c2-4cb0-8999-3fc7e258c92a', '722f67d6-31d0-4357-b126-313dab80f656', 'b331d120-ac36-4b1d-8976-fcf0ec15d7e8']",16,,,,,,,,,,,,,,,,,,Lorient,165,00:03:16.906,Pass,True
,,,,,,,,,,,,,,,,,,1.808507,,,,,,,,,,,,,296a81e8-6886-42b4-813d-e2ef60a11c69,154,,"[66.1, 38.7]",3900502,3,,,,-0.9453113,,Head,,,"[79.1, 20.7]",,High Pass,,22.203604,Incomplete,,,,,,,,,,1,From Goal Kick,Benjamin Jeannot,3552.0,Right Center Forward,9,Troyes,133,['aa3974bd-83c7-406f-be11-c2fd20f10983'],18,,,,,,,,,,,,,,,,,,Lorient,165,00:03:18.585,Pass,
,,,,,,,,,,,,,,,,,,0.676535,,,,,,,,,,,,,1b6bc064-83ea-4eba-b982-2f6ef6553de5,158,,"[44.2, 57.2]",3900502,3,,,,-1.1354431,,Right Foot,,,"[46.2, 52.9]",,Ground Pass,,4.7423625,,,Benjamin Nivet,3002.0,,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Right Back,9,Troyes,133,"['0737af88-62b3-4d54-a20d-dec9e0fd50ed', '35c357e3-542b-44c5-b981-a51595696a35']",21,,,,,,,,,,,,,,,,,,Troyes,133,00:03:21.723,Pass,True
,,,,,,,,,,,,,,,,,,4.646775,,,,,,,,,,,,,08e4349f-6d50-4359-aef2-b4bda6d4dfc9,166,,"[51.9, 54.9]",3900502,3,,,,-0.59053427,,Right Foot,,,"[106.5, 18.3]",,High Pass,,65.732185,Incomplete,,Brayan Andrés Perea Vargas,29133.0,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Right Defensive Midfield,9,Troyes,133,"['24047c35-0177-4743-b8ba-0d88fc086995', '6e7d239a-1e9c-40ef-ab13-477118756bc0']",24,,,,,,,,,,,,,,,,,,Troyes,133,00:03:24.896,Pass,
,,,,,,,,,,,,,,,,,,1.000906,,,,,,,,,,,,,6639db66-6936-421b-81cb-aec287bfc08c,171,,"[3.3, 69.8]",3900502,3,,,,0.9240379,,Right Foot,,,"[10.7, 79.6]",,High Pass,,12.280066,Out,,,,,,,,,,1,From Goal Kick,Lamine Gassama,6335.0,Right Back,9,Troyes,133,,31,,,,,,,,,,,,,,,,,,Lorient,165,00:03:31.307,Pass,
,,,,,,,,,,,,,,,,,,1.360032,,,,,,,,,,,,,0234bfc2-11a2-495c-9f5f-3ab0f391ab8d,172,,"[104.0, 0.1]",3900502,3,,,,0.52132636,,,,,"[118.8, 8.6]",,Low Pass,,17.06722,,,Jimmy Cabot,7336.0,,,,,,Throw-in,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,10,Troyes,133,['bb966b7c-f45d-4fb7-80b9-216d1a62adc2'],45,,,,,,,,,,,,,,,,,,Troyes,133,00:03:45.335,Pass,
,,,,,,,,,,,,,,,,,,0.982309,,,,,,,,,,,,,27a0c270-6ab4-47d6-a0b8-70163f90ff19,175,,"[117.4, 8.0]",3900502,3,,,,2.5142844,,Left Foot,,,"[113.4, 10.9]",,Low Pass,,4.9406476,,,Yoann Court,7376.0,,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Right Center Forward,10,Troyes,133,"['0c045534-b667-4f38-a5e1-06b60d27106f', 'cce063bb-3f0b-4f81-abb7-180968695df9']",46,,,,,,,,,,,,,,,,,,Troyes,133,00:03:46.695,Pass,True
,,,,,,,,,,,,,,,,,,0.851279,,,,,,,,,,,,,fa1baba1-7a6f-445f-8759-11b9a7652f18,177,,"[113.4, 10.9]",3900502,3,,,,1.8717166,,Left Foot,True,,"[107.1, 31.2]",,Low Pass,,21.255117,Incomplete,,Brayan Andrés Perea Vargas,29133.0,,,,,,,1,From Throw In,Yoann Court,7376.0,Left Midfield,10,Troyes,133,"['48961126-4cc1-4a0c-8473-d9bae7d743a8', '97b601d4-0e1a-4749-881c-74e0affb6480']",47,,,,,,,,,,,,,,,,,,Troyes,133,00:03:47.678,Pass,
,,,,,,,,,,,,,,,,,,1.836733,,,,,,,,,,,,,a093d384-4cc3-451b-878d-14adec6d0fc5,180,,"[29.6, 48.6]",3900502,3,,,,0.41269398,,Head,,,"[48.1, 56.7]",,High Pass,,20.195543,,,Benjamin Moukandjo Bilé,33178.0,,,,,,Recovery,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,11,Lorient,165,['aac2d8f6-80f1-4796-ac53-e1060f6a8b77'],51,,,,,,,,,,,,,,,,,,Lorient,165,00:03:51.463,Pass,
,,,,,,,,,,,,,,,,,,0.720312,,,,,,,,,,,,,b7f49e34-edda-49c4-a0c8-666d87972383,184,,"[57.0, 59.0]",3900502,3,,,,-1.4732805,,Right Foot,,,"[57.9, 49.8]",,Low Pass,,9.2439165,,,Benjamin Moukandjo Bilé,33178.0,,,,,,Recovery,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,11,Lorient,165,['0262aee7-8320-4168-8527-39ccc0236801'],54,,,,,,,,,,,,,,,,,,Lorient,165,00:03:54.917,Pass,
,,,,,,,,,,,,,,,,,,1.806399,,,,,,,,,,,,,53f9a846-ef86-4e1e-9d66-6f97d37a1067,187,,"[77.6, 33.5]",3900502,3,,,,-1.053403,,Right Foot,,,"[91.6, 8.9]",,Ground Pass,,28.30477,,,Maxime Barthelmé,7567.0,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,11,Lorient,165,['4934af25-d2ae-49fb-ab99-28944ed12ffe'],59,,,,,,,,,,,,,,,,,,Lorient,165,00:03:59.487,Pass,
,,,,,,,,,,,,,,,,,,4.318588,,,,,,,,,,,,,ea2280cc-0c97-4d3a-8a04-26fdbe1c75b9,190,,"[91.6, 8.9]",3900502,4,,,,1.2396604,,Left Foot,True,,"[115.7, 79.0]",,High Pass,,74.12705,Out,,,,,,True,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,11,Lorient,165,,1,,,,,,,,,,,,,,,,,,Lorient,165,00:04:01.533,Pass,
,,,,,,,,,,,,,,,,,,1.909523,,,,,,,,,,,,,f3f262fc-35d7-4f62-8fcb-647fa7c2624e,191,,"[4.7, 0.1]",3900502,4,,,,0.33044598,,,,,"[21.9, 6.0]",,High Pass,,18.183784,Incomplete,,Brayan Andrés Perea Vargas,29133.0,,,,,,Throw-in,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,12,Troyes,133,"['25037155-d184-4cc9-84af-0b06884ba5c2', 'cc5a5532-9b38-4e1e-b964-f328966009f7']",21,,,,,,,,,,,,,,,,,,Troyes,133,00:04:21.675,Pass,
,,,,,,,,,,,,,,,,,,1.000018,,,,,,,,,,,,,25037155-d184-4cc9-84af-0b06884ba5c2,193,,"[98.2, 74.1]",3900502,4,,,True,-1.0891327,,,,,"[102.8, 65.3]",,High Pass,,9.929753,Incomplete,,,,,,,,,Interception,1,From Throw In,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,12,Troyes,133,"['7f81ab73-ce01-4ed4-9a02-4edaf2e73d06', '933391fa-9044-4078-8dfc-16d1304ee483', 'f3f262fc-35d7-4f62-8fcb-647fa7c2624e']",23,,,,,,,,,,,,,,,,,,Lorient,165,00:04:23.585,Pass,True
,,,,,,,,,,,,,,,,,,1.365996,,,,,,,,,,,,,e369acc7-c00e-4038-9a7c-c6033344d70c,200,,"[15.3, 23.4]",3900502,4,,,,1.48642,,Right Foot,,,"[17.0, 43.5]",,Ground Pass,,20.171762,,,Lossémy Karaboué,7301.0,,,,,,Recovery,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,12,Troyes,133,"['bf0461da-fbfb-4ff6-9a66-08ce2947d96f', 'e7c4acbd-bbd2-4f84-b2dd-14315d03fb9c']",27,,,,,,,,,,,,,,,,,,Troyes,133,00:04:27.071,Pass,True
,,,,,,,,,,,,,,,,,,2.485574,,,,,,,,,,,,,ee38f2e7-5316-4890-9145-b2384be4d195,203,,"[25.9, 51.8]",3900502,4,,,,0.19739556,,Right Foot,,,"[71.4, 60.9]",,High Pass,,46.401077,,,Jimmy Cabot,7336.0,,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,12,Troyes,133,['00be16fa-122b-4a4c-9127-96fd0a65d90c'],31,,,,,,,,,,,,,,,,,,Troyes,133,00:04:31.804,Pass,
,,,,,,,,,,,,,,,,,,2.317777,,,,,,,,,,,,,5634f3ca-07a4-44dd-8387-484ac89da5d1,211,,"[30.7, 10.6]",3900502,4,,,,2.1772256,,Right Foot,,,"[14.4, 34.1]",,Ground Pass,,28.59965,,,Benjamin Lecomte,3008.0,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,13,Lorient,165,['c415a006-976b-4c89-906d-8e4529f482a5'],37,,,,,,,,,,,,,,,,,,Lorient,165,00:04:37.183,Pass,
,,,,,,,,,,,,,,,,,,2.065813,,,,,,,,,,,,,6b1d04c5-e8ef-46ec-ac64-e6506671f94b,214,,"[15.9, 39.8]",3900502,4,,,,1.0350667,,Left Foot,,,"[32.7, 68.1]",,Ground Pass,,32.910942,,,Lamine Gassama,6335.0,,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,13,Lorient,165,['28adbf02-55e5-4503-8487-7b20f600fe9b'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:04:41.148,Pass,
,,,,,,,,,,,,,,,,,,0.732108,,,,,,,,,,,,,b17e9978-9488-47b9-b4c1-ead97f682c70,217,,"[37.9, 70.4]",3900502,4,,,,-0.057080783,,Right Foot,,,"[48.4, 69.8]",,Ground Pass,,10.517129,,,Yann Jouffre,3102.0,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,13,Lorient,165,['ab120594-7975-4ded-a22f-2daa4324f6d1'],44,,,,,,,,,,,,,,,,,,Lorient,165,00:04:44.382,Pass,
,,,,,,,,,,,,,,,,,,0.988459,,,,,,,,,,,,,a3e258bc-0a2e-4bb0-817e-2849499ab9a4,221,,"[56.2, 75.2]",3900502,4,,,,-2.8610559,,Left Foot,,,"[44.4, 71.8]",,Ground Pass,,12.280066,,,Lamine Gassama,6335.0,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,13,Lorient,165,['d1458748-006e-4888-8b76-4262a069fd95'],50,,,,,,,,,,,,,,,,,,Lorient,165,00:04:50.828,Pass,
,,,,,,,,,,,,,,,,,,0.611387,,,,,,,,,,,,,5e3e4719-bc04-48ee-bb84-58f089f5fec8,224,,"[44.4, 71.8]",3900502,4,,,,-1.2003736,,Right Foot,,,"[48.4, 61.5]",,Ground Pass,,11.049435,,,Didier Ndong Ibrahim,22587.0,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,13,Lorient,165,['548a1cd5-61e8-4b88-90ca-6a971e4a56f5'],52,,,,,,,,,,,,,,,,,,Lorient,165,00:04:52.132,Pass,
,,,,,,,,,,,,,,,,,,2.425796,,,,,,,,,,,,,6ab2637b-c817-4f1c-914b-6c2886dd8397,227,,"[55.0, 48.3]",3900502,4,,,,-1.3543252,,Right Foot,,,"[65.6, 0.1]",,High Pass,,49.3518,Out,,Maxime Barthelmé,7567.0,,,True,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,13,Lorient,165,['3313ccdd-c24b-4eed-88d8-6faab9dac79e'],55,,,,,,,,,,,,,,,,,,Lorient,165,00:04:55.453,Pass,
,,,,,,,,,,,,,,,,,,0.618906,,,,,,,,,,,,,c0e53f45-7e58-44ec-8888-e0cb232c90ed,229,,"[56.7, 80.0]",3900502,5,,,,-1.7506498,,,,,"[55.1, 71.2]",,Low Pass,,8.944272,,,Benjamin Nivet,3002.0,,,,,,Throw-in,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,14,Troyes,133,['9ca6cc3e-974f-4059-a5fb-0703b1a25042'],7,,,,,,,,,,,,,,,,,,Troyes,133,00:05:07.956,Pass,
,,,,,,,,,,,,,,,,,,1.39468,,,,,,,,,,,,,60e65b80-c5ec-4ee9-a537-49715cdeeb98,238,,"[12.1, 15.2]",3900502,5,,,,-0.7940186,,Left Foot,,,"[23.6, 3.5]",,Ground Pass,,16.405487,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,15,Lorient,165,['13e7fb1a-e57a-4b69-939d-a517b40edb43'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:05:15.820,Pass,
,,,,,,,,,,,,,,,,,,1.135458,,,,,,,,,,,,,71d3b797-c771-43eb-a6b5-9ed8ad64b814,241,,"[23.6, 3.5]",3900502,5,,,,1.2282155,,Left Foot,,,"[28.7, 17.8]",,Ground Pass,,15.182226,,,François Bellugou,3140.0,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,15,Lorient,165,['686005ea-2bc6-433a-8f05-96f48757c85d'],17,,,,,,,,,,,,,,,,,,Lorient,165,00:05:17.454,Pass,
,,,,,,,,,,,,,,,,,,1.26956,,,,,,,,,,,,,db1e3276-124e-4052-b157-f679b27cd32a,244,,"[25.2, 21.8]",3900502,5,,,,1.4280244,,Right Foot,,,"[29.8, 53.8]",,Ground Pass,,32.328934,,,Lamine Gassama,6335.0,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,15,Lorient,165,['6caefdfe-d505-488f-954e-483b1093fec2'],19,,,,,,,,,,,,,,,,,,Lorient,165,00:05:19.694,Pass,
,,,,,,,,,,,,,,,,,,0.978783,,,,,,,,,,,,,480c4fd0-694f-4029-9d7b-108795e4049e,247,,"[31.6, 57.5]",3900502,5,,,,-0.49319565,,Right Foot,,,"[39.6, 53.2]",,Ground Pass,,9.0824,,,Yann Jouffre,3102.0,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,15,Lorient,165,['174f0e38-2e07-4957-b496-5016b57770af'],22,,,,,,,,,,,,,,,,,,Lorient,165,00:05:22.189,Pass,
,,,,,,,,,,,,,,,,,,1.276926,,,,,,,,,,,,,b783db45-ee42-4055-bed5-f47bf9ac0539,250,,"[46.1, 52.1]",3900502,5,,,,-1.111603,,Left Foot,,,"[55.0, 34.1]",,Ground Pass,,20.08009,,,François Bellugou,3140.0,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,15,Lorient,165,['3fcff5ee-9ce2-4909-bf53-8e3381174ea1'],25,,,,,,,,,,,,,,,,,,Lorient,165,00:05:25.006,Pass,
,,,,,,,,,,,,,,,,,,0.727007,,,,,,,,,,,,,fe9d1a6d-d99f-4bd7-841e-69afe57a4ece,253,,"[56.2, 34.3]",3900502,5,,,,-0.43101823,,Right Foot,,,"[69.9, 28.0]",,Ground Pass,,15.079124,,,Benjamin Jeannot,3552.0,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,15,Lorient,165,['ff70bed2-a053-4d20-8e76-04132cfedf20'],27,,,,,,,,,,,,,,,,,,Lorient,165,00:05:27.356,Pass,
,,,,,,,,,,,,,,,,,,0.368247,,,,,,,,,,,,,ab3b583a-16a3-4789-b82f-f5c66391bfa2,257,,"[68.7, 22.9]",3900502,5,,,,-1.1796709,,Left Foot,,,"[72.7, 13.2]",,Ground Pass,,10.492378,Incomplete,,Maxime Barthelmé,7567.0,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,15,Lorient,165,"['01e44c26-82be-464f-b5f1-ee8e44370f4f', 'acd162be-2a59-47c1-b08f-06571c956a6b']",29,,,,,,,,,,,,,,,,,,Lorient,165,00:05:29.055,Pass,
,,,,,,,,,,,,,,,,,,1.035505,,,,,,,,,,,,,1a41c7b1-3de1-4d38-aef2-7c8da195c457,261,,"[42.2, 49.8]",3900502,5,,,,-0.32700443,,Left Foot,,,"[59.3, 44.0]",,Ground Pass,,18.056854,,,Brayan Andrés Perea Vargas,29133.0,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,15,Lorient,165,['89241943-d50b-448f-9ab2-41743a24103d'],31,,,,,,,,,,,,,,,,,,Troyes,133,00:05:31.926,Pass,
,,,,,,,,,,,,,,,,,,0.801194,,,,,,,,,,,,,76a6ce3f-607c-4b8e-a6d8-207bd014b7d8,264,,"[58.7, 43.2]",3900502,5,,,,0.9224643,,Right Foot,,,"[66.2, 53.1]",,Ground Pass,,12.420145,Incomplete,,Jimmy Cabot,7336.0,,,,,,,1,Regular Play,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,15,Lorient,165,"['17824111-8eca-4eeb-9f85-fcab5eebced8', '7498c294-5e88-4d68-9546-c945f9f65779', 'a04db6be-e58c-4bc2-857e-83a5f8acccec']",32,,,,,,,,,,,,,,,,,,Troyes,133,00:05:32.962,Pass,True
,,,,,,,,,,,,,,,,,,0.97782,,,,,,,,,,,,,44cf9c95-ded4-4f0e-83a0-886cf31c647d,267,,"[56.2, 26.1]",3900502,5,,,,-1.4929398,,Right Foot,,,"[57.3, 12.0]",,Ground Pass,,14.142842,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,Recovery,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,15,Lorient,165,['bec909ab-4b94-4344-85e4-ed3cc6f963ef'],35,,,,,,,,,,,,,,,,,,Lorient,165,00:05:35.446,Pass,
,,,,,,,,,,,,,,,,,,1.003316,,,,,,,,,,,,,08e21c06-6775-4f96-9a4e-c643c94b05ee,270,,"[57.3, 4.9]",3900502,5,,,,-0.103403464,,Left Foot,,,"[67.9, 3.8]",,Ground Pass,,10.656922,,,Maxime Barthelmé,7567.0,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,15,Lorient,165,['7a7580ac-72ba-4b1d-b9aa-a834a1acef60'],37,,,,,,,,,,,,,,,,,,Lorient,165,00:05:37.964,Pass,
,,,,,,,,,,,,,,,,,,0.499211,,,,,,,,,,,,,b6fa9844-d524-4268-b743-31562e49eb16,273,,"[101.1, 6.4]",3900502,5,,,,1.7990701,,Left Foot,,,"[98.8, 16.3]",,Ground Pass,,10.163661,,,Benjamin Jeannot,3552.0,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,15,Lorient,165,['75e3ea81-1ac8-4599-94e4-dbfac3c660cb'],43,,,,,,,,,,,,,,,,,,Lorient,165,00:05:43.112,Pass,
,,,,,,,,,,,,,,,,,,0.52412,,,,,,,,,,,,,6286418d-c230-483b-bc3c-cf457fb77d91,276,,"[98.8, 16.3]",3900502,5,,,,2.4353936,,Right Foot,,,"[95.4, 19.2]",,Ground Pass,,4.4687805,Incomplete,,François Bellugou,3140.0,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,15,Lorient,165,"['1b6f17e1-c341-4543-85df-d6f95ff32716', '667562d6-df0b-4629-8f74-96388bf541c3']",43,,,,,,,,,,,,,,,,,,Lorient,165,00:05:43.802,Pass,
,,,,,,,,,,,,,,,,,,1.268406,,,,,,,,,,,,,b8b4e3a2-535e-4ed2-b331-9622b1fdb209,284,,"[85.9, 27.5]",3900502,5,,,,-1.022605,,Right Foot,,,"[99.7, 4.9]",,Ground Pass,,26.48018,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,15,Lorient,165,['ec9ef001-b985-4675-9abb-3fcb93ac8720'],47,,,,,,,,,,,,,,,,,,Lorient,165,00:05:47.036,Pass,
,,,,,,,,,,,,,,,,,,1.089324,,,,,,,,,,,,,82448dde-10e0-491e-8676-65faf046b2ea,287,,"[100.8, 5.5]",3900502,5,,,,1.2551186,,Left Foot,True,,"[110.5, 35.2]",,High Pass,,31.24388,Incomplete,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,15,Lorient,165,['6ce5bb9a-bb23-4314-82dc-809d9534f5cb'],49,,,,,,,,,,,,,,,,,,Lorient,165,00:05:49.809,Pass,
,,,,,,,,,,,,,,,,,,1.343857,,,,,,,,,,,,,df0ed1f1-ba51-4184-9b9b-e99db0399d90,292,,"[30.5, 34.5]",3900502,5,,,,-1.9477971,,Right Foot,,,"[22.7, 14.8]",,Ground Pass,,21.18797,,,Mouhamadou Dabo,26752.0,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Midfield,15,Lorient,165,"['98a907c9-7faf-4c85-a3fc-d23f9d0fbd3b', 'eeb632f8-3008-413b-9be1-c39a07ad904b']",54,,,,,,,,,,,,,,,,,,Troyes,133,00:05:54.565,Pass,True
,,,,,,,,,,,,,,,,,,1.091291,,,,,,,,,,,,,5554207a-e476-401e-b73f-b7731beb9f08,295,,"[35.0, 4.0]",3900502,5,,,,0.45253694,,Left Foot,,,"[53.1, 12.8]",,Low Pass,,20.125854,Incomplete,,Yoann Court,7376.0,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,15,Lorient,165,"['4ca498bb-23e2-49a1-9c7e-e78809a1883d', 'b037a3c9-6fdf-443d-9069-cdbea9fb3b78']",59,,,,,,,,,,,,,,,,,,Troyes,133,00:05:59.252,Pass,
,,,,,,,,,,,,,,,,,,0.720348,,,,,,,,,,,,,55d6619f-adbb-467f-be23-d792342b1a50,301,,"[67.0, 80.0]",3900502,6,,,,-1.0954534,,,,,"[70.5, 73.2]",,Low Pass,,7.6478753,,,Yann Jouffre,3102.0,,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,16,Lorient,165,['ec5468c0-673a-4a05-b2b5-495f90c17517'],10,,,,,,,,,,,,,,,,,,Lorient,165,00:06:10.298,Pass,
,,,,,,,,,,,,,,,,,,0.740911,,,,,,,,,,,,,65bcdb01-67bc-4c6f-94b4-68afb31683f3,304,,"[70.5, 73.2]",3900502,6,,,,2.7326849,,Right Foot,,,"[64.5, 75.8]",,Ground Pass,,6.539113,,,Lamine Gassama,6335.0,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,16,Lorient,165,['0c419854-35c2-48d1-b148-f3c6a4b3ee39'],11,,,,,,,,,,,,,,,,,,Lorient,165,00:06:11.218,Pass,
,,,,,,,,,,,,,,,,,,1.95086,,,,,,,,,,,,,1f2040f0-9180-4ba3-8152-14211ce57aee,307,,"[64.5, 75.8]",3900502,6,,,,-0.20902294,,Right Foot,,,"[87.6, 70.9]",,High Pass,,23.61398,,,Benjamin Moukandjo Bilé,33178.0,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,16,Lorient,165,['9e3582e5-cf4e-4854-aeeb-60970ddcbdc5'],12,,,,,,,,,,,,,,,,,,Lorient,165,00:06:12.408,Pass,
,,,,,,,,,,,,,,,,,,0.717584,,,,,,,,,,,,,853c42d6-8b47-402d-b742-592efeea53b2,311,,"[86.2, 72.1]",3900502,6,,,,-1.9394922,,Right Foot,,,"[82.8, 63.3]",,Low Pass,,9.433981,,,Yann Jouffre,3102.0,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,16,Lorient,165,"['1eb0097a-4811-4a5c-a802-382819b168f9', '1f6c517d-ca18-4356-af3a-3bca1d344dc9']",14,,,,,,,,,,,,,,,,,,Lorient,165,00:06:14.399,Pass,True
,,,,,,,,,,,,,,,,,,0.877326,,,,,,,,,,,,,dd0b16cd-68d8-46b8-b603-cb605b531bdf,315,,"[90.8, 57.5]",3900502,6,,,,0.87680936,,Left Foot,,,"[101.7, 70.6]",,Ground Pass,,17.041714,,,Benjamin Moukandjo Bilé,33178.0,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,16,Lorient,165,['9555aa01-de05-4dde-893f-0eb64826b6a5'],17,,,,,,,,,,,,,,,,,,Lorient,165,00:06:17.236,Pass,
,,,,,,,,,,,,,,,,,,0.735721,,,,,,,,,,,,,a05eb9be-472c-4910-8045-130273c7e54b,323,,"[31.9, 5.1]",3900502,6,,,,-0.039978687,,Left Foot,,,"[51.9, 4.3]",,Ground Pass,,20.015993,,,Jimmy Cabot,7336.0,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Midfield,17,Troyes,133,['9ca222b7-e49c-419d-8387-887e4b1aadb2'],25,,,,,,,,,,,,,,,,,,Troyes,133,00:06:25.770,Pass,
,,,,,,,,,,,,,,,,,,1.806063,,,,,,,,,,,,,f5ccb95d-af9e-49b4-8cd1-5b9794288408,327,,"[52.8, 4.6]",3900502,6,,,,2.0581188,,Right Foot,,,"[41.3, 26.3]",,Ground Pass,,24.558908,,,Benjamin Nivet,3002.0,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Right Center Forward,17,Troyes,133,"['65720622-d120-488d-b66a-11c92ed918e3', 'c0d49cc8-ad69-4449-a765-b15666d263d9']",27,,,,,,,,,,,,,,,,,,Troyes,133,00:06:27.510,Pass,True
,,,,,,,,,,,,,,,,,,1.804958,,,,,,,,,,,,,58f736c4-1efc-4426-b415-a31b963cffd4,329,,"[41.3, 26.3]",3900502,6,,,,0.9204594,,Left Foot,,,"[53.7, 42.6]",,Low Pass,,20.480478,,,Fabien Camus,401470.0,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,17,Troyes,133,['521ccec4-36d3-4403-94c1-804b22283278'],29,,,,,,,,,,,,,,,,,,Troyes,133,00:06:29.316,Pass,
