50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.202934,,,,,,,,,,,5afeb24b-0e50-4ed5-b0d9-2ff6b1a610dd,3440,,"[35.9, 51.6]",3900568,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,201,Gazélec Ajaccio,160,['ecf91211-3d4f-4db4-97e7-d7909aa486da'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:40:39.348,Pressure,
,,,,,,,,,,,,,,,,,,0.194914,,,,,,,,,,,37eb522c-85bc-4596-8cd2-fa42c2653a50,3444,,"[34.4, 61.7]",3900568,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,201,Gazélec Ajaccio,160,"['395d7149-8006-49e4-a6cd-e678aeda18b9', '3bc0ef05-f09e-4c17-8080-e2fab22bfa25']",41,,,,,,,,,,,,,,,,,,Lyon,137,00:40:41.999,Pressure,
,,,,,,,,,,,,,,,,,,1.487186,,,,,,,,,,,95173425-db8a-4e8b-8108-e47eed751ebf,3456,,"[67.0, 35.5]",3900568,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,202,Lyon,137,"['1aab9cfa-222a-4a36-8bd5-636e8bb52633', '7c03473e-35dd-4a5d-aa63-d4ed48393b6c', '9ebbb84d-66d8-487c-87ea-3b56880b1c65']",56,,,,,,,,,,,,,,,,,,Lyon,137,00:40:56.118,Pressure,
,,,,,,,,,,,,,,,,,,0.743459,,,,,,,,,,,900732e8-fde6-46e2-a0be-7f1bdf07e82a,3465,,"[41.9, 16.5]",3900568,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Center Forward,203,Gazélec Ajaccio,160,"['393103bb-fd99-472e-874b-2d17445fc020', 'c02571dc-d9aa-4954-b906-73b1a9d87420', 'cafdde53-0094-4dcf-84f9-5d69e73151a8']",27,,,,,,,,,,,,,,,,,,Lyon,137,00:41:27.185,Pressure,
,,,,,,,,,,,,True,,,,,,2.246564,,,,,,,,,,,ad5ed5c3-c47a-405d-97b6-bd168a980bde,3472,,"[72.4, 64.2]",3900568,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,204,Lyon,137,['8bd9ad50-1fe6-43f2-a4f0-4edaacf9f897'],29,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:29.036,Pressure,
,,,,,,,,,,,,True,,,,,,0.912236,,,,,,,,,,,e257f649-7d09-4e67-81c5-8e32c4a770b7,3473,,"[66.3, 73.4]",3900568,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,204,Lyon,137,['20b4358d-7834-49fc-adb0-6a118c3680c0'],31,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:31.070,Pressure,
,,,,,,,,,,,,True,,,,,,0.505242,,,,,,,,,,,f4b24e64-7e1f-49e0-94fd-daa96ad96b8b,3484,,"[65.1, 73.4]",3900568,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,205,Gazélec Ajaccio,160,['ac982c6e-07e9-464e-9918-d903d47ff866'],47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:47.838,Pressure,
,,,,,,,,,,,,,,,,,,0.315488,,,,,,,,,,,e899c19f-3b45-4d0f-824c-4fb69b2e974a,3503,,"[38.9, 56.8]",3900568,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Center Defensive Midfield,208,Gazélec Ajaccio,160,,5,,,,,,,,,,,,,,,,,,Lyon,137,00:43:05.490,Pressure,
,,,,,,,,,,,,,,,,,,0.168265,,,,,,,,,,,9b7c95a9-652d-424a-824a-9baa026ad05f,3517,,"[23.5, 18.7]",3900568,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,208,Gazélec Ajaccio,160,['c8208bd1-c6a9-441e-bfd2-d1904eeb2bea'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:43:21.056,Pressure,
,,,,,,,,,,,,,,,,,,0.262216,,,,,,,,,,,d7a44208-3fd6-413d-9952-7963a4dbff12,3523,,"[25.0, 30.6]",3900568,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Back,208,Gazélec Ajaccio,160,['13841d18-7581-4cb5-9f06-d14df69b748c'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:43:21.877,Pressure,
,,,,,,,,,,,,,,,,,,1.079049,,,,,,,,,,,78f1c818-96bc-4cd8-af6c-c83b6f35c547,3524,,"[19.0, 37.0]",3900568,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Koné,4450.0,Right Center Back,208,Gazélec Ajaccio,160,"['60171b6e-f0e7-4767-888e-2b0a1ea315d1', '7f25ef27-db85-42a2-8f0f-3cde318a59ed', 'e517a6db-7841-4c86-a0b7-e2c92321b23d']",23,,,,,,,,,,,,,,,,,,Lyon,137,00:43:23.423,Pressure,
,,,,,,,,,,,,True,,,,,,1.154521,,,,,,,,,,,465f59f8-a88a-4123-b6c4-ee1c0a391dc5,3532,,"[94.9, 27.3]",3900568,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,208,Gazélec Ajaccio,160,['f98cdcb7-c0d0-4009-9c72-e29e94340722'],31,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:31.045,Pressure,
,,,,,,,,,,,,,,,,,,0.168425,,,,,,,,,,,53d43f99-1d7b-4bf2-868a-f9f6af0feed4,3553,,"[75.9, 19.2]",3900568,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Center Forward,211,Gazélec Ajaccio,160,"['53a939d9-159d-4431-a30a-b0ec5faf0352', 'f1d6f852-3c09-462c-9fe8-7f2c153d9b32']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:44:31.296,Pressure,
,,,,,,,,,,,,True,,,,,,0.813414,,,,,,,,,,,87b07a10-7b1c-4554-88a6-26ec4f3056ea,3572,,"[56.0, 7.4]",3900568,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,213,Gazélec Ajaccio,160,"['33ef46f4-08fe-4b51-b451-e3ce7bfa3e74', 'df95c679-a2cb-40d7-a390-b66a8538c4b0']",49,,,,,,,,,,,,,,,,,,Lyon,137,00:44:49.468,Pressure,
,,,,,,,,,,,,True,,,,,,0.473224,,,,,,,,,,,0a349231-18ab-4f8a-8ac4-61ff43b7ef20,3576,,"[40.3, 3.8]",3900568,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,213,Gazélec Ajaccio,160,"['46af93cd-8c7c-41c3-97ed-ebc0be43a993', '7f892bae-c43c-4dab-9e81-2de3344e61f2']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:44:51.391,Pressure,
,,,,,,,,,,,,,,,,,,3.951847,,,,,,,,,,,10b5f31a-2aaa-47cc-9759-cc447d356aaf,3578,,"[88.6, 77.1]",3900568,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Wing Back,213,Gazélec Ajaccio,160,"['b00bc548-7e45-451d-8fb6-3039dd73dbf4', 'c6180415-e275-424f-97f8-27ad88d0eba4', 'f82a1de1-5be5-42fc-a206-02ed6adfcc98']",52,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:52.215,Pressure,
,,,,,,,,,,,,,,,,,,0.322269,,,,,,,,,,,b1985821-2975-4f15-a666-de911cf90684,3584,,"[81.2, 75.2]",3900568,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Wing Back,214,Lyon,137,['ca278bd9-955c-453d-91e3-a985f907d681'],57,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:57.875,Pressure,
,,,,,,,,,,,,,,,,,,1.994483,,,,,,,,,,,b5570dca-e061-4757-a0de-dbac75c94bdb,3585,,"[78.8, 64.2]",3900568,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,214,Lyon,137,['a710b950-51d8-4960-ba3f-6f34d0aeb9f6'],59,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:59.740,Pressure,
,,,,,,,,,,,,,,,,,,1.697513,,,,,,,,,,,3c3fbea6-5a6b-4bb5-9e1e-ce45582ed045,3594,,"[24.8, 16.2]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,215,Lyon,137,"['8346ed2a-18e0-4fdb-9ac5-c4c1e12917a7', 'e611041c-120f-4da0-ab64-1a79d48795f0']",15,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:15.576,Pressure,
,,,,,,,,,,,,,,,,,,0.190765,,,,,,,,,,,94259dc8-c6ea-48d0-a216-7276a4729be8,3597,,"[23.8, 13.1]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khalid Boutaïb,5726.0,Right Center Forward,215,Lyon,137,['8346ed2a-18e0-4fdb-9ac5-c4c1e12917a7'],17,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:17.131,Pressure,
,,,,,,,,,,,,,,,,,,0.57111,,,,,,,,,,,4d628ab6-4db7-4364-9a7f-fbe0a2b9e57e,3599,,"[35.6, 29.1]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khalid Boutaïb,5726.0,Right Center Forward,215,Lyon,137,"['38c56e39-c8c0-437a-996d-107e0d48a590', '5e2bd654-d388-42ff-b85b-4cf28278fd53', 'cd5ca7a9-0cd0-4aba-9a9e-29a2108566f4']",18,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:18.602,Pressure,
,,,,,,,,,,,,,,,,,,0.661281,,,,,,,,,,,dfe6a87e-300d-4155-8b7a-b2df8bdf05eb,3603,,"[23.8, 27.4]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,215,Lyon,137,"['57d981ac-aa63-409c-b0bf-b30edc89fcd6', 'b4aa7413-e524-46c7-971b-31313e9c21fb']",19,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:19.934,Pressure,
,,,,,,,,,,,,,,,,,,0.194971,,,,,,,,,,,132939e4-dd97-4823-87aa-4b899fb7e3e4,3606,,"[28.9, 27.3]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,215,Lyon,137,"['57d981ac-aa63-409c-b0bf-b30edc89fcd6', '69e6d45e-fa4e-49e5-a4c3-38b50a359171']",20,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:20.889,Pressure,
,,,,,,,,,,,,,,,,,,0.1465,,,,,,,,,,,c82c5d6b-3ecf-4540-82f7-416b386983cd,3618,,"[83.1, 48.8]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,216,Gazélec Ajaccio,160,"['870e7ee3-0cf6-4631-9fce-6f12f4692419', 'f17fa9a0-7562-4c07-9fb8-8681e77c1979']",48,,,,,,,,,,,,,,,,,,Lyon,137,00:45:48.805,Pressure,
,,,,,,,,,,,,True,,,,,,0.346072,,,,,,,,,,,101ac7a6-7838-4419-817d-b924356a56d2,3625,,"[33.6, 23.4]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,217,Lyon,137,['59dc92ff-b8c5-44af-ac90-af79a7e7d97e'],51,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:51.668,Pressure,
,,,,,,,,,,,,True,,,,,,0.509651,,,,,,,,,,,888c47d7-9b8c-42c6-b183-13a5fde23651,3629,,"[36.2, 34.7]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,217,Lyon,137,"['7795c659-d07f-4868-9d63-1f32dfce4c8c', 'b03ef0d3-ba2b-4651-bfa5-fa805ea7c0cc']",52,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:52.911,Pressure,
,,,,,,,,,,,,,,,,,,0.469018,,,,,,,,,,,ae3bfab7-c6f7-4755-9f0a-52580f1fc095,3633,,"[35.9, 44.9]",3900568,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,217,Lyon,137,['2dd88645-061c-48b6-a919-dc9c8957df02'],55,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:55.160,Pressure,
,,,,,,,,,,,,,,,,,,0.177925,,,,,,,,,,,588842c6-1b73-4462-940d-a41771c09b22,3642,,"[11.1, 21.0]",3900568,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxime Gonalons,6982.0,Center Back,218,Gazélec Ajaccio,160,"['98720a30-135a-47d4-8f69-01cb558b1417', 'ac287258-67aa-4b1d-9b71-ebae3a95ad41']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:46:33.076,Pressure,
,,,,,,,,,,,,,,,,,,1.205657,,,,,,,,,,,f0817ce6-bf1f-4682-a30d-7a2a55cc24bc,3654,,"[61.2, 77.7]",3900568,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérôme Le Moigne,401507.0,Center Defensive Midfield,219,Lyon,137,"['01ff7eea-a393-4dbf-8dfd-7f6bc06ccdfb', '775fe051-98c4-4192-b3fb-160427509dc7', 'b8ba445e-a618-48ff-992f-0c6a0a461a77']",41,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:41.416,Pressure,
,,,,,,,,,,,,,,,,,,0.512459,,,,,,,,,,,9cb4c8a8-c2db-4d9d-81f6-91b29c70bc6f,3658,,"[102.2, 13.2]",3900568,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Right Center Forward,219,Lyon,137,['a9e100b8-1a00-453b-ae49-372a935986f7'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:46:45.244,Pressure,
,,,,,,,,,,,,,,,,,,0.315145,,,,,,,,,,,833ffc66-acf4-427c-91df-cbea6a7a1c09,3662,,"[7.0, 69.4]",3900568,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Center Back,220,Lyon,137,"['505a952c-2f9d-4a88-b416-4adc9ffb959d', 'f5d5f2f3-aab5-4583-9d26-9c73638ef2db']",54,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:54.675,Pressure,
,,,,,,,,,,,,True,,,,,,1.376265,,,,,,,,,,,2a7c37d8-fdc5-494b-9e37-5c4ce172f807,3668,,"[113.6, 7.7]",3900568,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Center Forward,220,Lyon,137,['cb448996-d6fd-44c2-8597-67dde39c9527'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:46:56.235,Pressure,
,,,,,,,,,,,,,,,,,,0.974924,,,,,,,,,,,2c5a81ae-8837-4531-80a8-c03e4babe0f0,3673,,"[50.6, 60.7]",3900568,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,220,Lyon,137,['6467dc1c-3736-4d20-ad9b-9841ca01a1c5'],3,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:03.947,Pressure,
,,,,,,,,,,,,,,,,,,1.270939,,,,,,,,,,,84d13b9c-ad42-4afa-ac11-3597bd6b7c49,3694,,"[85.9, 28.5]",3900568,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,222,Lyon,137,['ff6ebb92-f1c0-4335-94cd-87fb46f474ec'],0,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:48:00.619,Pressure,
,,,,,,,,,,,,,,,,,,0.179417,,,,,,,,,,,5dd435ba-3afe-44c3-bea2-e094f90722e7,3699,,"[72.5, 35.0]",3900568,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Tshibumbu,7721.0,Left Center Forward,222,Lyon,137,"['68876486-318b-4579-8739-724cf7d1eb3d', 'c13ad3c2-4c3e-4ddd-af30-6f237460bc02']",4,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:48:04.110,Pressure,
,,,,,,,,,,,,,,,,,,1.240382,,,,,,,,,,,08a89870-eecb-485e-9b0f-26873e6cf4ae,3714,,"[40.2, 64.2]",3900568,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Wing Back,222,Lyon,137,"['3db185b4-3617-43b5-af9d-7c4de6f341ca', '7e2d11ac-5026-43f6-8c62-9e8190278ee9', 'e3865065-418b-4da4-92c0-4ce8843bd51e']",14,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:48:14.954,Pressure,
,,,,,,,,,,,,,,,,,,0.198015,,,,,,,,,,,e3865065-418b-4da4-92c0-4ce8843bd51e,3716,,"[78.0, 23.4]",3900568,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Left Wing Back,222,Lyon,137,"['08a89870-eecb-485e-9b0f-26873e6cf4ae', 'c18cb7dd-3347-4e96-8133-d99762887c2b']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:48:16.157,Pressure,True
,,,,,,,,,,,,True,,,,,,0.276606,,,,,,,,,,,c00957aa-b030-4f2a-9f0b-e790f954fee2,3723,,"[81.0, 11.7]",3900568,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,223,Gazélec Ajaccio,160,"['2db1a636-82f1-41b8-a01a-cc9f5c02d1ea', 'fa087af0-5327-443e-a912-947c26df3448']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:48:20.410,Pressure,
,,,,,,,,,,,,,,,,,,0.239781,,,,,,,,,,,6db8b2ad-71f5-4594-beef-0cd279f3bfd2,3733,,"[33.7, 55.6]",3900568,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Wing Back,223,Gazélec Ajaccio,160,"['1fa08f81-ceee-4131-9dd0-14b01a7a7a13', '7951498c-8006-47ed-9786-6b83381c49fc']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:48:31.737,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,12b190c2-b83b-4a46-910a-a947695761ed,26,,"[72.7, 64.2]",3900568,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,3,Lyon,137,['019daf43-f59d-445a-86e0-2f4d3cbd6206'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:00:20.088,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8bb4e3f6-7a1c-431d-814e-d723d0c7620f,52,,"[2.4, 40.5]",3900568,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,5,Gazélec Ajaccio,160,['60c7c7cd-2cc8-4e90-8328-930da7695eaa'],12,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:12.524,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c93e9a1f-1989-4aff-8aeb-6818bf2e1a2b,78,,"[73.8, 64.5]",3900568,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Larbi,10616.0,Center Attacking Midfield,6,Lyon,137,,20,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:20.229,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5c6e8664-904a-4be7-ac54-464d19846afa,94,,"[80.7, 51.8]",3900568,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Left Center Forward,6,Lyon,137,['42779771-6b86-435a-9954-72ad79a5a5a1'],34,,,,,,,,,,,,,,,,,,Lyon,137,00:02:34.071,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0c3a7435-f950-4949-ad4c-2efc04269e69,104,,"[9.7, 39.6]",3900568,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,7,Gazélec Ajaccio,160,,39,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:39.683,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44576b48-714f-4efd-92aa-7c460d23e710,126,,"[16.7, 11.9]",3900568,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,8,Lyon,137,,45,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:45.175,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,69aa837d-9741-4c26-ae10-0dac179a69f2,177,,"[18.9, 25.6]",3900568,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Wing Back,11,Lyon,137,['10c035c9-a260-4bca-b202-1719c4417e72'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:04:47.768,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,af7779aa-86b4-4b4a-8dcb-4795ef6a221b,226,,"[20.5, 22.5]",3900568,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Back,16,Lyon,137,,48,,,,,,,,,,,,,,,,,,Lyon,137,00:05:48.057,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c8c1b2e1-2592-496c-b90a-2e449f89dd15,242,,"[26.2, 11.8]",3900568,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,17,Gazélec Ajaccio,160,['f0add1f6-2e48-4f45-9521-57dd8ed1a2b6'],5,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:05.007,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ab8020a-1235-494b-a24c-ba1c28140d3f,283,,"[40.2, 61.1]",3900568,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steed Malbranque,40407.0,Right Center Midfield,19,Lyon,137,,8,,,,,,,,,,,,,,,,,,Lyon,137,00:07:08.147,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f4f28daa-f580-4565-98d5-2ede10b65d97,348,,"[36.8, 37.9]",3900568,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,23,Gazélec Ajaccio,160,['3f0239d6-c209-491d-807b-80e1b185d08f'],13,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:13.393,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d971c416-322d-439d-8d66-e5b9dad57fd1,368,,"[84.0, 26.0]",3900568,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,23,Gazélec Ajaccio,160,['5443e2e6-265a-49e4-8060-69c12ef0cf60'],28,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:28.448,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b3c81f4-21fc-43ed-84c3-30b55d064ba4,378,,"[92.1, 71.4]",3900568,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,23,Gazélec Ajaccio,160,,41,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:41.733,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8566e5f4-d5b8-46ba-ab79-7e63812f6f46,426,,"[47.4, 12.8]",3900568,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Center Midfield,29,Lyon,137,['c0e8446d-d89f-4b0f-bebc-67f8db153d38'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:10:51.893,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,713edb6a-b901-4646-83d1-86efdb956887,449,,"[6.8, 32.3]",3900568,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,31,Gazélec Ajaccio,160,['7b728aec-7f9c-4fce-8502-8a77b1b9bdac'],23,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:23.390,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91092eeb-6d09-4f76-bdb9-968a96a84c6d,532,,"[4.8, 72.0]",3900568,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Wing Back,37,Lyon,137,['d1ef2d3c-30f0-45a4-8578-7b7d7184a658'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:12:54.935,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f0adc1eb-e15e-4050-b7f4-9dc1131b3dec,576,,"[20.0, 9.6]",3900568,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Wing Back,40,Lyon,137,['8485d171-185b-4edf-b39e-9c8831357802'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:14:51.489,Ball Recovery,
