50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.77267,,,,,,,,,,,,f6bf3eef-61e8-479b-9811-54cf2817d4c7,155,,,"[6.7, 44.3]",3901169,3,,True,,,-0.86217004,,Keeper Arm,,,"[18.7, 30.3]",,Ground Pass,,18.439089,,,Karim Rekik,8572.0,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,13,Marseille,147,['ce5504a6-33b2-4954-bacc-845c72ebc447'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:03:35.137,Pass,
,,,,,,,,,,,,,,,,3.390792,,,,,,,,,,,,7dd26a65-d54a-4889-9e4e-f8c862c66aa5,157,,,"[20.7, 26.7]",3901169,3,,,,,2.0626056,,Left Foot,,,"[7.2, 51.9]",,Ground Pass,,28.588284,,,Steve Mandanda,3543.0,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,13,Marseille,147,['bbc706db-4a76-4c49-833e-915679518c90'],38,,,,,,,,,,,,,,,,,,Marseille,147,00:03:38.688,Pass,
,,,,,,,,,,,,,,,,2.545383,,,,,,,,,,,,07bf648b-789e-4c62-9c59-51659e66414a,160,,,"[8.3, 51.6]",3901169,3,,,,,-0.51147944,,Right Foot,,,"[60.5, 22.3]",,High Pass,,59.860924,Incomplete,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,13,Marseille,147,['6f23fe42-d7fc-433b-bbfa-ff95a5d38b6e'],42,,,,,,,,,,,,,,,,,,Marseille,147,00:03:42.340,Pass,
,,,,,,,,,,,,,,,,0.426463,,,,,,,,,,,,2cf48769-598d-43ec-87b0-09cb2b8e1c71,163,,,"[73.4, 53.7]",3901169,3,,,,,-1.0971156,,Right Foot,,,"[79.5, 41.8]",,Ground Pass,,13.372359,,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,13,Marseille,147,['35c507d7-49c8-49ad-8e98-ff035b476295'],47,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:47.663,Pass,
,,,,,,,,,,,,,,,,0.877493,,,,,,,,,,,,1a196cb2-aa8b-4830-b4b1-7db7955da321,165,,,"[78.3, 41.8]",3901169,3,,,,,-2.2982883,,Right Foot,,,"[71.8, 34.5]",,Ground Pass,,9.774457,Incomplete,,Alexis Blin,3036.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,13,Marseille,147,"['8e34d94b-258f-4b8a-8402-7af38356b59a', 'c1daabff-912c-4500-b468-a3cd3e91682e']",48,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:48.090,Pass,
,,,,,,,,,,,,,,,,0.537726,,,,,,,,,,,,c1daabff-912c-4500-b468-a3cd3e91682e,167,,,"[48.3, 45.6]",3901169,3,,,,,-1.4959365,,Right Foot,,,"[48.9, 37.6]",,Ground Pass,,8.022469,,,Steven Fletcher,9554.0,,,,,,Recovery,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,13,Marseille,147,"['1a196cb2-aa8b-4830-b4b1-7db7955da321', '4d8e6ec9-a29b-4fb5-a752-fb6d78c8c0a3']",48,,,,,,,,,,,,,,,,,,Marseille,147,00:03:48.967,Pass,
,,,,,,,,,,,,,,,,1.171917,,,,,,,,,,,,b75102e0-30e4-4130-aa0f-1f47eb0de343,174,,,"[70.4, 41.8]",3901169,3,,,,,-1.6414748,,Right Foot,,,"[69.6, 30.5]",,Ground Pass,,11.328283,,,Étienne Didot,3189.0,,,,,,,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,14,Toulouse,130,"['cdf05304-e739-4668-8223-642ca960734e', 'fa7108e0-ab39-4a21-a325-2ca136e05b45']",51,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:51.630,Pass,True
,,,,,,,,,,,,,,,,1.169278,,,,,,,,,,,,9504f4fc-dccd-4304-b56b-20558ea1f5bb,177,,,"[69.6, 29.3]",3901169,3,,,,,-1.4329479,,Right Foot,,,"[72.0, 12.0]",,Ground Pass,,17.465681,,,Jacques François Moubandje,3024.0,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,14,Toulouse,130,['4885ab9e-e993-45aa-8c60-bef56b9831a7'],52,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:52.938,Pass,
,,,,,,,,,,,,,,,,1.731264,,,,,,,,,,,,7f595d6d-da74-408d-976c-f85170aedbfe,186,,,"[22.9, 62.6]",3901169,4,,,,,-2.3184118,,Right Foot,,,"[8.9, 47.5]",,Ground Pass,,20.591503,,,Steve Mandanda,3543.0,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,15,Marseille,147,"['818dff04-7b1e-4620-a97a-f04f4284bf77', 'c26063cf-bd0a-4893-a648-5b6cc58e1d80']",2,,,,,,,,,,,,,,,,,,Marseille,147,00:04:02.048,Pass,True
,,,,,,,,,,,,,,,,3.837025,,,,,,,,,,,,bbf18dcf-7c5a-434a-be33-50b9cb253d8a,189,,,"[8.9, 47.5]",3901169,4,,,,,0.3330815,,Right Foot,,,"[51.1, 62.1]",,High Pass,,44.65423,,,Steven Fletcher,9554.0,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,15,Marseille,147,['2c5c0e06-9970-4bab-8aa1-b66b2dfae508'],4,,,,,,,,,,,,,,,,,,Marseille,147,00:04:04.052,Pass,
,,,,,,,,,,,,,,,,1.839688,,,,,,,,,,,,24ed5b08-4e90-4984-abc7-604ab64631b1,191,,,"[51.1, 62.1]",3901169,4,,,,True,0.109153464,,,,,"[58.4, 62.9]",,High Pass,,7.3437047,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,15,Marseille,147,"['495112e2-ea88-4dbd-8619-5ef5b9b6c1be', '92be6035-1ce1-4011-b501-bb4af4681dc6', 'a7d88765-4ab9-4749-be1a-a8ce8030f74d']",7,,,,,,,,,,,,,,,,,,Marseille,147,00:04:07.889,Pass,True
,,,,,,,,,,,,,,,,0.848772,,,,,,,,,,,,495112e2-ea88-4dbd-8619-5ef5b9b6c1be,195,,,"[61.7, 17.2]",3901169,4,,,,True,0.1906389,,,,,"[67.4, 18.3]",,High Pass,,5.80517,,,Étienne Didot,3189.0,,,,,,Recovery,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,16,Toulouse,130,"['24ed5b08-4e90-4984-abc7-604ab64631b1', '51e7ebc9-86c1-4f81-b65e-0cb53ba864e3', 'd5142850-2c07-4e28-ae83-b982b1a13d98']",9,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:09.729,Pass,True
,,,,,,,,,,,,,,,,0.923323,,,,,,,,,,,,3af49dd2-0ec2-4146-8656-5ae953df1364,197,,,"[67.4, 18.3]",3901169,4,,,,,-1.0516502,,Head,,,"[71.8, 10.6]",,Low Pass,,8.868484,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,16,Toulouse,130,['918feef0-483a-4155-97d5-54e49d93c7cb'],10,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:10.578,Pass,
,,,,,,,,,,,,,,,,2.24066,,,,,,,,,,,,dc3d7504-62cd-411e-a562-c83b3ad074b5,200,,,"[71.8, 10.6]",3901169,4,,,,,0.7002801,,Left Foot,,,"[87.7, 24.0]",,Low Pass,,20.793509,Incomplete,,Jacques François Moubandje,3024.0,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,16,Toulouse,130,"['3134ba51-bb2c-4a10-b392-d430bee0fd62', '77e77921-6aca-42aa-b5a0-d9d5a38ab3aa']",11,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:11.508,Pass,
,,,,,,,,,,,,,,,,2.061168,,,,,,,,,,,,9dffea51-36cf-4a61-b777-8da153836d34,204,,,"[33.2, 58.6]",3901169,4,,,,,0.061505903,,Right Foot,,,"[67.3, 60.7]",,High Pass,,34.1646,Incomplete,,,,,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,16,Toulouse,130,['a8d35aae-a64a-4ffa-a2da-b4301473c6e5'],14,,,,,,,,,,,,,,,,,,Marseille,147,00:04:14.674,Pass,
,,,,,,,,,,,,,,,,2.36521,,,,,,,,,,,,6b89c63e-0d60-4209-97bf-4598b19f9527,207,,,"[52.8, 19.4]",3901169,4,,,,,2.7680955,,Right Foot,,,"[15.8, 33.9]",,Ground Pass,,39.73978,,,Alban Lafont,2981.0,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,16,Toulouse,130,['03b90cc8-8628-44cc-890f-6872eeff8c9d'],17,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:17.747,Pass,
,,,,,,,,,,,,,,,,0.811405,,,,,,,,,,,,b1e98799-74f6-4bb8-b477-6a24f7a74cc5,210,,,"[21.8, 33.6]",3901169,4,,,,,0.9680528,,Right Foot,,,"[28.2, 42.9]",,Ground Pass,,11.289375,,,Issa Diop,4349.0,,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,16,Toulouse,130,['82c30e3c-ed9f-4b9c-8525-ef95bc3a9a5b'],22,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:22.368,Pass,
,,,,,,,,,,,,,,,,0.958418,,,,,,,,,,,,c578ebf8-6a9f-4c4a-85e2-22943badbafe,213,,,"[35.0, 46.7]",3901169,4,,,,,-1.2102304,,Right Foot,,,"[39.6, 34.5]",,Ground Pass,,13.038404,,,Alexis Blin,3036.0,,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,16,Toulouse,130,['8d10f643-7557-427b-a19b-a03899adfc12'],24,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:24.786,Pass,
,,,,,,,,,,,,,,,,0.839876,,,,,,,,,,,,00657566-69a9-4e9f-83d9-7df8e63e8222,216,,,"[39.6, 34.5]",3901169,4,,,,,1.9554011,,Right Foot,,,"[34.5, 47.1]",,Ground Pass,,13.593013,,,Issa Diop,4349.0,,,,,,,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,16,Toulouse,130,['b5b8b090-0bb0-40ff-a0b2-1955a071f5d9'],26,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:26.137,Pass,
,,,,,,,,,,,,,,,,2.589005,,,,,,,,,,,,33637ec0-23fc-4931-a80d-56ac6e572819,220,,,"[33.1, 50.4]",3901169,4,,,,,-0.17303099,,Right Foot,,,"[78.3, 42.5]",,High Pass,,45.88518,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,16,Toulouse,130,"['3870dbf0-5e06-4cd2-a573-8bd86b5a3895', '61b026cf-cb88-4f6b-8f9d-4ac85a93f3c5', '69cf9521-3e05-4098-beb9-e554b8523dc9']",29,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:29.342,Pass,True
,,,,,,,,,,,,,,,,1.684125,,,,,,,,,,,,3870dbf0-5e06-4cd2-a573-8bd86b5a3895,222,,,"[41.8, 37.6]",3901169,4,,,,,0.13459791,,Head,,,"[61.0, 40.2]",,High Pass,,19.375242,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,Recovery,1,Regular Play,Karim Rekik,8572.0,Left Center Back,16,Toulouse,130,"['33637ec0-23fc-4931-a80d-56ac6e572819', '46d3b692-b6fe-4828-b1be-4fb6009ad437', 'd765c8c8-b7ad-42af-98aa-4a4551bdf396']",31,,,,,,,,,,,,,,,,,,Marseille,147,00:04:31.931,Pass,
,,,,,,,,,,,,,,,,0.788601,,,,,,,,,,,,eb80332c-b001-4d56-a4fc-8cdaf3242ef8,227,,,"[59.1, 39.8]",3901169,4,,,,,-0.755467,,Right Foot,,,"[67.7, 31.7]",,Low Pass,,11.813974,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,16,Toulouse,130,"['cb4d154b-7240-4172-8057-4ef22d5e916d', 'e0db7e13-b7a8-4c3d-8b1c-15eb8525d0ea']",34,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:34.497,Pass,True
,,,,,,,,,,,,,,,,0.802419,,,,,,,,,,,,58b36134-b2fc-4247-8ff5-9f45d3f4b5cb,230,,,"[67.7, 30.4]",3901169,4,,,,,-2.8049178,,Left Foot,,,"[63.7, 29.0]",,Ground Pass,,4.237924,,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,16,Toulouse,130,['c07a7be6-aae8-4347-8ddc-050130fc99e1'],35,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:35.677,Pass,
,,,,,,,,,,,,,,,,1.392551,,,,,,,,,,,,908c0353-c7e1-46c1-a379-b4df607ccb38,233,,,"[63.7, 29.0]",3901169,4,,,,,-1.8426807,,Right Foot,,,"[59.1, 12.5]",,Ground Pass,,17.129215,,,Jacques François Moubandje,3024.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,16,Toulouse,130,['54190ec3-65e0-4831-befb-969515996546'],36,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:36.882,Pass,
,,,,,,,,,,,,,,,,0.738941,,,,,,,,,,,,9385fc7b-3dcd-4cbc-9582-a000996365c3,236,,,"[62.2, 6.4]",3901169,4,,,,,0.4456547,,Left Foot,,,"[77.9, 13.9]",,Low Pass,,17.399426,,,Étienne Didot,3189.0,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,16,Toulouse,130,['9669817b-4d43-4038-8c4d-a2ab08525dd3'],39,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:39.426,Pass,
,,,,,,,,,,,,,,,,1.730147,,,,,,,,,,,,dd0bacd3-7064-472f-81e2-b3d18e5522bc,239,,,"[76.9, 5.6]",3901169,4,,,,,0.04275468,,Left Foot,,,"[95.6, 6.4]",,High Pass,,18.717104,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,16,Toulouse,130,"['41650386-00d4-40a4-b0b9-ac3c4831de8a', 'edbfff54-8b23-4c4e-84da-29e7e4312b24']",41,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:41.937,Pass,
,,,,,,,,,,,,,,,,2.16733,,,,,,,,,,,,ddb6a4ee-2833-44b9-be25-0ed05f489271,244,,,"[25.6, 76.7]",3901169,4,,,,,-0.040793683,,Right Foot,,,"[59.9, 75.3]",,High Pass,,34.32856,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,16,Toulouse,130,['0157ba8f-92a9-4370-8a76-0cfaa2cee78c'],45,,,,,,,,,,,,,,,,,,Marseille,147,00:04:45.668,Pass,
,,,,,,,,,,,,,,,,0.794943,,,,,,,,,,,,f7441516-2d7c-422c-b346-af157045059a,248,,,"[60.6, 0.1]",3901169,5,,,,,0.5207284,,,,,"[74.2, 7.9]",,Low Pass,,15.67801,,,Étienne Didot,3189.0,,,,,,Throw-in,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,17,Toulouse,130,['6f3dc220-7c43-4d41-a3cd-e22377bf0e91'],10,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:10.545,Pass,
,,,,,,,,,,,,,,,,0.768582,,,,,,,,,,,,a156438b-4bcb-4fe8-bd2e-f240b1a4595d,252,,,"[72.8, 7.5]",3901169,5,,,,,-0.5112307,,Right Foot,,,"[76.9, 5.2]",,Low Pass,,4.7010636,,,Jacques François Moubandje,3024.0,,,,,,,1,From Throw In,Étienne Didot,3189.0,Left Center Midfield,17,Toulouse,130,['3b682d9f-8c98-4b50-910f-fb1a37523bbf'],12,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:12.743,Pass,
,,,,,,,,,,,,,,,,0.336281,,,,,,,,,,,,fb47a894-8f10-4298-902a-a2fbb8b6f650,255,,,"[76.9, 5.2]",3901169,5,,,,,0.96671796,,Left Foot,,,"[81.8, 12.3]",,Ground Pass,,8.626702,,,Wissam Ben Yedder,6723.0,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,17,Toulouse,130,['45bf1901-24e3-4b08-9232-4ed054686dcf'],14,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:14.464,Pass,
,,,,,,,,,,,,,,,,1.220387,,,,,,,,,,,,62f474ce-62e1-48d4-8ed3-9e0c024902b2,258,,,"[81.8, 12.3]",3901169,5,,,,,1.1830262,,Left Foot,,,"[84.7, 19.4]",,Ground Pass,,7.66942,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,17,Toulouse,130,"['04054a07-7a9e-4129-8bdd-d268b6a7471b', 'e025346d-d993-4c1b-98d4-1bcbec974f4f']",14,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:14.800,Pass,True
,,,,,,,,,,,,,,,,0.578569,,,,,,,,,,,,cf9ffa30-01d7-423b-9bbc-21b269c95a52,261,,,"[84.7, 19.1]",3901169,5,,,,,-1.5374753,,Right Foot,,,"[84.8, 16.1]",,Ground Pass,,3.0016663,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,17,Toulouse,130,"['61c8c373-973e-4c5e-bc98-60015373c911', '968aef53-7729-48bb-9eb1-f1c0d98908d0', '99066625-e2b7-4f92-96d6-77f5b6290330']",16,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:16.021,Pass,True
,,,,,,,,,,,,,,,,1.05848,,,,,,,,,,,,bb7a5b5e-cbc3-4f34-a186-77995870dde0,266,,,"[35.4, 64.8]",3901169,5,,,,,-1.7596935,,Right Foot,,,"[34.1, 58.0]",,Low Pass,,6.9231496,,,Karim Rekik,8572.0,,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,17,Toulouse,130,"['58f3caff-5e93-4bb4-85f2-a7439ea88fba', '78375096-2375-4758-baf1-c4d73e168ae1']",16,,,,,,,,,,,,,,,,,,Marseille,147,00:05:16.991,Pass,True
,,,,,,,,,,,,,,,,0.069035,,,,,,,,,,,,a10e320d-0c3d-44d8-9e03-3d5f0089e3c9,269,,,"[34.1, 58.0]",3901169,5,,,,,-0.14707835,,Left Foot,,,"[36.8, 57.6]",,Ground Pass,,2.7294688,Incomplete,,Steven Fletcher,9554.0,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,17,Toulouse,130,"['1e77457a-0a85-4296-9e35-8a7fd2f04c33', 'abd49fce-8f68-479a-80de-c204b49c0396', 'ca79360c-36fb-467d-b16c-47bcd158a467']",18,,,,,,,,,,,,,,,,,,Marseille,147,00:05:18.050,Pass,True
,,,,,,,,,,,,,,,,2.112734,,,,,,,,,,,,4f32b962-2898-4145-9eb7-7d3609553df3,272,,,"[78.8, 21.0]",3901169,5,,,,,-0.08727771,,Left Foot,,,"[94.8, 19.6]",,High Pass,,16.061132,,,Martin Braithwaite Christensen,4447.0,,,,,,Recovery,1,From Throw In,Alexis Blin,3036.0,Center Defensive Midfield,17,Toulouse,130,['d3e2a6ae-2b80-45ec-8c24-136335f53027'],18,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:18.991,Pass,
,,,,,,,,,,,,,,,,0.810485,,,,,,,,,,,,f032803e-57de-4a5c-b423-1f9f8500ecae,281,,,"[89.0, 5.9]",3901169,5,,,,,1.5253731,,Left Foot,,,"[89.3, 12.5]",,Ground Pass,,6.606815,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,17,Toulouse,130,['0ac6d8d9-3beb-4c79-a3ef-284d2bcc5499'],24,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:24.661,Pass,
,,,,,,,,,,,,,,,,0.679958,,,,,,,,,,,,fc168b7f-a25e-40fe-8831-70cfbd474830,285,,,"[88.5, 9.8]",3901169,5,,,,,-2.8664913,,Right Foot,,,"[76.1, 6.3]",,Ground Pass,,12.884487,,,Étienne Didot,3189.0,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,17,Toulouse,130,['a26f31e3-74b1-494f-acee-7de4b55cbd0b'],26,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:26.969,Pass,
,,,,,,,,,,,,,,,,1.558911,,,,,,,,,,,,ae08f5e5-6b40-456a-a496-6c96f3a79576,288,,,"[76.1, 6.3]",3901169,5,,,,,0.88650155,,Left Foot,,,"[88.5, 21.5]",,High Pass,,19.61632,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,,1,From Throw In,Étienne Didot,3189.0,Left Center Midfield,17,Toulouse,130,['fd2c4570-187c-4065-94d0-713872d6fea8'],27,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:27.794,Pass,
,,,,,,,,,,,,,,,,1.556409,,,,,,,,,,,,90dcd51e-e39a-4aca-ad9b-59d3cc9deb09,295,,,"[4.9, 63.2]",3901169,5,,,,,0.14238653,,Right Foot,,,"[33.5, 67.3]",,High Pass,,28.892387,,,Rémy Cabella,3420.0,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,18,Marseille,147,['3338cace-5be4-4fd4-9ee8-bb45ed4facf3'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:05:35.072,Pass,
,,,,,,,,,,,,,,,,1.70331,,,,,,,,,,,,43215cfb-038c-4203-a6f6-61782c5243a5,298,,,"[33.5, 67.3]",3901169,5,,,,,-0.5492845,,Left Foot,,,"[50.0, 57.2]",,Low Pass,,19.3458,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Right Wing,18,Marseille,147,"['c601b2e9-52d5-4e18-9b84-63cc2d220ad0', 'e6932587-e52a-4470-b6ae-9f4334685a1a']",36,,,,,,,,,,,,,,,,,,Marseille,147,00:05:36.628,Pass,True
,,,,,,,,,,,,,,,,1.314183,,,,,,,,,,,,b1df49df-ad7d-4db6-a92a-9da0102e5357,300,,,"[50.0, 57.2]",3901169,5,,,,,1.1712809,,Left Foot,,,"[53.8, 66.2]",,Ground Pass,,9.76934,,,Steven Fletcher,9554.0,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,18,Marseille,147,['a2c821c7-edbb-41f0-a0bb-7d756d567c2e'],38,,,,,,,,,,,,,,,,,,Marseille,147,00:05:38.332,Pass,
,,,,,,,,,,,,,,,,2.008611,,,,,,,,,,,,7119ae9a-66ed-4720-8644-f661f3fedf3a,307,,,"[46.4, 58.8]",3901169,5,,,,,-1.4601392,,Left Foot,,,"[50.3, 23.7]",,Ground Pass,,35.316,,,Benjamin Mendy,3261.0,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,18,Marseille,147,['861bc5da-16d0-444d-bba0-180c8237ee89'],42,,,,,,,,,,,,,,,,,,Marseille,147,00:05:42.535,Pass,
,,,,,,,,,,,,,,,,1.109838,,,,,,,,,,,,5f990a0b-3f9e-45cb-a016-16029fc4167f,310,,,"[74.9, 12.3]",3901169,5,,,,,-0.69608414,,Left Foot,,,"[89.5, 0.1]",,Ground Pass,,19.026299,Out,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,18,Marseille,147,['fe142030-d661-4273-8914-25e74a944063'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:05:47.802,Pass,
,,,,,,,,,,,,,,,,0.148637,,,,,,,,,,,,d50b6fa2-9553-40ac-94a8-51cda29512b3,312,,,"[30.4, 80.0]",3901169,6,,True,,,-0.33929262,,,,,"[47.4, 74.0]",,High Pass,,18.027756,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,19,Toulouse,130,['c158d75e-ef55-4ed7-8388-5155cd4f93dd'],6,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:06.135,Pass,
,,,,,,,,,,,,,,,,1.538933,,,,,,,,,,,,d383b8cc-eb07-4854-99b7-7dba891b25c0,315,,,"[56.4, 7.0]",3901169,6,,,,,2.0774703,,Right Foot,,,"[45.3, 27.0]",,Ground Pass,,22.873785,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,20,Marseille,147,['5f868827-255d-4746-905e-d4e8c23a9fc9'],9,,,,,,,,,,,,,,,,,,Marseille,147,00:06:09.585,Pass,
,,,,,,,,,,,,,,,,1.236774,,,,,,,,,,,,6a1f912b-0a61-484d-9050-1d286c4b7d4f,318,,,"[44.5, 30.5]",3901169,6,,,,,-1.4214736,,Right Foot,,,"[46.2, 19.2]",,Ground Pass,,11.42716,,,Karim Rekik,8572.0,,,,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,20,Marseille,147,['8b869804-282d-4703-8ee4-b6b05a89e1e5'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:06:13.487,Pass,
,,,,,,,,,,,,,,,,0.916614,,,,,,,,,,,,2a25f1aa-e4e7-4f6a-a6d0-b9d096071a7f,321,,,"[47.3, 17.2]",3901169,6,,,,,-0.704975,,Left Foot,,,"[65.4, 1.8]",,Ground Pass,,23.76489,,,Benjamin Mendy,3261.0,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,20,Marseille,147,['e4743606-1294-40c5-a8ca-813dfae0609c'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:06:15.733,Pass,
,,,,,,,,,,,,,,,,0.790073,,,,,,,,,,,,4b4fbea6-9566-4529-a539-b2634d29b277,324,,,"[65.4, 1.8]",3901169,6,,,,,0.097726904,,Right Foot,,,"[70.5, 2.3]",,Ground Pass,,5.124451,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,20,Marseille,147,['733d8193-5fbb-41bf-8ca8-44cd00d7b995'],17,,,,,,,,,,,,,,,,,,Marseille,147,00:06:17.847,Pass,
