50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[89.6, 28.6]",,,,,,,,,,,,1.501908,,,,,,,,,,,,,de20cafa-d937-43a9-b910-d4bb2d3a4a49,1970,,,"[90.9, 25.7]",3829416,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Left Wing Back,126,OGC Nice,136,"['563f3525-083b-47be-869a-9e3db9958515', 'b3186904-3b12-4b74-b217-49ce5b973e42', 'f94a68fe-ceb7-423b-b56f-b26bcd5925a8']",49,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:49.480,Carry,True
,,,,"[86.9, 34.3]",,,,,,,,,,,,0.947055,,,,,,,,,,,,,e1bdb066-4aba-4888-b7d6-59facb1321b9,1974,,,"[89.6, 28.6]",3829416,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Left Wing Back,126,OGC Nice,136,"['241b1cf9-9900-4ae8-987e-e5cc3dcb256a', '563f3525-083b-47be-869a-9e3db9958515', 'd676c867-a6f7-404c-b728-bc0c1ee07224', 'd737c45b-61e1-489e-87e1-00902f4d432e']",50,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:50.982,Carry,True
,,,,"[87.3, 41.3]",,,,,,,,,,,,2.979414,,,,,,,,,,,,,6caffdff-96fe-4314-a5d5-04589cb0f6fc,1977,,,"[86.9, 34.3]",3829416,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Left Wing Back,126,OGC Nice,136,"['241b1cf9-9900-4ae8-987e-e5cc3dcb256a', '35d71bc9-9d70-4e08-8854-23b8b61a6ae5', 'd676c867-a6f7-404c-b728-bc0c1ee07224']",51,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:51.929,Carry,True
,,,,"[29.8, 47.3]",,,,,,,,,,,,0.65397,,,,,,,,,,,,,f7373d9d-f2fc-4f4a-aea9-01c31812ab0a,1982,,,"[29.2, 49.8]",3829416,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,126,OGC Nice,136,"['2224c2ac-a4d4-42ee-b0e5-11a61dad13c0', '317b4d9c-147b-4b39-974a-82765b5e2274']",56,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:56.926,Carry,
,,,,"[60.5, 42.8]",,,,,,,,,,,,4.379971,,,,,,,,,,,,,53be7de0-f64f-4d8b-89f6-af8bfb32dd18,1992,,,"[54.6, 33.7]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,126,OGC Nice,136,"['32ad70f2-a206-44a2-a3b6-83f12a326d36', '3e6dc2ae-1617-457e-bb73-2fce937b1d94', 'c64e24a0-e8c8-4193-b310-b81004eced1b']",4,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:04.782,Carry,True
,,,,"[49.5, 43.8]",,,,,,,,,,,,0.39618,,,,,,,,,,,,,bdf1de8d-5f8f-4b27-9a05-433d00c31391,1995,,,"[51.6, 44.9]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,126,OGC Nice,136,"['4eaded1c-0bba-411e-a461-5a036182d7e9', 'e2a6037e-a806-4a8d-86f1-1ba8dedf3027', 'f4febb14-65a2-4ca7-bb7e-d7648b6fe40e']",10,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:10.558,Carry,True
,,,,"[56.9, 30.3]",,,,,,,,,,,,0.832662,,,,,,,,,,,,,d8fc0abe-2927-43c0-bf03-5910ba1f834a,1999,,,"[56.5, 32.8]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,126,OGC Nice,136,"['748aefa6-b07e-433a-97a3-24c1393444b9', '83bb95c1-7d77-4d10-aa47-a380e13a83f4']",12,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:12.188,Carry,
,,,,"[70.8, 5.4]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,a6b7c867-fc1f-461d-b2cb-27e554913613,2002,,,"[64.9, 5.4]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,126,OGC Nice,136,"['053205c2-1ad4-421e-9adb-785ae89d519f', 'd322e613-7284-47c6-8766-d54da4fe5339']",15,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:15.747,Carry,
,,,,"[95.1, 7.5]",,,,,,,,,,,,1.92798,,,,,,,,,,,,,f1be5443-c8f1-4cb6-813c-0a2b24f2e402,2005,,,"[86.3, 2.6]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Center Forward,126,OGC Nice,136,"['04eca982-2f72-42f2-9c5a-2771a87def26', '218d8495-5174-47fc-b723-51aa36c2677c', '9a33c223-790a-4f1c-a038-c94ca60e771f']",17,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:17.335,Carry,True
,,,,"[117.7, 14.5]",,,,,,,,,,,,3.167191,,,,,,,,,,,,,b16fbbe2-5045-44d3-a204-d05d1f5618b8,2008,,,"[95.1, 7.5]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Center Forward,126,OGC Nice,136,"['218d8495-5174-47fc-b723-51aa36c2677c', '8ec9e22b-390a-4464-ac17-0745207a0fb5', '9a33c223-790a-4f1c-a038-c94ca60e771f', 'f8d4cc7c-ee60-49df-95c7-9ffd45bd7938']",19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:19.263,Carry,True
,,,,"[21.4, 30.2]",,,,,,,,,,,,0.498801,,,,,,,,,,,,,0084958e-0d21-489a-b8f1-9b500d991b10,2013,,,"[19.5, 30.6]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,127,AS Monaco,129,"['1818b3af-9e00-4c12-b5ee-afa00126d66f', 'c116fc94-f9c8-4a23-80a4-bca461ecd307']",46,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:46.020,Carry,
,,,,"[37.2, 37.5]",,,,,,,,,,,,1.147561,,,,,,,,,,,,,f8a4e2d3-0fe7-4ae7-8d55-721e30754e86,2016,,,"[38.1, 41.8]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,127,AS Monaco,129,"['03a9bfca-8fb0-4907-8127-0146a21903a0', '43748f49-444e-4f39-b499-369f3c34950f']",47,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:47.673,Carry,
,,,,"[64.2, 24.2]",,,,,,,,,,,,4.503607,,,,,,,,,,,,,9b866e51-cb59-4c26-a91d-bb12b8c6a38a,2019,,,"[40.2, 21.7]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,127,AS Monaco,129,"['271c08ad-a26f-4597-bb4a-f6e9857f5419', '598b5ce7-bb78-4535-8e2d-40e591c7c066']",50,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:50.306,Carry,
,,,,"[55.4, 27.8]",,,,,,,,,,,,0.335781,,,,,,,,,,,,,b6dc2c15-699b-4c65-86e4-cf07a777b43e,2022,,,"[55.4, 25.9]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,127,AS Monaco,129,"['7e6769bc-b65b-4274-83db-6dd3f4454ad4', '97d823f1-0eae-40a0-ae76-abe77f1f387f']",56,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:56.390,Carry,
,,,,"[66.8, 47.9]",,,,,,,,,,,,2.389328,,,,,,,,,,,,,c6806622-3550-44f1-9ce4-552a0fad3adc,2025,,,"[64.5, 40.5]",3829416,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,127,AS Monaco,129,"['a645ddf6-1e33-40e5-97fe-b4bf0c1f4fe2', 'b2e88e7b-ad7e-4237-b359-5cef7e99012f']",57,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:57.476,Carry,
,,,,"[95.3, 75.8]",,,,,,,,,,,,2.679752,,,,,,,,,,,,,f4a4190c-094b-4ad6-9cbc-2c1313a0ee15,2028,,,"[85.1, 76.8]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fábio Henrique Tavares,3247.0,Right Back,127,AS Monaco,129,"['086041a2-0e4e-45e9-8cb3-215e6ab97188', '5efcc6c6-7c8b-4c30-80f4-4bbf75633971']",2,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:02.281,Carry,
,,,,"[74.8, 73.2]",,,,,,,,,,,,1.854079,,,,,,,,,,,,,23a66c55-5e06-45eb-9737-c8feab4d0f6e,2036,,,"[74.6, 75.8]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,128,AS Monaco,129,"['57764237-2316-4878-baf8-581182642d42', 'afb2a8f4-5f24-4d7a-93cd-b48710c52f1a']",16,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:16.329,Carry,
,,,,"[81.3, 59.9]",,,,,,,,,,,,1.015154,,,,,,,,,,,,,132cbc88-2047-4b18-8be8-5df91a38e57c,2039,,,"[81.3, 59.9]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,128,AS Monaco,129,"['55b41ada-dc40-4db8-b637-60881b328d72', '6d505b36-0e6c-436d-aafd-73501d375e6d']",19,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:19.205,Carry,
,,,,"[76.7, 38.6]",,,,,,,,,,,,3.909978,,,,,,,,,,,,,ad8a0f9c-d906-4657-863e-65e261ac51c2,2044,,,"[66.4, 40.5]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,128,AS Monaco,129,"['8066319a-621a-4a7d-b203-8cb992c5cff7', '8343aeb6-b7fc-4a4f-ab5e-d12d6d9134de']",23,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:23.349,Carry,
,,,,"[76.5, 51.9]",,,,,,,,,,,,5.01317,,,,,,,,,,,,,dfcde3fd-799e-494e-8807-321f7baeaf21,2047,,,"[77.1, 48.5]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,128,AS Monaco,129,"['48d23aaa-5c0b-451c-9fd4-47239fbc79e9', 'f6169528-9f28-41fe-bd45-d64c1deede7c']",28,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:28.463,Carry,
,,,,"[78.0, 67.7]",,,,,,,,,,,,1.620136,,,,,,,,,,,,,f4a3e8df-de5c-4820-bd79-b73d61b45b46,2050,,,"[75.4, 66.7]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Center Back,128,AS Monaco,129,"['10ea1847-d383-4f0e-987e-c0b4e3a98605', 'f230a932-47bc-4e94-9f3e-c926e8b384d3']",35,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:35.256,Carry,
,,,,"[78.0, 52.7]",,,,,,,,,,,,2.02339,,,,,,,,,,,,,dc48d24b-4255-4d6b-bc8e-94f6ce807101,2053,,,"[76.5, 57.0]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,128,AS Monaco,129,"['4e8094a6-fb12-4f9f-8f5e-85396c696e6a', '8d01d3cd-3404-441a-bee7-a5006095d71b']",37,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:37.990,Carry,
,,,,"[78.4, 18.7]",,,,,,,,,,,,1.80673,,,,,,,,,,,,,b8d95b05-a603-410b-bc9e-4b77393f50ec,2056,,,"[76.5, 24.2]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,128,AS Monaco,129,"['8bd381e7-3897-4afd-b059-72ef1fbb370f', 'c6a10a11-d262-432d-ad5a-11e46fbfc954']",42,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:42.316,Carry,
,,,,"[96.8, 6.5]",,,,,,,,,,,,2.191309,,,,,,,,,,,,,443bbe69-3893-45c7-bad4-f649fe2dd55f,2059,,,"[100.1, 6.5]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,128,AS Monaco,129,"['c1625930-a729-44d6-b556-b1b1674a75ba', 'd9b73c63-5697-481d-8ad5-020c0308eb0e']",45,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:45.758,Carry,
,,,,"[83.9, 9.7]",,,,,,,,,,,,1.237299,,,,,,,,,,,,,95b2a02d-42c1-49c7-bfc9-fc04ffd51c5e,2062,,,"[83.5, 9.0]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,128,AS Monaco,129,"['3f30bb9c-ea4d-4676-b984-7c7926b8f64a', '80e6f61e-f8d1-43f6-8eb9-e1798b18e4c4']",49,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:49.245,Carry,
,,,,"[85.8, 9.5]",,,,,,,,,,,,1.723211,,,,,,,,,,,,,c3e37ee2-33ee-46e7-9c00-5bcca7424a86,2067,,,"[85.1, 8.4]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,128,AS Monaco,129,"['47341e8d-c202-445f-bb1c-c73aea56bdf2', 'e8c8c442-aaf1-44c9-a4a8-2cf81da72291']",52,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:52.503,Carry,
,,,,"[85.6, 27.0]",,,,,,,,,,,,0.269822,,,,,,,,,,,,,68ced417-0828-4617-a293-31e4b77d11bf,2070,,,"[85.6, 27.0]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,128,AS Monaco,129,"['869d8655-9a39-4c9e-bcdf-e37ac7453599', 'be615702-79a3-45e8-b180-395f5b449c5f']",55,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:55.331,Carry,
,,,,"[80.3, 9.0]",,,,,,,,,,,,1.110346,,,,,,,,,,,,,dce386b4-2569-481b-9146-7428b39322c7,2073,,,"[80.3, 9.0]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,128,AS Monaco,129,"['aa6d7c55-e074-4c48-b980-98d866cd2ba0', 'b5d55e9e-b258-4a5d-bda3-3aab5ba284d4']",57,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:57.112,Carry,
,,,,"[116.0, 7.6]",,,,,,,,,,,,5.765456,,,,,,,,,,,,,96687132-de58-4ef7-844f-f7dff8acdd8d,2076,,,"[97.4, 17.9]",3829416,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,128,AS Monaco,129,"['17d414c7-1059-47c2-98e0-cb50053328be', '33812d0a-9d22-4316-bb47-6a37b6888995', 'd32c14a0-4510-48e2-9faa-dabb20a11242']",59,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:59.379,Carry,True
,,,,"[109.9, 6.3]",,,,,,,,,,,,3.750587,,,,,,,,,,,,,89023e0e-a71b-455a-919f-76937c5ff53d,2081,,,"[91.3, 5.9]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,128,AS Monaco,129,"['900cbdbe-490d-486a-99c2-059a93a649a0', '969c838a-2725-4c27-a144-643e98f07cf2', 'e80dca59-1d31-444a-a77c-9e7426528ac0']",6,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:06.964,Carry,True
,,,,"[107.5, 13.7]",,,,,,,,,,,,0.736419,,,,,,,,,,,,,f389a0dd-05a4-417a-a13d-445411a13e89,2087,,,"[111.8, 10.1]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,128,AS Monaco,129,"['02783648-e5e8-473f-b153-254970276066', '198f1e95-054c-48f8-ba92-1433663ff4a2', '536048d8-f9b3-4de7-be7c-1f72d5a999d8', 'c1889144-b253-49d2-84ad-d7f01fc8d56b']",11,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:11.831,Carry,True
,,,,"[106.5, 14.9]",,,,,,,,,,,,0.815716,,,,,,,,,,,,,b52306a2-40ad-4478-8484-3c2180970f00,2091,,,"[107.5, 13.7]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,128,AS Monaco,129,"['03f64c17-e41a-4042-9950-47af5e6a4a01', '0d7035cf-2a95-45a6-aed3-5bbe8927ddcf', '198f1e95-054c-48f8-ba92-1433663ff4a2', '536048d8-f9b3-4de7-be7c-1f72d5a999d8', 'c8d27102-00c4-4873-83a1-068f1ddc1397']",12,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:12.567,Carry,True
,,,,"[104.6, 14.5]",,,,,,,,,,,,1.019181,,,,,,,,,,,,,b7b1fb73-0f26-4282-8576-dfe284696381,2094,,,"[106.5, 14.9]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,128,AS Monaco,129,"['03f64c17-e41a-4042-9950-47af5e6a4a01', '4c166c53-1846-4f20-9c6e-a876cb90bb46', 'aae28366-873d-45e1-9bd3-0bf5e23a5aa7', 'c8d27102-00c4-4873-83a1-068f1ddc1397']",13,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:13.383,Carry,True
,,,,"[8.1, 69.4]",,,,,,,,,,,,1.322716,,,,,,,,,,,,,c130cdf7-5866-48fa-806a-6b93c0ebfcff,2100,,,"[6.9, 69.4]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Gomis,401474.0,Right Center Back,129,OGC Nice,136,"['008e5486-5215-4886-ae71-1a91411c4df6', 'b68a56c6-4878-4b67-ac87-329014dc6ad9']",16,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:16.850,Carry,
,,,,"[33.1, 71.1]",,,,,,,,,,,,0.393134,,,,,,,,,,,,,c7e60a06-5526-46e4-9404-f45aacfbaabc,2104,,,"[33.7, 70.4]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Center Forward,129,OGC Nice,136,"['53508daa-1627-4a3d-aae7-edc325dca89f', '70436fe6-b457-4fd4-a6a9-18a0da13d2f3', 'e37c5920-3f2a-4ce8-ab49-91d79037a55a']",19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:19.472,Carry,True
,,,,"[63.2, 47.3]",,,,,,,,,,,,1.321875,,,,,,,,,,,,,52eea3b7-59e9-4bb9-aa02-707afac6ae99,2112,,,"[56.0, 31.2]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,130,AS Monaco,129,"['073e45bb-0318-4927-bd1d-4fb8644792b3', '812cb33e-8efb-4c90-9b60-85e353b5c136']",24,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:24.955,Carry,
,,,,"[65.7, 69.9]",,,,,,,,,,,,0.827609,,,,,,,,,,,,,fe3a61c4-4925-4e3d-bbf0-8063224fb21e,2115,,,"[65.7, 70.3]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,130,AS Monaco,129,"['3e092743-dab0-4549-a9d8-0db38752a907', '7383dd63-3c62-48ca-9997-853772a6b94b']",28,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:28.877,Carry,
,,,,"[71.2, 53.8]",,,,,,,,,,,,1.42351,,,,,,,,,,,,,e05b28bb-c974-41f1-a822-a8a72b065857,2118,,,"[69.3, 54.0]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,130,AS Monaco,129,"['2751948f-885b-4f81-9a28-e848896b4183', 'fcd67ac7-3622-4f08-b702-1ef566440427']",31,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:31.259,Carry,
,,,,"[92.5, 66.1]",,,,,,,,,,,,3.770158,,,,,,,,,,,,,7dcebbc1-33e7-487d-ad65-32a2988f3b23,2122,,,"[92.5, 55.7]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,130,AS Monaco,129,"['0d2933c1-223b-48c7-9f52-2dfaa5214eb0', '57826111-d24f-4a39-a07b-79a53cf177f5', 'd3e3b565-08bc-405d-9681-80e341245b29']",34,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:34.092,Carry,True
,,,,"[87.7, 72.8]",,,,,,,,,,,,3.279984,,,,,,,,,,,,,1ed4b558-300c-4eac-8df9-0a03cf48bf6f,2125,,,"[102.3, 75.3]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,130,AS Monaco,129,"['736400e6-ced1-4de9-b14a-a88adafe6885', 'b966a648-0dd6-4b53-9df6-b63c6b2dd506']",38,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:38.982,Carry,
,,,,"[83.9, 59.9]",,,,,,,,,,,,0.900466,,,,,,,,,,,,,3dbeee16-6dd8-4d6c-951d-e683a647180f,2128,,,"[83.2, 58.9]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,130,AS Monaco,129,"['65e6f1d4-9892-4de6-9992-cea2a18c42b8', '8ebcba90-d293-44b1-9c30-eccfca332ed8', 'e2025a02-3a6c-4462-a7e7-9f3c1db578c3']",43,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:43.723,Carry,True
,,,,"[91.1, 72.6]",,,,,,,,,,,,2.569648,,,,,,,,,,,,,d99f5fa6-77e7-4bc0-8d1c-05eb7564a9c7,2132,,,"[83.7, 70.5]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,130,AS Monaco,129,"['35345c56-4eb1-4fd5-aded-7e19e5d96138', 'c0b49e11-94ad-4107-bb86-213ca91175e5']",45,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:45.343,Carry,
,,,,"[87.5, 58.0]",,,,,,,,,,,,1.157217,,,,,,,,,,,,,af960a28-664b-4427-a037-eaa16d5a7fd0,2135,,,"[87.0, 59.9]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,130,AS Monaco,129,"['4e58d0bc-488d-42c0-b015-b8fbd61aa64b', '505dbc34-c6f3-4232-9466-573954aed7cd', '9f547754-196a-4b7f-a80a-cc5ee40d897c']",49,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:49.176,Carry,True
,,,,"[91.3, 10.1]",,,,,,,,,,,,1.797196,,,,,,,,,,,,,56997cf7-25f5-41f7-8f55-352ab9525d61,2139,,,"[91.7, 10.5]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,130,AS Monaco,129,"['0993d544-2513-42fb-be92-4599f8c6b7b9', 'd517a66d-2001-4e13-807c-e515427b629b']",53,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:53.836,Carry,
,,,,"[89.4, 18.1]",,,,,,,,,,,,0.264192,,,,,,,,,,,,,ff48d5e2-c174-406e-8884-39fc97d0f983,2143,,,"[89.4, 20.4]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,130,AS Monaco,129,"['a711f1a6-d6bb-4ee7-8049-59f7388ab3b9', 'aaa9c419-c3ef-4d5c-9de3-95806f57c3d4', 'da327a38-2882-49aa-b446-a81f0e5d0787']",56,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:56.717,Carry,True
,,,,"[91.3, 8.4]",,,,,,,,,,,,2.083425,,,,,,,,,,,,,595bfb59-a7e5-4b55-b6d7-fba44d19ce71,2146,,,"[91.3, 8.4]",3829416,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,130,AS Monaco,129,"['0dbbebd4-1029-435b-8a45-cf5ca173b4c4', '40e1adf6-9b72-4069-8c47-dcb30052fe12']",57,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:57.988,Carry,
,,,,"[72.5, 14.5]",,,,,,,,,,,,0.819707,,,,,,,,,,,,,83bb65c2-d83b-4a6e-bf0b-070227dceb57,2151,,,"[72.5, 10.7]",3829416,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,130,AS Monaco,129,"['253fa3e0-488a-489f-9043-afbfa3534f81', '672ff7ee-1f4a-452b-a5ce-403b80f62131']",2,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:02.945,Carry,
