50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[67.3, 46.5]",,,,,,,,,,,,,6.074303,,,,,,,,,,,,f6ff2b44-2543-4d0e-aae7-30470861cd9c,436,,"[67.7, 63.6]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Wing,22,Caen,140,"['3be8fe32-d78c-4ecb-8ac4-adf2cefad90e', '5f6e9a3b-d682-4bbd-a866-6c4ef6867653', '66998bd9-c2c7-496b-96e2-3186e1f60c0c']",28,,,,,,,,,,,,,,,,,Caen,140,00:10:28.693,Carry,True
,,,,"[82.4, 4.6]",,,,,,,,,,,,,1.555214,,,,,,,,,,,,6a8be057-d8bb-4eb9-b9d3-f103f478dca7,440,,"[84.6, 5.2]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,22,Caen,140,"['3932ee00-acc8-476f-82be-4ce861bfe0ac', '7b19fd86-696b-4f50-87de-84a69cce0300']",37,,,,,,,,,,,,,,,,,Caen,140,00:10:37.586,Carry,
,,,,"[68.1, 7.0]",,,,,,,,,,,,,0.824563,,,,,,,,,,,,75507a65-50bf-4140-94ba-fce11ca361fc,443,,"[68.1, 7.0]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Imorou,4474.0,Left Back,22,Caen,140,"['2a66fe37-9f2e-4f19-a5e7-dbc158277aa3', '34a95916-2fec-4f31-a000-34ae30148bb2']",40,,,,,,,,,,,,,,,,,Caen,140,00:10:40.252,Carry,
,,,,"[58.4, 21.7]",,,,,,,,,,,,,1.091444,,,,,,,,,,,,168ca42f-77fe-4b24-8582-65b2ecdfa03c,446,,"[63.5, 21.3]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,22,Caen,140,"['0c054b09-7872-4b45-9fc4-b568ea2f2f7e', '2a9a0d07-cada-427c-a71f-d93825ee15bf', 'cd52444d-8cb6-4dbb-b675-6d9a388394a1']",42,,,,,,,,,,,,,,,,,Caen,140,00:10:42.077,Carry,True
,,,,"[51.5, 66.0]",,,,,,,,,,,,,2.248037,,,,,,,,,,,,e21411c5-fb77-4c78-964a-8f15998429a5,450,,"[45.1, 52.2]",3900550,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,22,Caen,140,"['4c5790c9-cd41-4374-8dcd-3786d7f9970b', 'aebd5c73-84f6-4f36-9e42-9f261d957381']",45,,,,,,,,,,,,,,,,,Caen,140,00:10:45.786,Carry,
,,,,"[47.0, 38.8]",,,,,,,,,,,,,0.010183001,,,,,,,,,,,,abb04e56-faf2-4ca7-849e-f63bbc758ed2,458,,"[47.0, 38.8]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Da Silva,4386.0,Left Center Back,23,Caen,140,"['73b73aa0-e2d3-4935-8d11-1d14e2178b4f', 'eb78c6e0-be49-49e6-96da-d2349cda492b']",0,,,,,,,,,,,,,,,,,Caen,140,00:11:00.591,Carry,
,,,,"[57.1, 20.8]",,,,,,,,,,,,,1.671406,,,,,,,,,,,,c708d0bc-f76d-4831-929d-0a1190926893,461,,"[52.3, 29.7]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,23,Caen,140,"['47fb79c8-dbf8-4737-8d01-52e7e0c49f24', 'e4e2ae57-2375-4a8c-ad18-e9d8e97b2249']",2,,,,,,,,,,,,,,,,,Caen,140,00:11:02.101,Carry,
,,,,"[79.7, 3.8]",,,,,,,,,,,,,1.356067,,,,,,,,,,,,b0bff477-235f-4b06-8b59-075dfe0207c9,464,,"[81.4, 3.6]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Imorou,4474.0,Left Back,23,Caen,140,"['533480d8-1f15-4f5a-b124-b39e2ad6b165', 'a3516155-198b-45e2-8f11-b6420e5ee9eb']",5,,,,,,,,,,,,,,,,,Caen,140,00:11:05.302,Carry,
,,,,"[84.8, 15.8]",,,,,,,,,,,,,5.014307,,,,,,,,,,,,cddc1bc7-f559-4225-a1e3-4928212639c6,468,,"[80.0, 15.8]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Wing,23,Caen,140,"['4832e080-f6b5-421e-9740-70f2ea3446fc', '8758dcd7-db82-4548-9010-653df7d539c2', '8a87330a-55f1-47e9-8193-699bf07b1e76', 'dfde921f-1dc1-4e05-a05a-773b374706d8']",7,,,,,,,,,,,,,,,,,Caen,140,00:11:07.675,Carry,True
,,,,"[115.1, 7.9]",,,,,,,,,,,,,2.056343,,,,,,,,,,,,845e73be-262b-4787-88d2-94e6494ddba8,474,,"[104.1, 6.4]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Imorou,4474.0,Left Back,23,Caen,140,"['9553e537-e1a9-44be-a0d8-11df09518f1a', 'ab3a8482-8121-4078-9f5f-0d2958d33277']",16,,,,,,,,,,,,,,,,,Caen,140,00:11:16.588,Carry,
,,,,"[117.5, 21.1]",,,,,,,,,,,,,4.694221,,,,,,,,,,,,7a74da40-d281-4384-8652-d2a63a0e55ba,480,,"[93.9, 24.1]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,23,Caen,140,"['09ae7408-bd5f-45d8-af04-f5ba4790b5dd', '4217dc88-b44e-4259-9683-cb57e9f4f29c', '65d157dd-4dfa-492c-8596-0dd0aeb7c148']",23,,,,,,,,,,,,,,,,,Caen,140,00:11:23.849,Carry,True
,,,,"[52.0, 32.9]",,,,,,,,,,,,,2.089699,,,,,,,,,,,,30987a4b-e716-4c39-9fdf-1b2ac528e1e2,490,,"[46.9, 31.2]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,24,Rennes,134,"['3dc86902-841f-47cd-8623-a3dbc7f699a0', '96556f9e-b803-4ec6-881a-9a06de852e41']",55,,,,,,,,,,,,,,,,,Rennes,134,00:11:55.889,Carry,
,,,,"[56.5, 22.0]",,,,,,,,,,,,,0.807145,,,,,,,,,,,,61a5b620-c5d3-4dcf-8198-86e3330c4f32,493,,"[56.5, 22.0]",3900550,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,24,Rennes,134,"['10cc0a33-597b-43c2-a38f-bd867eb6c9bf', '96cee944-8b6c-4014-9d93-341d4d080952']",59,,,,,,,,,,,,,,,,,Rennes,134,00:11:59.031,Carry,
,,,,"[69.5, 3.8]",,,,,,,,,,,,,1.981291,,,,,,,,,,,,06b4820c-dc45-4c3e-86aa-dc8e59416cd1,496,,"[66.2, 3.0]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheikh M''Bengue,3424.0,Left Back,24,Rennes,134,"['b1bace41-79e4-4e38-aba4-8cf1d21a549b', 'bf7e8aad-6f82-493b-b9e0-b06d16ff2456']",1,,,,,,,,,,,,,,,,,Rennes,134,00:12:01.532,Carry,
,,,,"[56.9, 8.6]",,,,,,,,,,,,,0.620543,,,,,,,,,,,,2eb258db-59e7-44cc-aac5-cdd0e4071966,499,,"[56.9, 8.6]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,24,Rennes,134,"['46b7d6c0-d4be-4a6b-af6a-a424b1eb2264', 'cc21e918-ace3-4109-9ddc-4d8b122b2a4a']",5,,,,,,,,,,,,,,,,,Rennes,134,00:12:05.153,Carry,
,,,,"[65.0, 31.5]",,,,,,,,,,,,,2.409062,,,,,,,,,,,,c3a2d27c-4a4e-4943-843c-746e22c46692,502,,"[57.0, 24.1]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,24,Rennes,134,"['283a0f90-fd83-4bb2-a3a7-2fa42d89c48f', '3abbdb7a-0a5d-456f-ad35-adf412758f2b', '5d82e36d-f8ca-4990-b763-fc567df32121']",7,,,,,,,,,,,,,,,,,Rennes,134,00:12:07.031,Carry,True
,,,,"[64.1, 28.2]",,,,,,,,,,,,,0.681396,,,,,,,,,,,,d05d6596-164f-4265-995d-486fd1abb74d,506,,"[65.0, 31.5]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,24,Rennes,134,"['4d32415e-d937-4dd2-8cbf-26bf97f11a5f', '5d82e36d-f8ca-4990-b763-fc567df32121', 'ccf494a3-b755-4553-85f9-a99ee487aaf8', 'd8c47a89-8ac0-41fd-98b9-aa20b79499f5']",9,,,,,,,,,,,,,,,,,Rennes,134,00:12:09.440,Carry,True
,,,,"[76.4, 22.4]",,,,,,,,,,,,,3.194177,,,,,,,,,,,,37b01242-e19a-4bc1-be69-ec46af68a64b,509,,"[64.1, 28.2]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,24,Rennes,134,"['980ca29d-9c33-4553-b6d9-cdd1e785bb8b', 'ccf494a3-b755-4553-85f9-a99ee487aaf8', 'd8c47a89-8ac0-41fd-98b9-aa20b79499f5']",10,,,,,,,,,,,,,,,,,Rennes,134,00:12:10.122,Carry,True
,,,,"[80.0, 7.9]",,,,,,,,,,,,,1.411574,,,,,,,,,,,,c24f708a-1483-4cae-9a9a-cf5df18265ea,514,,"[81.0, 6.2]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,24,Rennes,134,"['16222c50-98d5-498f-bd3e-e705923e3b6f', '5c37b7d9-114e-44c6-b288-e032ebde15db', '9aabb6f4-1eca-46d2-8e0f-0ad9e21408f1']",14,,,,,,,,,,,,,,,,,Rennes,134,00:12:14.987,Carry,True
,,,,"[79.2, 50.1]",,,,,,,,,,,,,1.003318,,,,,,,,,,,,5589bf5b-98cf-46ca-bca2-96ccd39123c4,523,,"[77.9, 47.3]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,24,Rennes,134,"['6d979eb3-7c0d-4d7b-91c3-48959d8e1d6b', 'fcdf6ae8-8c79-43eb-be76-ed083a78ce7e']",20,,,,,,,,,,,,,,,,,Rennes,134,00:12:20.303,Carry,
,,,,"[97.8, 73.7]",,,,,,,,,,,,,2.24735,,,,,,,,,,,,d990f08d-1871-40a3-a0e4-3df27304a346,526,,"[93.9, 73.9]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamil Grosicki,5667.0,Right Wing,24,Rennes,134,"['02320629-9374-4f5b-be07-ce79c928e56a', '5ffbabd1-84a4-48d8-bc4a-29078dae3677']",23,,,,,,,,,,,,,,,,,Rennes,134,00:12:23.300,Carry,
,,,,"[14.0, 12.9]",,,,,,,,,,,,,1.04949,,,,,,,,,,,,292a5781-618b-4ad7-87ab-e437e84e8e76,531,,"[12.3, 13.9]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Imorou,4474.0,Left Back,25,Caen,140,"['2f4caadc-5bd8-4243-b9cd-a34e1e10d77a', '4a1f9d26-7315-4f01-a40b-d3c31b5b1f96', '6f02082d-225b-4ccd-ab64-91c5484a5886']",28,,,,,,,,,,,,,,,,,Caen,140,00:12:28.838,Carry,True
,,,,"[53.7, 11.1]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,6d0621d2-c0d4-4a41-89d1-9222517a637d,538,,"[53.7, 11.1]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,25,Caen,140,"['4fb82136-8a03-4465-a2ca-91bb74cf5b2f', '9ea48dbf-4a7d-4548-8bbc-a7d5b6ac1497']",33,,,,,,,,,,,,,,,,,Caen,140,00:12:33.173,Carry,
,,,,"[93.7, 5.6]",,,,,,,,,,,,,6.033653,,,,,,,,,,,,86cbc4f6-c105-4f43-9a9c-befc793dd3aa,541,,"[63.2, 6.6]",3900550,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Wing,25,Caen,140,"['47fb0bc9-dc91-453b-a9c7-02e85c2ac8de', '988965ee-f9eb-4779-b98c-df89aeee2437']",33,,,,,,,,,,,,,,,,,Caen,140,00:12:33.757,Carry,
,,,,"[33.1, 21.9]",,,,,,,,,,,,,1.39237,,,,,,,,,,,,8b4257c2-0e1a-4003-b6f4-89a728e6beba,550,,"[34.5, 21.6]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,26,Rennes,134,"['7a7f51cc-7cb0-4a5a-ba83-0f6c215ec0b7', '7cf2cbf0-9f58-4bf5-9dc7-df274d2d9371']",4,,,,,,,,,,,,,,,,,Rennes,134,00:13:04.933,Carry,
,,,,"[45.5, 64.9]",,,,,,,,,,,,,1.857669,,,,,,,,,,,,6d37c5d0-a7c3-4aad-8176-90ae7e087840,553,,"[32.6, 62.9]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,26,Rennes,134,"['26d6ccb9-72e5-4ecc-ab4a-cd1ef5441f9f', '27bc16b4-18d7-4ea3-8442-060591aeed0d']",9,,,,,,,,,,,,,,,,,Rennes,134,00:13:09.150,Carry,
,,,,"[55.6, 51.4]",,,,,,,,,,,,,2.520465,,,,,,,,,,,,38f16738-05f2-495e-bf3c-c19dcd3096a4,556,,"[55.4, 44.4]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,26,Rennes,134,"['32ab3bea-2c3a-4173-b65c-58efccaf2012', '4a1a1e5b-d2b9-47ca-99ad-4c1440713f42']",12,,,,,,,,,,,,,,,,,Rennes,134,00:13:12.158,Carry,
,,,,"[56.6, 73.2]",,,,,,,,,,,,,0.30073,,,,,,,,,,,,cce0d4cf-e5c4-47f5-80aa-20dbb43cc055,559,,"[56.6, 73.2]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Danzé,4475.0,Right Back,26,Rennes,134,"['89b9dc26-6bb0-4ad7-b417-dcfaec43b5c1', 'fb6aced0-3bf2-4f59-bc37-b5e080fdcf43']",16,,,,,,,,,,,,,,,,,Rennes,134,00:13:16.211,Carry,
,,,,"[48.2, 64.1]",,,,,,,,,,,,,1.569792,,,,,,,,,,,,daf56e3f-8bf3-4f6b-a0e6-9800294e06cb,562,,"[45.6, 64.5]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,26,Rennes,134,"['38776562-caf8-4625-a941-bf84d0e2e6e3', '46f9ef7b-ccad-454f-ab61-806c507922da']",18,,,,,,,,,,,,,,,,,Rennes,134,00:13:18.768,Carry,
,,,,"[53.0, 46.3]",,,,,,,,,,,,,6.839856,,,,,,,,,,,,cd302212-ae71-4f34-b884-3ca04d01ceea,565,,"[63.5, 64.8]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,26,Rennes,134,"['756c68b2-41fc-4f16-b5ed-e01e3661aa58', '97d10b64-b026-4176-bcdb-0844626bea42', 'bc493c05-04eb-4a61-bffb-b263a568d708']",21,,,,,,,,,,,,,,,,,Rennes,134,00:13:21.256,Carry,True
,,,,"[63.4, 52.9]",,,,,,,,,,,,,1.374781,,,,,,,,,,,,38a20761-0038-43a6-855f-806bb7039c79,569,,"[53.0, 46.3]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,26,Rennes,134,"['654a0597-a9da-48c0-99f1-271f7ea52d61', '8b29f91b-a551-40e8-8b6c-4a59c016ccdc', '97d10b64-b026-4176-bcdb-0844626bea42']",28,,,,,,,,,,,,,,,,,Rennes,134,00:13:28.095,Carry,True
,,,,"[103.6, 75.8]",,,,,,,,,,,,,0.974405,,,,,,,,,,,,7dac6041-3cee-4fb9-89c0-71dbcc5f5eda,572,,"[94.0, 75.9]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Danzé,4475.0,Right Back,26,Rennes,134,"['068ba5ec-a69e-42d3-ac5f-f2cb0593f5e4', '1d161509-bb3a-4351-b01f-3f43e89f2ae7']",31,,,,,,,,,,,,,,,,,Rennes,134,00:13:31.706,Carry,
,,,,"[16.8, 48.4]",,,,,,,,,,,,,13.419223,,,,,,,,,,,,d0a7349c-91ff-4602-a1ed-edb1d12f993a,576,,"[4.9, 41.2]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,26,Rennes,134,"['2de2feb0-7951-4bd2-bdbc-a0aba59b68bf', '8d9bdfb7-3456-430c-a97d-7d9fc3e033f5']",34,,,,,,,,,,,,,,,,,Caen,140,00:13:34.522,Carry,
,,,,"[70.1, 75.9]",,,,,,,,,,,,,1.630532,,,,,,,,,,,,a5767d70-f1b0-4a52-8ad4-8fbe9d1471f3,580,,"[74.2, 74.7]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronny Rodelin,2955.0,Right Wing,26,Rennes,134,"['26f76398-a6fd-4f3c-84a2-87ebcf1aab69', '76075512-5538-4539-9b61-4b632b84f72b', '7b952b37-2832-47ba-8ff4-2546d30f1ce4', '9df46f87-cb1e-42d8-8e2d-24e32c508923']",52,,,,,,,,,,,,,,,,,Caen,140,00:13:52.044,Carry,True
,,,,"[65.2, 3.8]",,,,,,,,,,,,,0.090762,,,,,,,,,,,,9c2458ac-3209-436b-9be0-0a820a50536a,585,,"[64.1, 3.5]",3900550,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ousmane Dembélé,5477.0,Left Wing,26,Rennes,134,"['19fe886a-8878-4eae-a0ba-76c84698a159', '9f5e3912-3f31-4815-b266-9ce23820793f']",55,,,,,,,,,,,,,,,,,Rennes,134,00:13:55.224,Carry,
,,,,"[55.6, 8.0]",,,,,,,,,,,,,2.448027,,,,,,,,,,,,5aa526eb-8532-4d9a-b2ba-81c24562bb13,590,,"[56.2, 6.4]",3900550,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,27,Rennes,134,"['307e3101-3ac9-4717-802f-7248f4275034', 'c159edf8-90ba-42cd-ba52-4ba51c0aa864']",1,,,,,,,,,,,,,,,,,Rennes,134,00:14:01.720,Carry,
,,,,"[38.0, 69.0]",,,,,,,,,,,,,1.395024,,,,,,,,,,,,3ed6a170-d816-474b-b0d1-8552578b8d01,599,,"[38.0, 69.0]",3900550,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,27,Rennes,134,"['a6fbff61-866e-4f78-a241-1b48c428513b', 'cf814c5b-a37b-46bb-a49a-e1a2b10d1865']",12,,,,,,,,,,,,,,,,,Rennes,134,00:14:12.500,Carry,
,,,,"[46.9, 59.7]",,,,,,,,,,,,,5.627603,,,,,,,,,,,,0c7d9dc3-a803-4bde-b026-c9c5729956d9,602,,"[30.8, 58.4]",3900550,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,27,Rennes,134,"['bf076389-0cee-41f9-b39b-02bb7435e702', 'e5ee9f6e-fc8f-4a83-a614-659450927e8c']",15,,,,,,,,,,,,,,,,,Rennes,134,00:14:15.326,Carry,
,,,,"[50.0, 72.4]",,,,,,,,,,,,,0.562324,,,,,,,,,,,,f3fe2b53-052e-4df9-ad1b-daa4498268e3,605,,"[49.7, 72.4]",3900550,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,27,Rennes,134,"['08f78d62-b540-46c5-9a61-62f931d0780e', 'f2e71226-430c-46e4-9721-8f7d26807d64']",22,,,,,,,,,,,,,,,,,Rennes,134,00:14:22.765,Carry,
,,,,"[103.6, 62.5]",,,,,,,,,,,,,2.312274,,,,,,,,,,,,384aeb86-f925-4e9c-9cc5-b8f59251cc60,614,,"[97.3, 74.1]",3900550,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,28,Rennes,134,"['74074e71-cf7d-4ef6-8d24-c632d6736f2e', 'e5c53775-6c2a-471f-9050-1e5e2bb9962d', 'e98da49f-9077-434a-9517-438fbaa12c2a']",34,,,,,,,,,,,,,,,,,Rennes,134,00:14:34.358,Carry,True
,,,,"[98.7, 57.1]",,,,,,,,,,,,,1.334733,,,,,,,,,,,,04471a5a-1edc-4b78-81c2-a04b108e0cf8,617,,"[103.6, 62.5]",3900550,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,28,Rennes,134,"['58382768-3906-4824-bc12-3fb3f784b0c6', '74074e71-cf7d-4ef6-8d24-c632d6736f2e', 'ac81d065-01e1-4167-b479-ab84e6e8a5dc', 'e5c53775-6c2a-471f-9050-1e5e2bb9962d']",36,,,,,,,,,,,,,,,,,Rennes,134,00:14:36.671,Carry,True
,,,,"[16.3, 29.0]",,,,,,,,,,,,,13.27045,,,,,,,,,,,,93c4e4a4-f8c4-49e7-90ab-2c6a7cdfd6b2,624,,"[9.4, 28.2]",3900550,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,29,Caen,140,"['5264b0ec-49e1-4b02-9429-ecb9580af5ef', 'c5bd9b9c-1e85-40b8-b1b9-68083994db10']",40,,,,,,,,,,,,,,,,,Caen,140,00:14:40.840,Carry,
,,,,"[72.8, 11.2]",,,,,,,,,,,,,1.302031,,,,,,,,,,,,2dfd6bb9-9539-49b5-847d-b38e33067657,630,,"[72.2, 9.1]",3900550,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,29,Caen,140,"['023391eb-6ed7-403f-8d36-3ec67fb0772e', '25635a9c-b9db-4ee2-a191-1c993ec6c78c']",59,,,,,,,,,,,,,,,,,Caen,140,00:14:59.670,Carry,
,,,,"[89.0, 46.2]",,,,,,,,,,,,,0.950847,,,,,,,,,,,,9eb07366-5416-4139-991e-203c1e52cb67,633,,"[84.4, 39.7]",3900550,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,29,Caen,140,"['6c446073-2251-4bc0-b637-00a996fd767a', '75a11628-4ba1-4f79-82e1-5d61e4edcda8', 'ad5167a1-bae4-4d64-a72f-b44b300fe9db']",2,,,,,,,,,,,,,,,,,Caen,140,00:15:02.870,Carry,True
,,,,"[47.3, 8.9]",,,,,,,,,,,,,0.188318,,,,,,,,,,,,80aa22a5-283c-4971-a3fd-52686aca1ac4,639,,"[47.3, 8.9]",3900550,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,30,Rennes,134,"['3339f315-d213-46c3-804c-89c9754e55b8', '625304ca-807c-4fc2-9c25-93ae429e9b74']",10,,,,,,,,,,,,,,,,,Rennes,134,00:15:10.815,Carry,
,,,,"[49.6, 9.0]",,,,,,,,,,,,,2.013853,,,,,,,,,,,,63ab808c-1318-477d-b226-2b2b680d501b,642,,"[41.7, 4.4]",3900550,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,30,Rennes,134,"['6558d975-0081-4c3b-a8dd-e9dd460b3703', '7947149d-78c0-42ee-aee5-2fc96505c1e2']",11,,,,,,,,,,,,,,,,,Rennes,134,00:15:11.879,Carry,
,,,,"[51.5, 14.5]",,,,,,,,,,,,,4.219472,,,,,,,,,,,,ee52e561-666b-4118-9fc9-5e75ba0f22ea,645,,"[45.5, 12.7]",3900550,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,30,Rennes,134,"['43140ca1-bedc-4a33-bf6b-cd52bc52cbae', '6b0be3ce-3590-4b3e-9d7f-c3ef7a2128d7', '8a3553dd-099e-44ef-96c5-d61ed4ec6205']",14,,,,,,,,,,,,,,,,,Rennes,134,00:15:14.838,Carry,True
,,,,"[65.2, 3.8]",,,,,,,,,,,,,2.411587,,,,,,,,,,,,fcdcbe96-6733-4dfc-8f4d-cae2502a24be,649,,"[64.0, 2.8]",3900550,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,30,Rennes,134,"['65411534-4e25-419f-94b4-cdf70fd1c792', 'ca80f2d8-ec76-4617-9196-7527b464249e']",20,,,,,,,,,,,,,,,,,Rennes,134,00:15:20.643,Carry,
,,,,"[56.9, 32.6]",,,,,,,,,,,,,4.608142,,,,,,,,,,,,ed028832-fabb-45d2-95c0-b60a57f7e23a,652,,"[56.5, 13.3]",3900550,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,30,Rennes,134,"['7a14a69d-a8c7-4460-8c22-83dadf1b41dd', 'c25b2d17-e9b9-4562-b7d9-1dbfddd666be']",24,,,,,,,,,,,,,,,,,Rennes,134,00:15:24.052,Carry,
,,,,"[57.0, 16.9]",,,,,,,,,,,,,1.681145,,,,,,,,,,,,4d088f84-1f71-4f03-85cb-231306e4a082,655,,"[61.3, 17.6]",3900550,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,30,Rennes,134,"['1edea6e4-1be3-409e-a2c4-c804aea8a546', '880862a7-22b4-4164-be04-35b69d34c162']",29,,,,,,,,,,,,,,,,,Rennes,134,00:15:29.389,Carry,
