50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.655053,,,,,,,,,,,,,,e38bfed0-446d-467e-9d9f-8e457312adf0,2648,,,"[107.2, 27.9]",3901259,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Forward,130,Marseille,147,['67d1bc3a-0e3a-4327-9380-ea271df225ea'],2,,Left Foot,"[120.0, 36.8, 2.4]",True,"[{'location': [117.3, 36.6], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.3, 41.1], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.6, 45.0], 'player': {'id': 4390, 'name': 'Charles Traoré'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.3, 32.4], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.7, 19.3], 'player': {'id': 2969, 'name': 'Karim Azamoum'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.9, 30.0], 'player': {'id': 7283, 'name': 'Thiago Xavier Rodrigues Corrêa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 23.8], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.3, 30.9], 'player': {'id': 13730, 'name': 'Matthieu Saunier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 20.7], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Goal,0.11290819,Normal,Open Play,,,,,,Marseille,147,00:15:02.953,Shot,
,,,,,,,,,,,,,,,,,,,0.226977,,,,,,,,,,,,,,a2f8da6e-2a0d-406c-b972-11d8b47ab0b0,3168,,,"[102.9, 44.9]",3901259,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chaouki Ben Saada,3161.0,Left Midfield,153,Troyes,133,['621f6506-f874-4c8e-af00-692db5840746'],43,,Right Foot,"[105.7, 42.3]",True,"[{'location': [107.7, 59.6], 'player': {'id': 3254, 'name': 'Florian Thauvin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.1, 49.8], 'player': {'id': 23933, 'name': 'Abdelaziz Barrada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 50.3], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 45.5], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 40.9], 'player': {'id': 19813, 'name': 'Rolando Jorge Pires da Fonseca'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [84.4, 57.5], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.6, 53.4], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 35.3], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.4, 42.1], 'player': {'id': 4432, 'name': 'Yohann Pelé'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 34.7], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.9, 54.0], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.3, 49.1], 'player': {'id': 2969, 'name': 'Karim Azamoum'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.3, 55.4], 'player': {'id': 4413, 'name': 'Aloïs Confais'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",504af85f-d3ce-4796-8dcb-7a2102c6d60f,,,Wayward,0.12779607,Normal,Open Play,,,,,,Troyes,133,00:25:43.740,Shot,
,,,,,,,,,,,,,,,,,,,1.385266,,,,,,,,,,,,,,f69174b5-0890-47d6-84dd-566a2d46b674,3264,,,"[90.9, 47.6]",3901259,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Center Forward,157,Troyes,133,['5f2e2d53-e7c5-42a4-9de6-63131e02a8b2'],42,,Left Foot,"[120.0, 37.0, 5.1]",,"[{'location': [99.9, 63.0], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.4, 57.6], 'player': {'id': 23933, 'name': 'Abdelaziz Barrada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 46.3], 'player': {'id': 19813, 'name': 'Rolando Jorge Pires da Fonseca'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.0, 48.2], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.1, 48.7], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.0, 31.6], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [84.5, 54.9], 'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [87.4, 43.5], 'player': {'id': 4351, 'name': 'Bouna Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [74.9, 63.1], 'player': {'id': 3254, 'name': 'Florian Thauvin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.2, 41.8], 'player': {'id': 4432, 'name': 'Yohann Pelé'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [77.7, 62.0], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.8, 64.3], 'player': {'id': 3161, 'name': 'Chaouki Ben Saada'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.2, 51.2], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",ff046bcf-4bca-40e2-8bdc-9f8acae33764,,,Off T,0.028266786,Normal,Open Play,,,,,,Troyes,133,00:27:42.155,Shot,
,,,,,,,,,,,,,,,,,,,0.124735,,,,,,,,,,,,,,dfca6193-0a09-409c-bdea-d17bf6d3c969,3300,,,"[113.3, 37.0]",3901259,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdelaziz Barrada,23933.0,Left Defensive Midfield,158,Marseille,147,"['07f02bc3-cf24-435b-b189-d7efb83ad849', '465fbcaf-e249-4d1f-a3bf-7d5bc2b473ee', 'c22dbcbf-c81b-433d-9298-8e486a8d0ed1']",16,,Right Foot,"[114.2, 37.9]",True,"[{'location': [114.0, 37.9], 'player': {'id': 13730, 'name': 'Matthieu Saunier'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 37.1], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.8, 47.2], 'player': {'id': 4390, 'name': 'Charles Traoré'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 33.4], 'player': {'id': 4413, 'name': 'Aloïs Confais'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 38.8], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 23.0], 'player': {'id': 2969, 'name': 'Karim Azamoum'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.7, 34.5], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 29.7], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.8, 47.4], 'player': {'id': 4351, 'name': 'Bouna Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.9, 21.6], 'player': {'id': 3254, 'name': 'Florian Thauvin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.7, 18.5], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.0, 38.8], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",3f55cad5-3057-489b-a7b0-44abb3a0a2af,,,Blocked,0.19809291,Normal,Open Play,,,,,,Marseille,147,00:29:16.164,Shot,True
,,,,,,,,,,,,,,,,,,,1.112303,,,,,,,,,,,,,,1e7cdecf-bc3e-499a-b425-f7700ba4a7d0,3512,,,"[103.8, 40.0]",3901259,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,169,Marseille,147,['4f56a5f8-b34e-4dd3-a54d-d4f18b4a5d3c'],25,,Right Foot,"[119.8, 42.2, 0.3]",True,"[{'location': [105.6, 34.4], 'player': {'id': 2969, 'name': 'Karim Azamoum'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.1, 44.3], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.6, 33.2], 'player': {'id': 170152, 'name': ""Mahamadou Bamba N''Diaye""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 35.9], 'player': {'id': 4413, 'name': 'Aloïs Confais'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 53.1], 'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.3, 40.2], 'player': {'id': 27014, 'name': 'Deniz Hümmet'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [111.1, 49.1], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 41.5], 'player': {'id': 4390, 'name': 'Charles Traoré'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.6, 40.0], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.8, 42.9], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.3, 40.1], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.8, 50.4], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.9, 72.4], 'player': {'id': 23933, 'name': 'Abdelaziz Barrada'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.0, 38.4], 'player': {'id': 3254, 'name': 'Florian Thauvin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.1, 27.4], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.4, 45.2], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.9, 30.2], 'player': {'id': 4351, 'name': 'Bouna Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.3, 40.0], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.2, 36.4], 'player': {'id': 19813, 'name': 'Rolando Jorge Pires da Fonseca'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",d011d42e-3cb7-49bc-a28f-19e5cbb2d5fb,,,Saved,0.051857408,Overhead Kick,Open Play,,,,,,Marseille,147,00:33:25.344,Shot,
,,,,,,,,,,,,,,,,,,,0.399028,,,,,,,,,,,,,,9894c3e1-b95c-479a-ad29-a699c0556a99,3585,,,"[108.1, 40.1]",3901259,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Steven Fletcher,9554.0,Center Forward,177,Marseille,147,['159186d8-fcbd-4ddd-a504-737478545262'],33,,Left Foot,"[119.0, 42.8, 0.3]",,,,,,Saved,0.7835,Normal,Penalty,,,,,,Marseille,147,00:36:33.071,Shot,
,,,,,,,,,,,,,,,,,,,1.041394,,,,,,,,,,,,,,329577db-6f4c-4d9b-8bae-f8bf5c9bf882,3724,,,"[106.6, 56.0]",3901259,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Center Attacking Midfield,181,Marseille,147,['9b62dd76-a403-43d1-b900-d6dcf549bca1'],40,,Right Foot,"[120.0, 34.1, 0.2]",True,"[{'location': [117.2, 42.6], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 58.8], 'player': {'id': 4390, 'name': 'Charles Traoré'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 53.1], 'player': {'id': 4413, 'name': 'Aloïs Confais'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.0, 31.6], 'player': {'id': 2969, 'name': 'Karim Azamoum'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.4, 39.4], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 49.8], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 39.9], 'player': {'id': 170152, 'name': ""Mahamadou Bamba N''Diaye""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.6, 26.1], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.0, 48.9], 'player': {'id': 3254, 'name': 'Florian Thauvin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.0, 35.8], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.3, 57.1], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [88.6, 23.4], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",0da6f2be-d6a1-45c7-a718-34ef30a94ed8,,,Off T,0.048629407,Normal,Open Play,,,,,,Marseille,147,00:39:40.884,Shot,
,,,,,,,,,,,,,,,,,,,0.849784,,,,,,,,,,,,,,74c92c70-b198-4452-83b7-c854d3506f09,3888,,,"[92.1, 44.1]",3901259,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Thauvin,3254.0,Right Wing,187,Marseille,147,['30a6c650-0067-4147-826a-355400a5aae3'],47,,Left Foot,"[115.0, 39.4, 1.0]",,"[{'location': [97.4, 62.7], 'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [92.8, 40.8], 'player': {'id': 2969, 'name': 'Karim Azamoum'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.6, 44.9], 'player': {'id': 4413, 'name': 'Aloïs Confais'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 56.5], 'player': {'id': 4390, 'name': 'Charles Traoré'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.0, 48.1], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 39.3], 'player': {'id': 170152, 'name': ""Mahamadou Bamba N''Diaye""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.7, 31.9], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.5, 39.7], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.1, 35.7], 'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.9, 69.4], 'player': {'id': 23933, 'name': 'Abdelaziz Barrada'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.0, 32.1], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.8, 20.1], 'player': {'id': 4351, 'name': 'Bouna Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [78.7, 20.1], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.6, 60.4], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",df25c8fc-7960-4436-b991-6e49be4b533a,,,Saved,0.034887582,Normal,Open Play,,,,,,Marseille,147,00:43:47.290,Shot,
,,,,,,,,,,,,,,,,,,,1.524992,,,,,,,,,,,,,,3f6f68eb-608a-4f14-a801-e6d710b8ffd7,3966,,,"[94.8, 41.1]",3901259,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,191,Troyes,133,['715463a1-bb1a-4da8-ba27-c2afb0242706'],11,,Right Foot,"[115.3, 40.5, 2.1]",,"[{'location': [100.8, 50.9], 'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 46.2], 'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.4, 40.2], 'player': {'id': 19813, 'name': 'Rolando Jorge Pires da Fonseca'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 30.1], 'player': {'id': 7857, 'name': 'Brice Dja Djédjé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.9, 39.9], 'player': {'id': 3141, 'name': 'André-Frank Zambo Anguissa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [81.7, 52.1], 'player': {'id': 4351, 'name': 'Bouna Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.1, 40.7], 'player': {'id': 4432, 'name': 'Yohann Pelé'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 13.3], 'player': {'id': 4390, 'name': 'Charles Traoré'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.6, 28.7], 'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [92.0, 62.1], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.4, 49.2], 'player': {'id': 27014, 'name': 'Deniz Hümmet'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",ef49ee69-bc1c-4023-85a2-1fe11ef033cd,,,Saved,0.07417059,Lob,Open Play,,,,,,Troyes,133,00:45:11.554,Shot,
,,,,,,,,,,,,,,,,,,,0.577848,,,,,,,,,,,,,,a40837d5-4c12-45be-a3f0-49eb703d8b84,4174,,,"[113.9, 36.4]",3901259,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,203,Marseille,147,"['9af77d10-2f31-4070-8d7e-363efe067a9c', 'd3769721-89b1-4b00-8403-a3691b9c6850']",37,True,Head,"[118.3, 37.9, 1.6]",,"[{'location': [104.8, 38.7], 'player': {'id': 2969, 'name': 'Karim Azamoum'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.1, 44.1], 'player': {'id': 4413, 'name': 'Aloïs Confais'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 42.3], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 37.2], 'player': {'id': 170152, 'name': ""Mahamadou Bamba N''Diaye""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 33.7], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 38.9], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.2, 45.6], 'player': {'id': 9554, 'name': 'Steven Fletcher'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.8, 39.6], 'player': {'id': 3254, 'name': 'Florian Thauvin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.1, 32.7], 'player': {'id': 4351, 'name': 'Bouna Sarr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",e7de7956-0232-473e-b976-f1926fb84c25,True,,Saved,0.1848847,Normal,Open Play,,,,,,Marseille,147,00:50:37.872,Shot,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.3, 42.4]",,Set,,Shot Faced,3fa6745e-99b4-4d7a-98ff-b01075cc3232,301,,,"[2.3, 42.4]",3901259,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,16,Marseille,147,['3b14ec29-41be-479d-91a6-471fa9cc7559'],45,,,,,,,,,,,,,,,,,,Troyes,133,00:05:45.809,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.1, 43.5]",,Set,,Shot Faced,e156005f-c45f-400d-8abd-40ac328db1b9,384,,,"[4.1, 43.5]",3901259,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,20,Marseille,147,['ee0b27b4-dbf8-4633-b6bf-59081df7ad2f'],37,,,,,,,,,,,,,,,,,,Troyes,133,00:07:37.810,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.6, 41.5]",,Set,,Shot Faced,43c96949-9280-43fa-9dba-ece3b205c952,410,,,"[4.6, 41.5]",3901259,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,22,Marseille,147,['fb67939f-37db-4ff4-beea-fd548ae8bdd5'],23,,,,,,,,,,,,,,,,,,Troyes,133,00:08:23.785,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,1a2f1ac5-1948-43ca-b2b5-0f24b8d74034,452,,,"[10.9, 34.0]",3901259,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohann Pelé,4432.0,Goalkeeper,24,Troyes,133,['0c8e3a01-6f91-4660-b7cb-21b4b6dd6a50'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:09:12.144,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[0.8, 40.9]",,Set,,Shot Faced,09b49e65-ed4d-4236-b9bd-e104c7def48e,704,,,"[0.8, 40.9]",3901259,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Matthieu Dreyer,36553.0,Goalkeeper,34,Marseille,147,['94fe5056-3cd1-492e-823b-7070ce2ac5d1'],32,,,,,,,,,,,,,,,,,,Troyes,133,00:14:32.305,Goal Keeper,
