50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,a4514dbd-f0ce-49ed-adaa-df7c8f89e12a,2232,,"[49.7, 1.9]",3900598,61,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Left Wing,145,Toulouse,130,['388b7669-2bb0-46a5-863a-31404a6687c9'],17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:17.152,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,c296ab7a-098a-4b5f-bec3-b0ed415b396a,2280,,"[13.4, 49.0]",3900598,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Attacking Midfield,149,AS Monaco,129,['4879989d-b9a5-419b-a4c9-5f476df317bf'],2,,,,,,,,,,,,,,,,,,Toulouse,130,00:18:02.692,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,1fe3ae0e-4cf0-48a2-9146-51527a5609f3,2300,,"[13.2, 29.9]",3900598,64,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,151,AS Monaco,129,"['069532da-be2b-40d8-8a0c-b34ca4619108', 'c2111294-341a-4da2-bb94-299e1dbf32ad']",5,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:05.566,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,cad1f6c2-5e1f-4a53-a6c7-d31db1149134,2372,,"[21.5, 22.7]",3900598,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uroš Spajić,16430.0,Right Center Back,158,AS Monaco,129,['92be7f9c-2042-4276-b776-1febe56c1bed'],29,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:29.897,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,fa8c141c-c1fd-46a3-b00e-f90dc77a4bd6,2498,,"[4.8, 34.0]",3900598,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Right Wing,166,AS Monaco,129,['f9b84c23-7241-436d-9691-b11fb64892b4'],7,,,,,,,,,,,,,,,,,,Toulouse,130,00:27:07.751,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,e76338e5-2dab-4dc2-9913-4e8c66fc0452,2548,,"[40.4, 23.3]",3900598,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques François Moubandje,3024.0,Left Back,169,AS Monaco,129,"['58203c8f-e980-4ed7-a9e2-6c85c61e0112', 'aa6faad9-7dba-43f5-975e-b5b1502d849d']",0,,,,,,,,,,,,,,,,,,Toulouse,130,00:29:00.510,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,74c6bf0f-e986-4e5e-8e76-91dee2c57258,2669,,"[16.5, 48.6]",3900598,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,180,Toulouse,130,['fba112b3-8db7-4aa6-921d-65b41bc790b6'],12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:12.605,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,6cd7c723-dff6-4f68-98e9-5d9b63e18cd1,2707,,"[7.3, 27.4]",3900598,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,182,Toulouse,130,['e8296af3-d0a4-4b5d-bbe9-69b5c7e37877'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:52.719,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,eccbec4f-1b0b-4c9f-af44-6bae6b3a481c,2766,,"[50.9, 79.3]",3900598,79,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,184,Toulouse,130,,10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:10.541,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,d8b08306-2867-40d3-871b-081b3faa567a,2781,,"[26.3, 53.3]",3900598,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Back,185,Toulouse,130,['b22cd55d-059c-416d-8439-28e20a8c49e9'],54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:54.876,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,24ec579b-de73-4a9c-b610-b5eba6bf8f40,2905,,"[27.8, 69.2]",3900598,82,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Raggi,3374.0,Right Back,190,Toulouse,130,,21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:21.125,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,56574295-ad69-4f13-adc6-046a220187d5,2946,,"[5.3, 32.6]",3900598,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,192,Toulouse,130,,4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:04.825,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,ddd05307-6564-4415-bfcf-2a7ef8fef8a3,2947,,"[0.9, 26.1]",3900598,84,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,192,Toulouse,130,,6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:06.505,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,de76eefa-d4c5-4b93-aeb9-6f7693d9be57,2951,,"[8.4, 20.1]",3900598,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,193,Toulouse,130,"['068b438c-8a7e-4fe0-aba8-5f6c920b2070', '3d3afdfa-d84f-416a-b40f-0c740e1eb564']",26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:26.075,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,2.938445,,,,,,,,,,,,,,,89cb1ed0-522e-4a57-a4e4-a1a79c7820e7,3130,,"[13.2, 45.5]",3900598,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uroš Spajić,16430.0,Left Center Back,203,AS Monaco,129,['51f02480-82a7-457a-864d-8e0b01ce6726'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:44.268,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,9c8c3b35-cb27-4525-b197-cf83acad6db9,3138,,"[24.4, 78.4]",3900598,88,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tongo Hamed Doumbia,16522.0,Right Center Midfield,203,AS Monaco,129,['ccbfab27-ed65-47f6-9fd4-f762f4b385a8'],51,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:51.149,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,68978120-d917-40ef-a0dc-e1d5d510d997,341,,"[42.0, 9.8]",3900598,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,14,AS Monaco,129,['02a78c19-ee34-4d00-8aed-7bd143bd8832'],16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:16.800,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9a62a23a-6047-4098-859c-b659daf74ed4,359,,"[92.0, 68.6]",3900598,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Attacking Midfield,15,Toulouse,130,['622d113c-84d3-4c7f-aed7-f3adbab9f292'],47,,,,,,,,,,,,,,,,,,Toulouse,130,00:07:47.524,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a0a34a3c-a630-45a8-befe-210a97604310,476,,"[62.7, 6.8]",3900598,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Attacking Midfield,23,Toulouse,130,"['2a73faf7-5765-4650-8970-c25eb0f33448', '8cd2dc21-bea8-46c4-a6d4-7a56cca5666a']",26,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:26.687,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5a3a9d56-0790-4ec9-bb31-eb09045e6d69,586,,"[63.6, 47.0]",3900598,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,30,AS Monaco,129,['04360303-a87c-4f2b-a310-fa619f01157d'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:34.727,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ec8f7ccf-4d2c-424e-908b-cf283bbd475d,710,,"[64.6, 59.8]",3900598,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,41,Toulouse,130,['062274c8-45b9-4ef9-93ea-39ebc44a7f5d'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:58.625,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,684b8805-1c38-4fa5-bca1-de4c8e1f1fc6,905,,"[3.9, 7.6]",3900598,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Wing Back,59,Toulouse,130,['6c02a380-2b8f-41c8-8f68-eb10d21d9a4e'],20,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:20.211,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,83651da6-819d-4d88-901e-20713d7413cb,1133,,"[66.6, 57.3]",3900598,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,74,Toulouse,130,['1e6463e4-2c26-4316-9acf-3c3dcb29e104'],19,,,,,,,,,,,,,,,,,,Toulouse,130,00:32:19.741,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fbe9e737-49fa-43de-a9c9-0e13a42048f4,1224,,"[50.3, 75.2]",3900598,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,79,AS Monaco,129,"['59996ee7-45e7-417b-a1c7-af6ed4d31db6', '6649749d-11f9-46ab-a90f-6a6274f5a1c3']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:17.746,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b5f73a78-83e2-485d-85fd-fd721fba34b1,1305,,"[19.1, 76.1]",3900598,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Back,84,Toulouse,130,['0cd9bc4a-699a-4fa8-8205-bbba9aee35e8'],53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:53.422,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,45d250b5-aad9-408e-a5f0-f52f24089d7d,1318,,"[26.4, 64.8]",3900598,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,86,Toulouse,130,"['881aa1e6-564a-4a9e-a9bc-8fe094cdd2db', 'f0630f6f-62ee-4a7c-9b15-3dca9cd9c225']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:21.135,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,67eb1bfe-716b-4e4e-8482-0cd014d23ad9,1332,,"[99.7, 43.4]",3900598,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Attacking Midfield,87,Toulouse,130,['7543ac9e-4042-4a99-ae19-b30171ba2c0e'],6,,,,,,,,,,,,,,,,,,Toulouse,130,00:40:06.830,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c7baf77f-935e-4be7-9835-a54c8d01f56e,1406,,"[74.7, 59.8]",3900598,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wergiton do Rosário Calmon,3030.0,Right Wing Back,91,Toulouse,130,['74f56d21-2df1-4a7c-8069-8872d91d3049'],52,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:52.960,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e55e74e0-956c-480e-9abb-df1052a6ad34,1517,,"[8.8, 8.3]",3900598,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,99,AS Monaco,129,['8cd964c4-3027-4d6f-9973-d421af536f05'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:39.448,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2751e1c1-00d7-48dc-981b-9fed4216bb39,1564,,"[84.5, 4.2]",3900598,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Wing,102,AS Monaco,129,['eb12a7a6-f199-4f5d-9dd0-a1482fbdac01'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:26.173,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1f505035-a125-405b-9e63-1bbf6c3b3f1b,1680,,"[49.1, 55.9]",3900598,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,109,AS Monaco,129,['2f7ba9bc-0ae3-4171-be42-1a9a6cf105fa'],18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:18.727,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,acc3d573-9cf1-4522-9d36-1d1f35a944f7,1780,,"[75.1, 3.4]",3900598,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,114,Toulouse,130,"['315d0c0d-d227-4bf6-854e-b3a6a1ad2697', 'f59ba09a-10f3-4921-b202-9107ebed1342']",31,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:31.241,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,21deb8f3-bd9b-4356-b1ff-f6b9a1c4cba1,1796,,"[34.8, 13.9]",3900598,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,117,Toulouse,130,['094df3f3-cdf6-4464-bbb3-7162433dc851'],5,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:05.741,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e051da0f-8f32-42d9-9ad6-f05f6f3271d3,1813,,"[73.4, 26.7]",3900598,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Attacking Midfield,117,Toulouse,130,['58eba17c-1cd6-4f34-96b1-5538d8d447aa'],13,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:13.817,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aee22b6c-7ddf-4160-bbf6-c6ac1c8d716b,1898,,"[91.5, 60.2]",3900598,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Wing Back,123,Toulouse,130,['ab47289c-5c98-4c0b-ad17-3b4b9fae0fcc'],56,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:56.242,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6da1db9d-1927-4dbf-9cce-80b3ef698b6f,1956,,"[90.7, 5.6]",3900598,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Wing Back,127,Toulouse,130,"['6484ae0b-7573-4d2e-a895-d86b4d9af488', 'b536f433-c8b6-4177-8531-fb4606f2f5e3']",58,,,,,,,,,,,,,,,,,,Toulouse,130,00:07:58.230,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,657f8746-6e6b-4666-9255-50953bb8421c,2021,,"[78.2, 6.0]",3900598,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Wing Back,133,Toulouse,130,['abb805a6-bc85-411a-9043-abfaed7cf72d'],28,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:28.545,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,deef4022-b677-47a6-99e5-a01a5e0d3a23,2103,,"[82.9, 56.9]",3900598,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Wing Back,135,Toulouse,130,['2e05972c-bf1e-4d5b-a5f2-f0c6cb3d9bc4'],56,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:56.375,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,415c3d2c-10a1-4672-92dd-96f819651e04,2192,,"[55.6, 42.1]",3900598,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,142,AS Monaco,129,['df6cdea3-0fff-46b6-8b02-fd5cb9d926c9'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:59.259,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b9eea3a1-7f9f-4b95-9009-3d4311a2c740,2196,,"[56.4, 41.4]",3900598,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,142,AS Monaco,129,['aecd3b10-97ab-402e-8344-4403cd07098e'],0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:00.802,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ef3f1179-6110-4d1a-8364-f76addbb3117,2383,,"[51.5, 8.6]",3900598,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,159,Toulouse,130,"['23073644-4057-455f-9f6a-c1743afbdf04', '905bc6d7-5580-4f8d-bfe9-c79b4904597e']",36,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:36.719,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,64e06221-f55e-4409-a0eb-175a3256b37a,2510,,"[41.2, 11.5]",3900598,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,167,Toulouse,130,"['8be8622e-4b66-4d73-b45b-397e20f877b1', 'fa43787a-2695-45c3-93b8-4e05fd04c789']",14,,,,,,,,,,,,,,,,,,Toulouse,130,00:27:14.051,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7505ca09-ad51-4e2f-bfd6-3c08e80a7c15,2602,,"[70.6, 3.8]",3900598,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,173,AS Monaco,129,['1819457d-9582-49d2-aa66-b14d8a9edd66'],5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:05.654,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e40ec866-221e-4cc3-977e-d364b105d88f,2679,,"[100.1, 2.9]",3900598,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Regattin,16418.0,Left Wing,180,Toulouse,130,['723562b3-f2b1-488f-b7ca-ec93c56bbf98'],20,,,,,,,,,,,,,,,,,,Toulouse,130,00:32:20.502,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e695c4dd-f355-4a51-a71e-a528041e0a05,2693,,"[71.7, 6.6]",3900598,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,181,AS Monaco,129,['6277ceba-36b2-4582-9796-f156b7684cd0'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:40.322,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5dc6b56c-650d-4213-a4cc-fcf688fe0b4b,2827,,"[84.0, 1.7]",3900598,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,186,AS Monaco,129,['6d5b0af5-91e8-4c84-a2b4-5e5490f7f40c'],43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:43.338,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7175c56b-ddf4-4149-b35b-4d7143d5a9ae,3157,,"[55.9, 14.1]",3900598,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,205,Toulouse,130,"['6f7b3050-72de-473b-8272-2679760d5b8e', 'e578ba9b-4593-4607-b9b0-a50dba45fd44']",20,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:20.246,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,997c7d6e-1911-45f7-9a29-48de1d8013ca,3259,,"[77.8, 15.9]",3900598,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,211,Toulouse,130,['b9f4b1b4-5d2c-4951-9e78-77b5375ac11c'],14,,,,,,,,,,,,,,,,,,Toulouse,130,00:46:14.537,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f5f3b0ea-9ce6-4f42-8455-6c7200634887,3276,,"[22.4, 75.5]",3900598,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,212,AS Monaco,129,"['9bb26e8f-b520-499c-9ea8-6442c6caca93', 'fadbbbe9-743b-4276-ace7-e852e0e34df2']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:46:30.531,Dispossessed,True
,,,,,,,,,,,,,,,,1.9815,,,,,,,,,,,,,,,8587784e-5a24-46a9-96c9-0994b3134a80,426,,"[93.7, 36.2]",3900598,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,18,AS Monaco,129,['9c20ebda-2f44-4a48-9aa9-6def6fc222dd'],7,,Right Foot,"[120.0, 53.3, 2.4]",True,"[{'location': [86.2, 38.3], 'player': {'id': 3247, 'name': 'Fábio Henrique Tavares'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [88.8, 57.2], 'player': {'id': 3374, 'name': 'Andrea Raggi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [86.4, 20.4], 'player': {'id': 19047, 'name': 'Fábio Alexandre da Silva Coentrão'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.8, 31.4], 'player': {'id': 3955, 'name': 'Tiemoué Bakayoko'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.3, 38.8], 'player': {'id': 3553, 'name': 'Lacina Traoré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.7, 17.6], 'player': {'id': 3245, 'name': 'Thomas Lemar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.0, 33.7], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [89.1, 22.6], 'player': {'id': 11540, 'name': 'Óscar Guido Trejo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [101.4, 38.7], 'player': {'id': 8677, 'name': 'Marcel Tisserand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.2, 35.6], 'player': {'id': 4349, 'name': 'Issa Diop'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.0, 45.6], 'player': {'id': 3024, 'name': 'Jacques François Moubandje'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [82.2, 32.6], 'player': {'id': 6723, 'name': 'Wissam Ben Yedder'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [90.2, 44.2], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [94.8, 32.1], 'player': {'id': 16522, 'name': 'Tongo Hamed Doumbia'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.2, 35.7], 'player': {'id': 31174, 'name': 'Jean-Daniel Akpa Akpro'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 19.2], 'player': {'id': 3030, 'name': 'Wergiton do Rosário Calmon'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.1, 28.5], 'player': {'id': 16430, 'name': 'Uroš Spajić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.4, 41.3], 'player': {'id': 2981, 'name': 'Alban Lafont'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",cedda01c-9afd-4814-a4dc-37e693376645,,,Off T,0.02685479,Half Volley,Open Play,,,,,,AS Monaco,129,00:09:07.925,Shot,
