50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.962506,,,,,,,,,,,,6296273e-693a-4d94-83cb-014ea1373f00,146,,,"[62.7, 62.3]",3829511,2,,,,True,-0.19616252,,,,,"[78.3, 59.2]",High Pass,,15.90503,,Incomplete,,,,,,,,Recovery,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,8,Montpellier,139,"['17110a4e-062f-47ec-9edd-f0e1382b4220', '2245d32f-1673-4c7d-b36b-d7fb989d848a', '3efa96d8-0cbd-4d2d-91ba-7c7bf923923e']",5,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:05.679,Pass,True
,,,,,,,,,,,,,,,,,,,0.988238,,,,,,,,,,,,3af2f542-437e-440e-9da4-16cc45d1c42c,149,,,"[45.0, 21.6]",3829511,2,,,,,0.5351976,,Right Foot,,,"[56.3, 28.3]",Ground Pass,,13.1369705,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Joris Marveaux,7590.0,Left Defensive Midfield,8,Montpellier,139,['d9541680-bd1b-4827-a516-f2e9d4c2c452'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:02:09.039,Pass,
,,,,,,,,,,,,,,,,,,,1.044665,,,,,,,,,,,,f5124304-aa37-48bf-a07d-1419df484180,159,,,"[54.1, 36.4]",3829511,2,,,,,-0.8526045,,Left Foot,,,"[63.8, 25.3]",Ground Pass,,14.741099,,,,Nicolas Maurice-Belay,42430.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,9,Bordeaux,146,"['db6258b5-4a93-4989-b55e-a8cc6bebf78d', 'e68efd32-906b-4aa4-a570-c35f8582d43f']",14,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:14.552,Pass,True
,,,,,,,,,,,,,,,,,,,0.920437,,,,,,,,,,,,ef02703e-f8ce-43d2-be36-ab8404ba993f,162,,,"[62.5, 32.5]",3829511,2,,,,,2.0306985,,Left Foot,,,"[57.2, 43.2]",Ground Pass,,11.940687,,,,Henri Saivet,5110.0,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,9,Bordeaux,146,['74b60834-6de2-4ef4-9d0b-d06abdca3164'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:17.559,Pass,
,,,,,,,,,,,,,,,,,,,1.308391,,,,,,,,,,,,e786bb08-4d70-4268-be61-576b03a4dad3,165,,,"[57.6, 46.1]",3829511,2,,,,,1.2304864,,Right Foot,,,"[66.7, 71.8]",Ground Pass,,27.263529,,,,Adam Ounas,10448.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,9,Bordeaux,146,['a3f44f95-b3a0-43b8-b4d9-0f15af5f24d5'],19,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:19.622,Pass,
,,,,,,,,,,,,,,,,,,,1.010183,,,,,,,,,,,,124028ea-c0e2-4098-8d3d-485ad3b31e10,168,,,"[65.2, 71.4]",3829511,2,,,,,-1.8088427,,Left Foot,,,"[61.9, 57.8]",Ground Pass,,13.994642,,,,Jaroslav Plašil,3150.0,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,9,Bordeaux,146,['013bde82-450d-49cf-9ddd-b1dffc642ea5'],22,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:22.439,Pass,
,,,,,,,,,,,,,,,,,,,1.477355,,,,,,,,,,,,9f9cdbf6-2b92-473a-93fa-a048cabc4ae5,172,,,"[58.7, 57.6]",3829511,2,,,,,-3.0066159,,Right Foot,,,"[42.5, 55.4]",Ground Pass,,16.3487,,,,Ludovic Lamine Sané,8385.0,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,9,Bordeaux,146,['913b9d6b-0724-44fa-a167-66b235a86980'],24,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:24.219,Pass,
,,,,,,,,,,,,,,,,,,,1.234474,,,,,,,,,,,,c0a9822c-7a55-4d70-8731-dd14fed7dea4,175,,,"[42.5, 55.4]",3829511,2,,,,,-1.5293692,,Right Foot,,,"[43.3, 36.1]",Ground Pass,,19.316574,,,,Pablo Nascimento Castro,4542.0,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,9,Bordeaux,146,['7100880c-0517-466d-8197-5cf8c41b5138'],25,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:25.882,Pass,
,,,,,,,,,,,,,,,,,,,2.02959,,,,,,,,,,,,7833c824-c7b8-438c-b380-82e30c75304d,178,,,"[44.5, 34.4]",3829511,2,,,,,-1.2189796,,Right Foot,,,"[53.2, 10.7]",Ground Pass,,25.246386,,,,Nicolas Pallois,3256.0,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,9,Bordeaux,146,['e331f84d-585f-4d50-8d96-570947ec5e40'],27,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:27.584,Pass,
,,,,,,,,,,,,,,,,,,,1.478766,,,,,,,,,,,,8ce288ff-6a88-44bf-b2c1-6f5b97063b14,181,,,"[53.2, 10.7]",3829511,2,,,,,2.7291822,,Left Foot,,,"[37.2, 17.7]",Ground Pass,,17.464249,,,,Pablo Nascimento Castro,4542.0,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Back,9,Bordeaux,146,['b18a761e-b797-427e-b654-2adfcb19aa52'],31,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:31.753,Pass,
,,,,,,,,,,,,,,,,,,,2.493453,,,,,,,,,,,,7d723943-ca8d-4fec-a983-0c1132dc423e,184,,,"[30.8, 19.2]",3829511,2,,,,,1.7327,,Right Foot,,,"[25.9, 49.2]",Ground Pass,,30.397533,,,,Ludovic Lamine Sané,8385.0,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,9,Bordeaux,146,['33f1694f-4ba6-4ef2-b37d-f492c7bf4f3b'],34,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:34.516,Pass,
,,,,,,,,,,,,,,,,,,,1.721105,,,,,,,,,,,,6a276c11-a431-45c5-a325-99ee1e1a9ac2,187,,,"[24.7, 53.0]",3829511,2,,,,,-0.9478339,,Right Foot,,,"[37.2, 35.6]",Ground Pass,,21.424519,,,,Henri Saivet,5110.0,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,9,Bordeaux,146,['dcaf19da-81ae-4d63-9f17-3f25d3ed49f5'],37,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:37.854,Pass,
,,,,,,,,,,,,,,,,,,,1.393809,,,,,,,,,,,,9c36f623-dcde-4cc1-b37c-48c2a29a7f87,189,,,"[37.2, 34.6]",3829511,2,,,,,-2.2969034,,Right Foot,,,"[26.9, 23.0]",Ground Pass,,15.5128975,,,,Pablo Nascimento Castro,4542.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,9,Bordeaux,146,['6ef97efa-e357-4ddb-b3d3-f00ab88c6698'],39,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:39.575,Pass,
,,,,,,,,,,,,,,,,,,,1.384678,,,,,,,,,,,,f2dbc759-fbdb-4537-b65a-f83467cd7f36,192,,,"[31.7, 23.7]",3829511,2,,,,,1.4726995,,Right Foot,,,"[34.8, 55.2]",Ground Pass,,31.652172,,,,Ludovic Lamine Sané,8385.0,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,9,Bordeaux,146,['de75af18-a3bf-4208-8940-440b21312d52'],44,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:44.662,Pass,
,,,,,,,,,,,,,,,,,,,1.238762,,,,,,,,,,,,cbd53695-cda5-4a51-9fcb-d63dec7a43df,195,,,"[37.0, 57.8]",3829511,2,,,,,-1.7244151,,Right Foot,,,"[34.6, 42.3]",Ground Pass,,15.684706,,,,Henri Saivet,5110.0,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,9,Bordeaux,146,['f701fa69-44c5-4500-81d1-e92715658637'],46,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:46.344,Pass,
,,,,,,,,,,,,,,,,,,,1.021013,,,,,,,,,,,,29a0aa51-946f-4d37-a12d-00e78eef88c9,198,,,"[35.0, 41.0]",3829511,2,,,,,0.70476526,,Right Foot,,,"[45.7, 50.1]",Ground Pass,,14.046351,,,,Wahbi Khazri,3196.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,9,Bordeaux,146,['4b322f51-fc1a-4313-8ca3-5bc60222b00c'],49,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:49.183,Pass,
,,,,,,,,,,,,,,,,,,,1.645776,,,,,,,,,,,,fd687183-391d-485f-b702-215522d38c66,201,,,"[47.4, 52.0]",3829511,2,,,,,-1.6678685,,Right Foot,,,"[44.8, 25.3]",Ground Pass,,26.826294,,,,Pablo Nascimento Castro,4542.0,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,9,Bordeaux,146,['fae68123-f588-49ea-a49b-5eeeb7255de5'],50,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:50.731,Pass,
,,,,,,,,,,,,,,,,,,,1.317865,,,,,,,,,,,,48604ec8-5063-497d-a613-b1116707728b,204,,,"[50.6, 25.5]",3829511,2,,,,,-1.298541,,Right Foot,,,"[56.1, 5.8]",Ground Pass,,20.453362,,,,Nicolas Pallois,3256.0,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,9,Bordeaux,146,['1ae2a9da-6d19-4cf7-b809-a3a87918de90'],53,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:53.249,Pass,
,,,,,,,,,,,,,,,,,,,0.736602,,,,,,,,,,,,7333ab6e-8a0b-4977-89d4-6ecd0cb2e5a5,207,,,"[61.4, 7.1]",3829511,2,,,,,-0.112028964,,Left Foot,,,"[69.4, 6.2]",Ground Pass,,8.050466,,,,Nicolas Maurice-Belay,42430.0,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Back,9,Bordeaux,146,['5b58e05d-1f7a-40ff-bc8a-847411c23c44'],55,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:55.694,Pass,
,,,,,,,,,,,,,,,,,,,1.679982,,,,,,,,,,,,7b5339d1-1092-4d19-ae8f-89c26448aaf1,211,,,"[85.0, 15.3]",3829511,2,,,,,-0.364526,,Left Foot,,,"[100.2, 9.5]",Ground Pass,,16.26899,,,,Wahbi Khazri,3196.0,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,9,Bordeaux,146,['8fe45de7-cc3e-4198-8f12-14e0a557b111'],59,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:59.636,Pass,
,,,,,,,,,,,,,,,,,,,0.335492,,,,,,,,,,,,8a831276-0392-4904-82fa-214df49cf1f5,214,,,"[104.0, 9.9]",3829511,3,,,,,1.5946014,,Left Foot,,,"[103.9, 14.1]",Low Pass,,4.2011905,,Incomplete,,Nicolas Maurice-Belay,42430.0,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,9,Bordeaux,146,"['1cd253eb-a835-48bf-b52d-cd76241d36cb', 'f79eacc8-6f8e-4052-9149-916c4fcf03ce']",1,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:01.647,Pass,
,,,,,,,,,,,,,,,,,,,1.534848,,,,,,,,,,,,47a2c97f-685b-4e27-8ee7-8502c2896801,217,,,"[12.2, 55.7]",3829511,3,,,,,-0.34806028,,Left Foot,,,"[23.5, 51.6]",Ground Pass,,12.020815,,,,William Jean Rémy,4669.0,,,,,Recovery,1,From Counter,Vitorino Hilton da Silva,3674.0,Right Center Back,10,Montpellier,139,['6f55de61-6e6d-4bbc-8f7a-d39462891762'],2,,,,,,,,,,,,,,,,,Montpellier,139,00:03:02.983,Pass,
,,,,,,,,,,,,,,,,,,,1.081648,,,,,,,,,,,,439b3587-69c0-4b32-a2f8-ee2d6bfe76d6,220,,,"[23.0, 50.6]",3829511,3,,,,,1.0478575,,Right Foot,,,"[27.9, 59.1]",Ground Pass,,9.811218,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Counter,William Jean Rémy,4669.0,Right Defensive Midfield,10,Montpellier,139,['21df995f-71a3-4d88-a7c8-e0cd8af703bf'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:03:04.923,Pass,
,,,,,,,,,,,,,,,,,,,1.065475,,,,,,,,,,,,c6fdee32-041d-4c54-856e-08606cbcf4d9,223,,,"[35.1, 59.1]",3829511,3,,,,,0.11379201,,Right Foot,,,"[56.1, 61.5]",Ground Pass,,21.136698,,,,Ryad Boudebouz,6661.0,,,,,,1,From Counter,Vitorino Hilton da Silva,3674.0,Right Center Back,10,Montpellier,139,['70d2ae89-83eb-4f9f-aeee-60e1c457b513'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:03:06.922,Pass,
,,,,,,,,,,,,,,,,,,,0.850709,,,,,,,,,,,,ac315efd-8a85-4b0b-829b-070149b761d8,229,,,"[48.1, 14.6]",3829511,3,,,,,0.20359127,,Left Foot,,,"[63.6, 17.8]",Ground Pass,,15.826876,,,,Jussiê Ferreira Vieira,401489.0,,,,,Recovery,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,11,Bordeaux,146,['d186d3ae-cd24-4149-b32a-db3467fa94c7'],12,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:12.137,Pass,
,,,,,,,,,,,,,,,,,,,0.702122,,,,,,,,,,,,3528378d-f9ea-4344-84f2-b26d138e08d1,232,,,"[63.2, 17.7]",3829511,3,,,,,-2.0852478,,Right Foot,,,"[56.7, 6.2]",Low Pass,,13.209845,,,,Henri Saivet,5110.0,,,,,,1,Regular Play,Jussiê Ferreira Vieira,401489.0,Center Forward,11,Bordeaux,146,['ebacb940-0689-4efb-8109-ae5ffc280a9d'],13,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:13.197,Pass,
,,,,,,,,,,,,,,,,,,,0.591051,,,,,,,,,,,,bf7a9e5e-4c45-4a0f-a46a-3daca54d1ee3,235,,,"[77.9, 12.1]",3829511,3,,,,,-1.5707964,,Right Foot,,,"[77.9, 3.1]",Ground Pass,,9.0,,,,Nicolas Maurice-Belay,42430.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,11,Bordeaux,146,['d8d2b011-c0f5-403c-92d0-365e28a48984'],18,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:18.060,Pass,
,,,,,,,,,,,,,,,,,,,0.941557,,,,,,,,,,,,8c790863-3bbc-4f63-bc68-925b36130c6b,240,,,"[80.0, 6.4]",3829511,3,,,,,1.6790669,,Right Foot,,,"[78.5, 20.2]",Ground Pass,,13.881283,,,,Jussiê Ferreira Vieira,401489.0,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,11,Bordeaux,146,"['9fb6ec68-aab1-46ca-95b8-a8e8268455bd', 'a6374365-ee61-43ba-ab96-7e776ca170fa']",21,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:21.827,Pass,True
,,,,,,,,,,,,,,,,,,,0.938429,,,,,,,,,,,,45af0698-a358-470e-8930-55ee9ca6ef5a,243,,,"[76.9, 25.2]",3829511,3,,,,,1.8308967,,Right Foot,,,"[73.6, 37.6]",Ground Pass,,12.831601,,,,Jaroslav Plašil,3150.0,,,,,,1,Regular Play,Jussiê Ferreira Vieira,401489.0,Center Forward,11,Bordeaux,146,['ca2fe255-1fe4-4e07-8fc1-25f82449cabb'],24,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:24.168,Pass,
,,,,,,,,,,,,,,,,,,,1.327284,,,,,,,,,,,,5ca2c9fb-9d29-4b2e-b3a2-f6b318461edd,246,,,"[79.5, 53.8]",3829511,3,,,,,0.89114743,,Right Foot,,,"[95.5, 73.6]",Ground Pass,,25.45663,,,,Adam Ounas,10448.0,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,11,Bordeaux,146,['55c85b74-3b77-4f30-b8e8-035dfba3236c'],27,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:27.304,Pass,
,,,,,,,,,,,,,,,,,,,2.740989,,,,,,,,,,,,6de287a5-8385-4368-9ebe-fae14d0e4841,249,,,"[91.7, 61.1]",3829511,3,,,,,-1.1993065,,Left Foot,,,"[107.4, 20.8]",High Pass,,43.250202,,,,Nicolas Maurice-Belay,42430.0,,True,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,11,Bordeaux,146,['f9f27022-343c-40c5-bb1b-6486f41fa55f'],33,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:33.832,Pass,
,,,,,,,,,,,,,,,,,,,0.213129,,,,,,,,,,,,c655059a-6ec5-40b9-af3e-2b46202eadac,252,,,"[113.3, 21.4]",3829511,3,,,,,1.2924967,,Left Foot,,,"[113.9, 23.5]",Low Pass,,2.184033,,Incomplete,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,11,Bordeaux,146,['3da3e61e-998b-4e26-9c44-4d7a1b031ead'],39,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:39.076,Pass,
,,,,,,,,,,,,,,,,,,,0.069149,,,,,,,,,,,,77a7e898-653a-4a48-9241-33d5efb219a6,254,,,"[114.5, 21.4]",3829511,3,,,,,2.0054665,,Left Foot,,True,"[113.2, 24.2]",Low Pass,,3.0870697,,Incomplete,,,,,,,,Recovery,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,11,Bordeaux,146,['d109e981-3283-45ce-a84d-4036a3969a16'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:40.062,Pass,
,,,,,,,,,,,,,,,,,,,3.244704,,,,,,,,,,,,f59f145a-ee59-439d-aa08-5575372a61d6,258,,,"[9.8, 53.5]",3829511,3,,,,,0.3012055,,Right Foot,,,"[53.9, 67.2]",High Pass,,46.179,,Incomplete,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,11,Bordeaux,146,['7ef6187a-549b-4258-a114-71f3d4bbc503'],41,,,,,,,,,,,,,,,,,Montpellier,139,00:03:41.135,Pass,
,,,,,,,,,,,,,,,,,,,1.373513,,,,,,,,,,,,c994914c-36ab-4832-962a-1164324c5ad5,261,,,"[67.8, 14.2]",3829511,3,,,,,2.5015788,,Left Foot,,,"[49.4, 27.9]",Ground Pass,,22.94014,,,,Pablo Nascimento Castro,4542.0,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Back,11,Bordeaux,146,['8faba8a1-e86d-4a67-bb20-38e0075e19d3'],45,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:45.585,Pass,
,,,,,,,,,,,,,,,,,,,0.96692,,,,,,,,,,,,a7b17c11-2c47-461c-b208-601ab628eda9,264,,,"[53.2, 27.5]",3829511,3,,,,,-0.44142905,,Right Foot,,,"[62.3, 23.2]",Ground Pass,,10.06479,,,,Henri Saivet,5110.0,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,11,Bordeaux,146,['f21b0420-6175-4124-89ee-a2f2066085aa'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:47.049,Pass,
,,,,,,,,,,,,,,,,,,,0.919519,,,,,,,,,,,,1e9a78ca-f455-4771-9cbf-110f6bb2f33d,267,,,"[57.4, 23.5]",3829511,3,,,,,-2.941194,,Right Foot,,,"[51.0, 22.2]",Ground Pass,,6.530697,,,,Pablo Nascimento Castro,4542.0,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,11,Bordeaux,146,['6ccaba86-c400-4412-822d-fa1b30ab2807'],49,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:49.565,Pass,
,,,,,,,,,,,,,,,,,,,1.846578,,,,,,,,,,,,8c7e479c-3498-4726-a048-de807300f5d1,270,,,"[63.4, 22.2]",3829511,3,,,,,1.226099,,Left Foot,,,"[79.7, 67.6]",High Pass,,48.237434,,,,Adam Ounas,10448.0,,True,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,11,Bordeaux,146,['39f07243-d295-4257-94ba-90aae20f8485'],53,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:53.617,Pass,
,,,,,,,,,,,,,,,,,,,1.396533,,,,,,,,,,,,5361f4f8-5f58-483a-9edc-7ba2741c8bf4,272,,,"[79.7, 67.6]",3829511,3,,,,,2.9365168,,Head,,,"[67.2, 70.2]",Low Pass,,12.767537,,,,Frédéric Guilbert,2946.0,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,11,Bordeaux,146,['fbb88055-eae9-469d-a9a5-33469ec9a49a'],55,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:55.519,Pass,
,,,,,,,,,,,,,,,,,,,0.932729,,,,,,,,,,,,169563e1-f9ef-49f4-adf9-b7129ae574ea,275,,,"[63.6, 70.2]",3829511,3,,,,,-1.199905,,Right Foot,,,"[67.8, 59.4]",Ground Pass,,11.587925,,,,Jaroslav Plašil,3150.0,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,11,Bordeaux,146,['7177ec90-3628-4e27-a47a-453e0a297f74'],58,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:58.854,Pass,
,,,,,,,,,,,,,,,,,,,1.08901,,,,,,,,,,,,dd7826d8-8191-48a6-940c-c80bf07e83e8,278,,,"[67.6, 60.3]",3829511,3,,,,,2.0842562,,Right Foot,,,"[60.1, 73.6]",Ground Pass,,15.268923,,,,Frédéric Guilbert,2946.0,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,11,Bordeaux,146,['56b9e6c3-ce9d-4661-a345-77fbb1fccbe8'],59,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:59.871,Pass,
,,,,,,,,,,,,,,,,,,,0.720652,,,,,,,,,,,,b19e82a4-b2b1-4b4d-9df2-66db1c81853b,281,,,"[61.9, 75.3]",3829511,4,,,,,-0.9283023,,Right Foot,,,"[73.8, 59.4]",Ground Pass,,19.86001,,,,Jussiê Ferreira Vieira,401489.0,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,11,Bordeaux,146,['8328d12d-9fda-4dca-b4e9-92a9f299c5b1'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:02.165,Pass,
,,,,,,,,,,,,,,,,,,,0.095376,,,,,,,,,,,,7d5956e9-57fd-4746-ba0f-d80ef3d3bbc1,285,,,"[73.3, 59.8]",3829511,4,,,,,0.6435011,,Left Foot,,,"[74.5, 60.7]",Low Pass,,1.5,,Incomplete,,Henri Saivet,5110.0,,,,,,1,Regular Play,Jussiê Ferreira Vieira,401489.0,Center Forward,11,Bordeaux,146,"['61f26ae2-68f5-4ce1-b400-fcbf1c5d3837', '6e9a124a-6c16-4f16-b646-3726eee29592', 'cdbb6959-1bcf-4b5a-a68c-4c62fbe34332']",2,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:02.965,Pass,True
,,,,,,,,,,,,,,,,,,,1.805698,,,,,,,,,,,,0262504b-3a9e-4faa-a42b-f8b782a92169,288,,,"[84.2, 80.0]",3829511,4,,True,,,-2.2867875,,,,,"[75.5, 70.0]",Low Pass,,13.25481,,,,Jaroslav Plašil,3150.0,,,,,Throw-in,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,12,Bordeaux,146,['acf00594-61e8-42fb-862e-2e524617710e'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:17.044,Pass,
,,,,,,,,,,,,,,,,,,,1.371896,,,,,,,,,,,,6c7f216f-6a8c-40e7-8a3b-27358f14014b,290,,,"[74.9, 66.5]",3829511,4,,True,,,-1.6790669,,Right Foot,,,"[72.9, 48.1]",Ground Pass,,18.508377,,,,Henri Saivet,5110.0,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Defensive Midfield,12,Bordeaux,146,['8eb9b452-9dd6-4ab2-bd37-4ca00cfff135'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:21.026,Pass,
,,,,,,,,,,,,,,,,,,,0.738657,,,,,,,,,,,,6b7e8664-c122-4a1a-8d07-9ca1f5f56d08,292,,,"[77.7, 46.3]",3829511,4,,,,,-0.851093,,Right Foot,,,"[84.8, 38.2]",Ground Pass,,10.771258,,,,Wahbi Khazri,3196.0,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Defensive Midfield,12,Bordeaux,146,['64d6b037-c455-4c89-975e-6e3c96bfd590'],23,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:23.149,Pass,
,,,,,,,,,,,,,,,,,,,0.812195,,,,,,,,,,,,3add8ef1-9382-46db-8359-7fff9890c351,294,,,"[84.8, 38.2]",3829511,4,,,,,1.4747076,,Right Foot,,,"[85.6, 46.5]",Ground Pass,,8.338465,,,,Jussiê Ferreira Vieira,401489.0,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Center Attacking Midfield,12,Bordeaux,146,['8ae8cd54-9eb4-48b3-aeda-85a367a6cd60'],23,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:23.888,Pass,
,,,,,,,,,,,,,,,,,,,1.636795,,,,,,,,,,,,a14ad6d4-82f9-496b-b6a6-192d944bff11,298,,,"[84.6, 45.9]",3829511,4,,,,,-0.59933996,,Left Foot,,,"[104.8, 32.1]",Ground Pass,,24.46385,,Incomplete,,Wahbi Khazri,3196.0,,,,,,1,From Throw In,Jussiê Ferreira Vieira,401489.0,Center Forward,12,Bordeaux,146,"['bf184144-5b51-4f8a-bdb9-9ee2016aadd2', 'f99392a1-4c9e-40e0-9fa6-24e24c0153b0']",24,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:24.742,Pass,
,,,,,,,,,,,,,,,,,,,2.671989,,,,,,,,,,,,57c7b2c3-f46e-4c42-ad04-e7c53ed7d7a6,305,,,"[13.5, 50.2]",3829511,5,,True,,,-0.45773828,,Right Foot,,,"[74.6, 20.1]",High Pass,,68.11182,,Incomplete,,Jonas Martin,2950.0,,,,,Free Kick,1,From Free Kick,Laurent Pionnier,40645.0,Goalkeeper,13,Montpellier,139,"['406db56a-0867-4984-a7b5-dafda9de1796', '7818e30b-37f4-4353-8932-c074dd45ded8']",3,,,,,,,,,,,,,,,,,Montpellier,139,00:05:03.281,Pass,
