50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[65.1, 67.8]",,,,,,,,,,,,,2.750911,,,,,,,,,,,7913482a-c121-45e7-9776-8912e626d7aa,2799,,"[72.4, 66.3]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,161,AS Monaco,129,"['6cf3e6eb-3921-4120-b825-2e55589d991b', '80dc163b-6d1a-48b4-b93d-510048c978f2']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:25.146,Carry,
,,,,,,"[76.0, 10.7]",,,,,,,,,,,,,2.338315,,,,,,,,,,,ef5bd078-ccdd-4abb-9ed1-e2ecfb81eb02,2802,,"[64.9, 7.4]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,161,AS Monaco,129,"['c800146e-9707-461c-b6d4-94d6bdb45361', 'ce0eaa88-9654-4aef-bdca-cb9b0b0f9069']",30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:30.696,Carry,
,,,,,,"[93.3, 5.8]",,,,,,,,,,,,,2.804816,,,,,,,,,,,334acd95-1945-4450-aa0e-0c43988a8733,2805,,"[91.2, 3.5]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,161,AS Monaco,129,"['9208b96d-ab3e-42d7-98d8-0341bee95615', 'e1ba7a16-c3cc-438c-92b4-c1dd54c1ed39']",34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:34.261,Carry,
,,,,,,"[107.7, 33.6]",,,,,,,,,,,,,1.347408,,,,,,,,,,,8590e2f6-5e94-4db2-95a6-3e0ed6b6c7b7,2808,,"[109.1, 28.2]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,161,AS Monaco,129,"['25ab24ff-62c1-42ab-9012-b1d4578f7f4c', '905eac65-d310-4205-9bc9-ffb372a051af', 'dc32f134-3ff1-4ba7-bfde-47848e344f80']",37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:37.886,Carry,True
,,,,,,"[57.2, 4.5]",,,,,,,,,,,,,0.06406,,,,,,,,,,,aa73e49e-c5f2-4e09-af5e-98ea3d61270e,2825,,"[52.6, 6.0]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,163,Lorient,165,"['3478f78e-3e7b-4b29-b2ec-9ba2f5dad847', '536bb634-5b37-4043-a992-5ac50035448e']",42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:42.064,Carry,
,,,,,,"[70.2, 67.9]",,,,,,,,,,,,,1.186045,,,,,,,,,,,6429e393-b596-4a5b-b497-660315e43029,2829,,"[65.2, 65.8]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Bellugou,3140.0,Center Defensive Midfield,163,Lorient,165,"['1d220b45-3b70-4c67-b517-46a70e2cb1ae', 'e9e58843-0d67-458a-8469-a27d9009f904']",43,,,,,,,,,,,,,,,,,,Lorient,165,00:27:43.786,Carry,
,,,,,,"[64.1, 67.1]",,,,,,,,,,,,,0.640759,,,,,,,,,,,380a8f9d-2098-4359-8608-29ff4a4a62a7,2833,,"[64.8, 68.1]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Center Midfield,163,Lorient,165,"['470f8ce4-147d-4d82-b50e-570f17ab99e7', 'abad910b-9d8b-406c-8608-3a4280687ce2', 'b0ed32e1-7e8a-4a68-8696-343f5ceed1f1']",45,,,,,,,,,,,,,,,,,,Lorient,165,00:27:45.858,Carry,True
,,,,,,"[42.5, 48.1]",,,,,,,,,,,,,0.753588,,,,,,,,,,,3e7b7e6d-e30b-42d1-99f8-6a61e5abe673,2836,,"[43.7, 48.1]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zargo Touré,7211.0,Left Center Back,163,Lorient,165,"['34c22faa-fa82-4d93-9677-9e40a5a10bb7', '68c7c371-622c-4ba5-b397-7ebb3f5a9bcf']",48,,,,,,,,,,,,,,,,,,Lorient,165,00:27:48.400,Carry,
,,,,,,"[60.4, 49.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,e07acb22-6e11-4e27-a36d-89b24ffcd9d5,2840,,"[59.5, 49.2]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Center Midfield,163,Lorient,165,"['4340a6f5-d05f-46f5-b9c3-e51c2374caf6', '80e7d5c4-8488-4b2e-9171-f51c24fdaf8f', '8ac5ca83-63f3-4d04-bb5e-91a91abaf676']",50,,,,,,,,,,,,,,,,,,Lorient,165,00:27:50.064,Carry,True
,,,,,,"[63.9, 44.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,4976bb97-22f5-4a23-ae9a-b416eb0ab0df,2843,,"[64.1, 44.2]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafidine Abdullah,24646.0,Left Center Midfield,163,Lorient,165,"['45cbfed3-bd11-44a9-bb2a-668fe472742b', '6ddfb7c5-fff2-44b9-9535-53d6fe087f97', '80e7d5c4-8488-4b2e-9171-f51c24fdaf8f']",50,,,,,,,,,,,,,,,,,,Lorient,165,00:27:50.386,Carry,True
,,,,,,"[55.8, 49.1]",,,,,,,,,,,,,0.459542,,,,,,,,,,,da289059-ac07-48f8-866b-41c317840380,2846,,"[58.7, 48.7]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Center Midfield,163,Lorient,165,"['29cc938e-b99f-4c82-8331-6388e48c2457', '43f308e9-ce93-4a45-866a-f07daf2e819d', '8dffbc31-5f51-4ce5-ac57-ff5a27592f50']",51,,,,,,,,,,,,,,,,,,Lorient,165,00:27:51.005,Carry,True
,,,,,,"[63.9, 45.2]",,,,,,,,,,,,,0.679946,,,,,,,,,,,533db5b3-b4be-4025-8151-81262661bd15,2850,,"[62.2, 44.1]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafidine Abdullah,24646.0,Left Center Midfield,163,Lorient,165,"['3ff8ef9a-5965-47e9-bbbd-cc4ca797b855', 'b11af86f-3c00-461b-85bf-cade021e51c3']",52,,,,,,,,,,,,,,,,,,Lorient,165,00:27:52.533,Carry,
,,,,,,"[75.2, 62.9]",,,,,,,,,,,,,1.843272,,,,,,,,,,,a912edde-8d3c-45df-adb3-161435770fd4,2853,,"[69.1, 62.3]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Bellugou,3140.0,Center Defensive Midfield,163,Lorient,165,"['8614c808-680c-4700-a1a1-67967015b62b', '9ca7c610-c97d-433f-8457-d50943aa13d4']",54,,,,,,,,,,,,,,,,,,Lorient,165,00:27:54.235,Carry,
,,,,,,"[87.4, 56.2]",,,,,,,,,,,,,1.038489,,,,,,,,,,,972e898d-61d4-4a3f-b09d-34efd3efa116,2856,,"[86.0, 55.6]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Wing,163,Lorient,165,"['4be227ac-9b2d-4c07-8ccb-e7798e24249d', 'b1794e2d-1743-42ee-9c72-9b4c9bd0c150']",57,,,,,,,,,,,,,,,,,,Lorient,165,00:27:57.015,Carry,
,,,,,,"[46.4, 72.4]",,,,,,,,,,,,,2.368483,,,,,,,,,,,5d18c378-8ff3-471c-a6f4-21ac3cc286bc,2864,,"[44.3, 70.1]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almamy Touré,3204.0,Right Back,164,AS Monaco,129,"['283179c4-ab6c-4f2a-9b92-f7c0ec6717d8', 'b3a38589-98b1-420c-be52-bfc52c6b85af']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:09.225,Carry,
,,,,,,"[46.0, 56.2]",,,,,,,,,,,,,0.920599,,,,,,,,,,,c6c55942-0d50-4240-8214-c6252ef56671,2867,,"[45.1, 58.2]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,164,AS Monaco,129,"['a0847967-f4b2-4fea-8034-834cff66b844', 'e720b761-d026-4634-8342-a20bf253248f']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:12.857,Carry,
,,,,,,"[63.5, 39.7]",,,,,,,,,,,,,2.833294,,,,,,,,,,,cb542203-60e7-4fa4-bac9-c49ecdeb761c,2870,,"[51.6, 39.3]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,164,AS Monaco,129,"['2d5f6cf1-a977-4119-bc1f-a81945673776', 'cfabaff1-b0ef-40a2-a2c9-7b94f59725a5']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:15.005,Carry,
,,,,,,"[53.5, 51.6]",,,,,,,,,,,,,0.474336,,,,,,,,,,,1a1ccea3-18f9-4eec-885f-1de964f9c515,2873,,"[53.5, 53.0]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,164,AS Monaco,129,"['094a9483-c509-435f-9f4f-b608be4cf3e2', '44d25d35-fb29-49cd-8a77-ced851126097']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:19.144,Carry,
,,,,,,"[52.9, 19.5]",,,,,,,,,,,,,0.74973303,,,,,,,,,,,e058550d-dd28-4cf8-ad43-abc309516713,2876,,"[52.8, 19.1]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,164,AS Monaco,129,"['15ee3248-5284-4582-b374-8cfb89b563ee', '66a9eb1c-17c2-4bdb-8ef6-c6d62c84f8b9']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:21.273,Carry,
,,,,,,"[71.2, 14.7]",,,,,,,,,,,,,2.675802,,,,,,,,,,,dea7b5b1-2665-494a-b956-bb212419faf1,2879,,"[68.5, 16.8]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,164,AS Monaco,129,"['4509214d-5530-4e35-90b1-fc03f312b16d', 'fd1ee027-143f-4bb2-9a56-13f7e468d05b']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:23.007,Carry,
,,,,,,"[90.1, 33.2]",,,,,,,,,,,,,3.67621,,,,,,,,,,,64f4f47d-d6e8-47e8-a102-78fb049d1547,2887,,"[84.3, 23.4]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,164,AS Monaco,129,"['3bc2bf35-5a84-4e0c-b4f2-be4f59e691f2', 'a8c11f85-0ae7-4367-a28c-e336b1238b60', 'cb95e590-838c-4817-9c00-05b6cad43b6c']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:28.422,Carry,True
,,,,,,"[37.3, 76.2]",,,,,,,,,,,,,2.320078,,,,,,,,,,,bc603133-c57f-4393-87c0-92b18f88aef6,2892,,"[36.6, 74.4]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Wing,164,AS Monaco,129,"['9fbebc6a-2298-4110-977e-b2b63f110332', 'a3ad25dd-750d-4f4d-b24e-87c08cb73d30']",35,,,,,,,,,,,,,,,,,,Lorient,165,00:28:35.034,Carry,
,,,,,,"[76.2, 3.3]",,,,,,,,,,,,,1.020905,,,,,,,,,,,5d65630a-b3cb-41d3-9dc0-6a49ab11920e,2898,,"[76.2, 2.2]",3829469,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,164,AS Monaco,129,"['c3dc4e5f-67f9-4cf5-a3d5-eb5c75d2ae79', 'c6e54912-9c78-4968-aa0f-e1aa6b450410']",40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:40.009,Carry,
,,,,,,"[71.6, 71.3]",,,,,,,,,,,,,2.658988,,,,,,,,,,,33ca6a93-7582-4673-b7c9-ffe51cdac8a3,2908,,"[81.6, 74.7]",3829469,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Almamy Touré,3204.0,Right Back,165,AS Monaco,129,"['0c474b93-68de-44a8-a71c-97e6624e887d', '372ed022-3435-4d49-8d1a-b5316b1a1e97']",7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:07.978,Carry,
,,,,,,"[55.1, 67.0]",,,,,,,,,,,,,4.400427,,,,,,,,,,,2d42e1ac-65fb-4b75-8dc9-02eaab69f917,2911,,"[55.8, 61.8]",3829469,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,165,AS Monaco,129,"['7fd4528b-9e54-4037-b5bc-4cc613663051', '9468acc5-fd27-4e08-855f-756bcd093652', 'bdae96f2-ea6d-462c-9bd6-ef7140ec924f']",11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:11.817,Carry,True
,,,,,,"[31.2, 59.9]",,,,,,,,,,,,,0.525371,,,,,,,,,,,3ee870cc-b842-420b-b1a6-95ac3b4e4adf,2925,,"[29.3, 61.6]",3829469,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,168,AS Monaco,129,"['05a9c080-aaf9-4746-a177-d2cce0e3a8ae', '4771b9b6-ad32-45e8-b52c-86c0d0e66245', '5585a3a8-1126-4101-b26a-7ff41b3fdfcb']",55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:55.021,Carry,True
,,,,,,"[37.4, 55.5]",,,,,,,,,,,,,0.900949,,,,,,,,,,,da228e35-ff7e-4fe0-844f-483a4950037d,2929,,"[36.0, 52.6]",3829469,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,168,AS Monaco,129,"['26b0b881-f8ac-44ef-bcc8-65a966c8a152', '3200648e-d243-4b7a-b53b-a4b2a0a0d4b0', '595c041f-1647-4431-91c5-e08598abf984']",56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:56.520,Carry,True
,,,,,,"[47.2, 57.2]",,,,,,,,,,,,,0.070140004,,,,,,,,,,,c1b7fdbe-69a7-49d2-a0df-d3142d8b2b63,2933,,"[47.9, 56.6]",3829469,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,168,AS Monaco,129,"['33e75864-8385-40d5-899c-dd9e5b3fb54f', '7574d077-5856-48ac-abb8-6db3f628e43e']",58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:58.403,Carry,
,,,,,,"[51.8, 68.9]",,,,,,,,,,,,,2.582085,,,,,,,,,,,3d2ccef1-2d5e-4e50-bfce-71ebf80aa1a5,2936,,"[46.2, 69.9]",3829469,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,168,AS Monaco,129,"['869e7f6c-bfdf-4226-92d2-ee7795071798', 'be72630d-6516-4920-a210-1c4c12cc2475', 'ea59632d-4b1e-42b7-bd68-ad0247807fe3']",59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:59.434,Carry,True
,,,,,,"[40.2, 56.4]",,,,,,,,,,,,,0.051034,,,,,,,,,,,2a3f62b6-2e3f-415a-a235-b06f0f64a9b7,2940,,"[40.8, 56.2]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,168,AS Monaco,129,"['d821626c-7e49-48a3-abab-a374d4feebe8', 'e395fc2f-6c5a-4d68-95cf-9c60c2fd24ee']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:03.616,Carry,
,,,,,,"[66.0, 73.6]",,,,,,,,,,,,,1.135421,,,,,,,,,,,26754447-2a18-46ed-ba9d-a6ce384fe50a,2943,,"[56.4, 74.1]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almamy Touré,3204.0,Right Back,168,AS Monaco,129,"['76f7e4ec-84a8-4840-bf18-9b053356b5be', 'c2245c3a-8e70-44c6-a3cd-44f2424e52a5']",4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:04.528,Carry,
,,,,,,"[85.3, 65.1]",,,,,,,,,,,,,2.610774,,,,,,,,,,,1350a950-1c86-4e43-8582-058cd643d161,2946,,"[82.8, 75.9]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,168,AS Monaco,129,"['511e140f-5bb6-4e9a-8661-7dcde417087c', '89be36e3-0ab4-4cf1-bd1c-1e3e943d16e3']",6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:06.918,Carry,
,,,,,,"[90.1, 53.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,988058b9-e5d0-4f7f-937c-0c575f011fde,2949,,"[89.3, 54.7]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,168,AS Monaco,129,"['9e0f9647-0524-49e6-80b6-e4b1225f4ef8', 'a883f642-44a0-4706-8ea2-9d43a97c2a2f']",10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:10.145,Carry,
,,,,,,"[24.3, 21.5]",,,,,,,,,,,,,2.227323,,,,,,,,,,,b0b54942-eefd-499f-9900-0b9799ffa87c,2953,,"[19.8, 23.5]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,169,Lorient,165,"['6056521f-8d2b-4f4c-b579-5a4384a78123', 'ea3a6c29-1709-40ba-844e-cc5659d340d5']",11,,,,,,,,,,,,,,,,,,Lorient,165,00:31:11.196,Carry,
,,,,,,"[39.5, 26.4]",,,,,,,,,,,,,1.328525,,,,,,,,,,,98a9ea87-b9ff-4ab7-865d-208a6cf8b785,2956,,"[38.5, 26.2]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,169,Lorient,165,"['c09e8698-44c4-42c9-87a4-fed932d738d6', 'f3b1dbb5-aeaa-4204-b910-bfc5368e6d1e']",14,,,,,,,,,,,,,,,,,,Lorient,165,00:31:14.446,Carry,
,,,,,,"[75.4, 61.9]",,,,,,,,,,,,,3.544696,,,,,,,,,,,c6d22bbe-3d29-4a05-8da4-569c714bd3dd,2959,,"[47.0, 57.9]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Wing,169,Lorient,165,"['40bce0e7-880f-4597-a76f-e4d92625df52', 'd772c5ee-0955-47c4-bcd2-37c26e4b6d7b']",18,,,,,,,,,,,,,,,,,,Lorient,165,00:31:18.440,Carry,
,,,,,,"[77.0, 56.2]",,,,,,,,,,,,,1.096122,,,,,,,,,,,c0cfb8c6-234d-4d2e-8205-67e24d501c13,2962,,"[77.2, 52.3]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,169,Lorient,165,"['6d109caf-fa6c-45e3-80c6-689eab7ead56', 'a24d37c7-171a-4a04-b0ac-742103b5a639']",23,,,,,,,,,,,,,,,,,,Lorient,165,00:31:23.008,Carry,
,,,,,,"[84.1, 72.5]",,,,,,,,,,,,,1.803067,,,,,,,,,,,7e0bb9d1-6d98-476d-aac9-43a2447f9ece,2965,,"[84.1, 72.5]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,169,Lorient,165,"['467e8aef-1d83-4ae8-abe9-b374785f7cc3', '46fc428a-10a7-4bb3-a9b3-42a20b4fec6a']",25,,,,,,,,,,,,,,,,,,Lorient,165,00:31:25.969,Carry,
,,,,,,"[93.7, 62.1]",,,,,,,,,,,,,3.692645,,,,,,,,,,,76c411ca-889e-41b8-9fd5-2ee12cf0c077,2968,,"[75.4, 68.9]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,169,Lorient,165,"['21011bcf-ba5a-4a70-a258-e2e0b36e54d0', '5c4d08de-285d-4033-ae04-590dc844f0dd', 'e22f3e7c-c3da-48c8-84cb-729e7a7bbf60']",30,,,,,,,,,,,,,,,,,,Lorient,165,00:31:30.071,Carry,True
,,,,,,"[56.4, 36.2]",,,,,,,,,,,,,2.845556,,,,,,,,,,,df1939ed-050c-4589-8721-252e319ff7c2,2977,,"[44.5, 49.7]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Lemar,3245.0,Center Attacking Midfield,170,AS Monaco,129,"['15258e8d-ef87-4b6b-b5ee-2de4d6066870', '16586a68-d983-42a8-b6fb-9ef183ec0d31', 'ed8f0f2a-ef5a-4b2c-9162-c6c272a663b8']",49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:49.800,Carry,True
,,,,,,"[64.5, 10.5]",,,,,,,,,,,,,0.243763,,,,,,,,,,,d849a4be-0dc9-419e-90c5-39c4a64ee127,2981,,"[61.4, 12.6]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,170,AS Monaco,129,"['10d4e914-b2bd-4561-8595-7f4ad5934b95', '4517d502-1f8f-480c-9884-dbf1124126d9']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:54.372,Carry,
,,,,,,"[78.0, 3.0]",,,,,,,,,,,,,1.471226,,,,,,,,,,,7a041a71-0dde-4bba-8375-d66fb9233d91,2984,,"[72.6, 3.2]",3829469,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,170,AS Monaco,129,"['3fcafac7-d46c-4a08-bdcb-bb2171871ccd', 'b94d17a4-8de9-4b22-9b86-a534506805bb']",56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:56.225,Carry,
,,,,,,"[88.5, 32.8]",,,,,,,,,,,,,0.86838,,,,,,,,,,,66084612-c9be-476d-8b4d-41da614a2041,2989,,"[86.6, 39.5]",3829469,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,170,AS Monaco,129,"['2c0cac45-1a8d-4c38-b8d2-6ad3bc7a2e7f', '8d9d23be-8ca8-4f0e-ad4c-8b34ec55e201', 'f1dd912d-960d-4285-b7a3-a4f54380caed']",0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:00.790,Carry,True
,,,,,,"[36.8, 17.7]",,,,,,,,,,,,,0.064528,,,,,,,,,,,d66d4657-d6cb-4682-9220-704f93729310,2994,,"[36.8, 15.6]",3829469,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Philippoteaux,7338.0,Left Wing,170,AS Monaco,129,"['51fba853-759d-46fa-a310-1d4b568e9faf', 'ab480da5-be1b-4886-98fd-7105d11e3de0']",5,,,,,,,,,,,,,,,,,,Lorient,165,00:32:05.216,Carry,
,,,,,,"[82.6, 55.5]",,,,,,,,,,,,,7.261685,,,,,,,,,,,77730375-822b-49f4-8acf-4e55f12edaf1,3001,,"[86.6, 60.3]",3829469,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,171,AS Monaco,129,"['7f0f50b8-a552-407d-8ebd-6351bef6a875', '8822de0c-3f0d-4439-83a8-6756e5dcbf1c', 'b39bb278-8f97-4a42-80ee-608d493400fb']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:19.297,Carry,True
,,,,,,"[70.8, 19.1]",,,,,,,,,,,,,3.03164,,,,,,,,,,,4abf601b-a1fa-418d-9d62-4dbbc26f97b9,3005,,"[72.0, 18.5]",3829469,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,171,AS Monaco,129,"['5647d7f0-d713-4c76-b9f8-b62ac5453e5c', '5714063c-9582-48a4-b94b-580388b3a4b8']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:28.159,Carry,
,,,,,,"[86.4, 17.8]",,,,,,,,,,,,,0.289724,,,,,,,,,,,44cc4878-991c-4099-9290-a4ef70f24e01,3008,,"[87.0, 18.2]",3829469,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,171,AS Monaco,129,"['09ca4a04-a417-4989-b475-96a5620010ec', '293a49fd-271f-4b37-a759-7fa5f2ad0060']",32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:32.849,Carry,
,,,,,,"[73.5, 22.0]",,,,,,,,,,,,,2.361646,,,,,,,,,,,d3927d50-7c82-4ed5-b87d-5d23f2f6933b,3011,,"[74.9, 19.3]",3829469,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,171,AS Monaco,129,"['294125b3-fc57-4a6e-9f98-97229358a62e', 'a6c7b47a-d15b-4031-83ac-303d28255d29']",34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:34.065,Carry,
