50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,9017b1a5-2108-4e81-a554-5df0a393085d,1336,,,"[30.8, 60.1]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,46,Paris Saint-Germain,131,['6c15a90e-491c-44b3-bc43-b41b31a5bd56'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:22.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f470bc40-6f26-46fa-b9d1-ab43f0de8e8b,1339,,,"[34.3, 24.6]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,46,Paris Saint-Germain,131,['6614b1c2-b72b-4596-9aa2-bd451525c168'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:25.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,663f9aa7-c5f4-42e5-b01d-ad1e18dad1fa,1342,,,"[45.6, 15.8]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,46,Paris Saint-Germain,131,['6d61c573-2f05-466e-a4ae-4d494c9af906'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:27.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,45d20adf-41c7-4b79-9b4c-a1acb3f5b5e0,1345,,,"[45.0, 5.3]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,46,Paris Saint-Germain,131,['3c1cca9f-6693-4124-9c85-8e3f33ad4047'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:29.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,455f144f-45eb-4adb-8b63-5c520bbbb109,1348,,,"[20.6, 14.1]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,46,Paris Saint-Germain,131,['1fe22e7b-5ab7-469a-83b8-370062bf06d8'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:35.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8abb759d-fb92-42d7-925c-ad20dddf554c,1351,,,"[14.4, 39.7]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,46,Paris Saint-Germain,131,['a1d03982-5751-4286-ad33-0077ae79f087'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:38.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05fcd046-93e7-490b-91ca-3488cd40465b,1354,,,"[28.5, 58.6]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,46,Paris Saint-Germain,131,['656556eb-68bf-498e-b706-ca19da41daea'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:41.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b63700-7c7c-4346-b031-2125b5d472bb,1357,,,"[45.2, 76.3]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,46,Paris Saint-Germain,131,['cf627915-a9bd-405a-a17f-0d3e2553e271'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:44.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ebcce1-d477-4034-a417-97c55d9d2b87,1360,,,"[42.8, 68.0]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,46,Paris Saint-Germain,131,['fbb99fa6-ba3e-4a17-b315-1fabe2792d6d'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:46.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25785bef-0ef4-4de3-8700-e8517ad2a8a1,1363,,,"[33.4, 59.2]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,46,Paris Saint-Germain,131,['0d656122-8611-4aab-a374-ee9b30939dbf'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:50.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eebc1241-ad11-4814-9db3-8980cce99ad8,1366,,,"[30.0, 30.5]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,46,Paris Saint-Germain,131,['dc99691f-cb4f-41ed-b45a-8ae196f3dd02'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:51.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,efd7cc09-40ca-48b1-b3fe-5d1e26770842,1369,,,"[34.1, 57.5]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,46,Paris Saint-Germain,131,['2d2ebb70-bc8b-4ed6-8dae-002b2c3174ea'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:54.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50285810-a350-41c4-9c47-161f11aa0b40,1372,,,"[40.5, 27.3]",3829432,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,46,Paris Saint-Germain,131,['0bd7be93-918e-4eb0-8e90-bb423c7d57ab'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:59.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01202e4f-9f45-41fc-9ce6-a66a11afec0c,1375,,,"[40.0, 56.4]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,46,Paris Saint-Germain,131,['61cc6b93-9152-4bc6-8e56-0599be315e2a'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:04.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc1ae91-40cd-4c42-b55a-b9fe789bbf97,1379,,,"[59.9, 18.6]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,46,Paris Saint-Germain,131,"['6619068c-b5fd-4e31-9ce6-7d8f291ec189', 'f7d1c3d2-08d3-4bef-a1fa-52a0e02122d7']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:06.931,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1b0b6c97-611e-4058-94a6-d6018226a969,1389,,,"[44.3, 63.9]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,46,Paris Saint-Germain,131,['5c8b06e9-3d93-42df-84da-28156461a5b7'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:13.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c4eabf73-755b-4bc5-82c1-a24210f59d15,1392,,,"[51.6, 51.7]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,46,Paris Saint-Germain,131,['b3296e74-cd53-4d72-aadb-28919b67ae68'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:14.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88310ed2-7c3f-4120-93de-9f2940e38497,1396,,,"[62.7, 75.9]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,46,Paris Saint-Germain,131,"['09b91dc5-0094-4c41-9fb7-26082083df63', 'a7658a0e-fd29-4d59-b679-4ec26e093eaf']",16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:16.322,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b33078ba-e589-424e-a401-87885fa92fdd,1399,,,"[74.3, 63.5]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,46,Paris Saint-Germain,131,['e73f26c3-f044-4b4b-9de0-bce9632dbdf5'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:17.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,650415d4-67a3-4bfb-aa96-760c97d52433,1410,,,"[65.5, 65.0]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,46,Paris Saint-Germain,131,['3612497f-a8ed-4067-86ec-996c40376fff'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:24.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f23a8906-8a4c-4186-be61-91ae0d51aaf2,1413,,,"[48.8, 34.0]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,46,Paris Saint-Germain,131,['7583b2fd-54e9-432b-92ca-b681853d37d4'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:26.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d091a3c-322f-4bbf-abab-a9ecb7e24822,1416,,,"[73.2, 7.9]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,46,Paris Saint-Germain,131,['7bb14e20-ffa2-49eb-a7a6-d019e828928e'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:30.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f0bf1376-b43b-44ec-ad55-cb9ed7c0d98a,1419,,,"[85.6, 6.2]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,46,Paris Saint-Germain,131,['7dd4ef58-8790-4129-ae6a-5598c4ae45aa'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:32.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88069f3e-a5e1-4b24-a3c1-71ba57e8b542,1424,,,"[68.7, 11.1]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,46,Paris Saint-Germain,131,"['c2b773b2-ad73-4ef7-80c0-2bee37c195fe', 'fdf58468-a33b-48f8-9833-7cb592994424']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:34.220,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,32ba4e43-6c90-4f08-b4c5-6255e07406bc,1427,,,"[74.3, 26.9]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,46,Paris Saint-Germain,131,['c4c20971-04b0-41f5-83a4-b7100372bb10'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:36.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3eaae707-3e38-443c-beb5-c1344c2c30f2,1431,,,"[50.5, 21.3]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,46,Paris Saint-Germain,131,['cbc05583-9c28-401c-a316-467f1ab6e7bc'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:39.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c340201f-a0eb-4e42-a474-c22302272321,1434,,,"[56.9, 19.0]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,46,Paris Saint-Germain,131,['13750f38-8adf-4d26-a13d-cdacca59b334'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:40.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3a3377f-2e07-4e07-bf11-09cf42299592,1437,,,"[56.9, 27.3]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,46,Paris Saint-Germain,131,['5741f960-527c-4767-901f-b621c2e07930'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:42.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbb20461-bd29-41cd-9316-134de493ccda,1440,,,"[55.0, 19.8]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,46,Paris Saint-Germain,131,['384c2db9-98c7-4f39-824c-ab1ca64dab9e'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:42.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb9c7001-971f-4dc0-aee5-91d5d94e9991,1443,,,"[49.2, 56.4]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,46,Paris Saint-Germain,131,['9c34eb6f-8584-43e9-b989-cd9638dfe57d'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:45.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ec73db-9570-4d20-8cc5-1b1be44629d1,1446,,,"[65.5, 76.5]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,46,Paris Saint-Germain,131,['fd438ecf-9d99-4324-9a70-841635ff8655'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:48.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0eb6f78d-cd91-485e-86da-3079086b75e3,1449,,,"[67.6, 59.0]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,46,Paris Saint-Germain,131,['dcc477b7-a386-4b3c-8804-b3234e2ec1de'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:50.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea05bc44-ef97-4d78-be2a-fe95611c36e3,1458,,,"[78.1, 47.2]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,46,Paris Saint-Germain,131,"['326fd13d-e3d5-42fd-80bc-e9d5e0a4df69', '802de9ef-2873-4c16-94d6-e6f794bc3bc8']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:54.720,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b31989bd-b18f-4685-81e5-f2108dc4fa77,1462,,,"[75.5, 45.7]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,46,Paris Saint-Germain,131,['42fbf825-2f3e-4343-a080-c0f8ed615117'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:55.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97893b6f-f999-4a98-8913-d1cccdf0f646,1465,,,"[89.5, 45.5]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,46,Paris Saint-Germain,131,['b299e2cb-a764-4c5e-85bf-9ec133aec9a0'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:56.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70f00f81-14d1-49fa-8098-44a8c6f45973,1467,,,"[83.2, 29.7]",3829432,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,46,Paris Saint-Germain,131,['ff7f1ab2-658c-4c28-a504-21ce669026c5'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:57.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6af036fd-ffa2-41be-a095-dfef6ef87884,1470,,,"[103.4, 9.4]",3829432,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,46,Paris Saint-Germain,131,['d84fd457-9c44-45d9-8f98-bdf373cc9e39'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:00.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2038d86d-2ee6-41ed-bf6a-6454e21cd810,1473,,,"[110.9, 39.4]",3829432,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,46,Paris Saint-Germain,131,['2938cd04-1d90-4c92-8210-277a7f008065'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:02.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,45fb1c7a-8b3c-4fc1-8905-0b17676da338,1480,,,"[82.2, 65.6]",3829432,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amos Youga,7389.0,Left Defensive Midfield,48,Gazélec Ajaccio,160,['b5e44b54-c8d5-41b1-9b28-99e75d4862f3'],47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:47.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49a71ed2-7173-4f7d-a428-8a42ec8639b0,1484,,,"[38.3, 31.0]",3829432,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marco Verratti,3166.0,Right Center Midfield,49,Paris Saint-Germain,131,['33d1a448-7d28-4697-b0fd-fa19b0dedd67'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:50.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,276c200c-dc0f-4542-8718-38c22ad4282b,1492,,,"[70.8, 56.6]",3829432,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Serge Aurier,3481.0,Right Back,49,Paris Saint-Germain,131,"['01807e43-b144-4afd-bf55-d897b9ae8340', '35680bf9-72b6-4ade-8243-0af2c59a5297']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:56.072,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,541ffb82-1904-448d-819b-de29b8e91f10,1495,,,"[109.6, 43.6]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,49,Paris Saint-Germain,131,['b58d0408-ccce-44c0-87e5-c4b0109bdfb5'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:01.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a52cb88a-5051-4ac6-8106-d27e7a4a3559,1499,,,"[105.5, 74.4]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,50,Paris Saint-Germain,131,['c4763bee-7779-432c-9fd8-6eb705f411aa'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:16.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5436082-fdcc-4458-8b1e-b227dcbdcc60,1501,,,"[108.5, 77.0]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,50,Paris Saint-Germain,131,['1a243cee-3ecb-4526-bcb5-4d37396351e8'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:17.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9602b9-b059-4dcc-88f4-e573043f61a6,1505,,,"[95.4, 71.6]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Center Forward,50,Paris Saint-Germain,131,['197dfb0f-c6f0-4b9c-92d3-184c92f67833'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:20.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a27847d9-15a5-414e-a538-f204245831e1,1508,,,"[102.5, 71.8]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,50,Paris Saint-Germain,131,['88abf2ba-6e58-4f50-8f75-719ce3379845'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:21.141,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a1003bba-8c40-420e-9a0d-8426bb41c2c7,1522,,,"[109.3, 37.6]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,50,Paris Saint-Germain,131,['52a121da-24d6-4d14-af81-5ab193eff101'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:28.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03810778-06e4-42c7-86cb-b595ac676b7e,1529,,,"[39.4, 39.3]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,50,Paris Saint-Germain,131,['9d02e913-fa03-4fc8-bd5a-baef8693abbf'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:39.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfef368f-becf-4aa0-bc69-73ee3607e941,1532,,,"[48.0, 14.1]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,50,Paris Saint-Germain,131,['f814c173-3209-4784-9825-5f82273be79c'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:41.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbfb310c-383d-41cc-9072-2d2198b96eac,1535,,,"[51.2, 34.4]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,50,Paris Saint-Germain,131,['80b3c002-f81b-49f3-92fa-be3385fea33e'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:46.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a47d4c-1a77-4110-9f0f-1ff354ac5d78,1539,,,"[70.0, 61.1]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,50,Paris Saint-Germain,131,['6328b9c4-f3fb-4242-8a60-45b68d8a0ac1'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:50.849,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,180813d7-72e0-4431-b743-f99d31d78cbb,1542,,,"[81.1, 53.9]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,50,Paris Saint-Germain,131,['8778c5a8-15f6-459c-a6ef-4f2cb491bd4a'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:51.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63bf0a0b-54b4-405c-9e2f-a10518c775de,1546,,,"[61.9, 14.5]",3829432,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jacques Zoua Daogari,401505.0,Left Center Forward,51,Gazélec Ajaccio,160,['fd11d1dc-ae97-4cab-8497-1ad5236ab25e'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:54.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,328ce36f-4e48-4ff0-8ad7-a28ee25d4ff5,1552,,,"[56.1, 50.6]",3829432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roderic Filippi,7808.0,Right Center Back,52,Gazélec Ajaccio,160,['5dd58988-5bef-461c-83f9-21591c31e87b'],13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:13.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e614062-a5b3-4335-a519-45fcfb795ab6,1554,,,"[70.6, 72.9]",3829432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Coeff,7428.0,Right Back,52,Gazélec Ajaccio,160,['753c84a5-a674-41ab-bd74-20ce97a4cebe'],15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:15.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,817c9364-0890-4100-b4a1-5ee3674d032a,1557,,,"[82.2, 65.8]",3829432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ducourtioux,401509.0,Right Midfield,52,Gazélec Ajaccio,160,['bd6e1a1f-f1ee-4d63-9bcd-172a30ad5da4'],16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:16.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d33ce068-c150-46e0-b558-ac4b0dbe879b,1561,,,"[32.8, 8.9]",3829432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,53,Paris Saint-Germain,131,['a311ae21-9d85-42f4-82d2-7cd0a12fdc6c'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:19.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01e6723e-4a70-4396-8379-e8d29a490489,1563,,,"[37.7, 22.2]",3829432,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,53,Paris Saint-Germain,131,['d4190415-7628-43df-8fd3-562e65f2d26b'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:20.104,Ball Receipt*,
