ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6744dc40-63f0-4176-9c56-b076253bd749,2014,,,"[84.1, 44.4]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grejohn Kyei,7367.0,Center Forward,99,Lorient,165,['1a15f368-415c-4cbb-b132-3d17757b0ca2'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:34.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0760d27c-358b-4d16-b7d2-6b50a5772529,2019,,,"[42.3, 20.7]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,99,Lorient,165,['12f9d605-e1a2-45f7-916b-c3d238ac5605'],37,,,,,,,,,,,,,,,,,Lorient,165,00:14:37.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbee74f8-e43a-46fa-a7bf-c88fcb164634,2022,,,"[69.3, 50.9]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Defensive Midfield,99,Lorient,165,['573ead5b-a0c8-44bf-84ec-e04fb6d894cb'],42,,,,,,,,,,,,,,,,,Lorient,165,00:14:42.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c4ca5f-aea5-40a1-9b15-8bfeb7f8afa7,2024,,,"[62.2, 71.9]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,99,Lorient,165,['55d25745-00a6-4d13-9d4a-b6d951e64b8b'],44,,,,,,,,,,,,,,,,,Lorient,165,00:14:44.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c58169-61f0-4b03-b944-2b6530f247d2,2027,,,"[67.7, 62.2]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Defensive Midfield,99,Lorient,165,['14bca2cf-5e02-462e-9c26-65da90105e61'],46,,,,,,,,,,,,,,,,,Lorient,165,00:14:46.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675752c1-0c0f-41d1-ad2e-e2da8e31d1f8,2031,,,"[55.6, 69.7]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,99,Lorient,165,['81a923df-d4ee-4b90-b2a6-d5be9f04ae12'],49,,,,,,,,,,,,,,,,,Lorient,165,00:14:49.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91873b5a-a7e4-4388-9ac0-d1477138c381,2034,,,"[71.5, 61.1]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Bouanga,7190.0,Right Wing,99,Lorient,165,['4e2b9f36-e9fc-4f4e-b9c6-bbd23e10a08b'],51,,,,,,,,,,,,,,,,,Lorient,165,00:14:51.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2515aba-f672-4c5e-9242-bf81a3621daa,2039,,,"[33.1, 21.9]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,100,Stade de Reims,156,['2652960a-5d6e-4b02-965c-157ba63146b6'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:54.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b82fc35-86a0-4674-8f58-4cdf10a35d4d,2041,,,"[34.3, 8.6]",3829448,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atila Turan,30291.0,Left Center Midfield,100,Stade de Reims,156,['5c6cd165-ca3e-44ed-9191-737c3027c918'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:56.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50fb5b5f-0bde-4a08-925c-cdf0f904b5b7,2046,,,"[5.0, 8.8]",3829448,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,100,Stade de Reims,156,"['4a07a787-2f8c-4dc2-8c53-798d1bc7119e', 'e568b62e-ba95-49fd-986e-502f4e5edc29']",0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:00.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a735df56-bf53-4318-aea8-fc34be8b7b39,2055,,,"[71.7, 63.0]",3829448,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,102,Lorient,165,['cf014bf3-50e7-4659-afa6-56091d168724'],11,,,,,,,,,,,,,,,,,Lorient,165,00:15:11.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7003767-7637-4853-a16a-c9e093419043,2058,,,"[78.5, 5.0]",3829448,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,102,Lorient,165,['ae50dc24-a70a-47d7-817d-4ad5e235627f'],15,,,,,,,,,,,,,,,,,Lorient,165,00:15:15.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c52cb0-fe17-4a48-9647-2cc5cfde78ad,2062,,,"[75.4, 13.6]",3829448,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,102,Lorient,165,['d151b630-c9f2-4834-8abf-ae256c8b3cdb'],21,,,,,,,,,,,,,,,,,Lorient,165,00:15:21.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1cd803-18f5-461d-8f8d-9207f77befa6,2065,,,"[111.4, 71.5]",3829448,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,102,Lorient,165,['fbc23bc2-02e0-4592-9f60-5db55212c26a'],25,,,,,,,,,,,,,,,,,Lorient,165,00:15:25.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668bb4d9-2171-4f35-b443-41f59438bba5,2071,,,"[113.7, 72.5]",3829448,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Bouanga,7190.0,Right Wing,103,Lorient,165,"['4f12e2dd-79b4-49c3-904c-7859a0605bab', 'f934c6c4-3b82-435f-931e-e2f10b849996']",39,,,,,,,,,,,,,,,,,Lorient,165,00:15:39.402,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3de49a59-5795-4b35-a016-1369c66b4212,2074,,,"[115.6, 76.6]",3829448,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,103,Lorient,165,['4042eed7-32f1-4dbc-b5cb-26c763a7525a'],40,,,,,,,,,,,,,,,,,Lorient,165,00:15:40.405,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49a38b0b-049e-41ff-8ec9-286591b4f880,2077,,,"[102.5, 50.5]",3829448,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Defensive Midfield,103,Lorient,165,['8f6b4de8-5e05-40d8-8f49-8e7b0a28c5e7'],46,,,,,,,,,,,,,,,,,Lorient,165,00:15:46.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d0bb05b-f43a-4321-a289-e3cfa16bcd9c,2086,,,"[108.6, 66.4]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Bouanga,7190.0,Right Wing,104,Lorient,165,"['171f76e0-de99-4bc8-86af-322f5413b934', '68bf1f87-2844-4240-a74e-01c1a951cefa']",1,,,,,,,,,,,,,,,,,Lorient,165,00:16:01.891,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39cc4dc9-f438-4c9e-bf97-cbe9fa3672c1,2089,,,"[109.6, 75.8]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,104,Lorient,165,['db8b7b85-81dc-42f4-8a47-355c6a8cc710'],2,,,,,,,,,,,,,,,,,Lorient,165,00:16:02.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8c162a4-70b1-4341-a566-6d521a333880,2092,,,"[90.9, 74.3]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,104,Lorient,165,['486dbcb3-47ba-4d04-b2fd-d818cd6d09d5'],8,,,,,,,,,,,,,,,,,Lorient,165,00:16:08.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b30b6f1c-073f-472b-b314-30c7565e8873,2095,,,"[65.2, 37.7]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wesley Lautoa,3769.0,Left Center Back,104,Lorient,165,['ca0b7c3e-e31b-4f41-8b3f-1bea5b294ea5'],10,,,,,,,,,,,,,,,,,Lorient,165,00:16:10.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c18e3f53-5684-4d81-bae8-266c390363a1,2098,,,"[65.6, 42.3]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,104,Lorient,165,['f6ccd0d4-c470-42e3-bde3-86d2d2a97b1a'],13,,,,,,,,,,,,,,,,,Lorient,165,00:16:13.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7197189-e64d-4034-80a0-bd117ce7bc20,2101,,,"[61.7, 33.4]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wesley Lautoa,3769.0,Left Center Back,104,Lorient,165,['faf3c7aa-5a94-4d97-a1cc-98886b169361'],14,,,,,,,,,,,,,,,,,Lorient,165,00:16:14.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32991e33-a9eb-45e3-b0ce-77df255f1671,2104,,,"[74.8, 27.3]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Wing,104,Lorient,165,['19eebae6-7bb4-4ab7-b8d7-3988e81b1be7'],16,,,,,,,,,,,,,,,,,Lorient,165,00:16:16.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a97cd0-5436-4db1-8f51-2a2564a5b0df,2107,,,"[64.8, 33.4]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,104,Lorient,165,['f4fba43b-c600-485c-8924-5a58949dbae0'],19,,,,,,,,,,,,,,,,,Lorient,165,00:16:19.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18613d4f-f2e3-4471-adea-0b8f8cbd7efe,2111,,,"[80.1, 28.7]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Wing,104,Lorient,165,['1fbaa0d2-a9ce-4b47-9f66-9be2b2c71804'],23,,,,,,,,,,,,,,,,,Lorient,165,00:16:23.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae77d33-2d21-4c6e-b908-dbb4978d4c05,2119,,,"[110.8, 71.5]",3829448,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Bouanga,7190.0,Right Wing,104,Lorient,165,['f2a95f69-fac1-4e4e-8e3e-10422641661c'],29,,,,,,,,,,,,,,,,,Lorient,165,00:16:29.973,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38ecbd4-4588-4365-89be-701ca0d76db4,2128,,,"[77.7, 65.8]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grejohn Kyei,7367.0,Center Forward,105,Stade de Reims,156,['5f6d8aa2-24a3-4b56-b6b7-d5ef2d9040e7'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:13.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c319609e-5e56-4e4b-9077-19afa4ac3fd4,2131,,,"[53.6, 5.1]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,106,Lorient,165,['58f9d137-c980-421a-889b-9ca769278583'],14,,,,,,,,,,,,,,,,,Lorient,165,00:17:14.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05d29b2d-a8d2-458a-8622-5732bac571c1,2134,,,"[55.4, 13.0]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,106,Lorient,165,['7bc171d1-43f5-4398-82ce-7a717f980588'],16,,,,,,,,,,,,,,,,,Lorient,165,00:17:16.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b07163-474d-4138-a183-da9123c784d0,2137,,,"[65.2, 16.3]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Defensive Midfield,106,Lorient,165,['9d86d1c2-7cdb-4cce-9997-2484ab58b840'],17,,,,,,,,,,,,,,,,,Lorient,165,00:17:17.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c4f9a9-d051-4dd0-8360-735f5c5ae73e,2140,,,"[60.9, 26.9]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,106,Lorient,165,['033a89e8-f573-4637-9f23-4dcd32b50da3'],19,,,,,,,,,,,,,,,,,Lorient,165,00:17:19.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a072ca-5f91-4dc2-9725-6297358337cd,2143,,,"[60.9, 20.2]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,106,Lorient,165,['8a718f90-de87-4a72-a03e-39a509427868'],20,,,,,,,,,,,,,,,,,Lorient,165,00:17:20.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82118251-c86e-4b1f-978d-7c7f2d944523,2145,,,"[66.6, 72.3]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,106,Lorient,165,['87b5b43f-a892-427f-ad7b-fef12c669b7d'],24,,,,,,,,,,,,,,,,,Lorient,165,00:17:24.402,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765e35ea-fdf6-47bf-b781-715622558170,2148,,,"[107.2, 52.2]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Defensive Midfield,106,Lorient,165,['64f271d7-58c7-4ec9-8ed2-0e0631ee3f53'],29,,,,,,,,,,,,,,,,,Lorient,165,00:17:29.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4216c0f0-d19d-4aa0-9cef-39ade71c14b6,2151,,,"[25.0, 11.8]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,107,Stade de Reims,156,['f6953eaf-e710-4254-825c-a068ab119315'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:40.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f15a7f-61c0-428c-9f60-f9ec640a222a,2154,,,"[71.0, 15.3]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grejohn Kyei,7367.0,Center Forward,107,Stade de Reims,156,"['10033527-8446-4aaa-b9cd-66840f12b8c3', 'fad691fd-a443-4990-ac76-6aa3f02a7bf0']",45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:45.843,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c784a6d-8f21-47c3-956c-710e8858077f,2156,,,"[67.2, 21.4]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,107,Stade de Reims,156,['ace1f94e-21c7-4699-be25-f1c500ac4440'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:46.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1b5c67-01e0-4c44-9a38-888926b559ac,2158,,,"[65.1, 9.4]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atila Turan,30291.0,Left Center Midfield,107,Stade de Reims,156,['9a1dd89e-1041-46a9-bc84-daf301c51735'],48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:48.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7abf845-ebfd-45c5-a433-1328041a9377,2162,,,"[90.2, 40.2]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Wing,107,Stade de Reims,156,['8bbe93f7-4470-4538-9073-345641e7b00b'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:53.025,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0afc7c69-54e5-4022-b6d8-846896642cc7,2165,,,"[83.1, 48.3]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,107,Stade de Reims,156,['e6b0dbae-f64a-4681-89be-bc1552614889'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:55.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78fde497-7c43-4415-8f9d-c139309cdaa9,2169,,,"[38.1, 36.3]",3829448,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,108,Lorient,165,['eb7ef98d-57fe-4845-9ffc-05921822bccf'],57,,,,,,,,,,,,,,,,,Lorient,165,00:17:57.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9062ba63-686d-40e5-819c-7b2c9c930fa7,2182,,,"[24.9, 50.9]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,108,Lorient,165,['30f64684-af69-417a-9024-63572b678613'],4,,,,,,,,,,,,,,,,,Lorient,165,00:18:04.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1590be-52ec-4f10-8f1d-c19c0d9e5d4f,2184,,,"[33.0, 45.9]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,108,Lorient,165,['868290e1-81df-4063-adbb-f27dfeef98c4'],5,,,,,,,,,,,,,,,,,Lorient,165,00:18:05.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ff4980-2d35-4ac7-8016-d8a177cc7bc1,2186,,,"[30.0, 49.4]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,108,Lorient,165,['5dbc5045-674e-422f-b75f-7bfef149cec4'],6,,,,,,,,,,,,,,,,,Lorient,165,00:18:06.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b5ef3bd-3a70-4b7f-8c72-78095242fede,2189,,,"[61.9, 33.0]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,108,Lorient,165,['1898b98a-078c-4574-90b2-9bbaf7cbca26'],11,,,,,,,,,,,,,,,,,Lorient,165,00:18:11.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d4885e-ebd4-4e67-bba4-17477c8fd67e,2192,,,"[63.8, 41.6]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,108,Lorient,165,['a85d8727-9583-42f8-9277-76d1bed29273'],12,,,,,,,,,,,,,,,,,Lorient,165,00:18:12.811,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634093fb-4229-4c0e-860e-1aa5df8952b6,2199,,,"[98.4, 24.0]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,108,Lorient,165,['1b46bd5c-ffbf-4a39-9a8a-6bfd029ae718'],18,,,,,,,,,,,,,,,,,Lorient,165,00:18:18.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33c48ac-f6d0-44c5-8097-519f1c1f53e9,2203,,,"[67.2, 76.6]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,109,Stade de Reims,156,['35fbc53a-f1bb-4a05-9103-b22c2646aa92'],37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:37.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84731b1-fcf5-49e3-9ea5-810206538e83,2207,,,"[56.0, 9.4]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Wing,110,Lorient,165,['ea622df3-62ed-45ab-bb96-641d37c64c57'],46,,,,,,,,,,,,,,,,,Lorient,165,00:18:46.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10ece3b-ef41-417a-bb5f-d3bbb783b4e0,2211,,,"[44.8, 63.5]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,110,Lorient,165,['b998d218-6178-4397-ba8b-bcf9252f2d47'],48,,,,,,,,,,,,,,,,,Lorient,165,00:18:48.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4751e20f-8d45-43e7-b9cd-a7250ebb0d70,2214,,,"[88.0, 54.6]",3829448,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Defensive Midfield,110,Lorient,165,['c9e6388a-426d-40f3-ac59-cb36699a2001'],54,,,,,,,,,,,,,,,,,Lorient,165,00:18:54.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad7535e-8182-497f-b053-a0e9709f96b2,2219,,,"[74.3, 71.6]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grejohn Kyei,7367.0,Center Forward,111,Stade de Reims,156,['9927e2e4-5cb8-4f63-ab97-7f93625c6e10'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:31.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ac1c548-d552-48db-b80b-d714e222fff2,2222,,,"[82.4, 68.9]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Right Wing,111,Stade de Reims,156,['5e848599-70d5-4c65-83bb-9d8b07bb46ee'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:32.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f656cd-6880-4113-8493-557a9c33b706,2228,,,"[35.2, 11.4]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Lautoa,3769.0,Left Center Back,112,Lorient,165,['44862f4f-98f4-46bc-bc64-ee100a6df522'],35,,,,,,,,,,,,,,,,,Lorient,165,00:19:35.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c89786d1-5096-40a5-ad8a-8d9141061723,2231,,,"[44.1, 13.2]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,112,Lorient,165,['f5f016e2-ea04-4be9-b41d-48bf4df994e8'],36,,,,,,,,,,,,,,,,,Lorient,165,00:19:36.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8032fd-8006-4d07-9763-03bb43170d9b,2234,,,"[40.5, 16.1]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,112,Lorient,165,['14f0c287-85f9-47a9-b716-0cf746897466'],37,,,,,,,,,,,,,,,,,Lorient,165,00:19:37.764,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162409e9-312f-4a71-9369-4ffe60c42b87,2237,,,"[74.1, 38.5]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,112,Lorient,165,['da4ed1be-bfa8-41a0-b422-2709ae0ebc40'],43,,,,,,,,,,,,,,,,,Lorient,165,00:19:43.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809c07b7-2811-4bf2-8b92-b6be06e0028a,2240,,,"[83.8, 35.3]",3829448,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Defensive Midfield,112,Lorient,165,['2cfdccd6-f082-4ce5-aa26-b318fd2dcc77'],45,,,,,,,,,,,,,,,,,Lorient,165,00:19:45.696,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf8f518-86a2-4300-9801-9a4b38747625,2249,,,"[76.0, 61.4]",3829448,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,113,Stade de Reims,156,['26c7e25b-ccf9-4cfc-ba0d-3ab30c284389'],17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:17.043,Ball Receipt*,
