bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[85.7, 59.1]",,,,,,,,,,,,3.86224,,,,,,,,,,,,,,a7a58869-244d-43f2-878b-d7c5cd28350b,1980,,"[56.7, 54.5]",3900493,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Back,104,Troyes,133,"['b0c30a09-d245-485c-9f05-df82941191de', 'e1f9de8d-07ad-49f4-a267-6e93c88d38bf']",20,,,,,,,,,,,,,,,,,Troyes,133,00:44:20.395,Carry,
,,,,,"[89.9, 76.1]",,,,,,,,,,,,0.866677,,,,,,,,,,,,,,73934a79-1c7c-4ef6-b859-0daf2431ac2d,1983,,"[91.4, 75.3]",3900493,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Darbion,2993.0,Right Midfield,104,Troyes,133,"['2b33ac38-3f70-4c15-93e3-1607f848e99b', 'f95df1c4-3020-4f3e-be53-e69c9ba8bacf']",26,,,,,,,,,,,,,,,,,Troyes,133,00:44:26.326,Carry,
,,,,,"[77.5, 62.9]",,,,,,,,,,,,1.972854,,,,,,,,,,,,,,ff42799f-780d-4dd6-85fa-1b4afe65b1e0,1986,,"[79.7, 61.0]",3900493,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Ayasse,7488.0,Right Defensive Midfield,104,Troyes,133,"['529d2f0e-53e3-4e59-beb2-fc46b5b18f33', '5bd71877-133f-44c6-915c-f0ffe81de492', '724f345c-4a4c-4932-a229-35332ecd0bee']",28,,,,,,,,,,,,,,,,,Troyes,133,00:44:28.173,Carry,True
,,,,,"[41.9, 59.4]",,,,,,,,,,,,0.059629,,,,,,,,,,,,,,321d3685-128f-4aa5-98fb-7c2300c9c2f8,1990,,"[42.7, 59.8]",3900493,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,104,Troyes,133,"['299e5f89-35c5-4758-b579-e539b158af10', 'db0ca2a1-6cb1-4a42-b296-c24b40a35359']",33,,,,,,,,,,,,,,,,,Troyes,133,00:44:33.298,Carry,
,,,,,"[28.4, 35.8]",,,,,,,,,,,,1.669929,,,,,,,,,,,,,,75cdbb39-bfdb-48ae-a009-35eaf7da8069,1993,,"[24.0, 35.6]",3900493,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,104,Troyes,133,"['0b3855c7-aed0-4eaf-bf7e-84e3b9c74ef6', '193b124e-54e3-4286-88b1-f88c5e27f26b']",35,,,,,,,,,,,,,,,,,Troyes,133,00:44:35.758,Carry,
,,,,,"[78.2, 13.0]",,,,,,,,,,,,1.2974,,,,,,,,,,,,,,df79dec3-f0bf-40c4-8a5b-9f0fb9ae4d55,1999,,"[72.5, 10.8]",3900493,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,105,Lyon,137,"['92b77e9a-e890-4048-b9a3-9985d2f49996', 'bef7aa03-654b-4a3d-9ef3-a57c827802d5', 'c3091460-6cb1-47b5-ae63-7679e9a9ae2f']",57,,,,,,,,,,,,,,,,,Lyon,137,00:44:57.050,Carry,True
,,,,,"[31.1, 61.7]",,,,,,,,,,,,1.473311,,,,,,,,,,,,,,c52094b6-8c29-47d8-b625-7f0aefb93f60,2003,,"[41.9, 67.1]",3900493,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Midfield,106,Troyes,133,"['9960ae65-9180-4e0a-8d8f-e566ca2a369a', '9de2a1bb-e448-4a3c-ac16-c6d798adc20c', 'f557de8a-f210-4ae1-ae28-fef5714307a4']",58,,,,,,,,,,,,,,,,,Troyes,133,00:44:58.348,Carry,True
,,,,,"[46.5, 53.1]",,,,,,,,,,,,1.552639,,,,,,,,,,,,,,4b2bcc6d-d1c5-4c25-8a2b-1e63c1c41e62,2009,,"[39.4, 54.8]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,106,Troyes,133,"['419329cd-0772-4723-8fe9-4d82acf4fc1d', '661c93cf-85ab-4b87-aa86-14381441e26c']",1,,,,,,,,,,,,,,,,,Troyes,133,00:45:01.784,Carry,
,,,,,"[60.5, 74.8]",,,,,,,,,,,,3.461226,,,,,,,,,,,,,,83d4e95f-2afe-4a26-8d1e-9605a70b0524,2012,,"[56.0, 74.0]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,106,Troyes,133,"['8deb2d9e-040c-43ca-af3c-cd37305c5c43', 'a9d4d867-c272-4268-886b-8203d0609709']",4,,,,,,,,,,,,,,,,,Troyes,133,00:45:04.737,Carry,
,,,,,"[55.3, 53.7]",,,,,,,,,,,,3.41606,,,,,,,,,,,,,,ed9a7830-1518-42ab-8619-ddd906e0f89f,2018,,"[68.3, 67.8]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Forward,106,Troyes,133,"['03651d07-ebaa-4dd1-9208-77e8f21eb9f0', 'b4aba58a-b2fc-4688-b034-9f0073ac46dc', 'be2ab9c2-eb0a-4895-a922-f304ea2f3d8d']",10,,,,,,,,,,,,,,,,,Troyes,133,00:45:10.046,Carry,True
,,,,,"[56.4, 20.2]",,,,,,,,,,,,0.967541,,,,,,,,,,,,,,a4642f2d-5995-48e7-9c76-993e97970632,2021,,"[55.9, 21.5]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,106,Troyes,133,"['48b17658-ef47-4b8f-a661-9b58e6e4f8f3', '498ea343-2e0a-4e96-a22d-27a50d4f9e01']",15,,,,,,,,,,,,,,,,,Troyes,133,00:45:15.462,Carry,
,,,,,"[63.0, 39.4]",,,,,,,,,,,,0.100638,,,,,,,,,,,,,,73de724f-8db0-4b41-8ca8-6634aeab3e08,2024,,"[62.7, 41.0]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Forward,106,Troyes,133,"['1b23db46-858d-4f71-98ab-575daad82676', '37960d6f-0aa9-4379-aa4b-7e8c492ed271']",17,,,,,,,,,,,,,,,,,Troyes,133,00:45:17.566,Carry,
,,,,,"[54.7, 51.1]",,,,,,,,,,,,1.782469,,,,,,,,,,,,,,18503be3-991c-410e-b44f-205c016c5031,2028,,"[54.7, 48.9]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,106,Troyes,133,"['0353ab35-2f7a-4fd6-a65e-ab62cca05afd', '2bae2b8d-096a-4cc0-9de9-d653ce310635', '3f6393e6-20ce-4053-a8a1-c28afe57a242']",18,,,,,,,,,,,,,,,,,Lyon,137,00:45:18.786,Carry,True
,,,,,"[53.3, 58.3]",,,,,,,,,,,,0.191677,,,,,,,,,,,,,,38b9379a-8a0a-4567-a78a-3085686d5be2,2033,,"[53.6, 58.3]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,106,Troyes,133,"['064e5a33-1203-422a-bd89-01bc79efca61', '08427474-c6b3-4738-949c-481d535a7e3b', '103f06fa-c89e-4535-86ba-30400994b2bb']",22,,,,,,,,,,,,,,,,,Lyon,137,00:45:22.124,Carry,True
,,,,,"[58.1, 27.1]",,,,,,,,,,,,4.516832,,,,,,,,,,,,,,c20a0a99-b9c9-45a9-91fd-9beaf64c277c,2036,,"[66.8, 21.8]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,106,Troyes,133,"['150a9fe7-9b93-4788-8125-aeb6b11d5dab', '5318b98c-1d5d-4608-8f61-c666362ab211', '7fb22b90-4600-497c-872d-d8593f58c36b']",22,,,,,,,,,,,,,,,,,Troyes,133,00:45:22.315,Carry,True
,,,,,"[84.9, 63.6]",,,,,,,,,,,,1.47601,,,,,,,,,,,,,,00aa1e46-bf21-491b-99ed-09f62cc8db56,2040,,"[71.4, 74.8]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,106,Troyes,133,"['4a6f489a-f878-4238-b3fb-e3895623cd5f', '66fc6f46-bb85-4e1a-a252-2a26aa69df9d']",30,,,,,,,,,,,,,,,,,Troyes,133,00:45:30.189,Carry,
,,,,,"[4.7, 70.7]",,,,,,,,,,,,1.709872,,,,,,,,,,,,,,01755b7e-5623-422d-be85-b48c1798bae9,2044,,"[1.7, 67.0]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,107,Lyon,137,"['05ab4d7a-ff6b-4ca9-bed9-ba87fc43f126', 'd2611ded-104b-4b15-a713-f35db5623ab9']",36,,,,,,,,,,,,,,,,,Lyon,137,00:45:36.971,Carry,
,,,,,"[35.5, 73.0]",,,,,,,,,,,,1.491792,,,,,,,,,,,,,,9399019f-4fbc-4058-ae64-36f4d91c0647,2047,,"[28.8, 68.9]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,107,Lyon,137,"['79acd867-1d0b-4549-bbd6-003f943a00fe', 'ae00be97-7010-440a-bbb4-a438c34d59be']",40,,,,,,,,,,,,,,,,,Lyon,137,00:45:40.434,Carry,
,,,,,"[78.5, 56.4]",,,,,,,,,,,,5.103896,,,,,,,,,,,,,,ca9fcc46-f9b8-4bdb-b9b8-5f4b30ee70df,2050,,"[50.9, 60.2]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,107,Lyon,137,"['791ad775-24d9-48ad-873b-6451fd43a096', 'd09e4e0c-8393-480c-9bef-6abdbc1c7ab5', 'd79b195a-dc41-48e8-b4f3-bc471a6d0773']",43,,,,,,,,,,,,,,,,,Lyon,137,00:45:43.003,Carry,True
,,,,,"[79.1, 41.8]",,,,,,,,,,,,1.175524,,,,,,,,,,,,,,6f4a7aae-3c39-40ad-b961-714296282fca,2054,,"[76.9, 51.1]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,107,Lyon,137,"['1af211a0-de90-4e48-8dfa-8bef49aeba06', '7a2aaa40-274a-414f-8658-dfb5341cc922']",48,,,,,,,,,,,,,,,,,Lyon,137,00:45:48.797,Carry,
,,,,,"[91.2, 21.5]",,,,,,,,,,,,3.186317,,,,,,,,,,,,,,8df1355f-1c4d-4cae-bdd7-d5f6e72a522a,2057,,"[89.3, 9.7]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,107,Lyon,137,"['5f0bab38-bac3-4cb6-8fa0-6b709cec9bb3', '73541f67-6050-489c-af1a-f34b09b4f4f5']",52,,,,,,,,,,,,,,,,,Lyon,137,00:45:52.721,Carry,
,,,,,"[98.0, 25.1]",,,,,,,,,,,,0.055692002,,,,,,,,,,,,,,9d229420-64a7-4882-b976-e28ea5eabdc8,2061,,"[99.3, 26.2]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,107,Lyon,137,"['06b234a6-582a-4df4-9a17-2e5846776b55', '775133f5-c376-442d-a0f5-53450771a1fc', 'dbab2a74-c221-4ce1-a04a-0b2f427ae57d']",56,,,,,,,,,,,,,,,,,Lyon,137,00:45:56.391,Carry,True
,,,,,"[98.8, 21.8]",,,,,,,,,,,,0.053438,,,,,,,,,,,,,,5b6a44cf-ff93-4970-a47e-e8e5d9611e4a,2064,,"[96.3, 21.0]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,107,Lyon,137,"['0c0a4ead-d218-4c51-ac0f-cfe8cde22c19', '1455cde2-ee87-462b-815b-a315a5f9d062']",56,,,,,,,,,,,,,,,,,Lyon,137,00:45:56.908,Carry,
,,,,,"[99.9, 26.2]",,,,,,,,,,,,1.225093,,,,,,,,,,,,,,95342d91-7fb0-4fed-944e-3ed4ae7f8c1d,2067,,"[99.9, 25.1]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,107,Lyon,137,"['1e7de7c1-fca7-479f-ba75-b906051ba468', '8fe0fc7a-ecb3-4bb4-8561-4bc79353ae91']",57,,,,,,,,,,,,,,,,,Lyon,137,00:45:57.287,Carry,
,,,,,"[110.9, 3.7]",,,,,,,,,,,,1.42501,,,,,,,,,,,,,,ef1fc85d-d4b0-43cc-a548-6ac63983b9b9,2070,,"[109.4, 10.0]",3900493,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,107,Lyon,137,"['1a087eae-c84a-45d0-9e0c-d154ebdfb49a', '5280843b-6ac5-47da-8b04-90f95d40c4db']",1,,,,,,,,,,,,,,,,,Lyon,137,00:46:01.422,Carry,
,,,,,"[105.6, 13.2]",,,,,,,,,,,,3.952729,,,,,,,,,,,,,,ffaf1be3-b4f2-4011-9928-c05df22ed6e5,2073,,"[105.3, 11.1]",3900493,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,107,Lyon,137,"['29fc14fc-0b29-43d0-baa8-ac49f840ffef', '5c78fb4b-99a1-43e1-8e1b-ee36f21d7c78', 'f6772942-25ee-43dd-8724-8b114228e4f4']",3,,,,,,,,,,,,,,,,,Lyon,137,00:46:03.459,Carry,True
,,,,,"[99.6, 20.2]",,,,,,,,,,,,2.099236,,,,,,,,,,,,,,ed448e47-d851-4552-b5c2-13e2f3dcccd6,2077,,"[105.6, 13.2]",3900493,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,107,Lyon,137,"['3fcc5d34-4b01-4a6f-87c9-1343816df30f', '5c78fb4b-99a1-43e1-8e1b-ee36f21d7c78', '85bceee1-91b8-4309-9a07-7cad4ff7ebf1', '98afc23b-5c05-41c7-aed0-1629b5b24733', 'f6772942-25ee-43dd-8724-8b114228e4f4']",7,,,,,,,,,,,,,,,,,Lyon,137,00:46:07.412,Carry,True
,,,,,"[91.3, 26.2]",,,,,,,,,,,,0.870892,,,,,,,,,,,,,,b2fc2357-370c-49a8-a593-f7b3d506db88,2082,,"[90.6, 25.9]",3900493,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,107,Lyon,137,"['622e295d-461a-4686-93f5-efa43e635d14', 'a774f01c-4b53-45a8-bc62-4439cf32387d']",10,,,,,,,,,,,,,,,,,Lyon,137,00:46:10.715,Carry,
,,,,,"[91.3, 45.9]",,,,,,,,,,,,2.109133,,,,,,,,,,,,,,203d30ea-ac28-463e-80ec-e0c76fc3b404,2085,,"[90.9, 51.6]",3900493,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,107,Lyon,137,"['2a71a758-5b42-45d2-ad95-728301ae859f', '3848cca8-be00-4453-895b-a5beb63f5a83']",12,,,,,,,,,,,,,,,,,Lyon,137,00:46:12.636,Carry,
,,,,,"[4.3, 27.9]",,,,,,,,,,,,0.510258,,,,,,,,,,,,,,f5e5b14b-9085-4fd3-b43b-bb76ee3fa50e,2092,,"[8.1, 29.3]",3900493,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,107,Lyon,137,"['c32500b3-cfed-4cdf-a2db-e2e998951da2', 'd80430c9-b050-4433-85ad-c8805b94db4a', 'e2c40a0c-c2d9-4633-92f4-cbfa9ff2c219']",17,,,,,,,,,,,,,,,,,Troyes,133,00:46:17.725,Carry,True
,,,,,"[118.5, 53.5]",,,,,,,,,,,,1.188037,,,,,,,,,,,,,,2ea6d81d-b5c7-4a04-9880-5d4c36c18dc6,2095,,"[115.8, 52.2]",3900493,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,107,Lyon,137,"['8c6257aa-9ac0-4232-8248-d43e704d7f3d', 'd0765ad8-fe79-47ee-851b-6b841da874c7', 'e4072128-6235-4907-b0cd-0bb5489838b3']",18,,,,,,,,,,,,,,,,,Lyon,137,00:46:18.235,Carry,True
,,,,,"[50.6, 64.6]",,,,,,,,,,,,1.611378,,,,,,,,,,,,,,e5c97acf-07ad-477d-8b01-84fc8aa9e333,2103,,"[43.9, 69.2]",3900493,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,109,Lyon,137,"['8a61c467-7c93-45ad-aadd-71bf4ba7b106', 'a524b74d-5142-4efc-8b2f-4fd04ca1c777', 'df4e1ad7-e3b5-4425-9a32-63df35aad2e2']",52,,,,,,,,,,,,,,,,,Lyon,137,00:46:52.560,Carry,True
,,,,,"[52.6, 63.6]",,,,,,,,,,,,1.560335,,,,,,,,,,,,,,8f8b9383-98a4-409e-a5b5-567f9f12dd5c,2114,,"[49.9, 66.3]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Ferri,3118.0,Right Center Midfield,110,Lyon,137,"['544f3e19-b2b3-41cf-a0ad-eb4d3406292a', '97c211b5-d2ff-4954-9dbc-78a01b0dc74b']",3,,,,,,,,,,,,,,,,,Lyon,137,00:00:03.524,Carry,
,,,,,"[58.3, 33.9]",,,,,,,,,,,,2.219077,,,,,,,,,,,,,,ede7c7bd-02be-429a-836e-64fb2120b8a3,2117,,"[55.1, 45.5]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Corentin Tolisso,5480.0,Center Defensive Midfield,110,Lyon,137,"['41c1a393-5bb3-4166-9cc0-fe8bf75800a2', '89fd37b4-fc6c-40ae-a0ac-57d1b560f8f8']",6,,,,,,,,,,,,,,,,,Lyon,137,00:00:06.214,Carry,
,,,,,"[58.6, 18.0]",,,,,,,,,,,,0.990729,,,,,,,,,,,,,,8fd15015-a4f3-429f-bc55-7c2eec519c02,2120,,"[56.0, 21.0]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Darder Moll,3236.0,Left Center Midfield,110,Lyon,137,"['6d541f92-4068-437f-be13-a365add94f45', 'f1fa5995-8b46-4cc2-bb6a-244bdb18f789']",10,,,,,,,,,,,,,,,,,Lyon,137,00:00:10.062,Carry,
,,,,,"[76.7, 4.5]",,,,,,,,,,,,0.154144,,,,,,,,,,,,,,c663c49b-5b8a-4ec1-a415-d6696d98e1d1,2123,,"[76.4, 4.4]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Morel,2983.0,Left Back,110,Lyon,137,"['8d2f175b-0249-43e1-b0b3-46110453ed1b', 'eb6ae069-4965-4bba-a608-1d7ba3d79657']",11,,,,,,,,,,,,,,,,,Lyon,137,00:00:11.783,Carry,
,,,,,"[69.2, 7.5]",,,,,,,,,,,,0.809159,,,,,,,,,,,,,,01d6402f-2031-48e3-a07a-d3fa9187c1e5,2126,,"[64.6, 10.4]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Darder Moll,3236.0,Left Center Midfield,110,Lyon,137,"['25bab889-cca2-4721-8dc0-c86e8a097678', '9424bde1-2c7a-4eea-9c3d-733b2e6781ea', 'ededbb6a-9b90-4782-b2dd-a70b4d7b5fb8']",13,,,,,,,,,,,,,,,,,Lyon,137,00:00:13.508,Carry,True
,,,,,"[72.6, 15.5]",,,,,,,,,,,,0.116788,,,,,,,,,,,,,,49caf4e8-4904-4eb2-8084-963a38c3bcdd,2130,,"[72.1, 15.5]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mathieu Valbuena,18868.0,Center Attacking Midfield,110,Lyon,137,"['36dce0f9-3312-41d2-9300-4be04cc34a23', 'd95b67ea-0bf9-4855-b73b-abbadc805250']",14,,,,,,,,,,,,,,,,,Lyon,137,00:00:14.995,Carry,
,,,,,"[65.7, 29.8]",,,,,,,,,,,,1.239338,,,,,,,,,,,,,,93e1b627-240f-418a-8039-120b323284cd,2133,,"[63.5, 22.6]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Corentin Tolisso,5480.0,Center Defensive Midfield,110,Lyon,137,"['23cde225-f293-496e-9ce3-c42cb2904e96', 'a1743b4a-5a0f-4c8e-ab80-4f1e2d0eb11a']",16,,,,,,,,,,,,,,,,,Lyon,137,00:00:16.460,Carry,
,,,,,"[63.5, 56.1]",,,,,,,,,,,,0.795196,,,,,,,,,,,,,,188a3f1e-9cd6-49fa-98ea-cc0b2dd225a3,2136,,"[62.7, 49.3]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Ferri,3118.0,Right Center Midfield,110,Lyon,137,"['1d7c5629-687b-49a0-8dd3-f52fd09f8b37', 'd8af8bbc-8916-434f-9380-c7555fdf98b0']",19,,,,,,,,,,,,,,,,,Lyon,137,00:00:19.022,Carry,
,,,,,"[81.9, 59.4]",,,,,,,,,,,,2.913235,,,,,,,,,,,,,,f1b79420-5141-4598-bb6c-df33cf81139a,2139,,"[79.4, 75.0]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christophe Jallet,4410.0,Right Back,110,Lyon,137,"['d62277b2-cb18-4e93-a5bf-1f931700d91d', 'fd2e2cc9-3cba-4b66-b9df-fde1a71e493b']",21,,,,,,,,,,,,,,,,,Lyon,137,00:00:21.733,Carry,
,,,,,"[77.0, 53.4]",,,,,,,,,,,,0.862541,,,,,,,,,,,,,,399a1270-d86f-4fa5-850e-9608c0a825d2,2142,,"[76.7, 52.3]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Corentin Tolisso,5480.0,Center Defensive Midfield,110,Lyon,137,"['039d3340-2a9f-4848-903f-7b971ca2ad07', '163598f2-e298-4551-bbfb-e9fb9bd1c428', 'a401c41f-dce2-4cab-90dd-3823b85fdeea']",25,,,,,,,,,,,,,,,,,Lyon,137,00:00:25.771,Carry,True
,,,,,"[74.3, 72.0]",,,,,,,,,,,,0.807476,,,,,,,,,,,,,,0bc5f6e1-215e-47b2-a9c5-8f13e49f3997,2146,,"[69.9, 72.3]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Ferri,3118.0,Right Center Midfield,110,Lyon,137,"['85c5bde6-8f54-414e-b861-a43fa754446e', 'ae09ac61-266f-4f3c-befc-51c19361c488']",28,,,,,,,,,,,,,,,,,Lyon,137,00:00:28.167,Carry,
,,,,,"[84.6, 72.0]",,,,,,,,,,,,1.149119,,,,,,,,,,,,,,aed38fbe-3c70-456a-8b54-daba0cfc8e5f,2149,,"[82.4, 64.4]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mathieu Valbuena,18868.0,Center Attacking Midfield,110,Lyon,137,"['12797bf7-8eb5-4e41-9c16-37aac910b367', '9067080a-a556-4c80-bb43-e78906e44499']",29,,,,,,,,,,,,,,,,,Lyon,137,00:00:29.803,Carry,
,,,,,"[72.9, 72.3]",,,,,,,,,,,,0.801048,,,,,,,,,,,,,,f1cdf3f2-0326-45f4-b48d-cc69f756c44f,2152,,"[74.5, 76.7]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Ferri,3118.0,Right Center Midfield,110,Lyon,137,"['e232b9ea-6731-4d87-95f3-59e843392070', 'f434bf5e-439d-462d-9a35-31ba68d610b3']",32,,,,,,,,,,,,,,,,,Lyon,137,00:00:32.353,Carry,
,,,,,"[71.4, 33.9]",,,,,,,,,,,,1.344975,,,,,,,,,,,,,,5599d49f-38af-47e1-aee6-afc46c9fffa0,2155,,"[66.8, 46.3]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Corentin Tolisso,5480.0,Center Defensive Midfield,110,Lyon,137,"['1cb00851-79aa-4ed4-9fd1-07d813e3abc1', 'a3980ccf-f1a2-4b9a-9522-7c3af3cfa323']",34,,,,,,,,,,,,,,,,,Lyon,137,00:00:34.954,Carry,
,,,,,"[78.1, 9.8]",,,,,,,,,,,,0.608556,,,,,,,,,,,,,,1512e2d4-4d92-4400-a261-8d7056b77d9d,2158,,"[76.4, 10.9]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Darder Moll,3236.0,Left Center Midfield,110,Lyon,137,"['0818eedd-cd0a-4f43-af09-809a203557c5', '3d61289c-4f1d-4eed-823f-6cddd8e977d1']",38,,,,,,,,,,,,,,,,,Lyon,137,00:00:38.221,Carry,
,,,,,"[97.5, 4.5]",,,,,,,,,,,,1.621377,,,,,,,,,,,,,,15a8c9bb-5712-4dd1-85ba-84246744ced1,2161,,"[90.2, 3.4]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Morel,2983.0,Left Back,110,Lyon,137,"['9f9ac705-269e-407c-8604-588f2780582d', 'a4e0a6ca-3cbe-44f4-a95c-9731dd4b18f1']",39,,,,,,,,,,,,,,,,,Lyon,137,00:00:39.906,Carry,
,,,,,"[86.5, 18.8]",,,,,,,,,,,,0.756138,,,,,,,,,,,,,,aaa59f05-658a-4f9d-aa4c-2597914eb777,2164,,"[85.4, 16.9]",3900493,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Darder Moll,3236.0,Left Center Midfield,110,Lyon,137,"['2ed0c008-14f1-41d1-bfd6-9d5cd1fe6f9c', 'afbd56ca-f535-4b29-b247-12f2a766ac8c', 'f42eebd5-b639-45f2-979a-52e8028da280']",42,,,,,,,,,,,,,,,,,Lyon,137,00:00:42.842,Carry,True
