50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.275233,,,,,,,,,,9c622404-af57-4d5e-bf23-e58eae7bd15b,2021,,"[48.2, 33.7]",3900515,46,,,,,1.490583,,Right Foot,,,"[50.7, 64.8]",,Ground Pass,,31.200321,,,,Andrea Raggi,3374.0,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,106,AS Monaco,129,['eaeffe10-d9c5-48a2-81d5-57ba3215f112'],46,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:46.095,Pass,
,,,,,,,,,,,,,,,1.264775,,,,,,,,,,2e687e05-5e9f-4e93-97b7-64e63245be94,2024,,"[62.3, 66.1]",3900515,46,,,,,0.47906065,,Right Foot,,,"[82.9, 76.8]",,Ground Pass,,23.213142,,,,Almamy Touré,3204.0,,,,,,2,From Free Kick,Andrea Raggi,3374.0,Right Center Back,106,AS Monaco,129,['31a2df38-000b-4e82-8f31-4f2b93f941c4'],50,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:50.192,Pass,
,,,,,,,,,,,,,,,1.330696,,,,,,,,,,c6052030-d95b-4231-ae5d-4b34bb719f9e,2027,,"[86.6, 76.8]",3900515,46,,,,,-0.22560124,,Right Foot,,,"[104.9, 72.6]",,Ground Pass,,18.775782,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Free Kick,Almamy Touré,3204.0,Right Back,106,AS Monaco,129,"['4c68e5d6-a7a6-4a9f-b9f1-30360b874bbe', 'cbfdf379-b743-41d0-b789-0070f9bb54ed']",52,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:52.594,Pass,
,,,,,,,,,,,,,,,1.368772,,,,,,,,,,00ad3355-9d06-4786-a70d-3b977d04d03c,2032,,"[6.2, 3.8]",3900515,46,,,,,1.7955076,,Right Foot,,,"[3.8, 14.3]",,Ground Pass,,10.770794,,,,Lorik Agim Cana,10936.0,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Left Back,106,AS Monaco,129,"['99b2713d-aba9-4c76-943b-36c8ffe86b92', 'a8cfaf45-31d7-4464-aeb5-e1c0c647a299']",56,,,,,,,,,,,,,,,,,Nantes,144,00:01:56.094,Pass,True
,,,,,,,,,,,,,,,2.320781,,,,,,,,,,7985d61b-7a60-4e5f-b13b-463e3b7dffff,2035,,"[4.3, 16.7]",3900515,46,,,,,-0.008350536,,Right Foot,,,"[52.2, 16.3]",,High Pass,,47.90167,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,106,AS Monaco,129,"['4ff0a25e-e4f8-4e9d-9f38-3d3708819ffc', 'bfa0a16e-95ba-4154-8666-0f25ec04fccd']",58,,,,,,,,,,,,,,,,,Nantes,144,00:01:58.487,Pass,
,,,,,,,,,,,,,,,2.352801,,,,,,,,,,4ff0a25e-e4f8-4e9d-9f38-3d3708819ffc,2037,,"[67.9, 63.8]",3900515,47,,,,,0.12477218,,Head,,,"[97.4, 67.5]",,High Pass,,29.731129,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,Recovery,2,From Free Kick,Andrea Raggi,3374.0,Right Center Back,106,AS Monaco,129,"['7985d61b-7a60-4e5f-b13b-463e3b7dffff', 'fafe5c86-54ca-4a7f-b96d-e09957390a1e']",0,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:00.808,Pass,
,,,,,,,,,,,,,,,1.888094,,,,,,,,,,e72f42bf-82e2-4244-88cc-d18a8b055a0d,2039,,"[97.4, 67.5]",3900515,47,,,,,-0.9648423,,Head,,,"[106.2, 54.8]",,Low Pass,,15.45089,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,106,AS Monaco,129,"['6c9b3afc-eb7d-473b-9c22-18b21a650430', '8f8d4fe1-1951-4e3f-8542-58deb0c99a1f']",3,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:03.161,Pass,
,,,,,,,,,,,,,,,1.826888,,,,,,,,,,4898fd53-6b04-4f9d-82e7-0bffd158e191,2043,,"[93.0, 80.0]",3900515,47,,,,,-1.9956285,,,,,"[83.5, 59.0]",,Low Pass,,23.04886,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,Throw-in,2,From Throw In,Almamy Touré,3204.0,Right Back,107,AS Monaco,129,['a0dfccfb-d504-49fb-a721-df2a4658bc08'],13,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:13.734,Pass,
,,,,,,,,,,,,,,,0.32856,,,,,,,,,,3ad6d387-88bf-4a26-96e2-799373d1028d,2045,,"[83.5, 59.0]",3900515,47,,,,,1.530278,,Right Foot,,,"[83.8, 66.4]",,High Pass,,7.406079,,Incomplete,,Mario Pašalić,11603.0,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,107,AS Monaco,129,"['9be1d61a-b2be-4c36-a478-19fea058341d', 'a1233b44-3165-409c-ab96-f3c640005ee5']",15,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:15.561,Pass,
,,,,,,,,,,,,,,,1.986482,,,,,,,,,,9be1d61a-b2be-4c36-a478-19fea058341d,2047,,"[36.3, 13.7]",3900515,47,,,,,1.813005,,Head,,,"[32.1, 30.7]",,High Pass,,17.511139,,,,Abdoulaye Touré,3138.0,,,,,Recovery,2,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,107,AS Monaco,129,"['3ad6d387-88bf-4a26-96e2-799373d1028d', '909c2715-89d1-4098-a5f4-7e910f59b0ae']",15,,,,,,,,,,,,,,,,,Nantes,144,00:02:15.890,Pass,
,,,,,,,,,,,,,,,0.016365,,,,,,,,,,e45f255c-1681-4f8a-88d5-e99d9e358c66,2050,,"[32.1, 30.7]",3900515,47,,,,,2.38058,,Right Foot,,,"[30.0, 32.7]",,High Pass,,2.9,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Throw In,Abdoulaye Touré,3138.0,Left Defensive Midfield,107,AS Monaco,129,"['66e9dd69-352c-4eb7-a724-84fb7c90c319', 'e4d476cf-73b4-4af2-bb8d-29f24fa4061b']",17,,,,,,,,,,,,,,,,,Nantes,144,00:02:17.916,Pass,
,,,,,,,,,,,,,,,2.756656,,,,,,,,,,e4d476cf-73b4-4af2-bb8d-29f24fa4061b,2052,,"[90.1, 47.4]",3900515,47,,,,,-2.9694018,,Right Foot,,,"[71.7, 44.2]",,High Pass,,18.676188,,,,Jérémy Toulalan,3406.0,,,,,Recovery,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,107,AS Monaco,129,"['a02498ea-ed9a-49aa-a4a9-495d1bd501a1', 'e45f255c-1681-4f8a-88d5-e99d9e358c66']",17,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:17.932,Pass,
,,,,,,,,,,,,,,,1.759222,,,,,,,,,,ba9cfd2a-9d81-4185-8569-bb7160120b5e,2054,,"[70.3, 42.6]",3900515,47,,,,,2.5398169,,Head,,,"[53.7, 54.0]",,Low Pass,,20.137527,,,,Andrea Raggi,3374.0,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,107,AS Monaco,129,['281e8be7-27ab-4fb8-b9e1-b55a9d3e8019'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:20.656,Pass,
,,,,,,,,,,,,,,,2.232938,,,,,,,,,,29270e56-df91-4fb0-813d-cd70e0879156,2057,,"[56.3, 70.2]",3900515,47,,,,,-0.9225906,,Right Foot,,,"[79.4, 39.7]",,High Pass,,38.26042,,,,Guido Marcelo Carrillo,3246.0,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Center Back,107,AS Monaco,129,['133c9e15-fe64-43f6-8376-232d0056c5c7'],25,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:25.997,Pass,
,,,,,,,,,,,,,,,1.814124,,,,,,,,,,6a1f9d6a-a471-49d2-a46c-5ee46029a95c,2060,,"[79.4, 39.7]",3900515,47,,,,True,-2.6555607,,,,,"[63.5, 31.3]",,Low Pass,,17.98249,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,107,AS Monaco,129,"['248c0256-952a-445a-9d35-2f95360b7d68', '4f6c71c5-0f5d-4d95-a5f1-e525d922f8bb']",28,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:28.230,Pass,True
,,,,,,,,,,,,,,,1.077126,,,,,,,,,,9918ccc3-fc29-441f-8ad0-9f0f2ec51335,2063,,"[72.6, 19.0]",3900515,47,,,,,0.088311374,,Left Foot,,,"[91.8, 20.7]",,Ground Pass,,19.275114,,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,107,AS Monaco,129,['2d2bed91-1a07-43b3-9b4a-e458369dda4b'],31,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:31.515,Pass,
,,,,,,,,,,,,,,,1.177445,,,,,,,,,,95c82ebb-9e56-4256-9d97-1d77492a783a,2067,,"[90.6, 22.1]",3900515,47,,,,,3.0542245,,Left Foot,,,"[76.9, 23.3]",,Ground Pass,,13.752455,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,2,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,107,AS Monaco,129,['459c6c1c-2ea3-48e8-852d-1f0533dcc481'],34,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:34.296,Pass,
,,,,,,,,,,,,,,,1.638038,,,,,,,,,,0a53aa62-f2f0-4ec1-afba-cbce3c29be59,2069,,"[76.9, 23.3]",3900515,47,,,,,-1.2064306,,Right Foot,,,"[85.1, 1.8]",,Ground Pass,,23.01065,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,107,AS Monaco,129,['7a9617a7-9b3a-445d-81d7-f1aa0615c416'],35,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:35.473,Pass,
,,,,,,,,,,,,,,,1.433168,,,,,,,,,,ff148888-8813-42da-89e9-434c42cee7c8,2072,,"[85.1, 1.8]",3900515,47,,,,,2.2655346,,Left Foot,,,"[81.6, 6.0]",,Ground Pass,,5.467175,,,,Jérémy Toulalan,3406.0,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,107,AS Monaco,129,['cc30d4b3-d5bb-4f71-8d17-42a82b0fe964'],37,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:37.825,Pass,
,,,,,,,,,,,,,,,0.57889,,,,,,,,,,e57d054c-3e96-4b87-a72d-2e8fda1a8c22,2076,,"[104.0, 20.9]",3900515,47,,,,,1.1624283,,Right Foot,,,"[108.5, 31.3]",,Ground Pass,,11.331814,,,,Guido Marcelo Carrillo,3246.0,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,107,AS Monaco,129,['343af78f-d841-465d-a312-6deb722cdec0'],44,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:44.065,Pass,
,,,,,,,,,,,,,,,1.965266,,,,,,,,,,61b9fd7b-db1a-4c77-84a0-04714df499e6,2080,,"[13.3, 45.5]",3900515,47,,,,,-0.4648701,,Right Foot,,,"[46.0, 29.1]",,Ground Pass,,36.5821,,,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,108,Nantes,144,['03ef029b-bd9b-4bc3-b2e6-21a3e730e1bc'],46,,,,,,,,,,,,,,,,,Nantes,144,00:02:46.107,Pass,
,,,,,,,,,,,,,,,1.360882,,,,,,,,,,9d16836e-6811-4b0e-8125-ebc3de9a067b,2084,,"[47.3, 27.9]",3900515,47,,,,,-3.0869596,,Right Foot,,,"[34.5, 27.2]",,Ground Pass,,12.819126,,,,Wilfried Moimbé,4249.0,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,108,Nantes,144,"['5948b2a4-6787-4304-a290-a60aa13a4cfd', '9492b106-cdde-412b-94a2-b69a372750e6']",48,,,,,,,,,,,,,,,,,Nantes,144,00:02:48.112,Pass,True
,,,,,,,,,,,,,,,1.517902,,,,,,,,,,53737e6c-0962-4afa-ae34-09004c309915,2087,,"[43.2, 21.9]",3900515,47,,,,,0.83500284,,Left Foot,,,"[56.6, 36.7]",,Ground Pass,,19.96497,,,,Yacine Bammou,3319.0,,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Wing,108,Nantes,144,['eb6946c2-c2d9-44c9-b855-8b3564c0dfda'],50,,,,,,,,,,,,,,,,,Nantes,144,00:02:50.783,Pass,
,,,,,,,,,,,,,,,3.399911,,,,,,,,,,68f61c93-7b26-474f-ac4c-7d8548218c58,2091,,"[62.6, 37.8]",3900515,47,,,,,0.8835434,,Right Foot,,,"[91.9, 73.5]",,Ground Pass,,46.184196,,,,Jules Iloki,3151.0,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,108,Nantes,144,['6812cfa7-0849-4f1c-963e-be8a9b66ff71'],53,,,,,,,,,,,,,,,,,Nantes,144,00:02:53.465,Pass,
,,,,,,,,,,,,,,,0.868021,,,,,,,,,,19f64f71-5b60-4235-9141-fcf6407dbd06,2094,,"[107.5, 60.6]",3900515,47,,,,,-1.9032227,e8294f07-eaad-496f-9be0-f2eb3c8e90c4,Right Foot,True,,"[101.7, 43.8]",,Ground Pass,,17.773014,,,,Yacine Bammou,3319.0,True,,,,,2,Regular Play,Jules Iloki,3151.0,Right Wing,108,Nantes,144,['a3b527db-5fa3-4737-a5f6-45582d9fc5a1'],59,,,,,,,,,,,,,,,,,Nantes,144,00:02:59.601,Pass,
,,,,,,,,,,,,,,,3.515894,,,,,,,,,,d3953aaf-1d18-4a87-9f73-cd1d8a3c9d2d,2099,,"[6.0, 36.0]",3900515,48,,True,,,-1.0941625,,Right Foot,,,"[13.9, 20.7]",,Ground Pass,,17.219175,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,Goal Kick,2,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,109,AS Monaco,129,['32d549f6-3f73-450e-8d6d-ddeaaed14478'],16,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:16.353,Pass,
,,,,,,,,,,,,,,,1.259333,,,,,,,,,,87df2da4-a7d2-4ef9-b574-f5a0b5e38b7b,2101,,"[14.5, 25.8]",3900515,48,,,,,-0.21818979,,Right Foot,,,"[36.6, 20.9]",,Ground Pass,,22.636696,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,2,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,109,AS Monaco,129,['ed74afb7-fe82-4ba1-a216-eac5a3dcadfe'],21,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:21.427,Pass,
,,,,,,,,,,,,,,,1.159124,,,,,,,,,,f1c3fd43-49de-4243-903a-b65f6e53e106,2105,,"[38.1, 17.0]",3900515,48,,,,,-2.39923,,Right Foot,,,"[27.2, 7.0]",,Ground Pass,,14.792228,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,109,AS Monaco,129,"['38eddf1a-fe6c-4539-8f36-4e0214ea2c89', 'dae53629-ffa0-4914-b1be-cbc214c3d3de']",24,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:24.108,Pass,True
,,,,,,,,,,,,,,,2.224169,,,,,,,,,,ba0ff03e-6c26-46f6-ac9c-62a3bbd72739,2108,,"[34.5, 3.7]",3900515,48,,,,,0.7287213,,Left Foot,,,"[64.3, 30.3]",,Ground Pass,,39.94496,,,,Guido Marcelo Carrillo,3246.0,,,,,,2,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,109,AS Monaco,129,['f413d692-d9ef-467c-bc92-6e0a5ac4603a'],26,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:26.897,Pass,
,,,,,,,,,,,,,,,2.248722,,,,,,,,,,935fec79-2181-4684-8b17-74014126e7ce,2112,,"[58.3, 32.1]",3900515,48,,,,,2.1441827,,Right Foot,,,"[40.8, 59.2]",,Ground Pass,,32.259262,,,,Andrea Raggi,3374.0,,,,,,2,From Goal Kick,Guido Marcelo Carrillo,3246.0,Center Forward,109,AS Monaco,129,"['554f9d19-52cf-4db1-bf81-092530da0126', '9ad225b7-6af8-4ed4-83bd-b06ffa4803ae']",30,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:30.026,Pass,True
,,,,,,,,,,,,,,,1.685404,,,,,,,,,,02e8463b-90ba-4cb8-8bd3-55b68a7b759e,2114,,"[40.8, 59.2]",3900515,48,,,,,1.0974402,,Right Foot,,,"[49.2, 75.6]",,Ground Pass,,18.42607,,,,Almamy Touré,3204.0,,,,,,2,From Goal Kick,Andrea Raggi,3374.0,Right Center Back,109,AS Monaco,129,['5c3dad0c-5c93-4707-af13-f28c6b973f29'],32,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:32.275,Pass,
,,,,,,,,,,,,,,,1.134639,,,,,,,,,,533d0545-3693-4c1d-9bb2-4999221d0804,2117,,"[50.9, 75.6]",3900515,48,,,,,-0.03588203,,Right Foot,,,"[70.4, 74.9]",,Ground Pass,,19.51256,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Goal Kick,Almamy Touré,3204.0,Right Back,109,AS Monaco,129,['adcf81e5-0071-493e-8639-469d218adbab'],35,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:35.722,Pass,
,,,,,,,,,,,,,,,0.870151,,,,,,,,,,05970030-0c50-4079-bab9-64f0380fa0f5,2121,,"[65.1, 74.9]",3900515,48,,,,,-3.0527184,,Left Foot,,,"[55.0, 74.0]",,Ground Pass,,10.140019,,,,Almamy Touré,3204.0,,,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,109,AS Monaco,129,"['7c48ccc0-df8c-45b1-bbca-4dc4f103ebeb', 'ae74c9d7-0a49-4f9f-8c8e-d31f13db5667']",38,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:38.104,Pass,True
,,,,,,,,,,,,,,,0.871537,,,,,,,,,,e080ce17-40f8-479d-8a42-8288835daba8,2124,,"[55.1, 75.4]",3900515,48,,,,,-1.5572836,,Right Foot,,,"[55.3, 60.6]",,Ground Pass,,14.801352,,,,Jérémy Toulalan,3406.0,,,,,,2,From Goal Kick,Almamy Touré,3204.0,Right Back,109,AS Monaco,129,"['8bff83a2-8eed-4c81-a256-2f71ba38f285', 'ad0720df-b294-4a3f-9fb5-d9eafb162970']",38,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:38.974,Pass,True
,,,,,,,,,,,,,,,1.790167,,,,,,,,,,d5edd1fa-5b98-45b5-924a-b557ff5efa55,2126,,"[55.3, 60.6]",3900515,48,,,,,-3.012682,,Left Foot,,,"[33.7, 57.8]",,Ground Pass,,21.780725,,,,Andrea Raggi,3374.0,,,,,,2,From Goal Kick,Jérémy Toulalan,3406.0,Center Defensive Midfield,109,AS Monaco,129,['5e25aecd-bbe1-4b04-8872-44f252cddece'],39,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:39.846,Pass,
,,,,,,,,,,,,,,,1.124763,,,,,,,,,,2c942ec7-fbee-46b7-8808-b5454c4f6d87,2129,,"[33.7, 57.8]",3900515,48,,,,,0.39479113,,Left Foot,,,"[43.3, 61.8]",,Ground Pass,,10.4,,,,Jérémy Toulalan,3406.0,,,,,,2,From Goal Kick,Andrea Raggi,3374.0,Right Center Back,109,AS Monaco,129,['3cb498d4-cdbf-4a2c-913a-74ccb9cebdd0'],42,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:42.670,Pass,
,,,,,,,,,,,,,,,1.340927,,,,,,,,,,33f99489-21ed-48ef-a96c-30971dcda1ae,2132,,"[49.0, 63.9]",3900515,48,,,,,-0.30704573,,Right Foot,,,"[77.7, 54.8]",,Low Pass,,30.108139,,,,Guido Marcelo Carrillo,3246.0,,,,,,2,From Goal Kick,Jérémy Toulalan,3406.0,Center Defensive Midfield,109,AS Monaco,129,['5d5674c2-738e-43a0-8d99-6cdb366998ae'],46,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:46.097,Pass,
,,,,,,,,,,,,,,,1.400247,,,,,,,,,,c9b159ae-ee7b-44ae-a8aa-18a2bdb535ba,2135,,"[76.6, 57.3]",3900515,48,,,,,1.3426937,,Right Foot,,,"[80.5, 74.1]",,Ground Pass,,17.246738,,,,Almamy Touré,3204.0,,,,,,2,From Goal Kick,Guido Marcelo Carrillo,3246.0,Center Forward,109,AS Monaco,129,['182637f2-728f-4b80-9366-fb36cb6d99f1'],48,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:48.323,Pass,
,,,,,,,,,,,,,,,1.67599,,,,,,,,,,73dbc433-9fd8-4632-9e15-d51d488d8b9c,2144,,"[62.9, 4.5]",3900515,48,,True,,,1.9884406,,Right Foot,,,"[55.8, 20.5]",,Ground Pass,,17.50457,,,,Birama Touré,7350.0,,,,,Free Kick,2,From Free Kick,Youssouf Sabaly,3404.0,Left Back,111,Nantes,144,['422be2d6-be74-495a-8ada-b981ce311bc9'],59,,,,,,,,,,,,,,,,,Nantes,144,00:03:59.546,Pass,
,,,,,,,,,,,,,,,1.592813,,,,,,,,,,d9820dd8-fad7-49c1-9fcd-bc9e9f1b2b33,2146,,"[53.6, 23.9]",3900515,49,,,,,2.2418308,,Right Foot,,,"[40.5, 40.4]",,Ground Pass,,21.067986,,,,Lévy Koffi Djidji,3174.0,,,,,,2,From Free Kick,Birama Touré,7350.0,Right Defensive Midfield,111,Nantes,144,['93bdc001-cce6-4bec-a458-d2175401fc47'],2,,,,,,,,,,,,,,,,,Nantes,144,00:04:02.770,Pass,
,,,,,,,,,,,,,,,1.058905,,,,,,,,,,5cce92c5-405f-416b-b2dc-a496f0903211,2149,,"[37.9, 40.4]",3900515,49,,,,,-1.5273454,,Right Foot,,,"[38.8, 19.7]",,Ground Pass,,20.719557,,,,Lorik Agim Cana,10936.0,,,,,,2,From Free Kick,Lévy Koffi Djidji,3174.0,Right Center Back,111,Nantes,144,['61931624-1c80-49d6-9106-57f8ffdd25e8'],5,,,,,,,,,,,,,,,,,Nantes,144,00:04:05.221,Pass,
,,,,,,,,,,,,,,,1.221634,,,,,,,,,,dd57024b-9faf-4f9e-abf7-d79c19157949,2152,,"[47.6, 19.2]",3900515,49,,,,,-0.12389053,,Right Foot,,,"[74.1, 15.9]",,High Pass,,26.704681,,Incomplete,,Yacine Bammou,3319.0,,,,,,2,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,111,Nantes,144,"['a632df2b-3c9b-4b44-8999-c37697772e86', 'c2786609-68bc-4d99-8335-a5a0e69dffaf']",10,,,,,,,,,,,,,,,,,Nantes,144,00:04:10.014,Pass,
,,,,,,,,,,,,,,,0.981403,,,,,,,,,,270c9c5a-7112-409e-b457-4b44f26cfccf,2156,,"[49.2, 67.4]",3900515,49,,,,,-1.124438,,Right Foot,,,"[55.9, 53.4]",,Ground Pass,,15.520632,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Free Kick,Almamy Touré,3204.0,Right Back,111,Nantes,144,['3a3780b9-596c-42bb-a022-d4c139fd3247'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:12.492,Pass,
,,,,,,,,,,,,,,,2.325198,,,,,,,,,,f1c6f7ab-cca9-4a4e-abf7-31c385f001ce,2159,,"[63.7, 49.1]",3900515,49,,,,,-0.70077926,,Left Foot,,,"[88.0, 28.6]",,High Pass,,31.792137,,Incomplete,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,111,Nantes,144,"['ae1213cd-7c41-4ad4-bac7-c6209dfe9ccc', 'd4b80dae-1124-4af1-bfaa-266214954392']",15,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:15.176,Pass,
,,,,,,,,,,,,,,,1.459097,,,,,,,,,,ae1213cd-7c41-4ad4-bac7-c6209dfe9ccc,2162,,"[32.1, 51.5]",3900515,49,,,,True,-0.09600029,,,,,"[45.6, 50.2]",,High Pass,,13.5624485,,,,Abdoulaye Touré,3138.0,,,,,Recovery,2,From Free Kick,Léo Dubois,3144.0,Right Back,111,Nantes,144,"['33c188c3-9f68-4782-9b94-be1ae8f0ff29', 'e73ce182-c42d-4f46-9e4d-4814b31a4234', 'f1c6f7ab-cca9-4a4e-abf7-31c385f001ce']",17,,,,,,,,,,,,,,,,,Nantes,144,00:04:17.501,Pass,True
,,,,,,,,,,,,,,,1.595354,,,,,,,,,,a96ff84b-844c-4dce-b8c0-bd74ea2c19a0,2166,,"[43.1, 36.0]",3900515,49,,,,,-1.3344796,,Right Foot,,,"[49.0, 11.5]",,Ground Pass,,25.200397,,,,Youssouf Sabaly,3404.0,,,,,,2,From Free Kick,Abdoulaye Touré,3138.0,Left Defensive Midfield,111,Nantes,144,['b632e087-bb49-4f48-8eb9-f9844166c573'],22,,,,,,,,,,,,,,,,,Nantes,144,00:04:22.744,Pass,
,,,,,,,,,,,,,,,0.814694,,,,,,,,,,75e81835-0604-4fec-8020-e63a55e2f5ad,2169,,"[54.2, 10.2]",3900515,49,,,,,-0.42200503,,Left Foot,,,"[64.0, 5.8]",,Ground Pass,,10.742439,,,,Wilfried Moimbé,4249.0,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Left Back,111,Nantes,144,['46413cc5-f942-4119-b723-a90da59fc67d'],26,,,,,,,,,,,,,,,,,Nantes,144,00:04:26.549,Pass,
,,,,,,,,,,,,,,,0.071104,,,,,,,,,,fe922f2c-d58b-40d6-9b62-814d03afc54f,2173,,"[65.0, 4.5]",3900515,49,,,,,2.904744,,Left Foot,,,"[62.1, 5.2]",,Ground Pass,,2.9832869,,Incomplete,,Youssouf Sabaly,3404.0,,,,,,2,From Free Kick,Wilfried Moimbé,4249.0,Left Wing,111,Nantes,144,"['4a176b6a-8762-4078-baee-0cee5e62e6fe', 'ef5181fa-a1d7-4ed4-8a8a-d56a1157c63e']",27,,,,,,,,,,,,,,,,,Nantes,144,00:04:27.718,Pass,
