50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.007606,,,,,,,,,,,,,f21210de-e92b-4e22-b6f3-6613f257106e,783,,"[56.3, 19.8]",3901225,20,,,,,-0.653957,,Left Foot,,,,"[73.0, 7.0]",,Ground Pass,,21.041151,,,,Jérémy Morel,2983.0,,,,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,43,Lyon,137,['7cd18bab-15b1-476c-b391-91a25741b2af'],18,,,,,,,,,,,,,,,,,Lyon,137,00:20:18.434,Pass,
,,,,,,,,,,,,,,,,,,1.246113,,,,,,,,,,,,,5bedefed-e0c5-425a-949c-156f55cc0062,786,,"[72.1, 6.6]",3901225,20,,,,,0.9263919,,Left Foot,,,,"[85.4, 24.3]",,High Pass,,22.140009,,Incomplete,,Mathieu Valbuena,18868.0,,,,,,,1,From Keeper,Jérémy Morel,2983.0,Left Back,43,Lyon,137,"['653e1e96-6406-44cf-9ed4-5c36a8cc9256', '9c75eafb-6ecb-4ba0-91a3-ca5680545079']",19,,,,,,,,,,,,,,,,,Lyon,137,00:20:19.518,Pass,
,,,,,,,,,,,,,,,,,,1.159997,,,,,,,,,,,,,9c75eafb-6ecb-4ba0-91a3-ca5680545079,788,,"[34.7, 55.8]",3901225,20,,,,,0.19739556,,Head,,,,"[48.2, 58.5]",,High Pass,,13.767353,,,,Étienne Didot,3189.0,,,,,,Recovery,1,From Keeper,Issa Diop,4349.0,Right Center Back,43,Lyon,137,"['5bedefed-e0c5-425a-949c-156f55cc0062', 'e33faa2b-b6be-40f7-8b71-078ff808a5bf']",20,,,,,,,,,,,,,,,,,Toulouse,130,00:20:20.765,Pass,
,,,,,,,,,,,,,,,,,,0.53268,,,,,,,,,,,,,19567ed2-337c-47df-ac08-826c8f699939,790,,"[49.3, 58.5]",3901225,20,,,,,1.19029,,Head,,,,"[53.1, 68.0]",,High Pass,,10.231813,,Incomplete,,Adrien Regattin,16418.0,,,,,,,1,From Keeper,Étienne Didot,3189.0,Left Defensive Midfield,43,Lyon,137,"['26612730-00a9-4326-b8d9-fe891c85acd1', '57fa8de2-6396-42b4-9658-789674fb7f10']",21,,,,,,,,,,,,,,,,,Toulouse,130,00:20:21.925,Pass,
,,,,,,,,,,,,,,,,,,1.008372,,,,,,,,,,,,,77ffa652-ffd0-469d-9202-72adb0928f7a,796,,"[75.3, 6.2]",3901225,20,,,,,1.2490457,,Right Foot,,,,"[80.7, 22.4]",,Low Pass,,17.0763,,,,Alexandre Lacazette,3451.0,,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,43,Lyon,137,"['ef4725dd-07bc-4a23-bd28-2f18bf50ad50', 'fbe92dbf-e2a6-4c93-8776-e4f2771c870b']",26,,,,,,,,,,,,,,,,,Lyon,137,00:20:26.412,Pass,True
,,,,,,,,,,,,,,,,,,0.693453,,,,,,,,,,,,,625e31ff-888e-4381-9fcf-c8485e1db177,799,,"[80.3, 22.4]",3901225,20,,,,,-2.7069225,,Right Foot,,,,"[74.7, 19.8]",,Low Pass,,6.1741395,,Incomplete,,Mathieu Valbuena,18868.0,,,,,,,1,From Keeper,Alexandre Lacazette,3451.0,Center Forward,43,Lyon,137,"['0da750da-5671-446f-9fad-3cc917b98cdf', '1902760c-a101-4f8f-a32b-ab8e5762ee90']",27,,,,,,,,,,,,,,,,,Lyon,137,00:20:27.496,Pass,
,,,,,,,,,,,,True,,,,,,0.879997,,,,,,,,,,,,,1902760c-a101-4f8f-a32b-ab8e5762ee90,801,,"[45.4, 60.3]",3901225,20,,,,,-1.7552056,,Right Foot,,,,"[41.8, 41.0]",,Ground Pass,,19.632881,,,,Alexis Blin,3036.0,,,,,,Interception,1,Regular Play,Étienne Didot,3189.0,Left Defensive Midfield,44,Toulouse,130,"['625e31ff-888e-4381-9fcf-c8485e1db177', 'e1f50732-4dfc-4200-81b8-0d6f6ce78f27']",28,,,,,,,,,,,,,,,,,Toulouse,130,00:20:28.189,Pass,
,,,,,,,,,,,,,,,,,,1.159997,,,,,,,,,,,,,3b2903c7-1df9-45f8-b0eb-5314c21d0bdd,804,,"[42.0, 43.1]",3901225,20,,,,,-0.32447535,,Right Foot,,,,"[64.0, 35.7]",,Ground Pass,,23.211205,,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Alexis Blin,3036.0,Right Defensive Midfield,44,Toulouse,130,['39842765-dd87-4af3-aac9-314bbbf4946e'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:20:29.989,Pass,
,,,,,,,,,,,,,,,,,,1.048898,,,,,,,,,,,,,fa842dc4-13dc-47e0-8376-69e3b748224f,810,,"[55.9, 42.1]",3901225,20,,,,,0.8176451,,Left Foot,,,,"[61.9, 48.5]",,Ground Pass,,8.772685,,,,Jordan Ferri,3118.0,,,,,,Recovery,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,45,Lyon,137,['739adb5f-3742-49b8-bba8-fd39a23b043c'],32,,,,,,,,,,,,,,,,,Lyon,137,00:20:32.734,Pass,
,,,,,,,,,,,,,,,,,,1.477926,,,,,,,,,,,,,6496d628-20b9-4bc8-9dcf-431b3348d888,813,,"[64.0, 51.9]",3901225,20,,,,,1.062663,,Right Foot,,,,"[77.7, 76.5]",,Ground Pass,,28.157593,,,,Rachid Ghezzal,3372.0,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,45,Lyon,137,['1172fcca-3e3b-4a43-8dec-3527e256deaf'],34,,,,,,,,,,,,,,,,,Lyon,137,00:20:34.608,Pass,
,,,,,,,,,,,,,,,,,,0.981811,,,,,,,,,,,,,cefeb311-8f15-4fcb-9a8f-7cc06675e329,816,,"[89.2, 68.8]",3901225,20,,,,,-0.95864385,,Left Foot,True,,,"[105.7, 45.3]",,High Pass,,28.714108,,Incomplete,,Alexandre Lacazette,3451.0,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,45,Lyon,137,"['6a05e4ac-4497-4187-8508-485a419ee600', 'e2a97038-80b6-484f-89b3-febfcc9623d7']",41,,,,,,,,,,,,,,,,,Lyon,137,00:20:41.467,Pass,
,,,,,,,,,,,,,,,,,,1.147147,,,,,,,,,,,,,552be7ae-2c20-4fb3-bbfb-d65d43ad140b,821,,"[71.1, 31.2]",3901225,20,,,,,1.9561162,,Left Foot,,,,"[65.3, 45.5]",,Ground Pass,,15.431461,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,Recovery,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,45,Lyon,137,['b8b7ee5a-3f10-4e3b-88b0-bb416013415b'],47,,,,,,,,,,,,,,,,,Lyon,137,00:20:47.926,Pass,
,,,,,,,,,,,,,,,,,,0.856275,,,,,,,,,,,,,3fa92765-79fd-47c0-8c46-2bf066b7e521,824,,"[66.8, 51.5]",3901225,20,,,,,0.6505433,,Right Foot,,,,"[78.1, 60.1]",,Ground Pass,,14.200352,,,,Rachid Ghezzal,3372.0,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,45,Lyon,137,['6ffadddb-fb3c-4bef-848c-e619302c0cd2'],50,,,,,,,,,,,,,,,,,Lyon,137,00:20:50.204,Pass,
,,,,,,,,,,,,,,,,,,1.582213,,,,,,,,,,,,,4af63f37-9c77-4aa1-b0e4-2fe09b3db5eb,828,,"[77.7, 60.5]",3901225,20,,,,,2.704566,,Left Foot,,,,"[64.0, 66.9]",,Ground Pass,,15.121178,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,45,Lyon,137,"['08708a29-7670-45fa-a985-0877d9719916', '45652cd3-e001-4f87-bf02-cc4751a30fb1']",52,,,,,,,,,,,,,,,,,Lyon,137,00:20:52.047,Pass,True
,,,,,,,,,,,,,,,,,,0.910272,,,,,,,,,,,,,2c1252f1-f770-4066-bb9b-92eaa4980c0b,831,,"[64.4, 68.8]",3901225,20,,,,,-0.17891717,,Right Foot,,,,"[83.2, 65.4]",,Ground Pass,,19.104973,,,,Mathieu Valbuena,18868.0,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,45,Lyon,137,['0f8d69fc-382d-4320-ba6b-50a4cdcd94a0'],53,,,,,,,,,,,,,,,,,Lyon,137,00:20:53.801,Pass,
,,,,,,,,,,,,,,,,,,0.728394,,,,,,,,,,,,,2d638c37-f443-407e-a9ef-3b6fe8fa3f31,834,,"[83.0, 65.4]",3901225,20,,,,,-2.1725721,,Right Foot,,,,"[77.3, 57.1]",,Ground Pass,,10.068764,,,,Rachid Ghezzal,3372.0,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,45,Lyon,137,['7bdb0012-73c1-488b-a4bd-b8d189267275'],54,,,,,,,,,,,,,,,,,Lyon,137,00:20:54.774,Pass,
,,,,,,,,,,,,,,,,,,2.913361,,,,,,,,,,,,,26e34dc0-f06e-48f6-9a99-ab518a855994,837,,"[77.3, 57.9]",3901225,20,,,,,0.5684105,,Left Foot,,,,"[111.9, 80.0]",,Ground Pass,,41.055695,,Out,,Rafael Pereira da Silva,3156.0,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,45,Lyon,137,['db47c617-41f5-4466-83db-d5ccfa9a299c'],55,,,,,,,,,,,,,,,,,Lyon,137,00:20:55.582,Pass,
,,,,,,,,,,,,,,,,,,1.119999,,,,,,,,,,,,,d5128ddb-ed6b-4f2a-b387-03423cc9391a,839,,"[9.3, 0.1]",3901225,21,,,,,0.778204,,,,,,"[16.3, 7.0]",,Low Pass,,9.829039,,,,Alexis Blin,3036.0,,,,,,Throw-in,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,46,Toulouse,130,['1aabdbaa-3932-4731-b4a4-36b75a42f538'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:21:15.188,Pass,
,,,,,,,,,,,,,,,,,,1.679998,,,,,,,,,,,,,41e9bf56-3b14-4edf-8bc2-4c18d932c1d8,841,,"[17.2, 7.6]",3901225,21,,,,,-2.976444,,Right Foot,,,,"[5.8, 5.7]",,Low Pass,,11.557249,,,,Jacques François Moubandje,3024.0,,,,,,,1,From Throw In,Alexis Blin,3036.0,Right Defensive Midfield,46,Toulouse,130,['14f5bec0-626b-4f76-a462-a2efc9254594'],16,,,,,,,,,,,,,,,,,Toulouse,130,00:21:16.308,Pass,
,,,,,,,,,,,,,,,,,,0.310437,,,,,,,,,,,,,d799631e-812e-41da-b4a4-a983b99db503,843,,"[5.6, 5.3]",3901225,21,,,,,0.10673567,,Left Foot,,,,"[11.2, 5.9]",,Low Pass,,5.632051,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,46,Toulouse,130,"['0d8b06da-2371-4a78-bfb8-d80516d0f95c', '8de34042-d430-4546-a404-35fd432db638']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:21:17.988,Pass,
,,,,,,,,,,,,,,,,,,3.714525,,,,,,,,,,,,,2fa8bab8-9c45-41e9-bf9b-025e8caa42b8,847,,"[10.1, 5.5]",3901225,21,,,,,0.0,,Right Foot,,,,"[74.1, 5.5]",,High Pass,,64.0,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,,Free Kick,1,From Free Kick,Alban Lafont,2981.0,Goalkeeper,47,Toulouse,130,"['12b7e68f-068a-4d57-9c2a-a4f0203a0555', '2825ca80-2c02-4306-868e-d2b9c23f8de6']",40,,,,,,,,,,,,,,,,,Toulouse,130,00:21:40.745,Pass,
,,,,,,,,,,,,,,,,,,0.32523,,,,,,,,,,,,,2825ca80-2c02-4306-868e-d2b9c23f8de6,850,,"[46.0, 74.6]",3901225,21,,,,True,-0.35523087,,,,,,"[52.2, 72.3]",,Low Pass,,6.6128664,,,,Jordan Ferri,3118.0,,,,,,Recovery,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,48,Lyon,137,"['2fa8bab8-9c45-41e9-bf9b-025e8caa42b8', '5531b3f8-a73d-4045-9f96-042677b5f5de', 'fb56d468-d0be-4116-8b63-04023e1d1f2b']",44,,,,,,,,,,,,,,,,,Lyon,137,00:21:44.459,Pass,True
,,,,,,,,,,,,,,,,,,1.291402,,,,,,,,,,,,,538318db-4fdb-46b6-b66a-a4db01ac5efe,853,,"[52.2, 72.3]",3901225,21,,,,,-2.7800622,,Right Foot,,,,"[40.3, 67.8]",,High Pass,,12.722421,,,,Corentin Tolisso,5480.0,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,48,Lyon,137,['62eefdf6-1125-4f1f-a969-4c7691563eff'],44,,,,,,,,,,,,,,,,,Lyon,137,00:21:44.854,Pass,
,,,,,,,,,,,,,,,,,,1.24561,,,,,,,,,,,,,76b1cef4-01d2-448d-b5f4-bc5955f6d2d9,856,,"[40.3, 66.9]",3901225,21,,,,,0.5585993,,Right Foot,,,,"[47.5, 71.4]",,High Pass,,8.490583,,,,Maxime Gonalons,6982.0,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,48,Lyon,137,['1d2b9732-6a61-4019-b3b7-10cc0ab7e22a'],46,,,,,,,,,,,,,,,,,Lyon,137,00:21:46.153,Pass,
,,,,,,,,,,,,,,,,,,1.151628,,,,,,,,,,,,,476b8aa7-1b21-49cb-b162-9eddde255edb,859,,"[42.2, 71.0]",3901225,21,,,True,,1.022247,,Right Foot,,,,"[47.7, 80.0]",,Ground Pass,,10.547511,,Injury Clearance,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,48,Lyon,137,,48,,,,,,,,,,,,,,,,,Lyon,137,00:21:48.400,Pass,
,,,,,,,,,,,,,,,,,,0.359991,,,,,,,,,,,,,e29d565f-2b0c-4f51-84f7-16ca23297363,861,,"[81.8, 0.1]",3901225,22,,True,,,0.79122335,,,,,,"[107.4, 26.0]",,Low Pass,,36.41662,,Injury Clearance,,,,,,,,,Throw-in,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,49,Toulouse,130,,18,,,,,,,,,,,,,,,,,Toulouse,130,00:22:18.339,Pass,
,,,,,,,,,,,,,,,,,,2.007852,,,,,,,,,,,,,7d85cc13-e93c-4731-99b7-b0248aac0e5b,863,,"[11.4, 49.2]",3901225,22,,,,,-1.0779599,,Keeper Arm,,,,"[25.9, 22.2]",,Ground Pass,,30.647186,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,50,Lyon,137,['17eca32d-b958-4642-b86d-d839c9126a11'],21,,,,,,,,,,,,,,,,,Lyon,137,00:22:21.368,Pass,
,,,,,,,,,,,,,,,,,,1.261301,,,,,,,,,,,,,309f81dc-89d6-4ab4-9c0e-d4f45c30c29d,866,,"[27.2, 20.9]",3901225,22,,,,,1.4227644,,Left Foot,,,,"[32.3, 55.1]",,Ground Pass,,34.57817,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,50,Lyon,137,['67740138-aa81-4d6e-b89b-d3b88e691ea1'],25,,,,,,,,,,,,,,,,,Lyon,137,00:22:25.973,Pass,
,,,,,,,,,,,,,,,,,,1.650384,,,,,,,,,,,,,a3b25d40-a061-4a3b-bb6c-cabf9f281110,869,,"[42.4, 59.0]",3901225,22,,,,,0.8312376,,Left Foot,,,,"[58.0, 76.1]",,Ground Pass,,23.146706,,,,Rafael Pereira da Silva,3156.0,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,50,Lyon,137,['4cb34537-d9d2-4e74-aa15-cce991c9a815'],29,,,,,,,,,,,,,,,,,Lyon,137,00:22:29.884,Pass,
,,,,,,,,,,,,,,,,,,2.214714,,,,,,,,,,,,,57b539a8-6d5f-41a0-9a54-8faed7d1f4ec,872,,"[58.2, 75.7]",3901225,22,,,,,-2.0318263,,Right Foot,,,,"[43.0, 45.1]",,Ground Pass,,34.167236,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,50,Lyon,137,['27578afd-dfdf-4618-95e6-878146f5a2df'],35,,,,,,,,,,,,,,,,,Lyon,137,00:22:35.008,Pass,
,,,,,,,,,,,,,,,,,,1.220403,,,,,,,,,,,,,6034c138-e72d-4fa4-a674-325b8561c6df,875,,"[39.0, 35.9]",3901225,22,,,,,-0.67920023,,Left Foot,,,,"[49.9, 27.1]",,Ground Pass,,14.008925,,,,Corentin Tolisso,5480.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,50,Lyon,137,['e14bbbf3-8dea-4907-92fb-ad0bb693fc59'],38,,,,,,,,,,,,,,,,,Lyon,137,00:22:38.170,Pass,
,,,,,,,,,,,,,,,,,,1.344386,,,,,,,,,,,,,5f5ff757-b42b-4de0-a8d7-73788907ae7c,879,,"[50.1, 22.0]",3901225,22,,,,,-3.1110678,,Right Foot,,,,"[37.0, 21.6]",,Ground Pass,,13.106106,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,50,Lyon,137,"['02ddd37f-25f0-49f8-9c37-268b8395ad2b', '92efa086-c0af-4477-b49b-a5a59ce233b8']",41,,,,,,,,,,,,,,,,,Lyon,137,00:22:41.604,Pass,True
,,,,,,,,,,,,,,,,,,2.014139,,,,,,,,,,,,,6c1fd462-101b-4bd0-b155-b7a35dd83641,882,,"[37.3, 22.2]",3901225,22,,,,,1.6410323,,Left Foot,,,,"[34.5, 62.0]",,Ground Pass,,39.898373,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,50,Lyon,137,['d1975673-8b0b-4470-b913-c203f54eef3c'],43,,,,,,,,,,,,,,,,,Lyon,137,00:22:43.930,Pass,
,,,,,,,,,,,,,,,,,,0.92058,,,,,,,,,,,,,d38b6588-cb76-49b2-bd12-d1312ae63224,885,,"[42.6, 64.1]",3901225,22,,,,,-0.28913257,,Right Foot,,,,"[58.4, 59.4]",,Ground Pass,,16.484236,,,,Jordan Ferri,3118.0,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,50,Lyon,137,['b9222945-97de-41bf-88dd-b393b08cf7b3'],47,,,,,,,,,,,,,,,,,Lyon,137,00:22:47.716,Pass,
,,,,,,,,,,,,,,,,,,1.293681,,,,,,,,,,,,,4da6664c-cc43-48d8-aab9-b52e0be56ce5,888,,"[54.6, 57.1]",3901225,22,,,,,-2.014579,,Right Foot,,,,"[43.0, 32.7]",,Ground Pass,,27.01703,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,50,Lyon,137,['6a5a630e-657a-4b01-8940-f0b1ab8ff1de'],49,,,,,,,,,,,,,,,,,Lyon,137,00:22:49.476,Pass,
,,,,,,,,,,,,,,,,,,1.477627,,,,,,,,,,,,,ee83bb7d-737d-4fa2-ada8-c28b11c8c25b,891,,"[42.8, 32.9]",3901225,22,,,,,-0.8248514,,Right Foot,,,,"[57.4, 17.1]",,Ground Pass,,21.512787,,,,Corentin Tolisso,5480.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,50,Lyon,137,['a38a46e7-9d2e-444f-86ea-8f3bbc6dcc58'],51,,,,,,,,,,,,,,,,,Lyon,137,00:22:51.706,Pass,
,,,,,,,,,,,,,,,,,,1.489121,,,,,,,,,,,,,1c0f1300-1f9e-4145-be14-d5d7020b062d,894,,"[63.1, 18.3]",3901225,22,,,,,-0.68094105,,Right Foot,,,,"[76.8, 7.2]",,Ground Pass,,17.632357,,,,Jérémy Morel,2983.0,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,50,Lyon,137,['9c52857b-1c49-45e3-855e-6a77356bb926'],53,,,,,,,,,,,,,,,,,Lyon,137,00:22:53.868,Pass,
,,,,,,,,,,,,,,,,,,0.460457,,,,,,,,,,,,,15454e1e-6c0c-4186-b771-ccc221a6a2a6,897,,"[77.3, 7.2]",3901225,22,,,,,0.9285177,,Left Foot,,,,"[87.1, 20.3]",,Ground Pass,,16.360012,,Incomplete,,Mathieu Valbuena,18868.0,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,50,Lyon,137,"['b0522b95-531b-4722-84cd-991db1ba5f94', 'e85cd0af-3b61-4db3-a4a7-3123c4bc2b4c']",56,,,,,,,,,,,,,,,,,Lyon,137,00:22:56.339,Pass,
,,,,,,,,,,,,,,,,,,0.479999,,,,,,,,,,,,,c766c4ac-e2f2-4ab7-ba73-3e8fd5b0b31c,901,,"[34.5, 58.5]",3901225,22,,,,,1.5263811,,Left Foot,,,,"[34.7, 63.0]",,Ground Pass,,4.504442,,,,Steeve Yago,3035.0,,,,,,Recovery,1,Regular Play,Alexis Blin,3036.0,Right Defensive Midfield,50,Lyon,137,['f4662510-ed01-4d4b-b600-57fb5d0eaa22'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:22:57.639,Pass,
,,,,,,,,,,,,,,,,,,1.201214,,,,,,,,,,,,,02195016-f343-4525-b7f0-aa36cd9bbb42,906,,"[82.0, 17.3]",3901225,22,,,,,1.3521274,,Left Foot,,,,"[85.8, 34.4]",,Ground Pass,,17.517134,,,,Alexandre Lacazette,3451.0,,,,,,Recovery,1,Regular Play,Jérémy Morel,2983.0,Left Back,50,Lyon,137,"['689fae7f-9513-4a38-a4cd-d6bbd0b1ee9e', 'c280dfd7-82ca-4d3c-9775-dec5f6da9ebb']",59,,,,,,,,,,,,,,,,,Lyon,137,00:22:59.072,Pass,True
,,,,,,,,,,,,,,,,,,0.772548,,,,,,,,,,,,,85a11515-680e-4efc-badf-674d9125b227,909,,"[78.8, 27.8]",3901225,23,,,,,-2.6727638,,Right Foot,,,,"[71.1, 23.9]",,Ground Pass,,8.631338,,,,Maxime Gonalons,6982.0,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,50,Lyon,137,['f53719e2-d3ca-4bea-af77-10895d50bee0'],2,,,,,,,,,,,,,,,,,Lyon,137,00:23:02.607,Pass,
,,,,,,,,,,,,,,,,,,1.010266,,,,,,,,,,,,,3762c1d4-c5e5-4daa-b059-4154e7d1b30c,912,,"[69.8, 25.6]",3901225,23,,,,,1.7216874,,Right Foot,,,,"[67.2, 42.7]",,Ground Pass,,17.296532,,,,Jordan Ferri,3118.0,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,50,Lyon,137,['113587ef-9f7c-484a-98f8-83d4951e827a'],4,,,,,,,,,,,,,,,,,Lyon,137,00:23:04.115,Pass,
,,,,,,,,,,,,,,,,,,0.719997,,,,,,,,,,,,,87dce9cc-2ce4-4a17-92ed-d1114249519c,916,,"[52.5, 40.1]",3901225,23,,,,,-0.16169645,,Right Foot,,,,"[66.6, 37.8]",,Ground Pass,,14.286357,,,,Wissam Ben Yedder,6723.0,,,,,,Recovery,1,Regular Play,Étienne Didot,3189.0,Left Defensive Midfield,50,Lyon,137,['9f61e5c0-984b-47b0-94c3-b7291fc457c8'],6,,,,,,,,,,,,,,,,,Toulouse,130,00:23:06.559,Pass,
,,,,,,,,,,,,,,,,,,1.550494,,,,,,,,,,,,,f7dd0df9-1604-4236-80a8-0ea30ca38f3c,920,,"[82.6, 38.9]",3901225,23,,,,,0.25008717,,Right Foot,,,,"[101.0, 43.6]",,Ground Pass,,18.990788,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,50,Lyon,137,"['07c7762e-16c7-46f4-a589-e3cb9186e413', '9d3f4f9f-8e8c-4646-b055-5a3fe2863d60', 'd0ac0400-f7f4-4d9c-890a-b713082ea3e3']",11,,,,,,,,,,,,,,,,,Toulouse,130,00:23:11.439,Pass,True
,,,,,,,,,,,,,,,,,,1.372415,,,,,,,,,,,,,d0ac0400-f7f4-4d9c-890a-b713082ea3e3,923,,"[19.1, 36.5]",3901225,23,,,,,1.8776226,,Left Foot,,,,"[15.9, 46.6]",,Ground Pass,,10.5948105,,,,Jordan Ferri,3118.0,,,,,,Recovery,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,50,Lyon,137,"['f7dd0df9-1604-4236-80a8-0ea30ca38f3c', 'f8ec8fb8-4c61-4784-a836-4381bbbb2d6f']",12,,,,,,,,,,,,,,,,,Lyon,137,00:23:12.989,Pass,
,,,,,,,,,,,,,,,,,,0.139551,,,,,,,,,,,,,f24ff84b-037e-4300-9940-fa847798ac10,926,,"[11.8, 51.7]",3901225,23,,,,,1.26412,,Right Foot,,,,"[13.7, 57.7]",,Ground Pass,,6.293648,,Incomplete,,Rafael Pereira da Silva,3156.0,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,50,Lyon,137,"['9f107b58-3413-42f3-8831-202c681fcec7', 'f4bde706-b8b3-4e42-aa41-f11aae92b11a']",16,,,,,,,,,,,,,,,,,Lyon,137,00:23:16.442,Pass,
,,,,,,,,,,,,,,,,,,2.870683,,,,,,,,,,,,,6fdcbbe7-a72c-49b4-95d1-9b9d21ec5b82,929,,"[30.6, 80.0]",3901225,23,,True,,,-1.1398474,,,,,,"[42.6, 53.9]",,Low Pass,,28.726469,,,,Maxime Gonalons,6982.0,,,,,,Throw-in,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,51,Lyon,137,['251a16bd-bb8a-4a4e-92bd-bc4bb4b7a49d'],26,,,,,,,,,,,,,,,,,Lyon,137,00:23:26.104,Pass,
,,,,,,,,,,,,,,,,,,0.942625,,,,,,,,,,,,,2c35c2cd-8a92-494a-9ada-b80499bd4f9d,931,,"[41.5, 56.4]",3901225,23,,True,,,-0.84959555,,Right Foot,,,,"[54.6, 41.5]",,Ground Pass,,19.839859,,,,Corentin Tolisso,5480.0,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,51,Lyon,137,['1efa1e3b-b723-416c-be12-1e8fdbe96da8'],30,,,,,,,,,,,,,,,,,Lyon,137,00:23:30.447,Pass,
