50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.217203,,,,,,,,,,,,,7035982d-9ffb-4676-b9ea-7468f0e685ff,132,,"[41.4, 20.1]",3900552,4,True,,,-1.0352932,,Right Foot,,"[50.3, 5.1]",,Ground Pass,,17.441616,,,Jérôme Roussillon,3676.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,11,Montpellier,139,['bdec5e0c-cfcd-4ce2-afff-81f6865955e8'],4,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:04.266,Pass,
,,,,,,,,,,,,,,,,,,,,1.097046,,,,,,,,,,,,,a8602816-275d-40df-92f4-457510ccd8bf,134,,"[50.3, 5.1]",3900552,4,,,,1.9472866,,Left Foot,,"[48.6, 9.4]",,Ground Pass,,4.6238513,,,Jonas Martin,2950.0,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,11,Montpellier,139,['b5323a93-3b1e-4f1c-a64e-8147478edb57'],5,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:05.939,Pass,
,,,,,,,,,,,,,,,,,,,,2.281466,,,,,,,,,,,,,94fefc67-5337-489d-9c41-0de11d0da782,137,,"[49.9, 13.1]",3900552,4,,,,1.7489934,,Right Foot,,"[43.2, 50.3]",,Ground Pass,,37.798546,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,11,Montpellier,139,['4a6c252c-51cd-47f0-b7bf-ba65c8f529fe'],7,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:07.721,Pass,
,,,,,,,,,,,,,,,,,,,,1.347466,,,,,,,,,,,,,1e31071d-41b1-4692-ae6c-995d2aa64a6d,140,,"[48.6, 57.1]",3900552,4,,,,0.8519663,,Right Foot,,"[59.1, 69.1]",,Ground Pass,,15.945219,,,Ryad Boudebouz,6661.0,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,11,Montpellier,139,['5f02b42c-582b-4565-b220-2286d2ee1d3b'],11,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:11.186,Pass,
,,,,,,,,,,,,,,,,,,,,2.63465,,,,,,,,,,,,,68c6e49c-a4f5-4dbb-ba49-5c5efb040eaf,143,,"[58.2, 66.3]",3900552,4,,,,-2.0282712,,Left Foot,,"[42.2, 33.8]",,Ground Pass,,36.22499,,,Daniel Congré,3011.0,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Right Center Forward,11,Montpellier,139,['07da9baa-01a3-42b2-adb7-adc24d27d905'],16,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:16.692,Pass,
,,,,,,,,,,,,,,,,,,,,0.762852,,,,,,,,,,,,,5f34bae6-4b03-4f8f-bad4-5343002eaca3,146,,"[49.8, 29.4]",3900552,4,,,,-0.37814233,,Right Foot,,"[57.1, 26.5]",,Ground Pass,,7.8549347,,,Jonas Martin,2950.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,11,Montpellier,139,['db89a53d-7479-480d-88b7-ffb26282a01a'],20,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:20.791,Pass,
,,,,,,,,,,,,,,,,,,,,1.699183,,,,,,,,,,,,,ef3d18d0-23fc-47ee-8d0d-b4158a047b6a,149,,"[55.9, 26.1]",3900552,4,,,,-2.023113,,Right Foot,,"[49.0, 11.9]",,Ground Pass,,15.787653,,,Daniel Congré,3011.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,11,Montpellier,139,"['2be1fbee-6e6e-4de6-a8a4-4c7280b383b9', 'ad59846a-6e0c-432c-bfc8-682902b9813f']",21,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:21.553,Pass,True
,,,,,,,,,,,,,,,,,,,,1.633511,,,,,,,,,,,,,bed3cde9-2d67-468e-9f3f-8f5d848e853c,152,,"[50.3, 5.1]",3900552,4,,,,1.6714649,,Right Foot,,"[49.3, 15.0]",,Ground Pass,,9.9503765,,,Jonas Martin,2950.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,11,Montpellier,139,['b67940af-1130-4991-80d9-df7ef0da3f27'],25,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:25.818,Pass,
,,,,,,,,,,,,,,,,,,,,1.836567,,,,,,,,,,,,,8a288b7f-facd-423c-b391-ab57654a0992,155,,"[56.8, 39.2]",3900552,4,,,,1.5707964,,Right Foot,,"[56.8, 63.0]",,Ground Pass,,23.8,,,Mathieu Deplagne,2975.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,11,Montpellier,139,['f043a5e9-bddf-4078-93e1-ba5f5d947311'],30,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:30.691,Pass,
,,,,,,,,,,,,,,,,,,,,0.822572,,,,,,,,,,,,,795846dd-1039-4f15-87d8-1f2a972c3dd4,158,,"[56.8, 62.7]",3900552,4,,,,-1.7488892,,Right Foot,,"[55.9, 57.7]",,Ground Pass,,5.080354,,,Morgan Sanson,3546.0,,,,,,1,From Free Kick,Mathieu Deplagne,2975.0,Right Back,11,Montpellier,139,['6f0c0023-60fe-4576-be02-ba38fd99f0be'],34,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:34.639,Pass,
,,,,,,,,,,,,,,,,,,,,0.9298,,,,,,,,,,,,,bd46d3ef-c7f0-4a1c-9d59-6103a2da41dc,162,,"[50.6, 53.9]",3900552,4,,,,-2.548422,,Right Foot,,"[41.7, 47.9]",,Ground Pass,,10.733592,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Free Kick,Morgan Sanson,3546.0,Left Defensive Midfield,11,Montpellier,139,['d1bc49f8-28ee-4a06-b751-ca24bd771340'],36,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:36.648,Pass,
,,,,,,,,,,,,,,,,,,,,2.003525,,,,,,,,,,,,,59169917-f07c-4001-bb0a-a98baf6d80a8,165,,"[42.2, 46.5]",3900552,4,,,,-1.310449,,Right Foot,,"[48.7, 22.1]",,Ground Pass,,25.25094,,,Daniel Congré,3011.0,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,11,Montpellier,139,['3c70f4db-527d-4cdc-bbf5-009c243afe34'],38,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:38.625,Pass,
,,,,,,,,,,,,,,,,,,,,1.080697,,,,,,,,,,,,,6a40b4a0-0137-41e1-9802-3ea5ee8233fa,168,,"[51.5, 20.5]",3900552,4,,,,-0.11909188,,Right Foot,,"[63.2, 19.1]",,Ground Pass,,11.783463,,,Bryan Dabo,3421.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,11,Montpellier,139,['f2c8e198-7374-4587-a43d-ce7184463101'],41,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:41.210,Pass,
,,,,,,,,,,,,,,,,,,,,0.797396,,,,,,,,,,,,,401b7376-183f-4784-ba05-67478dd06b8a,174,,"[61.6, 7.5]",3900552,4,True,,,-0.9272952,,Right Foot,,"[64.6, 3.5]",,Ground Pass,,5.0,,,Bryan Dabo,3421.0,,,,,Free Kick,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,12,Montpellier,139,['8d8a1623-2533-4acd-947b-5255daafa08c'],51,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:51.350,Pass,
,,,,,,,,,,,,,,,,,,,,0.245408,,,,,,,,,,,,,057aefc0-949d-42d6-b154-dbeb90f1be5b,176,,"[60.4, 13.4]",3900552,4,True,,,2.024135,,Right Foot,,"[43.3, 48.5]",,Ground Pass,,39.043823,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Midfield,12,Montpellier,139,['194136b4-486d-4f9f-9d17-3863420cb38a'],52,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:52.939,Pass,
,,,,,,,,,,,,,,,,,,,,1.550726,,,,,,,,,,,,,b37630a5-c681-494e-b26a-3e02816bd786,178,,"[54.1, 48.4]",3900552,5,,,,-0.28480434,,Right Foot,,"[84.5, 39.5]",,Low Pass,,31.676016,,,Mustapha Yatabaré,30255.0,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,12,Montpellier,139,['75813ab5-1485-4992-a91a-60db4db87c86'],3,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:03.914,Pass,
,,,,,,,,,,,,,,,,,,,,0.9044,,,,,,,,,,,,,1bfa3c56-ce29-4a84-a917-379addf34c7f,182,,"[83.6, 39.2]",3900552,5,,,,2.55359,,Left Foot,,"[79.7, 41.8]",,Ground Pass,,4.6872168,,,Ryad Boudebouz,6661.0,,,,,,1,From Free Kick,Mustapha Yatabaré,30255.0,Left Center Forward,12,Montpellier,139,"['145fb09c-c07d-462b-8cb8-47b8233e30c1', '6761f919-92c1-4fe5-adab-c42023dc418b']",5,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:05.718,Pass,True
,,,,,,,,,,,,,,,,,,,,1.695085,,,,,,,,,,,,,eeecb5e2-3150-4051-ae37-8aa90ddd96ae,191,,"[97.0, 27.2]",3900552,5,,,,-1.0599202,,Left Foot,,"[105.8, 11.5]",,Ground Pass,,17.998055,,,Bryan Dabo,3421.0,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Right Center Forward,12,Montpellier,139,['139c83db-5d6d-4b91-9f98-5c1de756bafa'],13,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:13.188,Pass,
,,,,,,,,,,,,,,,,,,,,1.138802,,,,,,,,,,,,,6216f3e4-658e-45ba-ae55-c618fbfba83f,194,,"[105.8, 11.3]",3900552,5,,,,1.4434886,,Right Foot,True,"[109.0, 36.3]",,High Pass,,25.203968,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Midfield,12,Montpellier,139,"['02f5d15d-3a07-4d29-8924-1ef9249c0898', '9897cd9e-c1e3-4ac8-9776-bc2a198cc4ab']",15,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:15.401,Pass,
,,,,,,,,,,,,,,,,,,,,3.037986,,,,,,,,,,,,,4ad30cbf-9b11-4a7a-8550-088e8cda6251,204,,"[35.0, 27.9]",3900552,5,,,,1.1517925,,Left Foot,,"[56.2, 75.5]",,Ground Pass,,52.107582,,,Yannis Salibur,3122.0,,True,,,,1,Regular Play,Ludovic Blas,3235.0,Left Defensive Midfield,13,Guingamp,142,['0f49ebd3-02d6-4511-81e7-86c2aa0e28cf'],21,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:21.947,Pass,
,,,,,,,,,,,,,,,,,,,,1.302459,,,,,,,,,,,,,98c6aa11-8e27-47e0-aa1a-1fcc2182860e,210,,"[74.4, 60.9]",3900552,5,,,,-0.5220228,,Right Foot,,"[104.3, 43.7]",,High Pass,,34.4942,Incomplete,,Sloan Privat,4799.0,,,,,Free Kick,1,From Free Kick,Nicolas Benezet,3301.0,Right Center Forward,14,Guingamp,142,"['6fed2968-c0d4-4865-add1-7ad009110279', 'd0f283d3-9009-41cf-9b32-4a54300b62b7']",59,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:59.148,Pass,
,,,,,,,,,,,,,,,,,,,,0.891107,,,,,,,,,,,,,c98943b2-cf89-424f-a61f-05db34da84fa,220,,"[92.8, 36.5]",3900552,6,,,,2.789776,,Left Foot,,"[84.9, 39.4]",,Ground Pass,,8.415462,,,Ludovic Blas,3235.0,,,,,,1,From Free Kick,Thibault Giresse,4434.0,Left Midfield,14,Guingamp,142,"['3627ce84-ad09-491b-9d60-376bf10a6c05', 'eef8ff28-d3c7-44b2-8d54-bab8e6fee78a']",4,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:04.268,Pass,True
,,,,,,,,,,,,,,,,,,,,2.812695,,,,,,,,,,,,,3119d657-57b7-45a8-bc8f-19dde016604a,223,,"[84.9, 39.0]",3900552,6,,,,0.40866795,,Right Foot,,"[120.0, 54.2]",,Ground Pass,,38.249836,Out,,Sloan Privat,4799.0,,,,,,1,From Free Kick,Ludovic Blas,3235.0,Left Defensive Midfield,14,Guingamp,142,['815e3474-2cb4-4292-9dc5-88671eb35320'],5,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:05.265,Pass,
,,,,,,,,,,,,,,,,,,,,0.8205,,,,,,,,,,,,,0fcde94b-dcec-4455-af76-e49963b317df,225,,"[6.0, 36.0]",3900552,6,True,,,0.83654803,,Right Foot,,"[19.9, 51.4]",,Ground Pass,,20.745361,,,Vitorino Hilton da Silva,3674.0,,,,,Goal Kick,1,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,15,Montpellier,139,['0cdbd50d-4634-43ce-ac2c-b7e6f91f1024'],14,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:14.579,Pass,
,,,,,,,,,,,,,,,,,,,,0.952337,,,,,,,,,,,,,bdbe04f7-93db-4a2b-b812-39d91501e1e0,227,,"[26.3, 55.7]",3900552,6,,,,0.348771,,Right Foot,,"[39.5, 60.5]",,Ground Pass,,14.04564,,,Mathieu Deplagne,2975.0,,,,,,1,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,15,Montpellier,139,['9e60ee00-620e-4963-8702-8e1c780d6918'],15,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:15.789,Pass,
,,,,,,,,,,,,,,,,,,,,1.614883,,,,,,,,,,,,,64c73901-ae67-4710-a86c-2989ac2e938e,230,,"[39.5, 60.9]",3900552,6,,,,-2.2142975,,Right Foot,,"[29.0, 46.9]",,Ground Pass,,17.5,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Goal Kick,Mathieu Deplagne,2975.0,Right Back,15,Montpellier,139,['3e8a1615-fb85-4d0b-9149-00e8eae94aee'],17,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:17.873,Pass,
,,,,,,,,,,,,,,,,,,,,2.824146,,,,,,,,,,,,,a25753ce-1cd8-4986-9cff-32cbe48ab072,233,,"[34.4, 42.8]",3900552,6,,,,-1.3341242,,Right Foot,,"[43.3, 5.9]",,Ground Pass,,37.958134,,,Jérôme Roussillon,3676.0,,,,,,1,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,15,Montpellier,139,['1c9395c3-ca13-4b5c-a222-2d22a403035c'],21,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:21.381,Pass,
,,,,,,,,,,,,,,,,,,,,1.837756,,,,,,,,,,,,,628870a2-5044-4197-8562-4ce03851207c,236,,"[49.0, 7.0]",3900552,6,,,,2.2627177,,Left Foot,,"[40.3, 17.5]",,Ground Pass,,13.635982,,,Daniel Congré,3011.0,,,,,,1,From Goal Kick,Jérôme Roussillon,3676.0,Left Back,15,Montpellier,139,['adaa92d4-e9b9-4953-acc1-b36819faf8b0'],26,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:26.596,Pass,
,,,,,,,,,,,,,,,,,,,,1.803911,,,,,,,,,,,,,43129d06-754c-4c9e-be16-ef24e83c73a7,239,,"[34.6, 24.8]",3900552,6,,,,1.2604811,,Right Foot,,"[42.2, 48.5]",,Ground Pass,,24.888752,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Goal Kick,Daniel Congré,3011.0,Left Center Back,15,Montpellier,139,['92aee333-56dd-4ad9-a076-be0c22ea1d40'],30,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:30.460,Pass,
,,,,,,,,,,,,,,,,,,,,1.107417,,,,,,,,,,,,,ab070bf0-336e-4bcc-aee5-85145abde67c,242,,"[48.6, 51.4]",3900552,6,,,,-0.41744763,,Right Foot,,"[72.5, 40.8]",,Low Pass,,26.145172,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,15,Montpellier,139,"['594858a0-73b4-4fc7-9e31-867503724a64', '77b766eb-1dda-41af-b656-84a1a8231af9']",34,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:34.023,Pass,
,,,,,,,,,,,,,,,,,,,,1.574176,,,,,,,,,,,,,d9f29153-a3d3-4e56-aa83-7fcdef59a76c,252,,"[64.2, 19.6]",3900552,6,,,,-1.0600921,,Right Foot,,"[72.1, 5.5]",,Ground Pass,,16.162302,,,Reynald Lemaître,401513.0,,,,,,1,From Goal Kick,Nicolas Benezet,3301.0,Right Center Forward,15,Montpellier,139,['4079ba47-651e-4034-a4f4-0ba593242fff'],39,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:39.652,Pass,
,,,,,,,,,,,,,,,,,,,,1.633326,,,,,,,,,,,,,9e57d214-a8a2-43d5-8271-22c56e776efe,258,,"[36.3, 80.0]",3900552,6,,,,-2.0650947,,,,"[27.3, 63.3]",,Low Pass,,18.970766,,,Vitorino Hilton da Silva,3674.0,,,,,Throw-in,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,16,Montpellier,139,['51cb249a-9dac-4b50-9824-01c1504df7b4'],47,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:47.429,Pass,
,,,,,,,,,,,,,,,,,,,,1.992362,,,,,,,,,,,,,323627f3-a05d-4be9-acda-1581e38615c2,261,,"[26.7, 58.7]",3900552,6,,,,-1.4610693,,Right Foot,,"[29.3, 35.1]",,Ground Pass,,23.742788,,,Daniel Congré,3011.0,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,16,Montpellier,139,['4c325078-269f-4d9d-93da-e5425d530f83'],50,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:50.423,Pass,
,,,,,,,,,,,,,,,,,,,,2.12865,,,,,,,,,,,,,bfbcbf57-97c8-49bc-a515-770132ad0eb0,264,,"[38.7, 27.1]",3900552,6,,,,-0.89551604,,Right Foot,,"[56.8, 4.5]",,Ground Pass,,28.95462,,,Rodrigue Casimir Ninga,3020.0,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,16,Montpellier,139,['20e8e010-dc31-47a9-a15e-201cb97258ca'],54,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:54.002,Pass,
,,,,,,,,,,,,,,,,,,,,2.925114,,,,,,,,,,,,,312ad257-4602-453a-a3f5-491a7dc155c1,268,,"[110.1, 16.3]",3900552,7,,,,1.549008,,Left Foot,True,"[111.0, 57.6]",,High Pass,,41.309807,,,Bryan Dabo,3421.0,,True,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Midfield,16,Montpellier,139,"['0bfed0cd-32cc-4f0c-afb3-c1d67bbbb9ab', 'd35d4645-15ec-4377-b596-6c88ee83a0d2']",5,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:05.290,Pass,True
,,,,,,,,,,,,,,,,,,,,1.475275,,,,,,,,,,,,,ea691d43-87b7-48a9-8b60-e0a0cc7d6b8e,272,,"[111.9, 54.2]",3900552,7,,,,-2.1264527,12e862a7-c0e0-4a59-9a15-4d2b2d4f8793,Left Foot,,"[102.4, 38.9]",,Ground Pass,,18.009441,,,Jonas Martin,2950.0,True,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Midfield,16,Montpellier,139,"['4e76de87-4c87-45f1-b5e4-85af35bd21a8', '91538d06-acce-4ed2-8655-5735f6d74762']",10,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:10.877,Pass,True
,,,,,,,,,,,,,,,,,,,,3.358819,,,,,,,,,,,,,3b7e7a6c-595a-44f3-ac5e-de3b0fa1020f,278,,"[7.0, 36.1]",3900552,7,,,,-0.2013171,,Right Foot,,"[65.8, 24.1]",,High Pass,,60.011997,Incomplete,,Sloan Privat,4799.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,17,Guingamp,142,"['6bc46e30-92f3-47de-8db5-a5f3627d5fa7', 'e6ab89b6-42c5-42b1-82ae-0422a1feb606']",46,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:46.446,Pass,
,,,,,,,,,,,,,,,,,,,,3.548106,,,,,,,,,,,,,e6ab89b6-42c5-42b1-82ae-0422a1feb606,280,,"[54.3, 56.0]",3900552,7,,,,-0.6523309,,Head,,"[90.3, 28.5]",,High Pass,,45.301765,,,Mustapha Yatabaré,30255.0,,,,,Recovery,1,Regular Play,Bryan Dabo,3421.0,Right Midfield,18,Montpellier,139,"['3b7e7a6c-595a-44f3-ac5e-de3b0fa1020f', '5c1f25db-7b41-4139-b2e0-e6abd1f50155']",49,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:49.804,Pass,
,,,,,,,,,,,,,,,,,,,,1.553028,,,,,,,,,,,,,2c4226ea-45db-4ea0-a2a5-3a4c70786e92,284,,"[112.2, 17.6]",3900552,7,,,,-2.7360191,9814a2bc-03fb-4f22-ad51-3e5acd066dcd,Right Foot,,"[94.5, 10.0]",,Ground Pass,,19.26266,,,Rodrigue Casimir Ninga,3020.0,True,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Left Center Forward,18,Montpellier,139,"['e4f6434b-888a-43df-99db-4ff5a79a495b', 'fa581e2c-7ae7-404d-a954-55c220ed9051']",56,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:56.858,Pass,True
,,,,,,,,,,,,,,,,,,,,3.37236,,,,,,,,,,,,,3bd2be37-d200-4251-9cd5-94e7b687cc63,289,,"[7.0, 36.1]",3900552,8,,,,-0.35130554,,Right Foot,,"[70.3, 12.9]",,High Pass,,67.41758,,,Sloan Privat,4799.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,19,Guingamp,142,['e3321301-350f-438f-96b2-61bf3a6c1f0b'],27,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:27.215,Pass,
,,,,,,,,,,,,,,,,,,,,1.161469,,,,,,,,,,,,,6ffd55ff-c310-4fbc-be64-360d8cf45dbf,292,,"[71.4, 13.3]",3900552,8,,,True,2.176797,,,,"[63.5, 24.7]",,Low Pass,,13.869751,,,Julien Cardy,401525.0,,,,,,1,From Goal Kick,Sloan Privat,4799.0,Left Center Forward,19,Guingamp,142,"['2ed0b3e1-5b35-417c-a150-4f822b4d8a11', '9d308a3f-e510-4403-a2ea-bebcbcbe6e50']",30,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:30.627,Pass,True
,,,,,,,,,,,,,,,,,,,,0.905756,,,,,,,,,,,,,f93a10f8-dd47-4e28-80c2-c43c820a7b54,296,,"[63.9, 26.6]",3900552,8,,,,-1.5475447,,Right Foot,,"[64.1, 18.0]",,Ground Pass,,8.602325,,,Ludovic Blas,3235.0,,,,,,1,From Goal Kick,Julien Cardy,401525.0,Right Defensive Midfield,19,Guingamp,142,"['224c44d1-306e-4139-9716-5cb255a9990e', 'd486acb2-076d-4d8c-be81-7797d0ed81a2']",31,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:31.853,Pass,True
,,,,,,,,,,,,,,,,,,,,0.145438,,,,,,,,,,,,,cf6b72df-4f23-46d4-b461-92563dad58e4,301,,"[63.6, 15.1]",3900552,8,,,,1.0191413,,Left Foot,,"[65.2, 17.7]",,Low Pass,,3.0528674,Incomplete,,Nicolas Benezet,3301.0,,,,,,1,From Goal Kick,Ludovic Blas,3235.0,Left Defensive Midfield,19,Guingamp,142,"['510a0a8b-454b-4f56-bd2c-c20f98cbe203', '79845780-7967-4544-abec-af7854bbb1b0', 'b55a007c-0f6f-4ee1-99ef-825be66222f5', 'f0ab6b9c-369b-4399-a367-77503c267a9a']",33,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:33.463,Pass,True
,,,,,,,,,,,,,,,,,,,,4.031933,,,,,,,,,,,,,9a660268-2b13-4239-8489-8e53be177ddb,305,,"[51.2, 72.5]",3900552,8,,,,0.016445886,,Right Foot,,"[81.6, 73.0]",,High Pass,,30.404112,Incomplete,,Bryan Dabo,3421.0,,,,,Recovery,1,From Goal Kick,Morgan Sanson,3546.0,Left Defensive Midfield,19,Guingamp,142,"['5e55ee12-c82c-425f-8fa6-2ebfb852b14d', 'c5b35193-4e6d-463b-bbe7-bb966efe2222']",35,,,,,,,,,,,,,,,,,,Montpellier,139,00:08:35.510,Pass,
,,,,,,,,,,,,,,,,,,,,2.744938,,,,,,,,,,,,,a5b07137-75d4-48f4-bb41-cfec82fa0144,309,,"[34.9, 16.4]",3900552,8,,,,2.6887305,,Left Foot,,"[8.8, 29.1]",,Ground Pass,,29.02585,,,Jonas Lössl,3322.0,,,,,,1,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,19,Guingamp,142,['c2ad08ea-6550-48ec-8506-0eb32d1e9370'],42,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:42.750,Pass,
,,,,,,,,,,,,,,,,,,,,2.462888,,,,,,,,,,,,,c4a5a0c7-3dd9-46b5-afa3-d5f511957aa6,313,,"[11.8, 27.3]",3900552,8,,,,-0.22266094,,Right Foot,,"[70.1, 14.1]",,High Pass,,59.775665,,,Thibault Giresse,4434.0,,,,,,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,19,Guingamp,142,"['0ed82dd8-e2ce-40a2-b18b-5bff29f03695', '74b8d6a2-86cb-4cdb-9cee-5ca69f97e86b']",45,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:45.535,Pass,True
,,,,,,,,,,,,,,,,,,,,4.706209,,,,,,,,,,,,,a4dd090c-0190-40be-861c-6b36b8f01cc4,315,,"[70.1, 14.5]",3900552,8,,,,-0.23329695,,Head,,"[110.5, 4.9]",,High Pass,,41.524933,Incomplete,,Sloan Privat,4799.0,,,,,,1,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,19,Guingamp,142,"['094c0239-5db0-497b-8ecc-d97babacb908', '987d00eb-7d41-4786-ba69-d1c0285a2350']",48,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:48.038,Pass,
,,,,,,,,,,,,,,,,,,,,0.177827,,,,,,,,,,,,,f1525969-63bf-460c-aabc-f9c8f4c2f72d,323,,"[112.8, 22.4]",3900552,8,,,,1.4130276,,Left Foot,,"[113.5, 26.8]",,Low Pass,,4.4553337,Incomplete,,Nicolas Benezet,3301.0,,,,,,1,From Goal Kick,Sloan Privat,4799.0,Left Center Forward,19,Guingamp,142,"['4b063cc0-54a2-49a4-abc2-7844ff941566', '58c7ccbf-a74c-4b95-bc8d-6b5a2d3ff919']",59,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:59.428,Pass,
