bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[71.6, 75.4]",,,,,,,,,,,,,0.912121,,,,,,,,,,,,,f50c9824-77c6-467f-bc37-4c26af0bc4f7,96,,,"[69.3, 75.8]",3900505,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Center Forward,5,Guingamp,142,"['04583a6b-285f-4ab8-9785-2558e2c4946f', '0a7fafed-3252-4329-b826-5abcdda05826', '91dfe62c-1c04-4c6e-b187-ee9d5b38a724']",21,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:21.785,Carry,True
,,,,,"[62.0, 74.9]",,,,,,,,,,,,,0.517207,,,,,,,,,,,,,5998bc1c-a29b-4527-b593-5b53b888f7fd,99,,,"[61.0, 77.0]",3900505,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,5,Guingamp,142,"['42ca39c9-3da5-4413-8900-3f3454ca7ddf', 'bca5b59f-01e4-4281-9080-007d6d023dc5', 'bebe924c-55a3-4266-a859-745705f387fd']",23,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:23.349,Carry,True
,,,,,"[67.9, 75.9]",,,,,,,,,,,,,0.886618,,,,,,,,,,,,,a387b498-e1fd-4e9e-bf3b-9139bb52acca,104,,,"[67.9, 75.9]",3900505,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,5,Guingamp,142,"['002816e6-c653-44dc-8e68-58725abfa878', '6e760433-7948-4c8b-a3c3-cd6416e3258e', 'f54aeb0c-5d83-419b-90d3-d7321801206a']",24,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:24.498,Carry,True
,,,,,"[74.5, 61.6]",,,,,,,,,,,,,1.508405,,,,,,,,,,,,,64888bac-5c34-4c56-a5bc-fe0f950f4d38,111,,,"[75.0, 70.2]",3900505,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Center Forward,6,Guingamp,142,"['58106aac-1061-421c-b015-70caf1056058', '7a078e22-49a9-429d-b8a0-b7b285c63a23', 'c0d9df57-78f1-49e7-8283-7812bdfbca45']",42,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:42.024,Carry,True
,,,,,"[87.0, 71.4]",,,,,,,,,,,,,2.336062,,,,,,,,,,,,,d3606739-0267-4388-a776-beb999bf74ce,122,,,"[88.9, 72.8]",3900505,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,6,Guingamp,142,"['0b7ab663-ae13-46c2-ad02-291ea3708a7c', '1f856b27-e024-4559-8335-08cbd53d2b22', '4ea7d630-9c5d-44db-9721-03761fbe9708']",47,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:47.996,Carry,True
,,,,,"[78.5, 67.4]",,,,,,,,,,,,,0.350633,,,,,,,,,,,,,30572c2c-06c7-4b38-a018-dfc2147a7c9b,134,,,"[79.2, 68.7]",3900505,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,6,Guingamp,142,"['186ebaf8-ef21-4099-a299-03045f3b6c7e', 'a1daecef-8d9e-48fd-bd99-b74da4898071', 'f8da64f5-3dc3-47be-8ad5-faaa0a8b1fd2']",54,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:54.521,Carry,True
,,,,,"[52.9, 24.1]",,,,,,,,,,,,,1.988604,,,,,,,,,,,,,88a5060d-750a-431f-8bc1-e3afb23f7e87,137,,,"[41.6, 12.7]",3900505,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Wing,6,Guingamp,142,"['177bf019-bf33-4340-82d5-ed9c874c7a1e', '571ef39e-a3ec-428f-a98b-14a9dd754651']",54,,,,,,,,,,,,,,,,,,Caen,140,00:02:54.872,Carry,
,,,,,"[43.3, 14.8]",,,,,,,,,,,,,1.170303,,,,,,,,,,,,,538baf6c-a0dd-4827-86ec-c93d3b3de8cd,143,,,"[41.3, 19.8]",3900505,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,6,Guingamp,142,"['20904d26-41b8-4b1d-8458-167ac319181f', 'd14ea944-6d1a-420d-8676-3400dee1d52b', 'de1c23bf-70f6-49c9-8ddf-5ecaddfa2a04']",0,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:00.618,Carry,True
,,,,,"[73.5, 71.2]",,,,,,,,,,,,,0.048108,,,,,,,,,,,,,d459cfe4-cea7-4982-b801-e909741b00d8,149,,,"[75.0, 70.7]",3900505,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,7,Caen,140,"['33d789bf-1584-426f-8931-223086ee71af', '6bd1b292-95b1-41db-93e4-993517925c95', 'a68aefb6-345c-4967-ba2d-ec0f1ba56a65']",16,,,,,,,,,,,,,,,,,,Caen,140,00:03:16.591,Carry,True
,,,,,"[57.0, 73.3]",,,,,,,,,,,,,0.732776,,,,,,,,,,,,,d175bd08-f038-4b60-b86a-1eebf3f34b44,152,,,"[57.0, 73.3]",3900505,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,7,Caen,140,"['1b09e930-6e94-4341-9633-f8e033e74746', '71f10315-8485-4f2b-8f08-0695b5067259']",18,,,,,,,,,,,,,,,,,,Caen,140,00:03:18.029,Carry,
,,,,,"[45.6, 46.8]",,,,,,,,,,,,,1.326909,,,,,,,,,,,,,c7ea252d-aefb-4d4e-8f0b-628618304763,161,,,"[46.1, 53.4]",3900505,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,9,Caen,140,"['890f363f-c817-4e00-8ea3-6ba818ea3981', 'a7ca764b-e32f-4e70-8102-2f9c2be05da5', 'c3da1e1a-cee8-4192-8958-44b50e30c2b8']",47,,,,,,,,,,,,,,,,,,Caen,140,00:03:47.111,Carry,True
,,,,,"[31.5, 25.5]",,,,,,,,,,,,,0.629193,,,,,,,,,,,,,839cee10-227f-4e25-b0ba-dd615d43bedd,165,,,"[34.0, 25.8]",3900505,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,9,Caen,140,"['66ef8ccf-9ba7-4a4e-bb85-4f1cae5b63d4', '877d4641-760e-4af1-be1d-693a9e792a26', 'a0639441-7db0-4967-9340-cdffe670d60a']",49,,,,,,,,,,,,,,,,,,Caen,140,00:03:49.878,Carry,True
,,,,,"[38.8, 40.6]",,,,,,,,,,,,,0.190926,,,,,,,,,,,,,81550977-3373-4fd4-bb38-dab64e100725,180,,,"[38.8, 40.8]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Left Defensive Midfield,10,Guingamp,142,"['1c734c81-ec7a-4738-bc57-84913fca8d85', '3da02a42-7dde-47db-b822-54268c5c6c14', '9c815971-1ef8-40e5-bbae-be3e17179db6']",1,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:01.393,Carry,True
,,,,,"[63.1, 33.1]",,,,,,,,,,,,,2.289816,,,,,,,,,,,,,6cdd0c94-9eaf-4b58-b0ed-44c8a36d892b,194,,,"[63.6, 30.3]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,11,Caen,140,"['0ad6d09e-a66e-49a0-8656-3159258a8c2a', '3cba2d83-4cc3-4447-b262-30663a2ea655', 'b454cc71-4022-4c32-948c-bffcb892d7fc', 'c27ab625-7e5a-4e28-9d0e-0fba64cbb762']",8,,,,,,,,,,,,,,,,,,Caen,140,00:04:08.112,Carry,True
,,,,,"[77.8, 75.2]",,,,,,,,,,,,,2.400374,,,,,,,,,,,,,29658482-356b-4519-88e0-f24ec5083c67,198,,,"[70.7, 68.8]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,11,Caen,140,"['2a7f7035-2b27-45a3-9651-52e3aa358c58', '2b0ed677-e5be-4020-a47a-0d3277014e85', 'e5b0e519-2319-4dbf-aa19-f025b4df96ce']",12,,,,,,,,,,,,,,,,,,Caen,140,00:04:12.639,Carry,True
,,,,,"[88.5, 75.2]",,,,,,,,,,,,,0.020187002,,,,,,,,,,,,,c2a7f6e9-0329-41a9-b733-1cf7b028720e,202,,,"[88.7, 75.2]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Wing,11,Caen,140,"['012016e4-ffae-4e2c-8fd5-bd1dfc8cda7b', '02fc6212-174e-455c-b126-6f2c2523802c']",15,,,,,,,,,,,,,,,,,,Caen,140,00:04:15.815,Carry,
,,,,,"[90.6, 67.9]",,,,,,,,,,,,,0.707597,,,,,,,,,,,,,05663bd6-2f26-45eb-95c3-ac69f81928a7,206,,,"[90.4, 66.9]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,11,Caen,140,"['2f1d36e4-3470-4e11-be05-12ce28b91375', '7799d1c6-8862-4d18-ad17-950974f0ef3d', 'e2e30b74-8611-4b33-aa33-c8adc2f4f2ed']",16,,,,,,,,,,,,,,,,,,Caen,140,00:04:16.438,Carry,True
,,,,,"[81.8, 63.6]",,,,,,,,,,,,,3.029428,,,,,,,,,,,,,be0a10d1-0001-490f-9b76-94b15ba79993,209,,,"[88.7, 74.2]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Wing,11,Caen,140,"['04f7c7d9-9879-43f9-af3a-7b50a41262b7', '7ef81804-e6f6-4a46-b038-567cab51e03d', 'b034fca9-e006-4bfb-964d-d888e546203d']",17,,,,,,,,,,,,,,,,,,Caen,140,00:04:17.706,Carry,True
,,,,,"[90.3, 4.7]",,,,,,,,,,,,,0.167284,,,,,,,,,,,,,29973e57-7eaf-43ea-a321-2b2c9c7e505a,215,,,"[89.1, 4.2]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Wing,11,Caen,140,"['1c1f2ed2-13f0-47ea-907b-796d66625d8d', '3990dcd0-a44f-45e4-9913-9ba7fcb6f823']",24,,,,,,,,,,,,,,,,,,Caen,140,00:04:24.737,Carry,
,,,,,"[99.5, 67.1]",,,,,,,,,,,,,7.602054,,,,,,,,,,,,,39080749-ac55-4da7-90ae-501133a46b1e,225,,,"[62.2, 77.0]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Center Forward,12,Guingamp,142,"['45f18a33-4432-47e8-a3d6-9fe4d3343143', 'df5be450-e6f1-4b3d-820f-6f8d0abbb11d', 'e42f6296-1791-4a4e-b834-d7132c9437c2']",46,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:46.314,Carry,True
,,,,,"[100.2, 41.6]",,,,,,,,,,,,,0.086684,,,,,,,,,,,,,86acbb82-cd6a-4d8e-acb0-fadc2a8ae5e8,229,,,"[100.2, 41.6]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Left Center Forward,12,Guingamp,142,"['a0cd0b04-a8ef-4fdf-b99a-34c2b6972866', 'c26ac364-064e-4df7-96c3-de457bb006ae']",54,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:54.864,Carry,
,,,,,"[18.5, 50.8]",,,,,,,,,,,,,13.151854,,,,,,,,,,,,,a314668e-ad91-485d-9248-5b025a92a798,233,,,"[3.3, 36.4]",3900505,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,12,Guingamp,142,"['1c79f539-c890-4bda-919f-70704dba0dd8', '6af263de-03fe-4295-8923-07ce19e9eb9d']",56,,,,,,,,,,,,,,,,,,Caen,140,00:04:56.725,Carry,
,,,,,"[36.2, 28.6]",,,,,,,,,,,,,1.027661,,,,,,,,,,,,,304d25d1-0b3b-4c91-a6ee-13e3b9e2e8d0,238,,,"[35.0, 26.0]",3900505,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,12,Guingamp,142,"['0fe0b348-98e4-4405-b25d-9ce75323064d', '4b261e43-7d7f-4093-b4ba-bd32a2486656', 'f8fff9f1-889e-47c8-8f8f-f8af8dbe237e']",15,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:15.104,Carry,True
,,,,,"[51.3, 27.4]",,,,,,,,,,,,,0.079991,,,,,,,,,,,,,f3847cab-6706-441e-ad31-66f18565c7e2,249,,,"[50.1, 27.4]",3900505,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Bessat,2992.0,Left Wing,13,Guingamp,142,"['947a80ce-429d-43e8-8a62-76d1631dd140', 'd2b1a084-5602-490b-8d8a-20f075a67bff', 'eeae0d03-7f54-40c6-9fa2-2c2a87389b36']",31,,,,,,,,,,,,,,,,,,Caen,140,00:05:31.666,Carry,True
,,,,,"[62.2, 50.8]",,,,,,,,,,,,,1.184129,,,,,,,,,,,,,2ea70c27-d365-4efe-864d-e44e1cec904e,252,,,"[68.8, 52.7]",3900505,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Coco,3363.0,Right Midfield,13,Guingamp,142,"['073d3c74-fe80-4f89-9e98-cc2b4b253cb4', '6d4bf40f-f299-431c-907d-ff0d6c1a9a54', 'df7bf3ff-0714-43f2-a1a8-1e119a31837c']",31,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:31.746,Carry,True
,,,,,"[71.2, 76.6]",,,,,,,,,,,,,3.478584,,,,,,,,,,,,,0877ce42-961a-4bd1-b5bc-bc9e04abbf46,256,,,"[56.9, 69.5]",3900505,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Christian Jacobsen,20199.0,Right Back,13,Guingamp,142,"['02b5d0c5-f726-44b1-b710-7b37a9e85f10', '711fab6a-7801-4568-a941-d6c8898f7142', '8df83120-03e9-485a-84ef-667d3be35475']",34,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:34.256,Carry,True
,,,,,"[88.9, 67.3]",,,,,,,,,,,,,0.906616,,,,,,,,,,,,,f1274848-c26a-4271-8a52-5022747e8c3f,264,,,"[88.7, 67.3]",3900505,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Center Forward,14,Guingamp,142,"['29f06e4f-79c5-4f2e-b56b-79e9f743d64d', '4e3dd034-0f4d-46d5-b712-b67f44f7467a', '6a51c099-2974-41ed-a4e1-6194e98c2652']",50,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:50.769,Carry,True
,,,,,"[47.3, 54.6]",,,,,,,,,,,,,1.4719371,,,,,,,,,,,,,31fcd8ef-9cfb-4c24-99dc-53a0dd12812c,289,,,"[40.2, 56.2]",3900505,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,18,Guingamp,142,"['399494c2-9365-476b-80e3-dd571fff0e8c', 'ebbc71e1-07ba-4ca0-82bc-1d9ac510b48e', 'f545c1dc-9064-4cf5-a589-71a8ea5a03aa']",57,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:57.075,Carry,True
,,,,,"[66.0, 55.3]",,,,,,,,,,,,,1.010372,,,,,,,,,,,,,2a4f50a3-0876-41ee-b85b-217fa14b2836,293,,,"[56.0, 54.1]",3900505,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Center Forward,18,Guingamp,142,"['7091ddf1-77d9-4c41-beeb-48e8578a7210', '74af8c26-3ff5-4f33-ba15-e068335ef549', '95d082b5-b1ec-4c3b-9e01-cfe52c02ea7a']",59,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:59.254,Carry,True
,,,,,"[84.7, 71.3]",,,,,,,,,,,,,1.644149,,,,,,,,,,,,,b9697ca9-74f7-43a6-8612-ce131dd72fe5,297,,,"[79.2, 75.1]",3900505,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,18,Guingamp,142,"['b22a1646-983c-44ff-bffd-b4d659a397f2', 'd503dda5-0fb6-4b4f-81d7-f2226cdc1a0f']",1,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:01.461,Carry,
,,,,,"[9.0, 63.8]",,,,,,,,,,,,,2.255925,,,,,,,,,,,,,7b160e12-11a0-445e-9e0b-0c25bf521050,306,,,"[7.1, 57.0]",3900505,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,19,Caen,140,"['b7c1e905-8dc2-43ba-b599-3cc66236ff26', 'e78d2cfe-e493-477e-bca9-d7a9277bcbbd']",10,,,,,,,,,,,,,,,,,,Caen,140,00:07:10.242,Carry,
,,,,,"[37.8, 72.8]",,,,,,,,,,,,,1.830233,,,,,,,,,,,,,42117057-bb10-4a40-a61d-146ef053729a,310,,,"[38.3, 69.7]",3900505,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,19,Caen,140,"['386e8a7d-8a83-4cc3-836c-87b005b7a9a2', '5091fa24-d61e-470b-b53f-e63cb450f32f', '7f4171dc-f04e-4e54-9204-daf3b1ecc2ee', 'cbab9211-9c9a-4e1e-990e-5073391e3521']",14,,,,,,,,,,,,,,,,,,Caen,140,00:07:14.400,Carry,True
,,,,,"[25.7, 5.8]",,,,,,,,,,,,,0.204881,,,,,,,,,,,,,00017f27-c836-4cd4-bc2c-8d57f562b11a,321,,,"[25.3, 6.3]",3900505,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Coco,3363.0,Right Midfield,20,Caen,140,"['1fd66beb-b6be-4637-9362-358042b1c7b3', 'c5653760-d00d-427b-92e3-ce8ce2fb301a']",55,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:55.937,Carry,
,,,,,"[111.2, 73.6]",,,,,,,,,,,,,0.399534,,,,,,,,,,,,,98910439-cb76-4f9d-b703-b5deea072c28,326,,,"[111.2, 73.6]",3900505,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Wing,21,Caen,140,"['4265bba3-d9eb-409b-a1c2-05fb56fffd66', 'dfddd577-07cd-4693-9d10-5bcf911e601f', 'f65026bd-df68-44ec-a92c-5793d6354f87']",1,,,,,,,,,,,,,,,,,,Caen,140,00:08:01.932,Carry,True
,,,,,"[27.7, 18.9]",,,,,,,,,,,,,1.155261,,,,,,,,,,,,,55a06615-9ea7-4015-a9b8-15efbf6c56d7,335,,,"[27.7, 13.2]",3900505,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,23,Guingamp,142,"['54d465e7-1e09-4863-b008-dcab80765a6b', 'aaf63a0d-42d9-4140-a275-7dcaaa8516b9']",25,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:25.717,Carry,
,,,,,"[31.4, 56.0]",,,,,,,,,,,,,4.547139,,,,,,,,,,,,,037909ed-9b0c-4d47-b76c-6f608ec90659,338,,,"[30.0, 55.7]",3900505,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franck Hery,91209.0,Right Center Back,23,Guingamp,142,"['2b766e34-0a51-4f16-ac32-8c951c1e2921', 'a14ae544-6331-433a-81fe-e1f14ba95376']",28,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:28.599,Carry,
,,,,,"[14.1, 47.3]",,,,,,,,,,,,,3.140469,,,,,,,,,,,,,5e81d210-00c1-4056-990c-f55c96721040,341,,,"[13.7, 46.3]",3900505,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,23,Guingamp,142,"['c7da91ce-d7a4-41cb-b578-43fd3d8eb252', 'fa183a78-bb25-4977-ad75-79c2c73185c2']",35,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:35.364,Carry,
,,,,,"[14.1, 46.8]",,,,,,,,,,,,,8.715295,,,,,,,,,,,,,b09de3e6-37a1-4e1c-b0b5-178a5328a4e4,346,,,"[13.7, 49.4]",3900505,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,23,Guingamp,142,"['0150c016-ebb9-4f40-abea-4d93f9059fc0', 'b41006c9-6644-4f88-869f-9c776e005220']",42,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:42.084,Carry,
,,,,,"[34.5, 30.5]",,,,,,,,,,,,,0.09553,,,,,,,,,,,,,12cef6b9-fcef-44a9-b45f-58031e0e51ad,353,,,"[34.5, 27.0]",3900505,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Féret,2959.0,Left Center Midfield,23,Guingamp,142,"['74c32225-5694-4828-a02f-0be508056ae4', '95c4e598-892e-412a-97d2-569d2e2c7585', 'bcbbc8d6-f4a6-4b29-b259-483fcb1e4ef8']",55,,,,,,,,,,,,,,,,,,Caen,140,00:08:55.276,Carry,True
,,,,,"[71.6, 51.1]",,,,,,,,,,,,,1.058452,,,,,,,,,,,,,f6df7fbd-3fe3-43e2-b425-ad65269f2d88,374,,,"[72.4, 49.2]",3900505,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andy Delort,3038.0,Center Forward,25,Caen,140,"['2e30fce2-aaf5-4ea7-921c-1a1e8a2ecae9', 'bf2013fe-64b4-4c24-8328-2cfc4f5cd516']",47,,,,,,,,,,,,,,,,,,Caen,140,00:09:47.828,Carry,
,,,,,"[84.9, 55.4]",,,,,,,,,,,,,0.677351,,,,,,,,,,,,,dd66a614-01b4-4e41-8d30-ca0aaa0af644,377,,,"[84.9, 56.5]",3900505,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,25,Caen,140,"['3c4a4ab2-da10-48f0-89af-ef8300cc2ac1', 'dbcef72b-610d-4694-903c-f931b72ca431']",49,,,,,,,,,,,,,,,,,,Caen,140,00:09:49.794,Carry,
,,,,,"[87.2, 45.6]",,,,,,,,,,,,,0.539605,,,,,,,,,,,,,6c46cc3b-d7ff-4ca9-be8a-26dd43112d0c,380,,,"[87.2, 44.7]",3900505,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronny Rodelin,2955.0,Right Wing,25,Caen,140,"['3a4ce31c-cd70-4397-b0e7-8eb3bf6fe692', '9347e8c3-36d5-4a9b-9f18-e889d6a20ccf']",51,,,,,,,,,,,,,,,,,,Caen,140,00:09:51.063,Carry,
,,,,,"[84.6, 58.2]",,,,,,,,,,,,,0.548363,,,,,,,,,,,,,bbe16f3e-64d2-47f8-a179-6a42d7fe805d,383,,,"[85.6, 56.3]",3900505,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,25,Caen,140,"['846e3543-64e1-4fa4-b654-faeaf53f7a6f', 'bbd5f7ca-d84e-4969-9e47-07590323ac9f']",52,,,,,,,,,,,,,,,,,,Caen,140,00:09:52.316,Carry,
,,,,,"[97.4, 74.0]",,,,,,,,,,,,,1.078436,,,,,,,,,,,,,ee36e5d5-79d2-4273-b0a8-ad22767b38a6,386,,,"[95.5, 73.3]",3900505,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Appiah,22111.0,Right Back,25,Caen,140,"['03e945c1-714e-4a5a-9f8a-512cfd6e50b7', '768beb41-54c0-48b8-b38d-197e889fb7f4']",54,,,,,,,,,,,,,,,,,,Caen,140,00:09:54.056,Carry,
,,,,,"[88.4, 56.1]",,,,,,,,,,,,,2.290628,,,,,,,,,,,,,d06e5261-1bdb-4a7c-a008-c326cd510bb2,389,,,"[94.8, 62.6]",3900505,9,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,25,Caen,140,"['a1015295-bfcc-431e-8197-6a42d0ff5d78', 'd4c649a8-f303-4c17-9d6b-f60b3a31f07b', 'f910f8ca-f42a-4d5e-aa45-d468055559f3']",55,,,,,,,,,,,,,,,,,,Caen,140,00:09:55.949,Carry,True
,,,,,"[69.8, 22.6]",,,,,,,,,,,,,3.858962,,,,,,,,,,,,,bb13d1a9-d423-4682-bcc3-c1c4501f2317,394,,,"[44.4, 32.4]",3900505,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,26,Guingamp,142,"['0fcc260e-ce19-4d7a-8612-58d1acb3efcc', 'b202415b-7c2c-4ec2-a90c-74136abc9f56']",59,,,,,,,,,,,,,,,,,,Guingamp,142,00:09:59.509,Carry,
,,,,,"[97.9, 21.9]",,,,,,,,,,,,,4.04208,,,,,,,,,,,,,706ffc57-fcc2-458a-9bf4-c0a5227b4017,397,,,"[81.8, 5.2]",3900505,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Center Forward,26,Guingamp,142,"['c4ccc2e0-dac3-4471-8dfa-9a2cbed43025', 'c536161e-7d77-4b21-a1b6-724959c1ccb7']",4,,,,,,,,,,,,,,,,,,Guingamp,142,00:10:04.691,Carry,
,,,,,"[104.3, 29.3]",,,,,,,,,,,,,1.271436,,,,,,,,,,,,,66ebf562-dbda-400d-a8b1-284861bb1e27,400,,,"[100.3, 31.1]",3900505,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,26,Guingamp,142,"['42c86fa3-02e3-4a65-a310-32ea74f674c5', 'b45ba674-ab45-4bcd-987f-ca3ab08f5097', 'e3637bd7-a26e-430b-b9cc-d121f491ca53']",9,,,,,,,,,,,,,,,,,,Guingamp,142,00:10:09.650,Carry,True
,,,,,"[111.9, 17.7]",,,,,,,,,,,,,4.258105,,,,,,,,,,,,,ea462a11-c017-441f-9622-6f36f087bca2,404,,,"[112.8, 22.6]",3900505,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Center Forward,26,Guingamp,142,"['12ab49ce-7f93-40b5-b52e-6c17299ecc40', '17a766ee-a32b-4aee-a01f-0ebeba32928a', '70a39823-b3fb-452c-aadf-7ff484ca743d']",11,,,,,,,,,,,,,,,,,,Guingamp,142,00:10:11.831,Carry,True
