50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.762599,,,,,,,,,,,,,,,51fc4001-a744-4c80-a417-11c5975dac28,115,,"[71.9, 9.2]",3900599,2,,,,,-2.9938672,,Left Foot,,,,"[55.1, 6.7]",,Ground Pass,,16.984993,,,Anthony Weber,7435.0,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,12,Stade de Reims,156,['721fe749-8483-4192-b9a0-2b73a624ad9f'],51,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:51.041,Pass,
,,,,,,,,,,,,,,,,,3.24957,,,,,,,,,,,,,,,97d248f3-12e8-48a1-ab45-4668ce76340a,118,,"[50.9, 6.0]",3900599,2,,,,,2.2273443,,Right Foot,,,,"[24.7, 40.0]",,Ground Pass,,42.923653,,,Johny Placide,3980.0,,,,,,,1,From Throw In,Anthony Weber,7435.0,Left Center Back,12,Stade de Reims,156,['558fd912-d1a3-49f1-ac22-a77195d5bcf6'],53,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:53.961,Pass,
,,,,,,,,,,,,,,,,,1.798013,,,,,,,,,,,,,,,78a186f2-908d-4a7a-90fc-c387f6bfdcc3,121,,"[29.8, 41.4]",3900599,3,,,,,-0.41004497,,Right Foot,,,,"[74.2, 22.1]",,High Pass,,48.413326,,,Nicolas de Roussel de Préville,4383.0,,,,,,,1,From Throw In,Johny Placide,3980.0,Goalkeeper,12,Stade de Reims,156,['d7722467-54f8-4d01-83e4-66dc165e0fbf'],1,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:01.506,Pass,
,,,,,,,,,,,,,,,,,2.403377,,,,,,,,,,,,,,,d90240ef-e75e-4049-a356-05ad8937a7fe,123,,"[74.4, 22.5]",3900599,3,,,,,-1.455242,,Left Foot,,,,"[77.0, 0.1]",,High Pass,,22.550388,,Out,Franck Signorino,40521.0,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,12,Stade de Reims,156,['8722caed-de20-4c81-83dd-2797f1cda6a6'],3,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:03.304,Pass,
,,,,,,,,,,,,,,,,,1.279372,,,,,,,,,,,,,,,bc0a4ac4-800f-47fc-abb2-9aad22d1ec4b,125,,"[43.1, 80.0]",3900599,3,,True,,,-2.8926299,,,,,,"[25.4, 75.5]",,Low Pass,,18.263077,,,Loïc Perrin,4263.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Wing Back,13,Saint-Étienne,135,['322c4d20-aca4-4579-b926-d001191349c1'],13,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:13.290,Pass,
,,,,,,,,,,,,,,,,,1.439192,,,,,,,,,,,,,,,fcc65d4e-ca5a-47f3-9cd8-f575e048c594,127,,"[27.5, 75.1]",3900599,3,,True,,,-1.9868609,,Right Foot,,,,"[18.0, 53.6]",,Ground Pass,,23.505318,,,Moustapha Bayal Sall,401468.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,13,Saint-Étienne,135,['3f1b9150-fb65-4307-a8cc-96c1130a9a29'],16,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:16.096,Pass,
,,,,,,,,,,,,,,,,,1.78717,,,,,,,,,,,,,,,630d75a4-c041-44a9-93a4-6cf0f81fef9d,129,,"[34.2, 45.5]",3900599,3,,,,,-1.3594667,,Right Foot,,,,"[40.4, 16.6]",,Ground Pass,,29.557571,,,Florentin Pogba,4802.0,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Center Back,13,Saint-Étienne,135,['44b3faf9-54ea-4ef4-9adf-d23fed812be6'],21,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:21.559,Pass,
,,,,,,,,,,,,,,,,,1.580351,,,,,,,,,,,,,,,e27579da-6fb5-4b85-b122-cb07d64010e0,132,,"[40.4, 16.6]",3900599,3,,,,,2.0859997,,Left Foot,,,,"[28.0, 38.5]",,Ground Pass,,25.166843,,,Moustapha Bayal Sall,401468.0,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,13,Saint-Étienne,135,['cc7c2be4-cc42-4849-ba29-70ed764f7371'],24,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:24.314,Pass,
,,,,,,,,,,,,,,,,,1.75143,,,,,,,,,,,,,,,c7475ada-87ce-485e-a1ba-85d9aee7e7cf,135,,"[24.7, 34.0]",3900599,3,,,,,2.2774105,,Right Foot,,,,"[10.7, 50.4]",,Ground Pass,,21.562931,,,Stéphane Ruffier,4259.0,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Center Back,13,Saint-Étienne,135,['d8d77788-97f4-44d5-954f-a5866bee132d'],27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:27.901,Pass,
,,,,,,,,,,,,,,,,,2.861346,,,,,,,,,,,,,,,056bfaf3-5630-4501-8b9d-7a4e57372af2,139,,"[9.0, 52.7]",3900599,3,,,,,0.39310297,,Right Foot,,,,"[55.3, 71.9]",,High Pass,,50.12315,,Incomplete,Kévin Théophile-Catherine,3413.0,,,,,,,1,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,13,Saint-Étienne,135,"['1ce38414-35d1-4c88-80a7-5919ad57d179', '4135e992-89a7-4a24-90d8-84a632ffcd15', '4c1f15f3-2a18-48b3-9bd7-02c0edf8c620']",31,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:31.395,Pass,True
,,,,,,,,,,,,,,,,,0.901294,,,,,,,,,,,,,,,1ce38414-35d1-4c88-80a7-5919ad57d179,141,,"[64.8, 8.2]",3900599,3,,,,True,0.26121855,,,,,,"[74.9, 10.9]",,Low Pass,,10.454664,,Incomplete,Nicolas de Roussel de Préville,4383.0,,,,,,Recovery,1,From Throw In,Franck Signorino,40521.0,Left Wing Back,13,Saint-Étienne,135,"['056bfaf3-5630-4501-8b9d-7a4e57372af2', '0806d535-4f81-48fe-a7ed-94b305a64642', '9420527a-60d0-4952-bb0d-85983a9cdbcf', '946b316b-f423-45f3-868d-dde5bdf21cfc']",34,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:34.256,Pass,True
,,,,,,,,,,,,,,,,,1.772934,,,,,,,,,,,,,,,0806d535-4f81-48fe-a7ed-94b305a64642,144,,"[45.2, 69.2]",3900599,3,,,,,0.2415657,,Head,,,,"[65.9, 74.3]",,High Pass,,21.319006,,Incomplete,Jean-Christophe Bahebeck,8469.0,,,,,,Recovery,1,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,13,Saint-Étienne,135,"['1ce38414-35d1-4c88-80a7-5919ad57d179', 'aaaeab1f-bedb-46b7-8778-aa34c7245d7b', 'ec3b2166-296f-4ca8-a265-b6b2c9486a45']",35,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:35.158,Pass,
,,,,,,,,,,,,,,,,,1.101482,,,,,,,,,,,,,,,122050b0-74b6-4d4b-96f8-dd89d0c619b4,147,,"[71.5, 80.0]",3900599,3,,,,,-0.8076167,,,,,,"[80.3, 70.8]",,Low Pass,,12.731065,,,Alexander Toft Søderlund,3423.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Wing Back,14,Saint-Étienne,135,['177df044-ae23-459c-aeb4-d513fcb8eee6'],44,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:44.463,Pass,
,,,,,,,,,,,,,,,,,0.66336,,,,,,,,,,,,,,,024915ac-6329-487e-9b8d-442687be1083,150,,"[80.3, 70.2]",3900599,3,,,,,0.24941322,,Right Foot,,,,"[90.9, 72.9]",,High Pass,,10.938464,,Incomplete,Jean-Christophe Bahebeck,8469.0,,,,,,,1,From Throw In,Alexander Toft Søderlund,3423.0,Center Forward,14,Saint-Étienne,135,"['2626f421-4659-4c28-9375-35b9edd562ae', '9448bc23-c4f1-4721-adab-c125c49b082f', 'c0650839-0419-480f-b5ce-7491cc304a93']",45,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:45.564,Pass,True
,,,,,,,,,,,,,,,,,1.355559,,,,,,,,,,,,,,,9448bc23-c4f1-4721-adab-c125c49b082f,152,,"[29.2, 7.2]",3900599,3,,,,True,-0.22377466,,,,,,"[43.7, 3.9]",,Low Pass,,14.870777,,Incomplete,Nicolas de Roussel de Préville,4383.0,,,,,,Recovery,1,From Throw In,Anthony Weber,7435.0,Left Center Back,14,Saint-Étienne,135,"['024915ac-6329-487e-9b8d-442687be1083', '51fb616d-a7eb-4d60-96bf-4fc7aca5cbdf', '717a8aba-0334-470d-bad4-d42f7ecdc994', '7c70c69d-d67e-49d9-bbcc-1d637891a6d8']",46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:46.227,Pass,True
,,,,,,,,,,,,,,,,,2.871083,,,,,,,,,,,,,,,7759d196-6cfa-4759-af46-953978668913,164,,"[36.5, 2.3]",3900599,4,,,,,0.28797477,,Right Foot,,,,"[78.7, 14.8]",,High Pass,,44.012386,,Incomplete,Gaëtan Charbonnier,7635.0,,,,,,Free Kick,1,From Free Kick,Anthony Weber,7435.0,Left Center Back,15,Stade de Reims,156,"['b5a0e1b2-c240-4b7f-8186-9f5c6006a4cb', 'cc417e93-e013-440e-867e-42bbb5635494']",11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:11.238,Pass,
,,,,,,,,,,,,,,,,,3.178333,,,,,,,,,,,,,,,b5a0e1b2-c240-4b7f-8186-9f5c6006a4cb,166,,"[41.4, 65.3]",3900599,4,,,,True,-0.38186324,,,,,,"[54.1, 60.2]",,High Pass,,13.685759,,Incomplete,Fabien Lemoine,7200.0,,,,,,Recovery,1,From Free Kick,Moustapha Bayal Sall,401468.0,Center Back,15,Stade de Reims,156,"['6a55c48b-e4c5-4c88-9d17-aa462a1a8cfc', '7759d196-6cfa-4759-af46-953978668913', '8809fd38-9d93-4b7b-81ba-bbbcad49f369', 'a832e7ce-2441-4f16-b9f6-ed5a1a9eeb37']",14,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:14.109,Pass,True
,,,,,,,,,,,,,,,,,1.492093,,,,,,,,,,,,,,,6a55c48b-e4c5-4c88-9d17-aa462a1a8cfc,170,,"[66.0, 19.9]",3900599,4,,,,,1.5358251,,Right Foot,,,,"[67.2, 54.2]",,High Pass,,34.320984,,Incomplete,Hamari Traoré,3248.0,,,,,,Recovery,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,15,Stade de Reims,156,"['b5a0e1b2-c240-4b7f-8186-9f5c6006a4cb', 'e8b3aa54-6b9c-439f-9217-5066b7cf5f1e', 'f0c93982-9a0b-4749-a300-b22c6bc45036', 'f767e21d-670b-4ffe-80ea-efeded1217ad']",17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:17.287,Pass,True
,,,,,,,,,,,,,,,,,0.873793,,,,,,,,,,,,,,,f767e21d-670b-4ffe-80ea-efeded1217ad,172,,"[52.9, 25.9]",3900599,4,,,,,1.5509313,,Left Foot,,,,"[53.2, 41.0]",,Ground Pass,,15.10298,,,Vincent Pajot,3414.0,,,,,,Interception,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Wing Back,16,Saint-Étienne,135,"['6a55c48b-e4c5-4c88-9d17-aa462a1a8cfc', '8cb1bddf-7634-48b8-9d96-27256e95060a']",18,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:18.780,Pass,
,,,,,,,,,,,,,,,,,1.184541,,,,,,,,,,,,,,,424aad7a-f0ad-4dd0-a9d0-1c42a1dcac9b,175,,"[53.2, 41.0]",3900599,4,,,,,-0.9357696,,Right Foot,,,,"[63.0, 27.7]",,Ground Pass,,16.520594,,,Kévin Monnet-Paquet,4431.0,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,16,Saint-Étienne,135,['65310a00-400a-483c-942b-dda595a35cdc'],19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:19.721,Pass,
,,,,,,,,,,,,,,,,,0.32578,,,,,,,,,,,,,,,6798c7e7-a249-4a4d-9389-a3a8bbf6eb76,178,,"[63.0, 27.7]",3900599,4,,,,,-1.04473,,Right Foot,,,,"[66.6, 21.5]",,Ground Pass,,7.169379,,,Pierre-Yves Polomat,7347.0,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,16,Saint-Étienne,135,['e418ac70-f8e6-406e-aad2-f27dc8cf6c27'],20,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:20.986,Pass,
,,,,,,,,,,,,,,,,,1.233111,,,,,,,,,,,,,,,13717764-e7e0-40b2-81a9-6940205cb551,184,,"[54.6, 53.2]",3900599,4,,,,,3.1415927,,Right Foot,,,,"[35.5, 53.2]",,Ground Pass,,19.1,,,Mickaël Tacalfred,7498.0,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,17,Stade de Reims,156,"['1e6c9df7-8893-4ef3-8c12-230fb61c05a3', 'f7915532-3f05-499e-9793-bc6c2650363a']",24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:24.046,Pass,True
,,,,,,,,,,,,,,,,,1.96213,,,,,,,,,,,,,,,50941f3b-fca6-4250-b7f7-45d2d8a51052,187,,"[33.0, 54.3]",3900599,4,,,,,-2.7321556,,Right Foot,,,,"[11.8, 45.1]",,Ground Pass,,23.11017,,,Johny Placide,3980.0,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,17,Stade de Reims,156,['07ba784d-ec10-4055-849a-1724c747036b'],28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:28.572,Pass,
,,,,,,,,,,,,,,,,,2.268059,,,,,,,,,,,,,,,b559e422-e5ca-4abe-b89a-b7ad34fcd11e,190,,"[11.8, 45.1]",3900599,4,,,,,-0.24253128,,Right Foot,,,,"[59.9, 33.2]",,High Pass,,49.550175,,,Gaëtan Charbonnier,7635.0,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,17,Stade de Reims,156,['333aad3d-9c27-4b57-a9b4-c1bbcbcc6de2'],30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:30.614,Pass,
,,,,,,,,,,,,,,,,,0.11547,,,,,,,,,,,,,,,5803d5e2-162b-4ab5-b1cc-844b6febe6c4,194,,"[58.8, 30.6]",3900599,4,,,,,-0.4497596,,Left Foot,,,,"[64.6, 27.8]",,Low Pass,,6.440497,,Incomplete,Nicolas de Roussel de Préville,4383.0,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,17,Stade de Reims,156,"['abc72b01-37a8-4f73-936e-81aa14d5f62c', 'b2043ae7-1581-4800-b406-142727d84a83', 'fd155096-2351-44c8-82f5-fe51de305d2b']",33,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:33.640,Pass,True
,,,,,,,,,,,,,,,,,2.253136,,,,,,,,,,,,,,,74b3e9df-36a8-4d24-81a5-0fb5c8f8f422,199,,"[47.0, 44.8]",3900599,4,,,,,-1.7431755,,Right Foot,,,,"[43.1, 22.4]",,Ground Pass,,22.736975,,,Florentin Pogba,4802.0,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Center Back,18,Saint-Étienne,135,['af1e7fdb-ee08-4c24-8a9d-66b863e8adac'],37,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:37.914,Pass,
,,,,,,,,,,,,,,,,,0.972427,,,,,,,,,,,,,,,e03a1d0e-3e00-4cd4-9ea1-ef0cc73ddab3,203,,"[41.0, 18.9]",3900599,4,,,,,-0.21373883,,Left Foot,,,,"[66.8, 13.3]",,Ground Pass,,26.400757,,Incomplete,Kévin Monnet-Paquet,4431.0,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,18,Saint-Étienne,135,"['2bef21fd-995c-40c9-a6f8-00898cb7feee', '5f7b99fe-2043-4889-9881-ff9eed4dc6af', '6cf3bdf9-7de8-4aba-b387-edbf2a578cae']",41,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:41.016,Pass,True
,,,,,,,,,,,,,,,,,2.643104,,,,,,,,,,,,,,,04c6e1c2-5ed6-4251-9ef2-da120b18eba4,212,,"[54.9, 11.3]",3900599,4,,True,,,1.2123827,,Right Foot,,,,"[66.4, 42.0]",,High Pass,,32.783226,,Incomplete,Alexander Toft Søderlund,3423.0,,,,,,Free Kick,1,From Free Kick,Florentin Pogba,4802.0,Left Center Back,19,Saint-Étienne,135,"['21d8bf4b-21e0-41af-b750-f4cc9face34b', 'bb08324d-369e-43e7-8e1c-77f7736ecec2']",59,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:59.337,Pass,
,,,,,,,,,,,,,,,,,1.414276,,,,,,,,,,,,,,,8a41b339-ae5e-4e1d-9cff-7336e5bd6ef3,220,,"[67.7, 57.2]",3900599,5,,,,,2.6308885,,Right Foot,,,,"[53.6, 65.1]",,Ground Pass,,16.162302,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,21,Saint-Étienne,135,"['98c9fa0f-c6ca-48c2-8bbc-2db90466f2af', 'e8e9a814-be2c-4f60-88a7-cc79599214f9']",5,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:05.453,Pass,True
,,,,,,,,,,,,,,,,,0.936708,,,,,,,,,,,,,,,143074ba-51d5-4bd2-a5a8-356f4e0a5c63,223,,"[55.1, 66.4]",3900599,5,,,,,0.6000502,,Right Foot,,,,"[70.3, 76.8]",,Ground Pass,,18.417383,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,21,Saint-Étienne,135,['094a102d-f48d-4f0c-bc95-d5726e74b52a'],8,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:08.132,Pass,
,,,,,,,,,,,,,,,,,0.8935,,,,,,,,,,,,,,,f8484357-400d-4f82-a73d-aa308d9fc33f,226,,"[70.6, 76.9]",3900599,5,,,,,-0.07485985,,Right Foot,,,,"[82.6, 76.0]",,Ground Pass,,12.033703,,,Jean-Christophe Bahebeck,8469.0,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Wing Back,21,Saint-Étienne,135,['7a1f4a50-da4f-4461-8194-485b581ecc3a'],9,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:09.643,Pass,
,,,,,,,,,,,,,,,,,0.212208,,,,,,,,,,,,,,,41ed8154-979a-4938-9967-9cfba1f60cf0,229,,"[83.1, 75.7]",3900599,5,,,,,-1.5707964,,Right Foot,,,,"[83.1, 73.8]",,Ground Pass,,1.9,,Incomplete,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Jean-Christophe Bahebeck,8469.0,Right Wing,21,Saint-Étienne,135,"['03390a88-105b-44fb-adc4-f5e3ad5ff581', '46b8794a-5fa5-4ce6-b5ae-ba292b943cb3', '6d82a127-dc05-46ed-be15-3122ba9c2732']",10,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:10.537,Pass,True
,,,,,,,,,,,,,,,,,1.689118,,,,,,,,,,,,,,,0ca36261-60fe-46c4-bb4f-3026454806da,236,,"[29.6, 8.8]",3900599,5,,,,,0.5781604,,Right Foot,,,,"[53.2, 24.2]",,Low Pass,,28.180136,,,Gaëtan Charbonnier,7635.0,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,21,Saint-Étienne,135,['351e2071-aed4-4445-80c0-ce3db828d67d'],14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:14.187,Pass,
,,,,,,,,,,,,,,,,,1.501971,,,,,,,,,,,,,,,30dd8510-59ed-478e-8f20-bbd12a425ad7,239,,"[53.7, 25.3]",3900599,5,,,,,0.8475586,,Right Foot,,,,"[65.0, 38.1]",,Ground Pass,,17.07425,,Incomplete,Theoson Jordan Siebatcheu,7375.0,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,21,Saint-Étienne,135,"['386f4027-c7a3-4b0e-8d77-9cded7bab510', '9cde5096-045f-4ece-8916-00450e596ca2', 'e4d0d9e8-6300-4e02-b098-62e716101962']",15,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:15.876,Pass,True
,,,,,,,,,,,,,,,,,3.257381,,,,,,,,,,,,,,,9a704f8a-7edf-4534-9f39-e230d4cea6a8,244,,"[45.9, 48.9]",3900599,5,,,,,3.0971117,,Left Foot,,,,"[12.2, 50.4]",,Ground Pass,,33.733368,,,Stéphane Ruffier,4259.0,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,21,Saint-Étienne,135,"['bc505ae9-3fbc-49e9-a72c-5c02e8f95db3', 'f4a1bc0f-6eab-441d-89f6-4c152dd5b922']",19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:19.014,Pass,True
,,,,,,,,,,,,,,,,,1.7338,,,,,,,,,,,,,,,3debe2fb-afe7-44b5-8777-4368645cc127,247,,"[11.0, 51.2]",3900599,5,,,,,-1.2301801,,Right Foot,,,,"[19.4, 27.5]",,Ground Pass,,25.144583,,,Florentin Pogba,4802.0,,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,21,Saint-Étienne,135,['157d3cc9-9e42-4e23-a5a6-4ff44997fc91'],25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:25.471,Pass,
,,,,,,,,,,,,,,,,,1.544679,,,,,,,,,,,,,,,fd2b9691-1cd7-45c9-ab8c-21ec41e73ee9,250,,"[20.5, 25.2]",3900599,5,,,,,-0.8746342,,Left Foot,,,,"[37.8, 4.5]",,Ground Pass,,26.977398,,,Pierre-Yves Polomat,7347.0,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,21,Saint-Étienne,135,['7b63769e-ea3a-441c-96bc-bea4aea18282'],28,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:28.341,Pass,
,,,,,,,,,,,,,,,,,0.080431,,,,,,,,,,,,,,,4e3a38cc-0ee8-422e-80bc-cadac61cb772,253,,"[45.7, 3.8]",3900599,5,,,,,-0.061460957,,Left Foot,,,,"[52.2, 3.4]",,Low Pass,,6.512296,,Incomplete,Kévin Monnet-Paquet,4431.0,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Wing Back,21,Saint-Étienne,135,"['1fc5bdec-514b-4c11-9f17-f5e767dcc7ca', '9cacadfa-58d1-459c-90c3-91117a41fdc2']",32,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:32.301,Pass,
,,,,,,,,,,,,,,,,,1.479261,,,,,,,,,,,,,,,cb99d578-df80-42e8-9adf-f09b423c0cd5,256,,"[42.4, 0.1]",3900599,5,,True,,,0.27094686,,,,,,"[64.0, 6.1]",,High Pass,,22.41785,,Incomplete,Alexander Toft Søderlund,3423.0,,,,,,Throw-in,1,From Throw In,Pierre-Yves Polomat,7347.0,Left Wing Back,22,Saint-Étienne,135,"['5a78d300-3a59-49e7-aa3a-22710728cbaa', '9023fba0-27b1-49c0-8af8-d0fc61e11275']",50,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:50.117,Pass,
,,,,,,,,,,,,,,,,,1.471869,,,,,,,,,,,,,,,5a78d300-3a59-49e7-aa3a-22710728cbaa,258,,"[56.1, 74.0]",3900599,5,,,,,-0.7969807,,Head,,,,"[68.9, 60.9]",,High Pass,,18.315294,,,Gaëtan Charbonnier,7635.0,,,,,,Recovery,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,23,Stade de Reims,156,"['a4dea98c-6bcc-4c3e-b0c8-0ee9b5798e5d', 'cb99d578-df80-42e8-9adf-f09b423c0cd5']",51,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:51.596,Pass,
,,,,,,,,,,,,,,,,,2.373479,,,,,,,,,,,,,,,37916bca-e4b7-4e81-9c06-2af672720a4b,263,,"[67.7, 59.6]",3900599,5,,,,,0.56931317,,Right Foot,,,,"[90.2, 74.0]",,Low Pass,,26.71348,,,Theoson Jordan Siebatcheu,7375.0,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,23,Stade de Reims,156,"['09d661f8-d855-43ef-a71a-f496f5ce75b1', '4eab578c-ec20-475b-b84a-86ff6cf4d0ef']",53,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:53.504,Pass,True
,,,,,,,,,,,,,,,,,0.13374,,,,,,,,,,,,,,,83d4bca5-6651-49cb-acce-14dd172c6e87,273,,"[3.7, 2.4]",3900599,6,,,,,0.094951704,,Left Foot,,,,"[7.9, 2.8]",,Ground Pass,,4.2190046,,Incomplete,Pierre-Yves Polomat,7347.0,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,23,Stade de Reims,156,"['54093931-bb80-454a-bcd4-a83b0fb8bfa6', 'd9cb92d3-73ff-469e-b0e8-d7a7066707a0', 'ec5fa267-0eb4-4338-b61c-afb2b85cc5e0']",7,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:07.301,Pass,True
,,,,,,,,,,,,,,,,,1.212609,,,,,,,,,,,,,,,8e8e89ac-1f27-4803-92e0-e9f1dd254cd5,278,,"[113.1, 76.5]",3900599,6,,,,,-1.7532464,,Left Foot,True,,,"[108.1, 49.4]",,Ground Pass,,27.557394,,Incomplete,Prince Oniangué,4545.0,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,23,Stade de Reims,156,"['036a8729-1ac4-4f55-ab38-90dce8865897', '227be664-1398-40a2-8abf-9dfdb212e7ed']",11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:11.032,Pass,
,,,,,,,,,,,,,,,,,1.88827,,,,,,,,,,,,,,,4524d725-b2d0-46f2-8081-4e4dbb07f885,281,,"[107.3, 80.0]",3900599,6,,,,,-1.343107,,,,,,"[113.0, 55.4]",,High Pass,,25.251732,,Incomplete,Theoson Jordan Siebatcheu,7375.0,,,,,,Throw-in,1,From Throw In,Hamari Traoré,3248.0,Right Wing Back,24,Stade de Reims,156,"['5c55d7b9-8c16-4532-a00b-410b84f9a83c', '960bd429-c764-4744-a587-9f2b46eff366']",28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:28.385,Pass,
