50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[111.6, 22.0]",,,,,,,,,,,,,4.266685,,,,,,,,,,,,,f70a9b7a-77e5-4fa7-9529-22d00460f3ef,873,,,"[94.5, 5.1]",3900586,23,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Benezet,3301.0,Left Midfield,52,Guingamp,142,"['c869f9ad-598c-4b7e-8ead-8508be3ebb61', 'ca2cb20e-b0bb-4758-9884-f31a793f6703']",38,,,,,,,,,,,,,,,,Guingamp,142,00:23:38.287,Carry,
,,,,,"[70.3, 19.5]",,,,,,,,,,,,,1.613306,,,,,,,,,,,,,4cb0dcf5-76af-457f-8173-9656952dcc36,892,,,"[68.7, 17.2]",3900586,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,54,Guingamp,142,"['4dc3d84c-938b-4a79-be8f-981727011b6d', '61347005-594e-4e52-a2eb-a65e95eb932d']",39,,,,,,,,,,,,,,,,Guingamp,142,00:25:39.137,Carry,
,,,,,"[99.1, 9.9]",,,,,,,,,,,,,2.118606,,,,,,,,,,,,,e439235a-cb82-4a26-b479-841d5ce484c4,898,,,"[84.7, 15.5]",3900586,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,54,Guingamp,142,"['72e87dd9-a05a-4a23-bc82-eb0bb4a75d09', 'b26a851b-a838-4fc7-b80b-979b37cc12ae', 'feba2ed7-a400-4b37-942f-9706fbbe3880']",43,,,,,,,,,,,,,,,,Guingamp,142,00:25:43.232,Carry,True
,,,,,"[101.0, 3.3]",,,,,,,,,,,,,1.964366,,,,,,,,,,,,,97b1e78c-69ac-4e42-b168-84ea3c429c05,908,,,"[98.9, 4.1]",3900586,26,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas Benezet,3301.0,Left Midfield,55,Guingamp,142,"['c1924ba8-ea4c-4df8-8150-5694aa0af7a3', 'e8ddef9a-a420-4566-a696-688a602433fe']",15,,,,,,,,,,,,,,,,Guingamp,142,00:26:15.344,Carry,
,,,,,"[18.1, 50.0]",,,,,,,,,,,,,0.635982,,,,,,,,,,,,,3630970d-8111-44ca-a132-8e537bb945b8,916,,,"[17.9, 49.6]",3900586,26,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Guillaume Gillet,4380.0,Right Defensive Midfield,56,Guingamp,142,"['22022837-a18e-42ba-800c-006402eaf793', '3834a246-a86e-49be-be24-cceef3c5342b']",44,,,,,,,,,,,,,,,,Nantes,144,00:26:44.326,Carry,
,,,,,"[104.9, 15.5]",,,,,,,,,,,,,3.160782,,,,,,,,,,,,,8f47c790-0e9e-410a-ae34-db76b565566f,922,,,"[94.5, 3.0]",3900586,26,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas Benezet,3301.0,Left Midfield,56,Guingamp,142,"['091f7f03-53cb-4eec-9f33-27b84e05f9b3', '146d753a-b058-4af3-ab39-6809204ad05e', '3892a1ca-42b5-452a-b51e-7c61fef45b90']",48,,,,,,,,,,,,,,,,Guingamp,142,00:26:48.488,Carry,True
,,,,,"[13.7, 50.9]",,,,,,,,,,,,,6.694352,,,,,,,,,,,,,eec072fc-7b36-44a9-b474-b9a5d48c66bf,935,,,"[12.4, 46.4]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Lössl,3322.0,Goalkeeper,58,Guingamp,142,"['36c7a36c-1fec-4c6b-b863-27e56782b06f', '5234d771-4498-4c50-b119-aaed863387bc', 'abbdc8b5-934f-4ef2-829d-16ac11741d9e']",25,,,,,,,,,,,,,,,,Guingamp,142,00:27:25.863,Carry,True
,,,,,"[36.0, 5.1]",,,,,,,,,,,,,2.291953,,,,,,,,,,,,,8cb8cf6e-6cde-4d30-b04d-03a24faa6bc6,939,,,"[29.3, 7.2]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Reynald Lemaître,401513.0,Left Back,58,Guingamp,142,"['47b7643c-2bbe-48e0-b058-deaf93d30fe7', '627387af-bbf4-40d4-8fd3-646e973c0e5b']",35,,,,,,,,,,,,,,,,Guingamp,142,00:27:35.481,Carry,
,,,,,"[51.6, 5.5]",,,,,,,,,,,,,0.780252,,,,,,,,,,,,,b9cf67f0-5cff-4512-8e33-07f113178fcd,943,,,"[56.4, 5.1]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Benezet,3301.0,Left Midfield,58,Guingamp,142,"['0939f54a-e7a7-4de7-8412-d3b10c29a4c2', 'ed89db66-b714-4e6b-ae4b-55f5d814963c', 'f6a1cdd3-5db0-4bcc-8432-8d5229c2ac2c']",39,,,,,,,,,,,,,,,,Guingamp,142,00:27:39.091,Carry,True
,,,,,"[47.4, 11.2]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,9139002a-9039-4c64-aabb-4ecffc67525e,946,,,"[47.4, 9.1]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Younousse Sankharé,3348.0,Left Defensive Midfield,58,Guingamp,142,"['15ae010d-b30e-49d5-a8eb-56050006c59e', 'f946bf52-d796-453d-ab7d-1d921dc6d576']",40,,,,,,,,,,,,,,,,Guingamp,142,00:27:40.637,Carry,
,,,,,"[30.0, 75.8]",,,,,,,,,,,,,0.513875,,,,,,,,,,,,,8a8c1858-d74f-4aca-9c0c-ba95b497cd61,950,,,"[28.9, 76.0]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lévy Koffi Djidji,3174.0,Right Center Back,58,Guingamp,142,"['2dd7d51e-0cc1-4914-853e-dfb2137e2006', '3f0fa1c8-a873-493c-964e-31d0b1f96a6b', '876bb8a1-a74f-4c8a-96d9-e318865666bf']",44,,,,,,,,,,,,,,,,Nantes,144,00:27:44.757,Carry,True
,,,,,"[105.7, 18.4]",,,,,,,,,,,,,2.307873,,,,,,,,,,,,,997dbbe6-b0ce-456b-882a-06d343673dcb,954,,,"[91.6, 6.4]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jimmy Briand,3213.0,Right Center Forward,58,Guingamp,142,"['8cd1d13b-1901-4e62-90c5-97939716a888', '8cd45001-2725-4b4c-81f5-38ce91b82968']",46,,,,,,,,,,,,,,,,Guingamp,142,00:27:46.044,Carry,
,,,,,"[4.3, 55.2]",,,,,,,,,,,,,1.726158,,,,,,,,,,,,,a65f008f-77ce-402d-97bc-c1bbdf31906a,958,,,"[12.3, 55.6]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,59,Nantes,144,"['9bff4242-c775-42bb-b613-ecb59ca5b9b1', 'ec62ff49-ae6e-4462-8148-dd8434fe5fc6']",48,,,,,,,,,,,,,,,,Nantes,144,00:27:48.669,Carry,
,,,,,"[13.3, 66.6]",,,,,,,,,,,,,1.926641,,,,,,,,,,,,,76748902-ac1f-40e7-89df-5497e42a43ec,961,,,"[17.9, 69.8]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,59,Nantes,144,"['24f7aaf2-4c6a-4d6c-a671-f7fe3a66e3fe', '5443e8b8-7e75-410d-85e4-1670ca3624bc', 'bf243fdb-52cb-421d-bd4f-94bca99f50c0']",51,,,,,,,,,,,,,,,,Nantes,144,00:27:51.810,Carry,True
,,,,,"[5.2, 61.4]",,,,,,,,,,,,,0.697586,,,,,,,,,,,,,65f67525-4d61-4ee5-acb5-0b55b7d1cbcd,965,,,"[5.2, 60.6]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,59,Nantes,144,"['5cea6d0c-3aff-43d6-ae24-bdfc7423905c', '84145c58-d026-4539-a357-2f526ad46f37']",55,,,,,,,,,,,,,,,,Nantes,144,00:27:55.168,Carry,
,,,,,"[25.4, 67.7]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,81b1692e-d751-4113-8a36-dfba0d1f35c3,968,,,"[26.2, 67.5]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,59,Nantes,144,"['2613bf9e-d8e1-4505-83d7-38b977459a45', '3506fdb6-ae6c-4735-a860-542d102bd6c3', 'a6fdaaf4-058c-4088-a2da-edca9fea4405']",57,,,,,,,,,,,,,,,,Nantes,144,00:27:57.635,Carry,True
,,,,,"[88.9, 8.9]",,,,,,,,,,,,,0.644266,,,,,,,,,,,,,fd69aee3-b740-482f-8308-4a40a649c78f,975,,,"[91.4, 7.6]",3900586,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reynald Lemaître,401513.0,Left Back,60,Guingamp,142,"['17ebd5f8-40b5-405d-9bce-0c5bc99cc811', '663affcb-ad07-4afc-9322-255c990d8ae7']",0,,,,,,,,,,,,,,,,Guingamp,142,00:28:00.279,Carry,
,,,,,"[93.5, 2.8]",,,,,,,,,,,,,2.261913,,,,,,,,,,,,,15f92036-ec14-4162-b766-3062f67f10f1,978,,,"[95.3, 6.8]",3900586,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,60,Guingamp,142,"['1a354d83-815a-4145-906b-e6a52f9db24f', '4a3db95f-ae47-4e34-823d-333fb4fd0e23', 'fae0f5e9-35ca-4726-becd-4c7d6380457b']",1,,,,,,,,,,,,,,,,Guingamp,142,00:28:01.450,Carry,True
,,,,,"[91.6, 15.1]",,,,,,,,,,,,,2.153484,,,,,,,,,,,,,96c23100-70bc-4292-8945-7e499aefc062,982,,,"[97.0, 5.1]",3900586,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,60,Guingamp,142,"['0f874d2a-c091-4a1c-acec-05010b1c27e8', '5ece4ed6-92db-4527-9f93-1c2c597d4421']",4,,,,,,,,,,,,,,,,Guingamp,142,00:28:04.209,Carry,
,,,,,"[103.9, 28.9]",,,,,,,,,,,,,1.055435,,,,,,,,,,,,,70492eb4-0831-4d09-b93a-29e85f2d680c,985,,,"[103.3, 28.7]",3900586,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,60,Guingamp,142,"['14727f9f-85ec-4776-a31b-40ff49a099d0', 'b3406d09-704b-4442-8eb8-2abe3d3c1055', 'f612a4d9-2fe7-46f8-9e88-e4382760e0f6']",7,,,,,,,,,,,,,,,,Guingamp,142,00:28:07.070,Carry,True
,,,,,"[13.9, 51.2]",,,,,,,,,,,,,0.851159,,,,,,,,,,,,,f579f23b-975f-470c-b1f3-0d89937ea6a5,989,,,"[16.2, 51.2]",3900586,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,61,Nantes,144,"['03e60fb7-a753-4889-a07f-f14b6b7c10b2', '2292a68e-b968-4421-b3a2-d48e763645b5', '999bb3ac-4710-44b8-b86e-4afe52d2d395']",8,,,,,,,,,,,,,,,,Nantes,144,00:28:08.126,Carry,True
,,,,,"[40.2, 68.5]",,,,,,,,,,,,,1.036582,,,,,,,,,,,,,12322d92-ac0d-47ee-9bde-b70688ed0648,996,,,"[40.0, 69.2]",3900586,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,61,Nantes,144,"['2f8185a0-07f1-4a2d-8b23-8fa970fac159', '33933eae-cd1d-4c4d-8615-bad65a3cadc0', 'c47729ba-c906-4213-ac90-b54d69580770']",13,,,,,,,,,,,,,,,,Nantes,144,00:28:13.963,Carry,True
,,,,,"[37.7, 64.6]",,,,,,,,,,,,,0.040557,,,,,,,,,,,,,52a384bd-5c81-43cc-bec1-0fd66f2e85ce,1000,,,"[37.7, 64.6]",3900586,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,61,Nantes,144,"['2e62f8c0-ce45-46d8-8b46-3e6900d9ba23', 'c8627ae4-1cc1-414f-92a9-765fdf90d977']",15,,,,,,,,,,,,,,,,Nantes,144,00:28:15.683,Carry,
,,,,,"[73.9, 76.8]",,,,,,,,,,,,,0.338371,,,,,,,,,,,,,8df2d2ce-ac47-457a-9f81-5de79e6fba33,1011,,,"[73.9, 76.8]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,62,Nantes,144,"['2191e0ae-51a7-4894-bb07-9c1230da6869', 'b308e267-2cd2-4f7f-b41a-848be8f29b40', 'ebdd30fa-6fbd-4d3e-8f58-84191e567aa5']",3,,,,,,,,,,,,,,,,Nantes,144,00:29:03.054,Carry,True
,,,,,"[77.2, 75.8]",,,,,,,,,,,,,1.794016,,,,,,,,,,,,,3e89f824-e5e7-4014-8240-e2cacab44fc2,1016,,,"[83.7, 76.2]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,Center Attacking Midfield,62,Nantes,144,"['39735efc-0a9c-41df-9944-9ab949907023', '59d9302c-4f58-4761-8cfd-aa388e7a4e9e', 'ff66744c-2d41-4364-bc40-2c608f98ba88']",4,,,,,,,,,,,,,,,,Nantes,144,00:29:04.846,Carry,True
,,,,,"[89.1, 75.8]",,,,,,,,,,,,,1.380967,,,,,,,,,,,,,c310b032-88d4-4b4a-a9ba-36298750ba1a,1019,,,"[84.9, 76.2]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Wing,62,Nantes,144,"['05313b28-8ed4-4097-9fd8-c12e48e173b9', 'b82923ee-196d-4e18-9eb7-5de8182fbb2b']",7,,,,,,,,,,,,,,,,Nantes,144,00:29:07.716,Carry,
,,,,,"[110.4, 65.0]",,,,,,,,,,,,,1.30147,,,,,,,,,,,,,1ddc4789-118b-4780-a924-a267c3afd331,1023,,,"[108.3, 65.0]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,62,Nantes,144,"['327dc258-e94b-4d0e-9824-088c144f1e43', '4ec909f3-8ba6-45fb-8a5d-15724b8d9895', 'fdd32493-ad6f-4b4d-a4fd-520e49101fd4']",10,,,,,,,,,,,,,,,,Nantes,144,00:29:10.811,Carry,True
,,,,,"[23.9, 70.7]",,,,,,,,,,,,,0.344848,,,,,,,,,,,,,c69c5e1a-6cab-466f-9ffa-900608b3a769,1032,,,"[22.9, 69.5]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jimmy Briand,3213.0,Right Center Forward,63,Nantes,144,"['7d426261-339a-4ce3-9ab9-23754c60ef0d', 'd975619f-0b98-43d9-8a8c-616b34802476', 'e0e8d9a1-09ed-442e-9d8f-1ce08723ac6b']",47,,,,,,,,,,,,,,,,Guingamp,142,00:29:47.634,Carry,True
,,,,,"[110.2, 25.2]",,,,,,,,,,,,,5.129431,,,,,,,,,,,,,5b2a8cf6-ef5c-4de5-be2f-400d6d2c30da,1035,,,"[96.2, 9.4]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adryan Oliveira Tavares,31687.0,Left Wing,63,Nantes,144,"['61420b28-edfe-4a45-9940-fc87c5e15e44', '7378b771-8963-484a-81f5-848bd50b0487', 'fc4243b8-c064-4fbc-9976-7c3bbeddbef8']",47,,,,,,,,,,,,,,,,Nantes,144,00:29:47.979,Carry,True
,,,,,"[110.2, 25.2]",,,,,,,,,,,,,1.56532,,,,,,,,,,,,,1325475f-9c3c-4611-802b-9cc8c57b66d2,1040,,,"[110.2, 25.2]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adryan Oliveira Tavares,31687.0,Left Wing,63,Nantes,144,"['1dab0859-aaef-410c-98f9-7354eab01f40', '2004c5a4-3a50-410a-85e5-4bcd5aba57bf', '61420b28-edfe-4a45-9940-fc87c5e15e44']",53,,,,,,,,,,,,,,,,Nantes,144,00:29:53.108,Carry,True
,,,,,"[81.4, 20.2]",,,,,,,,,,,,,1.091966,,,,,,,,,,,,,40b9e0e8-3878-4c8b-8481-3a1d6a5a1816,1046,,,"[81.8, 19.4]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,63,Nantes,144,"['273cdbe2-4d50-41ca-a8c9-57cf5c4f8500', '491d9bf3-e247-4dde-bfe4-56706119c0d3', 'ccf71a9b-d2b4-401a-88c0-406f13e203b9']",58,,,,,,,,,,,,,,,,Nantes,144,00:29:58.484,Carry,True
,,,,,"[56.2, 27.0]",,,,,,,,,,,,,0.300583,,,,,,,,,,,,,6dbc4a20-3900-4438-8480-35f81d8f5de3,1054,,,"[56.2, 27.0]",3900586,30,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mevlüt Erdinç,20027.0,Left Center Forward,64,Guingamp,142,"['08381cd7-f667-4c44-aafe-d501e9d8d4c3', '7e2ffac9-0950-4095-8170-5d1218cbbbf9']",3,,,,,,,,,,,,,,,,Guingamp,142,00:30:03.864,Carry,
,,,,,"[74.7, 17.2]",,,,,,,,,,,,,1.700265,,,,,,,,,,,,,b07dbfba-2737-47f9-ab38-a0a91f9b9163,1057,,,"[56.8, 17.4]",3900586,30,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicolas Benezet,3301.0,Left Midfield,64,Guingamp,142,"['c52813a9-2afc-4cea-abb2-ed0b69b4da89', 'f3cd0aa2-25ab-4606-888f-d400ac2166b2']",5,,,,,,,,,,,,,,,,Guingamp,142,00:30:05.410,Carry,
,,,,,"[93.7, 5.8]",,,,,,,,,,,,,1.167062,,,,,,,,,,,,,6e9f53c4-9396-4678-922b-1964bd8e3df8,1081,,,"[93.1, 4.7]",3900586,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,68,Nantes,144,"['18a008c2-1e34-40d8-93f5-7b67dd62d82a', '6b8f64ac-32f9-4414-8fea-0a3924379e85', '8694289b-01e9-41bf-85a8-6955d2f6e824']",24,,,,,,,,,,,,,,,,Guingamp,142,00:31:24.097,Carry,True
,,,,,"[88.5, 3.7]",,,,,,,,,,,,,1.650045,,,,,,,,,,,,,38862946-06e0-43c0-9029-b364e93a0a67,1084,,,"[88.1, 3.5]",3900586,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Benezet,3301.0,Left Midfield,68,Nantes,144,"['ef1841a7-eae5-47bf-8532-4b4aeb658945', 'fce3bd2b-8ed6-40cf-b6e9-14f7abdbea3a']",26,,,,,,,,,,,,,,,,Guingamp,142,00:31:26.045,Carry,
,,,,,"[22.5, 56.9]",,,,,,,,,,,,,13.023201,,,,,,,,,,,,,5893b9be-9acd-4807-a835-be24244fac50,1088,,,"[6.9, 51.4]",3900586,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Riou,25377.0,Goalkeeper,68,Nantes,144,"['5221b85a-ac40-47d1-9730-802804ab6488', 'ff4e9e0e-a959-44b8-9c2a-840787c35e73']",30,,,,,,,,,,,,,,,,Nantes,144,00:31:30.400,Carry,
,,,,,"[14.9, 41.8]",,,,,,,,,,,,,11.80556,,,,,,,,,,,,,cf15cfbb-c6b6-4b93-afe1-d71f64197d48,1093,,,"[17.2, 39.3]",3900586,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Lössl,3322.0,Goalkeeper,69,Guingamp,142,"['03428a60-0c02-40a3-9e77-83ad177e9d5a', 'ee2de6b3-1fbb-4bb4-9594-84c4cad67d47']",49,,,,,,,,,,,,,,,,Guingamp,142,00:31:49.023,Carry,
,,,,,"[39.3, 62.4]",,,,,,,,,,,,,1.316013,,,,,,,,,,,,,4f953615-76d9-4783-98f9-71728694d106,1104,,,"[44.7, 60.3]",3900586,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,70,Guingamp,142,"['b5d5a85e-c28a-4859-9df7-6ad584c7892f', 'ef11e3d4-b2eb-4400-839e-57fe6e467b0a', 'fbe9c92e-1c91-4221-b005-9a576982cce6']",38,,,,,,,,,,,,,,,,Guingamp,142,00:32:38.829,Carry,True
,,,,,"[46.4, 39.5]",,,,,,,,,,,,,0.04064,,,,,,,,,,,,,aee5edd4-8d8e-4538-92f3-c14ed11926ff,1121,,,"[45.1, 43.9]",3900586,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,72,Guingamp,142,"['79492bae-3d98-4029-bcca-cf2d905929b8', 'fcdf5b8f-887e-47e3-8fc5-ca406c6b41a7']",8,,,,,,,,,,,,,,,,Guingamp,142,00:33:08.332,Carry,
,,,,,"[66.8, 62.4]",,,,,,,,,,,,,3.630275,,,,,,,,,,,,,a4b7232f-42de-4928-bd5d-be20c3218022,1124,,,"[53.3, 61.6]",3900586,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,72,Guingamp,142,"['009a1a1e-4ffe-4c58-914b-af34eb028bc0', '0eb19fa0-9ef9-4d55-bfc7-8e3bbe8e99f9', '1fa1dc8b-65f7-4217-a232-fd799fb8f7e3']",10,,,,,,,,,,,,,,,,Guingamp,142,00:33:10.009,Carry,True
,,,,,"[89.1, 71.4]",,,,,,,,,,,,,0.876336,,,,,,,,,,,,,bb43eaeb-d6c0-4e7b-b155-f11508180364,1128,,,"[86.2, 69.9]",3900586,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,72,Guingamp,142,"['088a1c80-ab65-41b6-b4f3-5e9e692fbb03', '8d6a679d-cfb4-4521-8446-e7cf5d4c9da1']",14,,,,,,,,,,,,,,,,Guingamp,142,00:33:14.634,Carry,
,,,,,"[113.3, 68.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,b7852b87-770e-471d-bb76-51bf65c988fd,1131,,,"[110.8, 67.4]",3900586,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,72,Guingamp,142,"['c1e5730f-fea5-4adf-8ea7-363a020e77e0', 'e49f585e-8269-4786-a0c2-cab88225df30']",17,,,,,,,,,,,,,,,,Guingamp,142,00:33:17.999,Carry,
,,,,,"[88.1, 44.1]",,,,,,,,,,,,,2.559414,,,,,,,,,,,,,dba7e8c6-d1b5-4c49-9cbc-2d619ca0e245,1138,,,"[81.2, 58.6]",3900586,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,72,Guingamp,142,"['0f15c137-6f7b-4c37-8430-1cc4966d1a95', '9c4818e1-6940-4e59-a39f-82dfad94aeb6', 'e8505168-92e7-4965-9b78-ec0d9a986954']",22,,,,,,,,,,,,,,,,Guingamp,142,00:33:22.613,Carry,True
,,,,,"[87.0, 51.6]",,,,,,,,,,,,,1.339661,,,,,,,,,,,,,96f13fef-e777-4c1c-8c57-8f00ec5b8619,1142,,,"[86.8, 51.6]",3900586,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,72,Guingamp,142,"['31f4fc83-2667-4bb6-8f65-cb5437a9288e', '935c46ad-1cea-4941-b74f-ee4d16dd60eb']",25,,,,,,,,,,,,,,,,Guingamp,142,00:33:25.777,Carry,
,,,,,"[13.1, 58.1]",,,,,,,,,,,,,11.048941,,,,,,,,,,,,,955696bc-d799-4c56-aadd-4f438cbda5b6,1149,,,"[13.9, 44.2]",3900586,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,73,Nantes,144,"['5db62c31-8d87-4efe-b3de-2b45f201de53', '94b2e9a4-d058-4462-8628-cac155ab63fd']",30,,,,,,,,,,,,,,,,Nantes,144,00:33:30.751,Carry,
,,,,,"[13.5, 49.5]",,,,,,,,,,,,,17.04168,,,,,,,,,,,,,1b92e683-59bf-483b-94f6-9b62217db64b,1154,,,"[11.0, 37.6]",3900586,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,73,Nantes,144,"['45d49458-91a9-427f-a073-1136ba8ace85', '9bcfc1f5-569f-4902-b5ab-d7224f8329d8', 'dc653f4a-fd78-4f1b-8880-07127dfc0d0a']",47,,,,,,,,,,,,,,,,Guingamp,142,00:33:47.666,Carry,True
,,,,,"[43.3, 58.3]",,,,,,,,,,,,,1.683246,,,,,,,,,,,,,6ef42983-4c05-4aa7-ab9c-61403fca951f,1161,,,"[48.9, 52.7]",3900586,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,73,Nantes,144,"['3a4d158b-2a41-401d-b9bb-fc22efd33608', '49f2a978-e18d-4734-bdfb-fce2357691af']",10,,,,,,,,,,,,,,,,Nantes,144,00:34:10.180,Carry,
,,,,,"[40.8, 71.8]",,,,,,,,,,,,,1.074642,,,,,,,,,,,,,bac1d047-76f2-488a-a8b8-4603c1b88a4c,1164,,,"[40.8, 70.0]",3900586,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,73,Nantes,144,"['2e33013b-1f4d-421c-9576-bb1238df2642', 'c2d2e95e-c947-4953-a0ab-c1e6740f10f2']",14,,,,,,,,,,,,,,,,Nantes,144,00:34:14.600,Carry,
,,,,,"[56.2, 74.3]",,,,,,,,,,,,,0.622199,,,,,,,,,,,,,a5cec9e0-41cb-4abe-910a-966ffcba8af8,1167,,,"[56.6, 71.4]",3900586,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,73,Nantes,144,"['089d5f1b-8fc6-41ce-9e52-a60a8ebd9538', '625d12ff-70cb-463f-8403-e1b03381fdff', '94d6d4df-83d1-4c25-83c7-5de9f2b992cd']",17,,,,,,,,,,,,,,,,Nantes,144,00:34:17.275,Carry,True
