50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.660587,,,,,,,,,,,,,,595abd6c-43de-4526-ad69-6b34c96dfc5d,576,,"[56.1, 75.0]",3900634,12,,,,,-2.4040453,,Right Foot,,"[37.5, 58.1]",High Pass,,25.131056,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Gregory van der Wiel,20048.0,Right Back,28,Paris Saint-Germain,131,"['6aa8b3c6-105c-456e-a481-aee141b2ac7d', 'ad934c1f-08aa-46d1-8359-160b21360af0']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:03.821,Pass,True
,,,,,,,,,,,,,,,,,,,1.359998,,,,,,,,,,,,,,a6307c5c-d200-4704-a360-948a00ccd024,579,,"[37.5, 58.3]",3900634,12,,,,,-0.65457076,,Right Foot,,"[50.4, 48.4]",Ground Pass,,16.260996,,,,Javier Matías Pastore,4370.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,28,Paris Saint-Germain,131,['3fa477a4-d920-4166-a7d1-e5937c3d3b70'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:07.082,Pass,
,,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,f4d4c568-2c0f-4fac-a869-c56f5e856bc0,583,,"[46.7, 48.7]",3900634,12,,,,,2.3191743,,Right Foot,,"[37.6, 58.5]",Low Pass,,13.373481,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Right Center Midfield,28,Paris Saint-Germain,131,"['5e76af2e-dd8b-47d2-b702-2699aac14fe2', '61ee0f59-d626-4b57-ad96-fbbc780342af']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:09.322,Pass,True
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,76688918-7ca2-4927-8285-04d0a3c01374,586,,"[37.6, 59.3]",3900634,12,,,,,0.8379812,,Right Foot,,"[45.7, 68.3]",Ground Pass,,12.108262,,,,Benjamin Stambouli,8515.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,28,Paris Saint-Germain,131,['87021459-f9a2-4a2d-bb1f-bfc8e3bd2e00'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:11.802,Pass,
,,,,,,,,,,,,,,,,,,,0.576629,,,,,,,,,,,,,,f5a7ab57-d12b-4347-93e8-d4ba6bbbafe2,589,,"[45.7, 68.3]",3900634,12,,,,,-0.5391616,,Left Foot,,"[57.4, 61.3]",Ground Pass,,13.634149,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,28,Paris Saint-Germain,131,['440fe446-bac7-425c-ad8a-98528a8351da'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:13.322,Pass,
,,,,,,,,,,,,,,,,,,,2.275216,,,,,,,,,,,,,,969fd273-4bf3-401f-95c7-12c34033eacc,593,,"[58.0, 62.7]",3900634,12,,,,,1.9936502,,Right Foot,,"[50.8, 78.7]",Ground Pass,,17.54537,,,,Gregory van der Wiel,20048.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,28,Paris Saint-Germain,131,"['df86da43-1f02-412b-8261-0256eabc4dd2', 'e4a50b58-f591-45a1-860f-47ff6e2544b2']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:14.004,Pass,True
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,85f8398d-2d17-461b-89af-bde7bc8b17f6,595,,"[50.5, 79.2]",3900634,12,,,,,-2.3892155,,Left Foot,,"[33.3, 63.1]",Ground Pass,,23.5595,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Gregory van der Wiel,20048.0,Right Back,28,Paris Saint-Germain,131,['7d69d6d1-bb0b-4ed1-9bef-57e702350fe4'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:16.280,Pass,
,,,,,,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,e0c6d1c2-e98e-419c-b5d8-58851ecbeae7,598,,"[37.3, 63.4]",3900634,12,,,,,-1.5537525,,Right Foot,,"[37.9, 28.2]",Ground Pass,,35.205112,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,28,Paris Saint-Germain,131,['9e30df12-95bb-4a25-9653-81ce8b109e37'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:20.360,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,12714e52-c4fe-440b-81b1-91c44797c039,601,,"[44.8, 26.2]",3900634,12,,,,,1.6508716,,Left Foot,,"[43.5, 42.4]",Ground Pass,,16.252077,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,28,Paris Saint-Germain,131,['d4a1def1-4eaf-45f5-8053-bc64797cdf72'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:24.600,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,5f6fd77f-5346-4615-ae39-0ba7242aaaf9,604,,"[43.1, 42.6]",3900634,12,,,,,1.0324955,,Left Foot,,"[51.4, 56.5]",Ground Pass,,16.189503,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,28,Paris Saint-Germain,131,['721a392e-7a83-45e2-8922-cc74a04e8359'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:26.600,Pass,
,,,,,,,,,,,,,,,,,,,6.038524,,,,,,,,,,,,,,8340c18b-edbb-42a8-a478-580e04abf675,608,,"[51.8, 53.4]",3900634,12,,,,,-0.5789531,,Left Foot,,"[118.5, 9.8]",High Pass,,79.68594,,,,Layvin Kurzawa,4326.0,,True,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,28,Paris Saint-Germain,131,"['60e08734-7495-402b-8ee6-3a6ec3a97da1', '8fbbe03c-50d7-410d-aff3-8e85cb0c0678']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:30.680,Pass,True
,,,,,,,,,,,,,,,,,,,1.251392,,,,,,,,,,,,,,d4cb49a3-cd47-449d-92ab-b25d7278b6d4,615,,"[1.7, 71.3]",3900634,12,,,,,-1.3629965,,Left Foot,,"[5.2, 54.7]",Ground Pass,,16.964964,,,,Renato Civelli,29057.0,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Right Wing,28,Paris Saint-Germain,131,"['58163752-0862-44c9-a71f-252eb7f3427b', 'bec039ac-54df-4e85-8ea3-b303ace96eda']",39,,,,,,,,,,,,,,,,,,Lille,143,00:12:39.506,Pass,True
,,,,,,,,,,,,,,,,,,,7.050604,,,,,,,,,,,,,,f2b17d1c-2667-4514-85d5-9a6aa4a8bd7e,618,,"[14.6, 57.4]",3900634,12,,,,,0.23811378,,Right Foot,,"[86.7, 74.9]",High Pass,,74.1934,,Incomplete,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,28,Paris Saint-Germain,131,['10c8a4ce-7948-4811-a709-f92fb456a60a'],44,,,,,,,,,,,,,,,,,,Lille,143,00:12:44.221,Pass,
,,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,8ebf5044-5bf6-40c7-8bc7-3fa82136940c,621,,"[33.8, 21.0]",3900634,12,,,,,-0.91066474,,Right Foot,,"[39.7, 13.4]",Ground Pass,,9.62133,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,28,Paris Saint-Germain,131,['5d272635-733a-4325-92d8-bc96629a7cd1'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:54.072,Pass,
,,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,45e4b71a-660a-410a-9831-f08fb9b36e44,624,,"[44.3, 13.2]",3900634,12,,,,,1.742035,,Right Foot,,"[39.7, 39.8]",Ground Pass,,26.994814,,,,Benjamin Stambouli,8515.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,28,Paris Saint-Germain,131,['197decbb-326c-403b-9571-d3a426c349f1'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:58.512,Pass,
,,,,,,,,,,,,,,,,,,,1.046561,,,,,,,,,,,,,,c8c4da1a-97b0-4118-a622-76cad1e1e422,627,,"[45.2, 40.8]",3900634,13,,,,,0.018179815,,Right Foot,,"[67.2, 41.2]",Ground Pass,,22.003635,,,,Jean-Kévin Augustin,8510.0,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,28,Paris Saint-Germain,131,['99cee44b-87c5-49bd-88a1-48d0cf60f8cb'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:01.294,Pass,
,,,,,,,,,,,,,,,,,,,1.73971,,,,,,,,,,,,,,6831407a-8774-4432-a235-31e01088b914,630,,"[66.5, 41.0]",3900634,13,,,,,-2.3651228,,Right Foot,,"[43.9, 18.8]",Ground Pass,,31.679646,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,28,Paris Saint-Germain,131,"['4add8539-d44b-4b85-9e64-d582ea46bb8d', 'e172ee61-8eb5-4e9c-a5fe-8da83d591189']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:02.341,Pass,True
,,,,,,,,,,,,,,,,,,,1.552218,,,,,,,,,,,,,,8f891fa3-18ea-46c7-a89f-0c8580ef06d8,633,,"[49.8, 22.4]",3900634,13,,,,,1.5507321,,Right Foot,,"[50.4, 52.3]",Ground Pass,,29.90602,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,28,Paris Saint-Germain,131,['48ff948f-2886-47c1-98f5-750e16a27fc7'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:07.761,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,6be81466-00ac-4949-9495-5023cd1ea44a,637,,"[50.8, 53.7]",3900634,13,,,,,-1.8674737,,Right Foot,,"[44.9, 34.4]",Ground Pass,,20.181675,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,28,Paris Saint-Germain,131,"['189fdff3-86a8-416e-b383-88b9ba9c3584', 'ab69143c-a97c-46ad-9cf0-e4a81c775045']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:10.273,Pass,True
,,,,,,,,,,,,,,,,,,,2.565682,,,,,,,,,,,,,,c97e16e9-d47d-42bf-acfd-11b4071b88e8,641,,"[41.1, 32.7]",3900634,13,,,,,2.4389744,,Left Foot,,"[16.3, 53.7]",Ground Pass,,32.49677,,,,Kevin Trapp,4440.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,28,Paris Saint-Germain,131,"['139c12a5-ff89-42c2-a76e-32755b7c26a7', 'a952aa07-d581-4ca9-a326-8add2fd5b46f']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:12.473,Pass,True
,,,,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,,1a3ed125-f697-4996-801f-fbe2cd6b0f49,644,,"[21.8, 52.3]",3900634,13,,,,,-1.096945,,Right Foot,,"[33.8, 28.9]",Ground Pass,,26.29753,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Kevin Trapp,4440.0,Goalkeeper,28,Paris Saint-Germain,131,['030ade43-b094-4cb2-9e65-c546784bb141'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:16.558,Pass,
,,,,,,,,,,,,,,,,,,,3.599998,,,,,,,,,,,,,,ac0b1db6-0c2b-443f-93ec-de46ef191e77,647,,"[40.3, 34.8]",3900634,13,,,,,1.2115785,,Right Foot,,"[49.5, 59.3]",Ground Pass,,26.170403,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,28,Paris Saint-Germain,131,['ec143cfa-c61a-418b-b7b3-7364e2326d31'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:22.318,Pass,
,,,,,,,,,,,,,,,,,,,2.080084,,,,,,,,,,,,,,6f8105d1-4c7f-4e3c-8cc4-97147ab49cc2,650,,"[56.1, 59.9]",3900634,13,,,,,0.2380236,,Right Foot,,"[86.6, 67.3]",High Pass,,31.384869,,Incomplete,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,28,Paris Saint-Germain,131,['ae0275b8-badb-4ee2-b0ac-e8f4728b70d8'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:28.878,Pass,
,,,,,,,,,,,,,,,,,,,1.474732,,,,,,,,,,,,,,ae0275b8-badb-4ee2-b0ac-e8f4728b70d8,651,,"[33.5, 12.8]",3900634,13,,,,,0.2555491,,Head,,"[44.6, 15.7]",Low Pass,,11.472576,,,,Djibril Sidibé,3446.0,,,,,Interception,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,29,Lille,143,"['6f8105d1-4c7f-4e3c-8cc4-97147ab49cc2', 'af65feb7-3ba7-471c-9343-ef513616b391']",30,,,,,,,,,,,,,,,,,,Lille,143,00:13:30.959,Pass,
,,,,,,,,,,,,,,,,,,,0.716464,,,,,,,,,,,,,,013f5fb3-e021-48b4-9bf9-1705ca29fb9f,654,,"[43.8, 14.2]",3900634,13,,,,,2.0607536,,Head,,"[40.6, 20.2]",Low Pass,,6.8,,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,29,Lille,143,['3e964077-24c3-4261-9981-17b68bf92716'],32,,,,,,,,,,,,,,,,,,Lille,143,00:13:32.453,Pass,
,,,,,,,,,,,,,,,,,,,1.37209,,,,,,,,,,,,,,b4ecd5d3-9294-4e8b-9687-4d7a65396663,657,,"[40.4, 20.2]",3900634,13,,,,,-0.8181733,,Right Foot,,"[52.2, 7.6]",Low Pass,,17.262676,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,29,Lille,143,['7b3f4b63-2abc-4b15-ac65-2a85cbb1a7c4'],33,,,,,,,,,,,,,,,,,,Lille,143,00:13:33.323,Pass,
,,,,,,,,,,,,,,,,,,,0.048939,,,,,,,,,,,,,,94c1e2d3-f52d-408d-bd78-05f7edb02471,661,,"[44.2, 0.1]",3900634,13,,,,,0.66963893,,Right Foot,,"[46.6, 2.0]",Ground Pass,,3.0610456,,Incomplete,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,29,Lille,143,['f6d50273-f49c-4568-b2e1-f37d36e8b3f7'],36,,,,,,,,,,,,,,,,,,Lille,143,00:13:36.703,Pass,
,,,,,,,,,,,,,,,,,,,0.640835,,,,,,,,,,,,,,13170a12-318f-4b2a-bd95-93c321fc2a2c,663,,"[47.6, 0.1]",3900634,13,,,,,0.26916748,,,,"[62.1, 4.1]",Low Pass,,15.041609,,,,Yassine Benzia,3673.0,,,,,Throw-in,1,From Throw In,Djibril Sidibé,3446.0,Left Back,30,Lille,143,['21d5e0bd-cca2-4b2d-999a-6b08dabbb7f4'],49,,,,,,,,,,,,,,,,,,Lille,143,00:13:49.617,Pass,
,,,,,,,,,,,,,,,,,,,1.037795,,,,,,,,,,,,,,90e4f8c5-bd5a-468c-bffb-9f5d29e28c5d,666,,"[62.6, 4.1]",3900634,13,,,,,-2.7552555,,Right Foot,,"[56.7, 1.7]",Ground Pass,,6.369458,,,,Djibril Sidibé,3446.0,,,,,,1,From Throw In,Yassine Benzia,3673.0,Center Forward,30,Lille,143,['948a28f6-170a-419d-90cb-d10a76a626b9'],50,,,,,,,,,,,,,,,,,,Lille,143,00:13:50.754,Pass,
,,,,,,,,,,,,,,,,,,,0.481756,,,,,,,,,,,,,,54d0c28b-0686-4444-93fa-435444c611bb,673,,"[57.5, 1.7]",3900634,13,,,,,1.805519,,Right Foot,,"[56.4, 6.3]",Ground Pass,,4.7296934,,,,Yassine Benzia,3673.0,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,30,Lille,143,['ed3f78bc-641b-4ccc-a246-c80328554f02'],53,,,,,,,,,,,,,,,,,,Lille,143,00:13:53.363,Pass,
,,,,,,,,,,,,,,,,,,,3.134577,,,,,,,,,,,,,,32d34645-440f-4a02-a489-14a08857863b,677,,"[57.1, 7.7]",3900634,13,,,,,2.861955,,Right Foot,,"[27.5, 16.2]",Ground Pass,,30.796267,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,From Throw In,Yassine Benzia,3673.0,Center Forward,30,Lille,143,['c4eace5b-30e6-40ec-97f2-b92f3d93bd64'],55,,,,,,,,,,,,,,,,,,Lille,143,00:13:55.472,Pass,
,,,,,,,,,,,,,,,,,,,1.778382,,,,,,,,,,,,,,0b93e586-5563-42c0-907e-225aab72bc56,680,,"[27.5, 16.2]",3900634,13,,,,,2.2004883,,Right Foot,,"[13.0, 36.1]",Ground Pass,,24.622347,,,,Vincent Enyeama,40484.0,,,,,,1,From Throw In,Bakary Adama Soumaoro,3677.0,Left Center Back,30,Lille,143,['7bc58d52-5944-4d2f-9137-5125f71951c5'],58,,,,,,,,,,,,,,,,,,Lille,143,00:13:58.799,Pass,
,,,,,,,,,,,,,,,,,,,3.544966,,,,,,,,,,,,,,d9a8d77d-cf45-4e5b-a6bb-1a196605eb32,683,,"[14.2, 31.3]",3900634,14,,,,,-0.33200383,,Left Foot,,"[69.6, 12.2]",High Pass,,58.600086,,Incomplete,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,From Throw In,Vincent Enyeama,40484.0,Goalkeeper,30,Lille,143,"['0a4c412a-2774-42e9-9313-bdf583e1ca1c', '517b69fe-a26e-404b-9943-9b5f1de5747d']",2,,,,,,,,,,,,,,,,,,Lille,143,00:14:02.779,Pass,
,,,,,,,,,,,,,,,,,,,1.079999,,,,,,,,,,,,,,67bf5290-aa4f-44df-ae73-4158a25f3e12,687,,"[49.4, 68.2]",3900634,14,,,,,2.1892242,,Right Foot,,"[45.7, 73.4]",Ground Pass,,6.382006,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,31,Paris Saint-Germain,131,['a299d9a4-8e74-4516-8ef2-bc081cad822e'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:07.084,Pass,
,,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,,af25434b-0f9b-4485-ab50-47888c7efc08,689,,"[45.7, 73.4]",3900634,14,,,,,-2.547379,,Left Foot,,"[27.2, 60.9]",Ground Pass,,22.327114,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,31,Paris Saint-Germain,131,['c5f16ce2-9bfc-4f87-9d90-d17af7487bfb'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:08.164,Pass,
,,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,f56b7920-3551-40e1-84e9-13955f94dd52,692,,"[28.8, 60.5]",3900634,14,,,,,-1.0131642,,Right Foot,,"[40.4, 41.9]",Ground Pass,,21.920767,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,31,Paris Saint-Germain,131,['0644351d-d479-4148-a5d9-205bd1b5aad0'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:12.124,Pass,
,,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,e59e5e46-e9a3-4ac9-b5a0-ddebedc31924,695,,"[40.4, 41.9]",3900634,14,,,,,1.4120023,,Left Foot,,"[44.9, 70.0]",Ground Pass,,28.45804,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,31,Paris Saint-Germain,131,['dd523250-2733-4efb-abe8-d23d9ddf5ff5'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:14.324,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,1fbc1137-3828-4e75-8406-006d2f1be9f9,698,,"[50.0, 70.4]",3900634,14,,,,,-1.7135316,,Right Foot,,"[45.2, 37.0]",Ground Pass,,33.74315,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,31,Paris Saint-Germain,131,['770346a8-1527-4d51-b598-17aa1e9a365f'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:19.523,Pass,
,,,,,,,,,,,,,,,,,,,0.841348,,,,,,,,,,,,,,aa4da2e8-5f6b-490d-ac75-cdfa15e55763,701,,"[61.9, 29.2]",3900634,14,,,,,-0.8309806,,Left Foot,,"[75.5, 14.3]",Ground Pass,,20.173498,,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,31,Paris Saint-Germain,131,['1fa20684-0dd5-44e6-947a-6202e1e91d40'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:24.883,Pass,
,,,,,,,,,,,,,,,,,,,1.064386,,,,,,,,,,,,,,f583c6a0-a813-4335-8085-afa48dcaa3ac,704,,"[86.6, 13.4]",3900634,14,,,,,-0.7406519,,Right Foot,,"[97.1, 3.8]",Ground Pass,,14.227087,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,31,Paris Saint-Germain,131,['60c462ca-9769-4de2-9abe-0ebeb796ea4b'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:27.652,Pass,
,,,,,,,,,,,,,,,,,,,7.173578,,,,,,,,,,,,,,dd84b553-ff24-4aa9-986a-13916c9eb4f0,707,,"[104.8, 3.8]",3900634,14,,,,,1.4845744,,Left Foot,True,"[111.3, 79.0]",High Pass,,75.48039,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,True,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,31,Paris Saint-Germain,131,"['7e945b42-77c9-4a92-86aa-c6a7f8a82c34', 'a6f2648e-93e9-4353-a786-8e8a1992cd0e']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:30.037,Pass,
,,,,,,,,,,,,,,,,,,,2.256244,,,,,,,,,,,,,,a6f2648e-93e9-4353-a786-8e8a1992cd0e,709,,"[8.8, 1.1]",3900634,14,,,,,0.4360684,,Left Foot,,"[38.2, 14.8]",High Pass,,32.43532,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,Recovery,1,Regular Play,Djibril Sidibé,3446.0,Left Back,31,Paris Saint-Germain,131,"['b875e6d5-7cbd-46bd-9a22-7f4a9404c148', 'dd84b553-ff24-4aa9-986a-13916c9eb4f0']",37,,,,,,,,,,,,,,,,,,Lille,143,00:14:37.210,Pass,
,,,,,,,,,,,,,,,,,,,1.719996,,,,,,,,,,,,,,7d7f7331-2ff0-479e-aff0-597a7757d50b,715,,"[55.4, 65.5]",3900634,14,,,,,-0.49461117,,Right Foot,,"[64.3, 60.7]",Ground Pass,,10.111875,,,,Blaise Matuidi,4375.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,31,Paris Saint-Germain,131,['e932ec07-287f-40d7-a17e-1b3f58ffd0c7'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:42.516,Pass,
,,,,,,,,,,,,,,,,,,,1.09832,,,,,,,,,,,,,,7c7839c4-68c8-4a59-90d3-337da7ddbefe,728,,"[104.4, 3.7]",3900634,14,,,,,2.144367,,Right Foot,,"[97.1, 15.0]",Ground Pass,,13.452881,,,,Yassine Benzia,3673.0,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,32,Lille,143,"['f644b366-158d-4f1a-9dec-93aab9c48229', 'f93d57a6-7068-4089-a6e6-d35cbae9fac4']",54,,,,,,,,,,,,,,,,,,Lille,143,00:14:54.679,Pass,True
,,,,,,,,,,,,,,,,,,,1.531742,,,,,,,,,,,,,,83edfe9e-e1ef-407a-92d7-b7a6b88a09b5,733,,"[97.8, 15.3]",3900634,14,,,,,2.2752905,015b0604-ecb5-4af2-8e0b-7b54f59cf7b1,Right Foot,,"[84.2, 31.3]",Low Pass,,20.999048,,,,Florent Balmont,3211.0,True,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,32,Lille,143,['d9b7da62-674d-4d0c-9136-823b66e7b0c5'],57,,,,,,,,,,,,,,,,,,Lille,143,00:14:57.304,Pass,
,,,,,,,,,,,,,,,,,,,1.755442,,,,,,,,,,,,,,4fa668e6-cc12-468a-8e52-4def0a60a311,738,,"[7.0, 36.1]",3900634,15,,,,,-0.68231654,,Right Foot,,"[43.8, 6.2]",High Pass,,47.415714,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,33,Paris Saint-Germain,131,['6a5b68c4-d453-48d8-b749-1a09735105c8'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:21.589,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,3db5be8e-df5b-4b10-b72d-ca94da07bc94,741,,"[43.8, 6.4]",3900634,15,,,,,2.1043298,,Left Foot,,"[32.4, 25.7]",Ground Pass,,22.415396,,,,Blaise Matuidi,4375.0,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Wing,33,Paris Saint-Germain,131,['0ae265e0-96e8-4aa4-8b7a-d96d67f55686'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:24.341,Pass,
