50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e96717e-6067-41a4-8b8c-1ab42982062e,910,,"[52.3, 44.7]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,30,Lyon,137,['59104d2d-24f9-4dbe-b60e-ffa3f0b5e1d1'],54,,,,,,,,,,,,,,,,,,Troyes,133,00:14:54.147,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e57c4e0b-9b49-4fef-9fcd-22d5be070b47,1207,,"[71.7, 11.2]",3900574,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,47,Troyes,133,['d6744960-8260-4e55-a94a-5181bfee02f3'],40,,,,,,,,,,,,,,,,,,Troyes,133,00:23:40.566,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99aaa7a8-0f87-44c7-b575-dd7a45762085,1393,,"[64.9, 4.2]",3900574,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Cabot,7336.0,Left Midfield,61,Troyes,133,['a9b4bd74-6f05-4c5b-8347-b6c9e679d2b1'],13,,,,,,,,,,,,,,,,,,Troyes,133,00:30:13.027,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,182d7b0e-174a-41a6-97b9-58fb81b9c34c,1398,,"[57.9, 76.1]",3900574,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Midfield,61,Troyes,133,['19ba82f7-7240-4cff-9507-5b5ef4c6a1d5'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:30:13.644,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d386786-6a6c-4bc3-a653-822aee4d64a8,1494,,"[70.5, 18.2]",3900574,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,67,Lyon,137,['4b381188-7fcd-48ad-a596-5f9a3aed2fec'],9,,,,,,,,,,,,,,,,,,Lyon,137,00:32:09.822,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a04fd173-9788-4405-b9fc-176de4add7d4,1631,,"[35.4, 51.2]",3900574,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,72,Lyon,137,['2b309254-ef3b-42c4-9deb-d8bf4c609cbb'],4,,,,,,,,,,,,,,,,,,Troyes,133,00:35:04.844,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79b1d6a1-a1b3-4720-88ce-d89ffe66d8ab,1763,,"[76.8, 72.7]",3900574,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,77,Lyon,137,['b8b55b04-b4ce-4add-b1e2-0b097c1ba881'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:37:32.209,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b68ef43f-c439-4512-89b7-e4b23b6d24ee,1769,,"[71.4, 3.8]",3900574,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fabien Camus,401470.0,Center Forward,78,Troyes,133,['5a11ad24-1c89-4006-82c3-68a37ebdd3f2'],36,,,,,,,,,,,,,,,,,,Troyes,133,00:37:36.077,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ed6d420-247c-4e0e-9929-a61ab55c1ff5,1827,,"[68.7, 6.0]",3900574,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Center Forward,82,Troyes,133,['a318af7c-ca35-4356-91af-c6bdb0c113a4'],8,,,,,,,,,,,,,,,,,,Troyes,133,00:39:08.248,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a36d9ce9-0228-4f17-8791-a0862d8234fd,1890,,"[15.5, 29.4]",3900574,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,84,Lyon,137,"['3c87ea34-584c-459d-8c0b-128ddedc8416', 'cb79e953-eeef-4223-a53e-4feb5f99231c']",55,,,,,,,,,,,,,,,,,,Troyes,133,00:39:55.102,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7e534a3-cb4c-4023-9278-c290557de0fb,1895,,"[117.6, 55.6]",3900574,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Midfield,84,Lyon,137,['fb9e92a0-8835-467a-a7d4-bd13baa50794'],58,,,,,,,,,,,,,,,,,,Lyon,137,00:39:58.674,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8744bc8d-f30e-4c48-ad8e-685c443f3210,2010,,"[90.6, 37.3]",3900574,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Corentin Tolisso,5480.0,Left Center Midfield,93,Lyon,137,['9a52d78e-e510-4611-a71f-2960a5a43541'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:42:13.035,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fdcbdd6-afce-4359-bafb-3bbe44705196,2145,,"[89.3, 73.7]",3900574,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,98,Troyes,133,['ac0e0cdc-d0cc-4cdb-a873-409dfa5e80cd'],49,,,,,,,,,,,,,,,,,,Troyes,133,00:44:49.545,Dispossessed,True
,,,,,,,,,,,,,,,,,1.202194,,,,,,,,,,,,,ed775429-0827-4a5c-be95-82854571fee7,2338,,"[35.8, 66.0]",3900574,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,106,Lyon,137,['b19806c3-02e1-4c3e-a23d-273878b5d5ae'],4,,,,,,,,,,,,,,,,,,Troyes,133,00:03:04.604,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61781569-ccff-4bf0-a304-aa9f5cc38246,2410,,"[97.2, 5.6]",3900574,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Morel,2983.0,Left Back,107,Lyon,137,"['7bf717f4-0018-49c3-a0d7-35310a8b00e1', 'ea4550d2-b619-42a6-b20c-2f809d7a9bc8']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:05:33.660,Dispossessed,True
,,,,,,,,,,,,,,,,,2.069091,,,,,,,,,,,,,9ddd20af-0309-4972-99f2-1cae3ebfcf65,2464,,"[105.0, 52.7]",3900574,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,109,Lyon,137,['73f51e3f-1443-47cd-bec0-50e1b498aee8'],44,,,,,,,,,,,,,,,,,,Lyon,137,00:06:44.147,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ca7d66a-a393-4eed-9dd0-796c0784b7d5,2520,,"[35.2, 77.3]",3900574,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,110,Lyon,137,"['948ea146-5e5c-4762-b39b-92cf30a1ac8d', 'de8f712b-96f1-4954-9b3b-eb1f99c6228f']",39,,,,,,,,,,,,,,,,,,Lyon,137,00:07:39.521,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42fc0fc8-f250-4e7d-aa41-df56271a1f55,2635,,"[96.0, 52.9]",3900574,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Right Midfield,116,Troyes,133,['3989bfac-2d76-45e7-bdc7-60287019c1ec'],42,,,,,,,,,,,,,,,,,,Troyes,133,00:10:42.980,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47faefa9-30a0-4e57-9822-fbac7f13d086,2813,,"[56.1, 45.0]",3900574,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Midfield,122,Lyon,137,['6d2ff8b6-fc4f-4dd0-9753-491f2434cfa3'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:13:49.741,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a9e665a-babc-43df-87c3-8c3cde3c629c,2939,,"[65.7, 72.9]",3900574,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Ghezzal,3372.0,Right Midfield,127,Troyes,133,"['b3896b31-7243-4a01-9b00-857576a2b4a4', 'f0653fd7-fe2d-42cc-bab8-44cb7d7dd8cf']",40,,,,,,,,,,,,,,,,,,Lyon,137,00:16:40.638,Dispossessed,True
,,,,,,,,,,,,,,,,,0.034305,,,,,,,,,,,,,e1dcd348-a7dc-48fc-81b1-42afdc044832,3064,,"[48.5, 2.9]",3900574,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,136,Lyon,137,"['b40cea52-1015-4c57-a6d5-7aecae543192', 'f2cc6c7a-0d3f-46a3-b7b6-baa4a79eeaf5']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:20:00.667,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aba86ea6-d291-4a37-a662-03fb0845a043,3118,,"[82.5, 39.4]",3900574,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,Left Center Forward,139,Troyes,133,['89aead95-2a6b-42fb-9ec1-c906a67d66db'],24,,,,,,,,,,,,,,,,,,Troyes,133,00:21:24.772,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b2b1b19-0eb0-47b7-bf03-f1572e323adc,3141,,"[43.9, 67.0]",3900574,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christophe Jallet,4410.0,Right Back,140,Lyon,137,['2e509c5f-0bf1-4fd2-bd60-94c22bc77072'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:22:47.183,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d48a2355-d64c-43eb-a50a-31eb3d277860,3287,,"[75.3, 69.5]",3900574,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,151,Lyon,137,['57c4266e-306a-4208-b032-e00af26bd8c5'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:28:03.008,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2a20d84-54ee-4e4d-ae0a-d5c2cde1cf64,3292,,"[77.9, 19.9]",3900574,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Jean,3010.0,Right Center Forward,151,Lyon,137,['c3771a1d-a46e-4df5-a3c6-364d44a79633'],8,,,,,,,,,,,,,,,,,,Troyes,133,00:28:08.483,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d420b213-1d1e-470f-9240-8085d2f2ce64,3437,,"[61.9, 59.2]",3900574,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,157,Lyon,137,['73c58c95-f9e3-4ed3-aa12-cb1a5f03aafd'],22,,,,,,,,,,,,,,,,,,Lyon,137,00:31:22.162,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,131d2021-6ce9-48d1-a1d4-189f61c84968,3476,,"[54.3, 22.5]",3900574,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Defensive Midfield,161,Troyes,133,['ea74d473-2659-4764-8135-1549db8c7f7c'],10,,,,,,,,,,,,,,,,,,Troyes,133,00:32:10.217,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9694c654-f4cb-4658-8947-ed42481c660b,3689,,"[86.3, 40.5]",3900574,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Center Forward,171,Lyon,137,"['28775292-4b02-4df1-a9e5-1f3513df4574', '6d940e43-8cc0-4f55-bad8-2aab6e081499']",14,,,,,,,,,,,,,,,,,,Lyon,137,00:37:14.130,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,533cdfad-c96a-4200-afd9-82038a72da22,3922,,"[55.4, 26.6]",3900574,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Corentin Jean,3010.0,Left Midfield,189,Troyes,133,['6f9d3e6a-61b4-4464-89b3-25b3746cf3e3'],3,,,,,,,,,,,,,,,,,,Troyes,133,00:44:03.158,Dispossessed,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8278b4e9-5ca9-4c22-83f0-b9e42ac29cb2,84,,"[15.1, 24.1]",3900574,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,2,Lyon,137,['b2430ec3-fe25-4f1b-8780-cc71b130f3a1'],2,,,,,,,,,,,,,,,,,,Troyes,133,00:01:02.168,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,44c06ac2-a387-435b-93c6-d7d7b4f547d2,216,,"[100.1, 73.5]",3900574,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Midfield,5,Lyon,137,['e31f648d-237d-4cf7-adb9-27d306fcfe5e'],59,,,,,,,,,,,,,,,,,,Lyon,137,00:02:59.383,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5da34f8e-71fe-4ebc-a7c2-8d67f8bc2b05,352,,"[70.1, 15.3]",3900574,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessy Pi,7415.0,Left Center Midfield,9,Troyes,133,['b24340b8-4c90-4884-a468-314efbf493bf'],6,,,,,,,,,,,,,,,,,,Troyes,133,00:05:06.688,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,421333a0-3ded-4af8-9eec-070b8c3583be,395,,"[50.9, 77.1]",3900574,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Right Midfield,10,Lyon,137,['470e5d49-b0de-4abc-a4fa-e326e10d71b7'],51,,,,,,,,,,,,,,,,,,Troyes,133,00:05:51.317,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,890be0b4-712c-4728-87aa-7e2608fdba06,607,,"[85.3, 7.4]",3900574,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Right Midfield,15,Lyon,137,['4fb98701-e632-42a1-a339-f3c8259db318'],57,,,,,,,,,,,,,,,,,,Troyes,133,00:08:57.742,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d47b55a3-67db-4602-8ad5-857345598e6f,670,,"[87.0, 13.8]",3900574,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Right Midfield,18,Troyes,133,['5712dc28-476d-4235-85f1-cdf48be85703'],26,,,,,,,,,,,,,,,,,,Troyes,133,00:10:26.790,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,9c768127-1964-4aa2-8eed-4c4d0ec67abd,829,,"[40.4, 61.2]",3900574,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Midfield,27,Lyon,137,['ea04375f-5db1-4805-83f7-e79513c58b8d'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:13:15.551,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,8a25448c-c85d-4442-9d2d-2d00f6d12956,864,,"[12.4, 71.9]",3900574,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,27,Lyon,137,['e68d2f1f-a739-4289-a9ea-21f3c7905f2f'],49,,,,,,,,,,,,,,,,,,Troyes,133,00:13:49.467,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,59104d2d-24f9-4dbe-b60e-ffa3f0b5e1d1,911,,"[67.8, 35.4]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,30,Lyon,137,['2e96717e-6067-41a4-8b8c-1ab42982062e'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:14:54.147,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6312dd8f-f8e5-453d-8b5d-b4b8500763c9,934,,"[34.6, 33.3]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,30,Lyon,137,['9c49f25c-34dc-4399-a8b1-afe155451b18'],10,,,,,,,,,,,,,,,,,,Troyes,133,00:15:10.943,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2ca7c7d0-8aa9-4b3c-a9e6-6f97ad97e080,975,,"[48.7, 66.4]",3900574,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,31,Lyon,137,['6970c6a8-36d9-4883-8f20-cd6dc1c11579'],16,,,,,,,,,,,,,,,,,,Troyes,133,00:16:16.864,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,006e7ea0-4385-461e-9e8f-19fbbea90d6b,1157,,"[74.2, 28.7]",3900574,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabien Camus,401470.0,Center Forward,45,Troyes,133,['1511835a-a527-4091-8e07-1da84652b557'],3,,,,,,,,,,,,,,,,,,Troyes,133,00:23:03.442,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d6744960-8260-4e55-a94a-5181bfee02f3,1208,,"[48.4, 68.9]",3900574,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Midfield,47,Troyes,133,['e57c4e0b-9b49-4fef-9fcd-22d5be070b47'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:23:40.566,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,92156155-8eec-404d-9617-52e824435de9,1267,,"[5.2, 35.6]",3900574,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,51,Troyes,133,['0e024eac-8705-418f-9fc7-8970134b3457'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:26:33.651,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,df5c1b73-bf67-4ad0-bf26-fb6d6d268c2e,1313,,"[11.0, 26.5]",3900574,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Center Midfield,54,Lyon,137,['d8fb1c76-3c01-4a52-ab2d-5a36ac2b4a11'],27,,,,,,,,,,,,,,,,,,Troyes,133,00:27:27.658,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a9b4bd74-6f05-4c5b-8347-b6c9e679d2b1,1394,,"[55.2, 75.9]",3900574,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,61,Troyes,133,['99aaa7a8-0f87-44c7-b575-dd7a45762085'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:30:13.027,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,19ba82f7-7240-4cff-9507-5b5ef4c6a1d5,1399,,"[62.2, 4.0]",3900574,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Cabot,7336.0,Left Midfield,61,Troyes,133,['182d7b0e-174a-41a6-97b9-58fb81b9c34c'],13,,,,,,,,,,,,,,,,,,Troyes,133,00:30:13.644,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4b381188-7fcd-48ad-a596-5f9a3aed2fec,1495,,"[49.6, 61.9]",3900574,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,67,Lyon,137,['2d386786-6a6c-4bc3-a653-822aee4d64a8'],9,,,,,,,,,,,,,,,,,,Troyes,133,00:32:09.822,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,2b309254-ef3b-42c4-9deb-d8bf4c609cbb,1632,,"[84.7, 28.9]",3900574,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,72,Lyon,137,['a04fd173-9788-4405-b9fc-176de4add7d4'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:35:04.844,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a04c3e89-a785-4a6c-bab5-07cda3d26584,1702,,"[82.4, 26.9]",3900574,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Center Forward,75,Troyes,133,['5aa2ac7f-1dc8-4f73-a9a5-0c1676886e86'],23,,,,,,,,,,,,,,,,,,Troyes,133,00:36:23.051,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,70a80ae4-2b73-4ef9-b2d0-7fb013e91948,1705,,"[50.3, 50.9]",3900574,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,75,Troyes,133,['e2137d92-7f3f-4d6c-b9b0-6b3c7bc3ff46'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:36:24.680,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b8b55b04-b4ce-4add-b1e2-0b097c1ba881,1764,,"[43.3, 7.4]",3900574,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jimmy Cabot,7336.0,Left Midfield,78,Troyes,133,['79b1d6a1-a1b3-4720-88ce-d89ffe66d8ab'],32,,,,,,,,,,,,,,,,,,Troyes,133,00:37:32.209,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5a11ad24-1c89-4006-82c3-68a37ebdd3f2,1770,,"[48.7, 76.3]",3900574,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,78,Troyes,133,['b68ef43f-c439-4512-89b7-e4b23b6d24ee'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:37:36.077,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a318af7c-ca35-4356-91af-c6bdb0c113a4,1828,,"[51.4, 74.1]",3900574,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Midfield,83,Lyon,137,['7ed6d420-247c-4e0e-9929-a61ab55c1ff5'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:39:08.248,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3c87ea34-584c-459d-8c0b-128ddedc8416,1891,,"[104.6, 50.7]",3900574,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,84,Lyon,137,['a36d9ce9-0228-4f17-8791-a0862d8234fd'],55,,,,,,,,,,,,,,,,,,Lyon,137,00:39:55.102,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,fb9e92a0-8835-467a-a7d4-bd13baa50794,1896,,"[2.5, 24.5]",3900574,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,85,Troyes,133,['e7e534a3-cb4c-4023-9278-c290557de0fb'],58,,,,,,,,,,,,,,,,,,Troyes,133,00:39:58.674,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b8a61b55-6c1f-4237-928d-36024f5677ba,1915,,"[79.7, 14.9]",3900574,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Right Midfield,86,Troyes,133,['cf346f82-b08c-4fee-948f-55deb8df3df8'],28,,,,,,,,,,,,,,,,,,Troyes,133,00:40:28.958,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,46506493-5558-4bd9-b228-46835015e020,1944,,"[65.3, 55.1]",3900574,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Right Center Midfield,89,Troyes,133,['6cb2cc7b-f16e-4e49-85e0-4240e0f57c6a'],29,,,,,,,,,,,,,,,,,,Troyes,133,00:41:29.843,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,15f0c6ee-0e5d-4a40-ab88-b79ea2fa1896,1951,,"[50.5, 55.8]",3900574,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,90,Lyon,137,['7bc570fe-dfa5-4d44-8ad9-c36152389e92'],32,,,,,,,,,,,,,,,,,,Troyes,133,00:41:32.140,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e782e8ee-12c8-4313-8d6c-7fb200ae16a4,2001,,"[54.6, 27.2]",3900574,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,92,Troyes,133,['1f9af7be-dbc5-4ae2-9f09-38159a2f8c66'],7,,,,,,,,,,,,,,,,,,Troyes,133,00:42:07.822,Duel,True
