ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[34.7, 60.3]",,,,,,,,,,,,,1.427476,,,,,,,,,,,,,153e2674-3d8a-47c6-9a99-005349bd00a5,20,,"[34.7, 63.1]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,2,Paris Saint-Germain,131,"['1caaf3e8-a662-4cb8-9300-5023ec8c3a9e', 'd99d7ffb-c612-48c6-bc54-9c9bcbbecc21']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:12.795,Carry,
,,,,,"[34.5, 24.5]",,,,,,,,,,,,,0.533089,,,,,,,,,,,,,c5a7a5d2-2c63-4685-85cf-2a40e92d44ef,23,,"[34.0, 28.3]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Luiz Moreira Marinho,3956.0,Left Center Back,2,Paris Saint-Germain,131,"['567a6f6c-03f6-4edb-8fb3-eb0c00a452e2', 'c8ab1e38-ae9b-4c4f-9917-920bfaf01d3f']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:16.945,Carry,
,,,,,"[43.5, 19.6]",,,,,,,,,,,,,1.425312,,,,,,,,,,,,,3c33f44e-998c-4852-9347-ec66bfc1b94e,26,,"[43.0, 20.7]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Blaise Matuidi,4375.0,Left Center Midfield,2,Paris Saint-Germain,131,"['6ba6b008-cc88-477e-978d-4ddcd5b903b6', 'f64fe505-2d33-4098-a1d0-b35db6f857b4']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:18.726,Carry,
,,,,,"[42.1, 53.9]",,,,,,,,,,,,,0.021246,,,,,,,,,,,,,a529270e-bdac-4c55-8d96-9035cfa2b8ce,29,,"[42.1, 53.9]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Verratti,3166.0,Right Center Midfield,2,Paris Saint-Germain,131,"['1f6f17b4-32c7-4592-ac39-a463bb7796d0', 'ec951ceb-0f38-4aaa-a748-0d6bb07785b2']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:22.595,Carry,
,,,,,"[34.8, 54.8]",,,,,,,,,,,,,1.51074,,,,,,,,,,,,,f740f164-6231-460d-bcca-335ca989b00f,32,,"[30.3, 49.6]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,2,Paris Saint-Germain,131,"['b9a535b8-3f72-4e29-8dfe-a60efde9eb0a', 'fef39b2f-5010-4ca9-9fb2-d90f41cbfabf']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:23.749,Carry,
,,,,,"[47.7, 68.1]",,,,,,,,,,,,,4.073771,,,,,,,,,,,,,c9dbc634-eb8e-44a8-a582-61c48e2c24bc,37,,"[43.9, 68.8]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Verratti,3166.0,Right Center Midfield,2,Paris Saint-Germain,131,"['bcf7fa65-cd83-44d1-a1ab-68ffab519736', 'eaead2da-f8ff-4f64-a146-ad9d2b1d9f7a']",28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:28.779,Carry,
,,,,,"[50.1, 73.0]",,,,,,,,,,,,,0.917686,,,,,,,,,,,,,63ecf430-2ebf-4c87-b4c6-8464eb75971f,40,,"[49.2, 76.8]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrien Rabiot,3026.0,Center Defensive Midfield,2,Paris Saint-Germain,131,"['1b9ff9b4-1e3a-4212-a34f-75c35379a4a2', '7cd7a402-9e8c-4f20-ac3c-d7b0fe87b560']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:34.275,Carry,
,,,,,"[63.6, 53.9]",,,,,,,,,,,,,0.459895,,,,,,,,,,,,,812a0931-bcab-44ae-8cc9-9b08f793045e,43,,"[63.3, 54.3]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Matías Pastore,4370.0,Right Wing,2,Paris Saint-Germain,131,"['04621fc3-5b1b-4d32-9f06-780dc83bd9d8', '1bf975c7-a71b-4d9a-8f70-cd9e8f7ca039']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:36.274,Carry,
,,,,,"[64.3, 15.6]",,,,,,,,,,,,,0.107567,,,,,,,,,,,,,2e5fd389-1b61-4b8f-b2cf-22594ec0c2a8,48,,"[64.1, 14.9]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Midfield,3,Lille,143,"['13857d00-f6f7-42c5-a36c-be870414d102', '66787836-ad5e-4908-bd3e-68189a576881', 'd2a58807-4357-4972-9316-5fb6730956d5']",37,,,,,,,,,,,,,,,,,,Lille,143,00:00:37.935,Carry,True
,,,,,"[63.4, 25.8]",,,,,,,,,,,,,0.672983,,,,,,,,,,,,,0a199bf5-b5f8-4c18-a961-e47a4c38b867,52,,"[63.6, 25.0]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Right Center Forward,3,Lille,143,"['5a55646e-5fd1-45b1-8b5d-1d79bb5d4e5a', 'adb4c516-b866-4012-8347-42554d18c831', 'dacec3f4-ad26-4dbe-bfa2-934600e1cfd3', 'e77f6aa8-c0bb-4e97-9d4b-f2b3a25c7e83']",39,,,,,,,,,,,,,,,,,,Lille,143,00:00:39.292,Carry,True
,,,,,"[78.7, 28.2]",,,,,,,,,,,,,0.067159,,,,,,,,,,,,,d032a09a-5446-4f07-ae6e-922db030324c,59,,"[78.0, 28.6]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serhou Guirassy,9102.0,Left Center Forward,3,Lille,143,"['578070c6-a487-4503-ba2f-979212fe71ec', '8a452279-70be-4846-8181-3b8a62c32380', 'c6d3a41c-15b6-45e1-a112-c4a0f0df4460']",42,,,,,,,,,,,,,,,,,,Lille,143,00:00:42.692,Carry,True
,,,,,"[35.5, 51.2]",,,,,,,,,,,,,0.187032,,,,,,,,,,,,,54eb87fb-6c36-403c-ba5a-39cf487e286a,65,,"[35.5, 51.2]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,4,Paris Saint-Germain,131,"['0e63f71e-610e-4ee4-ba3c-926c0621b35c', '399b3a2a-c206-47d3-abd1-8e121df7e4e0', '61fdfc0f-2626-42a5-beb6-a709eaf6be7e', 'e7299315-cea4-45b4-ab58-998a07a185b2']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:44.470,Carry,True
,,,,,"[35.2, 53.8]",,,,,,,,,,,,,1.115674,,,,,,,,,,,,,fecbb7ce-303c-4df0-8c0d-4cabbec76694,68,,"[35.5, 51.2]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,4,Paris Saint-Germain,131,"['61fdfc0f-2626-42a5-beb6-a709eaf6be7e', '8b574931-d3a7-4c69-8115-b41a45ba46d3', 'e7299315-cea4-45b4-ab58-998a07a185b2']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:44.657,Carry,True
,,,,,"[21.0, 59.5]",,,,,,,,,,,,,0.452427,,,,,,,,,,,,,7ee1ce9a-8215-4f2e-b261-8782bdfe7d24,71,,"[21.3, 56.0]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,"['9a867cce-0506-4813-9939-ad4624bef07c', 'e091c136-0927-491d-9d8c-5820fe19cf8b']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:47.741,Carry,
,,,,,"[28.6, 72.8]",,,,,,,,,,,,,1.11023,,,,,,,,,,,,,ccb81562-21bf-4f92-aa6f-1f2f0b1a6014,74,,"[22.0, 68.8]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,4,Paris Saint-Germain,131,"['5e884426-da79-4e95-9ce7-c1f1084ab3cb', 'd944ae6d-f8a7-40d3-a4e8-a1bb63836b34']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:49.240,Carry,
,,,,,"[22.0, 60.3]",,,,,,,,,,,,,1.868175,,,,,,,,,,,,,cd9f652d-c2f0-4808-86d0-5d436bebe9e2,79,,"[19.4, 61.6]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,"['3351609c-1fac-4eb6-b5fa-41c4bd372793', '9de8e326-7758-4de2-a89e-3acadb6e0d8d']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:52.121,Carry,
,,,,,"[24.6, 17.9]",,,,,,,,,,,,,0.453286,,,,,,,,,,,,,e38b861d-24e6-44e3-a370-31c49a21e0d1,82,,"[21.5, 21.0]",3829413,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,4,Paris Saint-Germain,131,"['31799a79-ca99-4a5d-87f2-0f8d1c15330a', 'e1f527c2-fa47-40ec-9217-168ee323294d']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:57.032,Carry,
,,,,,"[35.7, 31.1]",,,,,,,,,,,,,5.000326,,,,,,,,,,,,,4429e0e8-6357-461e-9586-e6b882095765,87,,"[25.1, 28.6]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,4,Paris Saint-Germain,131,"['2e3ac342-b184-4c2d-a7c3-986801917a15', '304d5eec-809c-4717-a05c-7c2b5e4cb47b']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:00.103,Carry,
,,,,,"[42.3, 58.8]",,,,,,,,,,,,,3.623837,,,,,,,,,,,,,73f867ed-5f18-40fe-ba4c-ec2d6a420d00,90,,"[35.0, 59.5]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,"['0b145c53-32f6-45c4-a041-e520547794ce', '60649ee2-39f7-409a-8ac6-02f231278ac1']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:07.042,Carry,
,,,,,"[47.7, 30.7]",,,,,,,,,,,,,1.99187,,,,,,,,,,,,,5b1db314-4f40-4620-81ea-6ffa5a937e18,93,,"[42.8, 43.2]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Center Defensive Midfield,4,Paris Saint-Germain,131,"['2d033e5c-0f69-441e-b79c-574802522752', '85df2a7c-7a19-41a4-ba36-293151948018']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:11.779,Carry,
,,,,,"[63.8, 15.6]",,,,,,,,,,,,,5.135463,,,,,,,,,,,,,d9e6efaf-bbc7-44c0-83a2-7b796dd714ce,96,,"[49.4, 12.2]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,4,Paris Saint-Germain,131,"['70a5751c-6d7e-4369-9131-e1e50d9db7a1', 'e387ef13-19ee-4cc3-aa8a-6b518b4e56fd']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:16.030,Carry,
,,,,,"[34.8, 12.4]",,,,,,,,,,,,,4.239719,,,,,,,,,,,,,5f3e9558-ba38-45ba-bbda-2abc12a61640,99,,"[28.3, 6.5]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Center Defensive Midfield,4,Paris Saint-Germain,131,"['6b94f7e1-315c-4ae8-9a35-858d5d2891ec', 'ec7ea14f-502a-4bcf-b58f-d765854ff618']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:25.449,Carry,
,,,,,"[47.7, 24.5]",,,,,,,,,,,,,1.772614,,,,,,,,,,,,,f06fd9a7-ccbc-4fe0-9e7b-c749c343f221,102,,"[42.5, 19.5]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,4,Paris Saint-Germain,131,"['5bf2fcaa-a8dc-404c-b0eb-84d0d1571689', '6bcc7b6a-75ae-4b33-9069-bd08de037cc8']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:30.944,Carry,
,,,,,"[103.3, 46.8]",,,,,,,,,,,,,1.34416,,,,,,,,,,,,,2c20041c-6a64-4b3d-8bcb-59b312280d51,105,,"[93.8, 43.4]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,4,Paris Saint-Germain,131,"['6b87d7a9-57f7-47b0-b15c-02c8ffe41ca5', 'f68b8aaa-11a8-4b68-8fdf-1f09faf6c500', 'fcedf78e-d2e2-4d0b-8343-184b37f429c7']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:35.576,Carry,True
,,,,,"[22.7, 25.5]",,,,,,,,,,,,,1.0521,,,,,,,,,,,,,e4363ac6-2a51-4e67-ba2f-482f38f4a446,117,,"[15.6, 26.2]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Midfield,4,Paris Saint-Germain,131,"['5216bb43-f12a-4162-89fd-d5e078269da5', '61dc003c-a4f2-4443-9eae-c38a08c43217', '7a0e834e-96a6-43f3-9300-e6998365a01c']",41,,,,,,,,,,,,,,,,,,Lille,143,00:01:41.266,Carry,True
,,,,,"[94.4, 59.8]",,,,,,,,,,,,,2.474761,,,,,,,,,,,,,2528cbde-673d-467b-9387-6ec07a189284,122,,"[95.8, 52.2]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,4,Paris Saint-Germain,131,"['4eb7d0da-969b-4822-9510-6e624a2afada', 'ce671eae-d66f-46f7-aeb2-50b4124e7b15', 'ddc87a7d-5651-496d-9613-b555cd519cd0']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:43.343,Carry,True
,,,,,"[85.1, 63.5]",,,,,,,,,,,,,0.854973,,,,,,,,,,,,,338402c5-0773-4c62-980d-635313eff979,128,,"[84.4, 65.2]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,4,Paris Saint-Germain,131,"['4a1a5d9d-ef97-4638-b30b-3fb0f2cc114b', '574c2758-5652-4388-acc0-47b7de08534a']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:47.569,Carry,
,,,,,"[28.9, 18.7]",,,,,,,,,,,,,0.048,,,,,,,,,,,,,0d3b68f8-a5a1-4402-9420-8a1ae4cf7c77,134,,"[28.9, 18.7]",3829413,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Serhou Guirassy,9102.0,Left Center Forward,5,Lille,143,"['8bc9e094-3f1d-4e9d-ad3d-b8d1128b6a17', 'ddb98df1-e91b-4cab-82f8-e7541c7ddd0d']",54,,,,,,,,,,,,,,,,,,Lille,143,00:01:54.350,Carry,
,,,,,"[16.6, 53.9]",,,,,,,,,,,,,3.240698,,,,,,,,,,,,,19e6b649-1f84-404c-baee-190aac4e709d,141,,"[6.9, 43.0]",3829413,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,7,Lille,143,"['0008ece6-fb1b-469e-a1a7-7bf17040341e', 'ef77e9c1-02b6-4432-9779-2aceea0308f3']",49,,,,,,,,,,,,,,,,,,Lille,143,00:02:49.342,Carry,
,,,,,"[69.3, 69.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,a5998135-db46-4bb8-996d-16748e9ca5be,145,,"[69.0, 68.4]",3829413,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sofiane Boufal,3625.0,Right Center Forward,7,Lille,143,"['4978c809-71e1-4105-b1c1-e9a7cb41eb6b', '5f372141-4b30-483e-aee0-4c61dfb3c379', 'f14022f0-46aa-4f48-bad7-3eacc0cb2ee0']",54,,,,,,,,,,,,,,,,,,Lille,143,00:02:54.671,Carry,True
,,,,,"[42.1, 18.9]",,,,,,,,,,,,,2.824517,,,,,,,,,,,,,001351c9-ab3b-4d37-9ae6-6bfecf4dd5d1,149,,"[34.7, 14.4]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,8,Paris Saint-Germain,131,"['769b097b-9379-4969-86cb-722d763aa7da', '88dfbae6-6c4b-4921-9e09-e3625a840322']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.259,Carry,
,,,,,"[36.9, 32.1]",,,,,,,,,,,,,0.170808,,,,,,,,,,,,,f884f8a3-451a-4a93-bea6-2a1049df8f0b,152,,"[36.9, 32.1]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,"['7625cb2f-787d-42b6-86b6-a2eca3eac066', 'f68e7d9a-f665-41a7-b942-79cfd8371b73']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.437,Carry,
,,,,,"[43.9, 31.1]",,,,,,,,,,,,,0.039532,,,,,,,,,,,,,ce0cd7ce-73c6-4df5-9576-b44b611950b0,155,,"[43.9, 31.1]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,"['5893506f-de4b-4c2c-b756-51df285acc7e', 'e3e2ed68-e61b-420f-93d0-e2b73762ccde']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.576,Carry,
,,,,,"[42.0, 33.5]",,,,,,,,,,,,,0.643406,,,,,,,,,,,,,36841089-3767-4d2e-93ff-466bb764a2ec,158,,"[39.9, 35.0]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,"['d5a77bf2-cb20-4f24-96f4-5fe74bbd9d02', 'dfd2c0a7-4331-42af-90de-d9af73abae01']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:07.693,Carry,
,,,,,"[45.4, 20.5]",,,,,,,,,,,,,0.82924,,,,,,,,,,,,,9c798c7a-27e0-4d72-88db-db629db7fe00,161,,"[44.2, 23.8]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,"['625ff997-8100-462b-87c1-98fbdbb018a1', 'f2187d94-283e-4190-8146-82cc1c8aff85']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.324,Carry,
,,,,,"[56.9, 15.5]",,,,,,,,,,,,,1.437757,,,,,,,,,,,,,716a6f65-c207-41b6-b514-c2134000ef17,164,,"[54.3, 11.0]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,"['78354e60-f8bb-4442-9367-90b5d806bfb6', '7b714131-17f1-492f-9495-71a7304c0a6a']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.647,Carry,
,,,,,"[51.7, 34.4]",,,,,,,,,,,,,3.405667,,,,,,,,,,,,,3dae37f8-35ca-4c7d-b4e2-324270e7bba2,167,,"[48.7, 21.0]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,"['0a6889d3-5849-4379-a860-15f227073c8a', '528b7ed0-897e-483d-b40a-55427a0e433d']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.531,Carry,
,,,,,"[41.3, 43.4]",,,,,,,,,,,,,0.039135,,,,,,,,,,,,,6a3ef32a-e2e5-421d-a833-f3303f1770e7,170,,"[41.3, 43.4]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,"['026d88a0-a6a2-4f32-b7db-e545381470c2', 'd4cc1185-6398-4f6f-bb47-97efce532920']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.348,Carry,
,,,,,"[42.0, 31.8]",,,,,,,,,,,,,1.562567,,,,,,,,,,,,,733b5d89-4d8e-4e5f-b89e-47918aa82e25,175,,"[42.1, 25.7]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,"['7a2cc534-a234-4524-8810-c3e43643e7c5', '7ba1ea69-8b75-4c60-aa32-02823f4fcea0']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.012,Carry,
,,,,,"[43.5, 53.9]",,,,,,,,,,,,,2.560605,,,,,,,,,,,,,fe35068d-af11-43b9-b4c8-d683462c5145,178,,"[41.8, 50.6]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,"['868401dc-3ddc-48a1-bc77-2f2e746e6fd8', '9d3d9415-9620-402f-9e90-6bbdb66f28c7']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:26.372,Carry,
,,,,,"[48.5, 29.2]",,,,,,,,,,,,,1.447239,,,,,,,,,,,,,168f1171-2bb7-4631-b8dd-cc1ace65c6b4,181,,"[49.4, 30.0]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,"['2b0375f3-1074-44c8-98b9-8824d1f1dc05', '2eab4f1a-4d3c-42dc-a4f9-fad11c55be04']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:30.455,Carry,
,,,,,"[50.6, 48.0]",,,,,,,,,,,,,1.588011,,,,,,,,,,,,,97b5bd91-c067-4b9d-a87a-ebbce07308a6,184,,"[56.3, 50.6]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Center Defensive Midfield,8,Paris Saint-Germain,131,"['3f17fcbd-9380-4185-a240-d7a9fae99c23', 'c0409d93-31c2-40c5-9472-091467e9fa94', 'd2bed492-e0d1-41f2-9a33-c42d8825a7f9']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.884,Carry,True
,,,,,"[35.9, 43.5]",,,,,,,,,,,,,2.520025,,,,,,,,,,,,,31391ada-fb23-4f78-9b43-25be4a80e911,188,,"[41.8, 38.2]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,"['64829ab5-b7d8-4a3f-93d8-6c52fc739d28', 'a21bb846-2a7a-451a-8b93-9d923b0157dd', 'b438783f-27c9-4a15-a6e7-03d2ff66c27f']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:35.992,Carry,True
,,,,,"[50.8, 11.3]",,,,,,,,,,,,,4.40836,,,,,,,,,,,,,09398f56-8471-4434-a633-25b7d68baac5,192,,"[36.9, 18.8]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,"['03a1db16-5507-4550-805c-edd420bdbdab', '20530f2c-a19d-4c1e-98ee-8632c0c13103']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.426,Carry,
,,,,,"[53.2, 19.5]",,,,,,,,,,,,,3.643347,,,,,,,,,,,,,b38196b0-98ea-416c-bd12-64d9aaf0485c,195,,"[46.6, 19.5]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Center Defensive Midfield,8,Paris Saint-Germain,131,"['3af7e92b-8fa8-4e07-b2a9-e3acfcfd0fe0', '8eb7a451-e57c-4768-a030-1d344ab3359c']",45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.860,Carry,
,,,,,"[64.1, 41.3]",,,,,,,,,,,,,2.289884,,,,,,,,,,,,,b964026f-9efe-45de-afae-7bd34b23aabb,198,,"[67.8, 26.7]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,8,Paris Saint-Germain,131,"['60f62910-fc4e-441f-b9d0-c5be7dfd7785', '8beeb55e-5904-48c1-95b5-ab379a88e2da']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.648,Carry,
,,,,,"[75.0, 44.4]",,,,,,,,,,,,,0.001930001,,,,,,,,,,,,,7339c9d0-b6b8-476c-97d4-69698d3b8976,201,,"[74.5, 44.2]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Right Wing,8,Paris Saint-Germain,131,"['abf0c694-6256-45f3-814a-d5d8a097cd71', 'd77882bc-f3d7-42ed-a555-a6a6e005be91']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.989,Carry,
,,,,,"[78.9, 54.1]",,,,,,,,,,,,,1.672932,,,,,,,,,,,,,6c253ac4-2588-475d-86e3-9c58f1414017,204,,"[69.8, 47.3]",3829413,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,8,Paris Saint-Germain,131,"['243bbdc6-5956-401f-92b1-6295c72f4c29', '9e8aa47b-9a55-4b23-9223-6eeeefb12757', 'ca926eaa-47f0-42b3-8a96-da1ac5c6118b']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.580,Carry,True
