50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.932019,,,,,,,,,,,f4954715-ad76-46a1-b2c5-38bd6eda1a2e,2587,,,"[47.7, 15.3]",3901173,74,,,,,0.070396304,,Head,,"[63.3, 16.4]",,High Pass,,15.638734,Incomplete,,,,,,,,,Recovery,2,From Throw In,Abdou Kader Mangane,2953.0,Left Center Back,170,Gazélec Ajaccio,160,"['747144c2-0023-4c9b-93c5-c6989e874126', 'd4532e28-0b15-4746-bd7d-82529a7c7cb8']",48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:48.607,Pass,
,,,,,,,,,,,,,,,,,,2.192896,,,,,,,,,,,747144c2-0023-4c9b-93c5-c6989e874126,2588,,,"[56.8, 63.7]",3901173,74,,,,,-1.3664805,,Right Foot,,"[59.1, 52.6]",,High Pass,,11.335784,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,Recovery,2,From Throw In,Bouna Sarr,4351.0,Right Wing,170,Gazélec Ajaccio,160,"['8abaa44d-18a2-4537-9eb0-2c0e23017715', '8b485551-440c-4096-b1a8-ece62d2f2e83', 'f4954715-ad76-46a1-b2c5-38bd6eda1a2e']",49,,,,,,,,,,,,,,,,,Marseille,147,00:29:49.539,Pass,
,,,,,,,,,,,,,,,,,,1.565541,,,,,,,,,,,8b485551-440c-4096-b1a8-ece62d2f2e83,2590,,,"[61.0, 27.5]",3901173,74,,,,,-0.5969111,,Head,,"[71.3, 20.5]",,High Pass,,12.453513,,,Mohamed Larbi,10616.0,,,,,,Recovery,2,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,170,Gazélec Ajaccio,160,"['747144c2-0023-4c9b-93c5-c6989e874126', 'ebe434d3-b83a-412d-8605-d888173b5a09']",51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:51.731,Pass,
,,,,,,,,,,,,,,,,,,1.090394,,,,,,,,,,,e28632c1-f50b-4d23-87ae-c3f58bd649b9,2594,,,"[71.4, 20.1]",3901173,74,,,,,-1.608413,,Right Foot,,"[70.7, 1.5]",,Ground Pass,,18.613167,Out,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,170,Gazélec Ajaccio,160,,54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:54.351,Pass,
,,,,,,,,,,,,,,,,,,1.828902,,,,,,,,,,,436b145d-8b78-4320-8f94-c1343f7bbfb5,2596,,,"[57.1, 80.0]",3901173,75,,,,,-0.4848171,,,,"[81.4, 67.2]",,High Pass,,27.465069,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,Throw-in,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,171,Marseille,147,"['7fe9ac63-d116-4ab2-9011-a71941de2140', '822a1ed2-d1bd-45b6-931d-6a78daef8541']",32,,,,,,,,,,,,,,,,,Marseille,147,00:30:32.171,Pass,
,,,,,,,,,,,,,,,,,,0.772161,,,,,,,,,,,822a1ed2-d1bd-45b6-931d-6a78daef8541,2598,,,"[38.7, 12.9]",3901173,75,,,,,-0.34486783,,Head,,"[49.0, 9.2]",,Low Pass,,10.944405,,,Damjan Đoković,31911.0,,,,,,Recovery,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,172,Gazélec Ajaccio,160,"['436b145d-8b78-4320-8f94-c1343f7bbfb5', '4e082676-3aa8-48d9-a61d-b773c1cdec44']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:34.000,Pass,
,,,,,,,,,,,,,,,,,,1.717981,,,,,,,,,,,65f48254-b0b9-4466-9852-abbf0014bd4a,2601,,,"[49.0, 9.2]",3901173,75,,,,,0.41046587,,Left Foot,,"[59.8, 13.9]",,High Pass,,11.77837,,,Mohamed Larbi,10616.0,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,172,Gazélec Ajaccio,160,['d89f89a5-6bfa-4bcf-911b-72c9747d6066'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:34.812,Pass,
,,,,,,,,,,,,,,,,,,1.14412,,,,,,,,,,,b65f99c5-2cb8-4b0c-a616-c9eeed682f17,2603,,,"[59.8, 13.9]",3901173,75,,,,,-0.1364026,,Head,,"[75.1, 11.8]",,High Pass,,15.443445,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,172,Gazélec Ajaccio,160,"['268b2d62-7ab7-492b-855d-df7583be6535', 'e8c59816-dc16-45d4-8f49-970ac5dc7315']",36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:36.570,Pass,
,,,,,,,,,,,,,,,,,,1.148221,,,,,,,,,,,e193fcd9-62b4-461e-b78c-a174d0ebd68f,2607,,,"[48.0, 68.3]",3901173,75,,,,,-0.04091283,,Head,,"[65.1, 67.6]",,High Pass,,17.11432,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,Recovery,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,172,Gazélec Ajaccio,160,"['6c6b2f10-415c-4748-919d-1fdebf55c143', '80f014cb-1d45-4ab4-9eba-769782542189']",39,,,,,,,,,,,,,,,,,Marseille,147,00:30:39.661,Pass,
,,,,,,,,,,,,,,,,,,1.368773,,,,,,,,,,,80f014cb-1d45-4ab4-9eba-769782542189,2609,,,"[55.0, 12.5]",3901173,75,,,,,-0.30288488,,Head,,"[66.2, 9.0]",,High Pass,,11.7341385,,,Damjan Đoković,31911.0,,,,,,Recovery,2,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,172,Gazélec Ajaccio,160,"['92978a01-071c-4ec1-ad18-14cd26674aa9', 'e193fcd9-62b4-461e-b78c-a174d0ebd68f']",40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:40.809,Pass,
,,,,,,,,,,,,,,,,,,0.690786,,,,,,,,,,,b01e9bc2-0cf7-438a-a7bd-18c0859f896d,2611,,,"[66.2, 9.0]",3901173,75,,,,,1.5707964,,Head,,"[66.2, 21.9]",,Low Pass,,12.9,,,Mohamed Larbi,10616.0,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,172,Gazélec Ajaccio,160,['cc6e25cc-5a0f-4cc9-a632-1e3a5facbb74'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:42.218,Pass,
,,,,,,,,,,,,,,,,,,1.469867,,,,,,,,,,,84d7529a-4595-496f-8625-b2411bf49092,2614,,,"[66.2, 21.9]",3901173,75,,,,,-0.51970106,,Left Foot,,"[85.6, 10.8]",,High Pass,,22.351063,,,Jacques Zoua Daogari,401505.0,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,172,Gazélec Ajaccio,160,['51618c9e-2751-4764-8ac6-ff11e403e47f'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:42.949,Pass,
,,,,,,,,,,,,,,,,,,1.136667,,,,,,,,,,,b61e6dcd-a0a0-4955-bad1-622edd298e9d,2617,,,"[92.9, 8.0]",3901173,75,,,,,1.5663121,,Right Foot,,"[93.0, 30.3]",,Ground Pass,,22.300224,,,Mohamed Larbi,10616.0,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,172,Gazélec Ajaccio,160,['8894cc6f-8ca4-4774-96fa-70c84786dd01'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:49.610,Pass,
,,,,,,,,,,,,,,,,,,1.409062,,,,,,,,,,,7263e504-d853-46c8-bd1a-d55583baf27e,2620,,,"[93.0, 30.3]",3901173,75,,,,,1.4459587,8a54747c-bb2e-4a34-ab40-157fee4fa28d,Right Foot,,"[96.2, 55.8]",,Ground Pass,,25.7,,,David Ducourtioux,401509.0,True,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,172,Gazélec Ajaccio,160,['fc8b077d-0e3c-44bc-876a-3f7a415048a1'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:51.802,Pass,
,,,,,,,,,,,,,,,,,,2.198034,,,,,,,,,,,255acf3c-082b-46c1-b048-bd23f3816f7e,2626,,,"[120.0, 80.0]",3901173,76,,,,,-1.6477417,,Left Foot,,"[116.6, 35.9]",,High Pass,True,44.230873,Incomplete,,,,,,True,Inswinging,,Corner,2,From Corner,Damjan Đoković,31911.0,Left Center Midfield,173,Gazélec Ajaccio,160,['a355e18a-c341-4d4e-a46f-745f44f06b80'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:39.591,Pass,
,,,,,,,,,,,,,,,,,,2.357111,,,,,,,,,,,03918ce5-4836-4270-8a2d-dc26dc9da478,2629,,,"[12.2, 48.6]",3901173,76,,,,,0.721954,,Keeper Arm,,"[34.8, 68.5]",,Ground Pass,,30.112621,,,Rémy Cabella,3420.0,,,,,,,2,From Keeper,Steve Mandanda,3543.0,Goalkeeper,174,Marseille,147,['f1c1cb55-e84c-405f-aaab-6e9898f358dc'],51,,,,,,,,,,,,,,,,,Marseille,147,00:31:51.395,Pass,
,,,,,,,,,,,,,,,,,,1.243202,,,,,,,,,,,bf290abd-1bd1-40eb-9daa-2ac02ad19079,2632,,,"[60.7, 72.0]",3901173,76,,,,,-1.7467359,,Right Foot,,"[59.1, 63.0]",,Ground Pass,,9.141116,,,Florian Thauvin,3254.0,,,,,,,2,From Keeper,Rémy Cabella,3420.0,Center Attacking Midfield,174,Marseille,147,['6d41cc2b-194d-4593-83c8-067627ac1583'],57,,,,,,,,,,,,,,,,,Marseille,147,00:31:57.214,Pass,
,,,,,,,,,,,,,,,,,,0.607639,,,,,,,,,,,f0fbb59c-3d8f-498f-84ff-bed506edee54,2635,,,"[59.1, 63.0]",3901173,76,,,,,1.4396846,,Left Foot,,"[60.3, 72.1]",,Ground Pass,,9.17878,,,Rémy Cabella,3420.0,,,,,,,2,From Keeper,Florian Thauvin,3254.0,Left Defensive Midfield,174,Marseille,147,['8497fd75-b5bc-494a-a0cf-0edf538deda4'],58,,,,,,,,,,,,,,,,,Marseille,147,00:31:58.706,Pass,
,,,,,,,,,,,,,,,,,,0.786109,,,,,,,,,,,cc33a0f3-7b26-4ff3-94c4-0914d594a420,2638,,,"[58.1, 71.1]",3901173,76,,,,,-2.620683,,Right Foot,,"[45.9, 64.1]",,Ground Pass,,14.06556,,,Javier Manquillo Gaitán,3075.0,,,,,,,2,From Keeper,Rémy Cabella,3420.0,Center Attacking Midfield,174,Marseille,147,['a5b42460-29fc-4851-a226-f8ef38efe936'],59,,,,,,,,,,,,,,,,,Marseille,147,00:31:59.585,Pass,
,,,,,,,,,,,,,,,,,,1.168619,,,,,,,,,,,7c36a515-39df-4a41-8302-eb4e10716049,2641,,,"[47.8, 64.1]",3901173,77,,,,,-1.6506263,,Right Foot,,"[46.6, 49.1]",,Ground Pass,,15.047923,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,2,From Keeper,Javier Manquillo Gaitán,3075.0,Right Back,174,Marseille,147,['71901ef3-992d-482f-b4a5-7939837fb956'],0,,,,,,,,,,,,,,,,,Marseille,147,00:32:00.958,Pass,
,,,,,,,,,,,,,,,,,,0.729769,,,,,,,,,,,e6288553-94a5-415c-bb88-204ae29c5ca7,2644,,,"[48.3, 49.8]",3901173,77,,,,,2.6025486,,Right Foot,,"[37.6, 56.2]",,Ground Pass,,12.467959,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,,2,From Keeper,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,174,Marseille,147,['872a4086-88e7-4f1d-bb42-ade75cab56ed'],2,,,,,,,,,,,,,,,,,Marseille,147,00:32:02.246,Pass,
,,,,,,,,,,,,,,,,,,1.162087,,,,,,,,,,,3d29eae2-0c35-4d85-8fbf-e53d7cd7ad26,2647,,,"[37.6, 56.2]",3901173,77,,,,,1.0006171,,Right Foot,,"[46.0, 69.3]",,Ground Pass,,15.561812,,,Javier Manquillo Gaitán,3075.0,,,,,,,2,From Keeper,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,174,Marseille,147,['717f0aab-8744-47cf-b670-2e2094b83326'],3,,,,,,,,,,,,,,,,,Marseille,147,00:32:03.660,Pass,
,,,,,,,,,,,,,,,,,,1.637438,,,,,,,,,,,e1effc59-7c26-41d3-bcb6-3f08fcb2dd76,2651,,,"[46.8, 69.5]",3901173,77,,,,,0.13883896,,Right Foot,,"[69.7, 72.7]",,Ground Pass,,23.1225,,,Bouna Sarr,4351.0,,,,,,,2,From Keeper,Javier Manquillo Gaitán,3075.0,Right Back,174,Marseille,147,"['1d006723-ccce-461a-aa35-1ccbed9a6c84', '23d8a0a5-b430-486b-8d63-b05f46c5b62f']",6,,,,,,,,,,,,,,,,,Marseille,147,00:32:06.478,Pass,True
,,,,,,,,,,,,,,,,,,0.18167,,,,,,,,,,,4befd61b-52c3-4d2c-b388-b5e5af07e0bd,2658,,,"[104.8, 65.5]",3901173,77,,,,,-1.4536875,,Right Foot,,"[105.8, 57.0]",,Ground Pass,,8.558621,Incomplete,,,,,,,,,,2,From Keeper,Bouna Sarr,4351.0,Right Wing,174,Marseille,147,['72628aec-de1c-47a9-8f83-79331951019e'],15,,,,,,,,,,,,,,,,,Marseille,147,00:32:15.059,Pass,
,,,,,,,,,,,,,,,,,,5.298105,,,,,,,,,,,8a4c9169-4046-4b2d-99b2-4a3b3caa0001,2665,,,"[19.9, 0.1]",3901173,77,,,,,0.009451514,,,,"[72.8, 0.6]",,High Pass,,52.902363,Out,,Khalid Boutaïb,5726.0,,,,,,Throw-in,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,175,Gazélec Ajaccio,160,['91f6f97a-7e0f-482d-8844-9a64a1689220'],55,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:55.497,Pass,
,,,,,,,,,,,,,,,,,,1.803176,,,,,,,,,,,f81bbac4-9a6f-43c7-97ec-b8e930bb9506,2667,,,"[57.9, 80.0]",3901173,78,,,,,-0.26315847,,,,"[79.8, 74.1]",,High Pass,,22.680828,Incomplete,,Bouna Sarr,4351.0,,,,,,Throw-in,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,176,Marseille,147,"['a6d215a8-ba2f-462f-ad9e-17fb8ac6ac3d', 'c2b8cc08-7065-4f78-b012-7a997bd64a0f']",12,,,,,,,,,,,,,,,,,Marseille,147,00:33:12.929,Pass,
,,,,,,,,,,,,,,,,,,0.980988,,,,,,,,,,,ccc87ee0-45e1-4ee9-9ac0-b2b7b34cee8f,2672,,,"[43.4, 63.3]",3901173,78,,,,,0.82067764,,Head,,"[51.6, 72.1]",,Low Pass,,12.0283,,,Javier Manquillo Gaitán,3075.0,,,,,,Recovery,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,176,Marseille,147,['9ddedd70-84d6-4fe8-a11b-9ad37276778e'],19,,,,,,,,,,,,,,,,,Marseille,147,00:33:19.591,Pass,
,,,,,,,,,,,,,,,,,,1.121161,,,,,,,,,,,41f60c8b-2da7-40c6-a06f-66f932b7f334,2676,,,"[64.3, 13.2]",3901173,78,,,,,0.26299474,,Right Foot,,"[72.1, 15.3]",,High Pass,,8.077747,,,Khalid Boutaïb,5726.0,,,,,,Recovery,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,177,Gazélec Ajaccio,160,['296fb283-305a-4d27-b612-7cf9d0cb08b0'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:21.529,Pass,
,,,,,,,,,,,,,,,,,,0.590217,,,,,,,,,,,6b5ba8ec-7be9-49ac-9f4b-944c216eb50e,2680,,,"[67.2, 22.7]",3901173,78,,,,,1.7384387,,Right Foot,,"[66.1, 29.2]",,Ground Pass,,6.59242,,,Mohamed Larbi,10616.0,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,177,Gazélec Ajaccio,160,"['853b4cc8-79e4-468d-a474-03aeca0966e7', 'ebe8a130-1d0a-42c9-966a-1fe4a53a73b9']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:23.652,Pass,True
,,,,,,,,,,,,,,,,,,0.858579,,,,,,,,,,,0da1df98-6dab-48e0-b14b-d545f063f696,2683,,,"[65.4, 32.5]",3901173,78,,,,,1.2998495,,Right Foot,,"[69.9, 48.7]",,Ground Pass,,16.813387,,,Jacques Zoua Daogari,401505.0,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,177,Gazélec Ajaccio,160,['834338a9-010c-43fe-8560-1447aa2598d2'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:27.019,Pass,
,,,,,,,,,,,,,,,,,,1.517516,,,,,,,,,,,2a8be5cf-d34b-4fc7-8a11-2e93e0fae0cb,2686,,,"[67.5, 48.7]",3901173,78,,,,,2.9728425,,Right Foot,,"[54.0, 51.0]",,Ground Pass,,13.694525,,,Jérôme Le Moigne,401507.0,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,177,Gazélec Ajaccio,160,['b540e35c-d96f-49e1-9f7d-ddafef423f51'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:29.025,Pass,
,,,,,,,,,,,,,,,,,,2.9968,,,,,,,,,,,7692676a-04ff-483c-a47d-a45e96767559,2689,,,"[54.7, 51.5]",3901173,78,,,,,-0.009822867,,Right Foot,,"[105.6, 51.0]",,High Pass,,50.902454,,,Khalid Boutaïb,5726.0,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,177,Gazélec Ajaccio,160,['b62f1829-c721-4e39-8a95-6b4043b97024'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:30.623,Pass,
,,,,,,,,,,,,,,,,,,1.733807,,,,,,,,,,,a2c5560c-f660-4cf5-9049-39ad7fcc9437,2694,,,"[107.9, 52.3]",3901173,78,,,,,-2.428532,,Left Foot,,"[104.2, 49.1]",,Ground Pass,,4.89183,Incomplete,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,177,Gazélec Ajaccio,160,"['03fdb515-2d59-4bd2-92b9-b7c98e010d7b', '29aa4d79-472f-47e5-970b-5182d68ef903']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:35.177,Pass,True
,,,,,,,,,,,,,,,,,,0.845269,,,,,,,,,,,bfe46f84-4f4c-4ffb-b3c5-84a5e48dc6c6,2697,,,"[17.7, 30.0]",3901173,78,,,,,-1.5967646,,Left Foot,,"[17.3, 14.6]",,Ground Pass,,15.405194,,,Benjamin Mendy,3261.0,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,178,Marseille,147,['5b7501f0-ee7e-48aa-adfd-1e58769869a2'],37,,,,,,,,,,,,,,,,,Marseille,147,00:33:37.567,Pass,
,,,,,,,,,,,,,,,,,,1.445166,,,,,,,,,,,5d39db34-a6db-4bef-a598-603a73f901e5,2700,,,"[20.9, 9.6]",3901173,78,,,,,0.6984619,,Left Foot,,"[44.6, 29.5]",,Ground Pass,,30.946728,,,Florian Thauvin,3254.0,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,178,Marseille,147,['92a0a657-5f73-4c57-8501-e6d22f26faa0'],39,,,,,,,,,,,,,,,,,Marseille,147,00:33:39.411,Pass,
,,,,,,,,,,,,,,,,,,1.714161,,,,,,,,,,,f6b5fc24-e95f-411d-bafb-d7daccb11eb8,2704,,,"[53.6, 12.2]",3901173,78,,,,,0.7134339,,Left Foot,,"[82.6, 37.3]",,High Pass,,38.35375,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Defensive Midfield,178,Marseille,147,"['b13ad88d-1e4b-448e-a686-dd558e4b3ac6', 'b655986e-8caf-488c-997b-3b83e75a549e', 'c935f1aa-6309-4dce-a8a2-1cfe072fb0b3']",43,,,,,,,,,,,,,,,,,Marseille,147,00:33:43.778,Pass,True
,,,,,,,,,,,,,,,,,,0.83405,,,,,,,,,,,8b09b996-47aa-40a4-be11-abd8cce7d6ce,2707,,,"[73.5, 33.8]",3901173,78,,,,,0.15084536,,Head,,"[86.0, 35.7]",,Low Pass,,12.643576,,,Michy Batshuayi Tunga,3457.0,,,,,,Recovery,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,178,Marseille,147,['1f03ec4d-0e6f-4418-b969-9886e505f2d8'],46,,,,,,,,,,,,,,,,,Marseille,147,00:33:46.594,Pass,
,,,,,,,,,,,,,,,,,,1.350072,,,,,,,,,,,579bf413-fa81-4a19-9314-f766655cd2fd,2712,,,"[96.9, 36.5]",3901173,78,,,,,0.95506585,b637a94c-181f-44ea-bb7b-f385481dba6f,Right Foot,,"[107.3, 51.2]",True,Ground Pass,,18.006943,,,Rémy Cabella,3420.0,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,178,Marseille,147,['4ba98a51-e54b-41b6-86f8-ca5acbdb4fda'],51,,,,,,,,,,,,,,,,,Marseille,147,00:33:51.977,Pass,
,,,,,,,,,,,,,,,,,,0.415391,,,,,,,,,,,f304a71f-fdfe-42e8-bab5-350fb692a778,2721,,,"[61.0, 40.1]",3901173,79,,True,,,2.9281127,,Right Foot,,"[46.7, 43.2]",,Ground Pass,,14.632156,,,Khalid Boutaïb,5726.0,,,,,,Kick Off,2,From Kick Off,Jacques Zoua Daogari,401505.0,Left Center Forward,179,Gazélec Ajaccio,160,['f508a97a-f6da-41e9-93e8-761ad4102fd2'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:41.985,Pass,
,,,,,,,,,,,,,,,,,,1.086412,,,,,,,,,,,1fe9306e-a72b-4ac8-a81c-dafc5cfd8195,2723,,,"[50.9, 39.6]",3901173,79,,True,,,0.9529662,,Right Foot,,"[67.6, 63.1]",,Ground Pass,,28.829498,,,Jérôme Le Moigne,401507.0,,,,,,,2,From Kick Off,Khalid Boutaïb,5726.0,Right Center Forward,179,Gazélec Ajaccio,160,['5a2797f7-55ff-45ec-a5c5-24275ff22fa0'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:42.651,Pass,
,,,,,,,,,,,,,,,,,,2.525392,,,,,,,,,,,08b71bf9-1399-4772-9782-a8a9ecba05cb,2725,,,"[70.4, 62.5]",3901173,79,,True,,,0.2755315,,Right Foot,,"[89.5, 67.9]",,Ground Pass,,19.848677,,,David Ducourtioux,401509.0,,,,,,,2,From Kick Off,Jérôme Le Moigne,401507.0,Center Defensive Midfield,179,Gazélec Ajaccio,160,['48aa60ed-a432-4213-8821-92767e904545'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:44.053,Pass,
,,,,,,,,,,,,,,,,,,1.085653,,,,,,,,,,,5fb53999-3774-4c4f-a9e3-96d8ffc20da5,2727,,,"[89.5, 67.9]",3901173,79,,,,,0.76526666,,Right Foot,,"[97.1, 75.2]",,Ground Pass,,10.538027,,,Khalid Boutaïb,5726.0,,,,,,,2,From Kick Off,David Ducourtioux,401509.0,Right Center Midfield,179,Gazélec Ajaccio,160,['e453f051-963b-43f5-8eef-a3ce3a72b450'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:48.461,Pass,
,,,,,,,,,,,,,,,,,,4.343187,,,,,,,,,,,553c5f4e-da96-47f6-a2d1-3848b63e3b92,2730,,,"[97.1, 75.2]",3901173,79,,,,,-0.6688555,,Right Foot,,"[120.0, 57.1]",,Ground Pass,,29.189383,Incomplete,,,,,,,,,,2,From Kick Off,Khalid Boutaïb,5726.0,Right Center Forward,179,Gazélec Ajaccio,160,['c9ed8e43-d58a-4c38-a6db-96e682a6420c'],50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:50.396,Pass,
,,,,,,,,,,,,,,,,,,3.757552,,,,,,,,,,,96144974-a00f-4f78-b24f-87d3f3dd8463,2734,,,"[3.1, 36.3]",3901173,80,,,,,0.3295658,,Drop Kick,,"[83.5, 63.8]",,High Pass,,84.97299,Incomplete,,Bouna Sarr,4351.0,,,,,,,2,From Kick Off,Steve Mandanda,3543.0,Goalkeeper,179,Gazélec Ajaccio,160,"['5304cc15-62d0-479d-9ba3-42150082e726', '63a50064-1254-4f7e-b2ea-8067e4dcddd1']",9,,,,,,,,,,,,,,,,,Marseille,147,00:35:09.266,Pass,
,,,,,,,,,,,,,,,,,,3.291096,,,,,,,,,,,58575e9b-f88a-4ce4-8b33-b28921de3cb8,2739,,,"[20.4, 10.2]",3901173,80,,,,,-0.184887,,Left Foot,,"[46.6, 5.3]",,High Pass,,26.654268,,,Damjan Đoković,31911.0,,,,,,Recovery,2,From Kick Off,Abdou Kader Mangane,2953.0,Left Center Back,179,Gazélec Ajaccio,160,"['706bcebf-25cd-4577-95e6-8d79594683d3', '8caf6723-9244-4b2a-a964-af17c2ad36d1']",16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:16.311,Pass,True
,,,,,,,,,,,,,,,,,,3.053311,,,,,,,,,,,1cbf244e-fe9a-4837-80c5-8b9fb73535d6,2744,,,"[57.1, 7.0]",3901173,80,,,,,0.63183874,,Right Foot,,"[100.0, 38.4]",,High Pass,,53.163616,,,Khalid Boutaïb,5726.0,,,,,,Free Kick,2,From Free Kick,Abdou Kader Mangane,2953.0,Left Center Back,180,Gazélec Ajaccio,160,['128679d1-a943-4bcc-94fb-620b03416399'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:34.525,Pass,
,,,,,,,,,,,,,,,,,,0.583146,,,,,,,,,,,c2297fb4-0fbc-47fd-951d-eb0fb1d72894,2748,,,"[100.4, 32.4]",3901173,80,,,,,-0.76688176,,Left Foot,,"[105.9, 27.1]",,Low Pass,,7.6380625,,,Mohamed Larbi,10616.0,,,,,,,2,From Free Kick,Khalid Boutaïb,5726.0,Right Center Forward,180,Gazélec Ajaccio,160,['88b1539f-d3a8-4ddb-b57d-f6b2d20c8f41'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:39.430,Pass,
