50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.976034,,,,,,,,,,,,,,,d1c90d8f-18fe-434f-8f5e-2e70521a674e,2286,,"[58.7, 5.6]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,140,Saint-Étienne,135,"['28b793ff-d3cb-4042-92f3-fc128b83dae3', 'ca74b054-9465-40c1-9309-13ebaa4b3f98']",32,,,,,,,,,,,,,,,,,Bastia,2736,00:11:32.655,Pressure,
,,,,,,,,,,,,,,,,,0.346177,,,,,,,,,,,,,,,e15e4191-04c7-4d64-8982-06f9433d3796,2293,,"[64.6, 12.7]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,140,Saint-Étienne,135,"['9f76d1e2-ed99-4254-af0e-7c12a1849272', 'b89e9537-0a64-4616-be6e-5e053d3f0b22', 'd411b57a-6279-436e-b880-f7d3135f10ea']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:11:36.478,Pressure,
,,,,,,,,,,,True,,,,,,0.437661,,,,,,,,,,,,,,,adad679a-272a-4489-87ad-08fb78bc878b,2302,,"[55.0, 38.5]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,141,Bastia,2736,['1a8fa4ef-4025-4251-a084-b41a9c16766c'],40,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:40.461,Pressure,
,,,,,,,,,,,True,,,,,,0.859712,,,,,,,,,,,,,,,8f0bc953-9ca7-4817-a0ce-9d5fa526482f,2306,,"[37.4, 56.6]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,141,Bastia,2736,"['37187333-c8a3-4929-843e-e1d008924dca', '5753b9a6-fee7-43b3-b363-6c1c28ddbb56', '9795acff-ca82-488c-a790-db46e8b5d06d']",42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:42.320,Pressure,
,,,,,,,,,,,True,,,,,,2.105302,,,,,,,,,,,,,,,ab37c23e-e099-4698-af2a-541758829174,2315,,"[84.5, 34.0]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,142,Saint-Étienne,135,"['1b2741b0-8821-4b6e-a3f1-ef0b190b3571', '557abfb9-f7c3-4e8b-93c9-e3383a7d53bf']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:11:45.958,Pressure,
,,,,,,,,,,,True,,,,,,0.271309,,,,,,,,,,,,,,,575acab3-40e6-404e-98e2-616768a6d8ad,2316,,"[83.4, 45.2]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,142,Saint-Étienne,135,['1b2741b0-8821-4b6e-a3f1-ef0b190b3571'],47,,,,,,,,,,,,,,,,,Bastia,2736,00:11:47.840,Pressure,
,,,,,,,,,,,,,,,,,1.590359,,,,,,,,,,,,,,,9477a33e-a5cf-4d0f-b49e-4f09a3226d5b,2318,,"[71.3, 59.3]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,142,Saint-Étienne,135,"['54e7cd50-4792-4ce4-8646-b1ae8d82473c', '8907a1e1-b0f3-4dfd-98bf-7dd974c24079', '8b8035fc-0139-4389-9b98-132a76bbec28']",48,,,,,,,,,,,,,,,,,Bastia,2736,00:11:48.794,Pressure,
,,,,,,,,,,,True,,,,,,1.882255,,,,,,,,,,,,,,,752bd156-dee6-4db5-ab24-3ce6167d0894,2333,,"[65.7, 47.0]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,143,Bastia,2736,['f2455c28-cb1d-4718-bb54-313d60796375'],2,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:02.151,Pressure,
,,,,,,,,,,,,,,,,,1.260921,,,,,,,,,,,,,,,5ee7af88-9270-4c3a-af17-f2d9f867cd97,2334,,"[75.8, 42.7]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,143,Bastia,2736,['9d01043e-f3c8-4543-9f6f-741913533165'],4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:04.033,Pressure,
,,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,,,d9a86cd5-8621-4a51-9ac8-6450bf87cd45,2336,,"[62.1, 67.5]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,143,Bastia,2736,"['cd435357-ea5f-4015-b82e-fbc4bf9230a5', 'f89f2fd4-02b1-48e0-835e-844db8f13998']",7,,,,,,,,,,,,,,,,,Bastia,2736,00:12:07.851,Pressure,
,,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,,,2bcf4312-5a90-4390-acb0-f63efaf86160,2350,,"[53.7, 63.0]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,144,Saint-Étienne,135,"['0ff5bc5c-dfe5-41be-80fd-2d2cf1927943', '8da12ce4-66ad-410e-b472-ac5e50c42a4f', 'e8cb9c72-deae-42b2-8809-ad9be5817713']",18,,,,,,,,,,,,,,,,,Bastia,2736,00:12:18.898,Pressure,
,,,,,,,,,,,,,,,,,1.380559,,,,,,,,,,,,,,,06a2c18f-ef48-490a-9842-3115056f2b58,2368,,"[17.3, 61.6]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,144,Saint-Étienne,135,"['50e16aaf-f267-4827-a1cf-b5164e1cd7cc', '67dd53a3-1851-4a52-ae4f-f50da07cfff5', '719332aa-4ea7-4d30-89df-c0badaca8178']",38,,,,,,,,,,,,,,,,,Bastia,2736,00:12:38.098,Pressure,
,,,,,,,,,,,,,,,,,1.110691,,,,,,,,,,,,,,,11ee2fc2-184a-48a3-bc0b-1863db320a96,2369,,"[17.3, 61.6]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,144,Saint-Étienne,135,"['50e16aaf-f267-4827-a1cf-b5164e1cd7cc', '67dd53a3-1851-4a52-ae4f-f50da07cfff5', '719332aa-4ea7-4d30-89df-c0badaca8178']",38,,,,,,,,,,,,,,,,,Bastia,2736,00:12:38.337,Pressure,
,,,,,,,,,,,True,,,,,,2.534018,,,,,,,,,,,,,,,fa6c6aa2-55bc-4108-bf00-a2bdba67ef81,2376,,"[91.6, 13.9]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,144,Saint-Étienne,135,['02cff997-e452-4902-8015-af785113223a'],41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:41.064,Pressure,
,,,,,,,,,,,True,,,,,,0.336951,,,,,,,,,,,,,,,6fd9820e-30c0-46be-9f81-8b682f3f723f,2377,,"[87.7, 6.4]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,144,Saint-Étienne,135,,42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:42.200,Pressure,
,,,,,,,,,,,True,,,,,,0.332916,,,,,,,,,,,,,,,8e9ac62d-37c1-4a58-9cd6-fc185cc6d99e,2378,,"[89.5, 6.6]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,144,Saint-Étienne,135,,43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:43.378,Pressure,
,,,,,,,,,,,,,,,,,0.987158,,,,,,,,,,,,,,,8d7bf14d-e68b-4d92-a1db-04e50848db50,2391,,"[58.3, 65.6]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,144,Saint-Étienne,135,['eb872a35-48d6-4842-8fd7-4ec2d257bbd9'],51,,,,,,,,,,,,,,,,,Bastia,2736,00:12:51.318,Pressure,
,,,,,,,,,,,,,,,,,0.618449,,,,,,,,,,,,,,,3e819d8b-1447-4a2f-b150-57fb614f467a,2392,,"[53.9, 68.7]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,144,Saint-Étienne,135,['e92d1056-5b9f-435c-9328-d9aa3d4a6b79'],51,,,,,,,,,,,,,,,,,Bastia,2736,00:12:51.979,Pressure,
,,,,,,,,,,,,,,,,,0.833083,,,,,,,,,,,,,,,07d0b247-b8e5-4b82-a863-8aa88b39aee5,2401,,"[65.8, 64.6]",3901220,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,144,Saint-Étienne,135,"['74d7aeba-a258-44d9-9481-d1e0b421aa54', 'ff296e5d-1d84-4079-a0f1-1edf4248ae45']",58,,,,,,,,,,,,,,,,,Bastia,2736,00:12:58.465,Pressure,
,,,,,,,,,,,,,,,,,1.052371,,,,,,,,,,,,,,,cdf2b593-777b-4a8d-8e8f-00047af609eb,2405,,"[55.5, 17.8]",3901220,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,144,Saint-Étienne,135,"['7336bb3c-f4b6-44e0-8dd4-b0cc34e3c4b8', 'b282148c-1ea8-47c6-bbda-1463c34e6371']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:13:06.521,Pressure,
,,,,,,,,,,,,,,,,,0.988627,,,,,,,,,,,,,,,9351c98b-e6e5-46c4-9a02-21909ae63c3b,2411,,"[76.3, 4.7]",3901220,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,144,Saint-Étienne,135,['c82613bd-ee9d-40d1-9dc0-632a751896c0'],12,,,,,,,,,,,,,,,,,Bastia,2736,00:13:12.687,Pressure,
,,,,,,,,,,,,,,,,,3.337153,,,,,,,,,,,,,,,0bdee2c0-02cf-4159-af54-4e33042ecce2,2425,,"[19.2, 72.6]",3901220,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,144,Saint-Étienne,135,"['a9eea8db-ce25-4adf-a201-1fa15871df75', 'd70f6d70-5a66-44d0-9b5e-b819d7b0e52b']",28,,,,,,,,,,,,,,,,,Bastia,2736,00:13:28.090,Pressure,
,,,,,,,,,,,,,,,,,0.306035,,,,,,,,,,,,,,,36954ea8-1570-4cca-a9aa-f4c85f2bab7b,2426,,"[16.9, 63.7]",3901220,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,144,Saint-Étienne,135,['d70f6d70-5a66-44d0-9b5e-b819d7b0e52b'],31,,,,,,,,,,,,,,,,,Bastia,2736,00:13:31.200,Pressure,
,,,,,,,,,,,True,,,,,,0.346803,,,,,,,,,,,,,,,2cb364cf-1629-43ee-a7a3-8a5947a50f85,2431,,"[104.5, 38.8]",3901220,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oussama Tannane,4265.0,Right Wing,145,Bastia,2736,"['1a753597-1e1e-48e6-9eaa-cd41c02a847b', 'fae91c04-5edc-4347-b32e-f43b9dc44979']",33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:33.795,Pressure,
,,,,,,,,,,,,,,,,,3.4783,,,,,,,,,,,,,,,a2bf04dd-f465-404a-80fe-1f57fb0da535,2438,,"[81.7, 61.8]",3901220,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oussama Tannane,4265.0,Right Wing,145,Bastia,2736,['ff2e862e-2c81-4706-ae33-c15241d4619e'],41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:41.619,Pressure,
,,,,,,,,,,,,,,,,,0.460021,,,,,,,,,,,,,,,22ec71d9-6335-40fe-8274-73b228feb50b,2454,,"[44.7, 66.7]",3901220,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renaud Cohade,3200.0,Center Attacking Midfield,146,Bastia,2736,['4bcd2299-3126-4d81-ae52-596ac05f9be1'],42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:42.712,Pressure,
,,,,,,,,,,,,,,,,,0.586821,,,,,,,,,,,,,,,bc447aa7-c578-4422-b18c-3cde65a2834d,2456,,"[45.4, 76.0]",3901220,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,146,Bastia,2736,"['a8e0fb55-8900-487a-866b-cb888490b82c', 'f23a9943-c1f4-4440-ae5d-69cac5086c38']",44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:44.512,Pressure,
,,,,,,,,,,,,,,,,,0.343167,,,,,,,,,,,,,,,172b0706-858f-4705-92d2-ebb2eec373f4,2459,,"[58.2, 69.0]",3901220,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nolan Roux,3179.0,Center Forward,146,Bastia,2736,,45,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:45.318,Pressure,
,,,,,,,,,,,True,,,,,,0.184904,,,,,,,,,,,,,,,da8f58c5-5404-4be2-a02b-c71f4e4ed985,2470,,"[42.2, 61.2]",3901220,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,147,Saint-Étienne,135,['8606c2c8-c47a-4521-b6bc-e35874d9efaa'],50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:50.198,Pressure,
,,,,,,,,,,,True,,,,,,2.432964,,,,,,,,,,,,,,,2755764f-8e67-4e8a-bdab-9449a303bf4c,2472,,"[47.0, 68.5]",3901220,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,148,Bastia,2736,"['545ccafb-a38b-4b02-b481-b18495ba85d3', '68afbe13-1a33-442e-8e5d-c340f5d10875', '95df02ed-e822-4774-8a75-bb539eeb93de']",50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:50.916,Pressure,
,,,,,,,,,,,,,,,,,2.571104,,,,,,,,,,,,,,,ee2028fa-c1bc-477f-9b1b-c943280e9ee7,2488,,"[17.1, 13.2]",3901220,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,148,Bastia,2736,"['57343605-5405-438e-9f99-1d2e3d02219a', 'a2203a0e-baac-4f59-a14e-c88839136cbf', 'cab044b8-1461-4732-9b13-6baafbe6760e']",4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:04.958,Pressure,
,,,,,,,,,,,,,,,,,0.612604,,,,,,,,,,,,,,,536a98fb-72e1-457b-b095-e25a93e873b3,2499,,"[85.0, 42.4]",3901220,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,149,Saint-Étienne,135,"['341b287c-1732-4a50-9036-8d28301c1946', '4f6fc69d-8eb0-4e04-822e-844a4c3122f4', 'e823bf92-4eab-43b5-bdf6-7374a2fc54c7']",17,,,,,,,,,,,,,,,,,Bastia,2736,00:18:17.757,Pressure,
,,,,,,,,,,,,,,,,,1.686234,,,,,,,,,,,,,,,1c414e45-4eb2-4d69-809b-dfff3ecea374,2526,,"[10.3, 23.1]",3901220,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,149,Saint-Étienne,135,"['b98ebcf7-a46a-4d9d-8a71-7ec33caa6c5c', 'f37af06f-9906-487b-87ce-f57240af0e0d', 'fc1e1dd0-9e2f-4779-a842-7a90d2000baf']",44,,,,,,,,,,,,,,,,,Bastia,2736,00:18:44.345,Pressure,
,,,,,,,,,,,,,,,,,1.183161,,,,,,,,,,,,,,,985279ca-e0fd-45ad-880a-64c7a0bd6b60,2547,,"[86.6, 68.7]",3901220,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Floyd Ayité,15689.0,Center Forward,152,Saint-Étienne,135,"['1f493863-d7f3-45d7-b0de-c27d102f9fa8', '62cad84c-d567-46e9-afb3-4e2a7521d8e2']",11,,,,,,,,,,,,,,,,,Bastia,2736,00:20:11.223,Pressure,
,,,,,,,,,,,,,,,,,0.9113,,,,,,,,,,,,,,,41b269b5-3af1-4867-bd88-23d1f4a81b07,2561,,"[51.6, 7.2]",3901220,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,153,Bastia,2736,"['37bab9cb-d97b-4f21-8d86-679301b90c59', '52ac6428-c7e8-44dd-b7b2-2404f1358108']",19,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:19.642,Pressure,
,,,,,,,,,,,,,,,,,0.72438,,,,,,,,,,,,,,,5df2b0e5-e69a-421b-af91-abccc3e11dd1,2562,,"[54.8, 8.2]",3901220,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,153,Bastia,2736,['52ac6428-c7e8-44dd-b7b2-2404f1358108'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:20.023,Pressure,
,,,,,,,,,,,True,,,,,,1.346796,,,,,,,,,,,,,,,b0af0dc6-6f67-4bde-9103-a7b4fb191cf1,2568,,"[66.3, 73.5]",3901220,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Right Center Midfield,153,Bastia,2736,"['6632147d-3c51-4d84-a050-6885a5472dda', 'b73f692a-6f40-4f50-8080-30f6ac833c73']",22,,,,,,,,,,,,,,,,,Bastia,2736,00:20:22.582,Pressure,
,,,,,,,,,,,,,,,,,0.453948,,,,,,,,,,,,,,,e7e5f065-b2c9-4aa2-976f-706ed59abf81,2591,,"[22.3, 78.1]",3901220,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oussama Tannane,4265.0,Right Wing,154,Bastia,2736,['0e72aa43-d514-4436-9799-d4402860d92f'],54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:54.816,Pressure,
,,,,,,,,,,,,,,,,,0.773972,,,,,,,,,,,,,,,478cd769-f6b7-47b7-9098-270d804eee6c,2598,,"[14.4, 70.8]",3901220,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oussama Tannane,4265.0,Right Wing,154,Bastia,2736,['26d85a7c-0762-4765-93fd-130dfee30b90'],59,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:59.102,Pressure,
,,,,,,,,,,,,,,,,,0.340022,,,,,,,,,,,,,,,9478bf93-bf33-4112-b09c-684521effc2f,2599,,"[10.2, 62.3]",3901220,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,154,Bastia,2736,['d9304786-47eb-469a-bcbd-ea87243e436a'],0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:00.562,Pressure,
,,,,,,,,,,,,,,,,,0.623626,,,,,,,,,,,,,,,264ea1a3-2221-4fcf-a481-6bdc0e85c7a3,2617,,"[81.8, 4.1]",3901220,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kévin Monnet-Paquet,4431.0,Left Wing,157,Bastia,2736,['9c27ef8c-394d-40f7-9d0c-b95e208bbee9'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:39.294,Pressure,
,,,,,,,,,,,,,,,,,2.047001,,,,,,,,,,,,,,,23b0bc75-539f-443f-851f-30d62c762259,2619,,"[64.6, 6.4]",3901220,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benoît Assou-Ekotto,3047.0,Left Back,157,Bastia,2736,"['38e30373-4419-4f3d-972d-06d87fa03e87', 'fcbbbd1f-e80d-4545-b76d-e4000ef1fffc']",41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:41.058,Pressure,
,,,,,,,,,,,,,,,,,1.278988,,,,,,,,,,,,,,,31fd43d9-db0b-427e-9450-d330d95bd1f3,2622,,"[63.2, 2.7]",3901220,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kévin Monnet-Paquet,4431.0,Left Wing,157,Bastia,2736,['38e30373-4419-4f3d-972d-06d87fa03e87'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:44.807,Pressure,
,,,,,,,,,,,,,,,,,0.236092,,,,,,,,,,,,,,,72553622-641c-45b0-8529-e9ebf16d4835,2626,,"[68.5, 74.2]",3901220,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lassana Coulibaly,3433.0,Right Center Midfield,157,Bastia,2736,['7a413a1f-b819-43cb-b719-ee031cb93ac4'],47,,,,,,,,,,,,,,,,,Bastia,2736,00:21:47.761,Pressure,
,,,,,,,,,,,True,,,,,,0.221565,,,,,,,,,,,,,,,daa59692-2782-43ee-95c7-da041ae86bd8,2631,,"[62.6, 77.4]",3901220,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,158,Saint-Étienne,135,"['4b43e3b4-29f2-46e9-a12b-a0123a77919c', '6f7a8ed1-e7b8-4826-8a25-b149c1017ce0', '86e3908f-5f44-4de6-ba42-f62dea7e17a6', 'd08100b1-6f3a-4418-bba6-06dd87143c98']",48,,,,,,,,,,,,,,,,,Bastia,2736,00:21:48.778,Pressure,
,,,,,,,,,,,,,,,,,1.655449,,,,,,,,,,,,,,,ebd6f203-f04d-42c3-9211-a1259abe4014,2647,,"[53.6, 66.6]",3901220,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,159,Bastia,2736,"['285c2e91-6ad5-4846-bde9-308218077d82', '60058e94-1486-4083-a13d-e37df132c134']",1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:01.495,Pressure,
,,,,,,,,,,,,,,,,,0.883185,,,,,,,,,,,,,,,7fbedc67-af4b-4d4a-b001-791c7b0e6232,2653,,"[63.0, 57.3]",3901220,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,159,Bastia,2736,['d23b958e-bfa3-4721-a072-f65fef757d7b'],4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:04.472,Pressure,
,,,,,,,,,,,,,,,,,0.342091,,,,,,,,,,,,,,,6ccae3f3-2263-492b-8873-a025faa54dd0,2683,,"[37.9, 19.1]",3901220,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,160,Saint-Étienne,135,"['00933515-a0fb-4081-99ee-18100dd4abd4', '81bb5643-6877-404d-9800-7b90f70f43d8']",35,,,,,,,,,,,,,,,,,Bastia,2736,00:22:35.459,Pressure,
,,,,,,,,,,,,,,,,,0.327051,,,,,,,,,,,,,,,93d19eb5-69ce-42f7-9c0d-c565f4db1e4c,2685,,"[81.1, 69.2]",3901220,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,160,Saint-Étienne,135,,36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:36.557,Pressure,
,,,,,,,,,,,True,,,,,,0.751728,,,,,,,,,,,,,,,464bd117-9c5f-4756-9578-2c6f02ff6ae3,2701,,"[105.1, 49.6]",3901220,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,161,Bastia,2736,"['1773e110-f1b6-4088-ba45-aad64382e9f2', '1910730e-da7f-4643-8619-b3f08ac96c8f']",59,,,,,,,,,,,,,,,,,Bastia,2736,00:22:59.107,Pressure,
,,,,,,,,,,,True,,,,,,2.596008,,,,,,,,,,,,,,,073b3a25-b744-4005-9d3b-984379d01492,2723,,"[75.2, 14.3]",3901220,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Forward,161,Bastia,2736,['2ab50aff-57d5-4070-b167-b8bff188264e'],15,,,,,,,,,,,,,,,,,Bastia,2736,00:23:15.403,Pressure,
,,,,,,,,,,,,,,,,,0.487369,,,,,,,,,,,,,,,a3dc671f-df57-4604-b63a-f6c93b4afbba,2730,,"[36.9, 72.4]",3901220,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oussama Tannane,4265.0,Right Wing,162,Bastia,2736,"['21217cf8-86e6-4ed5-b0e4-9dfa8b222443', 'f950cbea-578f-439e-a589-bd434fa069af']",27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:27.237,Pressure,
,,,,,,,,,,,,,,,,,0.183874,,,,,,,,,,,,,,,98562d72-b1c4-41e8-94c2-fdd6bf4fd4fd,2739,,"[23.2, 60.2]",3901220,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,162,Bastia,2736,['0ea8732d-76d3-478c-96a8-05c4fa5c6349'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:32.294,Pressure,
,,,,,,,,,,,,,,,,,0.469977,,,,,,,,,,,,,,,c5973e8b-694a-4675-9ccc-2fe69a67f074,2743,,"[21.2, 54.3]",3901220,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,162,Bastia,2736,"['76a40386-5d07-4922-9a0e-c36f7eb23513', 'f69b2b61-616a-4ea0-b595-a5f4f330977d']",37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:37.531,Pressure,
,,,,,,,,,,,,,,,,,0.65461,,,,,,,,,,,,,,,1ee12439-1ae5-4a80-9335-3cd22f5d00f8,2757,,"[83.2, 44.8]",3901220,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lassana Coulibaly,3433.0,Right Center Midfield,164,Saint-Étienne,135,"['159fc194-7a6b-45e5-a840-00801416cc8c', 'd2a5cd4f-93d2-44a9-ba15-e6e3c3492a1d']",56,,,,,,,,,,,,,,,,,Bastia,2736,00:23:56.625,Pressure,
