bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,d87a0b84-f294-436c-8bf9-e9e3b5c53ef2,2948,,"[29.9, 42.0]",3829476,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,153,Lyon,137,['66ccce8d-61d6-4cef-99dd-35b7aa99ad04'],42,,,,,,,,,,,,,,,,,,Lyon,137,00:29:42.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,651dd061-4390-423b-b7c0-41146098d663,2950,,"[43.1, 67.6]",3829476,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,153,Lyon,137,['01937581-c5b6-4963-bb74-d4e5452aa021'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:29:45.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bbe77d23-3122-4891-8f08-72dbe5d83328,2954,,"[47.1, 53.0]",3829476,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,153,Lyon,137,['07c1a148-5426-40c5-bba9-f87a423f35b4'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:29:47.866,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,01fb3a51-fb87-474d-bc64-a44dde8f52e1,2956,,"[57.7, 75.0]",3829476,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,153,Lyon,137,['aff8945c-aa70-4708-b262-6a4b713b9f5c'],50,,,,,,,,,,,,,,,,,,Lyon,137,00:29:50.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,821201a2-878f-41a3-acb5-f21ebcf970e9,2958,,"[83.2, 11.8]",3829476,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Raspentino,16271.0,Center Forward,154,Bastia,2736,['782dd5d6-3122-465a-8295-21549193af7a'],59,,,,,,,,,,,,,,,,,,Bastia,2736,00:29:59.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cf39866a-d9e8-4ba1-a326-deb0fb95dbb0,2963,,"[85.9, 17.4]",3829476,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Raspentino,16271.0,Center Forward,155,Bastia,2736,['501c042c-0c24-48c4-a27d-92ab1234df90'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:23.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6ab6ac78-3969-4ac7-80c7-12c7fe523f4a,2968,,"[93.5, 31.3]",3829476,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,155,Bastia,2736,"['3023c450-03e3-40fe-8894-93906c949b0a', 'a11db605-2b9a-40bd-bf95-d7f605e6d429']",25,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:25.959,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,7c9862c5-7a44-4ab4-92a7-dfe3fbe6d1d9,2971,,"[99.3, 13.8]",3829476,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Left Center Midfield,155,Bastia,2736,['12641211-cb7c-45e9-a593-43409f9a27b9'],29,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:29.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,075eebda-b856-4c68-8802-f96ba5fc7268,2974,,"[108.2, 21.4]",3829476,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,155,Bastia,2736,['f2d78b5f-256b-4b51-99c1-a54a6c1abd73'],31,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:31.746,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1a71f7c6-bb63-4640-86ae-a5625be183c5,2978,,"[116.6, 29.4]",3829476,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Raspentino,16271.0,Center Forward,155,Bastia,2736,['585941c8-24b6-43b4-b444-4f83b6f21cfa'],35,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:35.484,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,43f1beb9-413f-4519-b028-b89414e12d1e,2991,,"[85.1, 39.4]",3829476,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Wing,156,Lyon,137,['49235abb-64cf-44d3-af33-d4ee4d3b8dde'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:30:51.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,396d3b9e-6165-4ce7-b4bb-b6b2597c2907,2998,,"[96.3, 3.8]",3829476,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Wing,156,Lyon,137,['9d0eeaa6-8cfc-4b56-9f75-e0d486950356'],58,,,,,,,,,,,,,,,,,,Lyon,137,00:30:58.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0f228210-8e33-4129-b43b-a7bb41a8b5e4,3001,,"[104.8, 41.1]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Wing,156,Lyon,137,['2b73ec1f-4586-474c-b5e4-1a779b260499'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:31:03.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e831d877-01b7-4a56-9bcf-9f42b07c9233,3007,,"[26.6, 38.3]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,156,Lyon,137,['b02181b0-613a-41ea-8da8-8a81e8fb4737'],5,,,,,,,,,,,,,,,,,,Bastia,2736,00:31:05.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,56546476-0434-4ae5-be9c-da6926f2665a,3019,,"[54.7, 18.4]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Raspentino,16271.0,Center Forward,156,Lyon,137,['60a6f99a-ceb0-43d3-a2d1-00970359c4cf'],11,,,,,,,,,,,,,,,,,,Bastia,2736,00:31:11.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7527816c-1c06-4d76-8d00-e7b7fde841a0,3026,,"[100.1, 53.6]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Wing,156,Lyon,137,"['2472569a-4512-4ce5-bcc8-1ac7cd6e6018', 'f4216c85-a21f-4aac-9cbb-e5097bbb2ad5']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:31:20.487,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,9dff1776-1ef1-41d8-9dac-de68dc728252,3030,,"[20.6, 40.9]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,156,Lyon,137,['b8d7f945-638e-4d72-8e7b-60bf590cb84b'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:31:23.548,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,78cb378a-3a4f-49a6-a9e2-8bc85e9b6407,3033,,"[63.2, 25.2]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Raspentino,16271.0,Center Forward,156,Lyon,137,['cbfbbb03-151f-47b5-a2a6-bd2b09d2bd46'],28,,,,,,,,,,,,,,,,,,Bastia,2736,00:31:28.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,37b09ed2-3986-47ab-b0b8-994c9d9ab227,3035,,"[67.3, 43.9]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,['06fc3ba5-c4a3-426a-a6f9-9903764dd9b1'],30,,,,,,,,,,,,,,,,,,Lyon,137,00:31:30.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b9a30178-73d3-4068-969c-711e701f5fee,3041,,"[50.3, 22.2]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,156,Lyon,137,['c4a03fdf-3046-4a99-b539-5b9732478048'],33,,,,,,,,,,,,,,,,,,Bastia,2736,00:31:33.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1cc3dfd4-8974-414b-be83-698a79901f1f,3058,,"[62.6, 62.3]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,156,Lyon,137,['d9af94a5-20d8-41f6-8492-6fbeca8c54bb'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:31:40.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7a50a843-b2e0-478b-a63b-f847ce8b1933,3061,,"[62.4, 51.3]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,['3ddd3983-f6ff-41c1-ad64-47cc578a4fce'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:31:43.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,305439be-661e-4093-b9fa-d008d6641aa1,3064,,"[56.4, 60.2]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,156,Lyon,137,['d16a8baf-e8a1-4ae7-8945-3e11e054acb5'],44,,,,,,,,,,,,,,,,,,Lyon,137,00:31:44.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,96ffc431-4d73-48f6-b8de-188b10470b90,3067,,"[62.2, 53.6]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,['ae2787b2-08f4-4832-947b-61f52234e1f8'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:31:46.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f5f53c95-b46e-4dd8-9bfd-ef0f8572c566,3069,,"[42.9, 56.2]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,156,Lyon,137,['9f78a644-ec20-48e4-bc0f-8fb88153962d'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:31:48.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d9ff676f-0c59-4c55-98a4-6dafb7c65b73,3072,,"[48.0, 17.6]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,156,Lyon,137,['8100541e-7f50-403c-bc7d-35d1e3a40249'],50,,,,,,,,,,,,,,,,,,Lyon,137,00:31:50.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ca6d87cc-4e03-4e74-92b1-089a8d9b7ea5,3075,,"[63.7, 3.4]",3829476,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,156,Lyon,137,['eda59879-073e-441f-bc37-7ad821d7e152'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:31:53.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d9c69f17-3e10-429f-90fe-ff073880db7d,3078,,"[62.6, 38.6]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,['320b2c0a-f774-474f-bf1e-50d7220967cb'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:32:00.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6f977ccf-2e99-4774-b576-ccd250d0f665,3081,,"[78.1, 73.3]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,156,Lyon,137,['40a9d974-3dca-42aa-9be2-331c7a48b912'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:32:03.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,85772971-2632-4292-9442-d40ef5134809,3084,,"[75.9, 66.1]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,156,Lyon,137,['ee33b936-f460-4f1c-887d-c182dcddb500'],6,,,,,,,,,,,,,,,,,,Lyon,137,00:32:06.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e6cd7350-2646-4c7b-b367-16664b93b3b1,3087,,"[64.7, 50.2]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,['1a127c09-a2da-4b03-b2f5-0f9b7abca24e'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:32:08.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,28d6a80f-3ad6-4a75-92f7-e9abab0ae71f,3090,,"[83.1, 6.6]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,156,Lyon,137,['7ac8e2ea-e8e7-4533-8051-43af090dcf6e'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:32:11.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ef5ec58b-19c7-4e72-bbc3-2451f12b5a26,3094,,"[91.4, 14.6]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Wing,156,Lyon,137,"['810bbe2b-d7e4-4684-9ff8-e86d64d9f4ee', '83fed639-50b7-48f2-892b-5e2532dbb28a']",14,,,,,,,,,,,,,,,,,,Lyon,137,00:32:14.594,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,a4629d7c-498d-49e3-b288-5dda62ec6510,3096,,"[81.7, 9.6]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,156,Lyon,137,['6f16988c-ae5b-4a6c-a51b-fd733c5383b1'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:32:15.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9fb57fb9-189f-46d8-9c15-63b7f5d35576,3103,,"[84.4, 9.1]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Wing,156,Lyon,137,['445ad47e-df15-4929-8a21-321b67aa1610'],18,,,,,,,,,,,,,,,,,,Lyon,137,00:32:18.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,50e71056-bc0e-482f-b076-ffe39fbf8916,3105,,"[77.2, 7.0]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,156,Lyon,137,['2a9e4926-02fe-4375-b48c-1e27be2d7f2b'],19,,,,,,,,,,,,,,,,,,Lyon,137,00:32:19.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7e74640d-5f8e-474e-9d77-217d1896c56b,3109,,"[91.4, 22.5]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,156,Lyon,137,['d30a1c59-bcee-4b8a-a290-cde9c54ac9ce'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:32:21.290,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d1ad89c2-ad0a-438a-be1e-53316de6a836,3112,,"[91.4, 35.8]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Wing,156,Lyon,137,['b4b69e68-94c7-4a7b-a010-262279409be4'],22,,,,,,,,,,,,,,,,,,Lyon,137,00:32:22.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,541f89b8-1e3d-4600-8741-5334c137c5a3,3114,,"[36.1, 51.3]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,157,Bastia,2736,['2b108745-755a-4b2b-bd7a-9f85376bce65'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:32:23.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ef32624e-60c8-4bbe-96b9-49b77fcd8485,3118,,"[44.4, 60.6]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Raspentino,16271.0,Center Forward,157,Bastia,2736,['42279b4b-9b9b-4e43-9c3f-7801c4aceca7'],25,,,,,,,,,,,,,,,,,,Bastia,2736,00:32:25.371,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1e628969-c40f-4504-b8a4-d8d9b4b58b48,3122,,"[42.3, 75.6]",3829476,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,157,Bastia,2736,['9bb86203-7b6b-41c3-9c46-b8a97bd87900'],29,,,,,,,,,,,,,,,,,,Bastia,2736,00:32:29.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,6559138e-fac0-4289-a261-49fc90a0ec21,3126,,"[78.5, 10.6]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Left Wing,158,Lyon,137,['97e8de6a-469a-4b8a-94a0-76a6650d4573'],22,,,,,,,,,,,,,,,,,,Lyon,137,00:33:22.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fdc9021f-58f2-44f2-81a3-b61242aab7d9,3130,,"[46.9, 40.5]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,158,Lyon,137,['13358776-20aa-481e-a8ed-3968d93b3e5a'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:33:26.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fac0958a-c23d-4c9f-9757-e0991338103c,3133,,"[60.9, 71.4]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,158,Lyon,137,['83fc2b5d-b92a-4994-ad7a-8c5d1c6b5631'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:33:29.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,64def3ee-23b5-444d-b4b0-e205bdc5df24,3136,,"[58.1, 53.2]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,158,Lyon,137,['84e9b691-d5d1-47fe-af2c-ded3c96c98fd'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:33:33.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,98a416b9-6dbf-4046-81df-1ba6abd59273,3138,,"[41.8, 49.6]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,158,Lyon,137,['b9bab3e9-9152-4752-a527-a449e4a14646'],34,,,,,,,,,,,,,,,,,,Lyon,137,00:33:34.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d76cd874-ae1e-486b-971d-5fada6873e8d,3141,,"[43.1, 7.0]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,158,Lyon,137,['df686488-5ad8-473d-a92a-01aa1bb4581a'],37,,,,,,,,,,,,,,,,,,Lyon,137,00:33:37.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,59312854-1392-4b10-9c92-124fefefa358,3144,,"[71.1, 4.2]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Morel,2983.0,Left Back,158,Lyon,137,['82fe44b9-0b8f-48ce-8ade-7ee92656ca27'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:33:40.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,71e0d1ff-aeeb-4868-b975-1d5f7ef963cf,3147,,"[92.1, 20.1]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,158,Lyon,137,['9ae9db23-98ed-407b-88aa-991caf173780'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:33:45.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e55c8df9-2982-4e4e-9c98-ec80867d21f4,3150,,"[104.6, 54.7]",3829476,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,158,Lyon,137,['5463c42c-0f03-4b05-bf7c-1bf1e35d6e06'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:33:48.396,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2999f44b-5f9d-42aa-83dc-2614fdd96cab,3156,,"[63.6, 8.7]",3829476,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Wing Back,159,Bastia,2736,['753d8af2-c8b7-405e-8047-f4591ece52d1'],21,,,,,,,,,,,,,,,,,,Bastia,2736,00:34:21.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a3cf0bbf-4755-4c1a-97bf-1f64193da457,3159,,"[77.6, 5.9]",3829476,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Wing Back,160,Bastia,2736,['77431632-8ef0-41e7-98fc-7aa8e3ea3f5e'],30,,,,,,,,,,,,,,,,,,Bastia,2736,00:34:30.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3b34fbb5-8205-4d57-9f27-146aefac2917,3169,,"[42.3, 67.0]",3829476,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Biševac,3103.0,Right Center Back,162,Lyon,137,['24f511cb-905b-49f3-8764-be48f6e9480e'],44,,,,,,,,,,,,,,,,,,Lyon,137,00:34:44.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b6bd0945-ed0f-4f1f-8ce6-8d6b9bf40f51,3171,,"[36.7, 21.2]",3829476,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,162,Lyon,137,['f36f8f33-7818-4b57-8944-77cabe6470c2'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:34:47.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c645fbe0-97b0-46f3-bafb-dbc4108be74c,3174,,"[46.9, 40.7]",3829476,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,162,Lyon,137,['99d51573-f7cd-4191-8273-37e2a4559f97'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:34:51.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,61882c5c-b7a1-4b17-893c-ad93d839e867,3177,,"[62.2, 71.2]",3829476,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,162,Lyon,137,['0dfcaddd-422f-44e7-aa2f-0661e46fa88e'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:34:54.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,74d371c6-a715-4aee-93d5-751c68eb9fbd,3180,,"[54.8, 68.0]",3829476,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Biševac,3103.0,Right Center Back,162,Lyon,137,['1f4a2b49-8bf6-455b-8c90-4ba52edcae82'],58,,,,,,,,,,,,,,,,,,Lyon,137,00:34:58.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2ffcd5dc-a9e1-480d-8462-ae9cb2f5ec0d,3183,,"[56.4, 22.1]",3829476,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,162,Lyon,137,['ed33c25a-2a81-48ef-a1e3-fc8738e4aa6c'],2,,,,,,,,,,,,,,,,,,Lyon,137,00:35:02.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,12b3246a-83fe-4ae4-9e2e-55c331b71b8a,3186,,"[57.3, 36.3]",3829476,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,162,Lyon,137,['75b9bebe-e114-4af1-88b1-8cb5a905ff0f'],7,,,,,,,,,,,,,,,,,,Lyon,137,00:35:07.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,506fbf18-a6dd-4c88-9193-32caef35e1a2,3188,,"[61.7, 22.3]",3829476,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,162,Lyon,137,['558e0bf3-53ba-414b-8f9b-4e90d06f9b5c'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:35:08.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,243a35d4-9acd-4724-974a-61092627f1a1,3190,,"[42.7, 31.0]",3829476,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,162,Lyon,137,['d6a86d44-4643-488c-b151-fa6b4546d82a'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:35:10.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c220b549-1ea5-4a16-9035-d3abbccc80af,3193,,"[93.1, 5.3]",3829476,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,162,Lyon,137,['7c301265-f8eb-4ea9-b2da-1d24c39ebee9'],16,,,,,,,,,,,,,,,,,,Lyon,137,00:35:16.636,Ball Receipt*,
