ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[19.3, 21.3]",,,,,,,,,,,,1.312521,,,,,,,,,,,,,,813f50c1-d541-42a2-b980-ee533aecc77a,643,,,"[20.4, 23.5]",3900520,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Midfield,43,Montpellier,139,"['04fb4850-56bb-4257-986d-b5ce60dedc31', '58bfb1e3-4806-4f9d-88a2-d7c35c3efa19', '9027a615-3308-4c57-8dd3-a1171fc3438a']",39,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:39.516,Carry,True
,,,,"[43.7, 55.5]",,,,,,,,,,,,1.145437,,,,,,,,,,,,,,2cdf3cc8-5230-4a1f-8b34-08858c1e3f49,647,,,"[43.7, 60.7]",3900520,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,44,Lyon,137,"['d4f2b8bb-28bc-4d8e-98a8-9b24228bf801', 'd8193bb8-847d-4592-b7af-ef263c54905b']",45,,,,,,,,,,,,,,,,,,Lyon,137,00:16:45.463,Carry,
,,,,"[50.8, 54.1]",,,,,,,,,,,,0.95552,,,,,,,,,,,,,,0164c9ae-8c73-4f02-a118-3ada57e70e68,650,,,"[50.5, 55.3]",3900520,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,44,Lyon,137,"['8da95287-25ee-4425-8704-cdca59c76602', 'a130c9db-5687-4f74-8dad-0621df545691']",47,,,,,,,,,,,,,,,,,,Lyon,137,00:16:47.175,Carry,
,,,,"[55.0, 36.1]",,,,,,,,,,,,1.694061,,,,,,,,,,,,,,d2fbb9ac-2a41-4f8f-8f86-4ce0068c90b4,653,,,"[49.5, 38.4]",3900520,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Left Center Back,44,Lyon,137,"['0c7e0e1b-6476-423a-9829-daf65a2b4c06', 'b6df1cd1-9460-4127-a607-f068c055167f']",49,,,,,,,,,,,,,,,,,,Lyon,137,00:16:49.706,Carry,
,,,,"[62.3, 10.4]",,,,,,,,,,,,3.079826,,,,,,,,,,,,,,997e2883-9b38-43ff-babb-cded14538482,656,,,"[58.0, 30.3]",3900520,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,44,Lyon,137,"['2388e6a8-d5d2-49c0-a26b-da32605e9c1a', '849f7f38-49a0-4931-a9c4-b445ef8e53a4']",52,,,,,,,,,,,,,,,,,,Lyon,137,00:16:52.012,Carry,
,,,,"[54.2, 23.0]",,,,,,,,,,,,1.296711,,,,,,,,,,,,,,98f1e374-d17e-4cb7-afbc-1dced51ea63b,659,,,"[54.6, 23.2]",3900520,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Left Center Back,44,Lyon,137,"['5509ce49-4407-4bc3-8727-2adad75d3b6a', '65a54bc7-d34f-4856-948b-af84c057aed0']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:16:55.986,Carry,
,,,,"[57.0, 35.9]",,,,,,,,,,,,1.545078,,,,,,,,,,,,,,10dca34b-5788-49ef-a8c6-3c22e8ba5ccd,662,,,"[57.0, 35.9]",3900520,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,44,Lyon,137,"['3b5fa41f-3947-4078-b4a1-0f834e7575e1', '876bc66d-f3d9-46ee-a71e-a9f93956d37e']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:16:58.007,Carry,
,,,,"[55.5, 53.6]",,,,,,,,,,,,2.723182,,,,,,,,,,,,,,d3493327-3b0e-4841-8ade-1f31554eec84,665,,,"[55.2, 53.6]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,44,Lyon,137,"['369f16b6-8fbb-4d29-a8f3-8ffaf36304f2', '3bd2fa45-c69e-4aae-9742-6043978c581f']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:17:00.913,Carry,
,,,,"[55.9, 54.5]",,,,,,,,,,,,0.596612,,,,,,,,,,,,,,856a4f39-778c-4ffa-b9a7-61ec9738b20c,670,,,"[55.7, 54.5]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,44,Lyon,137,"['a358e5b5-4fb6-4e41-97dd-5d949f04e8f4', 'c009ed64-584c-4cc8-972b-53e97fef1797']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:17:05.482,Carry,
,,,,"[55.5, 35.4]",,,,,,,,,,,,0.969386,,,,,,,,,,,,,,8bd2da2e-aa99-4d0a-90a3-4a5d1f9519d3,673,,,"[55.5, 35.0]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Left Center Back,44,Lyon,137,"['40ca1f58-20d3-49c3-9d9c-e473b28ff2f2', '6f3396c3-8df4-4792-9249-bc6eb9d9d9a6']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:17:07.283,Carry,
,,,,"[64.4, 3.4]",,,,,,,,,,,,1.695489,,,,,,,,,,,,,,c6899c78-c9b4-46b6-aa4a-7cbfce8830f7,676,,,"[64.2, 3.4]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,44,Lyon,137,"['24924041-874e-482f-8b79-4dff883a7fbd', '6eaf4cfb-51af-4e97-bd16-f2b2a9d3afc8']",9,,,,,,,,,,,,,,,,,,Lyon,137,00:17:09.867,Carry,
,,,,"[41.3, 64.3]",,,,,,,,,,,,2.132603,,,,,,,,,,,,,,e62abca9-0465-432b-8b61-a2022850d8f3,682,,,"[40.5, 67.5]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Midfield,44,Lyon,137,"['3a510fb1-c361-4b5d-b679-fd3d7ac3f1ca', '3e1cc5c0-8333-4394-938e-342b8b98ed4d', 'af411cdb-ae14-4245-abf1-5b62bb1eb061']",15,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:15.680,Carry,True
,,,,"[55.9, 48.3]",,,,,,,,,,,,1.373337,,,,,,,,,,,,,,4b822c1e-8b47-43bd-9bfa-40bf1983bd56,686,,,"[55.0, 48.7]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,44,Lyon,137,"['0f7a68f0-ba14-4618-9474-8aac39825d44', '33af6548-b9c4-4595-ac0b-457afded26ae', 'a184d709-6bdc-4df9-a059-443b7110106f']",18,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:18.883,Carry,True
,,,,"[85.2, 45.1]",,,,,,,,,,,,4.452618,,,,,,,,,,,,,,9631bb89-089a-47db-9de6-0964ded1ae85,691,,,"[64.2, 31.8]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,44,Lyon,137,"['93bf4b59-353e-4ff2-b036-bcd066115ab3', 'f4902559-fcc5-4607-810e-d041580d1157']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:17:20.257,Carry,
,,,,"[85.8, 57.9]",,,,,,,,,,,,0.911189,,,,,,,,,,,,,,95b63136-3fe7-4890-a183-ce965cff7a03,694,,,"[84.6, 58.1]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,44,Lyon,137,"['52280e46-cc54-4214-a576-0d262eff8adf', '7f2a808c-ed6b-4e73-8bfb-213ac6ff445e']",25,,,,,,,,,,,,,,,,,,Lyon,137,00:17:25.446,Carry,
,,,,"[42.8, 26.0]",,,,,,,,,,,,0.743817,,,,,,,,,,,,,,79a90dcf-d05b-4f91-a210-bc6f38d6e850,704,,,"[41.8, 25.6]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,45,Montpellier,139,"['05888841-4876-4218-a90b-4eb9390cd228', '711d3b1e-5c3f-41e4-a524-cc5721d43b6f', 'd2260a3d-4a92-4835-b198-f8907b3238a8']",31,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:31.113,Carry,True
,,,,"[45.8, 33.1]",,,,,,,,,,,,1.085381,,,,,,,,,,,,,,150e0e00-3d04-49ef-b0c9-33baf3cad995,708,,,"[42.6, 31.0]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,45,Montpellier,139,"['51344f54-d1dc-42cb-9ef3-bcb68b138909', '522f86bd-1593-4cca-8a30-298cf3e195a0', 'e6a2ea21-a7b5-4362-ad6f-6f2c6237f517']",32,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:32.290,Carry,True
,,,,"[86.5, 21.3]",,,,,,,,,,,,3.85186,,,,,,,,,,,,,,35d4dcc2-f69d-4d8f-9f02-6cda073b5f98,715,,,"[69.6, 6.2]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,45,Montpellier,139,"['2171ba6c-9cd6-4c63-ad10-8d5fde5c8e28', '7d8593af-045f-4ab4-bbfb-751a7477b0d8', '9590d338-32f4-4112-be01-61b21ed41a13']",37,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:37.199,Carry,True
,,,,"[34.7, 59.2]",,,,,,,,,,,,1.643734,,,,,,,,,,,,,,b3302ce0-8f86-4472-a989-1d8a202cabdf,719,,,"[33.6, 58.8]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rafael Pereira da Silva,3156.0,Right Back,46,Lyon,137,"['68ab5c24-3192-455d-8787-10b254c2a6f4', '9b54a2dc-c9d6-4955-ae41-80ee6f85a574']",41,,,,,,,,,,,,,,,,,,Lyon,137,00:17:41.051,Carry,
,,,,"[46.9, 41.0]",,,,,,,,,,,,1.388245,,,,,,,,,,,,,,fed8dcfd-88a1-4f25-ae60-154e3787417e,722,,,"[41.8, 42.9]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergi Darder Moll,3236.0,Left Center Midfield,46,Lyon,137,"['089bb485-df5b-4921-9c05-30b12ff5f60c', '9266b9c9-9109-4513-9c55-00d1e42aca6e']",43,,,,,,,,,,,,,,,,,,Lyon,137,00:17:43.997,Carry,
,,,,"[78.1, 38.9]",,,,,,,,,,,,0.022432001,,,,,,,,,,,,,,2b8e2266-207b-4b28-83c7-c04bf21204e7,725,,,"[77.9, 38.6]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Claudio Beauvue,6600.0,Right Center Forward,46,Lyon,137,"['d9f91899-2d1f-4a1b-8fd4-f5f896043761', 'f3c9c3b3-df2e-4820-8fa0-62c8658449c1']",46,,,,,,,,,,,,,,,,,,Lyon,137,00:17:46.924,Carry,
,,,,"[49.9, 73.5]",,,,,,,,,,,,3.355931,,,,,,,,,,,,,,09b624ed-db69-4af4-a4f5-dfd95837b2f6,729,,,"[41.1, 76.1]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mathieu Deplagne,2975.0,Right Back,47,Montpellier,139,"['11af44aa-9816-4bfe-8a06-3aa0beaee56d', '711f4490-6eda-41c8-b544-7debc6511483']",51,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:51.858,Carry,
,,,,"[105.3, 50.4]",,,,,,,,,,,,1.500325,,,,,,,,,,,,,,469a4a3d-293c-4bc6-a6d5-beb8a4a420ad,734,,,"[97.6, 42.5]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rodrigue Casimir Ninga,3020.0,Center Forward,47,Montpellier,139,"['49fa4cdd-72b9-45ae-a270-56932e18f96b', '5b0aed58-4cbf-45e6-925a-68cd35e524a4', '7181f8d5-c6fb-4029-be4e-ca3627983da6', 'c9171fe3-ba53-4248-9e72-5eb8f7a1438a']",57,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:57.964,Carry,True
,,,,"[16.7, 27.5]",,,,,,,,,,,,2.015376,,,,,,,,,,,,,,4286aef9-62d4-4274-b6a1-dc7a60556e61,737,,,"[14.8, 29.7]",3900520,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Left Center Back,48,Lyon,137,"['d0e27b11-9fe9-48d3-ad45-d67c3832ed65', 'e42aeea9-6dbf-4fd2-a9e1-85e8604f8c40']",59,,,,,,,,,,,,,,,,,,Lyon,137,00:17:59.464,Carry,
,,,,"[64.9, 3.1]",,,,,,,,,,,,9.85797,,,,,,,,,,,,,,6ec64506-694a-4954-a2c5-9a3ef27ac9b8,740,,,"[34.3, 5.7]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,48,Lyon,137,"['02a6a8fe-702f-4f18-9aea-bf64816e9eb3', '5848009b-c020-4c49-9cd1-286e14c3e641']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:18:02.860,Carry,
,,,,"[48.0, 3.4]",,,,,,,,,,,,1.303041,,,,,,,,,,,,,,f6534baf-3540-40d0-8d1d-701e2c087af7,743,,,"[47.5, 2.9]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Left Center Back,48,Lyon,137,"['8f22ebe4-58c1-4015-9c26-bf88d57ee8c9', 'e80e5934-8e3c-46b3-840e-be9d4f78260a']",14,,,,,,,,,,,,,,,,,,Lyon,137,00:18:14.276,Carry,
,,,,"[43.7, 46.3]",,,,,,,,,,,,1.24,,,,,,,,,,,,,,35dd1db2-9ee9-413d-821c-b4e27e883314,746,,,"[42.8, 38.9]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,48,Lyon,137,"['9699c9b8-9c17-4f14-b81c-c38a23bf92ef', 'aa7a0b03-05f6-46ff-9220-5b10c466c0a7']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:18:17.334,Carry,
,,,,"[50.8, 63.5]",,,,,,,,,,,,0.786632,,,,,,,,,,,,,,a8eaea1e-33c3-40e0-8aee-02561a7e0ce2,749,,,"[51.0, 63.5]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,48,Lyon,137,"['593cebdf-80fb-4bed-85ab-4b587d65e325', '5f06662a-7c1d-4c23-91ea-0d21abcbe9dd']",19,,,,,,,,,,,,,,,,,,Lyon,137,00:18:19.654,Carry,
,,,,"[64.9, 50.4]",,,,,,,,,,,,2.634583,,,,,,,,,,,,,,c445ddab-a37c-46e2-acb7-7f0ac8691702,752,,,"[57.0, 49.3]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,48,Lyon,137,"['0c5eed89-5f48-462a-b250-2906ec07791f', 'c38d8475-90bc-4d88-8f27-7d316e002f0c']",21,,,,,,,,,,,,,,,,,,Lyon,137,00:18:21.637,Carry,
,,,,"[69.6, 69.0]",,,,,,,,,,,,0.015209001,,,,,,,,,,,,,,5c1826c3-ecea-46e3-88b7-00b9c79cf081,755,,,"[69.2, 68.6]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,48,Lyon,137,"['b6bc742f-e6b3-433c-9224-0af0f5168fd6', 'ba2d44f0-8c35-44a5-9f6c-fbe137a62b1c']",25,,,,,,,,,,,,,,,,,,Lyon,137,00:18:25.285,Carry,
,,,,"[68.7, 64.3]",,,,,,,,,,,,3.215402,,,,,,,,,,,,,,b4521d37-c0d3-44a9-a72f-8fe618901bad,758,,,"[57.2, 61.3]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,48,Lyon,137,"['2a5db91e-a07a-428f-8205-a105825c967d', 'e60ae4f2-cf55-42e9-8656-cd9699bc2bb3']",26,,,,,,,,,,,,,,,,,,Lyon,137,00:18:26.583,Carry,
,,,,"[77.3, 48.1]",,,,,,,,,,,,0.704981,,,,,,,,,,,,,,6d28383c-0cd6-4fd2-b726-186409cb0b03,761,,,"[77.3, 48.1]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,48,Lyon,137,"['2cd0d928-f895-4a25-ac3b-78a5c8482570', 'e485e5a3-4f88-4a65-935e-f5ff7d6ff9e5', 'f29e158e-227e-4f05-841f-f922d8445b25']",30,,,,,,,,,,,,,,,,,,Lyon,137,00:18:30.925,Carry,True
,,,,"[85.0, 47.6]",,,,,,,,,,,,0.113997,,,,,,,,,,,,,,b7e79b19-4f2a-41b7-83a3-1bc302c15ade,766,,,"[85.0, 47.0]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,48,Lyon,137,"['79cf3b84-2c0c-4bf5-9dd8-e6a7e8127506', 'd5937458-0f71-4b0c-a198-31d30a724c41', 'dd16c141-91ed-444d-9749-2439ef7baee7']",32,,,,,,,,,,,,,,,,,,Lyon,137,00:18:32.272,Carry,True
,,,,"[37.5, 32.3]",,,,,,,,,,,,0.724292,,,,,,,,,,,,,,da3a3d0d-3863-45fc-bae1-2f92cbcd71ce,769,,,"[35.1, 32.5]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,49,Montpellier,139,"['5e72f76f-4898-42da-a368-49e4a5190a1e', 'c760b337-b9a0-4f47-bf67-c2dc1adb6474']",32,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:32.386,Carry,
,,,,"[44.1, 29.5]",,,,,,,,,,,,0.515468,,,,,,,,,,,,,,b9b1e026-9522-491d-94fa-fe0a84152daa,772,,,"[44.1, 29.5]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,49,Montpellier,139,"['ad4c4b24-b2c9-437d-b243-0c0ef1798e78', 'd8723f0d-c3ca-4f30-92b3-dbd939ab9f2d']",33,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:33.829,Carry,
,,,,"[104.4, 28.2]",,,,,,,,,,,,5.284323,,,,,,,,,,,,,,3e743fdf-af3c-4093-8f9e-60da27a31d38,777,,,"[92.9, 6.8]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Center Forward,49,Montpellier,139,"['208a4b29-2648-4e81-b416-d6d6dfc45805', '47de01bf-47ce-41f9-be79-e421a6d4b563', 'adb0c40d-5787-4975-afd1-c07487cbf5a9']",39,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:39.032,Carry,True
,,,,"[97.6, 44.7]",,,,,,,,,,,,0.585909,,,,,,,,,,,,,,a6b4500d-7682-4c93-8ef3-780588499362,781,,,"[95.9, 45.9]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,49,Montpellier,139,"['61facf96-148b-455e-865b-c674686be209', 'd8451a1a-18e0-4bc8-a910-af5108994861', 'fb91af5c-80d0-4d69-9dea-6b86f07c24a8']",45,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:45.363,Carry,True
,,,,"[105.3, 57.7]",,,,,,,,,,,,3.482641,,,,,,,,,,,,,,cd363e41-b2c2-4d1c-aa62-623539a965f9,785,,,"[105.3, 57.7]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,49,Montpellier,139,"['c0006300-f282-4792-bfb9-07f7a63e40f9', 'e06fad25-1cdc-4d5c-b7a5-9b85a0f484b5']",46,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:46.785,Carry,
,,,,"[92.2, 47.2]",,,,,,,,,,,,2.405081,,,,,,,,,,,,,,2c1e8c3d-9403-42ea-9f7a-82086c16bda0,791,,,"[90.5, 50.9]",3900520,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,49,Montpellier,139,"['6e86c8a9-e37c-478d-946a-4856bb2ac0e1', '893e577e-0062-467b-9698-2230c1f52c2b', 'ad7e764c-99ba-4aa2-a0fa-898764283a1a']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:54.073,Carry,True
,,,,"[42.8, 59.4]",,,,,,,,,,,,2.34027,,,,,,,,,,,,,,f6c239cc-862c-4942-9901-610a740258b2,800,,,"[26.8, 53.6]",3900520,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,50,Lyon,137,"['3d0cb496-d5a8-454d-a329-104b7919792b', 'daabf92c-dcf3-4d9e-9985-443cf5753804']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:19:00.193,Carry,
,,,,"[35.6, 54.1]",,,,,,,,,,,,0.342031,,,,,,,,,,,,,,8f429af8-d903-444d-9f83-70d1ee682425,806,,,"[34.7, 55.3]",3900520,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,50,Lyon,137,"['15b2f8c0-d0db-4012-b15c-3a9f712f8a31', '17c76e23-f238-4fec-9180-6a02e75f523a', '4716d8e4-ea89-42d8-b545-75f6c13e603c', 'd3227532-ee5d-4528-b4a2-4d147d3a86d9']",4,,,,,,,,,,,,,,,,,,Lyon,137,00:19:04.636,Carry,True
,,,,"[65.7, 4.4]",,,,,,,,,,,,3.197175,,,,,,,,,,,,,,eba205f6-34e5-4825-b025-9e37db1ec561,815,,,"[57.2, 12.6]",3900520,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Left Center Midfield,51,Lyon,137,"['93d4bf8b-5b61-4e92-958b-c8dff2baf4e0', 'c52c3190-7745-4ef2-bbcb-f52d6f6abccb']",45,,,,,,,,,,,,,,,,,,Lyon,137,00:19:45.327,Carry,
,,,,"[62.3, 32.2]",,,,,,,,,,,,1.095744,,,,,,,,,,,,,,b3479292-79a5-46a0-a05d-01ebb86e4ec4,818,,,"[62.3, 32.2]",3900520,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,51,Lyon,137,"['08fedb89-4f32-481c-8881-fcee4efa51da', 'ba6aebbc-ba7b-42a4-b9bd-c00bb361a59e']",49,,,,,,,,,,,,,,,,,,Lyon,137,00:19:49.451,Carry,
,,,,"[62.1, 32.2]",,,,,,,,,,,,1.385606,,,,,,,,,,,,,,0b849ae0-387e-47a2-bd09-167bffe68c45,823,,,"[61.7, 32.2]",3900520,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,51,Lyon,137,"['7a2921a2-bdda-4cde-bdd6-eb48cab4cb62', '822f6120-7771-402e-a762-25773f2ba6e9']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:19:51.933,Carry,
,,,,"[84.8, 44.4]",,,,,,,,,,,,1.813209,,,,,,,,,,,,,,22909661-acab-45e9-a26e-45cdf2fb555d,827,,,"[83.5, 43.4]",3900520,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Center Forward,51,Lyon,137,"['0f095d22-b83d-4334-a9cc-dc6f6327f3a8', '3156ebe6-cfc8-4ad6-baf8-9cace42af776', '54349035-fa62-41e9-af78-24c4216034cc']",54,,,,,,,,,,,,,,,,,,Lyon,137,00:19:54.793,Carry,True
,,,,"[39.0, 35.0]",,,,,,,,,,,,1.263676,,,,,,,,,,,,,,7547d7c6-3962-47f6-a83c-efa7d5c97b83,830,,,"[38.8, 36.5]",3900520,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Midfield,52,Montpellier,139,"['4f99ce89-2c41-4f5f-b53a-e0231de208d6', '81ec13dc-d75e-456b-8ecf-fe0287e01793']",57,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:57.633,Carry,
,,,,"[39.2, 38.9]",,,,,,,,,,,,1.208846,,,,,,,,,,,,,,e952e7fe-d44d-43b5-9413-a9bd89eef98e,833,,,"[37.5, 47.7]",3900520,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,52,Montpellier,139,"['0afd8d52-b69c-43e7-9ff2-bf85aec291f3', '5f689ddd-d8d6-4d7e-a810-1079695e3635', 'a4111593-5d17-4359-8a91-572c40a390d4']",59,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:59.619,Carry,True
,,,,"[34.5, 39.3]",,,,,,,,,,,,2.352771,,,,,,,,,,,,,,a0194d25-d2e8-4d62-9498-e4b0415fbac7,837,,,"[39.2, 38.9]",3900520,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,52,Montpellier,139,"['0aa5706b-36e1-452f-ab63-f607f07298ec', '0afd8d52-b69c-43e7-9ff2-bf85aec291f3', '5f689ddd-d8d6-4d7e-a810-1079695e3635', '7d82be5c-87e3-48d8-ad93-374e3382b8b9', 'c7a97e97-201b-4329-8446-5edec50f2173']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:00.828,Carry,True
,,,,"[58.2, 6.8]",,,,,,,,,,,,1.958885,,,,,,,,,,,,,,13d10cbb-f919-4979-9f62-989c0c7c143f,841,,,"[56.1, 6.6]",3900520,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Back,52,Montpellier,139,"['ab1547f3-0b54-4609-866c-911335915787', 'd4082f5c-2088-4493-baaa-f0f086a54df4']",4,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:04.446,Carry,
