50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[70.0, 4.8]",,,,,,,,,,,,2.841629,,,,,,,,,,,,,bc488e73-c8d3-4b96-a9d6-8793b4100f19,3617,,"[62.7, 3.1]",3900556,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,185,Bordeaux,146,"['9300f95e-7b81-491e-b296-e973c7cc906e', 'b3a649c8-71d2-4fdd-b842-2051c6dced9d']",25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:25.195,Carry,
,,,,,,"[48.7, 61.8]",,,,,,,,,,,,4.331712,,,,,,,,,,,,,f56c09bd-5aa3-413d-a857-1155933750fd,3621,,"[28.3, 55.5]",3900556,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,185,Bordeaux,146,"['dd42877f-a7cd-4c6c-8121-9a325bedeb70', 'fc318e9b-12df-498e-a2ce-63ecd33062cb']",30,,,,,,,,,,,,,,,,,,Angers,145,00:45:30.134,Carry,
,,,,,,"[51.8, 23.4]",,,,,,,,,,,,1.393965,,,,,,,,,,,,,1733e265-4feb-44a4-9702-9e33348fb7af,3625,,"[55.4, 12.3]",3900556,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,185,Bordeaux,146,"['00a1bf43-3e6f-4d37-8be1-fd44951c3001', '133051bf-7447-43c7-943f-311197f2bf21', '1f13b6e3-b8ab-4773-a7ea-d5d125bd448e']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:35.568,Carry,True
,,,,,,"[54.8, 33.4]",,,,,,,,,,,,0.16743,,,,,,,,,,,,,bafa11ae-6a89-4171-ac23-eedca8ec8a3f,3629,,"[54.8, 33.4]",3900556,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Traoré,40518.0,Center Defensive Midfield,185,Bordeaux,146,"['21e053f0-7351-4616-ac7d-4af8a7aff4c3', 'b10912e5-772d-4437-b97e-73c825291c55']",37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:37.989,Carry,
,,,,,,"[80.0, 12.9]",,,,,,,,,,,,1.314809,,,,,,,,,,,,,98bb90c4-8138-4949-95b5-294a4d79d654,3637,,"[74.6, 16.6]",3900556,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,186,Angers,145,"['affb1fc6-de71-4906-aa96-cabbd15e1638', 'daa452b2-8013-44d5-8285-79b807d9563e', 'f20592d6-c8b1-4e38-8d97-752bab5bfeee']",33,,,,,,,,,,,,,,,,,,Angers,145,00:46:33.304,Carry,True
,,,,,,"[96.8, 6.0]",,,,,,,,,,,,1.317264,,,,,,,,,,,,,536d3cf9-00db-4855-86f8-4aefc807dc73,3641,,"[94.4, 5.0]",3900556,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Midfield,186,Angers,145,"['6e7786dc-fd8d-4902-aa38-8f3e89dac0e9', 'a00c6f49-90db-405d-b0c6-6d8e17f62fb6']",36,,,,,,,,,,,,,,,,,,Angers,145,00:46:36.432,Carry,
,,,,,,"[23.0, 59.7]",,,,,,,,,,,,11.326307,,,,,,,,,,,,,2dfc0c45-c39e-4ef3-b8bc-4a620b772b13,3645,,"[5.4, 53.2]",3900556,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Carrasso,40533.0,Goalkeeper,186,Angers,145,"['307e6ced-8ef7-4908-916e-21dbc83fb472', 'c022265a-0723-4c1a-b072-86e3a1f3d619']",40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:40.815,Carry,
,,,,,,"[46.0, 14.5]",,,,,,,,,,,,1.144631,,,,,,,,,,,,,eb13098b-8dcd-4174-8155-e1cf6ffdefd7,3652,,"[43.7, 15.2]",3900556,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Left Defensive Midfield,186,Angers,145,"['dee90269-ca19-43ce-ad1c-1ac9f630c4fb', 'ea8c5e97-5396-48e3-8452-47abce94bce3']",57,,,,,,,,,,,,,,,,,,Angers,145,00:46:57.398,Carry,
,,,,,,"[98.0, 18.0]",,,,,,,,,,,,0.150972,,,,,,,,,,,,,b03faad8-f599-429c-a813-617b5c375b03,3659,,"[93.0, 15.2]",3900556,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierrick Capelle,3071.0,Center Attacking Midfield,187,Angers,145,"['1a42c0d0-7b84-4803-bd0e-c4ceb7fa383e', '603b4236-bbdf-4127-a81e-a851659059b0']",8,,,,,,,,,,,,,,,,,,Angers,145,00:47:08.984,Carry,
,,,,,,"[66.8, 67.3]",,,,,,,,,,,,0.055627,,,,,,,,,,,,,f9063139-2bcb-43b7-9d25-cb9aa34f7614,3666,,"[66.8, 67.3]",3900556,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wahbi Khazri,3196.0,Right Midfield,188,Bordeaux,146,"['197a6c51-07d9-4ae4-90e9-e54f0a8992b0', '589ffea5-dc66-4c17-ab4e-eba4f419a301']",1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:01.884,Carry,
,,,,,,"[53.0, 47.1]",,,,,,,,,,,,3.2,,,,,,,,,,,,,b8789da4-360d-458e-8635-6252481e79df,3673,,"[43.7, 51.7]",3900556,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,189,Angers,145,"['1b3d08ce-bd83-471e-990a-ffa6704b6be5', 'dfe156ca-b064-42ab-baf9-8e5d7076cdf9']",14,,,,,,,,,,,,,,,,,,Angers,145,00:48:14.260,Carry,
,,,,,,"[80.8, 75.8]",,,,,,,,,,,,1.379813,,,,,,,,,,,,,9ea1301e-45e1-477d-9579-26fae36ae562,3681,,"[78.8, 71.4]",3900556,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean Ambrose,403390.0,Center Forward,190,Bordeaux,146,"['5f532590-2eea-409b-b96a-d812460f367f', 'ef297304-ebfc-4862-83a2-f3f4a3396d3d']",45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:45.912,Carry,
,,,,,,"[39.1, 4.2]",,,,,,,,,,,,0.414563,,,,,,,,,,,,,f5ada053-4e9a-4e9e-9f80-ec84b754d4ca,3684,,"[39.3, 4.3]",3900556,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoann Andreu,3203.0,Left Back,190,Bordeaux,146,"['8344e0dd-e959-4df1-a10a-eb4a78bce022', 'a4bfae4d-498e-4856-8e25-35d611302418']",47,,,,,,,,,,,,,,,,,,Angers,145,00:48:47.292,Carry,
,,,,,,"[34.6, 16.6]",,,,,,,,,,,,1.6,,,,,,,,,,,,,03e234c3-867a-4ad6-a911-5919795eacac,3689,,"[27.1, 15.3]",3900556,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,191,Angers,145,"['6ca2b529-b692-45c2-9bbc-7aa3448df874', 'fb69fda3-a61f-4826-a13e-f921091a06eb']",55,,,,,,,,,,,,,,,,,,Angers,145,00:48:55.012,Carry,
,,,,,,,,,,,,,,,,,,0.071529,,,,,,,,,,,,,00627318-ffef-425f-8f28-4e0df9f64ead,9,,"[71.4, 33.8]",3900556,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Enzo Crivelli,3184.0,Center Forward,2,Angers,145,"['0252196a-1964-4168-92ab-6e65c4317aa1', 'e62c66f0-cff3-4117-8431-f8ec53a27413']",3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:03.435,Pressure,
,,,,,,,,,,,,,,,,,,0.199343,,,,,,,,,,,,,17d12f39-3d44-4e31-930f-9d4152af525d,17,,"[76.8, 7.5]",3900556,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wahbi Khazri,3196.0,Left Midfield,2,Angers,145,,6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:06.760,Pressure,
,,,,,,,,,,,,True,,,,,,0.719491,,,,,,,,,,,,,674ef765-e72e-4259-bb7c-a657d8607983,22,,"[63.0, 72.4]",3900556,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,3,Bordeaux,146,['6f5ca5b8-0824-4891-b156-022dadccc66b'],12,,,,,,,,,,,,,,,,,,Angers,145,00:00:12.458,Pressure,
,,,,,,,,,,,,,,,,,,0.320785,,,,,,,,,,,,,881c61b9-9b4d-459c-8653-3251f4e4f66e,39,,"[86.5, 20.1]",3900556,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,3,Bordeaux,146,"['0326c8e2-5bbc-4ada-aff5-5830e8ca4fe8', 'e2c4209b-bbbb-47ec-a11c-2cb7e09268b1']",27,,,,,,,,,,,,,,,,,,Angers,145,00:00:27.782,Pressure,
,,,,,,,,,,,,,,,,,,0.452273,,,,,,,,,,,,,1a571518-4fa5-4f05-aa46-ee281e3873c2,72,,"[41.7, 74.2]",3900556,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,3,Bordeaux,146,"['0481b1c3-e266-45b3-84a3-0688de1d04d5', '38758719-8a3f-4dab-8001-b5599966c556']",50,,,,,,,,,,,,,,,,,,Angers,145,00:00:50.766,Pressure,
,,,,,,,,,,,,,,,,,,0.777492,,,,,,,,,,,,,50c8fe33-634a-4d1f-80f2-085833147ead,78,,"[66.0, 23.5]",3900556,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,3,Bordeaux,146,"['a70c7e9e-b648-4e0a-b4a7-e4a546ea0c38', 'd97b85d1-cc27-4537-aad8-01b46351859e']",55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:55.164,Pressure,
,,,,,,,,,,,,,,,,,,0.466514,,,,,,,,,,,,,c0775c0b-0397-4ff8-a885-3d456b4522d1,99,,"[49.5, 65.3]",3900556,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,4,Bordeaux,146,"['6d211e86-9ebc-44bf-8470-15fe7fd96d3e', 'e91c147f-c31d-489c-8107-3cdcc4a41950']",26,,,,,,,,,,,,,,,,,,Angers,145,00:01:26.501,Pressure,
,,,,,,,,,,,,,,,,,,0.323385,,,,,,,,,,,,,3970bdfc-6f98-43f7-ac47-e44b6c9c34dd,112,,"[25.8, 22.7]",3900556,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,4,Bordeaux,146,"['767ec2c9-2209-44f2-b93d-68b881e4b1fb', 'bfe1c2e4-c944-4c59-aaef-195dacf1d58a', 'f93dd5a4-243a-4143-a94e-cb1e97d85e0f']",40,,,,,,,,,,,,,,,,,,Angers,145,00:01:40.353,Pressure,
,,,,,,,,,,,,,,,,,,0.457473,,,,,,,,,,,,,ad624a97-1083-4572-9c37-001467df805b,122,,"[43.6, 16.6]",3900556,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,5,Bordeaux,146,"['8fe20a4b-b238-4a4d-a17b-0b04558f3942', 'e2658818-8267-443a-b056-1ed6df20eb6e']",58,,,,,,,,,,,,,,,,,,Angers,145,00:01:58.081,Pressure,
,,,,,,,,,,,,,,,,,,0.403984,,,,,,,,,,,,,f3662153-e69b-48e4-af88-32b8a08a35f6,139,,"[90.9, 15.6]",3900556,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,6,Angers,145,"['703cd129-5cb5-4f37-9eba-aab324942d95', 'd5e370e0-4e8c-4a34-8d4d-d39653fd011c']",26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:26.473,Pressure,
,,,,,,,,,,,,,,,,,,0.343198,,,,,,,,,,,,,ba39e977-9428-4ea3-8044-1e30fffc8cd9,143,,"[91.4, 3.1]",3900556,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,6,Angers,145,"['48f6752f-03d0-4b37-8e98-7f3c8aca2b0b', 'fcddb183-d034-41c7-b62d-45cfb8ae0046']",28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:28.212,Pressure,
,,,,,,,,,,,,,,,,,,1.261729,,,,,,,,,,,,,1fc518b3-1b8f-4bcd-b9e5-09de7f260bb3,147,,"[97.7, 10.3]",3900556,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,6,Angers,145,"['115c327d-49dc-4a42-9dc2-d305d3f3d10f', 'a7b824d4-26e3-4636-984c-c5e490a19be3']",30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:30.209,Pressure,
,,,,,,,,,,,,,,,,,,0.852805,,,,,,,,,,,,,c574c1d0-bd90-437a-a76b-5980f863fa7f,154,,"[111.1, 35.5]",3900556,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,6,Angers,145,"['04621dad-5b56-4c6d-b361-50061482240e', '32f3d19f-c210-49de-84bc-7b440dc6be33']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:35.113,Pressure,
,,,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,64c89966-7c3a-496c-b5e6-676451068915,160,,"[15.4, 2.0]",3900556,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,7,Bordeaux,146,"['55952208-e5f8-4e2e-a900-5e5f83f8c6d2', 'bb32f23a-e4c6-47f0-a06f-de01bbaecaf9']",55,,,,,,,,,,,,,,,,,,Angers,145,00:02:55.446,Pressure,
,,,,,,,,,,,,,,,,,,0.190583,,,,,,,,,,,,,8949e53e-901f-41ff-9470-ec6aaff7fd0c,165,,"[98.8, 68.2]",3900556,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Center Midfield,8,Angers,145,"['013764cc-f436-4341-b77f-ec56c5008647', '0e6df870-c89b-4c02-bce0-df5b1457a959']",5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:05.879,Pressure,
,,,,,,,,,,,,,,,,,,0.664734,,,,,,,,,,,,,d17c441f-4cdf-4569-a474-605edec73ab8,179,,"[88.9, 34.2]",3900556,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,9,Bordeaux,146,"['4d02d835-e580-4b13-aad3-19dda0f32409', '86f4a009-07cd-4d02-bb5f-42805cfc3d0e', 'ff5743c9-8f76-49f2-8f86-1e1bb5ffc8f6']",21,,,,,,,,,,,,,,,,,,Angers,145,00:03:21.758,Pressure,
,,,,,,,,,,,,,,,,,,1.349631,,,,,,,,,,,,,bc95b30f-488b-4214-ae7c-8748c1fa75bb,185,,"[90.8, 14.7]",3900556,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,9,Bordeaux,146,['9524deb5-2894-4b55-8d40-b134afe8f118'],25,,,,,,,,,,,,,,,,,,Angers,145,00:03:25.688,Pressure,
,,,,,,,,,,,,,,,,,,0.520911,,,,,,,,,,,,,4ef9d7c7-6093-4707-876d-3a55c971cb3f,195,,"[43.8, 17.7]",3900556,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,9,Bordeaux,146,"['ad1e1921-93c9-4afb-ae2c-4dacf624d20d', 'afb83ec6-bc6f-434e-b262-4966386b9fdf']",34,,,,,,,,,,,,,,,,,,Angers,145,00:03:34.532,Pressure,
,,,,,,,,,,,,True,,,,,,0.447663,,,,,,,,,,,,,e12daa55-ddae-44f2-b5bd-4a788eec7da2,216,,"[35.3, 4.4]",3900556,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Armando Valentin Contento,4628.0,Left Back,10,Angers,145,['e2a0beb4-e465-45aa-a258-60a738dfd2a3'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:52.716,Pressure,
,,,,,,,,,,,,,,,,,,0.942725,,,,,,,,,,,,,fc01920d-ea84-48f7-a6a1-8b90c373ec1e,217,,"[34.8, 5.5]",3900556,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wahbi Khazri,3196.0,Left Midfield,10,Angers,145,,53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:53.875,Pressure,
,,,,,,,,,,,,,,,,,,0.727064,,,,,,,,,,,,,d0f6414c-f6dc-4811-af6b-45e60fb0443f,218,,"[29.6, 4.2]",3900556,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Armando Valentin Contento,4628.0,Left Back,10,Angers,145,,56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:56.042,Pressure,
,,,,,,,,,,,,,,,,,,4.191292,,,,,,,,,,,,,3d69ebe6-4993-498a-92f4-aca11752a107,280,,"[23.6, 6.8]",3900556,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Left Center Back,12,Angers,145,['63e660e1-1732-43ba-b5af-40c44d05ab1c'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:11.880,Pressure,
,,,,,,,,,,,,,,,,,,0.335738,,,,,,,,,,,,,ddc6afbb-b2db-4a2a-9831-6f2faf567994,305,,"[78.5, 57.6]",3900556,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,12,Angers,145,,42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:42.152,Pressure,
,,,,,,,,,,,,True,,,,,,0.340344,,,,,,,,,,,,,922a2ea6-00da-4127-bb34-bd3c5c451d25,342,,"[64.3, 68.1]",3900556,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,13,Bordeaux,146,['4ad27f62-c8f2-4018-a668-8536b59ad690'],29,,,,,,,,,,,,,,,,,,Angers,145,00:06:29.993,Pressure,
,,,,,,,,,,,,,,,,,,0.326532,,,,,,,,,,,,,5f05c25c-f5dd-480a-a88f-55a2dc242740,374,,"[72.3, 67.5]",3900556,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,15,Angers,145,['ae313773-7c3f-42e2-893c-723b54650207'],37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:37.359,Pressure,
,,,,,,,,,,,,,,,,,,0.833121,,,,,,,,,,,,,919f58b4-1b03-43d2-97b5-3a13880e0ccc,399,,"[62.4, 2.2]",3900556,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,16,Bordeaux,146,['0fec6f73-daa7-44c2-a2fe-17c340471a8b'],7,,,,,,,,,,,,,,,,,,Angers,145,00:08:07.544,Pressure,
,,,,,,,,,,,,,,,,,,0.601844,,,,,,,,,,,,,c4e478c3-1f00-42d0-9402-68002a881684,414,,"[56.9, 57.5]",3900556,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,17,Bordeaux,146,"['28b723f4-055c-4831-b301-18505ab15ed4', 'a2c91450-ad37-4812-9033-50462b29cc9e']",39,,,,,,,,,,,,,,,,,,Angers,145,00:08:39.214,Pressure,
,,,,,,,,,,,,,,,,,,0.580627,,,,,,,,,,,,,0ee41aae-78e2-49af-a026-aaf1fa8e5913,460,,"[42.3, 15.8]",3900556,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,17,Bordeaux,146,['870d296c-ca67-4df1-a1b1-dbabb30e089a'],16,,,,,,,,,,,,,,,,,,Angers,145,00:09:16.117,Pressure,
,,,,,,,,,,,,,,,,,,0.328702,,,,,,,,,,,,,403d4511-8e87-40fd-a9fa-0738e3a63a61,461,,"[47.6, 15.4]",3900556,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,17,Bordeaux,146,['d21ab433-4a07-4a38-b14e-195ffc48ef63'],16,,,,,,,,,,,,,,,,,,Angers,145,00:09:16.901,Pressure,
,,,,,,,,,,,,True,,,,,,0.516079,,,,,,,,,,,,,51bc51c6-6fa6-4a86-a67e-1f84ba3d56f0,526,,"[84.4, 75.9]",3900556,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaël Angoula,401482.0,Right Back,21,Angers,145,"['83bd4e5d-9bd1-439e-9acd-d914a0638492', '9f055318-ce50-4417-95c0-b53dad528af5', 'f1afc981-49c0-437c-bab5-4afa35a63273']",54,,,,,,,,,,,,,,,,,,Angers,145,00:10:54.908,Pressure,
,,,,,,,,,,,,,,,,,,0.454684,,,,,,,,,,,,,79341c10-e6dc-41ef-8b37-cdb84824b3c8,539,,"[89.5, 44.4]",3900556,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,21,Angers,145,['57dfd028-5260-4157-abd1-9f6a07c3abea'],3,,,,,,,,,,,,,,,,,,Angers,145,00:11:03.006,Pressure,
,,,,,,,,,,,,,,,,,,0.685857,,,,,,,,,,,,,11816867-0e23-4803-b129-2ab06f56a9f2,544,,"[28.7, 30.0]",3900556,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frédéric Guilbert,2946.0,Right Center Back,21,Angers,145,['b14671cd-8e61-4bc0-b614-6dccb5c15cdc'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:04.864,Pressure,
,,,,,,,,,,,,,,,,,,0.648461,,,,,,,,,,,,,ed199857-d39a-44ba-8750-2aea6b3d3b08,554,,"[21.1, 33.6]",3900556,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jaroslav Plašil,3150.0,Right Center Midfield,21,Angers,145,"['69a1f9e2-a376-4b26-a1dd-475a979cb9a1', 'bbc2c323-b832-467b-8c8c-e18861ea1408']",13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:13.778,Pressure,
,,,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,a6f2fddf-6aac-4c6f-b5e6-7b9832b62cdf,557,,"[98.6, 46.1]",3900556,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,21,Angers,145,,14,,,,,,,,,,,,,,,,,,Angers,145,00:11:14.997,Pressure,
,,,,,,,,,,,,,,,,,,1.498732,,,,,,,,,,,,,0e4a2bef-feee-4d72-a9ad-97923e72c9c4,572,,"[63.1, 72.3]",3900556,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,23,Bordeaux,146,"['22406b5f-c5a9-4fb9-810a-8cca996751a8', '3ed8df4f-1944-462b-9e04-d1219e01d775']",21,,,,,,,,,,,,,,,,,,Angers,145,00:12:21.211,Pressure,
,,,,,,,,,,,,,,,,,,0.420062,,,,,,,,,,,,,f04baf20-bf4d-4e8c-b78a-265159327379,575,,"[63.7, 71.3]",3900556,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Midfield,23,Bordeaux,146,"['22406b5f-c5a9-4fb9-810a-8cca996751a8', '2b3617d3-9ce7-4d64-b0e8-28b671f3242c']",22,,,,,,,,,,,,,,,,,,Angers,145,00:12:22.531,Pressure,
,,,,,,,,,,,,True,,,,,,0.32742,,,,,,,,,,,,,4a4b7677-1477-47af-9dfd-87fb9a559ae0,579,,"[62.4, 11.6]",3900556,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,24,Angers,145,['c666dced-9f14-411d-8482-03393c132245'],24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:24.183,Pressure,
,,,,,,,,,,,,True,,,,,,0.184018,,,,,,,,,,,,,20eaeddc-12b7-42bb-b7a2-bec63684824b,580,,"[58.8, 12.5]",3900556,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,24,Angers,145,['65b7580c-4398-45e8-a21c-65ef1312f648'],24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:24.785,Pressure,
,,,,,,,,,,,,True,,,,,,0.622026,,,,,,,,,,,,,28f1411e-3a78-49d5-918b-c0ecb9d64a1f,602,,"[82.5, 11.9]",3900556,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,25,Bordeaux,146,"['24a62218-c3e2-4ab3-a375-c617248390aa', '2c0e77d1-073f-4d4c-ae52-28c67844c555']",39,,,,,,,,,,,,,,,,,,Angers,145,00:12:39.953,Pressure,
,,,,,,,,,,,,True,,,,,,0.461837,,,,,,,,,,,,,dc7cf0d6-2cdc-48b0-b533-5ca809842b67,609,,"[38.2, 59.8]",3900556,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,26,Angers,145,['97b89728-657f-4216-85f9-0f4deac38321'],42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:42.714,Pressure,
,,,,,,,,,,,,,,,,,,0.192842,,,,,,,,,,,,,c9a886ef-a88a-4c04-8563-439a2433d34f,618,,"[55.6, 41.0]",3900556,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Midfield,26,Angers,145,"['7155399d-fa22-4e80-9cba-93879a312482', 'eb25c34f-ca76-425d-a01b-75880d31144e']",48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:48.727,Pressure,
,,,,,,,,,,,,,,,,,,0.854464,,,,,,,,,,,,,e08f0a00-8dc3-481d-b47c-20f0a77eaf8d,628,,"[16.6, 74.9]",3900556,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,26,Angers,145,['71e278d0-5dd5-444f-a547-ff21bbe2e50d'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:01.165,Pressure,
