50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02648e4-3986-4775-98c7-3dbce2307ade,1473,,"[73.5, 75.6]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Right Back,88,Troyes,133,['b41fa9d1-2e88-4b34-97cb-f9ce55dfe69c'],31,,,,,,,,,,,,,,,,,,,Troyes,133,00:42:31.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d815ddd0-eb4d-4f4c-9778-5bb3c0e69ba9,1476,,"[82.2, 3.5]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,89,Guingamp,142,"['3ba60ce4-2d72-4f0b-b94e-141668a29009', '981e0477-e27d-4e4c-bcdf-be846837293e']",40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:40.199,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c70bf4-dab0-4563-9dd6-23b2374b063c,1479,,"[83.3, 13.6]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,89,Guingamp,142,['9a83928d-f969-4402-9758-aeff6c2c5111'],41,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:41.908,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc3920a-a4dc-4268-885f-f9bdb0902fb3,1483,,"[38.0, 48.2]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aloïs Confais,4413.0,Left Center Midfield,89,Guingamp,142,['7b401174-a984-45c7-afef-089e700f59b6'],46,,,,,,,,,,,,,,,,,,,Troyes,133,00:42:46.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eaf1442-b137-4a52-89a9-1c3ecd888aab,1491,,"[97.1, 66.2]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,89,Guingamp,142,['a25b9a82-e349-40e3-bf7e-a54108b8ebcd'],50,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:50.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1c19e0-442e-45c1-b64b-c069095380a1,1494,,"[115.6, 32.9]",3900612,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,89,Guingamp,142,['927080cb-aab4-4725-8b62-6111e25308a9'],55,,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:55.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c22c2561-7282-40b1-b567-713570679ef3,1498,,"[69.2, 71.1]",3900612,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouhamadou Dabo,26752.0,Right Back,90,Troyes,133,['ff5efeab-6253-4689-ab44-f2ebb02ca0e4'],25,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:25.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835b0e38-78b7-420f-83e8-597917be1911,1501,,"[74.4, 77.8]",3900612,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Right Midfield,90,Troyes,133,['7b14fd8e-ac07-47cf-b613-a02af11d113a'],33,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:33.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399c0d1e-4f28-40db-8e5c-71663e4723b9,1504,,"[82.4, 66.9]",3900612,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Azamoum,2969.0,Right Center Midfield,90,Troyes,133,['bd912bb6-4b88-4fbd-ad03-c0b69f9c5fd6'],36,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:36.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020bf509-c005-4de5-8348-441ca5d9b502,1508,,"[99.7, 77.1]",3900612,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouhamadou Dabo,26752.0,Right Back,90,Troyes,133,['d3befbe3-8458-4906-b0c1-b537ee4fa684'],39,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:39.624,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ba4031a-859e-45e6-a03a-83ef5b87911a,1512,,"[110.5, 55.6]",3900612,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Babacar Gueye,15796.0,Center Forward,90,Troyes,133,['4de406e7-1e0c-406a-8dc5-ae2b5f0460b8'],42,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:42.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1ba7a68-abbc-43e2-ae9d-4d38cba9a71a,1517,,"[58.4, 9.5]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jimmy Briand,3213.0,Right Center Forward,91,Guingamp,142,['111c9ca7-42a3-4493-9ce2-6991540f3353'],13,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:13.498,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,16aff1e2-0da3-468a-a673-4dfe2090a24c,1520,,"[52.2, 17.2]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,91,Guingamp,142,['21feeb77-cbe6-454e-83e1-1b225e8f66b9'],14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:14.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7be5a06-86e0-4bcf-ab30-b920d873c08b,1522,,"[76.1, 69.1]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Center Midfield,92,Troyes,133,['1e61945d-8148-40d3-aa3d-77652733bd2b'],14,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:14.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe1ebe8-e5cb-4b66-a121-b868cb1dcc7f,1526,,"[78.5, 62.2]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,92,Troyes,133,['ba761acd-809a-46d4-825d-ce75b7f3ee67'],17,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:17.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b1d971-6ce1-4b01-84a4-96a0d63d1650,1530,,"[75.0, 60.2]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,92,Troyes,133,['67203ee4-6625-47ab-9875-7b7fd63cc4d0'],18,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:18.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70508ab5-0d6f-4e0a-a5d1-c4d154b6b2f9,1533,,"[77.6, 65.0]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,92,Troyes,133,['84bacfdb-2e4e-461a-8e9e-5d4b8f8c9071'],19,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:19.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b5264e-d18e-462c-9a38-bc97cf861223,1536,,"[75.0, 52.1]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Left Center Midfield,92,Troyes,133,['03044ff9-164a-40a9-a536-729a16980a6d'],21,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:21.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eca3f82d-21ef-4035-b8cb-6325f2fa08e7,1543,,"[90.6, 54.5]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,92,Troyes,133,['81da446e-a728-49b5-aa4d-b13968f79740'],25,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:25.732,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c5965f-ffcb-424a-9f44-4d79b5781a59,1545,,"[98.9, 58.3]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,92,Troyes,133,['6d582205-821f-42c6-9a98-9e53b3ac8411'],26,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:26.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db4d7d30-89df-4f9c-b293-da9ed44aeaf6,1548,,"[39.6, 19.9]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,93,Guingamp,142,"['01c400af-f021-49d0-a1e2-660f37aa6c21', '436bde57-7c19-49d0-a039-aaf810461e59']",28,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:28.006,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bec27e8-946d-4924-9354-455439ac6c92,1551,,"[35.5, 25.7]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,93,Guingamp,142,['21f6db17-7a3a-44ca-9e4e-e5a2c72eb301'],28,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:28.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e44b072b-6919-400f-903c-5f6210ef1775,1553,,"[55.2, 32.6]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,93,Guingamp,142,['4e52d520-e369-4aaf-bcdf-91e84542dfd5'],29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:29.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734042a-67e9-4549-a711-93f26e3a184a,1561,,"[99.5, 71.1]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,93,Guingamp,142,['5e2303e6-4a31-4189-abb9-aadc9e02c5df'],37,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:37.202,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8169b013-c429-467c-8303-a77ca8cf5dfa,1569,,"[100.6, 12.6]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,93,Guingamp,142,['445a2f1c-c78a-4d67-a8f9-c792137ef88b'],48,,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:48.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b109a0f7-e357-4ef2-b795-f608647b8e83,1571,,"[47.8, 33.8]",3900612,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Midfield,94,Troyes,133,['e7a60763-7c48-47df-9712-9a08d1c7b6c3'],58,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:58.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fd0dd6f-4b53-495d-886a-af1dac005d86,1573,,"[55.3, 52.6]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Azamoum,2969.0,Right Center Midfield,94,Troyes,133,['d88a14af-2ebc-46b5-a6e9-413ca3c5a4ea'],4,,,,,,,,,,,,,,,,,,,Troyes,133,00:45:04.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129e40a-859d-4b3e-b22f-573339745efb,1576,,"[55.0, 75.2]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mouhamadou Dabo,26752.0,Right Back,94,Troyes,133,['38c8e6a8-2f47-4bc8-b7f2-962acc80fe0e'],7,,,,,,,,,,,,,,,,,,,Troyes,133,00:45:07.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c3aaaaf-2bcb-46dd-93f2-f92c5b351166,1579,,"[63.2, 69.8]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Left Midfield,94,Troyes,133,['c93102e6-5f59-456c-8a76-3866fe2e8154'],8,,,,,,,,,,,,,,,,,,,Troyes,133,00:45:08.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5dd1c8-f537-455a-8f7c-4ce0c19df1d0,1583,,"[54.7, 72.5]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mouhamadou Dabo,26752.0,Right Back,94,Troyes,133,['a1317199-9446-4783-b74f-b4d2a35248bb'],10,,,,,,,,,,,,,,,,,,,Troyes,133,00:45:10.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f15487-629b-4401-a5f1-9290018d78a9,1585,,"[79.7, 65.7]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Azamoum,2969.0,Right Center Midfield,94,Troyes,133,['032cc45f-427f-4e65-a2c7-eccf1df29788'],11,,,,,,,,,,,,,,,,,,,Troyes,133,00:45:11.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e13d804-3814-4ede-806a-18af0ff8e1a0,1587,,"[86.7, 60.9]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Babacar Gueye,15796.0,Center Forward,94,Troyes,133,['284c45fa-da38-4815-96ba-09157cd5d8b1'],13,,,,,,,,,,,,,,,,,,,Troyes,133,00:45:13.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28a466ab-b0df-4ff9-a104-1c7193a7731d,1590,,"[89.8, 55.2]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aloïs Confais,4413.0,Left Center Midfield,94,Troyes,133,['24098088-3a79-4020-ab65-99e46dfffce9'],17,,,,,,,,,,,,,,,,,,,Troyes,133,00:45:17.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c12538f-45a8-498b-9d6a-ed5cd88f8abc,1603,,"[73.0, 41.5]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mevlüt Erdinç,20027.0,Left Center Forward,95,Guingamp,142,['e6486dcf-4a77-464e-a7bf-93f9df2deb7f'],47,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:47.746,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8295e6b-c886-4714-b8d5-5080d9a42e1b,1605,,"[56.5, 44.1]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Azamoum,2969.0,Right Center Midfield,95,Guingamp,142,['e3a3367f-c366-4273-9c8b-65029384ae69'],50,,,,,,,,,,,,,,,,,,,Troyes,133,00:45:50.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98758877-deeb-4cc0-b1a7-cfb1b8a5bfbc,1608,,"[70.9, 12.0]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,95,Guingamp,142,['88212d74-a761-40fd-8a4d-5a9119f49fe4'],52,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:52.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a7363e1-1e78-47cb-95bc-749166952822,1611,,"[82.7, 4.2]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,95,Guingamp,142,['2a172e0c-9c76-4bad-9ccc-ff69dabc9b45'],58,,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:58.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66fe2f08-b1e3-4b5c-824e-540b187f3795,1619,,"[58.6, 43.0]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mevlüt Erdinç,20027.0,Left Center Forward,96,Guingamp,142,['8ad91597-5f55-4fd2-9fc9-6a07ed73a5b8'],1,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:01.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eda41e3-08ab-430e-ad7e-5dbaa91e2d10,1621,,"[52.3, 42.0]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Younousse Sankharé,3348.0,Left Defensive Midfield,96,Guingamp,142,['9192c2a2-5159-4be7-891c-f11a0c876a6c'],2,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:02.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b900f9ea-fe71-4f27-bfa9-78976ca2bf4b,1624,,"[48.8, 15.6]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dorian Lévêque,30182.0,Left Back,96,Guingamp,142,['44310e4b-4e80-4c45-b424-07e6f9b5cb47'],4,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:04.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f87e7fa0-27f0-4a50-9625-a02c6c3fc9f0,1626,,"[32.2, 25.9]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Sorbon,3124.0,Left Center Back,96,Guingamp,142,['92fd6d5c-e0d2-4ee9-9832-859c1dc02d18'],5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:05.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c6d2293-3d94-4459-857d-3a2b568a6784,1629,,"[35.0, 60.9]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christophe Kerbrat,2936.0,Right Center Back,96,Guingamp,142,['72c8767a-fb22-4aae-8e58-b49a96274403'],8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:08.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56814c53-6c9e-4d42-917b-353927d490df,1632,,"[40.1, 28.3]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Sorbon,3124.0,Left Center Back,96,Guingamp,142,['d639bd15-cc75-4d09-92b9-dfa924c2d1f0'],15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:15.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850a1f64-e341-479b-b945-3d2e649e197c,1635,,"[50.2, 51.4]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christophe Kerbrat,2936.0,Right Center Back,96,Guingamp,142,['b29470ed-6d07-421f-b12e-4eacafa3b029'],21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:21.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a609a55-dd4b-4e8c-9e35-8ec3f4c71edf,1639,,"[43.7, 33.6]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Sorbon,3124.0,Left Center Back,96,Guingamp,142,['e1cc4c97-280a-4206-961f-c38ae1ef6d88'],26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:26.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f858244-eed8-4e95-9107-3a669e39de44,1642,,"[39.4, 56.6]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christophe Kerbrat,2936.0,Right Center Back,96,Guingamp,142,['63802cd9-d218-41fe-a4ce-3973c4f15f05'],29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:29.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22fe24f1-10ab-461b-8843-b4953801be49,1645,,"[80.7, 45.3]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,96,Guingamp,142,['a3e13100-6be4-4977-b2ba-0eb0975ec4f4'],34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:34.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c601e94-527f-4233-9342-2f4a5e6ab6a9,1648,,"[106.3, 48.5]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mevlüt Erdinç,20027.0,Left Center Forward,96,Guingamp,142,"['33409557-0a4d-45c4-a12b-43442a048465', 'c39864c3-98c7-4800-b489-8efabeca4d9c']",37,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:37.216,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeec39df-7c78-416c-8453-74834abefe8b,1655,,"[95.7, 38.3]",3900612,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Younousse Sankharé,3348.0,Left Defensive Midfield,96,Guingamp,142,['7f114306-dbeb-42d2-952d-1d008bc14166'],42,,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:42.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625cbff-18a8-48fa-acf5-6391483fdc05,1659,,"[40.8, 44.2]",3900612,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,97,Troyes,133,['1ea7678f-bd90-44df-9916-582b3c848cad'],43,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:43.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abf23c2-8b80-4d6b-936d-03215517f70b,1663,,"[21.1, 27.8]",3900612,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,98,Guingamp,142,['1a58188d-961b-4f9c-9326-91a794fea489'],50,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:50.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8485ea04-6b7f-4942-affb-122682b83b07,1666,,"[23.5, 61.2]",3900612,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,98,Guingamp,142,['bf8f1246-87a5-4884-9489-6a12e2684c3a'],56,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:56.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0642e75-e855-40ee-891b-70f16701f929,1669,,"[20.9, 39.1]",3900612,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,98,Guingamp,142,['abbd57db-0064-4617-a74a-6265c67c12c4'],58,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:58.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3469b3e5-1556-4d95-88ad-91ecf02bcd9d,1672,,"[40.6, 19.1]",3900612,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,98,Guingamp,142,['68ff1931-248b-4fd5-b42a-45e9f1fb37b7'],2,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:02.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2948bff-78ff-49b8-bc46-449b7289b9ea,1674,,"[23.5, 31.9]",3900612,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,98,Guingamp,142,['3b448a9d-91ca-4db7-996f-f3770d29f1ff'],5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:05.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f8289fe-850c-4167-a3ff-7a0cb202080a,1677,,"[24.5, 60.7]",3900612,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,98,Guingamp,142,['9b83f0db-9326-40ef-a17b-20dc0499028a'],7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:07.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a94b53-54fb-48a1-bdb1-130eb1832686,1680,,"[37.0, 76.8]",3900612,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,98,Guingamp,142,['95ce2549-3f2d-4737-ae14-6e6b5603231e'],11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:11.495,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f80eb9a-9b36-4e94-a834-960b6b9bb92b,1683,,"[94.4, 62.9]",3900612,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,98,Guingamp,142,['693359fd-9d15-4b1b-bc84-813ab2bcc251'],17,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:17.143,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6478a5a6-0823-4075-b9db-0d3516eae848,1687,,"[58.4, 31.9]",3900612,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Babacar Gueye,15796.0,Center Forward,98,Guingamp,142,['837ea519-206c-4dd8-a469-97643a6a3c52'],22,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:22.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c2707b-a1d4-4f9f-bdae-4e0f11ca8038,1689,,"[64.8, 46.0]",3900612,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,98,Guingamp,142,['d00acff8-f1d8-4a83-a174-2d0e98c559f7'],23,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:23.769,Ball Receipt*,
