50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.577214,,,,,,,,,,,,,,e38037a3-3a01-4946-ae4a-ce00f00e035e,936,,"[89.9, 5.5]",3829492,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Deaux,2943.0,Right Defensive Midfield,57,Lille,143,"['8d44df16-7af4-4197-9f03-681c201c6303', '8d7533d5-a7c3-4cc1-bc33-8762038db6ab']",56,,,,,,,,,,,,,,,,,Nantes,144,00:25:56.523,Pressure,
,,,,,,,,,,,,,,,,1.033562,,,,,,,,,,,,,,2fdbd46d-0b74-4ea2-ab3b-8872cbc11ef2,939,,"[91.2, 5.5]",3829492,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,Center Attacking Midfield,57,Lille,143,"['8d44df16-7af4-4197-9f03-681c201c6303', 'f1b72869-9922-4b52-be73-6bea1be4c78e', 'f1eaca15-5ddc-4bf7-8e85-4bbbbcd40faf']",57,,,,,,,,,,,,,,,,,Nantes,144,00:25:57.837,Pressure,
,,,,,,,,,,,,,,,,0.521593,,,,,,,,,,,,,,1f3bbc38-06c2-4a29-a914-fc4ca5f789be,943,,"[98.2, 18.5]",3829492,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,57,Lille,143,"['0d40e323-3fdd-4280-aca5-f92e55800c85', 'f1eaca15-5ddc-4bf7-8e85-4bbbbcd40faf']",0,,,,,,,,,,,,,,,,,Nantes,144,00:26:00.287,Pressure,
,,,,,,,,,,,,,,,,0.689509,,,,,,,,,,,,,,a9f7c594-762a-415c-8215-c27e0fc18cf2,950,,"[64.4, 74.4]",3829492,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Midfield,57,Lille,143,"['944a12ac-0359-4833-bf4a-ed909e653e38', 'c66096d1-5f21-497b-afff-fbbf207aef6c']",9,,,,,,,,,,,,,,,,,Nantes,144,00:26:09.852,Pressure,
,,,,,,,,,,,,,,,,1.201122,,,,,,,,,,,,,,89a4ffe2-958d-47c3-920d-74403ea759f3,966,,"[12.0, 62.8]",3829492,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Midfield,58,Lille,143,"['aa344c7c-1eff-492e-bf94-a57627109822', 'c207a7df-6685-4918-9153-0cea8e04592f', 'de5b9377-5f0b-486f-96c3-7762e5641d02']",31,,,,,,,,,,,,,,,,,Nantes,144,00:26:31.828,Pressure,
,,,,,,,,,,,,,,,,0.32791,,,,,,,,,,,,,,7a62aa7c-3e0f-4f88-bc47-2d7aad7cdcf5,980,,"[91.8, 76.7]",3829492,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yassine Benzia,3673.0,Center Forward,60,Nantes,144,['2d088d10-74a9-4fe0-a0a4-699f328f4a66'],29,,,,,,,,,,,,,,,,,Lille,143,00:27:29.520,Pressure,
,,,,,,,,,,,,,,,,0.499165,,,,,,,,,,,,,,b5e9b5c2-6096-4462-8b86-45d32f41fbd3,987,,"[19.3, 1.4]",3829492,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Moimbé,4249.0,Left Back,61,Lille,143,"['9e9bdd5c-8a05-41bb-a91a-bdb82a68ce41', 'd32d288b-26d6-48fc-b954-8a0d231c2573']",44,,,,,,,,,,,,,,,,,Nantes,144,00:27:44.286,Pressure,
,,,,,,,,,,,,,,,,1.516155,,,,,,,,,,,,,,4c1f2085-c011-42b9-a820-4e37a54a1ae6,993,,"[16.5, 1.6]",3829492,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,61,Lille,143,"['b7f0671b-1fcf-4b8a-9be3-1dc65e1e0026', 'ca746e71-a7a9-406a-b7f6-fa3468896bf4']",45,,,,,,,,,,,,,,,,,Nantes,144,00:27:45.690,Pressure,
,,,,,,,,,,,,,,,,0.799569,,,,,,,,,,,,,,d360e397-b8a2-48b2-81da-82d4a959db7a,998,,"[40.1, 5.9]",3829492,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jules Iloki,3151.0,Left Midfield,62,Lille,143,,15,,,,,,,,,,,,,,,,,Nantes,144,00:28:15.955,Pressure,
,,,,,,,,,,,,,,,,1.782074,,,,,,,,,,,,,,7942af7d-b2b0-4e2c-9e2f-2d8233723a59,1008,,"[45.2, 75.9]",3829492,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,63,Nantes,144,"['2b773d10-6158-43be-8bb4-8ff9524eb02a', '309db6da-0df0-4cb9-8a6d-1210d9453cf8']",43,,,,,,,,,,,,,,,,,Lille,143,00:28:43.341,Pressure,
,,,,,,,,,,,,,,,,0.329495,,,,,,,,,,,,,,4a56753b-006f-4dd5-8e4a-4dea0f591ea1,1011,,"[42.0, 74.0]",3829492,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,63,Nantes,144,"['309db6da-0df0-4cb9-8a6d-1210d9453cf8', 'd9d9f644-ce98-4af7-8fe7-b8c8ec40c98b']",46,,,,,,,,,,,,,,,,,Lille,143,00:28:46.109,Pressure,
,,,,,,,,,,,,,,,,0.470049,,,,,,,,,,,,,,5a98a049-0e3b-4c66-b7e3-3d2694a614c9,1015,,"[41.3, 76.5]",3829492,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,63,Nantes,144,"['57116af2-1c99-4d48-8ae6-8cc5b83de69f', '835d9f89-1c5b-40ac-8c4e-12b83ec42f0f']",47,,,,,,,,,,,,,,,,,Lille,143,00:28:47.541,Pressure,
,,,,,,,,,,,,,,,,0.872042,,,,,,,,,,,,,,bc914fc3-82bf-424e-84f2-513eba67db91,1019,,"[35.8, 69.3]",3829492,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,63,Nantes,144,"['a3f67d18-90a5-4181-96f2-cd60b53a9c52', 'ece1ade6-38f9-4654-b3ce-bca607d4309a']",49,,,,,,,,,,,,,,,,,Lille,143,00:28:49.873,Pressure,
,,,,,,,,,,,,,,,,0.81228,,,,,,,,,,,,,,e9907d88-393b-44a6-88fe-2ee49bdd0504,1035,,"[63.8, 13.2]",3829492,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,65,Nantes,144,"['1b256eae-d6e1-40a6-b0d6-a7154be5fa80', '20359913-cfe2-42bd-934a-4d6fab75295a']",7,,,,,,,,,,,,,,,,,Lille,143,00:29:07.494,Pressure,
,,,,,,,,,,,,,,,,0.924423,,,,,,,,,,,,,,8b14275b-0ad9-4240-a597-10d113a5457e,1042,,"[90.1, 72.2]",3829492,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,65,Nantes,144,['495d54aa-fb76-4790-b59b-2c80faf6b551'],13,,,,,,,,,,,,,,,,,Nantes,144,00:29:13.741,Pressure,
,,,,,,,,,,,,,,,,1.302001,,,,,,,,,,,,,,8f095e8f-c2a2-4448-bb2e-870d29947518,1054,,"[19.3, 57.0]",3829492,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léo Dubois,3144.0,Right Back,66,Lille,143,"['89075050-f4c9-40d7-aa68-8e9b005fa54c', 'cb288b92-7eaa-46d0-b305-839a932b51da']",32,,,,,,,,,,,,,,,,,Nantes,144,00:29:32.896,Pressure,
,,,,,,,,,,,,,,,,1.386246,,,,,,,,,,,,,,cb9e4398-d0d2-4c75-9991-1c166a8bea95,1057,,"[17.0, 56.6]",3829492,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,66,Lille,143,['89075050-f4c9-40d7-aa68-8e9b005fa54c'],33,,,,,,,,,,,,,,,,,Nantes,144,00:29:33.417,Pressure,
,,,,,,,,,,,,,,,,0.314841,,,,,,,,,,,,,,71f2acc9-b933-4100-a960-cb191f56b1c1,1062,,"[9.0, 36.1]",3829492,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,66,Lille,143,"['dff5d2cd-6104-488b-a257-c82af519263c', 'fdd05c8b-a871-457a-9f72-8fff1b11c5fa']",38,,,,,,,,,,,,,,,,,Nantes,144,00:29:38.205,Pressure,
,,,,,,,,,,,,,,,,1.10907,,,,,,,,,,,,,,c1460e2c-2dc1-49c0-8285-65b861afb6c6,1080,,"[54.2, 72.4]",3829492,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrien Thomasson,3375.0,Right Midfield,68,Lille,143,['4c252f82-a42b-4e6b-b358-0875f99e3b78'],37,,,,,,,,,,,,,,,,,Nantes,144,00:30:37.009,Pressure,
,,,,,,,,,,True,,,,,,0.559844,,,,,,,,,,,,,,0cf1d5f0-2ae4-421b-9f4e-ce20479df02d,1090,,"[84.1, 29.0]",3829492,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Left Midfield,71,Lille,143,"['2062e874-7a9e-46ee-9158-c1bddd35b91a', '517a385b-3555-4e4d-94c2-ad2f1507a664']",55,,,,,,,,,,,,,,,,,Nantes,144,00:31:55.183,Pressure,
,,,,,,,,,,,,,,,,1.007388,,,,,,,,,,,,,,9a6d852a-4119-4878-98d8-4b4bc3140048,1095,,"[73.4, 10.6]",3829492,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Left Midfield,71,Lille,143,"['a34aeb30-d354-4704-81bd-2bac0ced5f6c', 'c30840c3-8956-4643-85b2-516027fddaac']",58,,,,,,,,,,,,,,,,,Nantes,144,00:31:58.192,Pressure,
,,,,,,,,,,,,,,,,4.2762,,,,,,,,,,,,,,e92e92f0-afa6-4f3e-8495-c4f2e77258da,1097,,"[45.0, 3.4]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,71,Lille,143,"['4d7b4287-a2d5-4473-9d6f-e18fe326f964', '82f9f43d-2e15-4a4a-8ae4-d47c43abc30f']",0,,,,,,,,,,,,,,,,,Nantes,144,00:32:00.595,Pressure,
,,,,,,,,,,True,,,,,,1.603034,,,,,,,,,,,,,,0f5c0df2-1df7-4547-9d6b-81fe775a6499,1111,,"[82.8, 72.7]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,73,Nantes,144,['ed57c852-ec33-4f26-b531-6f6cd3b2089c'],19,,,,,,,,,,,,,,,,,Lille,143,00:32:19.297,Pressure,
,,,,,,,,,,True,,,,,,0.57998,,,,,,,,,,,,,,a004351a-aff2-4fcb-a093-20c9c7d5c060,1119,,"[70.4, 22.8]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,74,Nantes,144,"['4b8ad11e-2c9b-4b91-b464-bf84119c18a0', 'af536042-63e0-4d73-af40-05e539b0e797']",42,,,,,,,,,,,,,,,,,Nantes,144,00:32:42.818,Pressure,
,,,,,,,,,,True,,,,,,0.508687,,,,,,,,,,,,,,e7ba1f82-7efd-4e91-b050-4edd19e9cd84,1122,,"[71.7, 22.6]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Deaux,2943.0,Right Defensive Midfield,74,Nantes,144,,43,,,,,,,,,,,,,,,,,Nantes,144,00:32:43.638,Pressure,
,,,,,,,,,,,,,,,,3.125599,,,,,,,,,,,,,,54cb0bac-c004-4ca8-96ee-a157796987e2,1125,,"[56.3, 63.3]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,74,Nantes,144,"['5dfc7173-2587-487a-97d9-90b4162cea56', 'c9aa0099-9a1b-4fdc-8023-84ca2df66084']",45,,,,,,,,,,,,,,,,,Lille,143,00:32:45.781,Pressure,
,,,,,,,,,,,,,,,,0.330547,,,,,,,,,,,,,,18557853-b7ba-4895-8f0d-8e6365e8016f,1128,,"[44.1, 77.6]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Center Attacking Midfield,74,Nantes,144,['5dfc7173-2587-487a-97d9-90b4162cea56'],48,,,,,,,,,,,,,,,,,Lille,143,00:32:48.872,Pressure,
,,,,,,,,,,True,,,,,,0.858432,,,,,,,,,,,,,,f5e80bfe-e4a4-4305-bd95-749ec8a94ab1,1135,,"[70.6, 16.2]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,75,Lille,143,['b52e13e2-c690-4c3e-97a7-5f4f9b9e4d71'],52,,,,,,,,,,,,,,,,,Nantes,144,00:32:52.424,Pressure,
,,,,,,,,,,True,,,,,,1.073395,,,,,,,,,,,,,,8ef61809-7cd8-43da-b3df-0b542c820c14,1136,,"[69.8, 19.8]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,75,Lille,143,['f66700e6-97da-41e2-961b-18a3c9f67ab9'],53,,,,,,,,,,,,,,,,,Nantes,144,00:32:53.286,Pressure,
,,,,,,,,,,True,,,,,,0.763019,,,,,,,,,,,,,,2ed916f4-5035-451a-a7cb-05531f617290,1138,,"[61.9, 33.1]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Right Defensive Midfield,75,Lille,143,"['0a1474a8-fae8-4c2d-a50d-ac5ca0729140', '41edc836-c0ca-4deb-a086-85023e357e5a', 'c24388ce-5c9b-4d2a-9027-ed33f4d6aa1c', 'c40d21e2-b10c-4fef-b195-5a4c97983ed5']",55,,,,,,,,,,,,,,,,,Nantes,144,00:32:55.072,Pressure,
,,,,,,,,,,,,,,,,0.716616,,,,,,,,,,,,,,82df6853-cce3-4e7f-9126-227909c23548,1144,,"[57.6, 31.8]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,75,Lille,143,['41edc836-c0ca-4deb-a086-85023e357e5a'],55,,,,,,,,,,,,,,,,,Nantes,144,00:32:55.841,Pressure,
,,,,,,,,,,,,,,,,0.752413,,,,,,,,,,,,,,eac0ebd5-2e02-4e51-b27b-ff44ce348c1b,1145,,"[62.1, 35.0]",3829492,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,75,Lille,143,,56,,,,,,,,,,,,,,,,,Nantes,144,00:32:56.823,Pressure,
,,,,,,,,,,,,,,,,0.839852,,,,,,,,,,,,,,4d067271-213c-46f2-b3cd-12ff400d0313,1155,,"[56.5, 70.9]",3829492,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Thomasson,3375.0,Right Midfield,76,Lille,143,['424d4f00-1235-47c3-b069-880342e66585'],19,,,,,,,,,,,,,,,,,Nantes,144,00:33:19.692,Pressure,
,,,,,,,,,,,,,,,,0.81369,,,,,,,,,,,,,,47739bf4-74ab-4e0d-9d85-dc2eb097a011,1159,,"[33.2, 74.6]",3829492,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Deaux,2943.0,Right Defensive Midfield,76,Lille,143,"['3da8976a-ad26-4659-a70b-32846f0c245b', '5f0f048e-2f62-42ac-a309-9c23869ad965']",24,,,,,,,,,,,,,,,,,Nantes,144,00:33:24.765,Pressure,
,,,,,,,,,,True,,,,,,0.614565,,,,,,,,,,,,,,9a918bc4-223e-4ae2-81a8-9bb3409b1760,1171,,"[50.8, 38.6]",3829492,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,78,Lille,143,"['639029de-5455-4022-8458-acb660723bdf', 'dc00821b-6894-48f4-a585-a274f3dced8d']",15,,,,,,,,,,,,,,,,,Nantes,144,00:34:15.142,Pressure,
,,,,,,,,,,,,,,,,0.470991,,,,,,,,,,,,,,cacb1fd2-70c3-4d0c-9a13-aef45a9e871d,1179,,"[62.5, 31.4]",3829492,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,78,Lille,143,['5b38d4a0-da6f-451a-834b-f9931e8deb7e'],21,,,,,,,,,,,,,,,,,Lille,143,00:34:21.085,Pressure,
,,,,,,,,,,,,,,,,0.717543,,,,,,,,,,,,,,2eac999b-1d7d-4661-b1a3-5fe6ff461914,1181,,"[58.9, 43.4]",3829492,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Right Defensive Midfield,78,Lille,143,"['2b4b3f91-25c0-4c9c-85ff-da6da6ac9e29', '7da69c3e-3d83-472a-b20e-28f57e47a494']",21,,,,,,,,,,,,,,,,,Nantes,144,00:34:21.803,Pressure,
,,,,,,,,,,,,,,,,0.939234,,,,,,,,,,,,,,356dae06-20e7-44a4-a871-f3a06904b5e0,1196,,"[50.5, 68.8]",3829492,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Birama Touré,7350.0,Left Defensive Midfield,79,Lille,143,"['2faf6a39-c742-4dd3-9d0a-c513424e09cc', 'b00c181c-0431-4fd2-969d-4bef9a5d8439']",33,,,,,,,,,,,,,,,,,Nantes,144,00:34:33.943,Pressure,
,,,,,,,,,,,,,,,,0.878677,,,,,,,,,,,,,,998a08e6-fdad-42d1-8049-d41aec5585f5,1207,,"[62.5, 25.2]",3829492,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Left Wing,79,Lille,143,['e213f149-92ec-40b0-a392-36540e2c354e'],51,,,,,,,,,,,,,,,,,Lille,143,00:34:51.628,Pressure,
,,,,,,,,,,,,,,,,2.601259,,,,,,,,,,,,,,49a0d69c-ac33-4114-a43c-502d302f7199,1217,,"[32.8, 71.4]",3829492,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Midfield,79,Lille,143,['fa440e71-5c3c-4f71-af53-36d21a957009'],58,,,,,,,,,,,,,,,,,Nantes,144,00:34:58.541,Pressure,
,,,,,,,,,,,,,,,,0.377465,,,,,,,,,,,,,,81dc9ae7-a66e-47b5-957b-bbd540259367,1220,,"[106.6, 11.5]",3829492,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Center Attacking Midfield,79,Lille,143,"['c3f49dcb-bcaa-4615-8fe0-cd9fc5eaae8f', 'fa897819-0850-4b36-bd26-a8314f2ead0d']",1,,,,,,,,,,,,,,,,,Lille,143,00:35:01.814,Pressure,
,,,,,,,,,,,,,,,,3.808161,,,,,,,,,,,,,,a1a84b76-611a-4064-9617-5a22cecf2eb5,1227,,"[42.8, 56.0]",3829492,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Deaux,2943.0,Right Defensive Midfield,79,Lille,143,"['348beb8b-a00f-4e4d-aafa-e51a10d98288', 'a1a15fe9-b87a-483a-8b25-aed33f0b49f3']",6,,,,,,,,,,,,,,,,,Nantes,144,00:35:06.038,Pressure,
,,,,,,,,,,True,,,,,,0.887943,,,,,,,,,,,,,,830c1e4c-d879-461b-963f-171b8da8493d,1233,,"[77.9, 4.7]",3829492,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,80,Nantes,144,"['966a534b-9cac-40c1-9d92-e645df71ec74', 'ec22df3b-8380-43b2-a918-2841b06d5536']",10,,,,,,,,,,,,,,,,,Lille,143,00:35:10.778,Pressure,
,,,,,,,,,,True,,,,,,0.256363,,,,,,,,,,,,,,48dbdf91-bc5e-4ba8-af96-c3d50c1f0e41,1240,,"[65.5, 13.0]",3829492,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,80,Nantes,144,"['0a633294-88c4-469c-b430-98afdb64862b', '1e89410d-ce3d-4d28-b1e2-058bea8bdb67']",13,,,,,,,,,,,,,,,,,Lille,143,00:35:13.438,Pressure,
,,,,,,,,,,,,,,,,0.861046,,,,,,,,,,,,,,19ca7b4f-3bd4-47ac-97e6-68307069ddb7,1281,,"[21.5, 69.0]",3829492,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,83,Lille,143,"['91c2dfb0-d8c1-4c9e-bb42-8e9251ac62a0', 'd299bb72-5f34-4e20-847d-9353c6a99c4c']",7,,,,,,,,,,,,,,,,,Nantes,144,00:36:07.224,Pressure,
,,,,,,,,,,,,,,,,0.61203,,,,,,,,,,,,,,b88cb92a-051d-43c6-a7e9-4267ce51b982,1288,,"[27.7, 72.2]",3829492,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,83,Lille,143,"['2c6216c6-b856-4e70-98ff-e3f190562c03', '6e12581b-29dd-4b7a-8384-c5fac5a4112a']",13,,,,,,,,,,,,,,,,,Nantes,144,00:36:13.722,Pressure,
,,,,,,,,,,,,,,,,0.44009,,,,,,,,,,,,,,aa15e46d-ff3f-46c4-b57a-4518170a87c2,1313,,"[37.1, 13.8]",3829492,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,85,Lille,143,"['23fcb737-eec7-47f0-993d-38db43ef1956', 'e667c1fe-4c4d-463f-a817-5725f20efa75']",44,,,,,,,,,,,,,,,,,Nantes,144,00:37:44.595,Pressure,
,,,,,,,,,,,,,,,,0.412047,,,,,,,,,,,,,,5cc4e048-e155-4151-8b2b-861fe2beb854,1328,,"[42.4, 55.3]",3829492,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,Center Attacking Midfield,86,Lille,143,"['6c8306e1-0e45-400e-b7f4-5151ebf7de7d', 'a267e4ca-5463-40ed-9a1d-cfa9a75283e8']",7,,,,,,,,,,,,,,,,,Nantes,144,00:38:07.329,Pressure,
,,,,,,,,,,,,,,,,0.299037,,,,,,,,,,,,,,dfd53ad7-d660-45a3-8267-11088f934831,1329,,"[40.9, 53.6]",3829492,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Deaux,2943.0,Right Defensive Midfield,86,Lille,143,"['6c8306e1-0e45-400e-b7f4-5151ebf7de7d', 'a267e4ca-5463-40ed-9a1d-cfa9a75283e8']",7,,,,,,,,,,,,,,,,,Nantes,144,00:38:07.370,Pressure,
,,,,,,,,,,,,,,,,0.341812,,,,,,,,,,,,,,c2094f73-bef4-4309-8f1c-844ff4151037,1333,,"[79.2, 32.0]",3829492,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Benzia,3673.0,Right Wing,86,Lille,143,"['4df92e96-2941-49df-8e30-67ff7074c95d', '7ca56e1d-a9a5-44ab-95f4-6709cd189797']",8,,,,,,,,,,,,,,,,,Lille,143,00:38:08.853,Pressure,
,,,,,,,,,,,,,,,,0.465554,,,,,,,,,,,,,,4558797f-7a0b-412b-8d62-c95b1c562ece,1341,,"[52.7, 74.4]",3829492,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yassine Benzia,3673.0,Right Wing,88,Nantes,144,"['c1d1deae-aad0-487d-9d47-9636884edcf1', 'e0cf05be-5c02-4f3a-b6a8-c06405be2b0c']",36,,,,,,,,,,,,,,,,,Lille,143,00:38:36.433,Pressure,
,,,,,,,,,,,,,,,,0.571944,,,,,,,,,,,,,,e201a4dd-892b-41ac-9824-97b5db56b28b,1346,,"[64.6, 68.4]",3829492,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yassine Benzia,3673.0,Right Wing,88,Nantes,144,['d8758389-1a9d-43c6-9894-73250438699d'],38,,,,,,,,,,,,,,,,,Lille,143,00:38:38.715,Pressure,
,,,,,,,,,,,,,,,,0.154161,,,,,,,,,,,,,,5e50cdb9-cca7-4717-a6e4-a6f4977227cc,1365,,"[8.8, 13.0]",3829492,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Djibril Sidibé,3446.0,Left Back,88,Nantes,144,['46cea675-277e-4ee9-ba22-3bccfc3a3ae1'],59,,,,,,,,,,,,,,,,,Lille,143,00:38:59.538,Pressure,
,,,,,,,,,,True,,,,,,0.841811,,,,,,,,,,,,,,e8ff997d-4ceb-4ca7-9376-ba2fdc00edfe,1395,,"[98.9, 33.3]",3829492,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Baptiste Guillaume,3357.0,Center Forward,89,Lille,143,['e001e760-3854-4749-bf50-e88219ff8791'],34,,,,,,,,,,,,,,,,,Lille,143,00:39:34.554,Pressure,
,,,,,,,,,,,,,,,,1.723477,,,,,,,,,,,,,,c1a5f33f-11d3-426c-878a-a4be55b86416,1401,,"[52.0, 40.8]",3829492,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,89,Lille,143,"['364b3628-1ed6-4bb9-81db-0ee0abc19389', '54daa79a-b4f2-48fc-88a3-e430aee334da']",49,,,,,,,,,,,,,,,,,Lille,143,00:39:49.513,Pressure,
,,,,,,,,,,True,,,,,,0.584778,,,,,,,,,,,,,,de310a15-4d7a-46c1-9237-ed13e30afec6,1411,,"[69.6, 6.6]",3829492,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,91,Lille,143,"['132d9aea-a4d1-4414-9dae-d74ecae77ffc', '7d1bed4d-48aa-4511-8c89-acd1ca5c4ff8']",58,,,,,,,,,,,,,,,,,Nantes,144,00:39:58.926,Pressure,
