50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.5, 70.1]",,,,,,,,,,,,,1.556938,,,,,,,,,,,,,fe4b3c9b-7aec-4361-8e07-0e6b7bc01841,787,,"[74.9, 70.1]",3829415,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,47,Rennes,134,"['22c84718-4d67-4273-9360-c66bb14fe589', '4c9d3973-cf37-421d-ae6a-d35d1955e63e', '997a30f4-7bb0-42db-a57f-534d3181e5b8']",45,,,,,,,,,,,,,,,,Rennes,134,00:21:45.778,Carry,True
,,,,,"[44.9, 13.8]",,,,,,,,,,,,,1.324419,,,,,,,,,,,,,6629e5de-9ef6-4a61-9274-06797a2eef03,791,,"[43.6, 10.0]",3829415,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,48,Bastia,2736,"['2ec61ac3-bcf3-4f9f-9202-0ffc1921f97f', 'ea528559-af77-46eb-9f3c-44ee8eeaf99c', 'f5281e01-0163-4914-ad9c-ed60e7f89129']",47,,,,,,,,,,,,,,,,Bastia,2736,00:21:47.335,Carry,True
,,,,,"[42.4, 20.8]",,,,,,,,,,,,,0.858839,,,,,,,,,,,,,8f2501cc-5ba9-4f6e-905c-cb943d8c7bbf,795,,"[42.4, 18.0]",3829415,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,48,Bastia,2736,"['88f857e5-6227-40ce-8c3f-2181dae3e3b6', 'eda26a51-91b1-477f-ab2b-9e667e7a5752']",49,,,,,,,,,,,,,,,,Bastia,2736,00:21:49.175,Carry,
,,,,,"[76.0, 36.1]",,,,,,,,,,,,,3.102087,,,,,,,,,,,,,92e50bab-76f8-482a-85fb-6e1e05904d77,798,,"[55.7, 39.4]",3829415,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,48,Bastia,2736,"['51398d55-88c5-417c-b1e4-8d0a2d579a85', '662bf6b7-f7ca-43c0-955f-c2d20adec8f3', '87aa149e-bb2f-4158-8349-48b0d16caa75']",51,,,,,,,,,,,,,,,,Bastia,2736,00:21:51.501,Carry,True
,,,,,"[44.9, 32.8]",,,,,,,,,,,,,1.007689,,,,,,,,,,,,,441d2557-f16f-46aa-8326-8c2a9993e62d,804,,"[44.9, 32.8]",3829415,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,49,Rennes,134,"['b03ed530-b967-440c-95dc-c43b3a622ae1', 'de13d2ef-614b-4142-8f76-079fa8c68f7e']",57,,,,,,,,,,,,,,,,Rennes,134,00:21:57.467,Carry,
,,,,,"[82.0, 3.9]",,,,,,,,,,,,,5.041219,,,,,,,,,,,,,1f0b6127-f2b7-4f47-a306-8e05c0be2207,807,,"[48.3, 16.6]",3829415,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,49,Rennes,134,"['b18a32ae-27ab-4352-b979-193936c4ddbe', 'c1c2a960-2adb-4bc7-99e5-365f0220f7f2']",59,,,,,,,,,,,,,,,,Rennes,134,00:21:59.553,Carry,
,,,,,"[65.0, 17.3]",,,,,,,,,,,,,1.662974,,,,,,,,,,,,,8b4e8958-ff4a-4e5c-af4e-68fbe0c85e33,810,,"[65.8, 10.2]",3829415,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,49,Rennes,134,"['95927a6f-9716-422e-bcfd-93e2f52ae3f4', 'ef68dab0-bbe4-4b0a-924d-0b6615a180f2']",6,,,,,,,,,,,,,,,,Rennes,134,00:22:06.017,Carry,
,,,,,"[91.8, 73.4]",,,,,,,,,,,,,0.175894,,,,,,,,,,,,,1d502d6f-4a29-4624-95f3-eade476260ae,813,,"[94.7, 73.1]",3829415,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Wing Back,49,Rennes,134,"['7d969c5c-1ccf-471f-b7ee-8606ddb1da9b', 'd023aec4-f611-4db8-a201-070fa38dd961']",11,,,,,,,,,,,,,,,,Rennes,134,00:22:11.518,Carry,
,,,,,"[76.9, 72.6]",,,,,,,,,,,,,1.895818,,,,,,,,,,,,,1cea69a4-0202-4e40-a45e-cfb8bb224ac1,816,,"[74.3, 73.4]",3829415,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,49,Rennes,134,"['1fb3e661-470f-49f8-a7ea-2c89fa7ea386', '92fa3aeb-0b95-4314-893d-a13857e0b989']",13,,,,,,,,,,,,,,,,Rennes,134,00:22:13.860,Carry,
,,,,,"[79.6, 73.6]",,,,,,,,,,,,,2.097936,,,,,,,,,,,,,6df1fee9-b9b6-451f-b4a5-bf23b07658e3,827,,"[85.6, 69.9]",3829415,22,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Kamano,3405.0,Right Wing,50,Bastia,2736,"['2dc7e9be-578a-4c28-b02a-d62005040ffc', 'e486cf82-3a81-45ed-bb00-6b702a21b37b', 'f4b5d433-d2b5-4376-a23d-b4dc48312158']",49,,,,,,,,,,,,,,,,Bastia,2736,00:22:49.836,Carry,True
,,,,,"[72.4, 4.3]",,,,,,,,,,,,,1.6111751,,,,,,,,,,,,,7d023303-6831-4769-81b1-92dbd0b508e4,836,,"[70.4, 9.9]",3829415,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,51,Rennes,134,"['003e8a73-6133-4e1a-b261-0a12395e20c0', 'c40c49fe-9485-446e-badd-da2c18d4eb67', 'd6b724ec-ee79-483c-bf9e-07a02b081817', 'ffc2c1f8-bca4-429d-a48e-e662ae46f18f']",6,,,,,,,,,,,,,,,,Rennes,134,00:23:06.902,Carry,True
,,,,,"[15.8, 39.4]",,,,,,,,,,,,,8.313258,,,,,,,,,,,,,7118ae08-b3af-4d7a-b7d6-5518d8a8a8b1,843,,"[2.9, 44.5]",3829415,23,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jean-Louis Leca,7282.0,Goalkeeper,53,Bastia,2736,"['c301b248-7bc4-457e-b050-529e65d9f719', 'f600db26-34be-48da-a284-1b39743ec02d']",49,,,,,,,,,,,,,,,,Bastia,2736,00:23:49.191,Carry,
,,,,,"[67.3, 5.2]",,,,,,,,,,,,,5.547513,,,,,,,,,,,,,2a6d1674-09ba-4bce-b237-2497d54a395d,846,,"[37.0, 10.7]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Julian Palmieri,4508.0,Left Back,53,Bastia,2736,"['552cf5bd-a299-45fd-9f62-6ce331d8a49c', '60087f98-c6a6-4866-b313-0b524a3ef51f']",0,,,,,,,,,,,,,,,,Bastia,2736,00:24:00.164,Carry,
,,,,,"[87.6, 20.2]",,,,,,,,,,,,,2.390326,,,,,,,,,,,,,962a33a4-ea9a-431a-a4c3-93dca42e015b,849,,"[79.1, 17.1]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,53,Bastia,2736,"['3fc46f57-dca3-49ca-a50d-90356dbf00b1', 'f923cac9-d8a6-4c1c-ad24-67e4486f8a5c']",6,,,,,,,,,,,,,,,,Bastia,2736,00:24:06.950,Carry,
,,,,,"[113.1, 48.0]",,,,,,,,,,,,,0.946314,,,,,,,,,,,,,3833c43d-f647-4f54-b778-f3bf46e4980d,852,,"[112.7, 45.9]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,53,Bastia,2736,"['15ad80d0-1516-4949-a139-bab8983a8bb3', 'a54b717f-fe8e-48cc-b7c3-708dbc0874c8', 'cec8b23e-d03d-4d22-828e-0bae01c15580']",11,,,,,,,,,,,,,,,,Bastia,2736,00:24:11.459,Carry,True
,,,,,"[33.1, 77.6]",,,,,,,,,,,,,2.659042,,,,,,,,,,,,,5c73a159-bf13-4c57-8a39-d7402cfef053,861,,"[43.2, 68.2]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Kamano,3405.0,Right Wing,54,Rennes,134,"['35aada5b-e315-4e71-bfbb-c93f8c69bee7', '5358ccc7-d165-4373-a893-8a16fedfb7c6', 'c9abe619-85e8-4f82-af03-0b9931ec9767', 'dd694639-46d3-480a-975e-37595e9cf9ba']",40,,,,,,,,,,,,,,,,Bastia,2736,00:24:40.096,Carry,True
,,,,,"[54.5, 68.0]",,,,,,,,,,,,,0.312931,,,,,,,,,,,,,501307f8-48db-4c76-8b1d-c73ee1d8ef27,866,,"[54.8, 66.5]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,54,Rennes,134,"['24e1be70-e218-4c7f-88b3-4224a795738a', '6211da53-28ae-4e70-b06d-2ef140674cf7', 'a006c143-3c98-43aa-b29b-08418e69c5f6']",44,,,,,,,,,,,,,,,,Bastia,2736,00:24:44.538,Carry,True
,,,,,"[58.3, 12.1]",,,,,,,,,,,,,1.924585,,,,,,,,,,,,,a80c6a69-794b-440a-9f6d-0ec6f06c1f71,869,,"[65.6, 12.1]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yacouba Sylla,29714.0,Left Defensive Midfield,54,Rennes,134,"['339c2ad3-0ca9-41ac-bc91-961fda57c579', 'd88119da-24d6-480b-95b5-e28a2829f5ee']",44,,,,,,,,,,,,,,,,Rennes,134,00:24:44.851,Carry,
,,,,,"[63.3, 19.5]",,,,,,,,,,,,,2.060051,,,,,,,,,,,,,d1ef2e92-24e9-4b91-82c5-35fad6ce49f1,872,,"[56.8, 25.7]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,54,Rennes,134,"['d2e44674-458d-43ae-885b-89e5d7a8a36e', 'dbf3ca8e-e786-451b-a422-847ff186fd92', 'e87e9752-3cca-4bf8-a0b0-28bfb180cb9c']",48,,,,,,,,,,,,,,,,Rennes,134,00:24:48.036,Carry,True
,,,,,"[56.5, 3.9]",,,,,,,,,,,,,1.020188,,,,,,,,,,,,,9158531f-c25a-4939-9df9-0f3f239574e2,877,,"[57.6, 3.1]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yacouba Sylla,29714.0,Left Defensive Midfield,54,Rennes,134,"['1003f046-7db3-4379-9340-7960fea7b452', 'c3e88d43-908f-459f-8d89-86e743ada6f4']",51,,,,,,,,,,,,,,,,Rennes,134,00:24:51.767,Carry,
,,,,,"[32.8, 10.5]",,,,,,,,,,,,,1.410608,,,,,,,,,,,,,5143456a-c49c-4c79-b111-bf6c50a60ce8,880,,"[30.0, 16.4]",3829415,24,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sylvain Armand,40699.0,Left Center Back,54,Rennes,134,"['5dc9f1b3-82a8-426f-a4e8-dabd48e05832', 'c1334e4a-5927-4201-8d3f-c1b2b8e9fa17']",54,,,,,,,,,,,,,,,,Rennes,134,00:24:54.441,Carry,
,,,,,"[30.1, 42.2]",,,,,,,,,,,,,1.04,,,,,,,,,,,,,ed118f15-4f5d-4bf9-8163-db5c349cde5f,895,,"[28.4, 42.7]",3829415,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Modesto,401194.0,Left Center Back,56,Bastia,2736,"['85ba7b66-acc4-4d22-8b24-94cadc68081b', 'c1ca87f3-10b0-4c8a-a8e7-1e9d75fac311']",10,,,,,,,,,,,,,,,,Bastia,2736,00:25:10.721,Carry,
,,,,,"[32.2, 20.8]",,,,,,,,,,,,,1.51885,,,,,,,,,,,,,12559eef-9c8c-47ab-8b41-fdeaa5faa57d,898,,"[32.2, 22.5]",3829415,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,56,Bastia,2736,"['15065b9e-e463-419d-9fbe-dcdd3ce5e438', '7058fbe1-266b-453e-9ebd-be022703475b']",12,,,,,,,,,,,,,,,,Bastia,2736,00:25:12.824,Carry,
,,,,,"[73.1, 29.1]",,,,,,,,,,,,,1.879996,,,,,,,,,,,,,9677ee49-0d74-4759-be5d-e91380998080,907,,"[68.7, 23.8]",3829415,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,57,Bastia,2736,"['34540273-66ea-40f6-a37c-46ca8c1b5af9', '82578e38-7c05-412e-9ced-0e7c0341a876']",35,,,,,,,,,,,,,,,,Bastia,2736,00:25:35.599,Carry,
,,,,,"[76.4, 50.6]",,,,,,,,,,,,,3.468505,,,,,,,,,,,,,fe2ed145-ca3c-4297-93b6-edff5b5f6531,912,,"[72.8, 44.7]",3829415,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,57,Bastia,2736,"['a1b8d516-8918-4882-978c-d298ea092081', 'cf9eaf26-3645-4c89-b4d2-7f079be7d3f7']",40,,,,,,,,,,,,,,,,Bastia,2736,00:25:40.494,Carry,
,,,,,"[81.8, 75.0]",,,,,,,,,,,,,0.904482,,,,,,,,,,,,,64d71c1b-f13b-45ef-ade5-0644e7376c7e,915,,"[81.8, 75.8]",3829415,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,57,Bastia,2736,"['6b3735f8-cea9-4269-a22b-68db20bc5994', 'cab33a22-973e-445c-82ba-6a1968f74e5e']",45,,,,,,,,,,,,,,,,Bastia,2736,00:25:45.360,Carry,
,,,,,"[92.3, 58.5]",,,,,,,,,,,,,3.31908,,,,,,,,,,,,,88d0066d-f7d1-40da-96c8-864d5142683b,919,,"[84.2, 68.3]",3829415,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,57,Bastia,2736,"['7a65aad4-7e88-4e11-909f-e8023a21e518', '964a66da-7f44-4532-a662-05b54c384091', 'baa240af-8e62-4309-afa9-33ba96fd21d3', 'bbd02848-4934-4a7d-a4be-9aaf625b97c8']",46,,,,,,,,,,,,,,,,Bastia,2736,00:25:46.931,Carry,True
,,,,,"[99.3, 53.5]",,,,,,,,,,,,,1.238591,,,,,,,,,,,,,aba68987-8712-4d90-8373-96eab383f063,929,,"[101.5, 52.8]",3829415,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Kamano,3405.0,Right Wing,58,Bastia,2736,"['89e6dcf7-f82e-4b8f-830e-11cdca797e26', '904d7910-82fe-4f5f-bb6c-d290b19da0ec', 'a026c440-99ef-4cb3-8f9a-f039c3b465c8', 'c4aec7d2-1ac1-45ce-81ef-5ed9cab299fa']",53,,,,,,,,,,,,,,,,Bastia,2736,00:26:53.056,Carry,True
,,,,,"[4.5, 14.3]",,,,,,,,,,,,,4.388888,,,,,,,,,,,,,70d6684d-bfae-4200-9a52-aa2d7504a00f,935,,"[19.5, 23.7]",3829415,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Baal,2985.0,Left Wing Back,58,Bastia,2736,"['173a1986-4e8b-4edc-819a-e8a7959eaebe', '1d9e5111-ab80-490b-bde8-b305ed973b66', '4a461bfa-19ca-41c9-8e5c-22df6fe0fd81', '7f41b4de-d9ea-43c1-afcf-ed98a028699f']",54,,,,,,,,,,,,,,,,Rennes,134,00:26:54.899,Carry,True
,,,,,"[43.7, 48.3]",,,,,,,,,,,,,1.465519,,,,,,,,,,,,,f39da2e3-595d-4699-8507-4277ba9645e2,942,,"[43.4, 47.5]",3829415,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,59,Rennes,134,"['4499f8a8-a820-4bb8-9806-241be5c4ddc3', '767b4b7f-6413-4572-bb3c-5089ef9ef55b', '831ff033-2ac7-4f92-b579-78204f692924']",27,,,,,,,,,,,,,,,,Bastia,2736,00:27:27.973,Carry,True
,,,,,"[75.8, 37.3]",,,,,,,,,,,,,0.48662,,,,,,,,,,,,,7106f665-8965-44cf-97cd-69c5be741fce,947,,"[74.0, 34.0]",3829415,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,59,Rennes,134,"['17493328-3b65-443c-9cc7-e59f27f527e9', '609eb384-6504-400d-aee4-b181b0b894a7', 'fe0bc196-f239-433d-adbf-f6008a78c7b5']",30,,,,,,,,,,,,,,,,Rennes,134,00:27:30.304,Carry,True
,,,,,"[76.9, 49.6]",,,,,,,,,,,,,0.972689,,,,,,,,,,,,,1454591f-dc7f-44a0-bcd0-dcc3c5b2930f,951,,"[77.0, 46.8]",3829415,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,59,Rennes,134,"['758c39c7-bc87-47a2-8fe4-0993835df153', 'eae265e1-9c77-4b79-b949-2720b2451177']",31,,,,,,,,,,,,,,,,Rennes,134,00:27:31.489,Carry,
,,,,,"[75.9, 60.5]",,,,,,,,,,,,,0.833017,,,,,,,,,,,,,ea11a5b1-8c1c-47d7-a01f-27506449bc40,959,,"[73.7, 58.6]",3829415,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,60,Bastia,2736,"['e19d1c48-1f66-4e10-a9e5-20f1c5d27b83', 'e65d940a-aab5-4e44-ab1d-70b0d354f321']",57,,,,,,,,,,,,,,,,Bastia,2736,00:27:57.238,Carry,
,,,,,"[78.7, 75.8]",,,,,,,,,,,,,0.996351,,,,,,,,,,,,,351c660c-31b4-43ca-a13a-cdbf104701d5,962,,"[78.6, 75.6]",3829415,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,60,Bastia,2736,"['403c9d10-5ec1-4733-9302-aa1d3e0aea8e', '8416a1b8-92eb-46c5-9499-bd9d5cc320f2']",58,,,,,,,,,,,,,,,,Bastia,2736,00:27:58.844,Carry,
,,,,,"[75.7, 45.5]",,,,,,,,,,,,,0.772177,,,,,,,,,,,,,e9d79c09-8c19-4a4d-b41d-029111d3c950,967,,"[77.3, 42.7]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,60,Bastia,2736,"['b72fee46-765b-4bf4-afe0-12d2c3ec7d1a', 'beb54020-49c7-4fc6-acc0-0cd501883a27']",3,,,,,,,,,,,,,,,,Bastia,2736,00:28:03.343,Carry,
,,,,,"[74.5, 51.3]",,,,,,,,,,,,,1.698907,,,,,,,,,,,,,36fdf0d6-29db-4662-a9e9-1b34c674308b,970,,"[68.1, 52.7]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,60,Bastia,2736,"['51f5503f-cfb9-4ab6-b21e-448efde4b5b6', '60379bf6-7a82-4090-be3c-2d6327089383']",5,,,,,,,,,,,,,,,,Bastia,2736,00:28:05.067,Carry,
,,,,,"[87.0, 42.7]",,,,,,,,,,,,,2.274422,,,,,,,,,,,,,7179c7f3-f07c-4ee4-8b69-8bf5702c6702,973,,"[84.5, 44.4]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Left Wing,60,Bastia,2736,"['311b0722-ab11-4fd1-b785-8cd94bb67e96', 'c5127a4f-7bd1-4d9c-8b2a-1217b3c9f651', 'efca1ab7-50bc-4e33-8253-73da8719bbe9']",7,,,,,,,,,,,,,,,,Bastia,2736,00:28:07.449,Carry,True
,,,,,"[82.9, 41.4]",,,,,,,,,,,,,1.428346,,,,,,,,,,,,,6167aaab-33d3-46e5-aa5c-46670f3bb8a8,980,,"[83.9, 44.1]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Left Wing,60,Bastia,2736,"['a1954204-f050-485c-857b-6596194be565', 'ad759c9e-cd91-4e18-881b-f00ddb149178']",11,,,,,,,,,,,,,,,,Bastia,2736,00:28:11.935,Carry,
,,,,,"[103.6, 10.3]",,,,,,,,,,,,,2.949161,,,,,,,,,,,,,e2721eb3-f72c-4a2f-be51-e33fbdc0495c,986,,"[93.7, 10.0]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,60,Bastia,2736,"['6ff14188-6e7c-44fb-bd6e-f976f1ea8c8e', 'f9b505d0-f9f0-4a17-894d-2ecd0e6b1de7']",16,,,,,,,,,,,,,,,,Bastia,2736,00:28:16.753,Carry,
,,,,,"[44.0, 75.2]",,,,,,,,,,,,,0.905373,,,,,,,,,,,,,e5baacb4-18bf-4b9b-b42a-05dd719a668b,992,,"[42.6, 72.4]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,60,Bastia,2736,"['6463e0a8-a77a-45e5-bbb7-cef90ff758cc', 'af55b19c-2364-4326-bd38-9fe9927c0398', 'cdcbcfb3-fb12-426d-8098-570c2c287a64']",23,,,,,,,,,,,,,,,,Rennes,134,00:28:23.853,Carry,True
,,,,,"[26.4, 76.3]",,,,,,,,,,,,,1.467502,,,,,,,,,,,,,6e2953b4-c6f7-4ccd-8bcc-d2826d97a557,999,,"[24.4, 75.2]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,61,Bastia,2736,"['488ab4ad-812f-4624-a827-c242748db985', '5c10a3cb-b9f6-4e69-a0a1-e19cec965cf3', '65958407-7754-49a3-9991-a7cae63b82b7']",39,,,,,,,,,,,,,,,,Rennes,134,00:28:39.394,Carry,True
,,,,,"[78.7, 9.1]",,,,,,,,,,,,,3.546652,,,,,,,,,,,,,e797811e-e1eb-445c-b0fd-60ff4ab20b96,1003,,"[78.4, 3.9]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,61,Bastia,2736,"['7d65e05d-97ed-4cbe-81ce-6b43f2807151', 'd644fcaa-602e-4501-bca8-69253d89f953']",42,,,,,,,,,,,,,,,,Bastia,2736,00:28:42.117,Carry,
,,,,,"[11.4, 74.3]",,,,,,,,,,,,,2.035477,,,,,,,,,,,,,46bdbc56-cd58-439c-8925-dae0e3ea57ba,1010,,"[8.1, 68.7]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,61,Bastia,2736,"['28b25442-3577-478e-b528-f8b86da034ea', '5e29d31a-9825-44de-b269-55c5d1aeb7da', 'ebd0e044-b7a1-41ac-8562-89286d137577']",49,,,,,,,,,,,,,,,,Rennes,134,00:28:49.201,Carry,True
,,,,,"[11.5, 71.8]",,,,,,,,,,,,,3.397823,,,,,,,,,,,,,8b377152-7c78-42df-ab15-2663a3168e2c,1014,,"[11.4, 74.3]",3829415,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,61,Bastia,2736,"['5e29d31a-9825-44de-b269-55c5d1aeb7da', '68f92f77-b051-4911-a854-8663ae19b41b', 'e9c5f03e-960c-43e7-82de-603a1cc52621']",51,,,,,,,,,,,,,,,,Rennes,134,00:28:51.237,Carry,True
,,,,,"[117.9, 58.2]",,,,,,,,,,,,,0.200913,,,,,,,,,,,,,d57660e5-18ef-41d7-b24b-579a6696e955,1034,,"[117.8, 58.2]",3829415,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,63,Rennes,134,"['067f66d3-34c3-4594-800a-d8438b1052cb', '0e98c363-1278-42ba-8a86-6e42a519b9d0', 'cdd87bbe-48f6-4648-a9b6-98fdfbf8a8e0']",53,,,,,,,,,,,,,,,,Rennes,134,00:29:53.619,Carry,True
,,,,,"[17.3, 34.2]",,,,,,,,,,,,,1.105645,,,,,,,,,,,,,d9c1305a-8e20-4595-8a03-11a27580fc5d,1042,,"[17.3, 35.8]",3829415,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,65,Bastia,2736,"['a3af0834-7b69-4d80-b430-8ae60052b9ff', 'f007936c-5dce-4ac5-8922-835c86a4bb40']",31,,,,,,,,,,,,,,,,Bastia,2736,00:30:31.175,Carry,
,,,,,"[93.1, 5.6]",,,,,,,,,,,,,12.290686,,,,,,,,,,,,,b15fae6e-3794-4f66-80c4-529a0691c263,1046,,"[64.2, 9.7]",3829415,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Wing,65,Bastia,2736,"['01cdefda-ded0-49e5-956e-89b9a1be2a7c', '1d6dabf3-c341-4435-926b-bf6561c79075', '2758ff2e-fe7d-4e18-8135-5a23c34fb8f1', '551114cf-f208-4fd1-8670-bd2c9de5f9e4']",35,,,,,,,,,,,,,,,,Bastia,2736,00:30:35.899,Carry,True
,,,,,"[109.0, 10.3]",,,,,,,,,,,,,2.188285,,,,,,,,,,,,,db06617b-49c6-4615-9744-b401de985724,1050,,"[110.4, 9.5]",3829415,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,65,Bastia,2736,"['684f8434-041f-489a-a5bf-87826f693a6a', '8554fcdb-821e-466a-bfe5-c708a62759a4']",49,,,,,,,,,,,,,,,,Bastia,2736,00:30:49.323,Carry,
,,,,,"[102.9, 25.5]",,,,,,,,,,,,,0.291523,,,,,,,,,,,,,6b7cf654-90c6-4566-b5f0-b92f8974d409,1053,,"[102.9, 25.5]",3829415,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,65,Bastia,2736,"['aedf130b-a24c-4da8-bc38-1da399b8c845', 'fc5a1a31-6eae-4400-8676-66fbafd15a5c']",52,,,,,,,,,,,,,,,,Bastia,2736,00:30:52.338,Carry,
