50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.376402,,,,,,,,,,,,,,3b6b25b0-9310-41e1-9d44-26a5b79a9e17,1908,,,"[42.4, 76.0]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Hamouma,4260.0,Right Wing,153,Guingamp,142,"['02e76282-13ba-4d40-bfbc-506e83c4ddc7', '527f26ee-2d46-4c45-98f1-d9d7794bb589', '672b5351-198e-4274-ba12-c0f83b551011']",16,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:16.998,Pressure,
,,,,,,,,,,,,,,,,,0.326285,,,,,,,,,,,,,,d4160f49-d326-410d-af5a-8f5d734fb108,1926,,,"[95.8, 5.3]",3900529,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,153,Guingamp,142,"['0a658409-fe49-4ec1-8caf-4a87b9c6492b', '88d4655a-1a3a-4dee-980a-b6bfb594b6f0']",41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:41.121,Pressure,
,,,,,,,,,,,True,,,,,,0.354997,,,,,,,,,,,,,,cb6174df-e1b8-48de-acbc-7f607841904d,1932,,,"[48.0, 61.6]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Midfield,155,Saint-Étienne,135,,5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:05.654,Pressure,
,,,,,,,,,,,True,,,,,,0.65006,,,,,,,,,,,,,,f71f7c58-8b67-4776-98bc-267149758524,1937,,,"[40.6, 63.7]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,155,Saint-Étienne,135,['0986cf16-7409-4a1a-af30-85b8be3931a6'],7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:07.121,Pressure,
,,,,,,,,,,,,,,,,,0.730734,,,,,,,,,,,,,,8c77198c-af4c-4c4e-afe3-fb3ca72595d7,1941,,,"[38.7, 74.3]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,155,Saint-Étienne,135,['c5e8fe6a-88ff-4f79-ae69-11c1c817a8d2'],9,,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:09.757,Pressure,
,,,,,,,,,,,,,,,,,0.497639,,,,,,,,,,,,,,fa76d172-f83a-4e34-9054-3e1f0c3d9c0b,1942,,,"[37.6, 74.5]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,155,Saint-Étienne,135,,10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:10.022,Pressure,
,,,,,,,,,,,,,,,,,0.654348,,,,,,,,,,,,,,5b07455f-9d7e-475e-bded-60595a501c90,1944,,,"[36.6, 76.2]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mana Dembélé,7483.0,Right Center Forward,155,Saint-Étienne,135,"['29a796f8-1ca9-4e28-81b4-4c5db707b0b8', '72e04e9f-6ea2-40df-bba9-c1d73658e513']",11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:11.082,Pressure,
,,,,,,,,,,,,,,,,,0.571333,,,,,,,,,,,,,,48dc4f76-ca71-461f-a292-c1a5b0be12bc,1950,,,"[31.6, 66.9]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Left Center Forward,156,Saint-Étienne,135,"['4fd89bb0-0365-4eb1-86f3-f5b9e7ce5dcb', '6cbdbd9a-3eca-494c-8899-73ddb8ceba19']",26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:26.326,Pressure,
,,,,,,,,,,,,,,,,,3.201187,,,,,,,,,,,,,,5ebc4386-dd3e-40c5-bea5-8b1aa7ab8e03,1960,,,"[13.2, 64.1]",3900529,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,157,Saint-Étienne,135,['7344bb85-d4a3-48f1-bfdd-eec2685f3fe8'],41,,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:41.632,Pressure,
,,,,,,,,,,,,,,,,,1.273352,,,,,,,,,,,,,,d0b72ea2-07a7-4e7a-8efd-38a51633dde2,1972,,,"[46.2, 70.4]",3900529,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabien Lemoine,7200.0,Right Defensive Midfield,159,Guingamp,142,['5fff2410-1e3b-4b62-878a-ea00e100ab40'],31,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:31.608,Pressure,
,,,,,,,,,,,,,,,,,0.306849,,,,,,,,,,,,,,ee174676-1f4f-4867-a32b-a554437b375d,1983,,,"[49.1, 44.3]",3900529,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Coco,3363.0,Right Midfield,160,Saint-Étienne,135,"['2460498e-2119-4746-9bfa-cf785e911d15', 'f448678c-8fe9-4b35-8f3b-ea3a4e8f5d34']",15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:15.803,Pressure,
,,,,,,,,,,,,,,,,,0.886105,,,,,,,,,,,,,,ac4c5909-68a5-4df9-be2b-3b2f5cee031b,2005,,,"[32.0, 69.3]",3900529,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcus Coco,3363.0,Right Midfield,162,Saint-Étienne,135,['7f06a087-fb0b-4b17-b7c1-1ffbcb21cb75'],20,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:20.585,Pressure,
,,,,,,,,,,,,,,,,,0.471076,,,,,,,,,,,,,,fb545a1f-08d9-4d45-acd7-eeb4942e7238,2033,,,"[107.7, 29.2]",3900529,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannis Salibur,3122.0,Left Midfield,165,Saint-Étienne,135,"['5b72a50d-c896-4b3d-8f3d-1f2f48a744ce', 'b1ad88f7-bf20-4d94-ab01-351fb7a5d792']",15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:15.473,Pressure,
,,,,,,,,,,,True,,,,,,0.718784,,,,,,,,,,,,,,1411ca33-f66f-400c-8933-ecb0d26eedf7,2047,,,"[55.7, 53.0]",3900529,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,166,Guingamp,142,"['0997027f-427e-41df-8f1e-6c91fe8ee804', 'fb336121-8d9b-40ee-84de-034d0b337653']",25,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:25.581,Pressure,
,,,,,,,,,,,,,,,,,0.179927,,,,,,,,,,,,,,843165fc-56dd-4c62-a307-bc271781a42b,2053,,,"[45.5, 55.7]",3900529,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Yves Polomat,7347.0,Right Back,166,Guingamp,142,['6362611c-4ea2-41f8-900d-a10cbaae9a27'],28,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:28.111,Pressure,
,,,,,,,,,,,True,,,,,,0.729159,,,,,,,,,,,,,,81c3a167-6093-4992-9f63-42eca724bc21,2062,,,"[52.2, 72.9]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,168,Guingamp,142,['1caa84f4-7a4c-4a66-ad1e-951047ee5ead'],2,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:02.818,Pressure,
,,,,,,,,,,,,,,,,,5.523153,,,,,,,,,,,,,,81cd7292-5257-4178-9419-9bb14e48d898,2070,,,"[2.5, 8.7]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,169,Saint-Étienne,135,"['4508ff29-ef3d-4619-b7de-4c3d5bc8d9ea', 'cd8176d0-6dae-45ab-92aa-9b7207748d85']",13,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:13.929,Pressure,
,,,,,,,,,,,,,,,,,1.979466,,,,,,,,,,,,,,aac608b5-6740-4991-a47c-95bdfcda7e5e,2071,,,"[3.1, 4.9]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,169,Saint-Étienne,135,,17,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:17.383,Pressure,
,,,,,,,,,,,True,,,,,,2.238175,,,,,,,,,,,,,,79304a94-27c9-43cd-9516-a71d339c4314,2078,,,"[69.3, 63.8]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,171,Saint-Étienne,135,['5a4a8a86-6bb4-4bcd-9b0f-ffde35f50802'],45,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:45.624,Pressure,
,,,,,,,,,,,,,,,,,0.336255,,,,,,,,,,,,,,664f370f-73eb-4fc0-b99d-0e9e83ad4573,2080,,,"[65.4, 75.8]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,171,Saint-Étienne,135,,49,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:49.722,Pressure,
,,,,,,,,,,,,,,,,,0.559156,,,,,,,,,,,,,,9dc4f811-264d-454f-9fc0-f980aae1aa93,2083,,,"[65.4, 75.8]",3900529,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,171,Saint-Étienne,135,"['48c1e9dd-27ce-4f98-8987-3b654ac2283b', 'dd438da8-0975-4add-9f7d-40154cf1ffcc']",50,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:50.855,Pressure,
,,,,,,,,,,,,,,,,,0.469137,,,,,,,,,,,,,,25d1773e-cd26-4469-8e26-1174753e3567,2096,,,"[43.4, 64.8]",3900529,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,172,Saint-Étienne,135,,7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:07.318,Pressure,
,,,,,,,,,,,,,,,,,0.323138,,,,,,,,,,,,,,75c4bede-81e1-4624-88a1-40ca7bddc940,2097,,,"[44.2, 65.1]",3900529,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,172,Saint-Étienne,135,,7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:07.494,Pressure,
,,,,,,,,,,,,,,,,,1.720625,,,,,,,,,,,,,,94d6be37-e311-47f0-98de-ea5d1a0f1d46,2100,,,"[44.6, 62.4]",3900529,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,172,Saint-Étienne,135,['e1a12dab-ba64-40c4-a2d4-34d65de09181'],8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:08.096,Pressure,
,,,,,,,,,,,,,,,,,1.253143,,,,,,,,,,,,,,d2d8cdcd-ec6b-46e3-ac47-96667e6463d7,2123,,,"[111.8, 9.1]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,175,Guingamp,142,"['9975fcdd-6d8d-438f-8339-9b2249d898a3', 'a25f6814-926a-4bb1-a872-d880c570a516', 'ea637dc2-dd40-430a-85d3-8f32e570e6cf']",0,,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:00.971,Pressure,
,,,,,,,,,,,,,,,,,0.395011,,,,,,,,,,,,,,e08f0571-4d14-4647-8d9c-7f018d9f5dd3,2136,,,"[91.3, 77.3]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,176,Saint-Étienne,135,['45cdd35c-162e-4387-915c-fb59590ef25b'],12,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:12.257,Pressure,
,,,,,,,,,,,True,,,,,,0.485876,,,,,,,,,,,,,,28a6c725-b94d-4bb4-983e-a25b68059a57,2146,,,"[103.3, 78.7]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pierre-Yves Polomat,7347.0,Right Back,178,Guingamp,142,['ecef58bf-83e8-4108-a58b-e161d8385ebe'],39,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:39.014,Pressure,
,,,,,,,,,,,True,,,,,,0.465233,,,,,,,,,,,,,,a7c3e8f9-1910-4ca8-861c-fa575e6f9933,2147,,,"[101.3, 77.6]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Valentin Eysseric,4254.0,Center Attacking Midfield,178,Guingamp,142,,40,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:40.741,Pressure,
,,,,,,,,,,,True,,,,,,0.343269,,,,,,,,,,,,,,23aca3a9-5b6f-429f-b0dd-54d5093b1e6d,2149,,,"[65.8, 76.6]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Moustapha Bayal Sall,401468.0,Right Center Back,178,Guingamp,142,"['25c55cd4-7657-4301-a201-b72cad86c7d4', '404c1a2d-a312-4894-9e48-032b5d64340b']",43,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:43.254,Pressure,
,,,,,,,,,,,,,,,,,0.96297,,,,,,,,,,,,,,e6bb7bc5-c7df-4dd1-807e-7601187d5f03,2156,,,"[68.2, 65.8]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,179,Guingamp,142,['7af562af-2f64-4858-a17d-cdc730af86b5'],47,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:47.063,Pressure,
,,,,,,,,,,,,,,,,,0.330699,,,,,,,,,,,,,,eb627848-2d26-47ad-8858-efd6b7f8cd89,2160,,,"[63.0, 40.8]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,179,Guingamp,142,['fedfb871-76d0-405b-8b65-4d77223f873f'],50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:50.819,Pressure,
,,,,,,,,,,,,,,,,,0.22857,,,,,,,,,,,,,,6a810a48-8d7b-42ac-8471-2b567fc15fd3,2162,,,"[61.9, 11.5]",3900529,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,179,Guingamp,142,"['533149db-a5ed-427c-9110-56fcff29a088', '9e4d336c-b93b-4bc4-b1d4-8cb50ecaeffc']",52,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:52.720,Pressure,
,,,,,,,,,,,,,,,,,1.48381,,,,,,,,,,,,,,4c714702-3940-49c6-8090-8766a154635d,2168,,,"[100.2, 22.6]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,180,Saint-Étienne,135,,5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:05.410,Pressure,
,,,,,,,,,,,True,,,,,,0.71364,,,,,,,,,,,,,,f0281327-30b7-4ad3-b1f4-3c2a91ca35bf,2182,,,"[69.9, 53.4]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,181,Guingamp,142,['a520313b-c0db-460e-91ef-4e5d4be81172'],20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:20.190,Pressure,
,,,,,,,,,,,,,,,,,2.18939,,,,,,,,,,,,,,86c7a83a-19d9-4dbd-a5d6-51128b734374,2193,,,"[111.2, 71.7]",3900529,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,181,Guingamp,142,"['8397b62e-98d0-4501-a1eb-c563a245da24', 'd501f514-b1d8-445e-bdbb-598a1bf7cb36']",36,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:36.558,Pressure,
,,,,,,,,,,,,,,,,,0.352976,,,,,,,,,,,,,,eae193e3-3712-4e95-abaa-0fce7a9bc4ba,2211,,,"[32.5, 75.9]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,182,Saint-Étienne,135,"['5b81a605-54d2-4250-a984-cf97ac4d3559', '901669ce-10aa-4215-b8d9-4f0a3f84a155']",10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:10.650,Pressure,
,,,,,,,,,,,,,,,,,1.554268,,,,,,,,,,,,,,a11442ae-ffec-4a36-9bdb-ab795f870d33,2252,,,"[62.7, 62.9]",3900529,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,182,Saint-Étienne,135,['48c91d65-d6e5-48bd-bbd6-58fae70134f1'],46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:46.517,Pressure,
,,,,,,,,,,,,,,,,,2.973655,,,,,,,,,,,,,,76b1145e-0d47-44fe-a71a-6286be934fe4,2257,,,"[33.7, 74.3]",3900529,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Christian Jacobsen,20199.0,Right Back,183,Saint-Étienne,135,,6,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:06.277,Pressure,
,,,,,,,,,,,,,,,,,3.718746,,,,,,,,,,,,,,e9183b8d-b29a-4177-90f1-75dbfdcdd8be,2261,,,"[13.6, 72.0]",3900529,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,184,Saint-Étienne,135,"['7c66a1dd-a75f-4b96-81d5-2247e2b3e693', '7f7b7157-a5d9-4bcd-86dd-0e30a2581058', 'b959ba46-efcc-4f45-8ffa-ada843f7cf2a']",32,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:32.129,Pressure,
,,,,,,,,,,,True,,,,,,0.578955,,,,,,,,,,,,,,4fb86ea0-ae7f-4007-a278-9bdc859d6f55,2273,,,"[34.8, 72.0]",3900529,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,187,Saint-Étienne,135,"['1de4eac1-3eed-47d8-b356-38ad2a5321e8', '3c880646-47e3-416d-984c-3069df4322ac']",6,,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:06.932,Pressure,
,,,,,,,,,,,True,,,,,,0.324066,,,,,,,,,,,,,,80d787b8-319d-4613-8947-463158b82f9f,2277,,,"[34.8, 75.8]",3900529,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,187,Saint-Étienne,135,"['628cb9c4-9991-4b1d-afd1-38c6fc85aab8', 'a4cc24dc-c918-4b23-bab8-d0294f4f7682']",8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:08.459,Pressure,
,,,,,,,,,,,True,,,,,,0.466937,,,,,,,,,,,,,,4e2b8546-73de-4747-834c-5d11517e33c6,2287,,,"[56.8, 7.0]",3900529,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,188,Guingamp,142,,12,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:12.772,Pressure,
,,,,,,,,,,,True,,,,,,0.324542,,,,,,,,,,,,,,23b575ea-8fd9-47f1-8121-e9b99f4a6839,2304,,,"[68.1, 32.7]",3900529,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,191,Guingamp,142,['2bad30f7-87e3-463d-806f-148f18c51639'],19,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:19.782,Pressure,
,,,,,,,,,,,,,,,,,0.461129,,,,,,,,,,,,,,0c2bd8c6-49be-4568-b2a1-534431d8add7,2311,,,"[56.6, 25.5]",3900529,81,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benoît Assou-Ekotto,3047.0,Left Back,192,Guingamp,142,"['5aa548a7-819f-4bdb-985e-1d85bd77eda1', 'e44e184e-a05c-4bca-b574-da1a504d02d7']",24,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:24.778,Pressure,
,,,,,,,,,,,,,,,,,0.189107,,,,,,,,,,,,,,f9545694-a83e-4aab-90ca-d4421b067ab1,2314,,,"[68.2, 25.9]",3900529,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,192,Guingamp,142,,25,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:25.655,Pressure,
,,,,,,,,,,,,,,,,,2.702228,,,,,,,,,,,,,,c51cd662-9cba-43cf-b59c-6cf0c9a65711,2329,,,"[98.9, 18.8]",3900529,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Left Center Forward,193,Saint-Étienne,135,['c90dafc2-b940-4c5d-9df1-abbb0a9498c2'],18,,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:18.682,Pressure,
,,,,,,,,,,,,,,,,,0.324735,,,,,,,,,,,,,,3151c7a6-2efc-4a32-829f-67e884bcf982,2338,,,"[73.7, 68.6]",3900529,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,195,Guingamp,142,"['dec996f6-6c3e-4b03-a537-01c9a98dee11', 'f545e014-d2bd-492a-bbca-c9f262e6badf']",5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:05.522,Pressure,
,,,,,,,,,,,,,,,,,0.451825,,,,,,,,,,,,,,5df3b98a-a7d7-4c30-ae30-c22ebb51a9fa,2343,,,"[71.4, 57.9]",3900529,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,195,Guingamp,142,,7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:07.335,Pressure,
,,,,,,,,,,,,,,,,,0.320078,,,,,,,,,,,,,,126d75e4-20fe-4122-8e69-da6a4950fe21,2347,,,"[48.0, 35.2]",3900529,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,195,Guingamp,142,['94181a0e-e8e4-4c39-a99f-1316f69e7e21'],10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:10.731,Pressure,
,,,,,,,,,,,True,,,,,,1.246799,,,,,,,,,,,,,,64737550-20ac-444d-a154-1a2d3185751d,2370,,,"[93.9, 65.5]",3900529,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,196,Saint-Étienne,135,['1c570828-248b-4561-95bc-f9ee3db83f2a'],28,,,,,,,,,,,,,,,,,,,Guingamp,142,00:38:28.349,Pressure,
,,,,,,,,,,,,,,,,,0.19595,,,,,,,,,,,,,,0a1e7bf3-c8df-4e05-8e7c-3eb649efa53a,2372,,,"[24.2, 16.3]",3900529,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,196,Saint-Étienne,135,,29,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:29.900,Pressure,
,,,,,,,,,,,True,,,,,,0.568724,,,,,,,,,,,,,,b2a27296-1c56-436b-839f-dd74d5acde56,2381,,,"[35.1, 18.1]",3900529,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,197,Guingamp,142,"['89fc5a9b-227f-45c3-bb0a-24c24a0fb982', '9f38f85e-41b7-4823-8863-261d1bf40deb']",34,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:34.099,Pressure,
,,,,,,,,,,,,,,,,,0.577714,,,,,,,,,,,,,,0a214cae-59aa-48a7-bc61-bc81132d4a2a,2387,,,"[34.1, 6.2]",3900529,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,197,Guingamp,142,['4fc1c9da-1969-4d77-b3e5-e92f91a2e4be'],37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:37.641,Pressure,
,,,,,,,,,,,,,,,,,1.323355,,,,,,,,,,,,,,ca804620-fa7a-4937-af95-b93f36b88156,2405,,,"[33.0, 75.2]",3900529,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,199,Saint-Étienne,135,['2371f88b-f07a-4fcc-90e2-693fb8247f29'],50,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:50.408,Pressure,
,,,,,,,,,,,,,,,,,0.334106,,,,,,,,,,,,,,87d5325e-9f00-41bb-a4a0-986993ae274d,2409,,,"[15.9, 74.8]",3900529,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,199,Saint-Étienne,135,"['0b44fd78-7855-4dca-903a-dc399832454d', 'a49238ac-7f34-4c4b-bb04-fe4feaa10021']",53,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:53.202,Pressure,
,,,,,,,,,,,,,,,,,0.733403,,,,,,,,,,,,,,1e516b32-5d98-4da3-a772-c34310ed580f,2415,,,"[19.1, 64.3]",3900529,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,199,Saint-Étienne,135,"['0bb3c713-f79e-4b33-b510-631c4ad39c95', '406c7aa8-296b-4c44-b0d8-af1e34d2b401']",55,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:55.466,Pressure,
,,,,,,,,,,,,,,,,,0.736182,,,,,,,,,,,,,,75b7b66d-2755-40bf-8ec4-18ea7c40d459,2418,,,"[14.2, 65.8]",3900529,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,199,Saint-Étienne,135,['406c7aa8-296b-4c44-b0d8-af1e34d2b401'],57,,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:57.463,Pressure,
